Date,VIPIND
2013-08-16,39.67222595214844
2013-08-19,40.66403579711914
2013-08-20,41.83617401123047
2013-08-21,42.55748748779297
2013-08-22,42.51240539550781
2013-08-23,44.36075973510742
2013-08-26,48.102577209472656
2013-08-27,44.766510009765625
2013-08-28,42.37715148925781
2013-08-29,42.51240539550781
2013-08-30,41.61076736450195
2013-09-02,42.19682312011719
2013-09-03,39.98780822753906
2013-09-04,41.024688720703125
2013-09-05,41.92633819580078
2013-09-06,41.43042755126953
2013-09-10,42.827972412109375
2013-09-11,45.39765167236328
2013-09-12,43.50420379638672
2013-09-13,45.53289794921875
2013-09-16,44.04518127441406
2013-09-17,44.09027862548828
2013-09-18,43.45912551879883
2013-09-19,45.487823486328125
2013-09-20,43.50420379638672
2013-09-23,45.98371124267578
2013-09-24,46.795204162597656
2013-09-25,46.028804779052734
2013-09-26,47.56159210205078
2013-09-27,47.06568908691406
2013-09-30,45.21732711791992
2013-10-01,45.62306213378906
2013-10-03,46.34437942504883
2013-10-04,46.47962951660156
2013-10-07,47.0206184387207
2013-10-08,46.84027862548828
2013-10-09,47.155853271484375
2013-10-10,52.205055236816406
2013-10-11,51.2132453918457
2013-10-14,50.8074951171875
2013-10-15,49.04930877685547
2013-10-17,49.95093536376953
2013-10-18,53.42225646972656
2013-10-21,53.061607360839844
2013-10-22,52.881282806396484
2013-10-23,51.52881622314453
2013-10-24,51.16815948486328
2013-10-25,50.76241683959961
2013-10-28,51.97963333129883
2013-10-29,52.34029769897461
2013-10-30,52.8361930847168
2013-10-31,51.52881622314453
2013-11-01,52.61077880859375
2013-11-05,55.225547790527344
2013-11-06,55.31570053100586
2013-11-07,51.618980407714844
2013-11-08,51.889469146728516
2013-11-11,50.041114807128906
2013-11-12,48.41815948486328
2013-11-13,47.155853271484375
2013-11-14,49.40995407104492
2013-11-18,50.31159973144531
2013-11-19,50.89766311645508
2013-11-20,50.26651382446289
2013-11-21,49.680442810058594
2013-11-22,49.635379791259766
2013-11-25,51.03290939331055
2013-11-26,51.844383239746094
2013-11-27,50.08618927001953
2013-11-28,50.76241683959961
2013-11-29,53.467342376708984
2013-12-02,54.414066314697266
2013-12-03,54.45914840698242
2013-12-04,52.8361930847168
2013-12-05,53.42225646972656
2013-12-06,52.92636489868164
2013-12-09,52.97145080566406
2013-12-10,52.1148796081543
2013-12-11,51.43864440917969
2013-12-12,51.3935661315918
2013-12-13,50.44684600830078
2013-12-16,50.582088470458984
2013-12-17,50.71733474731445
2013-12-18,53.287017822265625
2013-12-19,53.15177536010742
2013-12-20,54.05341720581055
2013-12-23,58.020633697509766
2013-12-24,59.91407775878906
2013-12-26,58.6067008972168
2013-12-27,57.11899948120117
2013-12-30,58.69686508178711
2013-12-31,58.06571960449219
2014-01-01,58.83211135864258
2014-01-02,58.20096206665039
2014-01-03,61.807533264160156
2014-01-06,64.19688415527344
2014-01-07,63.70097732543945
2014-01-08,62.2132682800293
2014-01-09,59.55342483520508
2014-01-10,60.72554397583008
2014-01-13,60.409996032714844
2014-01-14,59.64358901977539
2014-01-15,60.364906311035156
2014-01-16,59.688663482666016
2014-01-17,56.62308883666992
2014-01-20,57.11899948120117
2014-01-21,56.98375701904297
2014-01-22,56.48784637451172
2014-01-23,56.307518005371094
2014-01-24,54.14358139038086
2014-01-27,51.16815948486328
2014-01-28,52.1148796081543
2014-01-29,53.061607360839844
2014-01-30,53.55751037597656
2014-01-31,54.729637145996094
2014-02-03,52.97145080566406
2014-02-04,52.385372161865234
2014-02-05,54.32390213012695
2014-02-06,55.2706298828125
2014-02-07,55.811614990234375
2014-02-10,55.946861267089844
2014-02-11,54.909976959228516
2014-02-12,53.87308120727539
2014-02-13,52.8361930847168
2014-02-14,53.018070220947266
2014-02-17,53.109012603759766
2014-02-18,58.38353729248047
2014-02-19,60.65703201293945
2014-02-20,57.83789825439453
2014-02-21,58.70182800292969
2014-02-24,58.38353729248047
2014-02-25,63.93088150024414
2014-02-26,63.56713104248047
2014-02-28,65.8860855102539
2014-03-03,66.5226821899414
2014-03-04,67.1137924194336
2014-03-05,67.70488739013672
2014-03-06,68.06865692138672
2014-03-07,65.15858459472656
2014-03-10,65.431396484375
2014-03-11,67.52303314208984
2014-03-12,70.56951141357422
2014-03-13,67.29566192626953
2014-03-14,67.52303314208984
2014-03-18,71.47891235351562
2014-03-19,71.61532592773438
2014-03-20,69.0235366821289
2014-03-21,70.70592498779297
2014-03-24,70.251220703125
2014-03-25,83.11924743652344
2014-03-26,81.3004379272461
2014-03-27,80.4365234375
2014-03-28,90.53086853027344
2014-03-31,95.21427917480469
2014-04-01,94.53221130371094
2014-04-02,93.21359252929688
2014-04-03,97.3968276977539
2014-04-04,93.75924682617188
2014-04-07,91.66763305664062
2014-04-09,94.03206634521484
2014-04-10,92.34967041015625
2014-04-11,95.89632415771484
2014-04-15,97.0330810546875
2014-04-16,94.48677062988281
2014-04-17,94.16846466064453
2014-04-21,93.75924682617188
2014-04-22,91.71309661865234
2014-04-23,88.25736236572266
2014-04-24,88.25736236572266
2014-04-25,87.57533264160156
2014-04-28,88.43923950195312
2014-04-29,86.07481384277344
2014-04-30,82.61906433105469
2014-05-02,78.39034271240234
2014-05-05,72.84300994873047
2014-05-06,77.79924011230469
2014-05-07,79.57258605957031
2014-05-08,81.48231506347656
2014-05-09,80.48197937011719
2014-05-12,83.57394409179688
2014-05-13,88.30282592773438
2014-05-14,88.25736236572266
2014-05-15,86.43856048583984
2014-05-16,90.21257019042969
2014-05-19,94.9869384765625
2014-05-20,96.53291320800781
2014-05-21,99.07923126220703
2014-05-22,101.12537384033203
2014-05-23,99.80675506591797
2014-05-26,94.07752990722656
2014-05-27,94.16846466064453
2014-05-28,91.16744232177734
2014-05-29,92.98624420166016
2014-05-30,93.62283325195312
2014-06-02,94.80504608154297
2014-06-03,94.44129180908203
2014-06-04,96.71478271484375
2014-06-05,97.8515396118164
2014-06-06,96.4874267578125
2014-06-09,98.80642700195312
2014-06-10,97.57872772216797
2014-06-11,96.94213104248047
2014-06-12,98.07888793945312
2014-06-13,92.84983825683594
2014-06-16,91.66763305664062
2014-06-17,96.12367248535156
2014-06-18,99.76127624511719
2014-06-19,103.30795288085938
2014-06-20,99.67034912109375
2014-06-23,98.21529388427734
2014-06-24,98.85188293457031
2014-06-25,99.53395080566406
2014-06-26,98.21529388427734
2014-06-27,98.26129150390625
2014-06-30,99.68670654296875
2014-07-01,100.23846435546875
2014-07-02,104.00891876220703
2014-07-03,105.29638671875
2014-07-04,106.07805633544922
2014-07-07,104.42274475097656
2014-07-08,97.75550079345703
2014-07-09,95.87026977539062
2014-07-10,97.93942260742188
2014-07-11,95.77831268310547
2014-07-14,94.30693054199219
2014-07-15,98.21530151367188
2014-07-16,102.62947845458984
2014-07-17,101.43397521972656
2014-07-18,102.30760955810547
2014-07-21,102.12370300292969
2014-07-22,104.14685821533203
2014-07-23,103.18123626708984
2014-07-24,104.5606689453125
2014-07-25,106.6758041381836
2014-07-28,104.10086822509766
2014-07-30,102.90535736083984
2014-07-31,101.38797760009766
2014-08-01,97.93942260742188
2014-08-04,96.55999755859375
2014-08-05,97.38764190673828
2014-08-06,96.23811340332031
2014-08-07,94.95065307617188
2014-08-08,92.3297348022461
2014-08-11,92.42170715332031
2014-08-12,92.42170715332031
2014-08-13,87.91557312011719
2014-08-14,90.26061248779297
2014-08-18,92.46768951416016
2014-08-19,93.34133911132812
2014-08-20,92.23779296875
2014-08-21,92.09983825683594
2014-08-22,92.00787353515625
2014-08-25,92.0538558959961
2014-08-26,92.23779296875
2014-08-27,91.04228210449219
2014-08-28,90.07666778564453
2014-09-01,90.90433502197266
2014-09-02,91.0882568359375
2014-09-03,91.6400375366211
2014-09-04,91.04228210449219
2014-09-05,92.09983825683594
2014-09-08,92.78956604003906
2014-09-09,92.00787353515625
2014-09-10,95.0886001586914
2014-09-11,95.87026977539062
2014-09-12,104.00891876220703
2014-09-15,105.43431854248047
2014-09-16,98.3072738647461
2014-09-17,97.38764190673828
2014-09-18,102.85936737060547
2014-09-19,99.59474182128906
2014-09-22,105.06647491455078
2014-09-23,101.47994232177734
2014-09-24,99.54875183105469
2014-09-25,96.69793701171875
2014-09-26,98.21530151367188
2014-09-29,98.9050064086914
2014-09-30,100.4223861694336
2014-10-01,99.68670654296875
2014-10-07,99.18089294433594
2014-10-08,101.43397521972656
2014-10-09,106.85971069335938
2014-10-10,111.18195343017578
2014-10-13,111.6417465209961
2014-10-14,112.60733795166016
2014-10-15,112.60733795166016
2014-10-16,105.80216217041016
2014-10-17,105.94010925292969
2014-10-20,106.81373596191406
2014-10-21,106.26197052001953
2014-10-22,108.60699462890625
2014-10-27,106.4458999633789
2014-10-28,106.76776885986328
2014-10-29,102.26162719726562
2014-10-30,103.08928680419922
2014-10-31,103.27322387695312
2014-11-03,103.04329681396484
2014-11-05,105.25038146972656
2014-11-07,103.18123626708984
2014-11-10,102.21563720703125
2014-11-11,102.49154663085938
2014-11-12,104.19283294677734
2014-11-13,101.43397521972656
2014-11-14,100.28445434570312
2014-11-17,99.1349105834961
2014-11-18,99.77864837646484
2014-11-19,96.97381591796875
2014-11-20,95.27252197265625
2014-11-21,95.91625213623047
2014-11-24,96.05419921875
2014-11-25,91.86994171142578
2014-11-26,93.43328094482422
2014-11-27,95.41046142578125
2014-11-28,98.9050064086914
2014-12-01,98.95100402832031
2014-12-02,99.18089294433594
2014-12-03,100.51435852050781
2014-12-04,100.7442626953125
2014-12-05,108.28511047363281
2014-12-08,109.9864273071289
2014-12-09,106.30795288085938
2014-12-10,109.29670715332031
2014-12-11,105.71018981933594
2014-12-12,103.22722625732422
2014-12-15,101.47994232177734
2014-12-16,100.5603256225586
2014-12-17,103.04329681396484
2014-12-18,104.88253784179688
2014-12-19,100.46837615966797
2014-12-22,103.64106750488281
2014-12-23,104.60665130615234
2014-12-24,102.445556640625
2014-12-26,102.16967010498047
2014-12-29,103.36518096923828
2014-12-30,104.19283294677734
2014-12-31,104.65262603759766
2015-01-01,106.30795288085938
2015-01-02,106.9976577758789
2015-01-05,105.98607635498047
2015-01-06,102.26162719726562
2015-01-07,100.92818450927734
2015-01-08,104.79058837890625
2015-01-09,103.08928680419922
2015-01-12,104.60665130615234
2015-01-13,105.61823272705078
2015-01-14,106.81373596191406
2015-01-15,105.94010925292969
2015-01-16,104.5606689453125
2015-01-19,107.82532501220703
2015-01-20,107.68737030029297
2015-01-21,109.20476531982422
2015-01-22,108.83690643310547
2015-01-23,108.51504516601562
2015-01-27,107.77933502197266
2015-01-28,115.5960922241211
2015-01-29,105.84812927246094
2015-01-30,96.42203521728516
2015-02-02,96.51399993896484
2015-02-03,96.83743286132812
2015-02-04,97.022216796875
2015-02-05,94.8045654296875
2015-02-06,92.49452209472656
2015-02-09,91.61669158935547
2015-02-10,92.21731567382812
2015-02-11,92.58692169189453
2015-02-12,92.67933654785156
2015-02-13,92.58692169189453
2015-02-16,92.81792449951172
2015-02-18,93.00273132324219
2015-02-19,96.05198669433594
2015-02-20,98.26964569091797
2015-02-23,99.51707458496094
2015-02-24,98.96266174316406
2015-02-25,95.91340637207031
2015-02-26,92.58692169189453
2015-02-27,92.91033935546875
2015-03-02,97.2994384765625
2015-03-03,99.28607940673828
2015-03-04,96.7450180053711
2015-03-05,95.5899887084961
2015-03-09,92.67933654785156
2015-03-10,92.26351928710938
2015-03-11,91.57048797607422
2015-03-12,91.57048797607422
2015-03-13,90.69268035888672
2015-03-16,89.35283660888672
2015-03-17,89.58384704589844
2015-03-18,88.98324584960938
2015-03-19,90.41545867919922
2015-03-20,87.92062377929688
2015-03-23,86.58079528808594
2015-03-24,87.13520812988281
2015-03-25,85.98017883300781
2015-03-26,82.69989013671875
2015-03-27,83.34671020507812
2015-03-30,85.19474029541016
2015-03-31,86.02637481689453
2015-04-01,87.9668197631836
2015-04-06,87.92062377929688
2015-04-07,89.49144744873047
2015-04-08,91.98631286621094
2015-04-09,93.88055419921875
2015-04-10,95.31278991699219
2015-04-13,98.36204528808594
2015-04-15,99.37848663330078
2015-04-16,100.21009063720703
2015-04-17,99.14747619628906
2015-04-20,98.7778549194336
2015-04-21,94.712158203125
2015-04-22,94.34255981445312
2015-04-23,95.3589859008789
2015-04-24,91.47808837890625
2015-04-27,86.99658966064453
2015-04-28,90.83128356933594
2015-04-29,90.92367553710938
2015-04-30,89.95346069335938
2015-05-04,92.4021224975586
2015-05-05,96.00581359863281
2015-05-06,92.12490844726562
2015-05-07,86.67318725585938
2015-05-08,89.16804504394531
2015-05-11,89.72245788574219
2015-05-12,87.9668197631836
2015-05-13,89.26044464111328
2015-05-14,88.47502899169922
2015-05-15,89.39905548095703
2015-05-18,89.39905548095703
2015-05-19,89.39905548095703
2015-05-20,89.44524383544922
2015-05-21,88.84465026855469
2015-05-22,89.02942657470703
2015-05-25,88.56743621826172
2015-05-26,88.01302337646484
2015-05-27,88.38262939453125
2015-05-28,89.95346069335938
2015-05-29,90.69268035888672
2015-06-01,90.7388687133789
2015-06-02,90.04586029052734
2015-06-03,89.26044464111328
2015-06-04,87.7358169555664
2015-06-05,88.89082336425781
2015-06-08,88.4288101196289
2015-06-09,87.78201293945312
2015-06-10,87.64341735839844
2015-06-11,87.41240692138672
2015-06-12,89.16804504394531
2015-06-15,87.68961334228516
2015-06-16,88.10541534423828
2015-06-17,88.19783020019531
2015-06-18,89.26044464111328
2015-06-19,88.19783020019531
2015-06-22,88.84465026855469
2015-06-23,88.79843139648438
2015-06-24,90.50787353515625
2015-06-25,89.81485748291016
2015-06-26,89.30664825439453
2015-06-29,87.50481414794922
2015-06-30,87.64341735839844
2015-07-01,87.68961334228516
2015-07-02,87.41240692138672
2015-07-03,86.95039367675781
2015-07-06,90.13826751708984
2015-07-07,90.1844711303711
2015-07-08,88.38262939453125
2015-07-09,88.29022979736328
2015-07-10,88.38360595703125
2015-07-13,89.22402954101562
2015-07-14,89.17733764648438
2015-07-15,89.0372543334961
2015-07-16,89.59752655029297
2015-07-17,89.31739807128906
2015-07-20,89.73760986328125
2015-07-21,88.7104263305664
2015-07-22,89.64424133300781
2015-07-23,94.2665023803711
2015-07-24,91.09160614013672
2015-07-27,88.10346984863281
2015-07-28,89.64424133300781
2015-07-29,90.20450592041016
2015-07-30,90.2978744506836
2015-07-31,89.83098602294922
2015-08-03,88.19683837890625
2015-08-04,90.11112213134766
2015-08-05,88.94389343261719
2015-08-06,88.43029022216797
2015-08-07,88.57035827636719
2015-08-10,88.05679321289062
2015-08-11,87.02959442138672
2015-08-12,82.4073257446289
2015-08-13,78.43869018554688
2015-08-14,81.47352600097656
2015-08-17,82.26725769042969
2015-08-18,83.66793823242188
2015-08-19,84.1815185546875
2015-08-20,82.78083801269531
2015-08-21,82.5940933227539
2015-08-24,78.99896240234375
2015-08-25,74.9836654663086
2015-08-26,75.54395294189453
2015-08-27,76.43103790283203
2015-08-28,76.29096984863281
2015-08-31,74.9836654663086
2015-09-01,71.85546112060547
2015-09-02,71.76206970214844
2015-09-03,71.66869354248047
2015-09-04,70.64153289794922
2015-09-07,67.79344177246094
2015-09-08,67.51331329345703
2015-09-09,67.9802017211914
2015-09-10,67.9802017211914
2015-09-11,68.82061004638672
2015-09-14,73.72303771972656
2015-09-15,73.39620971679688
2015-09-16,73.8164291381836
2015-09-18,74.18994903564453
2015-09-21,73.90980529785156
2015-09-22,72.04220581054688
2015-09-23,73.67635345458984
2015-09-24,72.649169921875
2015-09-28,74.7968978881836
2015-09-29,72.88262939453125
2015-09-30,75.357177734375
2015-10-01,75.87076568603516
2015-10-05,77.5982894897461
2015-10-06,79.88607025146484
2015-10-07,79.23241424560547
2015-10-08,79.419189453125
2015-10-09,79.83938598632812
2015-10-12,79.04566192626953
2015-10-13,79.27910614013672
2015-10-14,79.09236145019531
2015-10-15,78.53206634521484
2015-10-16,78.3453140258789
2015-10-19,81.33345794677734
2015-10-20,80.63312530517578
2015-10-21,80.16619873046875
2015-10-23,95.57380676269531
2015-10-26,91.69855499267578
2015-10-27,93.09925842285156
2015-10-28,92.49230194091797
2015-10-29,94.68672943115234
2015-10-30,91.60519409179688
2015-11-02,88.99057006835938
2015-11-03,88.29022979736328
2015-11-04,90.67140197753906
2015-11-05,86.23587799072266
2015-11-06,84.7418212890625
2015-11-09,86.42263793945312
2015-11-10,84.461669921875
2015-11-13,85.25540161132812
2015-11-16,87.26304626464844
2015-11-17,87.12300109863281
2015-11-18,85.95574188232422
2015-11-19,86.37593078613281
2015-11-20,88.47698211669922
2015-11-23,88.7104263305664
2015-11-24,90.53132629394531
2015-11-26,88.80381774902344
2015-11-27,87.91670227050781
2015-11-30,89.36408233642578
2015-12-01,88.523681640625
2015-12-02,89.69090270996094
2015-12-03,88.15015411376953
2015-12-04,88.05679321289062
2015-12-07,87.68325805664062
2015-12-08,85.815673828125
2015-12-09,85.06863403320312
2015-12-10,85.34878540039062
2015-12-11,84.0881576538086
2015-12-14,84.41499328613281
2015-12-15,84.22822570800781
2015-12-16,85.06863403320312
2015-12-17,86.93621826171875
2015-12-18,88.29022979736328
2015-12-21,90.67140197753906
2015-12-22,93.09925842285156
2015-12-23,96.13407897949219
2015-12-24,95.80725860595703
2015-12-28,97.62815856933594
2015-12-29,94.78010559082031
2015-12-30,97.1612777709961
2015-12-31,97.86163330078125
2016-01-01,96.50759887695312
2016-01-04,92.86581420898438
2016-01-05,93.23932647705078
2016-01-06,93.566162109375
2016-01-07,89.59752655029297
2016-01-08,90.20450592041016
2016-01-11,91.46511840820312
2016-01-12,94.87347412109375
2016-01-13,92.63235473632812
2016-01-14,91.55850219726562
2016-01-15,86.56270599365234
2016-01-18,84.461669921875
2016-01-19,86.37593078613281
2016-01-20,85.48884582519531
2016-01-21,86.37593078613281
2016-01-22,87.49650573730469
2016-01-25,87.44982147216797
2016-01-27,87.49650573730469
2016-01-28,91.69855499267578
2016-01-29,93.93968963623047
2016-02-01,94.7333984375
2016-02-02,89.87767791748047
2016-02-03,88.24354553222656
2016-02-04,86.84284973144531
2016-02-05,89.08393859863281
2016-02-08,88.6141128540039
2016-02-09,87.6744155883789
2016-02-10,87.95630645751953
2016-02-11,83.44573211669922
2016-02-12,82.92888641357422
2016-02-15,89.08395385742188
2016-02-16,89.17792510986328
2016-02-17,89.83570861816406
2016-02-18,89.83570861816406
2016-02-19,89.55380249023438
2016-02-22,88.56710815429688
2016-02-23,87.4864501953125
2016-02-24,87.90931701660156
2016-02-25,86.68770599365234
2016-02-26,88.0972671508789
2016-02-29,89.27188110351562
2016-03-01,89.92967987060547
2016-03-02,91.01033020019531
2016-03-03,92.04401397705078
2016-03-04,93.4065933227539
2016-03-08,91.24527740478516
2016-03-09,90.63446044921875
2016-03-10,91.10431671142578
2016-03-11,90.68144226074219
2016-03-14,92.13798522949219
2016-03-15,90.21160125732422
2016-03-16,90.4935073852539
2016-03-17,90.8224105834961
2016-03-18,90.54048156738281
2016-03-21,92.04401397705078
2016-03-22,99.46768188476562
2016-03-23,98.01114654541016
2016-03-28,91.48019409179688
2016-03-29,95.80282592773438
2016-03-30,97.49430084228516
2016-03-31,98.85686492919922
2016-04-01,99.93751525878906
2016-04-04,105.8106918334961
2016-04-05,106.84436798095703
2016-04-06,111.5898666381836
2016-04-07,108.11295318603516
2016-04-08,107.87804412841797
2016-04-11,109.05265045166016
2016-04-12,106.89134979248047
2016-04-13,105.71671295166016
2016-04-18,109.09965515136719
2016-04-20,110.03934478759766
2016-04-21,110.41524505615234
2016-04-22,109.38156127929688
2016-04-25,108.2069320678711
2016-04-26,110.46222686767578
2016-04-27,111.91876220703125
2016-04-28,108.3009033203125
2016-04-29,108.06597137451172
2016-05-02,107.40819549560547
2016-05-03,106.70339965820312
2016-05-04,103.36744689941406
2016-05-05,102.38075256347656
2016-05-06,101.76995849609375
2016-05-09,103.74333953857422
2016-05-10,110.27427673339844
2016-05-11,111.07302856445312
2016-05-12,110.60317993164062
2016-05-13,112.81148529052734
2016-05-16,110.36824798583984
2016-05-17,110.22728729248047
2016-05-18,110.46222686767578
2016-05-19,108.01898193359375
2016-05-20,107.7370834350586
2016-05-23,107.92501831054688
2016-05-24,106.60942077636719
2016-05-25,106.89134979248047
2016-05-26,105.48178100585938
2016-05-27,106.18656921386719
2016-05-30,108.6767807006836
2016-05-31,107.50215148925781
2016-06-01,106.70339965820312
2016-06-02,106.70339965820312
2016-06-03,106.09259033203125
2016-06-06,104.58907318115234
2016-06-07,103.93126678466797
2016-06-08,104.26016235351562
2016-06-09,104.77700805664062
2016-06-10,104.73003387451172
2016-06-13,104.401123046875
2016-06-14,106.2805404663086
2016-06-15,105.99862670898438
2016-06-16,102.61568450927734
2016-06-17,102.94458770751953
2016-06-20,102.14583587646484
2016-06-21,103.9782485961914
2016-06-22,101.72296905517578
2016-06-23,101.20613861083984
2016-06-24,100.21944427490234
2016-06-27,102.28678894042969
2016-06-28,103.32046508789062
2016-06-29,107.03231811523438
2016-06-30,107.87804412841797
2016-07-01,108.1599349975586
2016-07-04,115.25469970703125
2016-07-05,114.36197662353516
2016-07-07,114.69087219238281
2016-07-08,113.89212036132812
2016-07-11,114.6438980102539
2016-07-12,117.51000213623047
2016-07-13,117.13412475585938
2016-07-14,117.94193267822266
2016-07-15,118.79727935791016
2016-07-18,118.0369644165039
2016-07-19,119.08238983154297
2016-07-20,118.84479522705078
2016-07-21,117.704345703125
2016-07-22,118.84479522705078
2016-07-25,119.03488159179688
2016-07-26,115.75607299804688
2016-07-27,116.75395965576172
2016-07-28,118.0844955444336
2016-07-29,118.93983459472656
2016-08-01,125.40240478515625
2016-08-02,121.45832824707031
2016-08-03,120.6505126953125
2016-08-04,120.69803619384766
2016-08-05,124.2619400024414
2016-08-08,122.55125427246094
2016-08-09,121.12570190429688
2016-08-10,120.1278076171875
2016-08-11,121.45832824707031
2016-08-12,120.69803619384766
2016-08-16,119.60509490966797
2016-08-17,121.26826477050781
2016-08-18,124.3094711303711
2016-08-19,124.78466033935547
2016-08-22,124.21443939208984
2016-08-23,124.83216857910156
2016-08-24,123.21653747558594
2016-08-25,124.40451049804688
2016-08-26,122.97893524169922
2016-08-29,123.12149047851562
2016-08-30,122.88390350341797
2016-08-31,120.93561553955078
2016-09-01,120.55547332763672
2016-09-02,119.2724609375
2016-09-06,121.07817840576172
2016-09-07,120.98314666748047
2016-09-08,128.2060089111328
2016-09-09,127.49321746826172
2016-09-12,121.64839172363281
2016-09-14,121.55337524414062
2016-09-15,120.84059143066406
2016-09-16,120.93561553955078
2016-09-19,120.93561553955078
2016-09-20,121.31578063964844
2016-09-21,121.74345397949219
2016-09-22,121.50585174560547
2016-09-23,121.64839172363281
2016-09-26,121.12570190429688
2016-09-27,124.35699462890625
2016-09-28,127.30313873291016
2016-09-29,124.11939239501953
2016-09-30,127.58827209472656
2016-10-03,129.53656005859375
2016-10-04,134.1934051513672
2016-10-05,131.19973754882812
2016-10-06,135.00120544433594
2016-10-07,138.94528198242188
2016-10-10,138.9928436279297
2016-10-13,134.52601623535156
2016-10-14,135.57142639160156
2016-10-17,131.72244262695312
2016-10-18,133.5281524658203
2016-10-19,137.37716674804688
2016-10-20,140.08572387695312
2016-10-21,136.42677307128906
2016-10-24,136.42677307128906
2016-10-25,137.89987182617188
2016-10-26,143.64964294433594
2016-10-27,138.94528198242188
2016-10-28,138.42257690429688
2016-11-01,136.71188354492188
2016-11-02,131.7699432373047
2016-11-03,129.82164001464844
2016-11-04,126.21023559570312
2016-11-07,131.4848175048828
2016-11-08,133.19549560546875
2016-11-09,129.25143432617188
2016-11-10,129.77413940429688
2016-11-11,119.79518127441406
2016-11-15,108.96086883544922
2016-11-16,113.80778503417969
2016-11-17,115.61351013183594
2016-11-18,115.9461441040039
2016-11-21,109.9587631225586
2016-11-22,110.48146057128906
2016-11-23,110.86162567138672
2016-11-24,110.10131072998047
2016-11-25,110.38642120361328
2016-11-28,111.28927612304688
2016-11-29,111.85951232910156
2016-11-30,115.470947265625
2016-12-01,114.42554473876953
2016-12-02,114.33049774169922
2016-12-05,112.9999771118164
2016-12-06,115.85110473632812
2016-12-07,113.76026916503906
2016-12-08,116.32627868652344
2016-12-09,116.99156188964844
2016-12-12,115.04328918457031
2016-12-13,115.3283920288086
2016-12-14,114.33049774169922
2016-12-15,111.85951232910156
2016-12-16,113.04749298095703
2016-12-19,112.66734313964844
2016-12-20,112.66734313964844
2016-12-21,110.38642120361328
2016-12-22,110.90913391113281
2016-12-23,109.91123962402344
2016-12-26,108.39064025878906
2016-12-27,110.19634246826172
2016-12-28,110.76658630371094
2016-12-29,110.95664978027344
2016-12-30,111.43183135986328
2017-01-02,112.42974090576172
2017-01-03,117.08660125732422
2017-01-04,115.56599426269531
2017-01-05,118.36961364746094
2017-01-06,115.9461441040039
2017-01-09,113.99787902832031
2017-01-10,113.99787902832031
2017-01-11,114.9957504272461
2017-01-12,115.13832092285156
2017-01-13,114.42554473876953
2017-01-16,119.08238983154297
2017-01-17,120.60298919677734
2017-01-18,119.6526107788086
2017-01-19,119.03488159179688
2017-01-20,117.27667999267578
2017-01-23,117.27667999267578
2017-01-24,116.37380981445312
2017-01-25,120.22285461425781
2017-01-27,125.83004760742188
2017-01-30,124.68962097167969
2017-01-31,123.40662384033203
2017-02-01,127.49321746826172
2017-02-02,129.8691864013672
2017-02-03,129.15638732910156
2017-02-06,128.72872924804688
2017-02-07,128.72872924804688
2017-02-08,130.0592498779297
2017-02-09,129.25143432617188
2017-02-10,130.58197021484375
2017-02-13,131.43731689453125
2017-02-14,140.7985382080078
2017-02-15,137.85238647460938
2017-02-16,141.70140075683594
2017-02-17,142.7467803955078
2017-02-20,144.12486267089844
2017-02-21,142.60427856445312
2017-02-22,140.31112670898438
2017-02-23,140.45443725585938
2017-02-27,141.9354248046875
2017-02-28,145.47067260742188
2017-03-01,145.61399841308594
2017-03-02,142.0309600830078
2017-03-03,141.1232452392578
2017-03-06,141.9354248046875
2017-03-07,146.28285217285156
2017-03-08,143.8463897705078
2017-03-09,146.85609436035156
2017-03-10,151.15573120117188
2017-03-14,172.4627685546875
2017-03-15,171.6028594970703
2017-03-16,166.9210205078125
2017-03-17,168.25869750976562
2017-03-20,162.4302978515625
2017-03-21,160.6149444580078
2017-03-22,157.17520141601562
2017-03-23,161.4748077392578
2017-03-24,166.1566619873047
2017-03-27,171.7939453125
2017-03-28,174.75588989257812
2017-03-29,179.1510772705078
2017-03-30,185.45721435546875
2017-03-31,189.0879669189453
2017-04-03,199.9325714111328
2017-04-05,205.85653686523438
2017-04-06,195.39410400390625
2017-04-07,192.14549255371094
2017-04-10,192.2410430908203
2017-04-11,189.32684326171875
2017-04-12,184.16729736328125
2017-04-13,181.01425170898438
2017-04-17,187.6070098876953
2017-04-18,180.15432739257812
2017-04-19,184.35841369628906
2017-04-20,186.2215576171875
2017-04-21,190.47341918945312
2017-04-24,189.85235595703125
2017-04-25,192.33656311035156
2017-04-26,187.36814880371094
2017-04-27,189.0879669189453
2017-04-28,189.9479217529297
2017-05-02,192.2410430908203
2017-05-03,199.78929138183594
2017-05-04,197.4483642578125
2017-05-05,193.2443084716797
2017-05-08,189.47018432617188
2017-05-09,189.2313232421875
2017-05-10,188.08474731445312
2017-05-11,188.80136108398438
2017-05-12,193.05319213867188
2017-05-15,190.33009338378906
2017-05-16,191.95440673828125
2017-05-17,190.76004028320312
2017-05-18,184.6928253173828
2017-05-19,187.2248077392578
2017-05-22,184.26284790039062
2017-05-23,175.0425262451172
2017-05-24,175.233642578125
2017-05-25,179.19883728027344
2017-05-26,185.12277221679688
2017-05-29,181.15760803222656
2017-05-30,180.91871643066406
2017-05-31,184.11953735351562
2017-06-01,189.0879669189453
2017-06-02,189.0879669189453
2017-06-05,189.85235595703125
2017-06-06,188.5625
