Date,VTL
2013-08-23,53.166358947753906
2013-08-26,54.12377166748047
2013-08-27,53.31039810180664
2013-08-28,51.87002944946289
2013-08-29,52.50548553466797
2013-08-30,52.25978088378906
2013-09-02,53.022315979003906
2013-09-03,52.74272155761719
2013-09-04,52.666473388671875
2013-09-05,53.92890548706055
2013-09-06,53.674713134765625
2013-09-10,53.31886672973633
2013-09-11,52.78508377075195
2013-09-12,52.97148513793945
2013-09-13,53.039268493652344
2013-09-16,53.8950080871582
2013-09-17,53.4629020690918
2013-09-18,53.6662483215332
2013-09-19,54.13225173950195
2013-09-20,53.88653564453125
2013-09-23,54.24239730834961
2013-09-24,54.40337371826172
2013-09-25,54.03904342651367
2013-09-26,53.878074645996094
2013-09-27,55.462467193603516
2013-09-30,56.580867767333984
2013-10-01,55.89458084106445
2013-10-03,56.40293884277344
2013-10-04,56.513084411621094
2013-10-07,56.44530487060547
2013-10-08,57.046875
2013-10-09,58.80072021484375
2013-10-10,58.631263732910156
2013-10-11,57.733158111572266
2013-10-14,59.45313262939453
2013-10-15,59.249778747558594
2013-10-17,59.63105010986328
2013-10-18,59.71577453613281
2013-10-21,59.978431701660156
2013-10-22,59.39381408691406
2013-10-23,59.64799880981445
2013-10-24,59.622581481933594
2013-10-25,59.32603454589844
2013-10-28,59.63105010986328
2013-10-29,59.72425842285156
2013-10-30,59.749664306640625
2013-10-31,60.147884368896484
2013-11-01,59.919124603271484
2013-11-05,64.9942855834961
2013-11-06,64.4266128540039
2013-11-07,62.79984664916992
2013-11-08,60.317344665527344
2013-11-11,61.38490295410156
2013-11-12,61.130714416503906
2013-11-13,60.012325286865234
2013-11-14,59.19047164916992
2013-11-18,62.37620544433594
2013-11-19,63.63016891479492
2013-11-20,64.65536499023438
2013-11-21,64.56216430664062
2013-11-22,67.76487731933594
2013-11-25,66.95147705078125
2013-11-26,65.29081726074219
2013-11-27,65.58738708496094
2013-11-28,65.50263977050781
2013-11-29,66.36685943603516
2013-12-02,65.79072570800781
2013-12-03,65.02816772460938
2013-12-04,64.9942855834961
2013-12-05,66.01103210449219
2013-12-06,65.44332885742188
2013-12-09,64.5282974243164
2013-12-10,65.44332885742188
2013-12-11,65.38401794433594
2013-12-12,64.30799865722656
2013-12-13,63.46919631958008
2013-12-16,62.1728630065918
2013-12-17,62.1305046081543
2013-12-18,62.113555908203125
2013-12-19,62.6642951965332
2013-12-20,63.1218147277832
2013-12-23,64.2063217163086
2013-12-24,65.85851287841797
2013-12-26,66.34992218017578
2013-12-27,63.85047149658203
2013-12-30,64.35882568359375
2013-12-31,63.84198760986328
2014-01-01,64.3503646850586
2014-01-02,63.52851104736328
2014-01-03,63.37600326538086
2014-01-06,63.77422332763672
2014-01-07,64.63843536376953
2014-01-08,65.58738708496094
2014-01-09,64.75704956054688
2014-01-10,63.799625396728516
2014-01-13,63.98603439331055
2014-01-14,63.02860641479492
2014-01-15,63.06250762939453
2014-01-16,63.13027572631836
2014-01-17,61.84242630004883
2014-01-20,60.43595886230469
2014-01-21,61.461151123046875
2014-01-22,60.63930130004883
2014-01-23,61.14766311645508
2014-01-24,60.393592834472656
2014-01-27,58.48723220825195
2014-01-28,59.842857360839844
2014-01-29,59.35993194580078
2014-01-30,59.71577453613281
2014-01-31,60.95279312133789
2014-02-03,61.139198303222656
2014-02-04,60.91889953613281
2014-02-05,61.53741455078125
2014-02-06,61.14766311645508
2014-02-07,60.19024658203125
2014-02-10,59.85980987548828
2014-02-11,60.80028533935547
2014-02-12,59.76661682128906
2014-02-13,59.94453811645508
2014-02-14,59.25824737548828
2014-02-17,58.88545608520508
2014-02-18,58.8515510559082
2014-02-19,58.597381591796875
2014-02-20,58.28388977050781
2014-02-21,57.877201080322266
2014-02-24,58.07207489013672
2014-02-25,57.25868606567383
2014-02-26,58.10596466064453
2014-02-28,58.597381591796875
2014-03-03,57.148536682128906
2014-03-04,56.72490310668945
2014-03-05,57.055335998535156
2014-03-06,57.86872863769531
2014-03-07,56.91977310180664
2014-03-10,55.953880310058594
2014-03-11,55.47941589355469
2014-03-12,58.13985824584961
2014-03-13,57.767051696777344
2014-03-14,57.78398895263672
2014-03-18,57.19090270996094
2014-03-19,57.487449645996094
2014-03-20,57.860252380371094
2014-03-21,57.94496154785156
2014-03-24,57.25868606567383
2014-03-25,56.640174865722656
2014-03-26,58.622798919677734
2014-03-27,59.59715270996094
2014-03-28,60.91889953613281
2014-03-31,59.85980987548828
2014-04-01,60.325809478759766
2014-04-02,59.92759323120117
2014-04-03,59.224361419677734
2014-04-04,57.95344543457031
2014-04-07,58.622798919677734
2014-04-09,58.60585021972656
2014-04-10,58.58890914916992
2014-04-11,58.0635986328125
2014-04-15,57.35188674926758
2014-04-16,57.750099182128906
2014-04-17,58.22458267211914
2014-04-21,58.11442947387695
2014-04-22,57.30952453613281
2014-04-23,57.80940628051758
2014-04-24,57.80940628051758
2014-04-25,57.25868606567383
2014-04-28,57.59758758544922
2014-04-29,57.063812255859375
2014-04-30,56.504608154296875
2014-05-02,57.53828048706055
2014-05-05,57.58064270019531
2014-05-06,56.99603271484375
2014-05-07,56.43682861328125
2014-05-08,56.157230377197266
2014-05-09,55.42856979370117
2014-05-12,57.25868606567383
2014-05-13,57.12311935424805
2014-05-14,57.080753326416016
2014-05-15,55.60649490356445
2014-05-16,56.902828216552734
2014-05-19,56.70796203613281
2014-05-20,56.513084411621094
2014-05-21,56.77574157714844
2014-05-22,57.59759521484375
2014-05-23,58.360145568847656
2014-05-26,61.24087142944336
2014-05-27,61.740745544433594
2014-05-28,64.97733306884766
2014-05-29,63.409889221191406
2014-05-30,63.36751937866211
2014-06-02,64.90955352783203
2014-06-03,69.30689239501953
2014-06-04,74.30580139160156
2014-06-05,73.5771484375
2014-06-06,77.34751892089844
2014-06-09,80.14350128173828
2014-06-10,83.60040283203125
2014-06-11,84.71878051757812
2014-06-12,84.21891021728516
2014-06-13,78.8387222290039
2014-06-16,78.79635620117188
2014-06-17,80.7535629272461
2014-06-18,81.57540130615234
2014-06-19,82.0329360961914
2014-06-20,81.26192474365234
2014-06-23,82.21088409423828
2014-06-24,83.4224624633789
2014-06-25,82.56671905517578
2014-06-26,82.88021087646484
2014-06-27,81.84654235839844
2014-06-30,80.83829498291016
2014-07-01,80.3299331665039
2014-07-02,83.5071792602539
2014-07-03,86.67597961425781
2014-07-04,87.11656951904297
2014-07-07,86.0151138305664
2014-07-08,80.66883087158203
2014-07-09,80.18588256835938
2014-07-10,79.63514709472656
2014-07-11,75.07682800292969
2014-07-14,73.78050231933594
2014-07-15,77.0425033569336
2014-07-16,78.50829315185547
2014-07-17,79.55890655517578
2014-07-18,80.30450439453125
2014-07-21,81.62623596191406
2014-07-22,80.11811065673828
2014-07-23,80.05878448486328
2014-07-24,84.04096984863281
2014-07-25,82.67687225341797
2014-07-28,80.93147277832031
2014-07-30,80.89759826660156
2014-07-31,80.25367736816406
2014-08-01,79.8554458618164
2014-08-04,80.5417251586914
2014-08-05,83.52413940429688
2014-08-06,83.52413940429688
2014-08-07,82.3887939453125
2014-08-08,74.80570983886719
2014-08-11,75.50894165039062
2014-08-12,76.89847564697266
2014-08-13,78.19478607177734
2014-08-14,77.53392028808594
2014-08-18,77.13570404052734
2014-08-19,76.97471618652344
2014-08-20,76.04271697998047
2014-08-21,77.27127075195312
2014-08-22,75.89019775390625
2014-08-25,75.34795379638672
2014-08-26,75.7122802734375
2014-08-27,75.95799255371094
2014-08-28,75.63603210449219
2014-09-01,77.20347595214844
2014-09-02,76.98318481445312
2014-09-03,77.92964172363281
2014-09-04,77.65178680419922
2014-09-05,76.9745101928711
2014-09-08,80.40428924560547
2014-09-09,83.16545104980469
2014-09-10,82.93971252441406
2014-09-11,81.28994750976562
2014-09-12,81.89775085449219
2014-09-15,82.9917984008789
2014-09-16,81.91512298583984
2014-09-17,82.27112579345703
2014-09-18,83.09600067138672
2014-09-19,82.67923736572266
2014-09-22,86.40421295166016
2014-09-23,83.45201110839844
2014-09-24,80.56057739257812
2014-09-25,76.07147979736328
2014-09-26,76.14962005615234
2014-09-29,76.51431274414062
2014-09-30,76.77481079101562
2014-10-01,75.9499282836914
2014-10-07,73.56209564208984
2014-10-08,71.9036636352539
2014-10-09,72.87614440917969
2014-10-10,71.62580871582031
2014-10-13,72.9803466796875
2014-10-14,72.7893295288086
2014-10-15,72.7893295288086
2014-10-16,72.3725357055664
2014-10-17,72.78062438964844
2014-10-20,71.42609405517578
2014-10-21,72.25096893310547
2014-10-22,71.4608383178711
2014-10-27,72.28569793701172
2014-10-28,71.591064453125
2014-10-29,72.08599090576172
2014-10-30,75.10767364501953
2014-10-31,76.03673553466797
2014-11-03,77.71255493164062
2014-11-05,77.26103973388672
2014-11-07,77.72992706298828
2014-11-10,72.96297454833984
2014-11-11,74.26541900634766
2014-11-12,74.28279876708984
2014-11-13,72.96297454833984
2014-11-14,72.2422866821289
2014-11-17,73.1800537109375
2014-11-18,73.67498779296875
2014-11-19,73.87470245361328
2014-11-20,73.73575592041016
2014-11-21,73.20610809326172
2014-11-24,73.66629028320312
2014-11-25,72.47673034667969
2014-11-26,71.92969512939453
2014-11-27,72.87614440917969
2014-11-28,73.45790100097656
2014-12-01,72.9890365600586
2014-12-02,72.9977035522461
2014-12-03,75.14241027832031
2014-12-04,76.0888442993164
2014-12-05,75.46368408203125
2014-12-08,73.93547058105469
2014-12-09,73.05848693847656
2014-12-10,72.93692779541016
2014-12-11,72.75459289550781
2014-12-12,72.9890365600586
2014-12-15,72.38990783691406
2014-12-16,69.91524505615234
2014-12-17,72.78062438964844
2014-12-18,72.5635757446289
2014-12-19,73.67498779296875
2014-12-22,75.48973083496094
2014-12-23,76.49694061279297
2014-12-24,77.34786987304688
2014-12-26,77.46074676513672
2014-12-29,79.37968444824219
2014-12-30,79.18866729736328
2014-12-31,79.24944305419922
2015-01-01,79.9354019165039
2015-01-02,80.10906982421875
2015-01-05,80.4129638671875
2015-01-06,79.85724639892578
2015-01-07,79.89198303222656
2015-01-08,81.1336441040039
2015-01-09,81.2117919921875
2015-01-12,83.2783432006836
2015-01-13,82.4881820678711
2015-01-14,81.61119842529297
2015-01-15,81.8196029663086
2015-01-16,81.28994750976562
2015-01-19,79.63150024414062
2015-01-20,79.88330841064453
2015-01-21,80.88184356689453
2015-01-22,82.20166778564453
2015-01-23,82.47083282470703
2015-01-27,77.99909973144531
2015-01-28,75.55049896240234
2015-01-29,74.76903533935547
2015-01-30,76.2972412109375
2015-02-02,77.68650817871094
2015-02-03,78.88477325439453
2015-02-04,79.90933990478516
2015-02-05,79.90067291259766
2015-02-06,75.91519165039062
2015-02-09,79.61412811279297
2015-02-10,80.26535034179688
2015-02-11,81.15970611572266
2015-02-12,80.97736358642578
2015-02-13,81.50701904296875
2015-02-16,82.03668212890625
2015-02-18,82.74868774414062
2015-02-19,83.75590515136719
2015-02-20,86.15240478515625
2015-02-23,85.3883056640625
2015-02-24,87.07280731201172
2015-02-25,86.90782165527344
2015-02-26,86.90782165527344
2015-02-27,89.6429672241211
2015-03-02,86.87310028076172
2015-03-03,88.74861907958984
2015-03-04,89.4953384399414
2015-03-05,89.24354553222656
2015-03-09,88.73992919921875
2015-03-10,89.20013427734375
2015-03-11,91.44033813476562
2015-03-12,96.3809585571289
2015-03-13,92.35203552246094
2015-03-16,91.7008285522461
2015-03-17,91.6313705444336
2015-03-18,92.89906311035156
2015-03-19,91.91789245605469
2015-03-20,91.5445327758789
2015-03-23,93.5329360961914
2015-03-24,93.29849243164062
2015-03-25,92.18706512451172
2015-03-26,92.07418823242188
2015-03-27,92.00473022460938
2015-03-30,93.63711547851562
2015-03-31,94.02784729003906
2015-04-01,96.32884979248047
2015-04-06,98.2043685913086
2015-04-07,99.10738372802734
2015-04-08,103.67462921142578
2015-04-09,101.9120101928711
2015-04-10,103.05814361572266
2015-04-13,119.77285766601562
2015-04-15,117.61078643798828
2015-04-16,118.76561737060547
2015-04-17,115.62239074707031
2015-04-20,113.25194549560547
2015-04-21,113.98133087158203
2015-04-22,117.78445434570312
2015-04-23,120.18094635009766
2015-04-24,112.14920806884766
2015-04-27,109.04939270019531
2015-04-28,109.35330200195312
2015-04-29,112.1405258178711
2015-04-30,112.66151428222656
2015-05-04,109.26646423339844
2015-05-05,109.29251861572266
2015-05-06,107.51249694824219
2015-05-07,105.87142181396484
2015-05-08,108.31133270263672
2015-05-11,110.23896026611328
2015-05-12,110.75991821289062
2015-05-13,111.36772918701172
2015-05-14,110.4734115600586
2015-05-15,110.27369689941406
2015-05-18,111.24617004394531
2015-05-19,113.48638916015625
2015-05-20,116.11731719970703
2015-05-21,117.21138763427734
2015-05-22,115.48347473144531
2015-05-25,115.98709869384766
2015-05-26,112.33154296875
2015-05-27,113.30404663085938
2015-05-28,111.6108627319336
2015-05-29,110.54286193847656
2015-06-01,113.94658660888672
2015-06-02,110.54286193847656
2015-06-03,105.9408950805664
2015-06-04,107.36489868164062
2015-06-05,110.73389434814453
2015-06-08,114.05946350097656
2015-06-09,114.189697265625
2015-06-10,115.47479248046875
2015-06-11,113.1303939819336
2015-06-12,112.75703430175781
2015-06-15,110.5515365600586
2015-06-16,113.10433197021484
2015-06-17,113.24327087402344
2015-06-18,115.81341552734375
2015-06-19,116.62093353271484
2015-06-22,123.48049926757812
2015-06-23,124.95658874511719
2015-06-24,119.87702941894531
2015-06-25,115.9783935546875
2015-06-26,117.92338562011719
2015-06-29,115.27508544921875
2015-06-30,117.57604217529297
2015-07-01,117.35032653808594
2015-07-02,118.78298950195312
2015-07-03,120.31118774414062
2015-07-06,121.43997192382812
2015-07-07,122.06513977050781
2015-07-08,121.96964263916016
2015-07-09,120.79743957519531
2015-07-10,123.70625305175781
2015-07-13,126.22432708740234
2015-07-14,123.5499496459961
2015-07-15,120.92768859863281
2015-07-16,121.70915222167969
2015-07-17,124.2706298828125
2015-07-20,124.80899810791016
2015-07-21,124.15774536132812
2015-07-22,125.98119354248047
2015-07-23,126.57161712646484
2015-07-24,130.0535125732422
2015-07-27,130.4615936279297
2015-07-28,131.69456481933594
2015-07-29,132.47605895996094
2015-07-30,140.81167602539062
2015-07-31,138.74513244628906
2015-08-03,143.8073272705078
2015-08-04,143.65101623535156
2015-08-05,145.45281982421875
2015-08-06,148.40597534179688
2015-08-07,165.61526489257812
2015-08-10,163.97169494628906
2015-08-11,162.51266479492188
2015-08-12,153.61801147460938
2015-08-13,157.1864013671875
2015-08-14,161.29095458984375
2015-08-17,159.58587646484375
2015-08-18,166.89852905273438
2015-08-19,167.18853759765625
2015-08-20,165.97561645507812
2015-08-21,168.73545837402344
2015-08-24,159.68255615234375
2015-08-25,158.9354705810547
2015-08-26,154.10140991210938
2015-08-27,153.13458251953125
2015-08-28,156.78211975097656
2015-08-31,159.93740844726562
2015-09-01,154.2332305908203
2015-09-02,154.2771759033203
2015-09-03,159.63861083984375
2015-09-04,155.8416748046875
2015-09-07,154.11900329589844
2015-09-08,152.92364501953125
2015-09-09,160.57028198242188
2015-09-10,159.47161865234375
2015-09-11,162.06443786621094
2015-09-14,164.72756958007812
2015-09-15,160.84274291992188
2015-09-16,155.66590881347656
2015-09-18,165.3252410888672
2015-09-21,165.7998504638672
2015-09-22,161.37887573242188
2015-09-23,164.81546020507812
2015-09-24,165.6768035888672
2015-09-28,166.6611785888672
2015-09-29,162.56539916992188
2015-09-30,164.34080505371094
2015-10-01,162.67970275878906
2015-10-05,161.09759521484375
2015-10-06,157.82803344726562
2015-10-07,151.41189575195312
2015-10-08,147.8346710205078
2015-10-09,141.9283447265625
2015-10-12,136.97119140625
2015-10-13,143.42247009277344
2015-10-14,144.1695556640625
2015-10-15,140.43414306640625
2015-10-16,137.99075317382812
2015-10-19,138.50929260253906
2015-10-20,132.0140838623047
2015-10-21,130.34413146972656
2015-10-23,132.76116943359375
2015-10-26,130.76602172851562
2015-10-27,133.94769287109375
2015-10-28,130.92425537109375
2015-10-29,131.75039672851562
2015-10-30,127.55794525146484
2015-11-02,131.3812713623047
2015-11-03,126.94271850585938
2015-11-04,125.50125885009766
2015-11-05,128.62144470214844
2015-11-06,127.92708587646484
2015-11-09,129.77281188964844
2015-11-10,127.1448745727539
2015-11-13,129.4564208984375
2015-11-16,129.20152282714844
2015-11-17,128.4280548095703
2015-11-18,128.54234313964844
2015-11-19,133.45553588867188
2015-11-20,139.08938598632812
2015-11-23,140.6802520751953
2015-11-24,139.00152587890625
2015-11-26,137.85011291503906
2015-11-27,137.91165161132812
2015-11-30,137.11181640625
2015-12-01,136.68995666503906
2015-12-02,136.10107421875
2015-12-03,138.11380004882812
2015-12-04,137.70950317382812
2015-12-07,135.33642578125
2015-12-08,134.29930114746094
2015-12-09,131.87347412109375
2015-12-10,132.6996612548828
2015-12-11,132.0228729248047
2015-12-14,131.63613891601562
2015-12-15,134.8002471923828
2015-12-16,140.3814239501953
2015-12-17,143.76528930664062
2015-12-18,144.43324279785156
2015-12-21,144.09927368164062
2015-12-22,141.77891540527344
2015-12-23,142.61387634277344
2015-12-24,142.33262634277344
2015-12-28,145.28579711914062
2015-12-29,145.65496826171875
2015-12-30,145.2506561279297
2015-12-31,145.8395233154297
2016-01-01,145.19790649414062
2016-01-04,142.5260009765625
2016-01-05,140.49571228027344
2016-01-06,144.17835998535156
2016-01-07,144.45960998535156
2016-01-08,141.65585327148438
2016-01-11,138.9224090576172
2016-01-12,139.07183837890625
2016-01-13,137.59524536132812
2016-01-14,136.22412109375
2016-01-15,132.66448974609375
2016-01-18,124.39383697509766
2016-01-19,126.78450775146484
2016-01-20,124.17410278320312
2016-01-21,124.53448486328125
2016-01-22,124.63114166259766
2016-01-25,125.81769561767578
2016-01-27,126.99543762207031
2016-01-28,133.3852081298828
2016-01-29,138.4038543701172
2016-02-01,139.6255645751953
2016-02-02,138.85208129882812
2016-02-03,136.51417541503906
2016-02-04,138.8081512451172
2016-02-05,143.73887634277344
2016-02-08,141.4976806640625
2016-02-09,141.5240478515625
2016-02-10,141.3043212890625
2016-02-11,132.46234130859375
2016-02-12,132.1283416748047
2016-02-15,136.23289489746094
2016-02-16,131.96136474609375
2016-02-17,133.89498901367188
2016-02-18,133.4203643798828
2016-02-19,133.20941162109375
2016-02-22,133.20941162109375
2016-02-23,132.10198974609375
2016-02-24,128.9554443359375
2016-02-25,131.46914672851562
2016-02-26,131.88223266601562
2016-02-29,131.14395141601562
2016-03-01,134.37835693359375
2016-03-02,134.3080596923828
2016-03-03,134.29046630859375
2016-03-04,134.96726989746094
2016-03-08,135.12548828125
2016-03-09,135.31004333496094
2016-03-10,136.37355041503906
2016-03-11,134.98486328125
2016-03-14,134.3607940673828
2016-03-15,134.89695739746094
2016-03-16,134.85299682617188
2016-03-17,136.28732299804688
2016-03-18,136.68177795410156
2016-03-21,137.560302734375
2016-03-22,135.02333068847656
2016-03-23,134.5392608642578
2016-03-28,138.85118103027344
2016-03-29,138.1071014404297
2016-03-30,140.6261444091797
2016-03-31,138.68084716796875
2016-04-01,140.5364990234375
2016-04-04,142.28457641601562
2016-04-05,140.28549194335938
2016-04-06,140.966796875
2016-04-07,141.19985961914062
2016-04-08,149.07069396972656
2016-04-11,151.56285095214844
2016-04-12,154.19839477539062
2016-04-13,155.749267578125
2016-04-18,155.65960693359375
2016-04-20,158.46551513671875
2016-04-21,156.08094787597656
2016-04-22,153.43641662597656
2016-04-25,155.43551635742188
2016-04-26,156.88772583007812
2016-04-27,155.91958618164062
2016-04-28,158.84201049804688
2016-04-29,157.14772033691406
2016-05-02,158.43862915039062
2016-05-03,161.11001586914062
2016-05-04,161.0920867919922
2016-05-05,165.6819305419922
2016-05-06,165.92396545410156
2016-05-09,179.6396484375
2016-05-10,178.3756561279297
2016-05-11,173.8217010498047
2016-05-12,171.46401977539062
2016-05-13,171.99293518066406
2016-05-16,175.63250732421875
2016-05-17,174.24301147460938
2016-05-18,173.3914031982422
2016-05-19,166.08534240722656
2016-05-20,165.9060516357422
2016-05-23,160.91281127929688
2016-05-24,159.7025909423828
2016-05-25,161.99749755859375
2016-05-26,156.098876953125
2016-05-27,149.43824768066406
2016-05-30,151.1863250732422
2016-05-31,151.6793670654297
2016-06-01,151.9393310546875
2016-06-02,151.49111938476562
2016-06-03,152.39654541015625
2016-06-06,152.05587768554688
2016-06-07,152.3875732421875
2016-06-08,151.50904846191406
2016-06-09,152.4772186279297
2016-06-10,154.2252655029297
2016-06-13,155.02313232421875
2016-06-14,152.86270141601562
2016-06-15,156.2154083251953
2016-06-16,157.1656494140625
2016-06-17,158.30413818359375
2016-06-20,158.42962646484375
2016-06-21,165.35025024414062
2016-06-22,163.03741455078125
2016-06-23,163.17185974121094
2016-06-24,158.69859313964844
2016-06-27,165.45782470703125
2016-06-28,165.1619873046875
2016-06-29,167.26864624023438
2016-06-30,170.54966735839844
2016-07-01,168.0126953125
2016-07-04,172.79974365234375
2016-07-05,171.16819763183594
2016-07-07,172.44114685058594
2016-07-08,171.12338256835938
2016-07-11,170.0028076171875
2016-07-12,171.66127014160156
2016-07-13,177.8736572265625
2016-07-14,184.5791015625
2016-07-15,186.2823486328125
2016-07-18,185.3679962158203
2016-07-19,188.0573272705078
2016-07-20,190.65701293945312
2016-07-21,192.09133911132812
2016-07-22,192.8354034423828
2016-07-25,195.4171905517578
2016-07-26,193.69598388671875
2016-07-27,193.68701171875
2016-07-28,194.995849609375
2016-07-29,194.9241180419922
2016-08-01,192.7278289794922
2016-08-02,191.5803985595703
2016-08-03,187.5463409423828
2016-08-04,189.10617065429688
2016-08-05,191.65208435058594
2016-08-08,191.67002868652344
2016-08-09,186.8740234375
2016-08-10,181.67459106445312
2016-08-11,182.54415893554688
2016-08-12,185.43971252441406
2016-08-16,180.76918029785156
2016-08-17,180.51817321777344
2016-08-18,179.88169860839844
2016-08-19,177.88259887695312
2016-08-22,177.53297424316406
2016-08-23,175.67733764648438
2016-08-24,182.50830078125
2016-08-25,178.4114990234375
2016-08-26,179.4962158203125
2016-08-29,179.4962158203125
2016-08-30,179.34384155273438
2016-08-31,179.62173461914062
2016-09-01,179.42449951171875
2016-09-02,181.28016662597656
2016-09-06,181.17259216308594
2016-09-07,181.04708862304688
2016-09-08,182.0690155029297
2016-09-09,179.24522399902344
2016-09-12,174.9153594970703
2016-09-14,174.94224548339844
2016-09-15,176.81582641601562
2016-09-16,174.1444091796875
2016-09-19,172.9431610107422
2016-09-20,172.27081298828125
2016-09-21,182.25729370117188
2016-09-22,181.56700134277344
2016-09-23,186.3092498779297
2016-09-26,192.28857421875
2016-09-27,189.8233184814453
2016-09-28,194.45797729492188
2016-09-29,190.3522186279297
2016-09-30,191.0066375732422
2016-10-03,194.45797729492188
2016-10-04,191.95689392089844
2016-10-05,191.27557373046875
2016-10-06,191.5803985595703
2016-10-07,191.59832763671875
2016-10-10,191.3383331298828
2016-10-13,191.3114471435547
2016-10-14,190.5853271484375
2016-10-17,191.44589233398438
2016-10-18,195.45303344726562
2016-10-19,195.54269409179688
2016-10-20,195.66819763183594
2016-10-21,195.04966735839844
2016-10-24,196.08953857421875
2016-10-25,196.78872680664062
2016-10-26,197.83758544921875
2016-10-27,197.9810333251953
2016-10-28,205.11676025390625
2016-11-01,203.53903198242188
2016-11-02,201.3516845703125
2016-11-03,197.87344360351562
2016-11-04,196.40328979492188
2016-11-07,195.73992919921875
2016-11-08,195.01376342773438
2016-11-09,193.22085571289062
2016-11-10,196.0715789794922
2016-11-11,192.20787048339844
2016-11-15,189.42886352539062
2016-11-16,190.22674560546875
2016-11-17,190.1281280517578
2016-11-18,191.53553771972656
2016-11-21,189.58128356933594
2016-11-22,190.0384979248047
2016-11-23,191.30247497558594
2016-11-24,191.77757263183594
2016-11-25,195.04067993164062
2016-11-28,196.2957000732422
2016-11-29,197.66726684570312
2016-11-30,197.83758544921875
2016-12-01,197.47901916503906
2016-12-02,197.90931701660156
2016-12-05,198.56373596191406
2016-12-06,198.90438842773438
2016-12-07,199.38845825195312
2016-12-08,192.63818359375
2016-12-09,194.67311096191406
2016-12-12,193.95596313476562
2016-12-13,196.6632537841797
2016-12-14,196.93218994140625
2016-12-15,198.4113311767578
2016-12-16,200.68832397460938
2016-12-19,199.07470703125
2016-12-20,197.066650390625
2016-12-21,195.74887084960938
2016-12-22,195.82955932617188
2016-12-23,196.95013427734375
2016-12-26,192.77264404296875
2016-12-27,193.20294189453125
2016-12-28,198.3844451904297
2016-12-29,197.4969482421875
2016-12-30,199.3526153564453
2017-01-02,199.0657196044922
2017-01-03,201.0379180908203
2017-01-04,201.0379180908203
2017-01-05,198.89540100097656
2017-01-06,196.80667114257812
2017-01-09,197.34454345703125
2017-01-10,196.88735961914062
2017-01-11,197.99000549316406
2017-01-12,199.8815155029297
2017-01-13,198.87750244140625
2017-01-16,200.74208068847656
2017-01-17,202.23916625976562
2017-01-18,200.41937255859375
2017-01-19,201.89852905273438
2017-01-20,204.8209228515625
2017-01-23,213.91989135742188
2017-01-24,218.07943725585938
2017-01-25,219.60342407226562
2017-01-27,226.13853454589844
2017-01-30,226.93637084960938
2017-01-31,226.56883239746094
2017-02-01,230.3159942626953
2017-02-02,237.17384338378906
2017-02-03,238.46473693847656
2017-02-06,240.3741912841797
2017-02-07,234.2334747314453
2017-02-08,232.6019287109375
2017-02-09,232.22544860839844
2017-02-10,231.3827667236328
2017-02-13,233.0501708984375
2017-02-14,233.07705688476562
2017-02-15,232.3867950439453
2017-02-16,233.0501708984375
2017-02-17,233.1756591796875
2017-02-20,238.15093994140625
2017-02-21,246.68516540527344
2017-02-22,240.0603790283203
2017-02-23,235.5064239501953
2017-02-27,237.4248504638672
2017-02-28,238.2943878173828
2017-03-01,235.84707641601562
2017-03-02,236.74356079101562
2017-03-03,238.64404296875
2017-03-06,245.41221618652344
2017-03-07,246.29965209960938
2017-03-08,245.2866973876953
2017-03-09,244.48886108398438
2017-03-10,244.88336181640625
2017-03-14,244.497802734375
2017-03-15,242.8394012451172
2017-03-16,243.9779052734375
2017-03-17,242.0236358642578
2017-03-20,235.68572998046875
2017-03-21,238.3750457763672
2017-03-22,238.45574951171875
2017-03-23,239.31634521484375
2017-03-24,234.50241088867188
2017-03-27,234.1975860595703
2017-03-28,233.06809997558594
2017-03-29,231.8489227294922
2017-03-30,235.15684509277344
2017-03-31,235.34507751464844
2017-04-03,243.62826538085938
2017-04-05,242.89320373535156
2017-04-06,243.02767944335938
2017-04-07,239.2356719970703
2017-04-10,238.64404296875
2017-04-11,233.57907104492188
2017-04-12,234.2334747314453
2017-04-13,235.47059631347656
2017-04-17,236.1787567138672
2017-04-18,233.03224182128906
2017-04-19,233.3280487060547
2017-04-20,234.2155303955078
2017-04-21,234.60101318359375
2017-04-24,235.00437927246094
2017-04-25,236.37600708007812
2017-04-26,235.5692138671875
2017-04-27,232.68260192871094
2017-04-28,232.79913330078125
2017-05-02,237.75648498535156
2017-05-03,238.3840789794922
2017-05-04,237.1379852294922
2017-05-05,236.9407501220703
2017-05-08,238.1240692138672
2017-05-09,237.22763061523438
2017-05-10,240.0514373779297
2017-05-11,238.43783569335938
2017-05-12,235.77536010742188
2017-05-15,238.50955200195312
2017-05-16,234.4844970703125
2017-05-17,226.92739868164062
2017-05-18,230.35183715820312
2017-05-19,232.86190795898438
2017-05-22,233.0142822265625
2017-05-23,233.38185119628906
2017-05-24,233.4535675048828
2017-05-25,233.1667022705078
2017-05-26,231.99234008789062
2017-05-29,233.06809997558594
2017-05-30,232.82608032226562
2017-05-31,232.53916931152344
2017-06-01,232.74537658691406
2017-06-02,233.0232391357422
2017-06-05,229.2760772705078
2017-06-06,228.8189239501953
2017-06-07,228.80995178222656
2017-06-08,229.25814819335938
2017-06-09,230.324951171875
2017-06-12,228.57687377929688
2017-06-13,225.51100158691406
2017-06-14,224.73109436035156
