Date,GVT&D
2013-06-11,147.6094207763672
2013-06-12,146.5145721435547
2013-06-13,146.9429931640625
2013-06-14,145.5625762939453
2013-06-17,144.56297302246094
2013-06-18,144.56297302246094
2013-06-19,144.9437713623047
2013-06-20,142.99215698242188
2013-06-21,163.317626953125
2013-06-24,159.805908203125
2013-06-25,162.6441192626953
2013-06-26,161.77821350097656
2013-06-27,164.23158264160156
2013-06-28,162.6922149658203
2013-07-01,161.58580017089844
2013-07-02,160.28695678710938
2013-07-03,160.04644775390625
2013-07-04,158.89190673828125
2013-07-05,155.62074279785156
2013-07-08,155.1396942138672
2013-07-09,156.96771240234375
2013-07-10,157.0639190673828
2013-07-11,158.89190673828125
2013-07-12,165.04942321777344
2013-07-15,163.55813598632812
2013-07-16,161.39340209960938
2013-07-17,159.42108154296875
2013-07-18,157.0639190673828
2013-07-19,158.79571533203125
2013-07-22,154.32188415527344
2013-07-23,156.87149047851562
2013-07-24,153.60032653808594
2013-07-25,156.8233642578125
2013-07-26,147.44284057617188
2013-07-29,144.36410522460938
2013-07-30,134.06956481933594
2013-07-31,133.44419860839844
2013-08-01,133.05935668945312
2013-08-02,121.27354431152344
2013-08-05,123.29396057128906
2013-08-06,113.38426971435547
2013-08-07,115.01986694335938
2013-08-08,122.28376770019531
2013-08-12,125.12197875976562
2013-08-13,121.22543334960938
2013-08-14,122.18754577636719
2013-08-16,120.55197143554688
2013-08-19,116.41490936279297
2013-08-20,120.21521759033203
2013-08-21,123.72693634033203
2013-08-22,121.17733764648438
2013-08-23,130.02871704101562
2013-08-26,137.2926025390625
2013-08-27,133.3479766845703
2013-08-28,135.2240753173828
2013-08-29,133.15554809570312
2013-08-30,137.77365112304688
2013-09-02,137.58126831054688
2013-09-03,134.93545532226562
2013-09-04,132.7226104736328
2013-09-05,136.66726684570312
2013-09-06,133.2517852783203
2013-09-10,140.56378173828125
2013-09-11,141.4296875
2013-09-12,139.9864959716797
2013-09-13,140.5156707763672
2013-09-16,144.36410522460938
2013-09-17,140.65997314453125
2013-09-18,139.3611602783203
2013-09-19,149.31895446777344
2013-09-20,144.31600952148438
2013-09-23,141.7664031982422
2013-09-24,136.18618774414062
2013-09-25,136.1381072998047
2013-09-26,136.76344299316406
2013-09-27,139.6016845703125
2013-09-30,134.45440673828125
2013-10-01,133.8771209716797
2013-10-03,133.6365966796875
2013-10-04,134.98355102539062
2013-10-07,136.9077911376953
2013-10-08,136.66726684570312
2013-10-09,134.98355102539062
2013-10-10,134.21388244628906
2013-10-11,136.7153778076172
2013-10-14,136.95590209960938
2013-10-15,137.58126831054688
2013-10-17,137.72555541992188
2013-10-18,135.46461486816406
2013-10-21,139.74598693847656
2013-10-22,141.0448455810547
2013-10-23,145.1337890625
2013-10-24,143.979248046875
2013-10-25,139.74598693847656
2013-10-28,142.3917694091797
2013-10-29,143.690673828125
2013-10-30,142.10313415527344
2013-10-31,144.36410522460938
2013-11-01,154.89915466308594
2013-11-05,155.66885375976562
2013-11-06,164.32781982421875
2013-11-07,168.2724609375
2013-11-08,164.4240264892578
2013-11-11,158.65138244628906
2013-11-12,157.6411895751953
2013-11-13,155.4764404296875
2013-11-14,158.79571533203125
2013-11-18,155.4764404296875
2013-11-19,155.42832946777344
2013-11-20,156.24610900878906
2013-11-21,152.97496032714844
2013-11-22,154.1294708251953
2013-11-25,160.9123077392578
2013-11-26,160.7680206298828
2013-11-27,160.23886108398438
2013-11-28,167.69517517089844
2013-11-29,172.55381774902344
2013-12-02,177.31626892089844
2013-12-03,174.62232971191406
2013-12-04,174.1413116455078
2013-12-05,170.0042266845703
2013-12-06,167.35842895507812
2013-12-09,173.27542114257812
2013-12-10,167.6470947265625
2013-12-11,168.70542907714844
2013-12-12,170.34095764160156
2013-12-13,170.96636962890625
2013-12-16,171.6879425048828
2013-12-17,174.23751831054688
2013-12-18,177.94163513183594
2013-12-19,177.98973083496094
2013-12-20,182.8002471923828
2013-12-23,184.86878967285156
2013-12-24,192.56564331054688
2013-12-26,187.6588897705078
2013-12-27,190.68954467773438
2013-12-30,185.25363159179688
2013-12-31,194.48983764648438
2014-01-01,200.16627502441406
2014-01-02,194.39364624023438
2014-01-03,194.73037719726562
2014-01-06,190.06419372558594
2014-01-07,189.58309936523438
2014-01-08,187.32215881347656
2014-01-09,186.55247497558594
2014-01-10,182.51161193847656
2014-01-13,184.5320587158203
2014-01-14,182.4635009765625
2014-01-15,182.65594482421875
2014-01-16,178.95184326171875
2014-01-17,176.0174102783203
2014-01-20,176.59469604492188
2014-01-21,177.0276336669922
2014-01-22,182.8002471923828
2014-01-23,184.8206787109375
2014-01-24,184.29153442382812
2014-01-27,177.94163513183594
2014-01-28,177.31626892089844
2014-01-29,180.29876708984375
2014-01-30,176.06552124023438
2014-01-31,177.74920654296875
2014-02-03,180.15447998046875
2014-02-04,182.7040252685547
2014-02-05,177.74920654296875
2014-02-06,175.87306213378906
2014-02-07,173.27542114257812
2014-02-10,166.39634704589844
2014-02-11,169.52317810058594
2014-02-12,168.08001708984375
2014-02-13,173.17918395996094
2014-02-14,171.97657775878906
2014-02-17,173.75645446777344
2014-02-18,181.30899047851562
2014-02-19,186.26385498046875
2014-02-20,180.539306640625
2014-02-21,178.61508178710938
2014-02-24,179.62530517578125
2014-02-25,175.63255310058594
2014-02-26,178.3745574951172
2014-02-28,178.32647705078125
2014-03-03,179.9139404296875
2014-03-04,187.12973022460938
2014-03-05,193.52774047851562
2014-03-06,201.224609375
2014-03-07,199.3966064453125
2014-03-10,210.3165283203125
2014-03-11,207.33399963378906
2014-03-12,202.1866912841797
2014-03-13,199.8776397705078
2014-03-14,196.51028442382812
2014-03-18,205.2173309326172
2014-03-19,212.4331512451172
2014-03-20,207.0453643798828
2014-03-21,209.54684448242188
2014-03-24,219.36032104492188
2014-03-25,220.41864013671875
2014-03-26,216.47401428222656
2014-03-27,222.63145446777344
2014-03-28,222.19854736328125
2014-03-31,239.6126708984375
2014-04-01,237.78466796875
2014-04-02,239.56455993652344
2014-04-03,244.8561248779297
2014-04-04,242.1622314453125
2014-04-07,243.84591674804688
2014-04-09,247.98300170898438
2014-04-10,257.8926696777344
2014-04-11,254.2366943359375
2014-04-15,252.98597717285156
2014-04-16,247.1652069091797
2014-04-17,251.10987854003906
2014-04-21,251.39845275878906
2014-04-22,242.3065643310547
2014-04-23,247.45387268066406
2014-04-24,247.45387268066406
2014-04-25,261.9816589355469
2014-04-28,261.16387939453125
2014-04-29,256.160888671875
2014-04-30,264.4831237792969
2014-05-02,261.4525146484375
2014-05-05,260.3460998535156
2014-05-06,256.5456848144531
2014-05-07,250.48448181152344
2014-05-08,250.6287841796875
2014-05-09,249.2337188720703
2014-05-12,250.53257751464844
2014-05-13,263.5210266113281
2014-05-14,255.6317596435547
2014-05-15,255.00637817382812
2014-05-16,263.9539794921875
2014-05-19,293.0577087402344
2014-05-20,291.4702453613281
2014-05-21,304.4105529785156
2014-05-22,306.47906494140625
2014-05-23,297.77203369140625
2014-05-26,287.0445251464844
2014-05-27,294.3084411621094
2014-05-28,299.21514892578125
2014-05-29,296.7618103027344
2014-05-30,295.8959045410156
2014-06-02,294.98187255859375
2014-06-03,296.1363830566406
2014-06-04,295.1261901855469
2014-06-05,295.8959045410156
2014-06-06,310.0870056152344
2014-06-09,305.9499206542969
2014-06-10,306.7677001953125
2014-06-11,304.0738220214844
2014-06-12,305.03594970703125
2014-06-13,296.3288269042969
2014-06-16,295.4629211425781
2014-06-17,299.3594970703125
2014-06-18,301.2356262207031
2014-06-19,306.5752868652344
2014-06-20,314.8013610839844
2014-06-23,303.35223388671875
2014-06-24,312.01116943359375
2014-06-25,314.1396179199219
2014-06-26,313.2205505371094
2014-06-27,315.54254150390625
2014-06-30,335.1338806152344
2014-07-01,331.505859375
2014-07-02,325.7493896484375
2014-07-03,327.055419921875
2014-07-04,326.4749755859375
2014-07-07,330.39324951171875
2014-07-08,322.55670166015625
2014-07-09,314.3815002441406
2014-07-10,324.44329833984375
2014-07-11,319.41241455078125
2014-07-14,323.4757995605469
2014-07-15,317.4290771484375
2014-07-16,319.8961181640625
2014-07-17,331.0221252441406
2014-07-18,323.4757995605469
2014-07-21,323.7660217285156
2014-07-22,333.7310485839844
2014-07-23,343.8895263671875
2014-07-24,333.63427734375
2014-07-25,323.95953369140625
2014-07-28,323.7176513671875
2014-07-30,325.1688537597656
2014-07-31,320.3315124511719
2014-08-01,315.49407958984375
2014-08-04,319.9444885253906
2014-08-05,322.6534118652344
2014-08-06,318.3965759277344
2014-08-07,315.2522888183594
2014-08-08,314.91363525390625
2014-08-11,316.0262145996094
2014-08-12,316.46160888671875
2014-08-13,319.41241455078125
2014-08-14,309.7859802246094
2014-08-18,318.97705078125
2014-08-19,311.96282958984375
2014-08-20,314.47821044921875
2014-08-21,311.1888122558594
2014-08-22,307.0770263671875
2014-08-25,324.1530456542969
2014-08-26,315.54254150390625
2014-08-27,314.5749816894531
2014-08-28,317.62255859375
2014-09-01,323.1371765136719
2014-09-02,321.1054382324219
2014-09-03,323.7176513671875
2014-09-04,324.0563049316406
2014-09-05,329.3290100097656
2014-09-08,333.8761901855469
2014-09-09,350.56512451171875
2014-09-10,352.35498046875
2014-09-11,343.4541931152344
2014-09-12,339.14886474609375
2014-09-15,346.5017395019531
2014-09-16,341.6643371582031
2014-09-17,333.8761901855469
2014-09-18,335.18231201171875
2014-09-19,325.8460998535156
2014-09-22,332.3282165527344
2014-09-23,326.4749755859375
2014-09-24,322.0729675292969
2014-09-25,325.02374267578125
2014-09-26,339.0037841796875
2014-09-29,327.732666015625
2014-09-30,337.8428039550781
2014-10-01,333.3924255371094
2014-10-07,323.4273681640625
2014-10-08,317.4290771484375
2014-10-09,324.00787353515625
2014-10-10,321.3473205566406
2014-10-13,329.4741516113281
2014-10-14,329.7643737792969
2014-10-15,329.7643737792969
2014-10-16,330.7802429199219
2014-10-17,334.650146484375
2014-10-20,337.21392822265625
2014-10-21,347.807861328125
2014-10-22,355.8379211425781
2014-10-27,356.46673583984375
2014-10-28,356.176513671875
2014-10-29,354.6768798828125
2014-10-30,355.9830322265625
2014-10-31,362.900390625
2014-11-03,357.0956115722656
2014-11-05,362.1748352050781
2014-11-07,364.30328369140625
2014-11-10,359.9496765136719
2014-11-11,362.36834716796875
2014-11-12,370.35003662109375
2014-11-13,385.49102783203125
2014-11-14,388.0548400878906
2014-11-17,401.7446594238281
2014-11-18,402.6153564453125
2014-11-19,392.7470703125
2014-11-20,390.1348876953125
2014-11-21,410.64544677734375
2014-11-24,435.7998046875
2014-11-25,445.6680603027344
2014-11-26,455.3912353515625
2014-11-27,449.4896240234375
2014-11-28,459.3094787597656
2014-12-01,472.7574157714844
2014-12-02,461.92169189453125
2014-12-03,456.6972961425781
2014-12-04,448.37701416015625
2014-12-05,437.5412902832031
2014-12-08,419.1108703613281
2014-12-09,424.3352966308594
2014-12-10,427.0925598144531
2014-12-11,433.7197265625
2014-12-12,429.9466247558594
2014-12-15,420.126708984375
2014-12-16,406.3885192871094
2014-12-17,421.62628173828125
2014-12-18,424.6738586425781
2014-12-19,431.0108337402344
2014-12-22,432.5103759765625
2014-12-23,442.08843994140625
2014-12-24,445.7648010253906
2014-12-26,447.74810791015625
2014-12-29,452.48883056640625
2014-12-30,458.68060302734375
2014-12-31,454.61724853515625
2015-01-01,455.00421142578125
2015-01-02,453.40789794921875
2015-01-05,455.19775390625
2015-01-06,456.40704345703125
2015-01-07,457.2778015136719
2015-01-08,472.4187927246094
2015-01-09,472.4187927246094
2015-01-12,470.3871154785156
2015-01-13,468.0652160644531
2015-01-14,468.9358825683594
2015-01-15,470.193603515625
2015-01-16,464.6789855957031
2015-01-19,457.90667724609375
2015-01-20,457.1810302734375
2015-01-21,457.66473388671875
2015-01-22,467.4363098144531
2015-01-23,475.12774658203125
2015-01-27,509.37640380859375
2015-01-28,523.5015258789062
2015-01-29,475.61151123046875
2015-01-30,459.9383544921875
2015-02-02,463.61480712890625
2015-02-03,478.7557678222656
2015-02-04,476.9176025390625
2015-02-05,476.046875
2015-02-06,475.90167236328125
2015-02-09,461.4862365722656
2015-02-10,470.7257080078125
2015-02-11,484.9476318359375
2015-02-12,506.425537109375
2015-02-13,502.9910583496094
2015-02-16,521.0828247070312
2015-02-18,520.5023803710938
2015-02-19,531.3865356445312
2015-02-20,529.935302734375
2015-02-23,521.8084716796875
2015-02-24,499.6532897949219
2015-02-25,483.9317932128906
2015-02-26,485.3830261230469
2015-02-27,493.3647155761719
2015-03-02,531.62841796875
2015-03-03,538.1588745117188
2015-03-04,586.4358520507812
2015-03-05,580.4859619140625
2015-03-09,571.1497802734375
2015-03-10,567.6668701171875
2015-03-11,556.2990112304688
2015-03-12,562.8294677734375
2015-03-13,547.301513671875
2015-03-16,546.043701171875
2015-03-17,560.21728515625
2015-03-18,557.1697387695312
2015-03-19,547.9786987304688
2015-03-20,562.2974243164062
2015-03-23,528.3873291015625
2015-03-24,518.7127075195312
2015-03-25,535.9336547851562
2015-03-26,533.2247314453125
2015-03-27,543.0929565429688
2015-03-30,566.3607788085938
2015-03-31,565.7803344726562
2015-04-01,569.2632446289062
2015-04-06,563.264892578125
2015-04-07,568.53759765625
2015-04-08,565.5385131835938
2015-04-09,563.6517944335938
2015-04-10,562.3941650390625
2015-04-13,558.7176513671875
2015-04-15,565.1998291015625
2015-04-16,546.5275268554688
2015-04-17,551.2681884765625
2015-04-20,541.690185546875
2015-04-21,556.8311157226562
2015-04-22,532.692626953125
2015-04-23,521.7117309570312
2015-04-24,511.0211486816406
2015-04-27,511.98858642578125
2015-04-28,514.5524291992188
2015-04-29,510.00531005859375
2015-04-30,502.3622131347656
2015-05-04,490.22039794921875
2015-05-05,490.317138671875
2015-05-06,486.1085510253906
2015-05-07,474.4988708496094
2015-05-08,460.9541931152344
2015-05-11,465.54974365234375
2015-05-12,460.2769775390625
2015-05-13,489.9301452636719
2015-05-14,492.2520446777344
2015-05-15,500.91094970703125
2015-05-18,511.2146301269531
2015-05-19,521.7117309570312
2015-05-20,524.3239135742188
2015-05-21,523.066162109375
2015-05-22,529.935302734375
2015-05-25,525.1463623046875
2015-05-26,525.5816650390625
2015-05-27,521.6150512695312
2015-05-28,519.1962890625
2015-05-29,512.2305297851562
2015-06-01,522.2921142578125
2015-06-02,518.035400390625
2015-06-03,501.491455078125
2015-06-04,510.44061279296875
2015-06-05,510.9728088378906
2015-06-08,513.4397583007812
2015-06-09,505.0227966308594
2015-06-10,505.1678771972656
2015-06-11,500.0401916503906
2015-06-12,492.9293212890625
2015-06-15,501.83013916015625
2015-06-16,502.4106140136719
2015-06-17,504.1036376953125
2015-06-18,516.4873046875
2015-06-19,513.5364990234375
2015-06-22,514.649169921875
2015-06-23,522.7276000976562
2015-06-24,527.2263793945312
2015-06-25,526.1137084960938
2015-06-26,528.9195556640625
2015-06-29,512.520751953125
2015-06-30,518.7127075195312
2015-07-01,528.7742919921875
2015-07-02,525.1946411132812
2015-07-03,530.4189453125
2015-07-06,528.5806884765625
2015-07-07,537.7234497070312
2015-07-08,565.9254760742188
2015-07-09,569.3116455078125
2015-07-10,570.9563598632812
2015-07-13,575.842041015625
2015-07-14,571.5367431640625
2015-07-15,569.0137329101562
2015-07-16,576.0978393554688
2015-07-17,570.32373046875
2015-07-20,575.0303955078125
2015-07-21,562.2205810546875
2015-07-22,549.8961181640625
2015-07-23,562.560302734375
2015-07-24,548.7316284179688
2015-07-27,522.6268920898438
2015-07-28,547.4214477539062
2015-07-29,568.7224731445312
2015-07-30,544.2190551757812
2015-07-31,544.5587158203125
2015-08-03,529.6140747070312
2015-08-04,523.888427734375
2015-08-05,522.38427734375
2015-08-06,517.3865966796875
2015-08-07,504.3342590332031
2015-08-10,506.5663146972656
2015-08-11,505.15911865234375
2015-08-12,508.50714111328125
2015-08-13,515.9310302734375
2015-08-14,508.6042175292969
2015-08-17,498.26904296875
2015-08-18,513.844482421875
2015-08-19,509.9627685546875
2015-08-20,502.5875244140625
2015-08-21,511.22430419921875
2015-08-24,485.6048889160156
2015-08-25,511.9522399902344
2015-08-26,500.35546875
2015-08-27,500.937744140625
2015-08-28,504.6254577636719
2015-08-31,512.0977783203125
2015-09-01,490.2144775390625
2015-09-02,499.3365478515625
2015-09-03,509.1864013671875
2015-09-04,515.1060791015625
2015-09-07,507.5366516113281
2015-09-08,523.6458740234375
2015-09-09,523.3062133789062
2015-09-10,518.5511474609375
2015-09-11,515.1060791015625
2015-09-14,509.9627685546875
2015-09-15,502.68450927734375
2015-09-16,504.4313049316406
2015-09-18,496.5708312988281
2015-09-21,493.5624694824219
2015-09-22,495.40625
2015-09-23,491.4761047363281
2015-09-24,505.0136413574219
2015-09-28,492.5920715332031
2015-09-29,497.8324279785156
2015-09-30,498.1720275878906
2015-10-01,490.0203552246094
2015-10-05,504.77099609375
2015-10-06,529.225830078125
2015-10-07,515.542724609375
2015-10-08,517.7748413085938
2015-10-09,513.7960815429688
2015-10-12,513.698974609375
2015-10-13,508.2644958496094
2015-10-14,510.3025207519531
2015-10-15,508.3130798339844
2015-10-16,520.1522827148438
2015-10-19,506.3236389160156
2015-10-20,518.9877319335938
2015-10-21,513.359375
2015-10-23,511.22430419921875
2015-10-26,509.3805236816406
2015-10-27,503.8490905761719
2015-10-28,502.0537109375
2015-10-29,498.12353515625
2015-10-30,510.0597839355469
2015-11-02,499.2880554199219
2015-11-03,508.7012939453125
2015-11-04,501.9566955566406
2015-11-05,497.1045837402344
2015-11-06,500.549560546875
2015-11-09,495.01812744140625
2015-11-10,480.94683837890625
2015-11-13,468.0885925292969
2015-11-16,463.33349609375
2015-11-17,469.98089599609375
2015-11-18,480.5101623535156
2015-11-19,473.037841796875
2015-11-20,466.24481201171875
2015-11-23,469.20458984375
2015-11-24,465.75958251953125
2015-11-26,462.94525146484375
2015-11-27,464.449462890625
2015-11-30,474.5419616699219
2015-12-01,475.02716064453125
2015-12-02,490.55413818359375
2015-12-03,481.2379455566406
2015-12-04,475.51239013671875
2015-12-07,469.5927429199219
2015-12-08,466.0506896972656
2015-12-09,467.0696105957031
2015-12-10,463.5760803222656
2015-12-11,466.8270263671875
2015-12-14,466.924072265625
2015-12-15,464.5465087890625
2015-12-16,460.033935546875
2015-12-17,466.924072265625
2015-12-18,456.39483642578125
2015-12-21,457.8019714355469
2015-12-22,456.29779052734375
2015-12-23,461.05291748046875
2015-12-24,462.55712890625
2015-12-28,457.413818359375
2015-12-29,461.92633056640625
2015-12-30,464.06134033203125
2015-12-31,459.9854431152344
2016-01-01,457.9475402832031
2016-01-04,445.76861572265625
2016-01-05,437.083251953125
2016-01-06,430.38726806640625
2016-01-07,441.7413024902344
2016-01-08,435.8216857910156
2016-01-11,436.695068359375
2016-01-12,427.184814453125
2016-01-13,430.1931457519531
2016-01-14,426.3113708496094
2016-01-15,407.9216613769531
2016-01-18,409.2318115234375
2016-01-19,413.25909423828125
2016-01-20,409.52288818359375
2016-01-21,410.78448486328125
2016-01-22,407.1453552246094
2016-01-25,422.3326416015625
2016-01-27,432.4736328125
2016-01-28,420.39178466796875
2016-01-29,434.9967956542969
2016-02-01,427.76702880859375
2016-02-02,423.88531494140625
2016-02-03,427.2818603515625
2016-02-04,422.0900573730469
2016-02-05,431.98846435546875
2016-02-08,426.74810791015625
2016-02-09,422.52667236328125
2016-02-10,410.59039306640625
2016-02-11,383.6609191894531
2016-02-12,384.1460876464844
2016-02-15,398.8966979980469
2016-02-16,394.2385559082031
2016-02-17,379.8276672363281
2016-02-18,390.2112731933594
2016-02-19,381.33184814453125
2016-02-22,378.61456298828125
2016-02-23,363.81549072265625
2016-02-24,355.17864990234375
2016-02-25,350.71466064453125
2016-02-26,349.30755615234375
2016-02-29,348.7737731933594
2016-03-01,354.93603515625
2016-03-02,373.1317138671875
2016-03-03,387.0574035644531
2016-03-04,388.51300048828125
2016-03-08,383.12713623046875
2016-03-09,379.245361328125
2016-03-10,372.5494079589844
2016-03-11,385.55322265625
2016-03-14,381.8170166015625
2016-03-15,386.52362060546875
2016-03-16,396.0339050292969
2016-03-17,384.92242431640625
2016-03-18,372.986083984375
2016-03-21,364.64031982421875
2016-03-22,379.5849914550781
2016-03-23,388.416015625
2016-03-28,398.07183837890625
2016-03-29,388.9012145996094
2016-03-30,420.0521240234375
2016-03-31,425.5836181640625
2016-04-01,425.04986572265625
2016-04-04,427.0392150878906
2016-04-05,410.3963317871094
2016-04-06,410.2022399902344
2016-04-07,413.8414001464844
2016-04-08,413.16204833984375
2016-04-11,410.3963317871094
2016-04-12,401.27423095703125
2016-04-13,403.5061950683594
2016-04-18,392.24920654296875
2016-04-20,396.6647033691406
2016-04-21,386.7177734375
2016-04-22,388.998291015625
2016-04-25,376.28558349609375
2016-04-26,368.0854187011719
2016-04-27,364.93145751953125
2016-04-28,367.8428039550781
2016-04-29,369.4440612792969
2016-05-02,368.5220642089844
2016-05-03,367.3575439453125
2016-05-04,343.6304626464844
2016-05-05,340.0398864746094
2016-05-06,331.936767578125
2016-05-09,341.2528991699219
2016-05-10,335.5273742675781
2016-05-11,333.1497802734375
2016-05-12,342.368896484375
2016-05-13,344.5038757324219
2016-05-16,340.62213134765625
2016-05-17,343.0482482910156
2016-05-18,341.2528991699219
2016-05-19,338.4872131347656
2016-05-20,328.73431396484375
2016-05-23,324.85260009765625
2016-05-24,317.5259094238281
2016-05-25,320.5341796875
2016-05-26,334.45989990234375
2016-05-27,328.8313903808594
2016-05-30,328.20062255859375
2016-05-31,322.08685302734375
2016-06-01,323.25140380859375
2016-06-02,318.0595703125
2016-06-03,332.4705505371094
2016-06-06,349.5501403808594
2016-06-07,357.2165832519531
2016-06-08,364.0095520019531
2016-06-09,361.1468200683594
2016-06-10,352.8495788574219
2016-06-13,357.6532287597656
2016-06-14,357.7988586425781
2016-06-15,358.2840576171875
2016-06-16,354.0141296386719
2016-06-17,347.02703857421875
2016-06-20,338.7783508300781
2016-06-21,341.6410827636719
2016-06-22,341.59259033203125
2016-06-23,342.0292663574219
2016-06-24,339.7001953125
2016-06-27,336.74041748046875
2016-06-28,335.0421447753906
2016-06-29,343.38787841796875
2016-06-30,344.89208984375
2016-07-01,349.453125
2016-07-04,342.0777587890625
2016-07-05,346.7844543457031
2016-07-07,347.5607604980469
2016-07-08,348.3371276855469
2016-07-11,356.82843017578125
2016-07-12,353.7230224609375
2016-07-13,352.8495788574219
2016-07-14,355.9065246582031
2016-07-15,349.9867858886719
2016-07-18,352.1813049316406
2016-07-19,351.5960693359375
2016-07-20,350.8646240234375
2016-07-21,346.7683410644531
2016-07-22,351.0596618652344
2016-07-25,353.8880310058594
2016-07-26,347.40228271484375
2016-07-27,347.8899841308594
2016-07-28,341.3066711425781
2016-07-29,336.91778564453125
2016-08-01,341.2579040527344
2016-08-02,336.1375427246094
2016-08-03,332.57769775390625
2016-08-04,333.5042724609375
2016-08-05,339.74615478515625
2016-08-08,336.3326110839844
2016-08-09,331.6024169921875
2016-08-10,325.6043395996094
2016-08-11,326.9697265625
2016-08-12,324.0438232421875
2016-08-16,323.7512512207031
2016-08-17,321.2154235839844
2016-08-18,320.0450744628906
2016-08-19,317.94818115234375
2016-08-22,315.21734619140625
2016-08-23,311.99884033203125
2016-08-24,311.99884033203125
2016-08-25,314.0469970703125
2016-08-26,311.8038330078125
2016-08-29,311.2673645019531
2016-08-30,314.9735412597656
2016-08-31,311.6575012207031
2016-09-01,306.9272766113281
2016-09-02,309.6581115722656
2016-09-06,312.34014892578125
2016-09-07,326.3357849121094
2016-09-08,313.9494323730469
2016-09-09,321.3129577636719
2016-09-12,314.63214111328125
2016-09-14,314.63214111328125
2016-09-15,314.63214111328125
2016-09-16,314.63214111328125
2016-09-19,314.63214111328125
2016-09-20,314.63214111328125
2016-09-21,314.63214111328125
2016-09-22,314.63214111328125
2016-09-23,314.63214111328125
2016-09-26,314.63214111328125
2016-09-27,314.63214111328125
2016-09-28,314.63214111328125
2016-09-29,314.63214111328125
2016-09-30,314.63214111328125
2016-10-03,314.63214111328125
2016-10-04,314.63214111328125
2016-10-05,314.63214111328125
2016-10-06,314.63214111328125
2016-10-07,314.63214111328125
2016-10-10,314.63214111328125
2016-10-13,314.63214111328125
2016-10-14,314.63214111328125
2016-10-17,314.63214111328125
2016-10-18,314.63214111328125
2016-10-19,314.63214111328125
2016-10-20,314.63214111328125
2016-10-21,314.63214111328125
2016-10-24,314.63214111328125
2016-10-25,314.63214111328125
2016-10-26,314.63214111328125
2016-10-27,314.63214111328125
2016-10-28,314.63214111328125
2016-11-01,314.63214111328125
2016-11-02,314.63214111328125
2016-11-03,314.63214111328125
2016-11-04,314.63214111328125
2016-11-07,314.63214111328125
2016-11-08,314.63214111328125
2016-11-09,314.63214111328125
2016-11-10,314.63214111328125
2016-11-11,314.63214111328125
2016-11-15,314.63214111328125
2016-11-16,314.63214111328125
2016-11-17,314.63214111328125
2016-11-18,314.63214111328125
2016-11-21,314.63214111328125
2016-11-22,314.63214111328125
2016-11-23,314.63214111328125
2016-11-24,314.63214111328125
2016-11-25,314.63214111328125
2016-11-28,314.63214111328125
2016-11-29,314.63214111328125
2016-11-30,314.63214111328125
2016-12-01,314.63214111328125
2016-12-02,314.63214111328125
2016-12-05,314.63214111328125
2016-12-06,314.63214111328125
2016-12-07,314.63214111328125
2016-12-08,314.63214111328125
2016-12-09,314.63214111328125
2016-12-12,314.63214111328125
2016-12-13,314.63214111328125
2016-12-14,314.63214111328125
2016-12-15,314.63214111328125
2016-12-16,314.63214111328125
2016-12-19,314.63214111328125
2016-12-20,314.63214111328125
2016-12-21,314.63214111328125
2016-12-22,314.63214111328125
2016-12-23,314.63214111328125
2016-12-26,314.63214111328125
2016-12-27,314.63214111328125
2016-12-28,314.63214111328125
2016-12-29,314.63214111328125
2016-12-30,314.63214111328125
2017-01-02,314.63214111328125
2017-01-03,314.63214111328125
2017-01-04,314.63214111328125
2017-01-05,314.63214111328125
2017-01-06,314.63214111328125
2017-01-09,314.63214111328125
2017-01-10,314.63214111328125
2017-01-11,314.63214111328125
2017-01-12,314.63214111328125
2017-01-13,314.63214111328125
2017-01-16,314.63214111328125
2017-01-17,314.63214111328125
2017-01-18,314.63214111328125
2017-01-19,314.63214111328125
2017-01-20,314.63214111328125
2017-01-23,314.63214111328125
2017-01-24,314.63214111328125
2017-01-25,314.63214111328125
2017-01-27,314.63214111328125
2017-01-30,314.63214111328125
2017-01-31,314.63214111328125
2017-02-01,314.63214111328125
2017-02-02,314.63214111328125
2017-02-03,314.63214111328125
2017-02-06,314.63214111328125
2017-02-07,314.63214111328125
2017-02-08,314.63214111328125
2017-02-09,314.63214111328125
2017-02-10,314.63214111328125
2017-02-13,314.63214111328125
2017-02-14,314.63214111328125
2017-02-15,314.63214111328125
2017-02-16,314.63214111328125
2017-02-17,314.63214111328125
2017-02-20,314.63214111328125
2017-02-21,314.63214111328125
2017-02-22,314.63214111328125
2017-02-23,314.63214111328125
2017-02-27,292.20025634765625
2017-02-28,291.12744140625
2017-03-01,289.4693603515625
2017-03-02,285.56817626953125
2017-03-03,286.5434265136719
2017-03-06,278.6435852050781
2017-03-07,272.15777587890625
2017-03-08,280.0089416503906
2017-03-09,280.6916809082031
2017-03-10,281.32568359375
2017-03-14,288.49407958984375
2017-03-15,293.9070129394531
2017-03-16,299.6125183105469
2017-03-17,305.6106262207031
2017-03-20,306.8297424316406
2017-03-21,308.97540283203125
2017-03-22,304.4402770996094
2017-03-23,310.38958740234375
2017-03-24,305.5618591308594
2017-03-27,308.6340637207031
2017-03-28,307.2686462402344
2017-03-29,309.8531799316406
2017-03-30,306.14703369140625
2017-03-31,320.24017333984375
2017-04-03,331.2123107910156
2017-04-05,325.9944152832031
2017-04-06,323.55615234375
2017-04-07,330.87091064453125
