Date,LUPIN
2012-11-15,532.3572998046875
2012-11-16,531.479248046875
2012-11-19,519.3707885742188
2012-11-20,525.1477661132812
2012-11-21,520.387451171875
2012-11-22,522.0512084960938
2012-11-23,517.7994384765625
2012-11-26,522.3746948242188
2012-11-27,531.201904296875
2012-11-29,534.3908081054688
2012-11-30,546.2683715820312
2012-12-03,541.5543212890625
2012-12-04,549.3184204101562
2012-12-05,551.2133178710938
2012-12-06,549.6882934570312
2012-12-07,553.5703735351562
2012-12-10,558.6077880859375
2012-12-11,555.3264770507812
2012-12-12,560.733642578125
2012-12-13,563.2293701171875
2012-12-14,559.439697265625
2012-12-17,554.3097534179688
2012-12-18,563.73779296875
2012-12-19,570.1614990234375
2012-12-20,567.8047485351562
2012-12-21,553.2467041015625
2012-12-24,560.733642578125
2012-12-26,566.6953735351562
2012-12-27,567.481201171875
2012-12-28,567.065185546875
2012-12-31,567.3887329101562
2013-01-01,568.1744384765625
2013-01-02,568.359375
2013-01-03,562.7672119140625
2013-01-04,558.7463989257812
2013-01-07,553.4778442382812
2013-01-08,552.692138671875
2013-01-09,547.4699096679688
2013-01-10,540.7686157226562
2013-01-11,543.218017578125
2013-01-14,535.2689208984375
2013-01-15,539.012451171875
2013-01-16,536.00830078125
2013-01-17,542.1549682617188
2013-01-18,543.81884765625
2013-01-21,549.6419677734375
2013-01-22,540.8610229492188
2013-01-23,540.8148193359375
2013-01-24,545.574951171875
2013-01-25,554.07861328125
2013-01-28,550.1502685546875
2013-01-29,552.0451049804688
2013-01-30,553.9400024414062
2013-01-31,558.5615234375
2013-02-01,563.73779296875
2013-02-04,551.8602905273438
2013-02-05,549.9193115234375
2013-02-06,553.9400024414062
2013-02-07,549.96533203125
2013-02-08,552.2301635742188
2013-02-11,549.4109497070312
2013-02-12,559.20849609375
2013-02-13,549.2723388671875
2013-02-14,545.5287475585938
2013-02-15,542.802001953125
2013-02-18,547.7008666992188
2013-02-19,553.2467041015625
2013-02-20,550.6586303710938
2013-02-21,548.94873046875
2013-02-22,555.1414184570312
2013-02-25,564.3385009765625
2013-02-26,552.553466796875
2013-02-27,552.553466796875
2013-02-28,540.6760864257812
2013-03-01,550.057861328125
2013-03-04,548.2554321289062
2013-03-05,551.6754150390625
2013-03-06,552.6460571289062
2013-03-07,551.3057250976562
2013-03-08,558.4691772460938
2013-03-11,555.4189453125
2013-03-12,554.5869750976562
2013-03-13,554.9105834960938
2013-03-14,554.679443359375
2013-03-15,563.5990600585938
2013-03-18,567.6659545898438
2013-03-19,572.7034912109375
2013-03-20,578.6653442382812
2013-03-21,577.4636840820312
2013-03-22,580.005615234375
2013-03-25,582.8709106445312
2013-03-26,573.7664184570312
2013-03-28,580.9761962890625
2013-04-01,583.3330078125
2013-04-02,588.5555419921875
2013-04-03,586.4295043945312
2013-04-04,581.5305786132812
2013-04-05,571.40966796875
2013-04-08,572.5648193359375
2013-04-09,564.1537475585938
2013-04-10,576.9553833007812
2013-04-11,597.1054077148438
2013-04-12,609.86083984375
2013-04-15,607.688720703125
2013-04-16,607.9198608398438
2013-04-17,621.4609375
2013-04-18,620.9987182617188
2013-04-22,631.674560546875
2013-04-23,628.6243896484375
2013-04-25,639.0228881835938
2013-04-26,633.33837890625
2013-04-29,634.6324462890625
2013-04-30,649.42138671875
2013-05-02,644.3839721679688
2013-05-03,652.1943359375
2013-05-06,645.6317138671875
2013-05-07,660.5130004882812
2013-05-08,675.487060546875
2013-05-09,670.8191528320312
2013-05-10,686.2089233398438
2013-05-13,695.775634765625
2013-05-14,694.38916015625
2013-05-15,722.8116455078125
2013-05-16,745.8271484375
2013-05-17,742.7769165039062
2013-05-20,710.19482421875
2013-05-21,710.2874145507812
2013-05-22,710.2410278320312
2013-05-23,691.2001953125
2013-05-24,711.3965454101562
2013-05-27,701.6912841796875
2013-05-28,697.346923828125
2013-05-29,705.1112060546875
2013-05-30,707.5143432617188
2013-05-31,681.8646850585938
2013-06-03,696.2378540039062
2013-06-04,711.1192016601562
2013-06-05,708.0690307617188
2013-06-06,696.283935546875
2013-06-07,704.325439453125
2013-06-10,703.6785278320312
2013-06-11,699.24169921875
2013-06-12,712.6904296875
2013-06-13,703.5398559570312
2013-06-14,724.1520385742188
2013-06-17,729.2357177734375
2013-06-18,730.5296630859375
2013-06-19,735.0590209960938
2013-06-20,721.0556030273438
2013-06-21,727.8492431640625
2013-06-24,736.4453125
2013-06-25,715.3248291015625
2013-06-26,702.5230102539062
2013-06-27,713.5223999023438
2013-06-28,722.3033447265625
2013-07-01,718.328857421875
2013-07-02,740.55859375
2013-07-03,767.5947265625
2013-07-04,786.2657470703125
2013-07-05,771.8001708984375
2013-07-08,765.3762817382812
2013-07-09,772.2623901367188
2013-07-10,795.69384765625
2013-07-11,802.6260375976562
2013-07-12,803.4117431640625
2013-07-15,809.0501098632812
2013-07-16,808.2643432617188
2013-07-17,808.7265014648438
2013-07-18,823.0071411132812
2013-07-19,831.14111328125
2013-07-22,822.9609375
2013-07-23,814.5497436523438
2013-07-24,804.289794921875
2013-07-25,799.2985229492188
2013-07-26,790.1478881835938
2013-07-29,794.837646484375
2013-07-30,780.0718383789062
2013-07-31,808.9995727539062
2013-08-01,811.5070190429688
2013-08-02,827.386962890625
2013-08-05,831.5659790039062
2013-08-06,824.2295532226562
2013-08-07,769.2066650390625
2013-08-08,744.17919921875
2013-08-12,761.545166015625
2013-08-13,778.95751953125
2013-08-14,786.9440307617188
2013-08-16,759.2236328125
2013-08-19,737.1680297851562
2013-08-20,721.7987670898438
2013-08-21,713.2086181640625
2013-08-22,721.659423828125
2013-08-23,732.8497314453125
2013-08-26,718.780517578125
2013-08-27,702.9469604492188
2013-08-28,714.4158935546875
2013-08-29,751.144287109375
2013-08-30,739.3966674804688
2013-09-02,761.3594970703125
2013-09-03,780.443359375
2013-09-04,815.4073486328125
2013-09-05,793.63037109375
2013-09-06,779.4217529296875
2013-09-10,775.05712890625
2013-09-11,797.7628784179688
2013-09-12,804.4492797851562
2013-09-13,799.89892578125
2013-09-16,776.5894775390625
2013-09-17,779.97900390625
2013-09-18,776.7750854492188
2013-09-19,789.2655639648438
2013-09-20,806.4458618164062
2013-09-23,792.8873901367188
2013-09-24,793.3516235351562
2013-09-25,797.4378662109375
2013-09-26,795.4412231445312
2013-09-27,792.60888671875
2013-09-30,794.7911376953125
2013-10-01,790.7979736328125
2013-10-03,799.7594604492188
2013-10-04,816.1502685546875
2013-10-07,831.3803100585938
2013-10-08,826.6906127929688
2013-10-09,849.2570190429688
2013-10-10,870.662353515625
2013-10-11,855.9896240234375
2013-10-14,842.9420166015625
2013-10-15,835.744873046875
2013-10-17,832.262451171875
2013-10-18,839.970458984375
2013-10-21,847.9102783203125
2013-10-22,851.1141967773438
2013-10-23,845.0778198242188
2013-10-24,841.0382080078125
2013-10-25,826.0404052734375
2013-10-28,813.9214477539062
2013-10-29,825.947509765625
2013-10-30,837.741455078125
2013-10-31,824.5546264648438
2013-11-01,819.2149658203125
2013-11-05,811.9712524414062
2013-11-06,811.7391357421875
2013-11-07,813.9214477539062
2013-11-08,821.072265625
2013-11-11,821.0256958007812
2013-11-12,811.1820068359375
2013-11-13,812.2962646484375
2013-11-14,805.1921997070312
2013-11-18,802.2667846679688
2013-11-19,806.0279541015625
2013-11-20,797.1128540039062
2013-11-21,785.551025390625
2013-11-22,790.14794921875
2013-11-25,789.9156494140625
2013-11-26,803.5205688476562
2013-11-27,794.4196166992188
2013-11-28,793.63037109375
2013-11-29,794.7911376953125
2013-12-02,814.0608520507812
2013-12-03,808.3030395507812
2013-12-04,804.40283203125
2013-12-05,793.11962890625
2013-12-06,796.6484375
2013-12-09,792.0515747070312
2013-12-10,810.0674438476562
2013-12-11,813.039306640625
2013-12-12,815.6395263671875
2013-12-13,807.6531372070312
2013-12-16,812.5285034179688
2013-12-17,818.1004028320312
2013-12-18,828.0835571289062
2013-12-19,844.7529296875
2013-12-20,854.8289184570312
2013-12-23,845.9600830078125
2013-12-24,853.3892822265625
2013-12-26,842.2919311523438
2013-12-27,841.4560546875
2013-12-30,841.31689453125
2013-12-31,843.3599853515625
2014-01-01,851.1141967773438
2014-01-02,841.3634033203125
2014-01-03,866.3440551757812
2014-01-06,871.0803833007812
2014-01-07,866.3440551757812
2014-01-08,871.4053344726562
2014-01-09,867.36572265625
2014-01-10,869.9194946289062
2014-01-13,854.3179931640625
2014-01-14,867.6907958984375
2014-01-15,859.2399291992188
2014-01-16,850.6498413085938
2014-01-17,844.4743041992188
2014-01-20,844.9385986328125
2014-01-21,842.75634765625
2014-01-22,860.8187255859375
2014-01-23,856.12890625
2014-01-24,848.5604248046875
2014-01-27,832.4481201171875
2014-01-28,813.7357177734375
2014-01-29,804.4492797851562
2014-01-30,807.7923583984375
2014-01-31,818.9825439453125
2014-02-03,856.0361328125
2014-02-04,846.9815673828125
2014-02-05,850.1389770507812
2014-02-06,844.102783203125
2014-02-07,853.7145385742188
2014-02-10,858.5899658203125
2014-02-11,848.0498046875
2014-02-12,845.0778198242188
2014-02-13,833.0120849609375
2014-02-14,839.8135986328125
2014-02-17,851.879638671875
2014-02-18,859.7526245117188
2014-02-19,877.8282470703125
2014-02-20,873.4491577148438
2014-02-21,871.9117431640625
2014-02-24,890.9190063476562
2014-02-25,888.4500732421875
2014-02-26,894.5993041992188
2014-02-28,927.4893798828125
2014-03-03,915.6563720703125
2014-03-04,921.43310546875
2014-03-05,921.3399047851562
2014-03-06,915.702880859375
2014-03-07,900.3294067382812
2014-03-10,892.8289794921875
2014-03-11,897.5809326171875
2014-03-12,895.4379272460938
2014-03-13,883.9310302734375
2014-03-14,880.0643310546875
2014-03-18,866.5542602539062
2014-03-19,880.1575927734375
2014-03-20,876.5702514648438
2014-03-21,880.1575927734375
2014-03-24,888.4033813476562
2014-03-25,897.9536743164062
2014-03-26,872.796875
2014-03-27,870.1879272460938
2014-03-28,882.5799560546875
2014-03-31,869.4426879882812
2014-04-01,880.5767822265625
2014-04-02,893.3416137695312
2014-04-03,911.556640625
2014-04-04,910.39208984375
2014-04-07,895.1583251953125
2014-04-09,906.9446411132812
2014-04-10,888.8692016601562
2014-04-11,883.5117797851562
2014-04-15,877.9213256835938
2014-04-16,887.6580810546875
2014-04-17,890.4066162109375
2014-04-21,891.5713500976562
2014-04-22,915.5165405273438
2014-04-23,919.336669921875
2014-04-24,919.336669921875
2014-04-25,924.5545043945312
2014-04-28,931.1229858398438
2014-04-29,923.5296630859375
2014-04-30,922.038818359375
2014-05-02,941.1392822265625
2014-05-05,929.7721557617188
2014-05-06,933.9183959960938
2014-05-07,922.4114990234375
2014-05-08,912.44189453125
2014-05-09,900.0499877929688
2014-05-12,893.5744018554688
2014-05-13,899.21142578125
2014-05-14,899.9568481445312
2014-05-15,888.2636108398438
2014-05-16,893.2017211914062
2014-05-19,851.879638671875
2014-05-20,866.3214111328125
2014-05-21,865.2965087890625
2014-05-22,864.1782836914062
2014-05-23,860.7775268554688
2014-05-26,847.3140869140625
2014-05-27,856.6780395507812
2014-05-28,866.2282104492188
2014-05-29,858.0289916992188
2014-05-30,872.051513671875
2014-06-02,859.00732421875
2014-06-03,853.1840209960938
2014-06-04,861.5230102539062
2014-06-05,863.5725708007812
2014-06-06,882.9993286132812
2014-06-09,892.2234497070312
2014-06-10,909.5535888671875
2014-06-11,913.4669189453125
2014-06-12,921.153564453125
2014-06-13,916.2621459960938
2014-06-16,905.5006713867188
2014-06-17,909.6934204101562
2014-06-18,930.936767578125
2014-06-19,942.2572021484375
2014-06-20,931.2162475585938
2014-06-23,942.0242919921875
2014-06-24,940.3006591796875
2014-06-25,953.9038696289062
2014-06-26,958.3760986328125
2014-06-27,976.77783203125
2014-06-30,976.4984130859375
2014-07-01,977.895751953125
2014-07-02,1000.8629150390625
2014-07-03,1008.1770629882812
2014-07-04,1014.139892578125
2014-07-07,1004.4967041015625
2014-07-08,986.421142578125
2014-07-09,967.5070190429688
2014-07-10,968.4852905273438
2014-07-11,981.3433227539062
2014-07-14,985.67578125
2014-07-15,984.1384887695312
2014-07-16,991.7785034179688
2014-07-17,1017.1217041015625
2014-07-18,1013.7207641601562
2014-07-21,1011.104736328125
2014-07-22,1025.2130126953125
2014-07-23,1019.4666137695312
2014-07-24,1022.5032958984375
2014-07-25,1055.671142578125
2014-07-28,1045.1600341796875
2014-07-30,1096.406982421875
2014-07-31,1104.1148681640625
2014-08-01,1088.839111328125
2014-08-04,1100.2374267578125
2014-08-05,1099.2098388671875
2014-08-06,1089.58642578125
2014-08-07,1085.3353271484375
2014-08-08,1084.2139892578125
2014-08-11,1082.71923828125
2014-08-12,1088.1849365234375
2014-08-13,1088.2318115234375
2014-08-14,1105.6566162109375
2014-08-18,1122.3807373046875
2014-08-19,1137.9832763671875
2014-08-20,1164.190673828125
2014-08-21,1156.3892822265625
2014-08-22,1168.39501953125
2014-08-25,1180.3541259765625
2014-08-26,1203.3846435546875
2014-08-27,1204.926513671875
2014-08-28,1200.9556884765625
2014-09-01,1205.11328125
2014-09-02,1222.63134765625
2014-09-03,1226.36865234375
2014-09-04,1238.6080322265625
2014-09-05,1240.99072265625
2014-09-08,1250.5205078125
2014-09-09,1259.5364990234375
2014-09-10,1255.0517578125
2014-09-11,1232.3951416015625
2014-09-12,1269.7203369140625
2014-09-15,1322.882568359375
2014-09-16,1271.495849609375
2014-09-17,1275.046142578125
2014-09-18,1287.005126953125
2014-09-19,1308.821044921875
2014-09-22,1298.9642333984375
2014-09-23,1267.9918212890625
2014-09-24,1277.4285888671875
2014-09-25,1272.2431640625
2014-09-26,1288.9205322265625
2014-09-29,1304.2430419921875
2014-09-30,1303.962890625
2014-10-01,1295.6943359375
2014-10-07,1278.176025390625
2014-10-08,1243.7933349609375
2014-10-09,1250.3804931640625
2014-10-10,1240.8037109375
2014-10-13,1240.0562744140625
2014-10-14,1243.0460205078125
2014-10-15,1243.0460205078125
2014-10-16,1232.2547607421875
2014-10-17,1258.64892578125
2014-10-20,1295.6943359375
2014-10-21,1277.895751953125
2014-10-22,1297.6561279296875
2014-10-27,1301.720458984375
2014-10-28,1268.3656005859375
2014-10-29,1267.2911376953125
2014-10-30,1256.920654296875
2014-10-31,1279.1102294921875
2014-11-03,1270.0474853515625
2014-11-05,1290.555419921875
2014-11-07,1326.1058349609375
2014-11-10,1336.9437255859375
2014-11-11,1336.429931640625
2014-11-12,1329.4224853515625
2014-11-13,1343.71728515625
2014-11-14,1349.0894775390625
2014-11-17,1351.4254150390625
2014-11-18,1352.5465087890625
2014-11-19,1354.134765625
2014-11-20,1372.1202392578125
2014-11-21,1367.121826171875
2014-11-24,1376.5113525390625
2014-11-25,1360.4412841796875
2014-11-26,1345.77294921875
2014-11-27,1353.71435546875
2014-11-28,1383.1920166015625
2014-12-01,1364.8792724609375
2014-12-02,1380.8092041015625
2014-12-03,1373.5218505859375
2014-12-04,1384.54638671875
2014-12-05,1377.3990478515625
2014-12-08,1360.62841796875
2014-12-09,1338.391845703125
2014-12-10,1337.130615234375
2014-12-11,1342.6431884765625
2014-12-12,1354.6019287109375
2014-12-15,1350.9114990234375
2014-12-16,1331.6182861328125
2014-12-17,1301.066162109375
2014-12-18,1331.8984375
2014-12-19,1324.891357421875
2014-12-22,1346.5201416015625
2014-12-23,1343.34375
2014-12-24,1309.0546875
2014-12-26,1314.5203857421875
2014-12-29,1338.391845703125
2014-12-30,1334.000732421875
2014-12-31,1334.1409912109375
2015-01-01,1335.3084716796875
2015-01-02,1338.205078125
2015-01-05,1336.33642578125
2015-01-06,1304.1494140625
2015-01-07,1287.0985107421875
2015-01-08,1315.4547119140625
2015-01-09,1327.366943359375
2015-01-12,1336.990478515625
2015-01-13,1338.9058837890625
2015-01-14,1329.843017578125
2015-01-15,1342.7364501953125
2015-01-16,1334.2342529296875
2015-01-19,1367.35546875
2015-01-20,1378.75390625
2015-01-21,1387.256103515625
2015-01-22,1404.6807861328125
2015-01-23,1391.6004638671875
2015-01-27,1424.114501953125
2015-01-28,1415.9390869140625
2015-01-29,1452.423828125
2015-01-30,1481.1536865234375
2015-02-02,1452.5638427734375
2015-02-03,1444.7625732421875
2015-02-04,1475.8746337890625
2015-02-05,1474.6134033203125
2015-02-06,1464.7098388671875
2015-02-09,1444.57568359375
2015-02-10,1460.27197265625
2015-02-11,1486.0120849609375
2015-02-12,1511.4251708984375
2015-02-13,1569.118408203125
2015-02-16,1553.04833984375
2015-02-18,1571.3609619140625
2015-02-19,1575.7054443359375
2015-02-20,1580.23681640625
2015-02-23,1540.5755615234375
2015-02-24,1552.6279296875
2015-02-25,1554.963623046875
2015-02-26,1586.0294189453125
2015-02-27,1623.3548583984375
2015-03-02,1678.8992919921875
2015-03-03,1683.9443359375
2015-03-04,1669.836669921875
2015-03-05,1717.3927001953125
2015-03-09,1746.6832275390625
2015-03-10,1773.6844482421875
2015-03-11,1749.0189208984375
2015-03-12,1759.6231689453125
2015-03-13,1754.017333984375
2015-03-16,1742.058349609375
2015-03-17,1753.3634033203125
2015-03-18,1750.3267822265625
2015-03-19,1795.4071044921875
2015-03-20,1781.0655517578125
2015-03-23,1795.266845703125
2015-03-24,1875.9908447265625
2015-03-25,1876.9251708984375
2015-03-26,1843.3370361328125
2015-03-27,1826.3795166015625
2015-03-30,1867.6754150390625
2015-03-31,1876.4580078125
2015-04-01,1903.6463623046875
2015-04-06,1951.062255859375
2015-04-07,1954.192138671875
2015-04-08,1945.3162841796875
2015-04-09,1883.3251953125
2015-04-10,1835.1617431640625
2015-04-13,1851.325439453125
2015-04-15,1823.2493896484375
2015-04-16,1775.6466064453125
2015-04-17,1653.7666015625
2015-04-20,1669.55615234375
2015-04-21,1644.0498046875
2015-04-22,1635.5008544921875
2015-04-23,1612.4703369140625
2015-04-24,1641.7139892578125
2015-04-27,1609.9476318359375
2015-04-28,1608.6396484375
2015-04-29,1629.52099609375
2015-04-30,1656.1021728515625
2015-05-04,1695.623291015625
2015-05-05,1692.7271728515625
2015-05-06,1639.5650634765625
2015-05-07,1626.6251220703125
2015-05-08,1654.0467529296875
2015-05-11,1653.626220703125
2015-05-12,1633.3985595703125
2015-05-13,1578.50830078125
2015-05-14,1524.7391357421875
2015-05-15,1573.6031494140625
2015-05-18,1618.730224609375
2015-05-19,1610.0877685546875
2015-05-20,1608.0789794921875
2015-05-21,1596.8204345703125
2015-05-22,1621.205810546875
2015-05-25,1637.8365478515625
2015-05-26,1636.715576171875
2015-05-27,1636.995849609375
2015-05-28,1630.1285400390625
2015-05-29,1712.814453125
2015-06-01,1674.3214111328125
2015-06-02,1682.44970703125
2015-06-03,1676.9840087890625
2015-06-04,1634.7532958984375
2015-06-05,1659.8861083984375
2015-06-08,1662.3150634765625
2015-06-09,1653.7666015625
2015-06-10,1640.6396484375
2015-06-11,1593.59716796875
2015-06-12,1608.4993896484375
2015-06-15,1599.3900146484375
2015-06-16,1580.5169677734375
2015-06-17,1617.9356689453125
2015-06-18,1676.9373779296875
2015-06-19,1697.4451904296875
2015-06-22,1687.54150390625
2015-06-23,1654.8876953125
2015-06-24,1686.6072998046875
2015-06-25,1711.646728515625
2015-06-26,1720.6160888671875
2015-06-29,1711.880126953125
2015-06-30,1762.14599609375
2015-07-01,1751.4481201171875
2015-07-02,1747.29052734375
2015-07-03,1776.0670166015625
2015-07-06,1792.4639892578125
2015-07-07,1783.0277099609375
2015-07-08,1754.2974853515625
2015-07-09,1762.2392578125
2015-07-10,1748.2247314453125
2015-07-13,1765.182373046875
2015-07-14,1797.54443359375
2015-07-15,1822.5428466796875
2015-07-16,1833.65869140625
2015-07-17,1850.73046875
2015-07-20,1855.6551513671875
2015-07-21,1768.465576171875
2015-07-22,1710.9171142578125
2015-07-23,1621.14794921875
2015-07-24,1568.477783203125
2015-07-27,1517.3082275390625
2015-07-28,1509.6163330078125
2015-07-29,1538.4608154296875
2015-07-30,1526.03173828125
2015-07-31,1591.55322265625
2015-08-03,1560.8798828125
2015-08-04,1538.8358154296875
2015-08-05,1576.2633056640625
2015-08-06,1599.901611328125
2015-08-07,1589.3958740234375
2015-08-10,1590.849609375
2015-08-11,1592.913330078125
2015-08-12,1615.426025390625
2015-08-13,1649.148193359375
2015-08-14,1682.3072509765625
2015-08-17,1685.5435791015625
2015-08-18,1642.535400390625
2015-08-19,1684.13671875
2015-08-20,1773.3900146484375
2015-08-21,1761.4300537109375
2015-08-24,1691.8756103515625
2015-08-25,1715.232421875
2015-08-26,1698.2069091796875
2015-08-27,1782.11376953125
2015-08-28,1745.530517578125
2015-08-31,1815.6014404296875
2015-09-01,1745.2021484375
2015-09-02,1763.8690185546875
2015-09-03,1746.9375
2015-09-04,1744.358154296875
2015-09-07,1693.0478515625
2015-09-08,1707.868896484375
2015-09-09,1722.3143310546875
2015-09-10,1705.523681640625
2015-09-11,1697.831787109375
2015-09-14,1726.2073974609375
2015-09-15,1722.2205810546875
2015-09-16,1731.3663330078125
2015-09-18,1781.1756591796875
2015-09-21,1763.8690185546875
2015-09-22,1755.6143798828125
2015-09-23,1802.9381103515625
2015-09-24,1867.0052490234375
2015-09-28,1908.091064453125
2015-09-29,1890.3623046875
2015-09-30,1907.950439453125
2015-10-01,1978.1617431640625
2015-10-05,1953.5850830078125
2015-10-06,1944.908447265625
2015-10-07,1937.638671875
2015-10-08,1917.705810546875
2015-10-09,1928.2119140625
2015-10-12,1885.2498779296875
2015-10-13,1902.556640625
2015-10-14,1938.7646484375
2015-10-15,1969.016357421875
2015-10-16,1925.7257080078125
2015-10-19,1944.5335693359375
2015-10-20,1946.97216796875
2015-10-21,1935.528076171875
2015-10-23,1950.4429931640625
2015-10-26,1924.459716796875
2015-10-27,1825.0755615234375
2015-10-28,1792.0098876953125
2015-10-29,1801.2496337890625
2015-10-30,1809.3636474609375
2015-11-02,1781.879150390625
2015-11-03,1758.3817138671875
2015-11-04,1742.0599365234375
2015-11-05,1724.3311767578125
2015-11-06,1742.7166748046875
2015-11-09,1752.89404296875
2015-11-10,1679.446533203125
2015-11-13,1667.6275634765625
2015-11-16,1696.987548828125
2015-11-17,1687.9825439453125
2015-11-18,1672.55224609375
2015-11-19,1695.5338134765625
2015-11-20,1702.052978515625
2015-11-23,1728.411376953125
2015-11-24,1745.577392578125
2015-11-26,1722.3614501953125
2015-11-27,1700.3641357421875
2015-11-30,1683.7613525390625
2015-12-01,1699.2857666015625
2015-12-02,1754.864013671875
2015-12-03,1708.7598876953125
2015-12-04,1692.9073486328125
2015-12-07,1718.1402587890625
2015-12-08,1692.5318603515625
2015-12-09,1650.8834228515625
2015-12-10,1626.354248046875
2015-12-11,1632.3106689453125
2015-12-14,1639.533447265625
2015-12-15,1681.7916259765625
2015-12-16,1715.466796875
2015-12-17,1709.5572509765625
2015-12-18,1673.818603515625
2015-12-21,1690.0462646484375
2015-12-22,1674.56884765625
2015-12-23,1692.9541015625
2015-12-24,1692.1097412109375
2015-12-28,1726.8638916015625
2015-12-29,1732.304443359375
2015-12-30,1722.689697265625
2015-12-31,1723.3931884765625
2016-01-01,1730.8974609375
2016-01-04,1683.902099609375
2016-01-05,1672.55224609375
2016-01-06,1644.5517578125
2016-01-07,1611.064208984375
2016-01-08,1606.7022705078125
2016-01-11,1595.53955078125
2016-01-12,1594.742431640625
2016-01-13,1562.8963623046875
2016-01-14,1611.064208984375
2016-01-15,1595.680419921875
2016-01-18,1597.0408935546875
2016-01-19,1594.414306640625
2016-01-20,1586.25341796875
2016-01-21,1581.422607421875
2016-01-22,1614.58203125
2016-01-25,1593.7574462890625
2016-01-27,1584.4710693359375
2016-01-28,1600.6053466796875
2016-01-29,1604.732666015625
2016-02-01,1597.0408935546875
2016-02-02,1600.0894775390625
2016-02-03,1593.5699462890625
2016-02-04,1550.373779296875
2016-02-05,1691.125
2016-02-08,1708.0562744140625
2016-02-09,1787.5543212890625
2016-02-10,1738.1201171875
2016-02-11,1680.14990234375
2016-02-12,1647.4598388671875
2016-02-15,1686.99755859375
2016-02-16,1641.9722900390625
2016-02-17,1623.164794921875
2016-02-18,1666.6424560546875
2016-02-19,1678.0863037109375
2016-02-22,1698.347900390625
2016-02-23,1668.0025634765625
2016-02-24,1652.24365234375
2016-02-25,1651.0245361328125
2016-02-26,1619.7410888671875
2016-02-29,1645.8182373046875
2016-03-01,1652.3375244140625
2016-03-02,1671.4732666015625
2016-03-03,1673.4429931640625
2016-03-04,1669.8785400390625
2016-03-08,1711.620849609375
2016-03-09,1710.4951171875
2016-03-10,1708.1033935546875
2016-03-11,1741.1219482421875
2016-03-14,1753.3631591796875
2016-03-15,1616.129638671875
2016-03-16,1641.73779296875
2016-03-17,1570.54150390625
2016-03-18,1458.0718994140625
2016-03-21,1440.0614013671875
2016-03-22,1453.05322265625
2016-03-23,1429.6962890625
2016-03-28,1402.4464111328125
2016-03-29,1314.6942138671875
2016-03-30,1383.8736572265625
2016-03-31,1387.578857421875
2016-04-01,1374.0712890625
2016-04-04,1370.600341796875
2016-04-05,1372.99267578125
2016-04-06,1393.06640625
2016-04-07,1416.1885986328125
2016-04-08,1444.6580810546875
2016-04-11,1424.6309814453125
2016-04-12,1440.76513671875
2016-04-13,1452.9127197265625
2016-04-18,1477.395263671875
2016-04-20,1475.1439208984375
2016-04-21,1464.2626953125
2016-04-22,1461.44873046875
2016-04-25,1447.0968017578125
2016-04-26,1481.2882080078125
2016-04-27,1472.611328125
2016-04-28,1478.6146240234375
2016-04-29,1507.6466064453125
2016-05-02,1518.7152099609375
2016-05-03,1477.9580078125
2016-05-04,1479.9747314453125
2016-05-05,1504.22265625
2016-05-06,1488.5107421875
2016-05-09,1505.9111328125
2016-05-10,1514.634765625
2016-05-11,1494.7957763671875
2016-05-12,1516.276611328125
2016-05-13,1490.2462158203125
2016-05-16,1504.4573974609375
2016-05-17,1513.040283203125
2016-05-18,1536.6318359375
2016-05-19,1552.8597412109375
2016-05-20,1411.545654296875
2016-05-23,1374.2589111328125
2016-05-24,1374.352783203125
2016-05-25,1381.1065673828125
2016-05-26,1378.8551025390625
2016-05-27,1388.3760986328125
2016-05-30,1376.8853759765625
2016-05-31,1383.357666015625
2016-06-01,1397.897216796875
2016-06-02,1383.920654296875
2016-06-03,1360.2354736328125
2016-06-06,1331.3909912109375
2016-06-07,1345.9305419921875
2016-06-08,1342.13134765625
2016-06-09,1338.75439453125
2016-06-10,1348.3692626953125
2016-06-13,1362.5338134765625
2016-06-14,1360.9857177734375
2016-06-15,1372.3360595703125
2016-06-16,1375.337646484375
2016-06-17,1373.2740478515625
2016-06-20,1371.3978271484375
2016-06-21,1359.813232421875
2016-06-22,1371.30419921875
2016-06-23,1393.6292724609375
2016-06-24,1372.2423095703125
2016-06-27,1387.485107421875
2016-06-28,1448.9727783203125
2016-06-29,1437.904052734375
2016-06-30,1444.2825927734375
2016-07-01,1456.6180419921875
2016-07-04,1471.719970703125
2016-07-05,1466.045166015625
2016-07-07,1553.1409912109375
2016-07-08,1537.5697021484375
2016-07-11,1565.6636962890625
2016-07-12,1570.025634765625
2016-07-13,1546.293212890625
2016-07-14,1558.112548828125
2016-07-15,1566.648681640625
2016-07-18,1562.00537109375
2016-07-19,1588.9266357421875
2016-07-20,1608.85986328125
2016-07-21,1582.0322265625
2016-07-22,1595.8214111328125
2016-07-25,1622.6263427734375
2016-07-26,1601.5687255859375
2016-07-27,1619.98828125
2016-07-28,1606.373779296875
2016-07-29,1639.255859375
2016-08-01,1624.6519775390625
2016-08-02,1603.547119140625
2016-08-03,1582.7252197265625
2016-08-04,1561.8084716796875
2016-08-05,1577.82568359375
2016-08-08,1595.3970947265625
2016-08-09,1514.322509765625
2016-08-10,1455.1064453125
2016-08-11,1489.119140625
2016-08-12,1490.4854736328125
2016-08-16,1499.05908203125
2016-08-17,1502.3095703125
2016-08-18,1496.5625
