Date,APOLLOTYRE
2020-07-06,108.99969482421875
2020-07-07,108.53704071044922
2020-07-08,107.33415985107422
2020-07-09,106.77899169921875
2020-07-10,104.74333190917969
2020-07-13,105.57608795166016
2020-07-14,102.19876861572266
2020-07-15,103.77177429199219
2020-07-16,101.27347564697266
2020-07-17,101.31973266601562
2020-07-20,101.55107116699219
2020-07-21,101.82865142822266
2020-07-22,101.45854949951172
2020-07-23,101.27347564697266
2020-07-24,100.85709381103516
2020-07-27,98.7289047241211
2020-07-28,102.47637176513672
2020-07-29,102.10623931884766
2020-07-30,100.20939636230469
2020-07-31,100.16312408447266
2020-08-03,100.02433776855469
2020-08-04,106.54766845703125
2020-08-05,107.24163055419922
2020-08-06,106.87152099609375
2020-08-07,114.32012939453125
2020-08-10,117.88251495361328
2020-08-11,116.63336944580078
2020-08-12,119.73310852050781
2020-08-13,122.00008392333984
2020-08-14,120.24201202392578
2020-08-17,119.68683624267578
2020-08-18,118.85407257080078
2020-08-19,118.34516906738281
2020-08-20,119.13166046142578
2020-08-21,121.44489288330078
2020-08-24,118.85407257080078
2020-08-25,117.37360382080078
2020-08-26,122.13886260986328
2020-08-27,125.37740325927734
2020-08-28,123.57308197021484
2020-08-31,114.32012939453125
2020-09-01,113.30230712890625
2020-09-02,113.39484405517578
2020-09-03,114.45892333984375
2020-09-04,111.91436767578125
2020-09-07,109.92498779296875
2020-09-08,104.83586883544922
2020-09-09,104.92839050292969
2020-09-10,107.56547546386719
2020-09-11,107.51921081542969
2020-09-14,116.17072296142578
2020-09-15,118.20635986328125
2020-09-16,118.99286651611328
2020-09-17,124.49837493896484
2020-09-18,120.93598175048828
2020-09-21,115.52302551269531
2020-09-22,114.73651123046875
2020-09-23,112.23822021484375
2020-09-24,107.28788757324219
2020-09-25,111.22039794921875
2020-09-28,118.76154327392578
2020-09-29,120.47334289550781
2020-09-30,121.07477569580078
2020-10-01,122.92538452148438
2020-10-05,124.82221221923828
2020-10-06,125.28487396240234
2020-10-07,126.02511596679688
2020-10-08,126.58028411865234
2020-10-09,127.4593276977539
2020-10-12,122.41645050048828
2020-10-13,121.76875305175781
2020-10-14,119.03913116455078
2020-10-15,115.52302551269531
2020-10-16,118.62274932861328
2020-10-19,121.58366394042969
2020-10-20,121.86128997802734
2020-10-21,130.1426544189453
2020-10-22,130.65158081054688
2020-10-23,138.60911560058594
2020-10-26,136.94357299804688
2020-10-27,138.42405700683594
2020-10-28,132.50216674804688
2020-10-29,132.31712341308594
2020-10-30,129.4486846923828
2020-11-02,130.7903594970703
2020-11-03,132.27084350585938
2020-11-04,136.85107421875
2020-11-05,136.75852966308594
2020-11-06,141.98643493652344
2020-11-09,145.68760681152344
2020-11-10,152.303466796875
2020-11-11,149.25001525878906
2020-11-12,151.9796142578125
2020-11-13,151.74830627441406
2020-11-14,152.3497314453125
2020-11-17,160.12220764160156
2020-11-18,161.60269165039062
2020-11-19,160.26101684570312
2020-11-20,162.06532287597656
2020-11-23,161.00123596191406
2020-11-24,164.33230590820312
2020-11-25,160.44606018066406
2020-11-26,161.833984375
2020-11-27,170.67054748535156
2020-12-01,173.0300750732422
2020-12-02,174.3717498779297
2020-12-03,173.40016174316406
2020-12-04,174.1866912841797
2020-12-07,174.1866912841797
2020-12-08,172.89126586914062
2020-12-09,169.83779907226562
2020-12-10,167.9409637451172
2020-12-11,178.5818634033203
2020-12-14,174.3254852294922
2020-12-15,175.38955688476562
2020-12-16,182.00543212890625
2020-12-17,182.88446044921875
2020-12-18,177.1938934326172
2020-12-21,163.73085021972656
2020-12-22,161.8802490234375
2020-12-23,164.84120178222656
2020-12-24,162.296630859375
2020-12-28,164.42481994628906
2020-12-29,167.24697875976562
2020-12-30,166.46044921875
2020-12-31,164.70240783691406
2021-01-01,166.46044921875
2021-01-04,174.5105438232422
2021-01-05,173.0300750732422
2021-01-06,172.47486877441406
2021-01-07,176.4999237060547
2021-01-08,178.21173095703125
2021-01-11,178.6743621826172
2021-01-12,178.44300842285156
2021-01-13,177.5640106201172
2021-01-14,175.80596923828125
2021-01-15,169.60647583007812
2021-01-18,165.81277465820312
2021-01-19,175.2045135498047
2021-01-20,186.8169403076172
2021-01-21,201.06649780273438
2021-01-22,214.57577514648438
2021-01-25,195.5147247314453
2021-01-27,186.77072143554688
2021-01-28,187.32586669921875
2021-01-29,181.9591522216797
2021-02-01,197.7354278564453
2021-02-02,210.50448608398438
2021-02-03,210.45822143554688
2021-02-04,225.63307189941406
2021-02-05,223.5511474609375
2021-02-08,230.25955200195312
2021-02-09,225.30918884277344
2021-02-10,230.53712463378906
2021-02-11,222.07069396972656
2021-02-12,221.7005615234375
2021-02-15,220.22007751464844
2021-02-16,218.60081481933594
2021-02-17,223.59738159179688
2021-02-18,218.415771484375
2021-02-19,220.72900390625
2021-02-22,211.33724975585938
2021-02-23,212.63267517089844
2021-02-24,221.05282592773438
2021-02-25,223.31982421875
2021-02-26,214.7608642578125
2021-03-01,226.558349609375
2021-03-02,227.94631958007812
2021-03-03,231.3236083984375
2021-03-04,239.69752502441406
2021-03-05,224.615234375
2021-03-08,217.25912475585938
2021-03-09,214.71456909179688
2021-03-10,219.75743103027344
2021-03-12,221.37669372558594
2021-03-15,218.04563903808594
2021-03-16,214.94589233398438
2021-03-17,206.9420928955078
2021-03-18,200.83517456054688
2021-03-19,208.28378295898438
2021-03-22,207.63607788085938
2021-03-23,212.03123474121094
2021-03-24,205.18405151367188
2021-03-25,202.68572998046875
2021-03-26,208.05245971679688
2021-03-30,206.2943878173828
2021-03-31,206.9883575439453
2021-04-01,218.415771484375
2021-04-05,205.18405151367188
2021-04-06,206.1093292236328
2021-04-07,208.8389892578125
2021-04-08,207.54354858398438
2021-04-09,206.80331420898438
2021-04-12,188.2974090576172
2021-04-13,199.3546905517578
2021-04-15,192.8313446044922
2021-04-16,193.1551971435547
2021-04-19,188.34368896484375
2021-04-20,187.0945587158203
2021-04-22,188.52874755859375
2021-04-23,186.72442626953125
2021-04-26,185.1976776123047
2021-04-27,190.1480255126953
2021-04-28,196.85641479492188
2021-04-29,192.50750732421875
2021-04-30,200.1874542236328
2021-05-03,204.7676544189453
2021-05-04,201.3903350830078
2021-05-05,198.56817626953125
2021-05-06,197.6428985595703
2021-05-07,198.2906036376953
2021-05-10,204.5826416015625
2021-05-11,207.2659454345703
2021-05-12,204.8601837158203
2021-05-14,192.50750732421875
2021-05-17,194.6819305419922
2021-05-18,198.4756317138672
2021-05-19,199.8173370361328
2021-05-20,198.0130157470703
2021-05-21,201.11276245117188
2021-05-24,202.59323120117188
2021-05-25,202.63946533203125
2021-05-26,205.50790405273438
2021-05-27,206.5257110595703
2021-05-28,206.89584350585938
2021-05-31,205.46165466308594
2021-06-01,205.2303009033203
2021-06-02,212.771484375
2021-06-03,213.65049743652344
2021-06-04,213.37290954589844
2021-06-07,219.66488647460938
2021-06-08,218.4620361328125
2021-06-09,217.95310974121094
2021-06-10,222.81089782714844
2021-06-11,220.9140625
2021-06-14,219.66488647460938
2021-06-15,217.62925720214844
2021-06-16,215.59361267089844
2021-06-17,212.72520446777344
2021-06-18,210.22691345214844
2021-06-21,209.20909118652344
2021-06-22,208.0062255859375
2021-06-23,207.4047393798828
2021-06-24,203.42601013183594
2021-06-25,204.72140502929688
2021-06-28,211.93869018554688
2021-06-29,209.5329132080078
2021-06-30,208.19125366210938
2021-07-01,210.8283233642578
2021-07-02,210.45822143554688
2021-07-05,211.70736694335938
2021-07-06,212.771484375
2021-07-07,213.83555603027344
2021-07-08,209.94931030273438
2021-07-09,211.1521759033203
2021-07-12,212.63267517089844
2021-07-13,218.13818359375
2021-07-14,222.48704528808594
2021-07-15,217.04107666015625
2021-07-16,216.75938415527344
2021-07-19,211.59510803222656
2021-07-20,208.16786193847656
2021-07-22,212.62794494628906
2021-07-23,212.9565887451172
2021-07-26,208.68431091308594
2021-07-27,208.21484375
2021-07-28,207.4167022705078
2021-07-29,203.09751892089844
2021-07-30,209.81105041503906
2021-08-02,214.646728515625
2021-08-03,215.5387420654297
2021-08-04,211.68899536132812
2021-08-05,208.8251495361328
2021-08-06,209.7171630859375
2021-08-09,209.34156799316406
2021-08-10,202.2054901123047
2021-08-11,200.46839904785156
2021-08-12,210.79698181152344
2021-08-13,211.36036682128906
2021-08-16,212.15846252441406
2021-08-17,208.59042358398438
2021-08-18,206.80638122558594
2021-08-20,198.63743591308594
2021-08-23,192.81585693359375
2021-08-24,196.24307250976562
2021-08-25,194.8346405029297
2021-08-26,196.1022186279297
2021-08-27,196.1961212158203
2021-08-30,199.4824981689453
2021-08-31,199.95196533203125
2021-09-01,205.35098266601562
2021-09-02,208.1209259033203
2021-09-03,209.4355010986328
2021-09-06,208.16786193847656
2021-09-07,204.928466796875
2021-09-08,201.68905639648438
2021-09-09,201.8298797607422
2021-09-13,201.78294372558594
2021-09-14,207.55755615234375
2021-09-15,208.8251495361328
2021-09-16,208.4026336669922
2021-09-17,209.951904296875
2021-09-20,204.69371032714844
2021-09-21,206.14910888671875
2021-09-22,218.3556365966797
2021-09-23,222.48704528808594
2021-09-24,214.8345184326172
2021-09-27,217.6983642578125
2021-09-28,212.5810089111328
2021-09-29,210.98477172851562
2021-09-30,211.9237518310547
2021-10-01,210.56224060058594
2021-10-04,214.17723083496094
2021-10-05,211.50120544433594
2021-10-06,208.7312774658203
2021-10-07,214.2241973876953
2021-10-08,220.1865997314453
2021-10-11,225.86734008789062
2021-10-12,224.4119415283203
2021-10-13,224.50584411621094
2021-10-14,225.16311645507812
2021-10-18,227.6982879638672
2021-10-19,217.7452850341797
2021-10-20,211.9237518310547
2021-10-21,212.3462677001953
2021-10-22,207.55755615234375
2021-10-25,206.4777374267578
2021-10-26,205.67962646484375
2021-10-27,203.89559936523438
2021-10-28,199.95196533203125
2021-10-29,199.90501403808594
2021-11-01,207.18197631835938
2021-11-02,209.81105041503906
2021-11-03,207.13502502441406
2021-11-04,208.9659881591797
2021-11-08,215.44483947753906
2021-11-09,217.18191528320312
2021-11-10,218.91897583007812
2021-11-11,217.83920288085938
2021-11-12,218.3086700439453
2021-11-15,218.3086700439453
2021-11-16,218.82510375976562
2021-11-17,216.14906311035156
2021-11-18,210.32748413085938
2021-11-22,204.03646850585938
2021-11-23,207.8861846923828
2021-11-24,209.48243713378906
2021-11-25,208.91905212402344
2021-11-26,198.44964599609375
2021-11-29,193.5670166015625
2021-11-30,192.06466674804688
2021-12-01,195.11631774902344
2021-12-02,197.08815002441406
2021-12-03,197.18202209472656
2021-12-06,192.3463897705078
2021-12-07,196.47781372070312
2021-12-08,202.62802124023438
2021-12-09,203.00360107421875
2021-12-10,203.89559936523438
2021-12-13,206.10218811035156
2021-12-14,203.6139373779297
2021-12-15,202.44021606445312
2021-12-16,204.1772918701172
2021-12-17,200.28060913085938
2021-12-20,189.90505981445312
2021-12-21,190.56234741210938
2021-12-22,195.35104370117188
2021-12-23,197.69847106933594
2021-12-24,194.0364990234375
2021-12-27,196.149169921875
2021-12-28,201.92379760742188
2021-12-29,204.2711944580078
2021-12-30,203.89559936523438
2021-12-31,205.7735137939453
2022-01-03,207.4167022705078
2022-01-04,211.82984924316406
2022-01-05,213.61386108398438
2022-01-06,214.55282592773438
2022-01-07,218.7781524658203
2022-01-10,218.3086700439453
2022-01-11,217.6983642578125
2022-01-12,219.3884735107422
2022-01-13,220.60911560058594
2022-01-14,217.46360778808594
2022-01-17,228.5902862548828
2022-01-18,220.93777465820312
2022-01-19,218.91897583007812
2022-01-20,212.44017028808594
2022-01-21,210.13970947265625
2022-01-24,199.38861083984375
2022-01-25,199.43553161621094
2022-01-27,200.0458526611328
2022-01-28,202.11158752441406
2022-01-31,203.42613220214844
2022-02-01,205.8204803466797
2022-02-02,211.59510803222656
2022-02-03,211.2195281982422
2022-02-04,210.13970947265625
2022-02-07,210.42138671875
2022-02-08,211.2195281982422
2022-02-09,213.7547149658203
2022-02-10,212.81573486328125
2022-02-11,206.10218811035156
2022-02-14,195.77357482910156
2022-02-15,202.48716735839844
2022-02-16,201.07870483398438
2022-02-17,200.6561737060547
2022-02-18,195.11631774902344
2022-02-21,190.79708862304688
2022-02-22,185.67974853515625
2022-02-23,188.87220764160156
2022-02-24,167.60472106933594
2022-02-25,173.895751953125
2022-02-28,173.42630004882812
2022-03-02,170.32769775390625
2022-03-03,167.93338012695312
2022-03-04,163.75497436523438
2022-03-07,163.1916046142578
2022-03-08,161.07894897460938
2022-03-09,166.29019165039062
2022-03-10,172.44036865234375
2022-03-11,173.00375366210938
2022-03-14,172.67510986328125
2022-03-15,172.86289978027344
2022-03-16,175.1633758544922
2022-03-17,181.9239044189453
2022-03-21,177.04129028320312
2022-03-22,178.44972229003906
2022-03-23,177.6046600341797
2022-03-24,175.25726318359375
2022-03-25,176.10232543945312
2022-03-28,177.41688537597656
2022-03-29,178.30889892578125
2022-03-30,176.9473876953125
2022-03-31,179.3417510986328
2022-04-01,183.75486755371094
2022-04-04,185.44500732421875
2022-04-05,187.93325805664062
2022-04-06,185.39804077148438
2022-04-07,185.06944274902344
2022-04-08,190.37454223632812
2022-04-11,189.20086669921875
2022-04-12,183.42623901367188
2022-04-13,183.5201416015625
2022-04-18,178.49667358398438
2022-04-19,177.651611328125
2022-04-20,182.53421020507812
2022-04-21,191.68910217285156
2022-04-22,187.55764770507812
2022-04-25,180.2337646484375
2022-04-26,191.64215087890625
2022-04-27,197.65151977539062
2022-04-28,194.36512756347656
2022-04-29,192.48721313476562
2022-05-02,190.2337188720703
2022-05-04,187.7924041748047
2022-05-05,187.51071166992188
2022-05-06,184.31826782226562
2022-05-09,181.3605194091797
2022-05-10,186.61871337890625
2022-05-11,183.7079315185547
2022-05-12,184.03659057617188
2022-05-13,188.40274047851562
2022-05-16,197.5106658935547
2022-05-17,201.78294372558594
2022-05-18,201.03176879882812
2022-05-19,202.11158752441406
2022-05-20,203.52001953125
2022-05-23,205.49185180664062
2022-05-24,203.19137573242188
2022-05-25,199.81114196777344
2022-05-26,200.46839904785156
2022-05-27,202.01766967773438
2022-05-30,206.57167053222656
2022-05-31,205.02235412597656
2022-06-01,206.4308319091797
2022-06-02,208.35568237304688
2022-06-03,204.97540283203125
2022-06-06,202.72190856933594
2022-06-07,198.027099609375
2022-06-08,199.05996704101562
2022-06-09,195.82054138183594
2022-06-10,188.16799926757812
2022-06-13,178.0272216796875
2022-06-14,175.67979431152344
2022-06-15,174.74085998535156
2022-06-16,168.38577270507812
2022-06-17,167.76458740234375
2022-06-20,168.62466430664062
2022-06-21,171.3004913330078
2022-06-22,171.58718872070312
2022-06-23,171.44384765625
2022-06-24,173.2595977783203
2022-06-27,179.3279571533203
2022-06-28,180.52252197265625
2022-06-29,178.61123657226562
2022-06-30,176.89105224609375
2022-07-01,180.66587829589844
2022-07-04,180.90478515625
2022-07-05,177.8944854736328
2022-07-06,184.24957275390625
2022-07-07,193.08935546875
2022-07-08,194.1405487060547
2022-07-11,198.2976531982422
2022-07-12,197.29420471191406
2022-07-13,197.96316528320312
2022-07-14,197.48533630371094
2022-07-15,201.7857666015625
2022-07-18,202.2635955810547
2022-07-19,202.7414093017578
2022-07-20,202.98033142089844
2022-07-21,203.6970672607422
2022-07-22,202.35916137695312
2022-07-25,204.3182373046875
2022-07-26,199.77890014648438
2022-07-27,202.88475036621094
2022-07-28,208.47531127929688
2022-07-29,210.147705078125
2022-08-01,212.25015258789062
2022-08-02,217.267333984375
2022-08-03,218.36631774902344
2022-08-04,221.9022216796875
2022-08-05,219.7998046875
2022-08-08,218.74856567382812
2022-08-10,218.46188354492188
2022-08-11,223.3834991455078
2022-08-12,225.62928771972656
2022-08-16,239.05616760253906
2022-08-17,248.46932983398438
2022-08-18,254.68109130859375
2022-08-19,248.6126708984375
2022-08-22,238.7694854736328
2022-08-23,240.8241424560547
2022-08-24,238.91282653808594
2022-08-25,235.7113800048828
2022-08-26,234.4212646484375
2022-08-29,231.69766235351562
2022-08-30,240.53741455078125
2022-09-01,241.58865356445312
2022-09-02,240.77633666992188
2022-09-05,243.30882263183594
2022-09-06,260.3672180175781
2022-09-07,262.565185546875
2022-09-08,265.4799499511719
2022-09-09,261.4661865234375
2022-09-12,271.4049377441406
2022-09-13,267.10455322265625
2022-09-14,268.7291259765625
2022-09-15,286.36090087890625
2022-09-16,270.3059997558594
2022-09-19,275.9443054199219
2022-09-20,275.418701171875
2022-09-21,274.60638427734375
2022-09-22,275.3231506347656
2022-09-23,272.5995178222656
2022-09-26,261.8962097167969
2022-09-27,260.89276123046875
2022-09-28,261.41839599609375
2022-09-29,258.7425842285156
2022-09-30,266.34002685546875
2022-10-03,252.24417114257812
2022-10-04,260.3194274902344
2022-10-06,260.4627685546875
2022-10-07,259.1248779296875
2022-10-10,258.4559326171875
2022-10-11,255.4456024169922
2022-10-12,260.9405822753906
2022-10-13,260.17608642578125
2022-10-14,259.07708740234375
2022-10-17,264.23760986328125
2022-10-18,267.8212890625
2022-10-19,274.2241516113281
2022-10-20,269.78033447265625
2022-10-21,269.2547912597656
2022-10-24,268.8246765136719
2022-10-25,274.70196533203125
2022-10-27,275.7054443359375
2022-10-28,276.3743896484375
2022-10-31,277.8078308105469
2022-11-01,279.9580993652344
2022-11-02,275.8487243652344
2022-11-03,273.7463073730469
2022-11-04,276.0876159667969
2022-11-07,287.4121398925781
2022-11-09,282.6816711425781
2022-11-10,280.8181457519531
2022-11-11,277.425537109375
2022-11-14,272.6950988769531
2022-11-15,284.4974365234375
2022-11-16,265.04986572265625
2022-11-17,264.4287109375
2022-11-18,261.17950439453125
2022-11-21,268.0124206542969
2022-11-22,271.7872009277344
2022-11-23,271.4049377441406
2022-11-24,269.5892333984375
2022-11-25,280.19696044921875
2022-11-28,298.8321838378906
2022-11-29,301.1734924316406
2022-11-30,302.41583251953125
2022-12-01,301.50799560546875
2022-12-02,305.04388427734375
2022-12-05,304.80499267578125
2022-12-06,305.04388427734375
2022-12-07,300.6956787109375
2022-12-08,302.9892272949219
2022-12-09,301.93804931640625
2022-12-12,308.77093505859375
2022-12-13,304.18377685546875
2022-12-14,305.1872253417969
2022-12-15,308.2931213378906
2022-12-16,308.72314453125
2022-12-19,310.1088562011719
2022-12-20,312.8802490234375
2022-12-21,304.852783203125
2022-12-22,302.2724914550781
2022-12-23,294.4839172363281
2022-12-26,306.1429138183594
2022-12-27,309.1532287597656
2022-12-28,307.48077392578125
2022-12-29,312.0201416015625
2022-12-30,309.917724609375
2023-01-02,313.6925354003906
2023-01-03,310.9689025878906
2023-01-04,305.8561706542969
2023-01-05,323.24908447265625
2023-01-06,313.21466064453125
2023-01-09,312.68914794921875
2023-01-10,311.44677734375
2023-01-11,305.04388427734375
2023-01-12,302.9414367675781
2023-01-13,306.5729064941406
2023-01-16,303.6104431152344
2023-01-17,305.0917053222656
2023-01-18,308.9620361328125
2023-01-19,304.18377685546875
2023-01-20,297.9720458984375
2023-01-23,302.129150390625
2023-01-24,306.525146484375
2023-01-25,308.0063781738281
2023-01-27,294.6272888183594
2023-01-30,298.01983642578125
2023-01-31,306.9552001953125
2023-02-01,314.83935546875
2023-02-02,316.7506408691406
2023-02-03,315.5560607910156
2023-02-06,323.2968444824219
2023-02-07,313.5491943359375
2023-02-08,317.89739990234375
2023-02-09,318.66192626953125
2023-02-10,315.5082702636719
2023-02-13,316.4639587402344
2023-02-14,313.1669616699219
2023-02-15,313.262451171875
2023-02-16,319.33087158203125
2023-02-17,316.2727966308594
2023-02-20,315.6994323730469
2023-02-21,314.648193359375
2023-02-22,314.0747985839844
2023-02-23,313.3102722167969
2023-02-24,304.5182800292969
2023-02-27,300.4089660644531
2023-02-28,299.45330810546875
2023-03-01,302.17694091796875
2023-03-02,300.0267639160156
2023-03-03,301.84246826171875
2023-03-06,305.1394348144531
2023-03-08,307.7197265625
2023-03-09,300.2656555175781
2023-03-10,298.1632080078125
2023-03-13,293.1938171386719
2023-03-14,294.1016845703125
2023-03-15,294.4839172363281
2023-03-16,295.2485046386719
2023-03-17,295.0095520019531
2023-03-20,297.6376037597656
2023-03-21,302.9414367675781
2023-03-22,301.1734924316406
2023-03-23,296.15631103515625
2023-03-24,292.4770812988281
2023-03-27,293.48052978515625
2023-03-28,293.5282897949219
2023-03-29,297.68536376953125
2023-03-31,305.7128601074219
2023-04-03,308.4842224121094
2023-04-05,307.48077392578125
2023-04-06,304.9005432128906
2023-04-10,313.78814697265625
2023-04-11,308.5320129394531
2023-04-12,309.67877197265625
2023-04-13,309.7743835449219
2023-04-17,310.921142578125
2023-04-18,317.46734619140625
2023-04-19,317.7540588378906
2023-04-20,319.85650634765625
2023-04-21,319.1875305175781
2023-04-24,317.3717956542969
2023-04-25,315.3648986816406
2023-04-26,319.99981689453125
2023-04-27,326.3071594238281
2023-04-28,331.5154113769531
2023-05-02,330.84649658203125
2023-05-03,339.5906982421875
2023-05-04,343.7955627441406
2023-05-05,352.53973388671875
2023-05-08,359.5638122558594
2023-05-09,364.6765441894531
2023-05-10,352.2530822753906
2023-05-11,352.2530822753906
2023-05-12,351.7274475097656
2023-05-15,346.80584716796875
2023-05-16,349.6728210449219
2023-05-17,352.73089599609375
2023-05-18,352.73089599609375
2023-05-19,350.9151916503906
2023-05-22,353.2087097167969
2023-05-23,362.2873840332031
2023-05-24,366.77899169921875
2023-05-25,371.9394836425781
2023-05-26,375.0931091308594
2023-05-29,374.9020080566406
2023-05-30,368.5469055175781
2023-05-31,373.468505859375
2023-06-01,373.6596374511719
2023-06-02,374.56756591796875
2023-06-05,373.994140625
2023-06-06,374.2330627441406
2023-06-07,376.7655029296875
2023-06-08,378.6290588378906
2023-06-09,387.325439453125
2023-06-12,388.7589416503906
2023-06-13,390.43133544921875
2023-06-14,390.09686279296875
2023-06-15,389.2845458984375
2023-06-16,393.3460998535156
2023-06-19,388.9500732421875
2023-06-20,390.8136291503906
2023-06-21,400.84796142578125
2023-06-22,396.6908264160156
2023-06-23,397.4553527832031
2023-06-26,385.84417724609375
2023-06-27,381.44818115234375
2023-06-28,391.29144287109375
2023-06-30,388.66339111328125
2023-07-03,379.3935546875
2023-07-04,379.72808837890625
2023-07-05,381.3526611328125
2023-07-06,392.6770935058594
2023-07-07,399.6055908203125
2023-07-10,409.8310546875
2023-07-11,414.1315002441406
2023-07-12,413.414794921875
2023-07-13,405.7217712402344
2023-07-14,401.61669921875
2023-07-17,401.7616271972656
2023-07-18,405.9149475097656
2023-07-19,405.8183288574219
2023-07-20,405.2388000488281
2023-07-21,404.2729187011719
2023-07-24,400.5542297363281
2023-07-25,405.77008056640625
2023-07-26,411.08245849609375
2023-07-27,405.4319763183594
2023-07-28,409.8267517089844
2023-07-31,418.03680419921875
2023-08-01,412.6761474609375
2023-08-02,410.2614440917969
2023-08-03,416.8294677734375
2023-08-04,422.38330078125
2023-08-07,420.01690673828125
2023-08-08,423.1560363769531
2023-08-09,423.5906982421875
2023-08-10,416.8294677734375
2023-08-11,382.3472595214844
2023-08-14,385.8726806640625
2023-08-16,382.8301696777344
2023-08-17,378.33880615234375
2023-08-18,378.2904968261719
2023-08-21,385.19659423828125
2023-08-22,380.51202392578125
2023-08-23,379.9324951171875
2023-08-24,382.1057434082031
2023-08-25,375.87579345703125
2023-08-28,378.2422180175781
2023-08-29,376.35870361328125
2023-08-30,377.5177917480469
2023-08-31,375.1513366699219
2023-09-01,371.6258544921875
2023-09-04,376.5519104003906
2023-09-05,370.5151062011719
2023-09-06,369.21112060546875
2023-09-07,371.1911926269531
2023-09-08,368.631591796875
2023-09-11,370.5151062011719
2023-09-12,368.19696044921875
2023-09-13,371.8673095703125
2023-09-14,369.5008544921875
2023-09-15,363.5606689453125
2023-09-18,360.324951171875
2023-09-20,366.0237121582031
2023-09-21,356.2198791503906
2023-09-22,359.0693054199219
2023-09-25,364.5749206542969
2023-09-26,357.9101867675781
2023-09-27,363.65728759765625
2023-09-28,354.6745300292969
2023-09-29,356.0750427246094
2023-10-03,359.2142028808594
2023-10-04,357.76531982421875
2023-10-05,359.7937316894531
2023-10-06,367.4241943359375
2023-10-09,358.44146728515625
2023-10-10,362.4016418457031
2023-10-11,365.1543884277344
2023-10-12,366.36175537109375
2023-10-13,368.5350036621094
2023-10-16,367.617431640625
2023-10-17,376.6001892089844
2023-10-18,369.7424011230469
2023-10-19,371.8673095703125
2023-10-20,370.8531494140625
2023-10-23,362.20843505859375
2023-10-25,361.918701171875
2023-10-26,358.1034240722656
2023-10-27,362.7879638671875
2023-10-30,361.3874206542969
2023-10-31,368.2935485839844
2023-11-01,367.7140197753906
2023-11-02,374.18548583984375
2023-11-03,371.1911926269531
2023-11-06,379.5944519042969
2023-11-07,370.998046875
2023-11-08,396.3043518066406
2023-11-09,403.5968322753906
2023-11-10,404.4178161621094
2023-11-13,401.2786560058594
2023-11-15,413.6903076171875
2023-11-16,413.2557067871094
2023-11-17,416.2982482910156
2023-11-20,411.32391357421875
2023-11-21,410.11651611328125
2023-11-22,406.49444580078125
2023-11-23,406.591064453125
2023-11-24,400.4576721191406
2023-11-28,408.1847839355469
2023-11-29,411.56536865234375
2023-11-30,412.8210144042969
2023-12-01,427.357666015625
2023-12-04,434.60186767578125
2023-12-05,443.00506591796875
2023-12-06,446.6754455566406
2023-12-07,439.6244812011719
2023-12-08,442.908447265625
2023-12-11,435.18133544921875
2023-12-12,434.5052490234375
2023-12-13,430.4485168457031
2023-12-14,435.47113037109375
2023-12-15,435.18133544921875
2023-12-18,437.5960693359375
2023-12-19,439.8176574707031
2023-12-20,416.5879821777344
2023-12-21,415.57379150390625
2023-12-22,412.9659118652344
2023-12-26,415.67041015625
2023-12-27,420.78961181640625
2023-12-28,423.9287414550781
2023-12-29,438.5619812011719
2024-01-01,437.78924560546875
2024-01-02,440.880126953125
2024-01-03,442.1357727050781
2024-01-04,433.587646484375
2024-01-05,444.7919921875
2024-01-08,439.23809814453125
2024-01-09,452.37420654296875
2024-01-10,450.7804870605469
2024-01-11,452.90545654296875
2024-01-12,452.6639404296875
2024-01-15,456.1894226074219
2024-01-16,456.4792175292969
2024-01-17,455.658203125
2024-01-18,482.99285888671875
2024-01-19,486.27691650390625
2024-01-23,492.9898376464844
2024-01-24,507.8162536621094
2024-01-25,499.9442443847656
2024-01-29,509.2650451660156
2024-01-30,513.85302734375
2024-01-31,522.0631103515625
2024-02-01,515.736572265625
2024-02-02,521.2903442382812
2024-02-05,526.8925170898438
2024-02-06,534.1367797851562
2024-02-07,533.364013671875
2024-02-08,520.421142578125
2024-02-09,492.5068664550781
2024-02-12,495.1631164550781
2024-02-13,493.3761901855469
2024-02-14,500.28228759765625
2024-02-15,502.7935791015625
2024-02-16,510.6172790527344
2024-02-19,513.659912109375
2024-02-20,500.5238037109375
2024-02-21,498.64031982421875
2024-02-22,505.01513671875
2024-02-23,505.88446044921875
2024-02-26,508.2991943359375
2024-02-27,500.3788757324219
2024-02-28,490.1887512207031
2024-02-29,500.8135681152344
2024-03-01,511.72802734375
2024-03-04,516.8472290039062
2024-03-05,523.511962890625
2024-03-06,517.0404663085938
2024-03-07,499.0749816894531
2024-03-11,493.2312927246094
2024-03-12,489.80242919921875
2024-03-13,475.3140563964844
2024-03-14,485.4076232910156
2024-03-15,456.81732177734375
2024-03-18,442.47381591796875
2024-03-19,439.4313049316406
2024-03-20,436.6301574707031
2024-03-21,445.27490234375
2024-03-22,452.37420654296875
2024-03-26,455.36846923828125
2024-03-27,451.746337890625
2024-03-28,450.53900146484375
2024-04-01,449.42822265625
2024-04-02,454.06451416015625
2024-04-03,452.6639404296875
2024-04-04,444.1641540527344
2024-04-05,452.4707946777344
2024-04-08,453.8713073730469
2024-04-09,453.8230285644531
2024-04-10,472.0783386230469
2024-04-12,465.84832763671875
2024-04-15,457.15533447265625
2024-04-16,461.2603759765625
