Date,TDPOWERSYS
2023-01-10,67.2140884399414
2023-01-11,67.95378112792969
2023-01-12,66.32645416259766
2023-01-13,65.14293670654297
2023-01-16,67.4360122680664
2023-01-17,66.918212890625
2023-01-18,66.84423828125
2023-01-19,65.61140441894531
2023-01-20,66.86891174316406
2023-01-23,66.44973754882812
2023-01-24,66.30179595947266
2023-01-25,65.11827087402344
2023-01-27,64.6498031616211
2023-01-30,64.18132019042969
2023-01-31,64.82239532470703
2023-02-01,62.553977966308594
2023-02-02,63.0964241027832
2023-02-03,63.19505310058594
2023-02-06,62.65260696411133
2023-02-07,61.83893585205078
2023-02-08,61.59236526489258
2023-02-09,62.75123596191406
2023-02-10,63.39231491088867
2023-02-13,63.885440826416016
2023-02-14,64.45252990722656
2023-02-15,64.40323638916016
2023-02-16,65.58676147460938
2023-02-17,68.12638092041016
2023-02-20,67.60672760009766
2023-02-21,66.3199234008789
2023-02-22,65.28057098388672
2023-02-23,65.67652130126953
2023-02-24,69.66065979003906
2023-02-27,71.56611633300781
2023-02-28,69.28946685791016
2023-03-01,72.08578491210938
2023-03-02,70.77423858642578
2023-03-03,76.46587371826172
2023-03-06,75.47602844238281
2023-03-08,81.53884887695312
2023-03-09,78.44556427001953
2023-03-10,80.57374572753906
2023-03-13,73.9170150756836
2023-03-14,70.57627868652344
2023-03-15,70.2793197631836
2023-03-16,73.69429016113281
2023-03-17,74.6346435546875
2023-03-20,73.52107238769531
2023-03-21,77.62895965576172
2023-03-22,81.51410675048828
2023-03-23,84.16195678710938
2023-03-24,83.91448974609375
2023-03-27,80.69747924804688
2023-03-28,77.08452606201172
2023-03-29,77.5547103881836
2023-03-31,78.59403228759766
2023-04-03,78.04962158203125
2023-04-05,77.90115356445312
2023-04-06,78.22284698486328
2023-04-10,78.09912872314453
2023-04-11,77.65369415283203
2023-04-12,78.24759674072266
2023-04-13,78.32183837890625
2023-04-17,78.14861297607422
2023-04-18,77.38148498535156
2023-04-19,77.82691192626953
2023-04-20,77.9259033203125
2023-04-21,77.90115356445312
2023-04-24,82.42971801757812
2023-04-25,83.46907043457031
2023-04-26,83.09785461425781
2023-04-27,83.86499786376953
2023-04-28,86.33961486816406
2023-05-02,89.25968170166016
2023-05-03,84.65687561035156
2023-05-04,88.09660339355469
2023-05-05,89.11119842529297
2023-05-08,86.71080017089844
2023-05-09,89.75460815429688
2023-05-10,87.92337799072266
2023-05-11,95.89166259765625
2023-05-12,99.52936553955078
2023-05-15,96.3123550415039
2023-05-16,95.32250213623047
2023-05-17,95.81744384765625
2023-05-18,95.96590423583984
2023-05-19,96.73303985595703
2023-05-22,98.98495483398438
2023-05-23,98.78697967529297
2023-05-24,101.13787078857422
2023-05-25,102.64739990234375
2023-05-26,100.32123565673828
2023-05-29,99.20765686035156
2023-05-30,95.89166259765625
2023-05-31,102.44942474365234
2023-06-01,107.0274658203125
2023-06-02,110.12075805664062
2023-06-05,112.66961669921875
2023-06-06,110.09601593017578
2023-06-07,110.6899185180664
2023-06-08,112.52113342285156
2023-06-09,107.69561004638672
2023-06-12,107.59663391113281
2023-06-13,107.64612579345703
2023-06-14,107.72036743164062
2023-06-15,107.27494049072266
2023-06-16,105.83964538574219
2023-06-19,107.22544860839844
2023-06-20,106.13661193847656
2023-06-21,103.98368072509766
2023-06-22,107.67086791992188
2023-06-23,115.29270935058594
2023-06-26,109.25462341308594
2023-06-27,111.82823944091797
2023-06-28,110.46720123291016
2023-06-30,122.29590606689453
2023-07-03,119.67279815673828
2023-07-04,119.49957275390625
2023-07-05,116.9754638671875
2023-07-06,116.53004455566406
2023-07-07,116.75274658203125
2023-07-10,118.70770263671875
2023-07-11,120.53892517089844
2023-07-12,124.86951446533203
2023-07-13,123.38472747802734
2023-07-14,123.26100158691406
2023-07-17,121.10807800292969
2023-07-18,121.38030242919922
2023-07-19,123.33525085449219
2023-07-20,122.91455841064453
2023-07-21,125.5624008178711
2023-07-24,125.26545715332031
2023-07-25,126.40377044677734
2023-07-26,128.58145141601562
2023-07-27,128.2102508544922
2023-07-28,128.3834686279297
2023-07-31,129.02691650390625
2023-08-01,129.94248962402344
2023-08-02,129.7193603515625
2023-08-03,130.1160430908203
2023-08-04,129.76895141601562
2023-08-07,126.7937240600586
2023-08-08,126.29785919189453
2023-08-09,126.42182159423828
2023-08-10,124.48793029785156
2023-08-11,123.52098846435547
2023-08-14,121.4135513305664
2023-08-16,120.7441177368164
2023-08-17,122.33089447021484
2023-08-18,126.12429809570312
2023-08-21,129.07470703125
2023-08-22,127.58709716796875
2023-08-23,126.09950256347656
2023-08-24,125.75239562988281
2023-08-25,129.62017822265625
2023-08-28,129.22349548339844
2023-08-29,129.81851196289062
2023-08-30,128.80197143554688
2023-08-31,131.4053192138672
2023-09-01,131.0334014892578
2023-09-04,132.8681182861328
2023-09-05,140.7028350830078
2023-09-06,137.75242614746094
2023-09-07,137.08302307128906
2023-09-08,136.6863250732422
2023-09-11,135.66978454589844
2023-09-12,130.66148376464844
2023-09-13,127.58709716796875
2023-09-14,125.28132629394531
2023-09-15,125.47966766357422
2023-09-18,121.56230163574219
2023-09-20,120.64495086669922
2023-09-21,120.91767120361328
2023-09-22,122.8019790649414
2023-09-25,121.78546142578125
2023-09-26,124.2152099609375
2023-09-27,125.13257598876953
2023-09-28,126.64495849609375
2023-09-29,127.88462829589844
2023-10-03,131.18215942382812
2023-10-04,128.95074462890625
2023-10-05,125.05818939208984
2023-10-06,126.39703369140625
2023-10-09,126.37224578857422
2023-10-10,128.30612182617188
2023-10-11,131.355712890625
2023-10-12,126.22348022460938
2023-10-13,123.89289093017578
2023-10-16,124.38875579833984
2023-10-17,125.8019790649414
2023-10-18,125.00859069824219
2023-10-19,125.25653839111328
2023-10-20,125.85157012939453
2023-10-23,120.22345733642578
2023-10-25,114.52096557617188
2023-10-26,117.02510070800781
2023-10-27,121.14081573486328
2023-10-30,120.62016296386719
2023-10-31,120.0994873046875
2023-11-01,120.37222290039062
2023-11-02,120.0994873046875
2023-11-03,120.81849670410156
2023-11-06,123.66974639892578
2023-11-07,127.9094467163086
2023-11-08,128.82679748535156
2023-11-09,135.00035095214844
2023-11-10,130.5871124267578
2023-11-13,134.65322875976562
2023-11-15,138.49623107910156
2023-11-16,136.66151428222656
2023-11-17,132.694580078125
2023-11-20,137.2069854736328
2023-11-21,138.17391967773438
2023-11-22,139.54000854492188
2023-11-23,140.60804748535156
2023-11-24,138.17391967773438
2023-11-28,139.61451721191406
2023-11-29,140.60804748535156
2023-11-30,137.62747192382812
2023-12-01,137.35426330566406
2023-12-04,137.85101318359375
2023-12-05,134.96981811523438
2023-12-06,133.3801727294922
2023-12-07,131.81536865234375
2023-12-08,133.87693786621094
2023-12-11,133.0324249267578
2023-12-12,133.52919006347656
2023-12-13,138.17391967773438
2023-12-14,146.59400939941406
2023-12-15,144.40826416015625
2023-12-18,142.91798400878906
2023-12-19,143.51409912109375
2023-12-20,134.8704376220703
2023-12-21,133.0572967529297
2023-12-22,132.9082489013672
2023-12-26,132.13829040527344
2023-12-27,130.2506103515625
2023-12-28,129.97735595703125
2023-12-29,129.18255615234375
2024-01-01,132.4363250732422
2024-01-02,132.58535766601562
2024-01-03,132.95794677734375
2024-01-04,137.0810546875
2024-01-05,140.757080078125
2024-01-08,138.4719696044922
2024-01-09,140.35964965820312
2024-01-10,141.27865600585938
2024-01-11,142.27218627929688
2024-01-12,140.8067626953125
2024-01-15,138.8942108154297
2024-01-16,136.55943298339844
2024-01-17,132.48602294921875
2024-01-18,134.150146484375
2024-01-19,138.04971313476562
2024-01-23,135.34239196777344
2024-01-24,136.9568634033203
2024-01-25,134.82077026367188
2024-01-29,138.2484130859375
2024-01-30,144.97952270507812
2024-01-31,150.22036743164062
2024-02-01,148.97845458984375
2024-02-02,143.389892578125
2024-02-05,141.3035125732422
2024-02-06,144.90501403808594
2024-02-07,144.60696411132812
2024-02-08,144.48275756835938
2024-02-09,140.65771484375
2024-02-12,133.15664672851562
2024-02-13,141.55189514160156
2024-02-14,138.6955108642578
2024-02-15,137.7764892578125
2024-02-16,136.33592224121094
2024-02-19,136.0130157470703
2024-02-20,135.8142852783203
2024-02-21,135.14366149902344
2024-02-22,133.13180541992188
2024-02-23,141.62640380859375
2024-02-26,149.64906311035156
2024-02-27,145.7246856689453
2024-02-28,145.89852905273438
2024-02-29,148.18362426757812
2024-03-01,145.7246856689453
2024-03-04,163.43417358398438
2024-03-05,157.89529418945312
2024-03-06,150.94065856933594
2024-03-07,151.48709106445312
2024-03-11,144.48275756835938
2024-03-12,140.08644104003906
2024-03-13,131.51730346679688
2024-03-14,134.42337036132812
2024-03-15,132.18795776367188
2024-03-18,133.13180541992188
2024-03-19,132.70956420898438
2024-03-20,132.93310546875
2024-03-21,135.29270935058594
2024-03-22,135.26783752441406
2024-03-26,139.6890411376953
2024-03-27,151.3877410888672
2024-03-28,147.38882446289062
2024-04-01,152.45578002929688
2024-04-02,152.23223876953125
2024-04-03,152.00869750976562
2024-04-04,151.51194763183594
2024-04-05,150.3942108154297
2024-04-08,146.89205932617188
2024-04-09,144.80567932128906
2024-04-10,145.77435302734375
2024-04-12,143.86183166503906
2024-04-15,144.0356903076172
2024-04-16,144.18470764160156
2024-04-18,145.07887268066406
2024-04-19,144.53245544433594
2024-04-22,162.34132385253906
2024-04-23,168.9730682373047
2024-04-24,170.31430053710938
2024-04-25,171.43203735351562
2024-04-26,173.8909912109375
2024-04-29,172.9720001220703
2024-04-30,166.63829040527344
2024-05-02,164.7257537841797
2024-05-03,161.9190673828125
2024-05-06,152.62965393066406
2024-05-07,146.42015075683594
2024-05-08,150.3445587158203
2024-05-09,144.06053161621094
2024-05-10,144.6814727783203
2024-05-13,149.92230224609375
2024-05-14,154.07025146484375
2024-05-15,163.6328887939453
2024-05-16,162.24195861816406
2024-05-17,163.8812713623047
2024-05-21,168.60049438476562
2024-05-22,174.9093475341797
2024-05-23,172.4752197265625
2024-05-24,169.1469268798828
2024-05-27,166.1415252685547
2024-05-28,162.91258239746094
2024-05-29,165.44606018066406
2024-05-30,162.86289978027344
2024-05-31,166.3153839111328
2024-06-03,169.66851806640625
2024-06-04,145.6750030517578
2024-06-05,148.18362426757812
2024-06-06,159.2117156982422
2024-06-07,165.9925079345703
2024-06-10,166.8369903564453
2024-06-11,174.08969116210938
2024-06-12,174.685791015625
2024-06-13,173.5929412841797
2024-06-14,182.43527221679688
2024-06-18,193.43850708007812
2024-06-19,187.05514526367188
2024-06-20,193.0908203125
2024-06-21,185.46551513671875
2024-06-24,180.44822692871094
2024-06-25,181.24302673339844
2024-06-26,177.46766662597656
2024-06-27,171.15879821777344
2024-06-28,176.5983428955078
2024-07-01,179.60372924804688
2024-07-02,184.34780883789062
2024-07-03,191.35211181640625
2024-07-04,191.79920959472656
2024-07-05,202.976318359375
2024-07-08,200.09510803222656
2024-07-09,201.65989685058594
2024-07-10,198.7786865234375
2024-07-11,202.40504455566406
2024-07-12,201.23765563964844
2024-07-15,192.693359375
2024-07-16,193.51303100585938
2024-07-18,189.63832092285156
2024-07-19,189.19119262695312
2024-07-22,193.06594848632812
2024-07-23,194.23333740234375
2024-07-24,197.6361541748047
2024-07-25,197.68582153320312
2024-07-26,194.109130859375
2024-07-29,198.43096923828125
2024-07-30,204.31756591796875
2024-07-31,206.35427856445312
2024-08-01,197.95904541015625
2024-08-02,206.32945251464844
2024-08-05,194.9287872314453
2024-08-06,191.81927490234375
2024-08-07,198.90895080566406
2024-08-08,196.6949920654297
2024-08-09,203.9339141845703
2024-08-12,203.80953979492188
2024-08-13,201.1975555419922
2024-08-14,203.18763732910156
2024-08-16,209.87928771972656
2024-08-19,215.5012969970703
2024-08-20,210.3519287109375
2024-08-21,211.4962615966797
2024-08-22,212.0684051513672
2024-08-23,215.05352783203125
2024-08-26,210.3519287109375
2024-08-27,220.55113220214844
2024-08-28,212.1430206298828
2024-08-29,210.15293884277344
2024-08-30,212.29229736328125
2024-09-02,215.9241943359375
2024-09-03,213.5360870361328
2024-09-04,214.90426635742188
2024-09-05,215.20278930664062
2024-09-06,214.20773315429688
2024-09-09,203.61053466796875
2024-09-10,207.1678009033203
2024-09-11,200.25225830078125
2024-09-12,205.92401123046875
2024-09-13,209.25741577148438
2024-09-16,210.87435913085938
2024-09-17,204.70509338378906
2024-09-18,202.8642578125
2024-09-19,196.64523315429688
2024-09-20,196.67010498046875
2024-09-23,196.3467254638672
2024-09-24,200.4761505126953
2024-09-25,201.34681701660156
2024-09-26,203.95880126953125
2024-09-27,204.40658569335938
2024-09-30,208.53599548339844
2024-10-01,205.0284881591797
2024-10-03,198.5109405517578
2024-10-04,197.06813049316406
2024-10-07,191.1227569580078
2024-10-08,192.466064453125
2024-10-09,193.31182861328125
2024-10-10,194.18251037597656
2024-10-11,191.76953125
2024-10-14,191.8441619873047
2024-10-15,203.5856475830078
2024-10-16,209.15789794921875
2024-10-17,203.78466796875
2024-10-18,201.37168884277344
2024-10-21,204.25730895996094
2024-10-22,199.30697631835938
2024-10-23,197.59054565429688
2024-10-24,196.0979766845703
2024-10-25,189.82920837402344
2024-10-28,188.7097625732422
2024-10-29,188.41127014160156
2024-10-30,195.42630004882812
2024-10-31,205.35186767578125
2024-11-01,205.92401123046875
2024-11-04,206.14788818359375
2024-11-05,218.53616333007812
2024-11-06,218.08839416503906
2024-11-07,214.85450744628906
2024-11-08,206.64541625976562
2024-11-11,203.25738525390625
2024-11-12,205.47454833984375
2024-11-13,201.96194458007812
2024-11-14,203.2324676513672
2024-11-18,205.22543334960938
2024-11-19,219.57476806640625
2024-11-21,226.4504852294922
2024-11-22,224.23330688476562
2024-11-25,227.14801025390625
2024-11-26,224.68174743652344
2024-11-27,229.6392364501953
2024-11-28,226.1515350341797
2024-11-29,217.30776977539062
2024-12-02,218.9021453857422
2024-12-03,217.98040771484375
2024-12-04,215.4393768310547
2024-12-05,213.19728088378906
2024-12-06,217.0337371826172
2024-12-09,224.53225708007812
2024-12-10,228.86697387695312
2024-12-11,232.13043212890625
2024-12-12,223.71017456054688
2024-12-13,230.81008911132812
2024-12-16,235.59323120117188
2024-12-17,232.50411987304688
2024-12-18,224.10874938964844
2024-12-19,225.10523986816406
2024-12-20,226.37576293945312
2024-12-23,223.93438720703125
2024-12-24,230.71044921875
2024-12-26,232.32972717285156
2024-12-27,225.03050231933594
2024-12-30,224.23330688476562
2024-12-31,224.73155212402344
2025-01-01,222.46456909179688
2025-01-02,224.88104248046875
2025-01-03,224.25823974609375
2025-01-06,216.4109344482422
2025-01-07,220.92001342773438
2025-01-08,215.11550903320312
2025-01-09,208.2895965576172
2025-01-10,204.32861328125
2025-01-13,192.07186889648438
2025-01-14,198.8977813720703
2025-01-15,197.9261932373047
2025-01-16,202.36053466796875
2025-01-17,200.0935516357422
2025-01-20,202.58477783203125
2025-01-21,197.20375061035156
2025-01-22,188.9080352783203
2025-01-23,189.18206787109375
2025-01-24,183.4772186279297
2025-01-27,184.1747589111328
2025-01-28,167.50860595703125
2025-01-29,179.69058227539062
2025-01-30,171.71873474121094
2025-01-31,183.22808837890625
2025-02-01,180.93618774414062
2025-02-03,173.1885528564453
2025-02-04,183.25299072265625
2025-02-05,191.77291870117188
2025-02-06,189.30662536621094
2025-02-07,194.13955688476562
2025-02-10,181.4593505859375
2025-02-11,176.00360107421875
2025-02-12,172.66539001464844
2025-02-13,171.8682098388672
2025-02-14,165.5903778076172
2025-02-17,161.08128356933594
2025-02-18,158.06692504882812
2025-02-19,163.57247924804688
2025-02-20,166.08860778808594
2025-02-21,166.06370544433594
2025-02-24,166.33773803710938
2025-02-25,163.59739685058594
2025-02-27,157.81781005859375
2025-02-28,153.8817138671875
2025-03-03,151.66453552246094
2025-03-04,160.40867614746094
2025-03-05,166.38755798339844
2025-03-06,172.366455078125
2025-03-07,176.0783233642578
2025-03-10,174.16009521484375
2025-03-11,168.48016357421875
2025-03-12,165.66510009765625
2025-03-13,159.88551330566406
2025-03-17,169.5762939453125
2025-03-18,169.5762939453125
2025-03-19,183.90072631835938
2025-03-20,187.86172485351562
2025-03-21,195.58445739746094
2025-03-24,208.9622344970703
2025-03-25,209.0369873046875
2025-03-26,204.62754821777344
2025-03-27,203.730712890625
2025-03-28,204.52789306640625
2025-04-01,197.70199584960938
2025-04-02,197.90130615234375
2025-04-03,199.8693389892578
2025-04-04,193.29257202148438
2025-04-07,178.79376220703125
2025-04-08,196.45639038085938
2025-04-09,190.9010009765625
2025-04-11,203.65597534179688
2025-04-15,215.06570434570312
2025-04-16,218.20460510253906
2025-04-17,218.4537353515625
2025-04-21,216.63514709472656
2025-04-22,214.16885375976562
2025-04-23,211.40362548828125
2025-04-24,213.9197235107422
2025-04-25,208.18995666503906
2025-04-28,214.6172637939453
2025-04-29,214.1937713623047
2025-04-30,215.4393768310547
2025-05-02,206.94436645507812
2025-05-05,206.7450714111328
2025-05-06,198.47427368164062
2025-05-07,203.0830078125
2025-05-08,201.51353454589844
2025-05-09,198.8479461669922
2025-05-12,210.90538024902344
2025-05-13,231.15887451171875
2025-05-14,236.91355895996094
2025-05-15,242.69314575195312
2025-05-16,244.78575134277344
2025-05-19,248.0990753173828
2025-05-20,239.30508422851562
2025-05-21,246.00645446777344
2025-05-22,241.1237030029297
2025-05-23,242.46893310546875
2025-05-26,236.8388214111328
2025-05-27,237.9100341796875
2025-05-28,243.68963623046875
2025-05-29,254.82533264160156
2025-05-30,259.5337219238281
2025-06-02,250.9639434814453
2025-06-03,249.41940307617188
2025-06-04,252.65797424316406
2025-06-05,256.5193176269531
2025-06-06,247.8001251220703
2025-06-09,248.0990753173828
2025-06-10,246.4548797607422
2025-06-11,254.85023498535156
2025-06-12,247.600830078125
2025-06-13,252.53341674804688
2025-06-16,254.4267120361328
2025-06-17,258.5122985839844
2025-06-18,261.8006896972656
2025-06-19,256.4944152832031
2025-06-20,256.6438903808594
2025-06-23,257.9891357421875
2025-06-24,255.4730224609375
2025-06-25,259.2098388671875
2025-06-26,269.1248474121094
2025-06-27,251.73622131347656
2025-06-30,248.871337890625
2025-07-01,248.896240234375
2025-07-02,248.7467803955078
2025-07-03,245.98153686523438
2025-07-04,246.40504455566406
2025-07-07,242.9173583984375
2025-07-08,239.1307373046875
2025-07-09,246.90328979492188
2025-07-10,249.1951904296875
2025-07-11,243.1166534423828
2025-07-14,246.28048706054688
2025-07-15,247.4762725830078
2025-07-16,246.90328979492188
2025-07-17,248.6720428466797
2025-07-18,247.55099487304688
2025-07-21,246.47979736328125
2025-07-22,243.93875122070312
2025-07-23,240.8745880126953
2025-07-24,239.20545959472656
2025-07-25,233.4507598876953
2025-07-28,232.70339965820312
2025-07-29,244.0134735107422
2025-07-30,257.5337829589844
2025-07-31,254.49046325683594
2025-08-01,251.9210968017578
2025-08-04,255.48825073242188
2025-08-05,251.97097778320312
2025-08-06,255.637939453125
2025-08-07,253.44276428222656
2025-08-08,235.9063262939453
2025-08-11,249.57626342773438
2025-08-12,246.48306274414062
2025-08-13,252.34515380859375
2025-08-14,253.71714782714844
2025-08-18,255.28871154785156
2025-08-19,259.80377197265625
2025-08-20,255.3884735107422
2025-08-21,255.93727111816406
2025-08-22,258.4068603515625
2025-08-25,259.80377197265625
2025-08-26,248.90274047851562
2025-08-28,251.4471435546875
2025-08-29,250.37449645996094
2025-09-01,255.9871368408203
2025-09-02,256.11187744140625
2025-09-03,275.0701904296875
2025-09-04,268.68426513671875
2025-09-05,274.17218017578125
2025-09-08,281.6058654785156
2025-09-09,273.6233825683594
2025-09-10,276.31744384765625
2025-09-11,275.843505859375
2025-09-12,275.2198791503906
2025-09-15,274.1472473144531
2025-09-16,271.3783264160156
2025-09-17,268.434814453125
2025-09-18,266.5140075683594
2025-09-19,276.1178894042969
2025-09-22,270.3805236816406
2025-09-23,275.9682312011719
2025-09-24,286.4452209472656
2025-09-25,287.06884765625
2025-09-26,285.9463195800781
2025-09-29,287.5926818847656
2025-09-30,294.7768859863281
2025-10-01,298.5186462402344
2025-10-03,320.7198181152344
2025-10-06,317.5517883300781
2025-10-07,315.58111572265625
2025-10-08,308.7212219238281
2025-10-09,305.0043640136719
2025-10-10,299.5414123535156
2025-10-13,297.0219421386719
2025-10-14,299.71600341796875
2025-10-15,316.6038513183594
2025-10-16,317.9508972167969
2025-10-17,328.0786437988281
2025-10-20,322.24151611328125
2025-10-21,325.2847900390625
2025-10-23,322.490966796875
2025-10-24,320.2957763671875
2025-10-27,322.19158935546875
2025-10-28,323.5137023925781
2025-10-29,333.84100341796875
2025-10-30,341.14990234375
2025-10-31,386.6000061035156
2025-11-03,407.2795104980469
2025-11-04,409.1254577636719
2025-11-06,398.5357971191406
2025-11-07,389.9192199707031
2025-11-10,391.7923889160156
2025-11-11,388.5455627441406
2025-11-12,409.7748107910156
2025-11-13,388.34576416015625
2025-11-14,392.46673583984375
2025-11-17,391.9172668457031
2025-11-18,382.65130615234375
2025-11-19,380.72821044921875
2025-11-20,379.02984619140625
2025-11-21,362.04644775390625
2025-11-24,381.3775634765625
2025-11-25,379.9539489746094
2025-11-26,397.4368896484375
2025-11-27,397.2620544433594
2025-11-28,388.09600830078125
2025-12-01,395.9383544921875
2025-12-02,395.83843994140625
2025-12-03,381.752197265625
2025-12-04,362.3211669921875
2025-12-05,348.0101623535156
2025-12-08,337.0708312988281
2025-12-09,346.5116271972656
2025-12-10,340.0179443359375
2025-12-11,339.0439147949219
2025-12-12,343.2148132324219
2025-12-15,348.2099304199219
2025-12-16,344.23883056640625
2025-12-17,358.0503234863281
2025-12-18,348.3348083496094
2025-12-19,357.70068359375
2025-12-22,371.1375732421875
2025-12-23,365.6179504394531
2025-12-24,360.1982421875
2025-12-26,354.953369140625
2025-12-29,346.61151123046875
2025-12-30,351.0321960449219
2025-12-31,350.6825256347656
2026-01-01,336.5463562011719
2026-01-02,342.0409851074219
2026-01-05,346.8113098144531
2026-01-06,343.8891906738281
2026-01-07,349.8583679199219
2026-01-08,344.36370849609375
2026-01-09,335.7221374511719
2026-01-12,326.88079833984375
2026-01-13,343.3147277832031
2026-01-14,338.7192077636719
2026-01-15,338.7192077636719
2026-01-16,333.67413330078125
2026-01-19,329.153564453125
2026-01-20,320.01251220703125
2026-01-21,317.24017333984375
2026-01-22,315.342041015625
2026-01-23,311.845458984375
2026-01-27,313.44390869140625
2026-01-28,327.2803955078125
2026-01-29,338.11981201171875
2026-01-30,364.3941345214844
2026-02-02,374.4593200683594
2026-02-03,408.3262634277344
2026-02-04,410.3492736816406
2026-02-05,404.4050598144531
2026-02-06,391.26788330078125
2026-02-09,399.3599853515625
2026-02-10,425.6842956542969
2026-02-11,434.5506286621094
2026-02-12,422.8370666503906
2026-02-13,416.8179626464844
2026-02-16,429.13092041015625
2026-02-17,433.7264404296875
2026-02-18,434.9752197265625
2026-02-19,441.61871337890625
2026-02-20,440.844482421875
2026-02-23,451.4591064453125
2026-02-24,443.666748046875
2026-02-25,439.0212707519531
2026-02-26,440.344970703125
2026-02-27,451.2093505859375
2026-03-02,444.49090576171875
2026-03-04,437.7974548339844
2026-03-05,441.7186279296875
2026-03-06,438.94635009765625
2026-03-09,422.2876281738281
2026-03-10,407.2772521972656
2026-03-11,400.9334716796875
2026-03-12,405.9035949707031
2026-03-13,389.8692626953125
2026-03-16,397.0372619628906
2026-03-17,408.2263488769531
2026-03-18,417.8419494628906
2026-03-19,416.3434143066406
2026-03-20,431.2038879394531
2026-03-23,409.4501647949219
2026-03-24,429.60546875
2026-03-25,442.3929748535156
2026-03-27,423.9859313964844
2026-03-30,425.25970458984375
2026-04-01,430.87921142578125
2026-04-02,431.2788391113281
2026-04-06,439.07122802734375
2026-04-07,439.69561767578125
2026-04-08,441.86846923828125
2026-04-09,438.32196044921875
2026-04-10,462.8479919433594
2026-04-13,457.3283996582031
2026-04-15,470.49053955078125
2026-04-16,484.9014587402344
2026-04-17,497.9637145996094
2026-04-20,514.84716796875
2026-04-21,508.22869873046875
2026-04-22,530.8316040039062
2026-04-23,534.7028198242188
2026-04-24,555.8821411132812
2026-04-27,544.368408203125
2026-04-28,572.2162475585938
2026-04-29,572.6907348632812
2026-04-30,575.7876586914062
2026-05-01,575.7876586914062
2026-05-04,580.6829223632812
2026-05-05,587.8259887695312
2026-05-06,581.5320434570312
2026-05-07,622.0425415039062
2026-05-08,609.205078125
2026-05-11,588.7750244140625
2026-05-12,582.8807983398438
2026-05-13,587.3764038085938
2026-05-14,591.4224243164062
2026-05-15,655.0103759765625
2026-05-18,663.3521728515625
2026-05-19,627.5371704101562
2026-05-20,614.9993896484375
2026-05-21,650.414794921875
2026-05-22,646.8682861328125
2026-05-25,650.2650146484375
2026-05-26,682.9330444335938
2026-05-27,665.1004638671875
2026-05-28,665.1004638671875
2026-05-29,658.6567993164062
2026-06-01,614.7496337890625
2026-06-02,616.8975830078125
2026-06-03,642.5225830078125
2026-06-04,662.1033935546875
2026-06-05,655.7596435546875
2026-06-08,612.3020629882812
2026-06-09,614.8995361328125
2026-06-10,576.0874633789062
2026-06-11,562.4507446289062
2026-06-12,595.8181762695312
2026-06-15,597.71630859375
2026-06-16,584.1795043945312
2026-06-17,614.6497802734375
2026-06-18,633.8809814453125
2026-06-19,635.7291259765625
2026-06-22,662.6029052734375
2026-06-23,676.3894653320312
2026-06-24,630.833984375
2026-06-25,626.937744140625
2026-06-26,626.937744140625
2026-06-29,615.8985595703125
2026-06-30,618.5459594726562
2026-07-01,596.0679321289062
2026-07-02,594.9190063476562
2026-07-03,545.367431640625
2026-07-06,586.5272216796875
2026-07-07,559.8032836914062
2026-07-08,539.47314453125
2026-07-09,544.4683227539062
2026-07-10,574.5388793945312
2026-07-13,575.5379028320312
2026-07-14,561.9512329101562
2026-07-15,586.5272216796875
2026-07-16,563.0001831054688
2026-07-17,563.2998657226562
2026-07-20,569.9933471679688
2026-07-21,564.0491333007812
2026-07-22,579.7837524414062
2026-07-23,569.1442260742188
2026-07-24,556.2567749023438
2026-07-27,570.1931762695312
2026-07-28,556.856201171875
2026-07-29,517.49462890625
2026-07-30,528.0842895507812
2026-07-31,564.9483032226562
2026-08-03,555.6573486328125
2026-08-04,563.2000122070312
2026-08-05,600.9500122070312
2026-08-06,613.8499755859375
2026-08-07,630.4500122070312
2026-08-10,618.2000122070312
2026-08-11,637.7999877929688
2026-08-12,740.0499877929688
2026-08-13,740.7999877929688
2026-08-14,742.2999877929688
2026-08-17,774.4000244140625
2026-08-18,793.2999877929688
2026-08-19,772.7999877929688
2026-08-20,753.75
2026-08-21,767.4000244140625
2026-08-24,780.0999755859375
2026-08-25,729.4000244140625
2026-08-26,727.7999877929688
2026-08-27,740.5999755859375
2026-08-28,752.7000122070312
2026-08-31,777.0
2026-09-01,758.0499877929688
2026-09-02,735.0499877929688
2026-09-03,722.5499877929688
2026-09-04,740.0999755859375
2026-09-07,734.1500244140625
2026-09-08,768.7999877929688
2026-09-09,755.0999755859375
2026-09-10,762.75
2026-09-11,804.9000244140625
2026-09-14,804.9000244140625
2026-09-15,725.5
2026-09-16,696.0
2026-09-17,722.0999755859375
2026-09-18,763.75
2026-09-21,746.1500244140625
