Date,SCHAEFFLER
2013-09-17,217.81866455078125
2013-09-18,216.62344360351562
2013-09-19,217.0218505859375
2013-09-20,222.6273956298828
2013-09-23,223.97084045410156
2013-09-24,226.11114501953125
2013-09-25,229.36326599121094
2013-09-26,235.13558959960938
2013-09-27,235.62664794921875
2013-09-30,232.4857177734375
2013-10-01,237.0257110595703
2013-10-03,238.10972595214844
2013-10-04,240.55581665039062
2013-10-07,240.89862060546875
2013-10-08,245.3089141845703
2013-10-09,250.1917266845703
2013-10-10,246.80992126464844
2013-10-11,244.40089416503906
2013-10-14,235.27455139160156
2013-10-15,232.44863891601562
2013-10-17,233.6345672607422
2013-10-18,234.9595489501953
2013-10-21,236.2752227783203
2013-10-22,240.27780151367188
2013-10-23,240.01840209960938
2013-10-24,245.17918395996094
2013-10-25,240.30563354492188
2013-10-28,243.43731689453125
2013-10-29,240.1388397216797
2013-10-30,245.69805908203125
2013-10-31,249.91378784179688
2013-11-01,254.50938415527344
2013-11-05,265.6926574707031
2013-11-06,260.2724304199219
2013-11-07,254.88002014160156
2013-11-08,251.76683044433594
2013-11-11,256.2142028808594
2013-11-12,254.90785217285156
2013-11-13,251.9058380126953
2013-11-14,256.297607421875
2013-11-18,251.31283569335938
2013-11-19,253.23074340820312
2013-11-20,250.7569122314453
2013-11-21,253.7033233642578
2013-11-22,257.20562744140625
2013-11-25,263.09832763671875
2013-11-26,265.5628967285156
2013-11-27,288.81884765625
2013-11-28,281.0360412597656
2013-11-29,276.7554931640625
2013-12-02,282.6389465332031
2013-12-03,287.0492248535156
2013-12-04,288.13330078125
2013-12-05,287.9850158691406
2013-12-06,288.2722473144531
2013-12-09,292.78448486328125
2013-12-10,290.4958801269531
2013-12-11,294.62823486328125
2013-12-12,297.29669189453125
2013-12-13,293.2477722167969
2013-12-16,288.4761047363281
2013-12-17,289.2914733886719
2013-12-18,287.5866394042969
2013-12-19,291.5521545410156
2013-12-20,291.7375183105469
2013-12-23,287.744140625
2013-12-24,284.2047424316406
2013-12-26,283.3894348144531
2013-12-27,287.1882019042969
2013-12-30,295.2675476074219
2013-12-31,302.6520080566406
2014-01-01,297.1021423339844
2014-01-02,289.8937072753906
2014-01-03,290.0604553222656
2014-01-06,291.13525390625
2014-01-07,282.8056945800781
2014-01-08,292.5342712402344
2014-01-09,289.8288269042969
2014-01-10,282.5926208496094
2014-01-13,290.10675048828125
2014-01-14,290.2735595703125
2014-01-15,290.4032897949219
2014-01-16,296.2589416503906
2014-01-17,299.1590576171875
2014-01-20,287.1511535644531
2014-01-21,284.75140380859375
2014-01-22,285.42779541015625
2014-01-23,286.66009521484375
2014-01-24,285.7613830566406
2014-01-27,282.83349609375
2014-01-28,288.33709716796875
2014-01-29,289.0875549316406
2014-01-30,287.2808837890625
2014-01-31,288.262939453125
2014-02-03,295.8049621582031
2014-02-04,296.27752685546875
2014-02-05,296.39794921875
2014-02-06,290.98699951171875
2014-02-07,291.3205871582031
2014-02-10,294.0909118652344
2014-02-11,296.60174560546875
2014-02-12,296.4905700683594
2014-02-13,298.0285949707031
2014-02-14,297.3893127441406
2014-02-17,288.9300537109375
2014-02-18,287.9479675292969
2014-02-19,291.0054931640625
2014-02-20,287.86456298828125
2014-02-21,289.5971984863281
2014-02-24,304.6534118652344
2014-02-25,307.9054870605469
2014-02-26,315.456787109375
2014-02-28,321.13641357421875
2014-03-03,316.68896484375
2014-03-04,317.2078552246094
2014-03-05,329.32696533203125
2014-03-06,329.2065124511719
2014-03-07,339.509521484375
2014-03-10,339.0370178222656
2014-03-11,334.5989074707031
2014-03-12,329.3175964355469
2014-03-13,326.9087219238281
2014-03-14,329.6048889160156
2014-03-18,334.3487243652344
2014-03-19,340.3711853027344
2014-03-20,344.0681457519531
2014-03-21,346.7179260253906
2014-03-24,341.0104675292969
2014-03-25,336.0443115234375
2014-03-26,339.5928955078125
2014-03-27,341.13604736328125
2014-03-28,350.8036193847656
2014-03-31,349.4464416503906
2014-04-01,344.28729248046875
2014-04-02,343.7760314941406
2014-04-03,349.3163146972656
2014-04-04,354.661376953125
2014-04-07,354.410400390625
2014-04-09,372.5929260253906
2014-04-10,376.8596496582031
2014-04-11,383.28302001953125
2014-04-15,378.70953369140625
2014-04-16,379.25799560546875
2014-04-17,379.48101806640625
2014-04-21,379.3694763183594
2014-04-22,378.94189453125
2014-04-23,379.1835632324219
2014-04-24,379.1835632324219
2014-04-25,393.2201843261719
2014-04-28,392.2441101074219
2014-04-29,394.3264465332031
2014-04-30,394.3356628417969
2014-05-02,390.7939758300781
2014-05-05,390.66387939453125
2014-05-06,390.8126525878906
2014-05-07,392.2812805175781
2014-05-08,401.86529541015625
2014-05-09,410.0548400878906
2014-05-12,409.04156494140625
2014-05-13,408.21429443359375
2014-05-14,403.3898010253906
2014-05-15,404.5424499511719
2014-05-16,413.65234375
2014-05-19,416.524658203125
2014-05-20,423.25482177734375
2014-05-21,427.7446594238281
2014-05-22,439.84771728515625
2014-05-23,436.9288330078125
2014-05-26,436.89166259765625
2014-05-27,443.1477966308594
2014-05-28,441.17706298828125
2014-05-29,435.9528503417969
2014-05-30,435.460205078125
2014-06-02,436.5477600097656
2014-06-03,432.36468505859375
2014-06-04,428.9344787597656
2014-06-05,446.6429443359375
2014-06-06,454.1445617675781
2014-06-09,468.5903015136719
2014-06-10,461.72998046875
2014-06-11,457.546875
2014-06-12,451.71844482421875
2014-06-13,452.0344543457031
2014-06-16,455.5576171875
2014-06-17,458.6903076171875
2014-06-18,458.9040832519531
2014-06-19,450.9189453125
2014-06-20,458.3370056152344
2014-06-23,459.517578125
2014-06-24,453.89361572265625
2014-06-25,457.47259521484375
2014-06-26,458.3185119628906
2014-06-27,455.5762023925781
2014-06-30,464.7232360839844
2014-07-01,470.10546875
2014-07-02,480.2749938964844
2014-07-03,485.3040771484375
2014-07-04,482.561767578125
2014-07-07,482.5339660644531
2014-07-08,465.3182067871094
2014-07-09,473.90740966796875
2014-07-10,475.4970703125
2014-07-11,480.80487060546875
2014-07-14,479.87530517578125
2014-07-15,491.8110656738281
2014-07-16,509.4451599121094
2014-07-17,486.7914123535156
2014-07-18,505.5501708984375
2014-07-21,497.4908752441406
2014-07-22,508.6177978515625
2014-07-23,504.1744384765625
2014-07-24,504.36968994140625
2014-07-25,503.4122009277344
2014-07-28,505.9870910644531
2014-07-30,501.4693908691406
2014-07-31,496.8586730957031
2014-08-01,498.92230224609375
2014-08-04,507.44659423828125
2014-08-05,510.4676818847656
2014-08-06,520.014404296875
2014-08-07,525.3873901367188
2014-08-08,504.973876953125
2014-08-11,504.55560302734375
2014-08-12,512.1223754882812
2014-08-13,513.4238891601562
2014-08-14,528.9382934570312
2014-08-18,531.9595336914062
2014-08-19,530.8253784179688
2014-08-20,535.6591186523438
2014-08-21,544.862060546875
2014-08-22,541.1995239257812
2014-08-25,542.2313232421875
2014-08-26,537.35107421875
2014-08-27,544.1461791992188
2014-08-28,529.3937377929688
2014-09-01,528.7896118164062
2014-09-02,534.7482299804688
2014-09-03,538.9312133789062
2014-09-04,534.1532592773438
2014-09-05,534.6273803710938
2014-09-08,529.6728515625
2014-09-09,521.6783447265625
2014-09-10,515.310791015625
2014-09-11,519.7448120117188
2014-09-12,533.1678466796875
2014-09-15,525.75927734375
2014-09-16,522.4779052734375
2014-09-17,521.1484985351562
2014-09-18,528.4363403320312
2014-09-19,543.26318359375
2014-09-22,555.384765625
2014-09-23,531.9036865234375
2014-09-24,520.8138427734375
2014-09-25,531.9407958984375
2014-09-26,536.5888061523438
2014-09-29,532.6658935546875
2014-09-30,539.3589477539062
2014-10-01,551.6665649414062
2014-10-07,541.02294921875
2014-10-08,529.5518798828125
2014-10-09,534.506591796875
2014-10-10,531.9689331054688
2014-10-13,522.33837890625
2014-10-14,519.5404052734375
2014-10-15,519.5404052734375
2014-10-16,517.9786987304688
2014-10-17,518.5177612304688
2014-10-20,520.6837158203125
2014-10-21,524.6065673828125
2014-10-22,523.8629760742188
2014-10-27,537.7601318359375
2014-10-28,540.920654296875
2014-10-29,566.4373779296875
2014-10-30,567.1438598632812
2014-10-31,580.9574584960938
2014-11-03,584.266845703125
2014-11-05,582.0635986328125
2014-11-07,562.8679809570312
2014-11-10,560.78564453125
2014-11-11,562.0870971679688
2014-11-12,562.3380126953125
2014-11-13,542.3521728515625
2014-11-14,553.6093139648438
2014-11-17,575.5659790039062
2014-11-18,581.94287109375
2014-11-19,576.2724609375
2014-11-20,578.4196166992188
2014-11-21,585.7354736328125
2014-11-24,585.7633666992188
2014-11-25,599.2516479492188
2014-11-26,604.1224365234375
2014-11-27,606.4278564453125
2014-11-28,632.21435546875
2014-12-01,618.558837890625
2014-12-02,609.9696655273438
2014-12-03,631.0801391601562
2014-12-04,667.02685546875
2014-12-05,670.9405517578125
2014-12-08,653.5481567382812
2014-12-09,666.5621337890625
2014-12-10,653.4365844726562
2014-12-11,650.0902099609375
2014-12-12,634.2501831054688
2014-12-15,615.6399536132812
2014-12-16,628.849365234375
2014-12-17,625.4934692382812
2014-12-18,637.3455200195312
2014-12-19,661.663330078125
2014-12-22,676.8155517578125
2014-12-23,670.485107421875
2014-12-24,666.5809326171875
2014-12-26,654.2733154296875
2014-12-29,655.37939453125
2014-12-30,658.9397583007812
2014-12-31,665.7906494140625
2015-01-01,656.7645263671875
2015-01-02,667.3709106445312
2015-01-05,660.9290161132812
2015-01-06,648.8538208007812
2015-01-07,645.27490234375
2015-01-08,644.0105590820312
2015-01-09,645.7396240234375
2015-01-12,643.3135375976562
2015-01-13,636.146484375
2015-01-14,645.8326416015625
2015-01-15,655.658203125
2015-01-16,657.0897827148438
2015-01-19,659.5532836914062
2015-01-20,663.1692504882812
2015-01-21,668.2818603515625
2015-01-22,673.6735229492188
2015-01-23,691.6235961914062
2015-01-27,720.3290405273438
2015-01-28,707.7239990234375
2015-01-29,710.205810546875
2015-01-30,710.11279296875
2015-02-02,700.2871704101562
2015-02-03,724.9302368164062
2015-02-04,735.7506103515625
2015-02-05,717.1497802734375
2015-02-06,701.6165161132812
2015-02-09,678.665283203125
2015-02-10,674.8819580078125
2015-02-11,693.5292358398438
2015-02-12,706.5805053710938
2015-02-13,707.8074951171875
2015-02-16,726.8451538085938
2015-02-18,718.1072387695312
2015-02-19,726.891845703125
2015-02-20,729.0948486328125
2015-02-23,718.5347290039062
2015-02-24,716.1644287109375
2015-02-25,707.8539428710938
2015-02-26,739.2921142578125
2015-02-27,727.1055908203125
2015-03-02,752.6409301757812
2015-03-03,787.66748046875
2015-03-04,782.7591552734375
2015-03-05,784.7857666015625
2015-03-09,800.365478515625
2015-03-10,762.9593505859375
2015-03-11,767.1981811523438
2015-03-12,779.4034423828125
2015-03-13,781.1232299804688
2015-03-16,755.6992797851562
2015-03-17,744.2190551757812
2015-03-18,748.3278198242188
2015-03-19,775.6294555664062
2015-03-20,763.4334106445312
2015-03-23,774.262939453125
2015-03-24,746.8497314453125
2015-03-25,734.3840942382812
2015-03-26,724.6421508789062
2015-03-27,730.0986938476562
2015-03-30,758.7845458984375
2015-03-31,777.3558349609375
2015-04-01,809.4503173828125
2015-04-06,818.791748046875
2015-04-07,835.8541870117188
2015-04-08,819.2667846679688
2015-04-09,823.4205932617188
2015-04-10,835.7330932617188
2015-04-13,836.5526733398438
2015-04-15,838.4525756835938
2015-04-16,827.6396484375
2015-04-17,812.2722778320312
2015-04-20,797.4635620117188
2015-04-21,804.243896484375
2015-04-22,782.6737670898438
2015-04-23,771.2926635742188
2015-04-24,763.3946533203125
2015-04-27,748.7632446289062
2015-04-28,748.1669921875
2015-04-29,743.7244873046875
2015-04-30,742.36474609375
2015-05-04,752.7772216796875
2015-05-05,752.9913940429688
2015-05-06,735.901123046875
2015-05-07,736.7485961914062
2015-05-08,763.8790283203125
2015-05-11,758.5796508789062
2015-05-12,756.856689453125
2015-05-13,757.1825561523438
2015-05-14,767.3063354492188
2015-05-15,769.9422607421875
2015-05-18,781.0905151367188
2015-05-19,781.29541015625
2015-05-20,761.4669189453125
2015-05-21,759.1011352539062
2015-05-22,759.8648681640625
2015-05-25,752.7399291992188
2015-05-26,751.7341918945312
2015-05-27,771.9818115234375
2015-05-28,757.2943725585938
2015-05-29,763.525146484375
2015-06-01,759.6600341796875
2015-06-02,759.5202026367188
2015-06-03,752.9913940429688
2015-06-04,745.9691772460938
2015-06-05,751.7527465820312
2015-06-08,737.9967041015625
2015-06-09,747.5989990234375
2015-06-10,747.822509765625
2015-06-11,754.5841064453125
2015-06-12,756.9218139648438
2015-06-15,754.3978271484375
2015-06-16,734.6716918945312
2015-06-17,752.3580932617188
2015-06-18,762.519287109375
2015-06-19,753.3267211914062
2015-06-22,763.0128173828125
2015-06-23,765.49951171875
2015-06-24,758.7378540039062
2015-06-25,762.3888549804688
2015-06-26,775.52099609375
2015-06-29,770.5661010742188
2015-06-30,767.1759643554688
2015-07-01,779.693359375
2015-07-02,782.3199462890625
2015-07-03,792.3692016601562
2015-07-06,782.2638549804688
2015-07-07,794.8279418945312
2015-07-08,807.7644653320312
2015-07-09,804.681640625
2015-07-10,795.3588256835938
2015-07-13,795.1818237304688
2015-07-14,797.221435546875
2015-07-15,785.3094482421875
2015-07-16,779.8983764648438
2015-07-17,806.7586669921875
2015-07-20,819.155029296875
2015-07-21,827.7235107421875
2015-07-22,838.8902587890625
2015-07-23,844.3202514648438
2015-07-24,843.0722045898438
2015-07-27,837.903076171875
2015-07-28,845.6519775390625
2015-07-29,840.4923095703125
2015-07-30,832.8179321289062
2015-07-31,882.2076416015625
2015-08-03,889.9660034179688
2015-08-04,875.1572265625
2015-08-05,890.9718627929688
2015-08-06,881.3975219726562
2015-08-07,881.947021484375
2015-08-10,893.9706420898438
2015-08-11,880.26123046875
2015-08-12,859.3057250976562
2015-08-13,866.4119873046875
2015-08-14,877.6533813476562
2015-08-17,868.7030029296875
2015-08-18,874.0490112304688
2015-08-19,883.4556274414062
2015-08-20,871.6648559570312
2015-08-21,866.9335327148438
2015-08-24,828.9900512695312
2015-08-25,796.2622680664062
2015-08-26,787.675048828125
2015-08-27,789.1373291015625
2015-08-28,779.5350952148438
2015-08-31,779.6282348632812
2015-09-01,772.251953125
2015-09-02,815.8113403320312
2015-09-03,816.47265625
2015-09-04,799.6057739257812
2015-09-07,774.8970336914062
2015-09-08,768.9735107421875
2015-09-09,771.5532836914062
2015-09-10,767.2319946289062
2015-09-11,765.9186401367188
2015-09-14,762.1840209960938
2015-09-15,770.24951171875
2015-09-16,771.1436767578125
2015-09-18,770.51025390625
2015-09-21,782.7762451171875
2015-09-22,775.5675659179688
2015-09-23,782.105712890625
2015-09-24,780.354736328125
2015-09-28,773.4254150390625
2015-09-29,747.1611938476562
2015-09-30,751.5944213867188
2015-10-01,764.558837890625
2015-10-05,790.9348754882812
2015-10-06,776.303466796875
2015-10-07,796.1504516601562
2015-10-08,764.0187377929688
2015-10-09,751.0821533203125
2015-10-12,745.2146606445312
2015-10-13,768.0142822265625
2015-10-14,764.1770629882812
2015-10-15,757.9183349609375
2015-10-16,753.4664306640625
2015-10-19,750.5513916015625
2015-10-20,749.3405151367188
2015-10-21,747.3568115234375
2015-10-23,749.6571655273438
2015-10-26,755.0498046875
2015-10-27,756.474853515625
2015-10-28,758.1326293945312
2015-10-29,761.3178100585938
2015-10-30,772.6617431640625
2015-11-02,757.005615234375
2015-11-03,763.0036010742188
2015-11-04,762.1746826171875
2015-11-05,732.9301147460938
2015-11-06,735.4727783203125
2015-11-09,726.8017578125
2015-11-10,739.5148315429688
2015-11-13,730.9276733398438
2015-11-16,723.113525390625
2015-11-17,713.176025390625
2015-11-18,731.8590087890625
2015-11-19,735.9662475585938
2015-11-20,739.2353515625
2015-11-23,723.2161254882812
2015-11-24,725.0973510742188
2015-11-26,724.1940307617188
2015-11-27,733.9080200195312
2015-11-30,737.633544921875
2015-12-01,735.8546752929688
2015-12-02,755.8321533203125
2015-12-03,758.1046142578125
2015-12-04,774.5523681640625
2015-12-07,769.6535034179688
2015-12-08,751.7247314453125
2015-12-09,745.223876953125
2015-12-10,746.4813842773438
2015-12-11,746.1181030273438
2015-12-14,766.6451416015625
2015-12-15,784.4247436523438
2015-12-16,776.3405151367188
2015-12-17,775.7910766601562
2015-12-18,790.0222778320312
2015-12-21,796.4298706054688
2015-12-22,787.1723022460938
2015-12-23,795.5451049804688
2015-12-24,804.0296630859375
2015-12-28,804.5792236328125
2015-12-29,811.3222045898438
2015-12-30,816.8917236328125
2015-12-31,819.8347778320312
2016-01-01,804.681640625
2016-01-04,794.12939453125
2016-01-05,794.3901977539062
2016-01-06,769.0294799804688
2016-01-07,753.2337646484375
2016-01-08,743.687255859375
2016-01-11,734.8206176757812
2016-01-12,732.520263671875
2016-01-13,729.3442993164062
2016-01-14,729.1488647460938
2016-01-15,724.9762573242188
2016-01-18,733.9174194335938
2016-01-19,718.6338500976562
2016-01-20,705.576171875
2016-01-21,705.6600341796875
2016-01-22,727.4164428710938
2016-01-25,731.1138916015625
2016-01-27,726.8948364257812
2016-01-28,731.4865112304688
2016-01-29,738.415771484375
2016-02-01,738.918701171875
2016-02-02,730.1918334960938
2016-02-03,725.5072021484375
2016-02-04,709.5250854492188
2016-02-05,735.770751953125
2016-02-08,735.8079223632812
2016-02-09,742.9141845703125
2016-02-10,742.7651977539062
2016-02-11,713.7439575195312
2016-02-12,700.8169555664062
2016-02-15,743.417236328125
2016-02-16,745.7176513671875
2016-02-17,742.411376953125
2016-02-18,742.0386352539062
2016-02-19,726.4105224609375
2016-02-22,744.6279296875
2016-02-23,736.906982421875
2016-02-24,723.6630249023438
2016-02-25,722.2008666992188
2016-02-26,713.2318725585938
2016-02-29,708.193359375
2016-03-01,728.1895141601562
2016-03-02,711.3692626953125
2016-03-03,726.6807250976562
2016-03-04,725.3674926757812
2016-03-08,726.4385375976562
2016-03-09,726.5223388671875
2016-03-10,717.1156005859375
2016-03-11,713.8280639648438
2016-03-14,717.3019409179688
2016-03-15,713.1666870117188
2016-03-16,708.0535278320312
2016-03-17,708.4725952148438
2016-03-18,720.0680541992188
2016-03-21,719.555908203125
2016-03-22,717.0692138671875
2016-03-23,707.6344604492188
2016-03-28,703.8346557617188
2016-03-29,705.6693725585938
2016-03-30,704.94287109375
2016-03-31,707.4202880859375
2016-04-01,711.9280395507812
2016-04-04,711.11767578125
2016-04-05,722.7876586914062
2016-04-06,717.9724731445312
2016-04-07,726.5410766601562
2016-04-08,738.8721923828125
2016-04-11,744.1808471679688
2016-04-12,749.2381591796875
2016-04-13,746.0916748046875
2016-04-18,737.8286743164062
2016-04-20,777.1084594726562
2016-04-21,785.6235961914062
2016-04-22,763.4393920898438
2016-04-25,768.7799682617188
2016-04-26,776.5108642578125
2016-04-27,762.76708984375
2016-04-28,738.3421630859375
2016-04-29,740.8070678710938
2016-05-02,736.306640625
2016-05-03,731.30224609375
2016-05-04,724.2343139648438
2016-05-05,738.51953125
2016-05-06,736.6895141601562
2016-05-09,730.8633422851562
2016-05-10,736.8482666015625
2016-05-11,738.3607177734375
2016-05-12,745.98876953125
2016-05-13,737.0908813476562
2016-05-16,737.7167358398438
2016-05-17,731.30224609375
2016-05-18,732.6279296875
2016-05-19,732.4038696289062
2016-05-20,725.3546752929688
2016-05-23,728.2865600585938
2016-05-24,728.23046875
2016-05-25,736.5774536132812
2016-05-26,737.3524780273438
2016-05-27,738.5755004882812
2016-05-30,739.0703735351562
2016-05-31,737.6045532226562
2016-06-01,737.6045532226562
2016-06-02,737.06298828125
2016-06-03,737.1842651367188
2016-06-06,739.5279541015625
2016-06-07,755.2416381835938
2016-06-08,745.2979125976562
2016-06-09,761.497314453125
2016-06-10,752.9635620117188
2016-06-13,755.3443603515625
2016-06-14,749.5742797851562
2016-06-15,749.4622802734375
2016-06-16,743.3466186523438
2016-06-17,743.9722900390625
2016-06-20,739.331787109375
2016-06-21,737.6605224609375
2016-06-22,731.7503662109375
2016-06-23,737.109619140625
2016-06-24,738.6688842773438
2016-06-27,740.0601196289062
2016-06-28,746.9038696289062
2016-06-29,772.0758056640625
2016-06-30,770.1712036132812
2016-07-01,757.6785888671875
2016-07-04,748.6405639648438
2016-07-05,749.7329711914062
2016-07-07,755.969970703125
2016-07-08,747.1093139648438
2016-07-11,754.4759521484375
2016-07-12,751.7683715820312
2016-07-13,754.8869018554688
2016-07-14,765.3626708984375
2016-07-15,752.225830078125
2016-07-18,748.7152099609375
2016-07-19,750.4612426757812
2016-07-20,749.8637084960938
2016-07-21,759.891357421875
2016-07-22,764.2703247070312
2016-07-25,765.642822265625
2016-07-26,777.9861450195312
2016-07-27,784.2509155273438
2016-07-28,784.279052734375
2016-07-29,761.1985473632812
2016-08-01,753.17822265625
2016-08-02,754.3173828125
2016-08-03,756.0260009765625
2016-08-04,760.00341796875
2016-08-05,760.283447265625
2016-08-08,755.2885131835938
2016-08-09,748.6405639648438
2016-08-10,748.145751953125
2016-08-11,747.4735717773438
2016-08-12,749.9290161132812
2016-08-16,761.8894653320312
2016-08-17,751.3948974609375
2016-08-18,756.6514892578125
2016-08-19,756.8475952148438
2016-08-22,750.9653930664062
2016-08-23,755.8298950195312
2016-08-24,760.2554931640625
2016-08-25,763.5328369140625
2016-08-26,758.8550415039062
2016-08-29,757.3050537109375
2016-08-30,761.5252685546875
2016-08-31,761.693359375
2016-09-01,755.1669311523438
2016-09-02,756.3527221679688
2016-09-06,761.5439453125
2016-09-07,760.0686645507812
2016-09-08,765.5775146484375
2016-09-09,763.36474609375
2016-09-12,756.62353515625
2016-09-14,753.5330810546875
2016-09-15,758.7149658203125
2016-09-16,753.1688842773438
2016-09-19,755.8952026367188
2016-09-20,754.9896850585938
2016-09-21,756.679443359375
2016-09-22,758.7056274414062
2016-09-23,759.7606811523438
2016-09-26,753.2249145507812
2016-09-27,754.3173828125
2016-09-28,756.3060913085938
2016-09-29,755.7925415039062
2016-09-30,763.9996337890625
2016-10-03,766.2777709960938
2016-10-04,764.5131225585938
2016-10-05,768.7239990234375
2016-10-06,780.7963256835938
2016-10-07,771.14208984375
2016-10-10,772.841552734375
2016-10-13,774.2980346679688
2016-10-14,784.2883911132812
2016-10-17,786.0156860351562
2016-10-18,786.7625732421875
2016-10-19,810.8607177734375
2016-10-20,815.968017578125
2016-10-21,822.2236938476562
2016-10-24,821.4020385742188
2016-10-25,813.2695922851562
2016-10-26,814.0911865234375
2016-10-27,821.495361328125
2016-10-28,821.7100830078125
2016-11-01,822.2423095703125
2016-11-02,816.0333251953125
2016-11-03,813.40966796875
2016-11-04,790.9827880859375
2016-11-07,805.2868041992188
2016-11-08,812.1865844726562
2016-11-09,803.0646362304688
2016-11-10,823.9976806640625
2016-11-11,804.8198852539062
2016-11-15,785.24072265625
2016-11-16,779.0130004882812
2016-11-17,775.0075073242188
2016-11-18,775.595947265625
2016-11-21,760.2274169921875
2016-11-22,763.0938110351562
2016-11-23,756.679443359375
2016-11-24,756.3994140625
2016-11-25,756.7822875976562
2016-11-28,760.8623046875
2016-11-29,760.6383056640625
2016-11-30,753.1595458984375
2016-12-01,752.9261474609375
2016-12-02,746.0543212890625
2016-12-05,750.5266723632812
2016-12-06,755.7272338867188
2016-12-07,754.4200439453125
2016-12-08,755.4844360351562
2016-12-09,750.293212890625
2016-12-12,746.7826538085938
2016-12-13,737.8846435546875
2016-12-14,733.6736450195312
2016-12-15,727.7822265625
2016-12-16,728.2117309570312
2016-12-19,726.2044067382812
2016-12-20,720.0700073242188
2016-12-21,718.4360961914062
2016-12-22,710.6771850585938
2016-12-23,714.7481689453125
2016-12-26,714.4772338867188
2016-12-27,719.6220092773438
2016-12-28,710.4251098632812
2016-12-29,712.4793701171875
2016-12-30,721.0877685546875
2017-01-02,730.3499145507812
2017-01-03,732.1425170898438
2017-01-04,728.3331298828125
2017-01-05,727.6515502929688
2017-01-06,726.1670532226562
2017-01-09,725.2706909179688
2017-01-10,718.8003540039062
2017-01-11,718.9683227539062
2017-01-12,727.2500610351562
2017-01-13,719.0150756835938
2017-01-16,716.0459594726562
2017-01-17,712.5540161132812
2017-01-18,723.0578002929688
2017-01-19,713.5996704101562
2017-01-20,726.3164672851562
2017-01-23,724.6917724609375
2017-01-24,730.6300659179688
2017-01-25,737.9126586914062
2017-01-27,741.7313232421875
2017-01-30,738.1646728515625
2017-01-31,740.6015625
2017-02-01,743.2906494140625
2017-02-02,765.2413330078125
2017-02-03,777.1924438476562
2017-02-06,788.9940185546875
2017-02-07,784.1483154296875
2017-02-08,780.0774536132812
2017-02-09,779.3677368164062
2017-02-10,779.6292724609375
2017-02-13,759.4713134765625
2017-02-14,756.268798828125
2017-02-15,747.3707885742188
2017-02-16,752.6926879882812
2017-02-17,753.9998168945312
2017-02-20,765.1480102539062
2017-02-21,779.171875
2017-02-22,766.7164916992188
2017-02-23,767.7061767578125
2017-02-27,767.1366577148438
2017-02-28,788.4898681640625
2017-03-01,775.7172241210938
2017-03-02,777.3230590820312
2017-03-03,779.7600708007812
2017-03-06,776.380126953125
2017-03-07,774.9421997070312
2017-03-08,773.6724243164062
2017-03-09,764.344970703125
2017-03-10,769.013427734375
2017-03-14,761.9268798828125
2017-03-15,767.482177734375
2017-03-16,781.9166870117188
2017-03-17,773.7098999023438
2017-03-20,764.4757690429688
2017-03-21,773.4109497070312
2017-03-22,777.7432250976562
2017-03-23,773.56982421875
2017-03-24,783.9148559570312
2017-03-27,807.2194213867188
2017-03-28,802.933837890625
2017-03-29,799.2551879882812
2017-03-30,841.3547973632812
2017-03-31,855.0703125
2017-04-03,851.0462036132812
2017-04-05,839.0764770507812
2017-04-06,848.4691772460938
2017-04-07,850.6074829101562
2017-04-10,853.61376953125
2017-04-11,865.9290161132812
2017-04-12,874.8406982421875
2017-04-13,870.4223022460938
2017-04-17,879.4838256835938
2017-04-18,877.2091064453125
2017-04-19,871.8264770507812
2017-04-20,879.8207397460938
2017-04-21,895.434814453125
2017-04-24,919.8108520507812
2017-04-25,917.3958129882812
2017-04-26,917.20849609375
2017-04-27,912.5093383789062
2017-04-28,907.6791381835938
2017-05-02,916.1788330078125
2017-05-03,912.696533203125
2017-05-04,901.0609130859375
2017-05-05,898.7579345703125
2017-05-08,872.4910888671875
2017-05-09,869.8700561523438
2017-05-10,872.4256591796875
2017-05-11,870.9091796875
2017-05-12,863.6449584960938
2017-05-15,873.26806640625
2017-05-16,873.6517333984375
2017-05-17,872.060546875
2017-05-18,864.2440185546875
2017-05-19,843.6030883789062
2017-05-22,851.3820190429688
2017-05-23,836.1610717773438
2017-05-24,844.7171020507812
2017-05-25,850.31494140625
2017-05-26,859.4793701171875
2017-05-29,877.1060791015625
2017-05-30,854.2371826171875
2017-05-31,843.2193603515625
2017-06-01,838.3609619140625
2017-06-02,843.518798828125
2017-06-05,843.022705078125
2017-06-06,845.2786254882812
2017-06-07,836.0113525390625
2017-06-08,842.4890747070312
2017-06-09,845.1476440429688
2017-06-12,853.3947143554688
2017-06-13,853.263671875
2017-06-14,859.1610107421875
2017-06-15,853.6568603515625
2017-06-16,871.9949951171875
2017-06-19,879.8582153320312
2017-06-20,894.9481201171875
2017-06-21,874.9436645507812
2017-06-22,873.6612548828125
2017-06-23,864.1317138671875
2017-06-27,843.9682006835938
2017-06-28,842.4235229492188
2017-06-29,842.1334228515625
2017-06-30,832.7630615234375
2017-07-03,868.6531372070312
2017-07-04,875.4960327148438
2017-07-05,882.7040405273438
2017-07-06,875.4866943359375
2017-07-07,879.66162109375
2017-07-10,881.4496459960938
2017-07-11,871.7047729492188
2017-07-12,870.48779296875
2017-07-13,862.2969360351562
2017-07-14,851.9157104492188
2017-07-17,860.0036010742188
2017-07-18,847.6188354492188
2017-07-19,852.8330078125
2017-07-20,853.5537719726562
2017-07-21,852.271484375
2017-07-24,862.0722045898438
