Date,DCBBANK
2018-03-12,151.96685791015625
2018-03-13,154.08799743652344
2018-03-14,154.60647583007812
2018-03-15,154.3708038330078
2018-03-16,153.8994598388672
2018-03-19,152.53250122070312
2018-03-20,153.61663818359375
2018-03-21,153.80516052246094
2018-03-22,153.94659423828125
2018-03-23,150.69419860839844
2018-03-26,153.61663818359375
2018-03-27,154.559326171875
2018-03-28,152.2967987060547
2018-04-02,154.1351318359375
2018-04-03,158.75448608398438
2018-04-04,156.68048095703125
2018-04-05,160.54563903808594
2018-04-06,163.09100341796875
2018-04-09,163.8451690673828
2018-04-10,161.8183135986328
2018-04-11,167.89886474609375
2018-04-12,166.3433837890625
2018-04-13,168.88873291015625
2018-04-16,179.25868225097656
2018-04-17,190.7127685546875
2018-04-18,185.71633911132812
2018-04-19,187.5074920654297
2018-04-20,183.35952758789062
2018-04-23,185.1978302001953
2018-04-24,182.935302734375
2018-04-25,181.47409057617188
2018-04-26,184.4907989501953
2018-04-27,184.77359008789062
2018-04-30,183.9251708984375
2018-05-02,182.7467803955078
2018-05-03,180.3899688720703
2018-05-04,180.4370880126953
2018-05-07,184.96214294433594
2018-05-08,187.36607360839844
2018-05-09,185.38636779785156
2018-05-10,181.70977783203125
2018-05-11,179.91860961914062
2018-05-14,178.59877014160156
2018-05-15,179.63577270507812
2018-05-16,178.31593322753906
2018-05-17,178.3630828857422
2018-05-18,170.8684539794922
2018-05-21,170.4913787841797
2018-05-22,174.12083435058594
2018-05-23,173.46095275878906
2018-05-24,172.65634155273438
2018-05-25,174.454833984375
2018-05-28,176.96327209472656
2018-05-29,176.53732299804688
2018-05-30,175.63809204101562
2018-05-31,175.3067626953125
2018-06-01,171.9937286376953
2018-06-04,165.55699157714844
2018-06-05,168.4914093017578
2018-06-06,169.95860290527344
2018-06-07,172.37237548828125
2018-06-08,172.89297485351562
2018-06-11,169.10667419433594
2018-06-12,166.8348388671875
2018-06-13,170.38453674316406
2018-06-14,170.62118530273438
2018-06-15,169.43795776367188
2018-06-18,167.1661834716797
2018-06-19,163.75848388671875
2018-06-20,165.698974609375
2018-06-21,165.1310272216797
2018-06-22,165.74632263183594
2018-06-25,165.698974609375
2018-06-26,164.6103973388672
2018-06-27,161.01339721679688
2018-06-28,153.58274841308594
2018-06-29,155.75987243652344
2018-07-02,154.62396240234375
2018-07-03,157.5110626220703
2018-07-04,158.83627319335938
2018-07-05,159.73550415039062
2018-07-06,159.73550415039062
2018-07-09,167.68678283691406
2018-07-10,170.81051635742188
2018-07-11,169.20132446289062
2018-07-12,172.84564208984375
2018-07-13,169.72193908691406
2018-07-16,153.10946655273438
2018-07-17,154.33999633789062
2018-07-18,153.77206420898438
2018-07-19,154.90794372558594
2018-07-20,151.92623901367188
2018-07-23,151.07431030273438
2018-07-24,155.23924255371094
2018-07-25,151.40560913085938
2018-07-26,158.7889404296875
2018-07-27,157.79501342773438
2018-07-30,159.12025451660156
2018-07-31,155.09725952148438
2018-08-01,157.1797332763672
2018-08-02,153.0621337890625
2018-08-03,153.9613800048828
2018-08-06,158.8835906982422
2018-08-07,156.564453125
2018-08-08,157.3690643310547
2018-08-09,161.34469604492188
2018-08-10,159.7828369140625
2018-08-13,156.564453125
2018-08-14,156.94309997558594
2018-08-16,156.28048706054688
2018-08-17,156.6591339111328
2018-08-20,164.6103973388672
2018-08-21,164.4210968017578
2018-08-23,164.65774536132812
2018-08-24,161.10806274414062
2018-08-27,164.4210968017578
2018-08-28,164.4210968017578
2018-08-29,164.705078125
2018-08-30,165.74632263183594
2018-08-31,169.15399169921875
2018-09-03,161.77064514160156
2018-09-04,161.67601013183594
2018-09-05,159.54620361328125
2018-09-06,161.72332763671875
2018-09-07,159.2148895263672
2018-09-10,158.7889404296875
2018-09-11,159.4042205810547
2018-09-12,156.4224853515625
2018-09-14,160.06683349609375
2018-09-17,157.93702697753906
2018-09-18,156.6591339111328
2018-09-19,154.90794372558594
2018-09-21,148.802490234375
2018-09-24,145.91543579101562
2018-09-25,142.17645263671875
2018-09-26,145.39480590820312
2018-09-27,142.17645263671875
2018-09-28,140.09396362304688
2018-10-01,138.05880737304688
2018-10-03,141.32452392578125
2018-10-04,140.51992797851562
2018-10-05,138.1061248779297
2018-10-08,135.45570373535156
2018-10-09,135.64505004882812
2018-10-10,142.6497039794922
2018-10-11,143.50164794921875
2018-10-12,153.58274841308594
2018-10-15,153.58274841308594
2018-10-16,158.97824096679688
2018-10-17,151.4529266357422
2018-10-19,149.512451171875
2018-10-22,147.7139434814453
2018-10-23,147.80860900878906
2018-10-24,149.46510314941406
2018-10-25,151.7368927001953
2018-10-26,146.9093475341797
2018-10-29,152.06820678710938
2018-10-30,150.41168212890625
2018-10-31,150.31704711914062
2018-11-01,150.45901489257812
2018-11-02,150.7429962158203
2018-11-05,151.26361083984375
2018-11-06,157.41639709472656
2018-11-07,157.55838012695312
2018-11-09,156.7537841796875
2018-11-12,149.0391387939453
2018-11-13,148.70785522460938
2018-11-14,148.94448852539062
2018-11-15,148.2345733642578
2018-11-16,146.814697265625
2018-11-19,150.17503356933594
2018-11-20,148.2345733642578
2018-11-21,150.12771606445312
2018-11-22,147.95057678222656
2018-11-26,147.33529663085938
2018-11-27,146.814697265625
2018-11-28,146.15208435058594
2018-11-29,147.61927795410156
2018-11-30,148.51852416992188
2018-12-03,152.8254852294922
2018-12-04,150.55368041992188
2018-12-05,144.54287719726562
2018-12-06,143.5963134765625
2018-12-07,146.0574188232422
2018-12-10,142.36575317382812
2018-12-11,145.11083984375
2018-12-12,149.22845458984375
2018-12-13,150.22238159179688
2018-12-14,153.29876708984375
2018-12-17,150.36436462402344
2018-12-18,151.4529266357422
2018-12-19,155.75987243652344
2018-12-20,158.8835906982422
2018-12-21,156.18582153320312
2018-12-24,155.52322387695312
2018-12-26,154.0560302734375
2018-12-27,153.9140625
2018-12-28,157.55838012695312
2018-12-31,160.2088165283203
2019-01-01,160.2088165283203
2019-01-02,159.6881866455078
2019-01-03,159.45155334472656
2019-01-04,164.5157470703125
2019-01-07,164.8470458984375
2019-01-08,167.97076416015625
2019-01-09,168.01809692382812
2019-01-10,168.01809692382812
2019-01-11,169.20132446289062
2019-01-14,170.5738525390625
2019-01-15,173.31893920898438
2019-01-16,171.66244506835938
2019-01-17,176.3480224609375
2019-01-18,175.63809204101562
2019-01-21,172.98765563964844
2019-01-22,170.24258422851562
2019-01-23,170.24258422851562
2019-01-24,172.13572692871094
2019-01-25,170.76318359375
2019-01-28,166.36160278320312
2019-01-29,164.98904418945312
2019-01-30,167.87611389160156
2019-01-31,168.6333465576172
2019-02-01,167.78143310546875
2019-02-04,169.05934143066406
2019-02-05,169.05934143066406
2019-02-06,169.95860290527344
2019-02-07,170.76318359375
2019-02-08,168.8227081298828
2019-02-11,167.82876586914062
2019-02-12,169.67462158203125
2019-02-14,167.78143310546875
2019-02-15,162.81190490722656
2019-02-18,162.9065704345703
2019-02-19,164.32643127441406
2019-02-20,163.75848388671875
2019-02-21,165.2730255126953
2019-02-22,163.5691680908203
2019-02-25,172.89297485351562
2019-02-26,174.07620239257812
2019-02-27,172.467041015625
2019-02-28,172.04107666015625
2019-03-01,173.31893920898438
2019-03-05,181.0809326171875
2019-03-06,186.5710906982422
2019-03-07,185.57717895507812
2019-03-08,185.5298309326172
2019-03-11,189.6947784423828
2019-03-12,190.2154083251953
2019-03-13,190.1680908203125
2019-03-14,189.50547790527344
2019-03-15,190.4520721435547
2019-03-18,189.07952880859375
2019-03-19,190.2627410888672
2019-03-20,188.5588836669922
2019-03-22,186.3344268798828
2019-03-25,186.0031280517578
2019-03-26,188.79554748535156
2019-03-27,193.0078125
2019-03-28,194.00173950195312
2019-04-01,191.7299346923828
2019-04-02,192.81849670410156
2019-04-03,188.70089721679688
2019-04-04,187.94363403320312
2019-04-05,190.9253387451172
2019-04-08,187.5176544189453
2019-04-09,186.85504150390625
2019-04-10,186.8077392578125
2019-04-11,188.60623168945312
2019-04-12,188.18028259277344
2019-04-15,182.02748107910156
2019-04-16,191.4459686279297
2019-04-18,191.49330139160156
2019-04-22,196.32086181640625
2019-04-23,196.03689575195312
2019-04-24,201.10108947753906
2019-04-25,202.52098083496094
2019-04-26,203.79884338378906
2019-04-30,201.00643920898438
2019-05-02,203.27822875976562
2019-05-03,202.94692993164062
2019-05-06,204.9347381591797
2019-05-07,203.08889770507812
2019-05-08,200.58045959472656
2019-05-09,203.65684509277344
2019-05-10,205.07675170898438
2019-05-13,202.14234924316406
2019-05-14,206.07064819335938
2019-05-15,205.45535278320312
2019-05-16,208.6264190673828
2019-05-17,209.9989471435547
2019-05-20,218.18687438964844
2019-05-21,216.95632934570312
2019-05-22,217.95022583007812
2019-05-23,216.7618408203125
2019-05-24,222.13333129882812
2019-05-27,221.99075317382812
2019-05-28,221.6104736328125
2019-05-29,218.61570739746094
2019-05-30,222.65623474121094
2019-05-31,221.65802001953125
2019-06-03,221.7055206298828
2019-06-04,226.12632751464844
2019-06-06,222.6086883544922
2019-06-07,228.88339233398438
2019-06-10,226.41152954101562
2019-06-11,226.26895141601562
2019-06-12,226.364013671875
2019-06-13,223.74957275390625
2019-06-14,221.99075317382812
2019-06-17,216.2389373779297
2019-06-18,211.29525756835938
2019-06-19,212.6737823486328
2019-06-20,217.332275390625
2019-06-21,218.47312927246094
2019-06-24,218.33050537109375
2019-06-25,228.50311279296875
2019-06-26,228.0277557373047
2019-06-27,227.5999298095703
2019-06-28,225.41331481933594
2019-07-01,224.84286499023438
2019-07-02,220.70729064941406
2019-07-03,219.32876586914062
2019-07-04,220.4696044921875
2019-07-05,219.6139678955078
2019-07-08,212.57872009277344
2019-07-09,217.6174774169922
2019-07-10,220.37454223632812
2019-07-11,226.45909118652344
2019-07-12,225.46084594726562
2019-07-15,224.22491455078125
2019-07-16,227.3622589111328
2019-07-17,190.09442138671875
2019-07-18,191.56802368164062
2019-07-19,184.20001220703125
2019-07-22,183.05917358398438
2019-07-23,185.48348999023438
2019-07-24,186.00637817382812
2019-07-25,185.4359588623047
2019-07-26,184.91305541992188
2019-07-29,186.0539093017578
2019-07-30,183.5820770263672
2019-07-31,185.86378479003906
2019-08-01,183.8197479248047
2019-08-02,185.24581909179688
2019-08-05,181.15777587890625
2019-08-06,183.0116424560547
2019-08-07,180.3021240234375
2019-08-08,184.43772888183594
2019-08-09,188.14547729492188
2019-08-13,185.00814819335938
2019-08-14,186.9095458984375
2019-08-16,195.56101989746094
2019-08-19,199.31631469726562
2019-08-20,201.027587890625
2019-08-21,199.60153198242188
2019-08-22,184.24755859375
2019-08-23,187.81272888183594
2019-08-26,190.42718505859375
2019-08-27,190.04690551757812
2019-08-28,189.4764862060547
2019-08-29,190.1895294189453
2019-08-30,197.89024353027344
2019-09-03,193.32687377929688
2019-09-04,190.9025421142578
2019-09-05,189.95181274414062
2019-09-06,188.5732879638672
2019-09-09,187.95533752441406
2019-09-11,186.0539093017578
2019-09-12,191.7581787109375
2019-09-13,191.18775939941406
2019-09-16,189.76168823242188
2019-09-17,185.4359588623047
2019-09-18,186.00637817382812
2019-09-19,185.38841247558594
2019-09-20,194.99061584472656
2019-09-23,203.54698181152344
2019-09-24,199.9818115234375
2019-09-25,199.60153198242188
2019-09-26,199.2212677001953
2019-09-27,190.9976043701172
2019-09-30,185.6736297607422
2019-10-01,178.4957733154297
2019-10-03,178.9711151123047
2019-10-04,170.89010620117188
2019-10-07,168.18057250976562
2019-10-09,175.12075805664062
2019-10-10,172.93411254882812
2019-10-11,178.25808715820312
2019-10-14,175.0256805419922
2019-10-15,172.03094482421875
2019-10-16,171.46054077148438
2019-10-17,172.31614685058594
2019-10-18,172.50628662109375
2019-10-22,171.88833618164062
2019-10-23,171.9833984375
2019-10-24,168.18057250976562
2019-10-25,166.4692840576172
2019-10-27,169.2738800048828
2019-10-29,167.3249053955078
2019-10-30,168.13302612304688
2019-10-31,171.27037048339844
2019-11-01,173.55209350585938
2019-11-04,173.8848114013672
2019-11-05,173.69468688964844
2019-11-06,175.50103759765625
2019-11-07,173.83731079101562
2019-11-08,174.78799438476562
2019-11-11,173.78976440429688
2019-11-13,173.83731079101562
2019-11-14,173.64712524414062
2019-11-15,173.64712524414062
2019-11-18,171.27037048339844
2019-11-19,169.55911254882812
2019-11-20,168.13302612304688
2019-11-21,169.9393768310547
2019-11-22,167.467529296875
2019-11-25,169.9393768310547
2019-11-26,165.89886474609375
2019-11-27,166.4692840576172
2019-11-28,167.42001342773438
2019-11-29,173.26687622070312
2019-12-02,168.6559295654297
2019-12-03,169.36895751953125
2019-12-04,168.60841369628906
2019-12-05,166.6118927001953
2019-12-06,167.99041748046875
2019-12-09,166.13653564453125
2019-12-10,166.0414581298828
2019-12-11,165.9464111328125
2019-12-12,165.28089904785156
2019-12-13,163.52210998535156
2019-12-16,162.71397399902344
2019-12-17,162.9991912841797
2019-12-18,161.57313537597656
2019-12-19,158.8160858154297
2019-12-20,157.7703094482422
2019-12-23,161.00270080566406
2019-12-24,161.3829803466797
2019-12-26,158.7209930419922
2019-12-27,162.33370971679688
2019-12-30,160.57489013671875
2019-12-31,163.42701721191406
2020-01-01,167.61013793945312
2020-01-02,174.26510620117188
2020-01-03,173.50453186035156
2020-01-06,173.93235778808594
2020-01-07,176.64190673828125
2020-01-08,179.20880126953125
2020-01-09,177.6876678466797
2020-01-10,176.83203125
2020-01-13,181.82325744628906
2020-01-14,182.2035369873047
2020-01-15,184.67539978027344
2020-01-16,192.47120666503906
2020-01-17,193.04165649414062
2020-01-20,187.67010498046875
2020-01-21,173.93235778808594
2020-01-22,171.55557250976562
2020-01-23,173.40948486328125
2020-01-24,172.88658142089844
2020-01-27,172.98167419433594
2020-01-28,169.22634887695312
2020-01-29,166.4692840576172
2020-01-30,165.70872497558594
2020-01-31,169.55911254882812
2020-02-03,165.04322814941406
2020-02-04,168.94114685058594
2020-02-05,167.56260681152344
2020-02-06,168.56085205078125
2020-02-07,168.94114685058594
2020-02-10,168.37071228027344
2020-02-11,168.60841369628906
2020-02-12,167.1823272705078
2020-02-13,165.28089904785156
2020-02-14,165.32843017578125
2020-02-17,160.43228149414062
2020-02-18,162.80905151367188
2020-02-19,164.092529296875
2020-02-20,162.09603881835938
2020-02-24,157.19989013671875
2020-02-25,153.91989135742188
2020-02-26,154.01499938964844
2020-02-27,154.87062072753906
2020-02-28,153.82485961914062
2020-03-02,152.01849365234375
2020-03-03,150.9727325439453
2020-03-04,147.8829345703125
2020-03-05,149.49911499023438
2020-03-06,146.07655334472656
2020-03-09,141.65576171875
2020-03-11,144.27023315429688
2020-03-12,139.2314453125
2020-03-13,136.42686462402344
2020-03-16,132.9092254638672
2020-03-17,124.16271209716797
2020-03-18,115.89153289794922
2020-03-19,103.86504364013672
2020-03-20,104.24533081054688
2020-03-23,85.13607025146484
2020-03-24,76.62721252441406
2020-03-25,76.15185546875
2020-03-26,77.38777923583984
2020-03-27,85.0885238647461
2020-03-30,90.69771575927734
2020-03-31,90.1272964477539
2020-04-01,87.03749084472656
2020-04-03,80.4300537109375
2020-04-07,78.24342346191406
2020-04-08,77.81559753417969
2020-04-09,82.52161407470703
2020-04-13,78.52863311767578
2020-04-15,82.33147430419922
2020-04-16,80.76280212402344
2020-04-17,94.40548706054688
2020-04-20,90.9354019165039
2020-04-21,85.89663696289062
2020-04-22,83.71000671386719
2020-04-23,82.80682373046875
2020-04-24,78.81385040283203
2020-04-27,77.72052001953125
2020-04-28,76.95994567871094
2020-04-29,75.43882751464844
2020-04-30,76.62721252441406
2020-05-04,69.16413879394531
2020-05-05,67.07258605957031
2020-05-06,65.07608032226562
2020-05-07,65.40884399414062
2020-05-08,64.3630599975586
2020-05-11,60.5126838684082
2020-05-12,62.74684524536133
2020-05-13,67.97575378417969
2020-05-14,66.35954284667969
2020-05-15,67.40532684326172
2020-05-18,62.79438781738281
2020-05-19,62.081356048583984
2020-05-20,61.796138763427734
2020-05-21,60.560218811035156
2020-05-22,57.47041320800781
2020-05-26,59.7045783996582
2020-05-27,59.371829986572266
2020-05-28,59.18168640136719
2020-05-29,58.89647674560547
2020-06-01,61.130645751953125
2020-06-02,62.461631774902344
2020-06-03,65.1236343383789
2020-06-04,64.74333953857422
2020-06-05,66.4546127319336
2020-06-08,67.73807525634766
2020-06-09,68.45111083984375
2020-06-10,69.7821044921875
2020-06-11,70.827880859375
2020-06-12,68.30850219726562
2020-06-15,69.54442596435547
2020-06-16,67.97575378417969
2020-06-17,67.64300537109375
2020-06-18,75.20114135742188
2020-06-19,78.62369537353516
2020-06-22,81.71350860595703
2020-06-23,81.95117950439453
2020-06-24,76.10432434082031
2020-06-25,77.62545776367188
2020-06-26,77.72052001953125
2020-06-29,74.91593933105469
2020-06-30,71.96873474121094
2020-07-01,74.96347045898438
2020-07-02,76.67474365234375
2020-07-03,76.00924682617188
2020-07-06,76.8648910522461
2020-07-07,83.09203338623047
2020-07-08,80.3349838256836
2020-07-09,81.66596984863281
2020-07-10,78.95645141601562
2020-07-13,78.7187728881836
2020-07-14,75.96171569824219
2020-07-15,75.72404479980469
2020-07-16,75.48636627197266
2020-07-17,76.43707275390625
2020-07-20,77.57791900634766
2020-07-21,78.33848571777344
2020-07-22,77.38777923583984
2020-07-23,77.53038787841797
2020-07-24,76.3895263671875
2020-07-27,74.58318328857422
2020-07-28,74.67826080322266
2020-07-29,75.77156829833984
2020-07-30,74.01276397705078
2020-07-31,73.58495330810547
2020-08-03,76.19939422607422
2020-08-04,76.67474365234375
2020-08-05,77.8631362915039
2020-08-06,76.34201049804688
2020-08-07,79.1465835571289
2020-08-10,78.38602447509766
2020-08-11,78.86137390136719
2020-08-12,79.09905242919922
2020-08-13,78.52863311767578
2020-08-14,77.1976318359375
2020-08-17,75.67650604248047
2020-08-18,76.67474365234375
2020-08-19,78.00574493408203
2020-08-20,78.48109436035156
2020-08-21,79.6219482421875
2020-08-24,82.71175384521484
2020-08-25,87.75051879882812
2020-08-26,88.32095336914062
2020-08-27,86.46705627441406
2020-08-28,89.88961791992188
2020-08-31,84.66071319580078
2020-09-01,84.9459228515625
2020-09-02,86.79981231689453
2020-09-03,86.98995208740234
2020-09-04,84.0427474975586
2020-09-07,85.0885238647461
2020-09-08,82.66421508789062
2020-09-09,81.28569030761719
2020-09-10,82.28394317626953
2020-09-11,81.28569030761719
2020-09-14,86.13431549072266
2020-09-15,88.08326721191406
2020-09-16,88.51107788085938
2020-09-17,87.84559631347656
2020-09-18,88.17833709716797
2020-09-21,81.42830657958984
2020-09-22,79.28919982910156
2020-09-23,79.19412994384766
2020-09-24,74.67826080322266
2020-09-25,77.43531036376953
2020-09-28,77.8631362915039
2020-09-29,75.34375762939453
2020-09-30,74.44058990478516
2020-10-01,75.86665344238281
2020-10-05,77.62545776367188
2020-10-06,77.53038787841797
2020-10-07,75.72404479980469
2020-10-08,74.91593933105469
2020-10-09,75.05853271484375
2020-10-12,75.72404479980469
2020-10-13,72.06380462646484
2020-10-14,71.92119598388672
2020-10-15,72.6817626953125
2020-10-16,73.01451110839844
2020-10-19,76.76981353759766
2020-10-20,76.00924682617188
2020-10-21,76.7222900390625
2020-10-22,76.48460388183594
2020-10-23,76.67474365234375
2020-10-26,75.39128875732422
2020-10-27,75.58143615722656
2020-10-28,73.82261657714844
2020-10-29,73.20465850830078
2020-10-30,73.06204223632812
2020-11-02,74.67826080322266
2020-11-03,76.62721252441406
2020-11-04,76.00924682617188
2020-11-05,77.62545776367188
2020-11-06,80.14484405517578
2020-11-09,84.51810455322266
2020-11-10,86.5621337890625
2020-11-11,85.37374114990234
2020-11-12,85.37374114990234
2020-11-13,86.9424057006836
2020-11-14,85.99169921875
2020-11-17,86.4195327758789
2020-11-18,87.84559631347656
2020-11-19,89.5568618774414
2020-11-20,88.79629516601562
2020-11-23,90.1748275756836
2020-11-24,91.26813507080078
2020-11-25,97.68543243408203
2020-11-26,97.87557983398438
2020-11-27,102.34391021728516
2020-12-01,106.71717834472656
2020-12-02,110.99537658691406
2020-12-03,110.23480224609375
2020-12-04,110.6150894165039
2020-12-07,109.4742431640625
2020-12-08,108.8087387084961
2020-12-09,109.42670440673828
2020-12-10,107.24007415771484
2020-12-11,111.04290771484375
2020-12-14,117.460205078125
2020-12-15,117.27005767822266
2020-12-16,115.32110595703125
2020-12-17,114.46546173095703
2020-12-18,113.70490264892578
2020-12-21,103.10447692871094
2020-12-22,106.62210845947266
2020-12-23,107.0499267578125
2020-12-24,109.85453033447266
2020-12-28,113.1820068359375
2020-12-29,112.08869171142578
2020-12-30,114.18024444580078
2020-12-31,113.37215423583984
2021-01-01,114.18024444580078
2021-01-04,116.79469299316406
2021-01-05,118.64859771728516
2021-01-06,117.88803100585938
2021-01-07,116.55702209472656
2021-01-08,114.89328002929688
2021-01-11,113.70490264892578
2021-01-12,115.79645538330078
2021-01-13,114.84575653076172
2021-01-14,113.56229400634766
2021-01-15,111.94609069824219
2021-01-18,109.85453033447266
2021-01-19,112.75418853759766
2021-01-20,114.37039184570312
2021-01-21,111.94609069824219
2021-01-22,110.18727111816406
2021-01-25,108.71367645263672
2021-01-27,103.579833984375
2021-01-28,98.8262939453125
2021-01-29,95.356201171875
2021-02-01,102.58159637451172
2021-02-02,109.42670440673828
2021-02-03,109.3791732788086
2021-02-04,110.52001953125
2021-02-05,109.8069839477539
2021-02-08,108.23831939697266
2021-02-09,103.05695343017578
2021-02-10,103.4847640991211
2021-02-11,106.812255859375
2021-02-12,104.57807922363281
2021-02-15,108.99889373779297
2021-02-16,108.90380859375
2021-02-17,109.5693130493164
2021-02-18,110.52001953125
2021-02-19,109.33162689208984
2021-02-22,106.0992202758789
2021-02-23,106.14674377441406
2021-02-24,108.99889373779297
2021-02-25,111.99362182617188
2021-02-26,110.6626205444336
2021-03-01,110.37741088867188
2021-03-02,108.8087387084961
2021-03-03,108.99889373779297
2021-03-04,109.8069839477539
2021-03-05,108.61859893798828
2021-03-08,109.90205383300781
2021-03-09,109.4742431640625
2021-03-10,109.14149475097656
2021-03-12,109.75945281982422
2021-03-15,108.76119995117188
2021-03-16,108.38092041015625
2021-03-17,104.57807922363281
2021-03-18,101.58334350585938
2021-03-19,101.67841339111328
2021-03-22,100.34742736816406
2021-03-23,100.25235748291016
2021-03-24,96.97239685058594
2021-03-25,99.34917449951172
2021-03-26,97.2100830078125
2021-03-30,100.68017578125
2021-03-31,97.54281616210938
2021-04-01,99.20657348632812
2021-04-05,96.73472595214844
2021-04-06,94.07273864746094
2021-04-07,94.7857666015625
2021-04-08,96.44951629638672
2021-04-09,96.63966369628906
2021-04-12,87.75051879882812
2021-04-13,89.46179962158203
2021-04-15,86.5621337890625
2021-04-16,87.13255310058594
2021-04-19,82.71175384521484
2021-04-20,88.13079833984375
2021-04-22,87.65544128417969
2021-04-23,85.75402069091797
2021-04-26,85.51634979248047
2021-04-27,84.47057342529297
2021-04-28,87.37023162841797
2021-04-29,86.98995208740234
2021-04-30,86.18184661865234
2021-05-03,85.37374114990234
2021-05-04,86.27692413330078
2021-05-05,85.18359375
2021-05-06,85.80155944824219
2021-05-07,86.27692413330078
2021-05-10,88.13079833984375
2021-05-11,93.88259887695312
2021-05-12,95.4512710571289
2021-05-14,91.55335998535156
2021-05-17,93.5023193359375
2021-05-18,94.16781616210938
2021-05-19,96.68717956542969
2021-05-20,97.78050994873047
2021-05-21,97.78050994873047
2021-05-24,98.9688949584961
2021-05-25,98.8262939453125
2021-05-26,100.10975646972656
2021-05-27,99.77699279785156
2021-05-28,99.01642608642578
2021-05-31,99.77699279785156
2021-06-01,96.5445785522461
2021-06-02,98.30339050292969
2021-06-03,99.06396484375
2021-06-04,99.11150360107422
2021-06-07,100.39496612548828
2021-06-08,98.9213638305664
2021-06-09,97.25761413574219
2021-06-10,98.25586700439453
2021-06-11,105.76646423339844
2021-06-14,105.86153411865234
2021-06-15,105.71892547607422
2021-06-16,106.38443756103516
2021-06-17,105.24358367919922
2021-06-18,102.91434478759766
2021-06-21,101.6308822631836
2021-06-22,102.3914566040039
2021-06-23,101.48827362060547
2021-06-24,99.77699279785156
2021-06-25,100.0146713256836
2021-06-28,100.7752456665039
2021-06-29,99.53932189941406
2021-06-30,98.39846801757812
2021-07-01,97.78050994873047
2021-07-02,98.5886001586914
2021-07-05,99.6343994140625
2021-07-06,98.9213638305664
2021-07-07,98.5886001586914
2021-07-08,99.39672088623047
2021-07-09,98.54107666015625
2021-07-12,100.25235748291016
2021-07-13,100.63263702392578
2021-07-14,101.77349090576172
2021-07-15,103.4847640991211
2021-07-16,103.0093994140625
2021-07-19,101.15553283691406
2021-07-20,99.39672088623047
2021-07-22,98.77875518798828
2021-07-23,98.9213638305664
2021-07-26,97.92311096191406
2021-07-27,98.20832824707031
2021-07-28,97.40021514892578
2021-07-29,99.87206268310547
2021-07-30,99.82454681396484
2021-08-02,98.8262939453125
2021-08-03,96.87733459472656
2021-08-04,94.97590637207031
2021-08-05,90.26988983154297
2021-08-06,91.50582122802734
2021-08-09,88.22587585449219
2021-08-10,87.56037902832031
2021-08-11,86.75226593017578
2021-08-12,87.41777038574219
2021-08-13,87.41777038574219
2021-08-16,86.4195327758789
2021-08-17,85.0885238647461
2021-08-18,83.61492919921875
2021-08-20,81.52336883544922
2021-08-23,79.95469665527344
2021-08-24,82.23638916015625
2021-08-25,82.28394317626953
2021-08-26,79.81209564208984
2021-08-27,83.80506896972656
2021-08-30,87.41777038574219
2021-08-31,87.60791015625
2021-09-01,88.79629516601562
2021-09-02,87.98819732666016
2021-09-03,89.27165985107422
2021-09-06,92.36146545410156
2021-09-07,91.64842987060547
2021-09-08,90.0322265625
2021-09-09,89.27165985107422
2021-09-13,90.1748275756836
2021-09-14,89.31918334960938
2021-09-15,89.17658996582031
2021-09-16,89.27165985107422
2021-09-17,87.41777038574219
2021-09-20,85.37374114990234
2021-09-21,85.0409927368164
2021-09-22,86.22937774658203
2021-09-23,87.89311981201172
2021-09-24,86.75226593017578
2021-09-27,86.79981231689453
2021-09-28,87.2751693725586
2021-09-29,87.2751693725586
2021-09-30,86.51460266113281
2021-10-01,85.51634979248047
2021-10-04,86.08677673339844
2021-10-05,85.84909057617188
2021-10-06,85.46881103515625
2021-10-07,85.99169921875
2021-10-08,85.94416809082031
2021-10-11,85.99169921875
2021-10-12,87.84559631347656
2021-10-13,87.75051879882812
2021-10-14,88.6536865234375
2021-10-18,92.0287094116211
2021-10-19,89.41426086425781
2021-10-20,88.60616302490234
2021-10-21,89.79454040527344
2021-10-22,89.65194702148438
2021-10-25,90.46003723144531
2021-10-26,91.12552642822266
2021-10-27,90.1748275756836
2021-10-28,87.79804992675781
2021-10-29,86.32445526123047
2021-11-01,91.50582122802734
2021-11-02,93.54985046386719
2021-11-03,94.7857666015625
2021-11-04,94.21533966064453
2021-11-08,96.5445785522461
2021-11-09,97.16253662109375
2021-11-10,99.68193054199219
2021-11-11,97.82803344726562
2021-11-12,97.44775390625
2021-11-15,97.01994323730469
2021-11-16,95.97415161132812
2021-11-17,96.0692367553711
2021-11-18,94.12027740478516
2021-11-22,88.74876403808594
2021-11-23,89.93714904785156
2021-11-24,89.60440063476562
2021-11-25,89.88961791992188
2021-11-26,85.0409927368164
2021-11-29,83.94768524169922
2021-11-30,78.00574493408203
2021-12-01,79.52687072753906
2021-12-02,79.76455688476562
2021-12-03,79.66948699951172
2021-12-06,80.04976654052734
2021-12-07,80.81033325195312
2021-12-08,82.18887329101562
2021-12-09,82.47408294677734
2021-12-10,83.2346420288086
2021-12-13,82.94943237304688
2021-12-14,81.52336883544922
2021-12-15,80.38252258300781
2021-12-16,79.85963439941406
2021-12-17,78.76630401611328
2021-12-20,76.34201049804688
2021-12-21,77.38777923583984
2021-12-22,77.3402328491211
2021-12-23,77.72052001953125
2021-12-24,76.3895263671875
