Date,USHAMART
2020-07-02,18.3675594329834
2020-07-03,18.3675594329834
2020-07-06,18.41526985168457
2020-07-07,19.321720123291016
2020-07-08,18.892345428466797
2020-07-09,18.892345428466797
2020-07-10,18.701515197753906
2020-07-13,17.795066833496094
2020-07-14,17.127153396606445
2020-07-15,16.697782516479492
2020-07-16,16.936321258544922
2020-07-17,17.31798553466797
2020-07-20,17.222572326660156
2020-07-21,17.127153396606445
2020-07-22,17.36569595336914
2020-07-23,17.31798553466797
2020-07-24,17.127153396606445
2020-07-27,17.174861907958984
2020-07-28,16.888614654541016
2020-07-29,17.651941299438477
2020-07-30,17.938188552856445
2020-07-31,17.556522369384766
2020-08-03,16.984027862548828
2020-08-04,17.651941299438477
2020-08-05,17.747356414794922
2020-08-06,17.938188552856445
2020-08-07,19.894214630126953
2020-08-10,21.27774429321289
2020-08-11,20.896081924438477
2020-08-12,21.420869827270508
2020-08-13,21.563993453979492
2020-08-14,22.518152236938477
2020-08-17,24.09251594543457
2020-08-18,24.140220642089844
2020-08-19,23.949390411376953
2020-08-20,24.09251594543457
2020-08-21,24.09251594543457
2020-08-24,24.665010452270508
2020-08-25,25.809999465942383
2020-08-26,26.525619506835938
2020-08-27,29.76976203918457
2020-08-28,27.47977638244629
2020-08-31,26.716449737548828
2020-09-01,25.809999465942383
2020-09-02,25.18979835510254
2020-09-03,25.046672821044922
2020-09-04,26.334787368774414
2020-09-07,25.714584350585938
2020-09-08,25.428335189819336
2020-09-09,26.00083351135254
2020-09-10,25.714584350585938
2020-09-11,25.6668758392334
2020-09-14,26.00083351135254
2020-09-15,25.714584350585938
2020-09-16,25.476045608520508
2020-09-17,24.808135986328125
2020-09-18,24.140220642089844
2020-09-21,23.99709701538086
2020-09-22,23.329187393188477
2020-09-23,23.281478881835938
2020-09-24,23.52001953125
2020-09-25,23.853973388671875
2020-09-28,23.75855827331543
2020-09-29,23.80626678466797
2020-09-30,23.99709701538086
2020-10-01,23.80626678466797
2020-10-05,23.663143157958984
2020-10-06,22.136489868164062
2020-10-07,21.27774429321289
2020-10-08,20.752958297729492
2020-10-09,21.37316131591797
2020-10-12,21.13462257385254
2020-10-13,20.46670913696289
2020-10-14,21.0869140625
2020-10-15,20.657541275024414
2020-10-16,20.46670913696289
2020-10-19,20.657541275024414
2020-10-20,20.657541275024414
2020-10-21,20.657541275024414
2020-10-22,20.46670913696289
2020-10-23,21.182331085205078
2020-10-26,21.13462257385254
2020-10-27,21.230037689208984
2020-10-28,20.94379234313965
2020-10-29,19.7510929107666
2020-10-30,20.37129783630371
2020-11-02,19.41713523864746
2020-11-03,19.846506118774414
2020-11-04,19.70338249206543
2020-11-05,20.27587890625
2020-11-06,21.27774429321289
2020-11-09,22.470443725585938
2020-11-10,22.375030517578125
2020-11-11,23.138355255126953
2020-11-12,23.424602508544922
2020-11-13,23.47231101989746
2020-11-14,24.8558406829834
2020-11-17,25.285213470458984
2020-11-18,24.808135986328125
2020-11-19,24.140220642089844
2020-11-20,25.809999465942383
2020-11-23,25.90541648864746
2020-11-24,25.428335189819336
2020-11-25,24.569591522216797
2020-11-26,23.949390411376953
2020-11-27,23.949390411376953
2020-12-01,24.140220642089844
2020-12-02,24.617300033569336
2020-12-03,24.998966217041016
2020-12-04,24.808135986328125
2020-12-07,24.903549194335938
2020-12-08,24.235639572143555
2020-12-09,24.09251594543457
2020-12-10,24.903549194335938
2020-12-11,24.283348083496094
2020-12-14,25.428335189819336
2020-12-15,27.28894805908203
2020-12-16,29.292682647705078
2020-12-17,28.62476921081543
2020-12-18,27.193532943725586
2020-12-21,25.809999465942383
2020-12-22,27.193532943725586
2020-12-23,28.147689819335938
2020-12-24,28.815601348876953
2020-12-28,31.487245559692383
2020-12-29,31.010168075561523
2020-12-30,33.920352935791016
2020-12-31,35.11304473876953
2021-01-01,35.3992919921875
2021-01-04,36.11491775512695
2021-01-05,35.92408752441406
2021-01-06,34.15889358520508
2021-01-07,33.443267822265625
2021-01-08,33.68181228637695
2021-01-11,32.58453369140625
2021-01-12,32.107452392578125
2021-01-13,31.487245559692383
2021-01-14,31.868915557861328
2021-01-15,31.439538955688477
2021-01-18,29.912885665893555
2021-01-19,31.487245559692383
2021-01-20,31.77349090576172
2021-01-21,31.010168075561523
2021-01-22,29.865175247192383
2021-01-25,28.481645584106445
2021-01-27,27.432069778442383
2021-01-28,28.86330795288086
2021-01-29,28.433935165405273
2021-02-01,29.912885665893555
2021-02-02,32.1551628112793
2021-02-03,31.678075790405273
2021-02-04,31.010168075561523
2021-02-05,31.582658767700195
2021-02-08,31.91661834716797
2021-02-09,30.437671661376953
2021-02-10,29.292682647705078
2021-02-11,29.57892608642578
2021-02-12,28.720184326171875
2021-02-15,28.958724975585938
2021-02-16,28.529354095458984
2021-02-17,28.529354095458984
2021-02-18,28.62476921081543
2021-02-19,28.243106842041016
2021-02-22,27.38436508178711
2021-02-23,29.24497413635254
2021-02-24,30.62849998474121
2021-02-25,30.19913101196289
2021-02-26,28.815601348876953
2021-03-01,29.292682647705078
2021-03-02,28.9110164642334
2021-03-03,28.29081153869629
2021-03-04,28.338523864746094
2021-03-05,33.68181228637695
2021-03-08,33.77722930908203
2021-03-09,32.966190338134766
2021-03-10,32.29827880859375
2021-03-12,31.29641342163086
2021-03-15,30.246843338012695
2021-03-16,30.485380172729492
2021-03-17,31.10558319091797
2021-03-18,30.580793380737305
2021-03-19,32.39369583129883
2021-03-22,32.250572204589844
2021-03-23,32.2028694152832
2021-03-24,31.248706817626953
2021-03-25,30.19913101196289
2021-03-26,30.914751052856445
2021-03-30,31.678075790405273
2021-03-31,31.534954071044922
2021-04-01,34.87451171875
2021-04-05,35.1607551574707
2021-04-06,38.02323532104492
2021-04-07,38.21406936645508
2021-04-08,39.31135177612305
2021-04-09,38.83427047729492
2021-04-12,35.59013366699219
2021-04-13,36.97365951538086
2021-04-15,36.782833099365234
2021-04-16,37.021366119384766
2021-04-19,35.11304473876953
2021-04-20,35.06534194946289
2021-04-22,35.637840270996094
2021-04-23,36.496585845947266
2021-04-26,40.408634185791016
2021-04-27,41.26737594604492
2021-04-28,40.360923767089844
2021-04-29,41.12424850463867
2021-04-30,46.03816604614258
2021-05-03,53.67144775390625
2021-05-04,49.139183044433594
2021-05-05,47.85107421875
2021-05-06,49.1868896484375
2021-05-07,52.04936981201172
2021-05-10,51.38146209716797
2021-05-11,50.475013732910156
2021-05-12,48.42356872558594
2021-05-14,48.47127914428711
2021-05-17,50.8089714050293
2021-05-18,51.76312255859375
2021-05-19,53.051239013671875
2021-05-20,52.62187194824219
2021-05-21,51.142913818359375
2021-05-24,49.23460006713867
2021-05-25,49.37772750854492
2021-05-26,48.47127914428711
2021-05-27,48.61439895629883
2021-05-28,47.46940994262695
2021-05-31,48.08961868286133
2021-06-01,46.61066818237305
2021-06-02,47.660247802734375
2021-06-03,48.04190444946289
2021-06-04,47.51711654663086
2021-06-07,47.18315887451172
2021-06-08,47.37399673461914
2021-06-09,46.515254974365234
2021-06-10,48.18503189086914
2021-06-11,49.09148025512695
2021-06-14,48.28044128417969
2021-06-15,52.81270217895508
2021-06-16,51.90625
2021-06-17,51.52458190917969
2021-06-18,50.57042694091797
2021-06-21,50.284175872802734
2021-06-22,50.37959671020508
2021-06-23,50.57042694091797
2021-06-24,50.52272415161133
2021-06-25,53.0035285949707
2021-06-28,55.913719177246094
2021-06-29,54.005393981933594
2021-06-30,54.19622802734375
2021-07-01,53.051239013671875
2021-07-02,52.00166702270508
2021-07-05,54.148521423339844
2021-07-06,53.19436264038086
2021-07-07,53.862274169921875
2021-07-08,53.242069244384766
2021-07-09,52.28791046142578
2021-07-12,52.33561706542969
2021-07-13,50.85667037963867
2021-07-14,52.86040496826172
2021-07-15,52.717288970947266
2021-07-16,53.38519287109375
2021-07-19,56.820167541503906
2021-07-20,54.91184616088867
2021-07-22,61.9249267578125
2021-07-23,65.45530700683594
2021-07-26,66.4571762084961
2021-07-27,66.69571685791016
2021-07-28,63.78553009033203
2021-07-29,63.54698181152344
2021-07-30,64.21490478515625
2021-08-02,62.6882438659668
2021-08-03,65.5030288696289
2021-08-04,64.73968505859375
2021-08-05,63.737831115722656
2021-08-06,64.02406311035156
2021-08-09,68.84257507324219
2021-08-10,64.69198608398438
2021-08-11,64.97824096679688
2021-08-12,66.36175537109375
2021-08-13,68.22237396240234
2021-08-16,70.2738037109375
2021-08-17,69.51049041748047
2021-08-18,69.12881469726562
2021-08-20,62.83136749267578
2021-08-23,61.304718017578125
2021-08-24,63.594696044921875
2021-08-25,63.69010925292969
2021-08-26,63.737831115722656
2021-08-27,65.45530700683594
2021-08-30,66.64800262451172
2021-08-31,66.93425750732422
2021-09-01,64.73968505859375
2021-09-02,64.45343780517578
2021-09-03,63.88093566894531
2021-09-06,64.4057388305664
2021-09-07,64.3103256225586
2021-09-08,63.451576232910156
2021-09-09,62.497413635253906
2021-09-13,67.22049713134766
2021-09-14,65.07363891601562
2021-09-15,67.3636245727539
2021-09-16,66.79113006591797
2021-09-17,68.31778717041016
2021-09-20,67.74528503417969
2021-09-21,70.41693878173828
2021-09-22,75.76022338867188
2021-09-23,74.04273223876953
2021-09-24,74.80606079101562
2021-09-27,75.23543548583984
2021-09-28,76.7620849609375
2021-09-29,79.19519805908203
2021-09-30,81.81913757324219
2021-10-01,83.44120025634766
2021-10-04,91.07447814941406
2021-10-05,88.02117156982422
2021-10-06,85.9220199584961
2021-10-07,86.97158813476562
2021-10-08,87.2578353881836
2021-10-11,84.96786499023438
2021-10-12,84.77702331542969
2021-10-13,87.87804412841797
2021-10-14,85.9697265625
2021-10-18,87.40095520019531
2021-10-19,86.58992767333984
2021-10-20,83.91827392578125
2021-10-21,83.48890686035156
2021-10-22,82.96411895751953
2021-10-25,83.67974090576172
2021-10-26,85.77888488769531
2021-10-27,86.208251953125
2021-10-28,85.06327819824219
2021-10-29,83.91827392578125
2021-11-01,86.5422134399414
2021-11-02,87.40095520019531
2021-11-03,87.44866943359375
2021-11-04,87.87804412841797
2021-11-08,93.26903533935547
2021-11-09,95.32049560546875
2021-11-10,95.46360778808594
2021-11-11,96.22693634033203
2021-11-12,91.3130111694336
2021-11-15,85.34951782226562
2021-11-16,84.44307708740234
2021-11-17,82.3916244506836
2021-11-18,85.30181884765625
2021-11-22,81.43746948242188
2021-11-23,82.00996398925781
2021-11-24,82.86869812011719
2021-11-25,83.25038146972656
2021-11-26,81.19892883300781
2021-11-29,78.09791564941406
2021-11-30,79.86311340332031
2021-12-01,80.48330688476562
2021-12-02,81.72372436523438
2021-12-03,81.77142333984375
2021-12-06,81.29434967041016
2021-12-07,82.4870376586914
2021-12-08,86.5422134399414
2021-12-09,85.11097717285156
2021-12-10,86.0174331665039
2021-12-13,86.87617492675781
2021-12-14,87.06700134277344
2021-12-15,89.45240783691406
2021-12-16,89.5001220703125
2021-12-17,86.87617492675781
2021-12-20,81.91454315185547
2021-12-21,82.24849700927734
2021-12-22,83.8705825805664
2021-12-23,83.96598815917969
2021-12-24,85.58806610107422
2021-12-27,85.01557159423828
2021-12-28,84.77702331542969
2021-12-29,85.68347930908203
2021-12-30,85.15868377685547
2021-12-31,85.9697265625
2022-01-03,90.0726089477539
2022-01-04,89.64324188232422
2022-01-05,88.92761993408203
2022-01-06,89.5478286743164
2022-01-07,87.40095520019531
2022-01-10,87.92575073242188
2022-01-11,93.26903533935547
2022-01-12,91.16989135742188
2022-01-13,92.07633209228516
2022-01-14,91.16989135742188
2022-01-17,90.50198364257812
2022-01-18,86.87617492675781
2022-01-19,86.49451446533203
2022-01-20,87.63949584960938
2022-01-21,86.4468002319336
2022-01-24,80.91268920898438
2022-01-25,81.05580139160156
2022-01-27,80.6264419555664
2022-01-28,83.48890686035156
2022-01-31,81.53289031982422
2022-02-01,84.15682220458984
2022-02-02,86.58992767333984
2022-02-03,87.83033752441406
2022-02-04,87.87804412841797
2022-02-07,84.92015075683594
2022-02-08,84.20453643798828
2022-02-09,84.25223541259766
2022-02-10,83.39348602294922
2022-02-11,86.4468002319336
2022-02-14,84.68161010742188
2022-02-15,86.8284683227539
2022-02-16,86.78075408935547
2022-02-17,84.92015075683594
2022-02-18,83.63204193115234
2022-02-21,82.20079040527344
2022-02-22,80.3401870727539
2022-02-23,87.73491668701172
2022-02-24,81.53289031982422
2022-02-25,82.96411895751953
2022-02-28,83.39348602294922
2022-03-02,83.05953979492188
2022-03-03,82.15308380126953
2022-03-04,84.15682220458984
2022-03-07,81.58059692382812
2022-03-08,84.0136947631836
2022-03-09,87.44866943359375
2022-03-10,85.63577270507812
2022-03-11,86.06513977050781
2022-03-14,102.52437591552734
2022-03-15,99.28024291992188
2022-03-16,102.76292419433594
2022-03-17,107.056640625
2022-03-21,109.72827911376953
2022-03-22,110.49160766601562
2022-03-23,107.91539001464844
2022-03-24,109.06037902832031
2022-03-25,106.86579895019531
2022-03-28,115.88260650634766
2022-03-29,118.9836196899414
2022-03-30,127.80960083007812
2022-03-31,128.33438110351562
2022-04-01,125.09026336669922
2022-04-04,128.04812622070312
2022-04-05,136.92181396484375
2022-04-06,134.91807556152344
2022-04-07,135.3474578857422
2022-04-08,134.2024688720703
2022-04-11,128.6206512451172
2022-04-12,129.52708435058594
2022-04-13,134.15475463867188
2022-04-18,133.72537231445312
2022-04-19,144.2688446044922
2022-04-20,152.474609375
2022-04-21,151.0433807373047
2022-04-22,151.56817626953125
2022-04-25,146.2725830078125
2022-04-26,152.42691040039062
2022-04-27,151.0433807373047
2022-04-28,151.8066864013672
2022-04-29,144.50738525390625
2022-05-02,135.3474578857422
2022-05-04,132.5326690673828
2022-05-05,128.09584045410156
2022-05-06,125.99668884277344
2022-05-09,128.66835021972656
2022-05-10,124.66085815429688
2022-05-11,114.73761749267578
2022-05-12,115.2146987915039
2022-05-13,115.73949432373047
2022-05-16,117.36155700683594
2022-05-17,122.80026245117188
2022-05-18,120.03319549560547
2022-05-19,118.17259216308594
2022-05-20,118.8882064819336
2022-05-23,118.12488555908203
2022-05-24,114.26054382324219
2022-05-25,108.29704284667969
2022-05-26,113.44950866699219
2022-05-27,111.11180877685547
2022-05-30,114.73761749267578
2022-05-31,111.77973175048828
2022-06-01,111.9705581665039
2022-06-02,115.1669921875
2022-06-03,112.39993286132812
2022-06-06,114.11741638183594
2022-06-07,112.92472076416016
2022-06-08,112.20909118652344
2022-06-09,110.15764617919922
2022-06-10,107.62913513183594
2022-06-13,100.18669128417969
2022-06-14,102.38126373291016
2022-06-15,107.62913513183594
2022-06-16,100.85460662841797
2022-06-17,100.95002746582031
2022-06-20,100.13898468017578
2022-06-21,103.95561981201172
2022-06-22,102.76292419433594
2022-06-23,102.38126373291016
2022-06-24,103.8602066040039
2022-06-27,113.30638122558594
2022-06-28,116.35968780517578
2022-06-29,112.82930755615234
2022-06-30,115.9303207397461
2022-07-01,116.8367691040039
2022-07-04,123.42047119140625
2022-07-05,124.08837890625
2022-07-06,123.13421630859375
2022-07-07,130.43353271484375
2022-07-08,131.7693634033203
2022-07-11,130.57666015625
2022-07-12,126.28294372558594
2022-07-13,122.60943603515625
2022-07-14,123.61128997802734
2022-07-15,121.3213119506836
2022-07-18,119.69923400878906
2022-07-19,120.31945037841797
2022-07-20,122.4039535522461
2022-07-21,124.3915023803711
2022-07-22,128.4635467529297
2022-07-25,143.49136352539062
2022-07-26,138.7406463623047
2022-07-27,139.85562133789062
2022-07-28,142.61878967285156
2022-07-29,140.53427124023438
2022-08-01,141.45533752441406
2022-08-02,147.80581665039062
2022-08-03,148.87229919433594
2022-08-04,146.0121612548828
2022-08-05,146.3999786376953
2022-08-08,142.18247985839844
2022-08-10,135.9774627685547
2022-08-11,138.64369201660156
2022-08-12,136.5592041015625
2022-08-16,136.0744171142578
2022-08-17,133.6505889892578
2022-08-18,136.5106964111328
2022-08-19,134.9109649658203
2022-08-22,130.0632781982422
2022-08-23,134.13534545898438
2022-08-24,133.1658172607422
2022-08-25,134.03839111328125
2022-08-26,134.9109649658203
2022-08-29,131.12979125976562
2022-08-30,137.9650115966797
2022-09-01,135.9774627685547
2022-09-02,133.2627716064453
2022-09-05,138.54672241210938
2022-09-06,140.7281951904297
2022-09-07,135.54116821289062
2022-09-08,133.9899139404297
2022-09-09,134.47467041015625
2022-09-12,133.2142791748047
2022-09-13,130.98434448242188
2022-09-14,130.4995880126953
2022-09-15,129.96633911132812
2022-09-16,126.28209686279297
2022-09-19,126.76686096191406
2022-09-20,127.15467071533203
2022-09-21,125.26407623291016
2022-09-22,124.87627410888672
2022-09-23,122.16157531738281
2022-09-26,116.87759399414062
2022-09-27,117.70170593261719
2022-09-28,120.94964599609375
2022-09-29,118.23493957519531
2022-09-30,118.18647766113281
2022-10-03,113.968994140625
2022-10-04,116.97454071044922
2022-10-06,124.53692626953125
2022-10-07,124.05215454101562
2022-10-10,122.69481658935547
2022-10-11,118.0410385131836
2022-10-12,124.2460708618164
2022-10-13,128.4150848388672
2022-10-14,129.77243041992188
2022-10-17,131.3236846923828
2022-10-18,132.05084228515625
2022-10-19,129.57852172851562
2022-10-20,136.12289428710938
2022-10-21,131.081298828125
2022-10-24,133.40818786621094
2022-10-25,132.48712158203125
2022-10-27,131.56607055664062
2022-10-28,129.67547607421875
2022-10-31,136.89852905273438
2022-11-01,138.54672241210938
2022-11-02,138.25587463378906
2022-11-03,137.86805725097656
2022-11-04,136.89852905273438
2022-11-07,137.86805725097656
2022-11-09,129.14222717285156
2022-11-10,126.13666534423828
2022-11-11,130.9358673095703
2022-11-14,135.34727478027344
2022-11-15,133.79600524902344
2022-11-16,131.517578125
2022-11-17,127.30010986328125
2022-11-18,126.2336196899414
2022-11-21,125.07018280029297
2022-11-22,124.14912414550781
2022-11-23,123.0341567993164
2022-11-24,132.39016723632812
2022-11-25,130.54806518554688
2022-11-28,132.39016723632812
2022-11-29,128.65745544433594
2022-11-30,127.445556640625
2022-12-01,130.40261840820312
2022-12-02,130.0632781982422
2022-12-05,129.3361358642578
2022-12-06,133.50514221191406
2022-12-07,132.632568359375
2022-12-08,130.9358673095703
2022-12-09,127.83336639404297
2022-12-12,130.4510955810547
2022-12-13,129.48158264160156
2022-12-14,129.09373474121094
2022-12-15,128.89984130859375
2022-12-16,128.5605010986328
2022-12-19,143.39439392089844
2022-12-20,143.73374938964844
2022-12-21,134.57164001464844
2022-12-22,135.6865997314453
2022-12-23,139.5647430419922
2022-12-26,163.65773010253906
2022-12-27,172.14117431640625
2022-12-28,169.66885375976562
2022-12-29,169.91123962402344
2022-12-30,166.9541473388672
2023-01-02,179.65505981445312
2023-01-03,184.8420867919922
2023-01-04,174.71043395996094
2023-01-05,176.9888458251953
2023-01-06,171.8018341064453
2023-01-09,175.3890838623047
2023-01-10,175.7284393310547
2023-01-11,179.94593811035156
2023-01-12,177.08580017089844
2023-01-13,176.55255126953125
2023-01-16,178.29769897460938
2023-01-17,178.00686645507812
2023-01-18,184.64817810058594
2023-01-19,195.6524200439453
2023-01-20,194.97373962402344
2023-01-23,182.36976623535156
2023-01-24,186.4903106689453
2023-01-25,180.28526306152344
2023-01-27,174.75892639160156
2023-01-30,174.5650177001953
2023-01-31,180.1398468017578
2023-02-01,177.570556640625
2023-02-02,177.5220947265625
2023-02-03,176.2132110595703
2023-02-06,178.5885772705078
2023-02-07,176.2132110595703
2023-02-08,177.5220947265625
2023-02-09,178.24925231933594
2023-02-10,184.1634063720703
2023-02-13,180.28526306152344
2023-02-14,180.77005004882812
2023-02-15,180.4307098388672
2023-02-16,177.03732299804688
2023-02-17,176.40711975097656
2023-02-20,175.14671325683594
2023-02-21,170.20208740234375
2023-02-22,162.54275512695312
2023-02-23,175.3406524658203
2023-02-24,174.80738830566406
2023-02-27,167.5843505859375
2023-02-28,170.34751892089844
2023-03-01,172.57745361328125
2023-03-02,170.34751892089844
2023-03-03,175.6799774169922
2023-03-06,178.9763946533203
2023-03-08,189.5928192138672
2023-03-09,203.21482849121094
2023-03-10,202.00289916992188
2023-03-13,200.98486328125
2023-03-14,204.6206512451172
2023-03-15,202.92393493652344
2023-03-16,203.748046875
2023-03-17,204.66909790039062
2023-03-20,203.79652404785156
2023-03-21,205.54168701171875
2023-03-22,204.3782501220703
2023-03-23,203.84500122070312
2023-03-24,203.89346313476562
2023-03-27,205.1053924560547
2023-03-28,208.54725646972656
2023-03-29,209.710693359375
2023-03-31,207.96551513671875
2023-04-03,210.29241943359375
2023-04-05,210.6317596435547
2023-04-06,217.224609375
2023-04-10,204.23280334472656
2023-04-11,202.5845947265625
2023-04-12,204.2812957763672
2023-04-13,212.91018676757812
2023-04-17,210.43785095214844
2023-04-18,210.92262268066406
2023-04-19,213.68577575683594
2023-04-20,215.4794464111328
2023-04-21,210.38937377929688
2023-04-24,208.6442108154297
2023-04-25,204.3782501220703
2023-04-26,205.1053924560547
2023-04-27,212.76473999023438
2023-04-28,206.70513916015625
2023-05-02,210.68023681640625
2023-05-03,211.40737915039062
2023-05-04,224.4476318359375
2023-05-05,223.5750732421875
2023-05-08,222.84791564941406
2023-05-09,223.47811889648438
2023-05-10,227.40472412109375
2023-05-11,225.3202362060547
2023-05-12,224.5930633544922
2023-05-15,225.611083984375
2023-05-16,224.73851013183594
2023-05-17,222.94485473632812
2023-05-18,230.70115661621094
2023-05-19,227.06539916992188
2023-05-22,232.15545654296875
2023-05-23,223.13876342773438
2023-05-24,220.86038208007812
2023-05-25,221.2481689453125
2023-05-26,219.8908233642578
2023-05-29,226.67758178710938
2023-05-30,225.12631225585938
2023-05-31,221.19969177246094
2023-06-01,225.22328186035156
2023-06-02,226.1928253173828
2023-06-05,234.04603576660156
2023-06-06,241.80233764648438
2023-06-07,247.42567443847656
2023-06-08,246.7954559326172
2023-06-09,250.0918731689453
2023-06-12,262.9867248535156
2023-06-13,277.2388916015625
2023-06-14,275.5906677246094
2023-06-15,276.414794921875
2023-06-16,275.9300231933594
2023-06-19,276.56024169921875
2023-06-20,267.4465637207031
2023-06-21,274.1848449707031
2023-06-22,268.70697021484375
2023-06-23,261.19305419921875
2023-06-26,262.8412780761719
2023-06-27,271.1793212890625
2023-06-28,264.1016845703125
2023-06-30,262.16259765625
2023-07-03,264.19866943359375
2023-07-04,264.82879638671875
2023-07-05,275.542236328125
2023-07-06,277.6752014160156
2023-07-07,272.7305908203125
2023-07-10,280.389892578125
2023-07-11,285.8677978515625
2023-07-12,290.90936279296875
2023-07-13,291.3940734863281
2023-07-14,299.150390625
2023-07-17,307.343017578125
2023-07-18,312.190673828125
2023-07-19,314.32366943359375
2023-07-20,319.2198486328125
2023-07-21,317.377685546875
2023-07-24,324.2129211425781
2023-07-25,324.64923095703125
2023-07-26,325.90960693359375
2023-07-27,315.53558349609375
2023-07-28,327.80023193359375
2023-07-31,327.2184753417969
2023-08-01,326.58831787109375
2023-08-02,321.3043212890625
2023-08-03,325.0165710449219
2023-08-04,324.4303894042969
2023-08-07,330.3895568847656
2023-08-08,328.5822448730469
2023-08-09,329.7057189941406
2023-08-10,326.3353576660156
2023-08-11,322.330078125
2023-08-14,316.61517333984375
2023-08-16,317.2989807128906
2023-08-17,319.8389587402344
2023-08-18,332.58758544921875
2023-08-21,338.986328125
2023-08-22,334.00408935546875
2023-08-23,337.71630859375
2023-08-24,342.405517578125
2023-08-25,339.6701354980469
2023-08-28,340.4028015136719
2023-08-29,340.59820556640625
2023-08-30,337.2278747558594
2023-08-31,346.8015441894531
2023-09-01,349.8787841796875
2023-09-04,341.037841796875
2023-09-05,342.3077697753906
2023-09-06,341.9658508300781
2023-09-07,343.9685363769531
2023-09-08,348.2668762207031
2023-09-11,362.2855224609375
2023-09-12,348.8530578613281
2023-09-13,336.00677490234375
2023-09-14,339.9632263183594
2023-09-15,339.03515625
2023-09-18,334.4436950683594
2023-09-20,327.40997314453125
2023-09-21,314.17291259765625
2023-09-22,318.37359619140625
2023-09-25,333.8575744628906
2023-09-26,339.62127685546875
2023-09-27,339.57244873046875
2023-09-28,340.7447204589844
2023-09-29,335.8601989746094
2023-10-03,339.47479248046875
2023-10-04,329.6568603515625
2023-10-05,328.82647705078125
2023-10-06,326.9703674316406
2023-10-09,320.2297058105469
2023-10-10,323.7954406738281
2023-10-11,317.2989807128906
2023-10-12,319.9366149902344
2023-10-13,315.4917297363281
2023-10-16,319.3016357421875
2023-10-17,321.15777587890625
2023-10-18,310.0210876464844
2023-10-19,307.3345642089844
2023-10-20,303.5734558105469
2023-10-23,276.7085876464844
2023-10-25,272.1170959472656
2023-10-26,271.48211669921875
2023-10-27,287.7475891113281
2023-10-30,287.3568115234375
2023-10-31,290.7271423339844
2023-11-01,285.9891662597656
2023-11-02,283.2538757324219
2023-11-03,279.7369689941406
2023-11-06,287.9917907714844
2023-11-07,301.8638916015625
2023-11-08,302.9385070800781
2023-11-09,301.5219421386719
2023-11-10,303.4757995605469
2023-11-13,316.3220520019531
2023-11-15,318.4224548339844
2023-11-16,305.673828125
2023-11-17,308.2137756347656
2023-11-20,309.141845703125
2023-11-21,326.1888732910156
2023-11-22,320.7181396484375
2023-11-23,321.7927551269531
2023-11-24,325.7980651855469
2023-11-28,319.3016357421875
2023-11-29,312.3656005859375
2023-11-30,326.53076171875
2023-12-01,321.3043212890625
2023-12-04,319.2527770996094
2023-12-05,318.8132019042969
2023-12-06,314.710205078125
2023-12-07,309.2395324707031
2023-12-08,308.70220947265625
2023-12-11,301.71734619140625
2023-12-12,282.1792297363281
2023-12-13,287.3080139160156
2023-12-14,289.2618103027344
2023-12-15,295.5628356933594
2023-12-18,300.4473571777344
2023-12-19,303.6711730957031
2023-12-20,297.7608642578125
2023-12-21,295.75823974609375
2023-12-22,302.5477294921875
2023-12-26,301.47314453125
2023-12-27,295.75823974609375
2023-12-28,290.0921936035156
2023-12-29,289.6037292480469
2024-01-01,284.6703186035156
2024-01-02,288.1383972167969
2024-01-03,292.33905029296875
2024-01-04,305.4295959472656
2024-01-05,303.3780822753906
2024-01-08,296.53973388671875
2024-01-09,292.72979736328125
2024-01-10,298.83544921875
2024-01-11,314.759033203125
2024-01-12,313.0494689941406
2024-01-15,300.69158935546875
2024-01-16,309.190673828125
2024-01-17,301.5708312988281
2024-01-18,301.4242858886719
2024-01-19,332.63641357421875
2024-01-23,334.5902404785156
2024-01-24,348.99957275390625
2024-01-25,345.336181640625
2024-01-29,343.6266174316406
2024-01-30,342.1124267578125
2024-01-31,363.262451171875
2024-02-01,352.5164794921875
2024-02-02,350.9045715332031
2024-02-05,351.73492431640625
2024-02-06,337.3255615234375
2024-02-07,332.97833251953125
2024-02-08,340.7447204589844
2024-02-09,324.57696533203125
2024-02-12,314.8567199707031
2024-02-13,325.2119445800781
2024-02-14,314.0751953125
2024-02-15,312.80523681640625
2024-02-16,308.60455322265625
2024-02-19,311.3887023925781
2024-02-20,305.4295959472656
2024-02-21,298.3470153808594
2024-02-22,296.1978454589844
2024-02-23,325.749267578125
2024-02-26,312.85406494140625
2024-02-27,315.29632568359375
2024-02-28,307.774169921875
2024-02-29,321.4508361816406
2024-03-01,314.759033203125
2024-03-04,311.4864196777344
2024-03-05,306.16229248046875
2024-03-06,300.4962463378906
2024-03-07,301.0823669433594
2024-03-11,299.0308532714844
2024-03-12,289.3594970703125
2024-03-13,271.04254150390625
2024-03-14,281.6419372558594
2024-03-15,276.8551025390625
2024-03-18,279.7369689941406
2024-03-19,278.41815185546875
2024-03-20,276.9527893066406
2024-03-21,286.8195495605469
2024-03-22,292.1925354003906
2024-03-26,304.3550109863281
2024-03-27,307.6764831542969
2024-03-28,310.9002685546875
2024-04-01,325.5538330078125
2024-04-02,337.2278747558594
2024-04-03,327.5076599121094
2024-04-04,331.1710510253906
2024-04-05,327.9472961425781
2024-04-08,334.2972106933594
2024-04-09,332.97833251953125
2024-04-10,331.95257568359375
