Date,BIOCON
2015-07-28,73.07866668701172
2015-07-29,73.86471557617188
2015-07-30,73.89714813232422
2015-07-31,74.13214111328125
2015-08-03,74.91007995605469
2015-08-04,75.8095932006836
2015-08-05,76.04460144042969
2015-08-06,76.31201934814453
2015-08-07,75.8501205444336
2015-08-10,75.46923065185547
2015-08-11,74.97490692138672
2015-08-12,74.7723159790039
2015-08-13,75.01542663574219
2015-08-14,76.07701110839844
2015-08-17,77.70584106445312
2015-08-18,77.77877044677734
2015-08-19,77.406005859375
2015-08-20,76.1823501586914
2015-08-21,75.20991516113281
2015-08-24,66.4012680053711
2015-08-25,69.22132873535156
2015-08-26,68.86476135253906
2015-08-27,70.88257598876953
2015-08-28,71.57138061523438
2015-08-31,71.9279556274414
2015-09-01,70.81774139404297
2015-09-02,70.80154418945312
2015-09-03,71.2634506225586
2015-09-04,69.40771484375
2015-09-07,69.3833999633789
2015-09-08,70.40447235107422
2015-09-09,70.72050476074219
2015-09-10,70.48548126220703
2015-09-11,70.79342651367188
2015-09-14,72.5195083618164
2015-09-15,72.6329574584961
2015-09-16,72.09001159667969
2015-09-18,71.4498291015625
2015-09-21,71.31208038330078
2015-09-22,70.63946533203125
2015-09-23,71.22293090820312
2015-09-24,70.82585144042969
2015-09-28,71.7415771484375
2015-09-29,70.78532409667969
2015-09-30,72.05760192871094
2015-10-01,72.65727233886719
2015-10-05,73.19210815429688
2015-10-06,72.77072143554688
2015-10-07,72.17105865478516
2015-10-08,71.87931060791016
2015-10-09,71.8550033569336
2015-10-12,71.15809631347656
2015-10-13,70.96361541748047
2015-10-14,71.61189270019531
2015-10-15,71.36067962646484
2015-10-16,73.0948715209961
2015-10-19,74.1888656616211
2015-10-20,74.11592864990234
2015-10-21,73.33798217773438
2015-10-23,72.5276107788086
2015-10-26,72.25210571289062
2015-10-27,72.227783203125
2015-10-28,73.32177734375
2015-10-29,73.20832824707031
2015-10-30,73.73505401611328
2015-11-02,73.16779327392578
2015-11-03,73.38660430908203
2015-11-04,73.03813934326172
2015-11-05,71.60379028320312
2015-11-06,71.61189270019531
2015-11-09,73.71074676513672
2015-11-10,70.97171020507812
2015-11-13,71.90363311767578
2015-11-16,72.04950714111328
2015-11-17,71.9927749633789
2015-11-18,73.01383972167969
2015-11-19,73.67022705078125
2015-11-20,73.54866027832031
2015-11-23,74.1888656616211
2015-11-24,73.8079833984375
2015-11-26,74.54541015625
2015-11-27,75.33147430419922
2015-11-30,74.82095336914062
2015-12-01,75.73665618896484
2015-12-02,76.57943725585938
2015-12-03,75.69612884521484
2015-12-04,75.16129302978516
2015-12-07,76.2309799194336
2015-12-08,74.39955139160156
2015-12-09,75.10456085205078
2015-12-10,76.70099639892578
2015-12-11,75.80148315429688
2015-12-14,76.63615417480469
2015-12-15,76.53892517089844
2015-12-16,76.2471923828125
2015-12-17,78.1596450805664
2015-12-18,77.8841323852539
2015-12-21,78.52430725097656
2015-12-22,78.45948028564453
2015-12-23,78.1839599609375
2015-12-24,82.34113311767578
2015-12-28,82.42215728759766
2015-12-29,82.1142349243164
2015-12-30,83.29735565185547
2015-12-31,83.96995544433594
2016-01-01,84.47238159179688
2016-01-04,86.57933807373047
2016-01-05,86.57122802734375
2016-01-06,84.88566589355469
2016-01-07,82.86785125732422
2016-01-08,83.97805786132812
2016-01-11,84.69119262695312
2016-01-12,84.04289245605469
2016-01-13,82.56803131103516
2016-01-14,83.91324615478516
2016-01-15,81.34437561035156
2016-01-18,78.04619598388672
2016-01-19,80.0964126586914
2016-01-20,78.07049560546875
2016-01-21,78.3136215209961
2016-01-22,78.29741668701172
2016-01-25,79.26173400878906
2016-01-27,80.99593353271484
2016-01-28,79.77226257324219
2016-01-29,79.31037139892578
2016-02-01,78.8808822631836
2016-02-02,76.79013061523438
2016-02-03,74.99111938476562
2016-02-04,75.78529357910156
2016-02-05,76.61185455322266
2016-02-08,76.29580688476562
2016-02-09,74.28609466552734
2016-02-10,74.14834594726562
2016-02-11,71.81449127197266
2016-02-12,72.30071258544922
2016-02-15,74.23748016357422
2016-02-16,72.68968200683594
2016-02-17,74.82095336914062
2016-02-18,74.95870971679688
2016-02-19,74.9668197631836
2016-02-22,76.49029541015625
2016-02-23,76.69288635253906
2016-02-24,75.42871856689453
2016-02-25,74.10782623291016
2016-02-26,75.71234130859375
2016-02-29,76.09321594238281
2016-03-01,76.141845703125
2016-03-02,77.94084930419922
2016-03-03,78.38653564453125
2016-03-04,78.8565673828125
2016-03-08,76.95220947265625
2016-03-09,78.54862976074219
2016-03-10,79.54537200927734
2016-03-11,78.65396118164062
2016-03-14,78.33793640136719
2016-03-15,77.0899658203125
2016-03-16,76.80632019042969
2016-03-17,75.99552154541016
2016-03-18,75.23385620117188
2016-03-21,76.7408218383789
2016-03-22,76.51150512695312
2016-03-23,75.99552154541016
2016-03-28,78.70643615722656
2016-03-29,78.99308013916016
2016-03-30,78.85384368896484
2016-03-31,79.17326354980469
2016-04-01,80.40996551513672
2016-04-04,80.59015655517578
2016-04-05,86.36412811279297
2016-04-06,87.10123443603516
2016-04-07,87.8792953491211
2016-04-08,87.86293029785156
2016-04-11,89.50911712646484
2016-04-12,90.94236755371094
2016-04-13,90.80314636230469
2016-04-18,91.6385269165039
2016-04-20,92.86703491210938
2016-04-21,90.38544464111328
2016-04-22,90.2462158203125
2016-04-25,91.44195556640625
2016-04-26,92.60494995117188
2016-04-27,93.6778564453125
2016-04-28,94.29210662841797
2016-04-29,95.88916015625
2016-05-02,99.51736450195312
2016-05-03,100.3117904663086
2016-05-04,101.7696304321289
2016-05-05,101.43383026123047
2016-05-06,100.34455871582031
2016-05-09,99.97599792480469
2016-05-10,101.3273696899414
2016-05-11,102.62959289550781
2016-05-12,102.62139892578125
2016-05-13,102.9489974975586
2016-05-16,102.71147918701172
2016-05-17,102.50672912597656
2016-05-18,102.05628967285156
2016-05-19,101.40106964111328
2016-05-20,101.8924789428711
2016-05-23,104.9719467163086
2016-05-24,105.51246643066406
2016-05-25,106.42156982421875
2016-05-26,107.66645812988281
2016-05-27,114.5706787109375
2016-05-30,114.90647888183594
2016-05-31,117.53547668457031
2016-06-01,117.04407501220703
2016-06-02,116.19232177734375
2016-06-03,115.18494415283203
2016-06-06,118.96874237060547
2016-06-07,118.60018920898438
2016-06-08,119.90241241455078
2016-06-09,118.11698150634766
2016-06-10,116.855712890625
2016-06-13,117.48634338378906
2016-06-14,116.92123413085938
2016-06-15,117.89584350585938
2016-06-16,117.6665267944336
2016-06-17,117.4617691040039
2016-06-20,118.9605484008789
2016-06-21,118.71485137939453
2016-06-22,117.2979736328125
2016-06-23,117.82211303710938
2016-06-24,116.39706420898438
2016-06-27,124.03018951416016
2016-06-28,122.71980285644531
2016-06-29,121.24557495117188
2016-06-30,121.40937042236328
2016-07-01,121.16368103027344
2016-07-04,121.97449493408203
2016-07-05,120.31190490722656
2016-07-07,119.82050323486328
2016-07-08,119.14073181152344
2016-07-11,121.22100830078125
2016-07-12,120.4593276977539
2016-07-13,118.84590148925781
2016-07-14,116.60181427001953
2016-07-15,115.31597900390625
2016-07-18,113.72710418701172
2016-07-19,114.6607666015625
2016-07-20,116.4380111694336
2016-07-21,114.7590560913086
2016-07-22,132.6297607421875
2016-07-25,132.5150909423828
2016-07-26,131.63876342773438
2016-07-27,132.30215454101562
2016-07-28,135.1031494140625
2016-07-29,135.81568908691406
2016-08-01,135.3160858154297
2016-08-02,136.11871337890625
2016-08-03,133.71902465820312
2016-08-04,135.08676147460938
2016-08-05,137.05238342285156
2016-08-08,137.9287109375
2016-08-09,138.19900512695312
2016-08-10,137.7731170654297
2016-08-11,138.71495056152344
2016-08-12,138.6085205078125
2016-08-16,137.39637756347656
2016-08-17,138.19081115722656
2016-08-18,140.18096923828125
2016-08-19,138.82144165039062
2016-08-22,144.66094970703125
2016-08-23,144.84112548828125
2016-08-24,144.52171325683594
2016-08-25,141.7780303955078
2016-08-26,146.18429565429688
2016-08-29,146.0696258544922
2016-08-30,149.41934204101562
2016-08-31,150.15647888183594
2016-09-01,149.0917510986328
2016-09-02,149.41934204101562
2016-09-06,150.9427032470703
2016-09-07,152.79367065429688
2016-09-08,152.10569763183594
2016-09-09,148.75596618652344
2016-09-12,145.0950164794922
2016-09-14,151.44232177734375
2016-09-15,152.16302490234375
2016-09-16,150.86082458496094
2016-09-19,152.8509979248047
2016-09-20,157.1671905517578
2016-09-21,154.8821258544922
2016-09-22,157.73226928710938
2016-09-23,157.65037536621094
2016-09-26,158.6659393310547
2016-09-27,159.68150329589844
2016-09-28,159.16552734375
2016-09-29,151.2293701171875
2016-09-30,152.9083251953125
2016-10-03,157.9124755859375
2016-10-04,155.38174438476562
2016-10-05,156.74948120117188
2016-10-06,157.23269653320312
2016-10-07,154.67738342285156
2016-10-10,154.669189453125
2016-10-13,154.30882263183594
2016-10-14,155.93048095703125
2016-10-17,155.18516540527344
2016-10-18,158.22366333007812
2016-10-19,164.2679443359375
2016-10-20,160.5823974609375
2016-10-21,165.1360626220703
2016-10-24,158.99351501464844
2016-10-25,153.89111328125
2016-10-26,148.583984375
2016-10-27,150.83624267578125
2016-10-28,151.6224822998047
2016-11-01,151.52418518066406
2016-11-02,148.95254516601562
2016-11-03,148.583984375
2016-11-04,143.82557678222656
2016-11-07,147.1097869873047
2016-11-08,146.39723205566406
2016-11-09,145.51271057128906
2016-11-10,148.62496948242188
2016-11-11,144.23509216308594
2016-11-15,141.15560913085938
2016-11-16,142.4168701171875
2016-11-17,144.52992248535156
2016-11-18,142.9246368408203
2016-11-21,139.5503692626953
2016-11-22,138.80503845214844
2016-11-23,141.06552124023438
2016-11-24,140.09909057617188
2016-11-25,143.71090698242188
2016-11-28,144.52992248535156
2016-11-29,150.71339416503906
2016-11-30,150.1728515625
2016-12-01,151.55697631835938
2016-12-02,149.70599365234375
2016-12-05,150.4349365234375
2016-12-06,150.32846069335938
2016-12-07,150.3448486328125
2016-12-08,151.4095458984375
2016-12-09,154.57090759277344
2016-12-12,153.96485900878906
2016-12-13,153.2113494873047
2016-12-14,151.18023681640625
2016-12-15,153.67001342773438
2016-12-16,160.93458557128906
2016-12-19,158.4202423095703
2016-12-20,157.9288330078125
2016-12-21,156.70849609375
2016-12-22,154.03038024902344
2016-12-23,152.43328857421875
2016-12-26,146.49549865722656
2016-12-27,150.19741821289062
2016-12-28,151.81085205078125
2016-12-29,154.8985137939453
2016-12-30,155.5864715576172
2017-01-02,155.93048095703125
2017-01-03,154.84117126464844
2017-01-04,152.9738311767578
2017-01-05,154.98858642578125
2017-01-06,157.17535400390625
2017-01-09,166.02059936523438
2017-01-10,163.32606506347656
2017-01-11,164.2433624267578
2017-01-12,165.25071716308594
2017-01-13,162.89199829101562
2017-01-16,163.4652862548828
2017-01-17,163.24420166015625
2017-01-18,162.40879821777344
2017-01-19,162.7200164794922
2017-01-20,159.50953674316406
2017-01-23,163.47349548339844
2017-01-24,163.62911987304688
2017-01-25,167.5030059814453
2017-01-27,166.9952392578125
2017-01-30,167.06895446777344
2017-01-31,165.59474182128906
2017-02-01,166.6184539794922
2017-02-02,173.5145263671875
2017-02-03,173.21966552734375
2017-02-06,179.951904296875
2017-02-07,179.7553253173828
2017-02-08,178.3466339111328
2017-02-09,178.51043701171875
2017-02-10,178.39578247070312
2017-02-13,176.8887939453125
2017-02-14,176.15171813964844
2017-02-15,173.41622924804688
2017-02-16,179.41136169433594
2017-02-17,181.0575714111328
2017-02-20,184.53013610839844
2017-02-21,185.5375213623047
2017-02-22,182.04855346679688
2017-02-23,182.1058807373047
2017-02-27,184.1943359375
2017-02-28,183.85855102539062
2017-03-01,182.51535034179688
2017-03-02,169.19015502929688
2017-03-03,175.58657836914062
2017-03-06,175.01329040527344
2017-03-07,176.6021728515625
2017-03-08,176.66766357421875
2017-03-09,175.48013305664062
2017-03-10,173.81753540039062
2017-03-14,179.263916015625
2017-03-15,182.87574768066406
2017-03-16,183.49000549316406
2017-03-17,183.5309600830078
2017-03-20,184.538330078125
2017-03-21,188.0682373046875
2017-03-22,185.93064880371094
2017-03-23,184.8659210205078
2017-03-24,187.17552185058594
2017-03-27,185.49655151367188
2017-03-28,186.77420043945312
2017-03-29,188.44497680664062
2017-03-30,186.57765197753906
2017-03-31,185.47198486328125
2017-04-03,185.29180908203125
2017-04-05,184.0633087158203
2017-04-06,182.5399627685547
2017-04-07,180.04196166992188
2017-04-10,181.01658630371094
2017-04-11,182.33522033691406
2017-04-12,183.45726013183594
2017-04-13,179.58334350585938
2017-04-17,181.9666290283203
2017-04-18,182.20416259765625
2017-04-19,181.89292907714844
2017-04-20,182.9330596923828
2017-04-21,178.96090698242188
2017-04-24,174.53826904296875
2017-04-25,190.9019775390625
2017-04-26,184.6038360595703
2017-04-27,183.55552673339844
2017-04-28,180.78726196289062
2017-05-02,178.01904296875
2017-05-03,169.14105224609375
2017-05-04,172.87570190429688
2017-05-05,169.79623413085938
2017-05-08,172.54808044433594
2017-05-09,171.34414672851562
2017-05-10,164.52183532714844
2017-05-11,163.90756225585938
2017-05-12,160.7789764404297
2017-05-15,165.6847686767578
2017-05-16,164.74295043945312
2017-05-17,162.67086791992188
2017-05-18,161.86825561523438
2017-05-19,160.49232482910156
2017-05-22,161.03286743164062
2017-05-23,155.01318359375
2017-05-24,146.22525024414062
2017-05-25,152.990234375
2017-05-26,153.9075164794922
2017-05-29,154.9476776123047
2017-05-30,154.39892578125
2017-05-31,155.38992309570312
2017-06-01,156.7330780029297
2017-06-02,159.09182739257812
2017-06-05,161.17210388183594
2017-06-06,162.4169921875
2017-06-07,163.4325408935547
2017-06-08,167.61767578125
2017-06-09,167.52755737304688
2017-06-12,169.65701293945312
2017-06-13,167.59307861328125
2017-06-14,167.03616333007812
2017-06-15,169.4358673095703
2017-06-16,166.63487243652344
2017-06-19,162.3105010986328
2017-06-20,164.52183532714844
2017-06-21,165.87318420410156
2017-06-22,163.1950225830078
2017-06-23,161.62255859375
2017-06-27,158.69869995117188
2017-06-28,161.18031311035156
2017-06-29,163.21961975097656
2017-06-30,162.6790771484375
2017-07-03,162.80189514160156
2017-07-04,163.9567108154297
2017-07-05,166.85598754882812
2017-07-06,166.7085723876953
2017-07-07,165.52920532226562
2017-07-10,158.25643920898438
2017-07-11,158.62498474121094
2017-07-12,180.22216796875
2017-07-13,180.6890106201172
2017-07-14,196.73330688476562
2017-07-17,200.9839630126953
2017-07-18,202.97413635253906
2017-07-19,204.890625
2017-07-20,198.31460571289062
2017-07-21,197.1570281982422
2017-07-24,196.54132080078125
2017-07-25,198.8564453125
2017-07-26,198.70867919921875
2017-07-27,196.6890869140625
2017-07-28,192.42819213867188
2017-07-31,189.49734497070312
2017-08-01,185.55665588378906
2017-08-02,189.324951171875
2017-08-03,184.6453857421875
2017-08-04,175.8527374267578
2017-08-07,174.49813842773438
2017-08-08,172.38002014160156
2017-08-09,166.98622131347656
2017-08-10,163.0948028564453
2017-08-11,167.74974060058594
2017-08-14,172.05984497070312
2017-08-16,161.76483154296875
2017-08-17,161.76483154296875
2017-08-18,162.03573608398438
2017-08-21,161.2476043701172
2017-08-22,161.76483154296875
2017-08-23,162.6022186279297
2017-08-24,166.96160888671875
2017-08-28,169.49839782714844
2017-08-29,168.73487854003906
2017-08-30,169.35061645507812
2017-08-31,166.0010528564453
2017-09-01,166.51824951171875
2017-09-04,163.41497802734375
2017-09-05,164.5725555419922
2017-09-06,164.05532836914062
2017-09-07,164.8927459716797
2017-09-08,168.6856231689453
2017-09-11,165.87789916992188
2017-09-12,168.14378356933594
2017-09-13,166.88771057128906
2017-09-14,169.47378540039062
2017-09-15,171.44410705566406
2017-09-18,175.803466796875
2017-09-19,176.93643188476562
2017-09-20,174.7444305419922
2017-09-21,179.37472534179688
2017-09-22,175.01535034179688
2017-09-25,168.71026611328125
2017-09-26,169.69544982910156
2017-09-27,166.61679077148438
2017-09-28,162.725341796875
2017-09-29,163.6120147705078
2017-10-03,166.0010528564453
2017-10-04,167.4049072265625
2017-10-05,169.42449951171875
2017-10-06,172.84799194335938
2017-10-09,169.5476837158203
2017-10-10,181.83763122558594
2017-10-11,180.95098876953125
2017-10-12,183.16761779785156
2017-10-13,182.57652282714844
2017-10-16,184.7192840576172
2017-10-17,190.08843994140625
2017-10-18,188.19198608398438
2017-10-19,185.3350067138672
2017-10-23,178.5126953125
2017-10-24,180.18748474121094
2017-10-25,180.80322265625
2017-10-26,181.39431762695312
2017-10-27,176.8132781982422
2017-10-30,180.50767517089844
2017-10-31,176.93643188476562
2017-11-01,178.78363037109375
2017-11-02,187.3299560546875
2017-11-03,200.33421325683594
2017-11-06,202.9448699951172
2017-11-07,198.61013793945312
2017-11-08,198.51165771484375
2017-11-09,197.45257568359375
2017-11-10,192.23118591308594
2017-11-13,185.975341796875
2017-11-14,180.9756317138672
2017-11-15,192.94546508789062
2017-11-16,188.38902282714844
2017-11-17,194.25079345703125
2017-11-20,208.4618682861328
2017-11-21,206.56539916992188
2017-11-22,201.3193817138672
2017-11-23,202.82176208496094
2017-11-24,204.250244140625
2017-11-27,204.32412719726562
2017-11-28,212.84584045410156
2017-11-29,210.57997131347656
2017-11-30,212.87046813964844
2017-12-01,220.30850219726562
2017-12-04,252.57281494140625
2017-12-05,252.62205505371094
2017-12-06,255.6514434814453
2017-12-07,257.74493408203125
2017-12-08,256.9814453125
2017-12-11,258.4346008300781
2017-12-12,256.41497802734375
2017-12-13,253.8042449951172
2017-12-14,252.9668731689453
2017-12-15,256.73516845703125
2017-12-18,254.14907836914062
2017-12-19,264.9366760253906
2017-12-20,260.47882080078125
2017-12-21,265.9465026855469
2017-12-22,266.09423828125
2017-12-26,265.8233642578125
2017-12-27,266.4144287109375
2017-12-28,266.1188659667969
2017-12-29,264.6657409667969
2018-01-01,265.01055908203125
2018-01-02,266.8331298828125
2018-01-03,266.90704345703125
2018-01-04,266.80853271484375
2018-01-05,266.46368408203125
2018-01-08,273.5569152832031
2018-01-09,268.7049560546875
2018-01-10,266.90704345703125
2018-01-11,269.07440185546875
2018-01-12,266.19281005859375
2018-01-15,265.503173828125
2018-01-16,263.434326171875
2018-01-17,271.5618896484375
2018-01-18,265.7987060546875
2018-01-19,280.453125
2018-01-22,297.4472351074219
2018-01-23,317.0767822265625
2018-01-24,312.56964111328125
2018-01-25,299.2205505371094
2018-01-29,303.1612548828125
2018-01-30,310.3037414550781
2018-01-31,302.890380859375
2018-02-01,304.9591369628906
2018-02-02,294.6641845703125
2018-02-05,298.1122741699219
2018-02-06,288.137451171875
2018-02-07,290.9205322265625
2018-02-08,302.890380859375
2018-02-09,298.9742736816406
2018-02-12,301.4864807128906
2018-02-14,298.925048828125
2018-02-15,296.3143310546875
2018-02-16,298.9496765136719
2018-02-19,291.0929870605469
2018-02-20,281.9801330566406
2018-02-21,285.5267639160156
2018-02-22,305.2793884277344
2018-02-23,309.4664001464844
2018-02-26,309.73724365234375
2018-02-27,306.8310241699219
2018-02-28,310.3529968261719
2018-03-01,308.7767333984375
2018-03-05,307.0280456542969
2018-03-06,311.5105895996094
2018-03-07,297.6443176269531
2018-03-08,295.6493225097656
2018-03-09,293.16180419921875
2018-03-12,293.2110595703125
2018-03-13,297.42266845703125
2018-03-14,298.3831787109375
2018-03-15,295.797119140625
2018-03-16,288.8023986816406
2018-03-19,285.2558288574219
2018-03-20,283.8765869140625
2018-03-21,285.77301025390625
2018-03-22,285.64984130859375
2018-03-23,281.3643798828125
2018-03-26,282.6204528808594
2018-03-27,297.2995300292969
2018-03-28,292.54608154296875
2018-04-02,294.81195068359375
2018-04-03,299.8116760253906
2018-04-04,294.7134704589844
2018-04-05,299.3191223144531
2018-04-06,299.8609313964844
2018-04-09,305.1808776855469
2018-04-10,304.46661376953125
2018-04-11,301.95440673828125
2018-04-12,305.4764404296875
2018-04-13,308.0625
2018-04-16,309.4664001464844
2018-04-17,308.481201171875
2018-04-18,307.2250671386719
2018-04-19,315.05718994140625
2018-04-20,314.0473937988281
2018-04-23,313.2838439941406
2018-04-24,320.500244140625
2018-04-25,321.48541259765625
2018-04-26,326.8299560546875
2018-04-27,321.75634765625
2018-04-30,328.8495178222656
2018-05-02,327.0516052246094
2018-05-03,308.8506164550781
2018-05-04,308.2594909667969
2018-05-07,308.1610107421875
2018-05-08,306.7078857421875
2018-05-09,308.21026611328125
2018-05-10,308.1610107421875
2018-05-11,310.5007629394531
2018-05-14,313.6286926269531
2018-05-15,315.3034362792969
2018-05-16,316.5349426269531
2018-05-17,315.89453125
2018-05-18,320.0076904296875
2018-05-21,308.7767333984375
2018-05-22,317.7417907714844
2018-05-23,314.36761474609375
2018-05-24,317.8894958496094
2018-05-25,325.08123779296875
2018-05-28,328.1353454589844
2018-05-29,333.2088928222656
2018-05-30,332.4454345703125
2018-05-31,327.7658996582031
2018-06-01,319.6874694824219
2018-06-04,322.4213562011719
2018-06-05,299.1959533691406
2018-06-06,299.6639404296875
2018-06-07,298.50634765625
2018-06-08,299.51617431640625
2018-06-11,297.6443176269531
2018-06-12,303.82623291015625
2018-06-13,301.5357360839844
2018-06-14,302.619384765625
2018-06-15,307.2004699707031
2018-06-18,305.5749206542969
2018-06-19,299.88555908203125
2018-06-20,307.249755859375
2018-06-21,305.5749206542969
2018-06-22,310.1559753417969
2018-06-25,312.5449523925781
2018-06-26,313.7764587402344
2018-06-27,314.4660949707031
2018-06-28,303.72772216796875
2018-06-29,305.1808776855469
2018-07-02,303.40753173828125
2018-07-03,309.6141357421875
2018-07-04,309.4664001464844
2018-07-05,309.1214904785156
2018-07-06,310.8702392578125
2018-07-09,314.17047119140625
2018-07-10,312.0278015136719
2018-07-11,308.0871276855469
2018-07-12,301.2155456542969
2018-07-13,295.1813659667969
2018-07-16,286.9552307128906
2018-07-17,291.4130554199219
2018-07-18,288.06353759765625
2018-07-19,282.2904357910156
2018-07-20,284.2887878417969
2018-07-23,280.51409912109375
2018-07-24,283.4253234863281
2018-07-25,273.0139465332031
2018-07-26,275.4564514160156
2018-07-27,289.2477722167969
2018-07-30,287.54547119140625
2018-07-31,289.34649658203125
2018-08-01,287.84149169921875
2018-08-02,288.38427734375
2018-08-03,287.6194763183594
2018-08-06,283.00592041015625
2018-08-07,283.30194091796875
2018-08-08,279.4285888671875
2018-08-09,281.40228271484375
2018-08-10,278.7377624511719
2018-08-13,282.0930480957031
2018-08-14,290.8267517089844
2018-08-16,294.8975524902344
2018-08-17,291.7642517089844
2018-08-20,298.0801696777344
2018-08-21,302.1261901855469
2018-08-23,302.3976135253906
2018-08-24,299.3630676269531
2018-08-27,300.1525573730469
2018-08-28,303.55718994140625
2018-08-29,302.29901123046875
2018-08-30,298.6476135253906
2018-08-31,307.8993835449219
2018-09-03,303.384521484375
2018-09-04,293.26922607421875
2018-09-05,307.92401123046875
2018-09-06,327.1184387207031
2018-09-07,326.3288879394531
2018-09-10,315.0047302246094
2018-09-11,314.3139343261719
2018-09-12,315.7201843261719
2018-09-14,327.1184387207031
2018-09-17,324.03448486328125
2018-09-18,334.10040283203125
2018-09-19,329.6102600097656
2018-09-21,334.0017395019531
2018-09-24,328.35198974609375
2018-09-25,346.1647644042969
2018-09-26,348.65655517578125
2018-09-27,349.54473876953125
2018-09-28,341.13177490234375
2018-10-01,335.0379333496094
2018-10-03,326.10687255859375
2018-10-04,308.2201232910156
2018-10-05,301.9535217285156
2018-10-08,293.6886291503906
2018-10-09,289.716552734375
2018-10-10,304.1493225097656
2018-10-11,300.3745422363281
2018-10-12,299.2150573730469
2018-10-15,309.03424072265625
2018-10-16,310.3171691894531
2018-10-17,314.0919189453125
2018-10-19,326.1808776855469
2018-10-22,332.52142333984375
2018-10-23,308.7381896972656
2018-10-24,318.2366943359375
2018-10-25,305.0867919921875
2018-10-26,298.0554504394531
2018-10-29,307.060546875
2018-10-30,315.6462097167969
2018-10-31,325.1693420410156
2018-11-01,318.16265869140625
2018-11-02,311.3533935546875
2018-11-05,310.63787841796875
2018-11-06,310.5392150878906
2018-11-07,312.1921691894531
2018-11-09,316.13958740234375
2018-11-12,308.96026611328125
2018-11-13,304.66741943359375
2018-11-14,308.1707763671875
2018-11-15,308.96026611328125
2018-11-16,308.3681640625
2018-11-19,310.88458251953125
2018-11-20,302.2249450683594
2018-11-21,310.2677917480469
2018-11-22,307.4059753417969
2018-11-26,303.33514404296875
2018-11-27,300.34991455078125
2018-11-28,294.9222412109375
2018-11-29,297.2413024902344
2018-11-30,308.072021484375
2018-12-03,304.0506286621094
2018-12-04,307.70196533203125
2018-12-05,308.6148376464844
2018-12-06,298.5982360839844
2018-12-07,301.6575012207031
2018-12-10,301.28741455078125
2018-12-11,310.687255859375
2018-12-12,315.17742919921875
2018-12-13,316.4603576660156
2018-12-14,319.7170104980469
2018-12-17,312.7349548339844
2018-12-18,315.2267761230469
2018-12-19,313.08038330078125
2018-12-20,314.6099853515625
2018-12-21,306.3697814941406
2018-12-24,301.3614196777344
2018-12-26,303.31048583984375
2018-12-27,301.7069091796875
2018-12-28,306.32037353515625
2018-12-31,310.3912048339844
2019-01-01,308.78753662109375
2019-01-02,307.3072509765625
2019-01-03,301.97821044921875
2019-01-04,305.2101745605469
2019-01-07,306.24639892578125
2019-01-08,310.4405517578125
2019-01-09,311.7727355957031
2019-01-10,311.08197021484375
2019-01-11,317.02777099609375
2019-01-14,318.5080871582031
2019-01-15,319.5936584472656
2019-01-16,321.07391357421875
2019-01-17,324.5032653808594
2019-01-18,321.74005126953125
2019-01-21,327.14306640625
2019-01-22,329.9062805175781
2019-01-23,330.9178161621094
2019-01-24,330.64642333984375
2019-01-25,327.98193359375
2019-01-28,320.259765625
2019-01-29,319.8403015136719
2019-01-30,318.80413818359375
2019-01-31,319.8896484375
2019-02-01,328.7467346191406
2019-02-04,321.93743896484375
2019-02-05,320.3830871582031
2019-02-06,313.10504150390625
2019-02-07,323.49169921875
2019-02-08,322.8502502441406
2019-02-11,317.86663818359375
2019-02-12,317.5458984375
2019-02-14,316.70703125
2019-02-15,303.58184814453125
2019-02-18,298.9436340332031
2019-02-19,304.0259704589844
2019-02-20,305.629638671875
2019-02-21,306.7398681640625
2019-02-22,306.51776123046875
2019-02-25,304.86474609375
2019-02-26,305.728271484375
2019-02-27,304.1493225097656
2019-02-28,306.64117431640625
2019-03-01,312.2908935546875
2019-03-05,309.330322265625
2019-03-06,308.9355773925781
2019-03-07,301.75616455078125
2019-03-08,303.35980224609375
2019-03-11,307.4059753417969
2019-03-12,313.9931640625
2019-03-13,305.2101745605469
2019-03-14,304.69207763671875
2019-03-15,307.4059753417969
2019-03-18,310.61322021484375
2019-03-19,310.56390380859375
2019-03-20,309.9471130371094
2019-03-22,304.4207458496094
2019-03-25,301.11474609375
2019-03-26,301.68218994140625
2019-03-27,297.1919860839844
2019-03-28,299.4864501953125
2019-04-01,305.6789245605469
2019-04-02,303.55718994140625
2019-04-03,299.9552001953125
2019-04-04,302.3482971191406
2019-04-05,301.7315368652344
2019-04-08,299.3630676269531
2019-04-09,305.3335266113281
2019-04-10,309.7744140625
2019-04-11,310.6625671386719
2019-04-12,310.3665771484375
2019-04-15,307.085205078125
2019-04-16,307.1592102050781
2019-04-18,303.55718994140625
2019-04-22,299.8811340332031
2019-04-23,302.8170471191406
2019-04-24,302.6690368652344
2019-04-25,306.02435302734375
2019-04-26,306.2217102050781
2019-04-30,292.8498229980469
2019-05-02,275.259033203125
2019-05-03,271.90374755859375
2019-05-06,268.1043701171875
2019-05-07,271.82977294921875
2019-05-08,269.263916015625
2019-05-09,262.1339111328125
2019-05-10,265.9333190917969
2019-05-13,259.1486511230469
2019-05-14,261.2210388183594
2019-05-15,261.8131408691406
2019-05-16,259.32135009765625
2019-05-17,256.952880859375
2019-05-20,258.0877685546875
2019-05-21,256.0153503417969
