Date,J&KBANK
2013-10-24,110.44508361816406
2013-10-25,112.12773895263672
2013-10-28,109.66255950927734
2013-10-29,111.0150146484375
2013-10-30,110.9109878540039
2013-10-31,117.9627914428711
2013-11-01,117.2843017578125
2013-11-05,116.58318328857422
2013-11-06,116.4384536743164
2013-11-07,115.63782501220703
2013-11-08,117.00386047363281
2013-11-11,114.75125885009766
2013-11-12,114.09990692138672
2013-11-13,111.22309112548828
2013-11-14,110.72552490234375
2013-11-18,110.78433227539062
2013-11-19,112.5619888305664
2013-11-20,111.31807708740234
2013-11-21,108.73076629638672
2013-11-22,107.13856506347656
2013-11-25,107.7265853881836
2013-11-26,108.68553161621094
2013-11-27,108.87550354003906
2013-11-28,109.6942138671875
2013-11-29,110.06965637207031
2013-12-02,112.21821594238281
2013-12-03,112.20463562011719
2013-12-04,110.82503509521484
2013-12-05,112.55294036865234
2013-12-06,113.29475402832031
2013-12-09,113.00526428222656
2013-12-10,113.06859588623047
2013-12-11,113.44855499267578
2013-12-12,113.60687255859375
2013-12-13,112.5122299194336
2013-12-16,111.27284240722656
2013-12-17,115.26690673828125
2013-12-18,118.74530792236328
2013-12-19,120.48223876953125
2013-12-20,128.86390686035156
2013-12-23,132.78558349609375
2013-12-24,127.15409088134766
2013-12-26,125.8604507446289
2013-12-27,127.80545806884766
2013-12-30,129.56048583984375
2013-12-31,129.94497680664062
2014-01-01,129.7142791748047
2014-01-02,131.13461303710938
2014-01-03,131.7769012451172
2014-01-06,129.03578186035156
2014-01-07,131.4150390625
2014-01-08,130.2525634765625
2014-01-09,131.17530822753906
2014-01-10,127.00935363769531
2014-01-13,125.33120727539062
2014-01-14,122.10613250732422
2014-01-15,123.68022155761719
2014-01-16,123.91995239257812
2014-01-17,122.30061340332031
2014-01-20,125.41265106201172
2014-01-21,130.5872802734375
2014-01-22,129.0177001953125
2014-01-23,127.4300308227539
2014-01-24,123.09220123291016
2014-01-27,117.46975708007812
2014-01-28,117.67782592773438
2014-01-29,117.08075714111328
2014-01-30,115.08596801757812
2014-01-31,125.4035873413086
2014-02-03,119.49618530273438
2014-02-04,122.26443481445312
2014-02-05,121.93424224853516
2014-02-06,119.98017883300781
2014-02-07,121.79853057861328
2014-02-10,120.52297973632812
2014-02-11,122.30516052246094
2014-02-12,124.4582290649414
2014-02-13,123.80687713623047
2014-02-14,121.37334442138672
2014-02-17,118.37893676757812
2014-02-18,119.39215087890625
2014-02-19,119.5821304321289
2014-02-20,119.1885986328125
2014-02-21,120.71748352050781
2014-02-24,123.02434539794922
2014-02-25,122.5086898803711
2014-02-26,122.10160064697266
2014-02-28,120.63604736328125
2014-03-03,120.88482666015625
2014-03-04,120.5863037109375
2014-03-05,122.63079833984375
2014-03-06,124.90150451660156
2014-03-07,127.8868637084961
2014-03-10,133.18820190429688
2014-03-11,139.5524139404297
2014-03-12,138.4306640625
2014-03-13,134.27825927734375
2014-03-14,133.4686279296875
2014-03-18,134.72608947753906
2014-03-19,136.76608276367188
2014-03-20,135.65789794921875
2014-03-21,137.90597534179688
2014-03-24,136.94248962402344
2014-03-25,134.5813446044922
2014-03-26,135.34124755859375
2014-03-27,136.99224853515625
2014-03-28,136.46755981445312
2014-03-31,139.13629150390625
2014-04-01,146.86659240722656
2014-04-02,149.30462646484375
2014-04-03,151.9507598876953
2014-04-04,150.65257263183594
2014-04-07,150.5485382080078
2014-04-09,156.94898986816406
2014-04-10,157.1842041015625
2014-04-11,154.0540771484375
2014-04-15,147.68077087402344
2014-04-16,150.71139526367188
2014-04-17,154.5923614501953
2014-04-21,154.78684997558594
2014-04-22,157.39227294921875
2014-04-23,160.17861938476562
2014-04-24,160.17861938476562
2014-04-25,160.20126342773438
2014-04-28,158.36477661132812
2014-04-29,159.19705200195312
2014-04-30,151.53463745117188
2014-05-02,151.4622344970703
2014-05-05,151.83767700195312
2014-05-06,150.91493225097656
2014-05-07,150.30429077148438
2014-05-08,152.62924194335938
2014-05-09,162.11912536621094
2014-05-12,167.89988708496094
2014-05-13,169.16639709472656
2014-05-14,170.894287109375
2014-05-15,162.49903869628906
2014-05-16,165.3035125732422
2014-05-19,167.1444854736328
2014-05-20,166.2443389892578
2014-05-21,164.6702423095703
2014-05-22,166.1357879638672
2014-05-23,168.3024444580078
2014-05-26,170.18865966796875
2014-05-27,168.7819061279297
2014-05-28,167.37969970703125
2014-05-29,166.2443389892578
2014-05-30,135.52218627929688
2014-06-02,136.3680419921875
2014-06-03,138.92822265625
2014-06-04,139.44387817382812
2014-06-05,141.94525146484375
2014-06-06,145.44174194335938
2014-06-09,150.16407775878906
2014-06-10,149.73887634277344
2014-06-11,146.76255798339844
2014-06-12,147.427490234375
2014-06-13,147.46817016601562
2014-06-16,146.52279663085938
2014-06-17,147.36868286132812
2014-06-18,144.51446533203125
2014-06-19,141.48387145996094
2014-06-20,137.79287719726562
2014-06-23,140.49778747558594
2014-06-24,139.93690490722656
2014-06-25,139.1408233642578
2014-06-26,139.86451721191406
2014-06-27,139.35794067382812
2014-06-30,141.31199645996094
2014-07-01,143.23890686035156
2014-07-02,145.93479919433594
2014-07-03,144.3878173828125
2014-07-04,145.043701171875
2014-07-07,145.44625854492188
2014-07-08,143.89024353027344
2014-07-09,144.794921875
2014-07-10,144.0259552001953
2014-07-11,141.97238159179688
2014-07-14,142.13975524902344
2014-07-15,144.6547088623047
2014-07-16,144.966796875
2014-07-17,147.427490234375
2014-07-18,151.7834014892578
2014-07-21,152.6609344482422
2014-07-22,153.88673400878906
2014-07-23,153.62435913085938
2014-07-24,153.73622131347656
2014-07-25,150.893310546875
2014-07-28,150.78146362304688
2014-07-30,150.2082061767578
2014-07-31,148.9778594970703
2014-08-01,149.1456298828125
2014-08-04,150.7721405029297
2014-08-05,149.6256561279297
2014-08-06,148.00845336914062
2014-08-07,147.3466796875
2014-08-08,144.53172302246094
2014-08-11,144.65757751464844
2014-08-12,147.01576232910156
2014-08-13,139.58226013183594
2014-08-14,136.81393432617188
2014-08-18,134.80523681640625
2014-08-19,134.69805908203125
2014-08-20,134.36248779296875
2014-08-21,138.30528259277344
2014-08-22,139.38186645507812
2014-08-25,136.06822204589844
2014-08-26,137.6854248046875
2014-08-27,139.2886505126953
2014-08-28,138.73402404785156
2014-09-01,143.4830780029297
2014-09-02,147.7847442626953
2014-09-03,147.23947143554688
2014-09-04,147.23947143554688
2014-09-05,147.23947143554688
2014-09-08,147.23947143554688
2014-09-09,147.23947143554688
2014-09-10,147.23947143554688
2014-09-11,147.23947143554688
2014-09-12,147.23947143554688
2014-09-15,147.23947143554688
2014-09-16,147.23947143554688
2014-09-17,147.23947143554688
2014-09-18,147.23947143554688
2014-09-19,147.23947143554688
2014-09-22,147.23947143554688
2014-09-23,147.23947143554688
2014-09-24,147.23947143554688
2014-09-25,147.23947143554688
2014-09-26,147.23947143554688
2014-09-29,147.23947143554688
2014-09-30,147.23947143554688
2014-10-01,147.23947143554688
2014-10-07,147.23947143554688
2014-10-08,147.23947143554688
2014-10-09,147.23947143554688
2014-10-10,147.23947143554688
2014-10-13,147.23947143554688
2014-10-14,147.23947143554688
2014-10-15,147.23947143554688
2014-10-16,147.23947143554688
2014-10-17,147.23947143554688
2014-10-20,147.23947143554688
2014-10-21,147.23947143554688
2014-10-22,147.23947143554688
2014-10-27,147.23947143554688
2014-10-28,147.23947143554688
2014-10-29,147.23947143554688
2014-10-30,147.23947143554688
2014-10-31,147.23947143554688
2014-11-03,147.23947143554688
2014-11-05,147.23947143554688
2014-11-07,147.23947143554688
2014-11-10,147.23947143554688
2014-11-11,147.23947143554688
2014-11-12,147.23947143554688
2014-11-13,147.23947143554688
2014-11-14,147.23947143554688
2014-11-17,147.23947143554688
2014-11-18,147.23947143554688
2014-11-19,147.23947143554688
2014-11-20,147.23947143554688
2014-11-21,147.23947143554688
2014-11-24,147.23947143554688
2014-11-25,147.23947143554688
2014-11-26,147.23947143554688
2014-11-27,147.23947143554688
2014-11-28,147.23947143554688
2014-12-01,147.23947143554688
2014-12-02,147.23947143554688
2014-12-03,147.23947143554688
2014-12-04,147.23947143554688
2014-12-05,147.23947143554688
2014-12-08,147.23947143554688
2014-12-09,147.23947143554688
2014-12-10,147.23947143554688
2014-12-11,147.23947143554688
2014-12-12,147.23947143554688
2014-12-15,147.23947143554688
2014-12-16,147.23947143554688
2014-12-17,147.23947143554688
2014-12-18,147.23947143554688
2014-12-19,147.23947143554688
2014-12-22,147.23947143554688
2014-12-23,147.23947143554688
2014-12-24,147.23947143554688
2014-12-26,147.23947143554688
2014-12-29,147.23947143554688
2014-12-30,147.23947143554688
2014-12-31,147.23947143554688
2015-01-01,147.23947143554688
2015-01-02,147.23947143554688
2015-01-05,147.23947143554688
2015-01-06,147.23947143554688
2015-01-07,147.23947143554688
2015-01-08,147.23947143554688
2015-01-09,147.23947143554688
2015-01-12,147.23947143554688
2015-01-13,147.23947143554688
2015-01-14,147.23947143554688
2015-01-15,147.23947143554688
2015-01-16,147.23947143554688
2015-01-19,147.23947143554688
2015-01-20,147.23947143554688
2015-01-21,147.23947143554688
2015-01-22,147.23947143554688
2015-01-23,147.23947143554688
2015-01-27,147.23947143554688
2015-01-28,147.23947143554688
2015-01-29,147.23947143554688
2015-01-30,147.23947143554688
2015-02-02,147.23947143554688
2015-02-03,147.23947143554688
2015-02-04,147.23947143554688
2015-02-05,147.23947143554688
2015-02-06,147.23947143554688
2015-02-09,147.23947143554688
2015-02-10,147.23947143554688
2015-02-11,147.23947143554688
2015-02-12,147.23947143554688
2015-02-13,147.23947143554688
2015-02-16,147.23947143554688
2015-02-18,147.23947143554688
2015-02-19,147.23947143554688
2015-02-20,147.23947143554688
2015-02-23,147.23947143554688
2015-02-24,147.23947143554688
2015-02-25,147.23947143554688
2015-02-26,147.23947143554688
2015-02-27,147.23947143554688
2015-03-02,147.23947143554688
2015-03-03,147.23947143554688
2015-03-04,147.23947143554688
2015-03-05,147.23947143554688
2015-03-09,147.23947143554688
2015-03-10,147.23947143554688
2015-03-11,147.23947143554688
2015-03-12,147.23947143554688
2015-03-13,147.23947143554688
2015-03-16,147.23947143554688
2015-03-17,147.23947143554688
2015-03-18,147.23947143554688
2015-03-19,147.23947143554688
2015-03-20,147.23947143554688
2015-03-23,147.23947143554688
2015-03-24,147.23947143554688
2015-03-25,147.23947143554688
2015-03-26,147.23947143554688
2015-03-27,147.23947143554688
2015-03-30,147.23947143554688
2015-03-31,147.23947143554688
2015-04-01,147.23947143554688
2015-04-06,147.23947143554688
2015-04-07,147.23947143554688
2015-04-08,147.23947143554688
2015-04-09,147.23947143554688
2015-04-10,147.23947143554688
2015-04-13,147.23947143554688
2015-04-15,147.23947143554688
2015-04-16,147.23947143554688
2015-04-17,147.23947143554688
2015-04-20,147.23947143554688
2015-04-21,147.23947143554688
2015-04-22,147.23947143554688
2015-04-23,147.23947143554688
2015-04-24,147.23947143554688
2015-04-27,147.23947143554688
2015-04-28,147.23947143554688
2015-04-29,147.23947143554688
2015-04-30,147.23947143554688
2015-05-04,147.23947143554688
2015-05-05,147.23947143554688
2015-05-06,147.23947143554688
2015-05-07,147.23947143554688
2015-05-08,147.23947143554688
2015-05-11,147.23947143554688
2015-05-12,147.23947143554688
2015-05-13,147.23947143554688
2015-05-14,147.23947143554688
2015-05-15,147.23947143554688
2015-05-18,147.23947143554688
2015-05-19,147.23947143554688
2015-05-20,147.23947143554688
2015-05-21,147.23947143554688
2015-05-22,147.23947143554688
2015-05-25,147.23947143554688
2015-05-26,147.23947143554688
2015-05-27,147.23947143554688
2015-05-28,147.23947143554688
2015-05-29,147.23947143554688
2015-06-01,147.23947143554688
2015-06-02,147.23947143554688
2015-06-03,147.23947143554688
2015-06-04,147.23947143554688
2015-06-05,147.23947143554688
2015-06-08,147.23947143554688
2015-06-09,147.23947143554688
2015-06-10,147.23947143554688
2015-06-11,147.23947143554688
2015-06-12,147.23947143554688
2015-06-15,147.23947143554688
2015-06-16,147.23947143554688
2015-06-17,147.23947143554688
2015-06-18,147.23947143554688
2015-06-19,147.23947143554688
2015-06-22,147.23947143554688
2015-06-23,147.23947143554688
2015-06-24,147.23947143554688
2015-06-25,147.23947143554688
2015-06-26,147.23947143554688
2015-06-29,147.23947143554688
2015-06-30,147.23947143554688
2015-07-01,147.23947143554688
2015-07-02,147.23947143554688
2015-07-03,147.23947143554688
2015-07-06,147.23947143554688
2015-07-07,147.23947143554688
2015-07-08,147.23947143554688
2015-07-09,147.23947143554688
2015-07-10,147.23947143554688
2015-07-13,147.23947143554688
2015-07-14,147.23947143554688
2015-07-15,147.23947143554688
2015-07-16,147.23947143554688
2015-07-17,147.23947143554688
2015-07-20,147.23947143554688
2015-07-21,147.23947143554688
2015-07-22,147.23947143554688
2015-07-23,147.23947143554688
2015-07-24,147.23947143554688
2015-07-27,147.23947143554688
2015-07-28,147.23947143554688
2015-07-29,147.23947143554688
2015-07-30,147.23947143554688
2015-07-31,147.23947143554688
2015-08-03,147.23947143554688
2015-08-04,147.23947143554688
2015-08-05,147.23947143554688
2015-08-06,147.23947143554688
2015-08-07,147.23947143554688
2015-08-10,147.23947143554688
2015-08-11,147.23947143554688
2015-08-12,147.23947143554688
2015-08-13,149.22325134277344
2015-08-14,149.22325134277344
2015-08-17,149.22325134277344
2015-08-18,149.22325134277344
2015-08-19,149.22325134277344
2015-08-20,149.22325134277344
2015-08-21,149.22325134277344
2015-08-24,149.22325134277344
2015-08-25,149.22325134277344
2015-08-26,149.22325134277344
2015-08-27,149.22325134277344
2015-08-28,149.22325134277344
2015-08-31,149.22325134277344
2015-09-01,149.22325134277344
2015-09-02,149.22325134277344
2015-09-03,149.22325134277344
2015-09-04,149.22325134277344
2015-09-07,149.22325134277344
2015-09-08,149.22325134277344
2015-09-09,149.22325134277344
2015-09-10,149.22325134277344
2015-09-11,149.22325134277344
2015-09-14,149.22325134277344
2015-09-15,149.22325134277344
2015-09-16,149.22325134277344
2015-09-18,149.22325134277344
2015-09-21,149.22325134277344
2015-09-22,149.22325134277344
2015-09-23,149.22325134277344
2015-09-24,149.22325134277344
2015-09-28,149.22325134277344
2015-09-29,149.22325134277344
2015-09-30,149.22325134277344
2015-10-01,149.22325134277344
2015-10-05,149.22325134277344
2015-10-06,149.22325134277344
2015-10-07,149.22325134277344
2015-10-08,149.22325134277344
2015-10-09,149.22325134277344
2015-10-12,149.22325134277344
2015-10-13,149.22325134277344
2015-10-14,149.22325134277344
2015-10-15,149.22325134277344
2015-10-16,149.22325134277344
2015-10-19,149.22325134277344
2015-10-20,149.22325134277344
2015-10-21,149.22325134277344
2015-10-23,149.22325134277344
2015-10-26,149.22325134277344
2015-10-27,149.22325134277344
2015-10-28,149.22325134277344
2015-10-29,149.22325134277344
2015-10-30,149.22325134277344
2015-11-02,149.22325134277344
2015-11-03,149.22325134277344
2015-11-04,149.22325134277344
2015-11-05,149.22325134277344
2015-11-06,149.22325134277344
2015-11-09,149.22325134277344
2015-11-10,149.22325134277344
2015-11-13,149.22325134277344
2015-11-16,149.22325134277344
2015-11-17,149.22325134277344
2015-11-18,149.22325134277344
2015-11-19,149.22325134277344
2015-11-20,149.22325134277344
2015-11-23,149.22325134277344
2015-11-24,149.22325134277344
2015-11-26,149.22325134277344
2015-11-27,149.22325134277344
2015-11-30,149.22325134277344
2015-12-01,149.22325134277344
2015-12-02,149.22325134277344
2015-12-03,149.22325134277344
2015-12-04,149.22325134277344
2015-12-07,149.22325134277344
2015-12-08,149.22325134277344
2015-12-09,149.22325134277344
2015-12-10,149.22325134277344
2015-12-11,149.22325134277344
2015-12-14,149.22325134277344
2015-12-15,149.22325134277344
2015-12-16,149.22325134277344
2015-12-17,149.22325134277344
2015-12-18,149.22325134277344
2015-12-21,149.22325134277344
2015-12-22,149.22325134277344
2015-12-23,149.22325134277344
2015-12-24,149.22325134277344
2015-12-28,149.22325134277344
2015-12-29,149.22325134277344
2015-12-30,149.22325134277344
2015-12-31,149.22325134277344
2016-01-01,149.22325134277344
2016-01-04,149.22325134277344
2016-01-05,149.22325134277344
2016-01-06,149.22325134277344
2016-01-07,149.22325134277344
2016-01-08,149.22325134277344
2016-01-11,149.22325134277344
2016-01-12,149.22325134277344
2016-01-13,149.22325134277344
2016-01-14,149.22325134277344
2016-01-15,149.22325134277344
2016-01-18,149.22325134277344
2016-01-19,149.22325134277344
2016-01-20,149.22325134277344
2016-01-21,149.22325134277344
2016-01-22,149.22325134277344
2016-01-25,149.22325134277344
2016-01-27,149.22325134277344
2016-01-28,149.22325134277344
2016-01-29,149.22325134277344
2016-02-01,149.22325134277344
2016-02-02,149.22325134277344
2016-02-03,149.22325134277344
2016-02-04,149.22325134277344
2016-02-05,149.22325134277344
2016-02-08,149.22325134277344
2016-02-09,149.22325134277344
2016-02-10,149.22325134277344
2016-02-11,149.22325134277344
2016-02-12,149.22325134277344
2016-02-15,149.22325134277344
2016-02-16,149.22325134277344
2016-02-17,149.22325134277344
2016-02-18,149.22325134277344
2016-02-19,149.22325134277344
2016-02-22,149.22325134277344
2016-02-23,149.22325134277344
2016-02-24,149.22325134277344
2016-02-25,149.22325134277344
2016-02-26,149.22325134277344
2016-02-29,149.22325134277344
2016-03-01,149.22325134277344
2016-03-02,149.22325134277344
2016-03-03,149.22325134277344
2016-03-04,149.22325134277344
2016-03-08,149.22325134277344
2016-03-09,149.22325134277344
2016-03-10,149.22325134277344
2016-03-11,149.22325134277344
2016-03-14,149.22325134277344
2016-03-15,149.22325134277344
2016-03-16,149.22325134277344
2016-03-17,149.22325134277344
2016-03-18,149.22325134277344
2016-03-21,149.22325134277344
2016-03-22,149.22325134277344
2016-03-23,149.22325134277344
2016-03-28,149.22325134277344
2016-03-29,149.22325134277344
2016-03-30,149.22325134277344
2016-03-31,149.22325134277344
2016-04-01,149.22325134277344
2016-04-04,149.22325134277344
2016-04-05,149.22325134277344
2016-04-06,149.22325134277344
2016-04-07,149.22325134277344
2016-04-08,149.22325134277344
2016-04-11,149.22325134277344
2016-04-12,149.22325134277344
2016-04-13,149.22325134277344
2016-04-18,149.22325134277344
2016-04-20,149.22325134277344
2016-04-21,149.22325134277344
2016-04-22,149.22325134277344
2016-04-25,149.22325134277344
2016-04-26,149.22325134277344
2016-04-27,149.22325134277344
2016-04-28,149.22325134277344
2016-04-29,149.22325134277344
2016-05-02,149.22325134277344
2016-05-03,149.22325134277344
2016-05-04,149.22325134277344
2016-05-05,149.22325134277344
2016-05-06,149.22325134277344
2016-05-09,149.22325134277344
2016-05-10,149.22325134277344
2016-05-11,149.22325134277344
2016-05-12,149.22325134277344
2016-05-13,149.22325134277344
2016-05-16,149.22325134277344
2016-05-17,149.22325134277344
2016-05-18,149.22325134277344
2016-05-19,149.22325134277344
2016-05-20,149.22325134277344
2016-05-23,149.22325134277344
2016-05-24,149.22325134277344
2016-05-25,149.22325134277344
2016-05-26,149.22325134277344
2016-05-27,149.22325134277344
2016-05-30,149.22325134277344
2016-05-31,149.22325134277344
2016-06-01,149.22325134277344
2016-06-02,149.22325134277344
2016-06-03,149.22325134277344
2016-06-06,149.22325134277344
2016-06-07,149.22325134277344
2016-06-08,149.22325134277344
2016-06-09,149.22325134277344
2016-06-10,149.22325134277344
2016-06-13,149.22325134277344
2016-06-14,149.22325134277344
2016-06-15,149.22325134277344
2016-06-16,149.22325134277344
2016-06-17,149.22325134277344
2016-06-20,149.22325134277344
2016-06-21,149.22325134277344
2016-06-22,149.22325134277344
2016-06-23,149.22325134277344
2016-06-24,149.22325134277344
2016-06-27,149.22325134277344
2016-06-28,149.22325134277344
2016-06-29,149.22325134277344
2016-06-30,149.22325134277344
2016-07-01,149.22325134277344
2016-07-04,149.22325134277344
2016-07-05,149.22325134277344
2016-07-07,149.22325134277344
2016-07-08,149.22325134277344
2016-07-11,150.8949432373047
2016-07-12,150.8949432373047
2016-07-13,150.8949432373047
2016-07-14,150.8949432373047
2016-07-15,150.8949432373047
2016-07-18,150.8949432373047
2016-07-19,150.8949432373047
2016-07-20,150.8949432373047
2016-07-21,150.8949432373047
2016-07-22,150.8949432373047
2016-07-25,150.8949432373047
2016-07-26,150.8949432373047
2016-07-27,150.8949432373047
2016-07-28,150.8949432373047
2016-07-29,150.8949432373047
2016-08-01,150.8949432373047
2016-08-02,150.8949432373047
2016-08-03,150.8949432373047
2016-08-04,150.8949432373047
2016-08-05,150.8949432373047
2016-08-08,150.8949432373047
2016-08-09,150.8949432373047
2016-08-10,150.8949432373047
2016-08-11,150.8949432373047
2016-08-12,150.8949432373047
2016-08-16,150.8949432373047
2016-08-17,150.8949432373047
2016-08-18,150.8949432373047
2016-08-19,150.8949432373047
2016-08-22,150.8949432373047
2016-08-23,150.8949432373047
2016-08-24,150.8949432373047
2016-08-25,150.8949432373047
2016-08-26,150.8949432373047
2016-08-29,150.8949432373047
2016-08-30,150.8949432373047
2016-08-31,150.8949432373047
2016-09-01,150.8949432373047
2016-09-02,150.8949432373047
2016-09-06,150.8949432373047
2016-09-07,150.8949432373047
2016-09-08,150.8949432373047
2016-09-09,150.8949432373047
2016-09-12,150.8949432373047
2016-09-14,150.8949432373047
2016-09-15,150.8949432373047
2016-09-16,150.8949432373047
2016-09-19,150.8949432373047
2016-09-20,150.8949432373047
2016-09-21,150.8949432373047
2016-09-22,150.8949432373047
2016-09-23,150.8949432373047
2016-09-26,150.8949432373047
2016-09-27,150.8949432373047
2016-09-28,150.8949432373047
2016-09-29,150.8949432373047
2016-09-30,150.8949432373047
2016-10-03,150.8949432373047
2016-10-04,150.8949432373047
2016-10-05,150.8949432373047
2016-10-06,150.8949432373047
2016-10-07,150.8949432373047
2016-10-10,150.8949432373047
2016-10-13,150.8949432373047
2016-10-14,150.8949432373047
2016-10-17,150.8949432373047
2016-10-18,150.8949432373047
2016-10-19,150.8949432373047
2016-10-20,150.8949432373047
2016-10-21,150.8949432373047
2016-10-24,150.8949432373047
2016-10-25,150.8949432373047
2016-10-26,150.8949432373047
2016-10-27,150.8949432373047
2016-10-28,150.8949432373047
2016-11-01,150.8949432373047
2016-11-02,150.8949432373047
2016-11-03,150.8949432373047
2016-11-04,150.8949432373047
2016-11-07,150.8949432373047
2016-11-08,150.8949432373047
2016-11-09,150.8949432373047
2016-11-10,150.8949432373047
2016-11-11,150.8949432373047
2016-11-15,150.8949432373047
2016-11-16,150.8949432373047
2016-11-17,150.8949432373047
2016-11-18,150.8949432373047
2016-11-21,150.8949432373047
2016-11-22,150.8949432373047
2016-11-23,150.8949432373047
2016-11-24,150.8949432373047
2016-11-25,150.8949432373047
2016-11-28,150.8949432373047
2016-11-29,150.8949432373047
2016-11-30,150.8949432373047
2016-12-01,150.8949432373047
2016-12-02,150.8949432373047
2016-12-05,150.8949432373047
2016-12-06,150.8949432373047
2016-12-07,150.8949432373047
2016-12-08,150.8949432373047
2016-12-09,150.8949432373047
2016-12-12,150.8949432373047
2016-12-13,150.8949432373047
2016-12-14,150.8949432373047
2016-12-15,150.8949432373047
2016-12-16,150.8949432373047
2016-12-19,150.8949432373047
2016-12-20,150.8949432373047
2016-12-21,150.8949432373047
2016-12-22,150.8949432373047
2016-12-23,150.8949432373047
2016-12-26,150.8949432373047
2016-12-27,150.8949432373047
2016-12-28,150.8949432373047
2016-12-29,150.8949432373047
2016-12-30,150.8949432373047
2017-01-02,150.8949432373047
2017-01-03,150.8949432373047
2017-01-04,150.8949432373047
2017-01-05,150.8949432373047
2017-01-06,150.8949432373047
2017-01-09,150.8949432373047
2017-01-10,150.8949432373047
2017-01-11,150.8949432373047
2017-01-12,150.8949432373047
2017-01-13,150.8949432373047
2017-01-16,150.8949432373047
2017-01-17,150.8949432373047
2017-01-18,150.8949432373047
2017-01-19,150.8949432373047
2017-01-20,150.8949432373047
2017-01-23,150.8949432373047
2017-01-24,150.8949432373047
2017-01-25,150.8949432373047
2017-01-27,150.8949432373047
2017-01-30,150.8949432373047
2017-01-31,150.8949432373047
2017-02-01,150.8949432373047
2017-02-02,150.8949432373047
2017-02-03,150.8949432373047
2017-02-06,150.8949432373047
2017-02-07,150.8949432373047
2017-02-08,150.8949432373047
2017-02-09,150.8949432373047
2017-02-10,150.8949432373047
2017-02-13,150.8949432373047
2017-02-14,150.8949432373047
2017-02-15,150.8949432373047
2017-02-16,150.8949432373047
2017-02-17,150.8949432373047
2017-02-20,150.8949432373047
2017-02-21,150.8949432373047
2017-02-22,150.8949432373047
2017-02-23,150.8949432373047
2017-02-27,69.7804946899414
2017-02-28,70.49693298339844
2017-03-01,70.44915771484375
2017-03-02,67.77448272705078
2017-03-03,67.72672271728516
2017-03-06,67.58343505859375
2017-03-07,67.77448272705078
2017-03-08,67.39238739013672
2017-03-09,66.91476440429688
2017-03-10,66.00728607177734
2017-03-14,67.5356674194336
2017-03-15,69.35063171386719
2017-03-16,71.16559600830078
2017-03-17,71.7864990234375
2017-03-20,72.31188201904297
2017-03-21,71.49993133544922
2017-03-22,72.69398498535156
2017-03-23,72.16860961914062
2017-03-24,71.4521713256836
2017-03-27,70.16258239746094
2017-03-28,70.21035766601562
2017-03-29,70.59245300292969
2017-03-30,71.40440368652344
2017-03-31,71.64321899414062
2017-04-03,71.49993133544922
2017-04-05,74.50894927978516
2017-04-06,75.75076293945312
2017-04-07,75.51194763183594
2017-04-10,76.89704895019531
2017-04-11,76.32390594482422
2017-04-12,75.65523529052734
2017-04-13,74.93880462646484
2017-04-17,75.22537231445312
2017-04-18,74.12684631347656
2017-04-19,73.64922332763672
2017-04-20,74.50894927978516
2017-04-21,77.32691192626953
2017-04-24,75.27313995361328
2017-04-25,75.79851531982422
2017-04-26,74.79552459716797
2017-04-27,74.65223693847656
2017-04-28,77.47019958496094
2017-05-02,75.60748291015625
2017-05-03,76.94482421875
2017-05-04,79.28515625
2017-05-05,78.61649322509766
2017-05-08,79.57173156738281
2017-05-09,79.90606689453125
2017-05-10,79.90606689453125
2017-05-11,79.23738861083984
2017-05-12,80.28816986083984
2017-05-15,77.61348724365234
2017-05-16,84.96885681152344
2017-05-17,83.39270782470703
2017-05-18,81.14787292480469
2017-05-19,81.14787292480469
2017-05-22,80.8613052368164
2017-05-23,78.47320556640625
2017-05-24,73.64922332763672
2017-05-25,76.46719360351562
2017-05-26,80.5269775390625
2017-05-29,79.76277923583984
2017-05-30,80.28816986083984
2017-05-31,78.04334259033203
2017-06-01,80.6702651977539
2017-06-02,80.14488983154297
2017-06-05,80.14488983154297
2017-06-06,79.57173156738281
2017-06-07,79.14187622070312
2017-06-08,80.14488983154297
2017-06-09,79.95382690429688
2017-06-12,81.24341583251953
2017-06-13,81.9598388671875
2017-06-14,84.10913848876953
2017-06-15,85.82857513427734
2017-06-16,85.63752746582031
2017-06-19,89.79283142089844
2017-06-20,91.17793273925781
2017-06-21,90.7480697631836
2017-06-22,89.31521606445312
2017-06-23,86.49724578857422
2017-06-27,85.78082275390625
2017-06-28,84.73004150390625
2017-06-29,83.87033081054688
2017-06-30,81.33893585205078
2017-07-03,81.33893585205078
2017-07-04,81.24341583251953
2017-07-05,82.43746185302734
2017-07-06,83.05835723876953
2017-07-07,81.768798828125
2017-07-10,83.10613250732422
2017-07-11,82.10311889648438
2017-07-12,81.8165512084961
2017-07-13,81.3866958618164
2017-07-14,80.43145751953125
2017-07-17,79.6672592163086
2017-07-18,79.28515625
2017-07-19,82.8195571899414
2017-07-20,80.81355285644531
2017-07-21,79.76277923583984
2017-07-24,86.35395812988281
2017-07-25,85.06438446044922
2017-07-26,82.91508483886719
2017-07-27,81.768798828125
2017-07-28,81.10012817382812
2017-07-31,79.52397155761719
2017-08-01,79.71501922607422
2017-08-02,78.66424560546875
2017-08-03,77.23139190673828
2017-08-04,77.18363189697266
2017-08-07,77.56571960449219
2017-08-08,76.37167358398438
2017-08-09,75.65523529052734
2017-08-10,71.64321899414062
