Date,DCMSHRIRAM
2013-08-23,46.40831756591797
2013-08-26,45.639583587646484
2013-08-27,43.616546630859375
2013-08-28,42.24089050292969
2013-08-29,42.44319152832031
2013-08-30,42.15996551513672
2013-09-02,45.396820068359375
2013-09-03,44.54715347290039
2013-09-04,45.35635757446289
2013-09-05,44.83036422729492
2013-09-06,44.263919830322266
2013-09-10,45.07312774658203
2013-09-11,46.286949157714844
2013-09-12,46.934322357177734
2013-09-13,47.50077438354492
2013-09-16,47.70307159423828
2013-09-17,47.82443618774414
2013-09-18,48.02675247192383
2013-09-19,48.593196868896484
2013-09-20,47.905372619628906
2013-09-23,47.82443618774414
2013-09-24,47.743526458740234
2013-09-25,48.30997848510742
2013-09-26,48.06721878051758
2013-09-27,47.98629379272461
2013-09-30,47.743526458740234
2013-10-01,46.89385223388672
2013-10-03,47.05570602416992
2013-10-04,47.41983413696289
2013-10-07,47.298465728759766
2013-10-08,47.25799560546875
2013-10-09,48.26952362060547
2013-10-10,49.48334503173828
2013-10-11,50.252098083496094
2013-10-14,49.604713439941406
2013-10-15,48.512290954589844
2013-10-17,48.431358337402344
2013-10-18,47.945831298828125
2013-10-21,48.39089584350586
2013-10-22,51.99189758300781
2013-10-23,54.1767578125
2013-10-24,54.379066467285156
2013-10-25,52.63926696777344
2013-10-28,52.35605239868164
2013-10-29,45.47773361206055
2013-10-30,46.529720306396484
2013-10-31,44.50669860839844
2013-11-01,44.38529586791992
2013-11-05,43.69746780395508
2013-11-06,44.142547607421875
2013-11-07,43.41424560546875
2013-11-08,43.17148971557617
2013-11-11,41.26982498168945
2013-11-12,42.1195068359375
2013-11-13,41.55305862426758
2013-11-14,42.24089050292969
2013-11-18,42.52412033081055
2013-11-19,41.43167495727539
2013-11-20,43.25239562988281
2013-11-21,42.60503387451172
2013-11-22,42.56456756591797
2013-11-25,42.36227035522461
2013-11-26,42.48365020751953
2013-11-27,43.899757385253906
2013-11-28,44.263919830322266
2013-11-29,43.778385162353516
2013-12-02,42.56456756591797
2013-12-03,42.726417541503906
2013-12-04,43.25239562988281
2013-12-05,42.76688003540039
2013-12-06,44.70897674560547
2013-12-09,44.22345733642578
2013-12-10,43.13103103637695
2013-12-11,42.1195068359375
2013-12-12,42.928707122802734
2013-12-13,42.88825607299805
2013-12-16,42.969173431396484
2013-12-17,42.88825607299805
2013-12-18,43.211936950683594
2013-12-19,43.45470428466797
2013-12-20,43.69746780395508
2013-12-23,44.142547607421875
2013-12-24,43.69746780395508
2013-12-26,44.54715347290039
2013-12-27,46.81293487548828
2013-12-30,46.974769592285156
2013-12-31,44.99219512939453
2014-01-01,45.43726348876953
2014-01-02,45.194515228271484
2014-01-03,45.31589126586914
2014-01-06,45.43726348876953
2014-01-07,44.911285400390625
2014-01-08,45.801414489746094
2014-01-09,45.6800422668457
2014-01-10,45.35635757446289
2014-01-13,45.275428771972656
2014-01-14,45.31589126586914
2014-01-15,45.31589126586914
2014-01-16,45.31589126586914
2014-01-17,45.31589126586914
2014-01-20,44.95174026489258
2014-01-21,44.911285400390625
2014-01-22,45.47773361206055
2014-01-23,45.31589126586914
2014-01-24,44.54715347290039
2014-01-27,44.10206985473633
2014-01-28,44.10206985473633
2014-01-29,44.70897674560547
2014-01-30,44.50669860839844
2014-01-31,44.87083435058594
2014-02-03,45.07312774658203
2014-02-04,44.74944305419922
2014-02-05,45.396820068359375
2014-02-06,45.47773361206055
2014-02-07,46.89385223388672
2014-02-10,48.26952362060547
2014-02-11,47.54124069213867
2014-02-12,47.58168029785156
2014-02-13,48.114925384521484
2014-02-14,47.90983200073242
2014-02-17,48.114925384521484
2014-02-18,48.114925384521484
2014-02-19,49.386505126953125
2014-02-20,55.86745071411133
2014-02-21,55.62135696411133
2014-02-24,58.61572265625
2014-02-25,57.67229461669922
2014-02-26,56.60578918457031
2014-02-28,56.482730865478516
2014-03-03,57.918399810791016
2014-03-04,57.3441276550293
2014-03-05,58.61572265625
2014-03-06,59.80526351928711
2014-03-07,60.1334114074707
2014-03-10,60.29749298095703
2014-03-11,60.584617614746094
2014-03-12,60.29749298095703
2014-03-13,60.7076530456543
2014-03-14,61.815185546875
2014-03-18,63.537960052490234
2014-03-19,73.05431365966797
2014-03-20,69.32157897949219
2014-03-21,69.48564910888672
2014-03-24,74.44893646240234
2014-03-25,73.91567993164062
2014-03-26,73.99771881103516
2014-03-27,74.12077331542969
2014-03-28,75.80254364013672
2014-03-31,75.67948150634766
2014-04-01,75.228271484375
2014-04-02,74.9411392211914
2014-04-03,75.59745025634766
2014-04-04,77.15618133544922
2014-04-07,77.03309631347656
2014-04-09,76.29478454589844
2014-04-10,75.35133361816406
2014-04-11,73.7926254272461
2014-04-15,71.57763671875
2014-04-16,70.88031768798828
2014-04-17,74.90013885498047
2014-04-21,74.73607635498047
2014-04-22,74.07975769042969
2014-04-23,75.88457489013672
2014-04-24,75.88457489013672
2014-04-25,73.83364868164062
2014-04-28,78.26367950439453
2014-04-29,78.79692840576172
2014-04-30,77.03309631347656
2014-05-02,77.89451599121094
2014-05-05,77.56636810302734
2014-05-06,77.77143859863281
2014-05-07,80.56069946289062
2014-05-08,94.87625122070312
2014-05-09,93.1944808959961
2014-05-12,96.68107604980469
2014-05-13,94.54808807373047
2014-05-14,96.64006042480469
2014-05-15,94.95826721191406
2014-05-16,93.3585433959961
2014-05-19,99.8395004272461
2014-05-20,102.34164428710938
2014-05-21,102.17756652832031
2014-05-22,107.34591674804688
2014-05-23,109.64298248291016
2014-05-26,102.01348114013672
2014-05-27,100.04460144042969
2014-05-28,104.0234146118164
2014-05-29,104.6386947631836
2014-05-30,105.7872085571289
2014-06-02,101.31616973876953
2014-06-03,103.24407958984375
2014-06-04,106.11536407470703
2014-06-05,106.2794418334961
2014-06-06,106.64860534667969
2014-06-09,106.68962097167969
2014-06-10,101.80840301513672
2014-06-11,111.85794830322266
2014-06-12,113.29364013671875
2014-06-13,114.60623168945312
2014-06-16,121.9896240234375
2014-06-17,123.91747283935547
2014-06-18,124.08155822753906
2014-06-19,123.79439544677734
2014-06-20,120.51295471191406
2014-06-23,127.97834014892578
2014-06-24,129.2499237060547
2014-06-25,129.2499237060547
2014-06-26,134.6643829345703
2014-06-27,148.81585693359375
2014-06-30,157.83995056152344
2014-07-01,151.0308380126953
2014-07-02,149.02090454101562
2014-07-03,144.9600067138672
2014-07-04,137.9459228515625
2014-07-07,134.3362274169922
2014-07-08,124.98399353027344
2014-07-09,125.14805603027344
2014-07-10,125.64026641845703
2014-07-11,116.41102600097656
2014-07-14,117.88772583007812
2014-07-15,125.68128204345703
2014-07-16,129.03004455566406
2014-07-17,129.3194122314453
2014-07-18,131.75863647460938
2014-07-21,138.9935760498047
2014-07-22,136.01693725585938
2014-07-23,134.11509704589844
2014-07-24,136.01693725585938
2014-07-25,130.93179321289062
2014-07-28,128.161865234375
2014-07-30,147.42742919921875
2014-07-31,144.12001037597656
2014-08-01,142.6317138671875
2014-08-04,145.98040771484375
2014-08-05,165.99024963378906
2014-08-06,168.63616943359375
2014-08-07,164.95669555664062
2014-08-08,155.9440155029297
2014-08-11,161.6905975341797
2014-08-12,155.57192993164062
2014-08-13,156.44009399414062
2014-08-14,164.62594604492188
2014-08-18,165.82492065429688
2014-08-19,163.09629821777344
2014-08-20,157.88711547851562
2014-08-21,156.72950744628906
2014-08-22,155.9026641845703
2014-08-25,157.3496551513672
2014-08-26,155.4714813232422
2014-08-27,165.4884033203125
2014-08-28,174.5454559326172
2014-09-01,173.58547973632812
2014-09-02,172.2915802001953
2014-09-03,172.9593963623047
2014-09-04,179.97129821777344
2014-09-05,192.45069885253906
2014-09-08,197.0418243408203
2014-09-09,189.82122802734375
2014-09-10,191.3655548095703
2014-09-11,196.62445068359375
2014-09-12,199.29562377929688
2014-09-15,202.21719360351562
2014-09-16,184.89627075195312
2014-09-17,187.44227600097656
2014-09-18,193.36892700195312
2014-09-19,197.50091552734375
2014-09-22,196.58273315429688
2014-09-23,191.03164672851562
2014-09-24,185.64755249023438
2014-09-25,185.39710998535156
2014-09-26,186.983154296875
2014-09-29,194.28720092773438
2014-09-30,199.12867736816406
2014-10-01,194.70455932617188
2014-10-07,194.45411682128906
2014-10-08,193.24378967285156
2014-10-09,194.2454376220703
2014-10-10,187.31703186035156
2014-10-13,184.8545379638672
2014-10-14,186.48228454589844
2014-10-15,186.48228454589844
2014-10-16,176.0062255859375
2014-10-17,179.42864990234375
2014-10-20,176.0062255859375
2014-10-21,181.93295288085938
2014-10-22,181.3903350830078
2014-10-27,176.34010314941406
2014-10-28,180.63906860351562
2014-10-29,177.8009490966797
2014-10-30,185.39710998535156
2014-10-31,186.0648956298828
2014-11-03,185.939697265625
2014-11-05,183.81109619140625
2014-11-07,188.44393920898438
2014-11-10,180.13824462890625
2014-11-11,187.52572631835938
2014-11-12,190.65597534179688
2014-11-13,181.55728149414062
2014-11-14,177.75917053222656
2014-11-17,164.06936645507812
2014-11-18,158.35133361816406
2014-11-19,157.8087158203125
2014-11-20,154.9705810546875
2014-11-21,144.3693389892578
2014-11-24,132.80813598632812
2014-11-25,144.28591918945312
2014-11-26,142.74156188964844
2014-11-27,143.5345916748047
2014-11-28,138.6513214111328
2014-12-01,139.69480895996094
2014-12-02,139.94520568847656
2014-12-03,145.6632080078125
2014-12-04,143.70156860351562
2014-12-05,149.79522705078125
2014-12-08,145.62144470214844
2014-12-09,141.23907470703125
2014-12-10,146.20578002929688
2014-12-11,146.03883361816406
2014-12-12,140.32083129882812
2014-12-15,144.28591918945312
2014-12-16,139.402587890625
2014-12-17,139.81996154785156
2014-12-18,141.0303497314453
2014-12-19,139.36085510253906
2014-12-22,140.404296875
2014-12-23,138.4009552001953
2014-12-24,139.2356719970703
2014-12-26,139.1522216796875
2014-12-29,136.94007873535156
2014-12-30,134.60281372070312
2014-12-31,132.3072509765625
2015-01-01,131.38900756835938
2015-01-02,128.9683074951172
2015-01-05,127.04838562011719
2015-01-06,127.7579116821289
2015-01-07,125.92147064208984
2015-01-08,129.05177307128906
2015-01-09,124.87804412841797
2015-01-12,123.54247283935547
2015-01-13,122.03986358642578
2015-01-14,119.493896484375
2015-01-15,117.15664672851562
2015-01-16,119.16002655029297
2015-01-19,121.5390853881836
2015-01-20,122.91634368896484
2015-01-21,121.74775695800781
2015-01-22,122.54072570800781
2015-01-23,118.61746978759766
2015-01-27,115.65409088134766
2015-01-28,111.81422424316406
2015-01-29,115.52889251708984
2015-01-30,122.24860382080078
2015-02-02,126.92314147949219
2015-02-03,119.82780456542969
2015-02-04,109.01785278320312
2015-02-05,102.71552276611328
2015-02-06,95.4949722290039
2015-02-09,99.25132751464844
2015-02-10,105.21975708007812
2015-02-11,105.0110855102539
2015-02-12,105.63716125488281
2015-02-13,103.71723175048828
2015-02-16,105.47017669677734
2015-02-18,108.26659393310547
2015-02-19,107.264892578125
2015-02-20,106.55535125732422
2015-02-23,104.67718505859375
2015-02-24,104.76062774658203
2015-02-25,103.88414001464844
2015-02-26,104.71891021728516
2015-02-27,103.8006591796875
2015-03-02,102.46507263183594
2015-03-03,104.55194854736328
2015-03-04,105.88755798339844
2015-03-05,106.01275634765625
2015-03-09,106.26319885253906
2015-03-10,103.63374328613281
2015-03-11,103.21636199951172
2015-03-12,103.55027770996094
2015-03-13,103.466796875
2015-03-16,103.71723175048828
2015-03-17,103.5920181274414
2015-03-18,103.5920181274414
2015-03-19,103.50852966308594
2015-03-20,96.78880310058594
2015-03-23,94.07588195800781
2015-03-24,94.5350112915039
2015-03-25,97.41487121582031
2015-03-26,93.11592102050781
2015-03-27,89.73522186279297
2015-03-30,88.90047454833984
2015-03-31,89.65174102783203
2015-04-01,94.15937805175781
2015-04-06,105.67884063720703
2015-04-07,104.0511245727539
2015-04-08,107.6405258178711
2015-04-09,113.85938262939453
2015-04-10,113.44200134277344
2015-04-13,113.23330688476562
2015-04-15,109.60218048095703
2015-04-16,105.80408477783203
2015-04-17,103.34159088134766
2015-04-20,100.71214294433594
2015-04-21,102.29814910888672
2015-04-22,104.59370422363281
2015-04-23,101.00428771972656
2015-04-24,98.41656494140625
2015-04-27,96.83055877685547
2015-04-28,96.87229919433594
2015-04-29,96.99752807617188
2015-04-30,99.41825103759766
2015-05-04,97.66529846191406
2015-05-05,95.11933135986328
2015-05-06,90.27778625488281
2015-05-07,89.15088653564453
2015-05-08,88.27442169189453
2015-05-11,89.73522186279297
2015-05-12,86.43797302246094
2015-05-13,86.98052215576172
2015-05-14,86.06234741210938
2015-05-15,87.23095703125
2015-05-18,93.0324478149414
2015-05-19,93.4498291015625
2015-05-20,95.2027816772461
2015-05-21,98.41656494140625
2015-05-22,97.49834442138672
2015-05-25,94.99411010742188
2015-05-26,93.95066833496094
2015-05-27,93.15766143798828
2015-05-28,94.4932632446289
2015-05-29,94.8271713256836
2015-06-01,95.99578857421875
2015-06-02,91.9472885131836
2015-06-03,90.27778625488281
2015-06-04,91.90554809570312
2015-06-05,92.9072494506836
2015-06-08,92.36468505859375
2015-06-09,92.03075408935547
2015-06-10,93.11592102050781
2015-06-11,91.07080841064453
2015-06-12,89.31783294677734
2015-06-15,90.90384674072266
2015-06-16,89.61000061035156
2015-06-17,89.44305419921875
2015-06-18,88.69178009033203
2015-06-19,87.3561782836914
2015-06-22,95.4114761352539
2015-06-23,93.28288269042969
2015-06-24,96.53837585449219
2015-06-25,95.87059020996094
2015-06-26,93.40809631347656
2015-06-29,90.40302276611328
2015-06-30,93.07418060302734
2015-07-01,93.11592102050781
2015-07-02,92.5316162109375
2015-07-03,92.5316162109375
2015-07-06,94.36805725097656
2015-07-07,96.12101745605469
2015-07-08,95.53670501708984
2015-07-09,93.5750503540039
2015-07-10,94.70195007324219
2015-07-13,97.49834442138672
2015-07-14,99.62696075439453
2015-07-15,104.71891021728516
2015-07-16,104.0511245727539
2015-07-17,104.46846771240234
2015-07-20,103.67548370361328
2015-07-21,98.95915985107422
2015-07-22,101.55563354492188
2015-07-23,101.55563354492188
2015-07-24,103.69144439697266
2015-07-27,104.23587036132812
2015-07-28,104.98965454101562
2015-07-29,104.94780731201172
2015-07-30,104.57088470458984
2015-07-31,104.61276245117188
2015-08-03,99.62923431396484
2015-08-04,99.12669372558594
2015-08-05,100.63430786132812
2015-08-06,104.36148834228516
2015-08-07,101.01119232177734
2015-08-10,101.5975112915039
2015-08-11,100.71805572509766
2015-08-12,97.99594116210938
2015-08-13,99.04291534423828
2015-08-14,103.69144439697266
2015-08-17,103.94273376464844
2015-08-18,103.18889617919922
2015-08-19,103.60768127441406
2015-08-20,100.71805572509766
2015-08-21,99.58734130859375
2015-08-24,93.01239013671875
2015-08-25,94.81316375732422
2015-08-26,97.20027160644531
2015-08-27,100.0479965209961
2015-08-28,99.21043395996094
2015-08-31,99.16856384277344
2015-09-01,92.97052001953125
2015-09-02,94.85507202148438
2015-09-03,96.86520385742188
2015-09-04,90.49967956542969
2015-09-07,91.33726501464844
2015-09-08,90.91845703125
2015-09-09,93.4730453491211
2015-09-10,90.37405395507812
2015-09-11,90.79283905029297
2015-09-14,91.08597564697266
2015-09-15,90.29029083251953
2015-09-16,89.45270538330078
2015-09-18,87.73568725585938
2015-09-21,88.40575408935547
2015-09-22,89.41083526611328
2015-09-23,89.45270538330078
2015-09-24,89.78773498535156
2015-09-28,90.49967956542969
2015-09-29,89.41083526611328
2015-09-30,89.78773498535156
2015-10-01,88.36387634277344
2015-10-05,89.11769104003906
2015-10-06,92.92861938476562
2015-10-07,96.02764892578125
2015-10-08,94.93882751464844
2015-10-09,98.5403823852539
2015-10-12,96.4883041381836
2015-10-13,96.15328216552734
2015-10-14,95.27384948730469
2015-10-15,97.15838623046875
2015-10-16,95.98576354980469
2015-10-19,94.60377502441406
2015-10-20,96.06954193115234
2015-10-21,96.53020477294922
2015-10-23,95.48321533203125
2015-10-26,94.81316375732422
2015-10-27,100.63430786132812
2015-10-28,103.48204803466797
2015-10-29,109.26130676269531
2015-10-30,108.00494384765625
2015-11-02,108.75877380371094
2015-11-03,112.82099914550781
2015-11-04,116.42252349853516
2015-11-05,109.55443572998047
2015-11-06,110.18260955810547
2015-11-09,113.28164672851562
2015-11-10,110.47578430175781
2015-11-13,123.1124267578125
2015-11-16,121.08382415771484
2015-11-17,124.5916519165039
2015-11-18,121.5487060546875
2015-11-19,122.22493743896484
2015-11-20,119.8159408569336
2015-11-23,119.68914031982422
2015-11-24,119.56232452392578
2015-11-26,116.30809020996094
2015-11-27,116.30809020996094
2015-11-30,118.92840576171875
2015-12-01,120.1963119506836
2015-12-02,124.50711059570312
2015-12-03,125.14108276367188
2015-12-04,122.14041900634766
2015-12-07,119.7314224243164
2015-12-08,119.09745025634766
2015-12-09,113.73005676269531
2015-12-10,117.74504852294922
2015-12-11,117.7873306274414
2015-12-14,116.60393524169922
2015-12-15,113.13834381103516
2015-12-16,113.13834381103516
2015-12-17,113.6032485961914
2015-12-18,113.47645568847656
2015-12-21,116.47716522216797
2015-12-22,113.6032485961914
2015-12-23,113.18061828613281
2015-12-24,112.25083923339844
2015-12-28,111.91275787353516
2015-12-29,112.33536529541016
2015-12-30,112.63118743896484
2015-12-31,117.7873306274414
2016-01-01,118.29444122314453
2016-01-04,118.20992279052734
2016-01-05,120.0272216796875
2016-01-06,123.23922729492188
2016-01-07,116.22355651855469
2016-01-08,122.85889434814453
2016-01-11,123.99996948242188
2016-01-12,122.68978881835938
2016-01-13,116.8997802734375
2016-01-14,115.71637725830078
2016-01-15,107.81320190429688
2016-01-18,97.62779998779297
2016-01-19,106.79891204833984
2016-01-20,101.22017669677734
2016-01-21,102.31900787353516
2016-01-22,103.67142486572266
2016-01-25,104.60121154785156
2016-01-27,106.79891204833984
2016-01-28,105.99589538574219
2016-01-29,106.96794891357422
2016-02-01,110.85616302490234
2016-02-02,111.10972595214844
2016-02-03,107.01019287109375
2016-02-04,104.7280044555664
2016-02-05,105.57323455810547
2016-02-08,104.2208480834961
2016-02-09,102.02316284179688
2016-02-10,102.74163055419922
2016-02-11,97.03610229492188
2016-02-12,92.85206604003906
2016-02-15,100.41716003417969
2016-02-16,96.40386962890625
2016-02-17,98.7093734741211
2016-02-18,99.52058410644531
2016-02-19,99.7767333984375
2016-02-22,102.46649932861328
2016-02-23,100.24639129638672
2016-02-24,97.51395416259766
2016-02-25,98.15435028076172
2016-02-26,96.23310852050781
2016-02-29,98.7093734741211
2016-03-01,100.58796691894531
2016-03-02,102.46649932861328
2016-03-03,109.29757690429688
2016-03-04,108.31559753417969
2016-03-08,108.31559753417969
2016-03-09,108.48640441894531
2016-03-10,106.69322967529297
2016-03-11,105.11354064941406
2016-03-14,106.3516845703125
2016-03-15,111.30425262451172
2016-03-16,113.31085205078125
2016-03-17,113.60968780517578
2016-03-18,115.23212432861328
2016-03-21,115.36019134521484
2016-03-22,116.08599853515625
2016-03-23,118.56224060058594
2016-03-28,113.99396514892578
2016-03-29,112.45697021484375
2016-03-30,120.8677749633789
2016-03-31,118.6903305053711
2016-04-01,121.84972381591797
2016-04-04,122.87435913085938
2016-04-05,119.37344360351562
2016-04-06,125.35066223144531
2016-04-07,123.04518127441406
2016-04-08,125.05177307128906
2016-04-11,140.293701171875
2016-04-12,140.976806640625
2016-04-13,144.13616943359375
2016-04-18,144.99012756347656
2016-04-20,144.13616943359375
2016-04-21,141.361083984375
2016-04-22,140.54986572265625
2016-04-25,140.54986572265625
2016-04-26,140.8486785888672
2016-04-27,138.24436950683594
2016-04-28,134.8288116455078
2016-04-29,134.70074462890625
2016-05-02,136.7073974609375
2016-05-03,135.12767028808594
2016-05-04,136.49386596679688
2016-05-05,136.83543395996094
2016-05-06,130.81558227539062
2016-05-09,136.7073974609375
2016-05-10,141.9160919189453
2016-05-11,152.03463745117188
2016-05-12,156.9871826171875
2016-05-13,158.31072998046875
2016-05-16,153.05931091308594
2016-05-17,152.33352661132812
2016-05-18,152.0773468017578
2016-05-19,151.9492645263672
2016-05-20,149.0886993408203
2016-05-23,144.39236450195312
2016-05-24,147.8505859375
2016-05-25,146.9113311767578
2016-05-26,164.88563537597656
2016-05-27,159.80502319335938
2016-05-30,169.4112548828125
2016-05-31,164.45872497558594
2016-06-01,166.0811004638672
2016-06-02,167.5326690673828
2016-06-03,168.47198486328125
2016-06-06,164.5013885498047
2016-06-07,166.46534729003906
2016-06-08,175.30311584472656
2016-06-09,172.14370727539062
2016-06-10,171.88755798339844
2016-06-13,178.7186737060547
2016-06-14,174.27841186523438
2016-06-15,175.30311584472656
2016-06-16,168.68545532226562
2016-06-17,170.26510620117188
2016-06-20,168.81350708007812
2016-06-21,170.43594360351562
2016-06-22,169.3258819580078
2016-06-23,167.7888641357422
2016-06-24,164.15985107421875
2016-06-27,173.12567138671875
2016-06-28,182.56112670898438
2016-06-29,180.2129669189453
2016-06-30,186.06204223632812
2016-07-01,189.09336853027344
2016-07-04,187.4282684326172
2016-07-05,183.7992706298828
2016-07-07,183.15884399414062
2016-07-08,186.6171112060547
2016-07-11,184.6531524658203
2016-07-12,180.72525024414062
2016-07-13,177.9074249267578
2016-07-14,179.10289001464844
2016-07-15,178.33438110351562
2016-07-18,181.7072296142578
2016-07-19,182.00608825683594
2016-07-20,181.5364227294922
2016-07-21,184.31161499023438
2016-07-22,183.372314453125
2016-07-25,183.71388244628906
2016-07-26,196.86375427246094
2016-07-27,196.56488037109375
2016-07-28,194.6863555908203
2016-07-29,203.3409423828125
2016-08-01,199.14215087890625
2016-08-02,192.92965698242188
2016-08-03,187.788330078125
2016-08-04,187.1456298828125
2016-08-05,199.74200439453125
2016-08-08,203.72653198242188
2016-08-09,197.68548583984375
2016-08-10,191.30162048339844
2016-08-11,192.80116271972656
2016-08-12,190.57327270507812
2016-08-16,185.43185424804688
2016-08-17,181.8757781982422
2016-08-18,184.87490844726562
2016-08-19,183.7180938720703
2016-08-22,189.4164581298828
2016-08-23,189.802001953125
2016-08-24,192.501220703125
2016-08-25,191.8585662841797
2016-08-26,189.71632385253906
2016-08-29,192.0727996826172
2016-08-30,195.11476135253906
2016-08-31,194.55776977539062
2016-09-01,193.10108947753906
2016-09-02,189.50213623046875
2016-09-06,191.51580810546875
2016-09-07,193.70086669921875
2016-09-08,198.242431640625
2016-09-09,194.47203063964844
2016-09-12,188.8594512939453
2016-09-14,190.91598510742188
2016-09-15,187.27420043945312
2016-09-16,198.7993927001953
2016-09-19,197.21412658691406
2016-09-20,191.7300262451172
2016-09-21,196.3144073486328
2016-09-22,196.52867126464844
2016-09-23,196.78570556640625
2016-09-26,192.45838928222656
2016-09-27,190.91598510742188
2016-09-28,189.33070373535156
2016-09-29,175.49183654785156
2016-09-30,182.34706115722656
2016-10-03,179.81924438476562
2016-10-04,182.64694213867188
2016-10-05,183.6752471923828
2016-10-06,183.11827087402344
2016-10-07,185.64608764648438
2016-10-10,185.81748962402344
2016-10-13,180.7189178466797
2016-10-14,183.41815185546875
2016-10-17,185.0462646484375
2016-10-18,184.87490844726562
2016-10-19,192.501220703125
2016-10-20,219.83616638183594
2016-10-21,223.30657958984375
2016-10-24,235.90293884277344
2016-10-25,241.12997436523438
2016-10-26,226.69125366210938
2016-10-27,219.1077880859375
2016-10-28,220.1360626220703
2016-11-01,220.86444091796875
2016-11-02,211.52430725097656
2016-11-03,205.35462951660156
2016-11-04,197.64260864257812
2016-11-07,203.64083862304688
2016-11-08,205.45716857910156
2016-11-09,189.32676696777344
2016-11-10,199.013671875
2016-11-11,190.32139587402344
2016-11-15,173.80178833007812
2016-11-16,178.9912109375
2016-11-17,176.1802520751953
2016-11-18,180.11558532714844
2016-11-21,172.9368896484375
2016-11-22,174.19100952148438
2016-11-23,184.3968048095703
2016-11-24,182.1480712890625
2016-11-25,182.45077514648438
2016-11-28,183.7481689453125
2016-11-29,183.01296997070312
2016-11-30,182.926513671875
2016-12-01,187.98619079589844
2016-12-02,182.926513671875
2016-12-05,181.54266357421875
2016-12-06,184.05087280273438
2016-12-07,182.58055114746094
2016-12-08,184.91578674316406
2016-12-09,190.75387573242188
2016-12-12,186.94825744628906
2016-12-13,184.26710510253906
2016-12-14,184.6995391845703
2016-12-15,187.9429473876953
2016-12-16,193.39178466796875
2016-12-19,186.51580810546875
2016-12-20,181.75885009765625
2016-12-21,181.9750518798828
2016-12-22,173.3260498046875
2016-12-23,176.13699340820312
2016-12-26,171.12060546875
2016-12-27,176.8721923828125
2016-12-28,178.68849182128906
2016-12-29,181.02371215820312
2016-12-30,184.9590606689453
2017-01-02,187.98619079589844
2017-01-03,192.52688598632812
2017-01-04,188.72132873535156
2017-01-05,195.12158203125
2017-01-06,207.10047912597656
2017-01-09,208.7005615234375
2017-01-10,229.32839965820312
2017-01-11,235.42599487304688
2017-01-12,227.42567443847656
2017-01-13,227.94456481933594
2017-01-16,227.46888732910156
2017-01-17,228.1175537109375
2017-01-18,227.5121307373047
2017-01-19,226.949951171875
2017-01-20,226.99319458007812
2017-01-23,226.90673828125
2017-01-24,230.06356811523438
2017-01-25,238.84230041503906
2017-01-27,239.6640167236328
2017-01-30,239.1017608642578
2017-01-31,229.28515625
2017-02-01,236.50711059570312
2017-02-02,241.69650268554688
2017-02-03,241.8694610595703
2017-02-06,245.19935607910156
2017-02-07,246.0642547607422
2017-02-08,250.47532653808594
2017-02-09,241.99920654296875
2017-02-10,240.00991821289062
2017-02-13,239.1017608642578
2017-02-14,245.50209045410156
2017-02-15,238.10716247558594
2017-02-16,237.41522216796875
2017-02-17,239.92340087890625
2017-02-20,239.4476776123047
2017-02-21,248.8751678466797
2017-02-22,250.0542449951172
2017-02-23,252.1067352294922
2017-02-27,243.4600830078125
2017-02-28,239.7918701171875
2017-03-01,243.19810485839844
2017-03-02,242.2809600830078
2017-03-03,246.64801025390625
2017-03-06,243.32911682128906
2017-03-07,239.57345581054688
2017-03-08,241.18919372558594
2017-03-09,237.0406494140625
2017-03-10,238.74368286132812
2017-03-14,239.52975463867188
2017-03-15,241.2329559326172
2017-03-16,240.83990478515625
2017-03-17,244.68289184570312
2017-03-20,246.34230041503906
2017-03-21,243.67845153808594
2017-03-22,244.72653198242188
2017-03-23,241.53857421875
2017-03-24,260.70977783203125
2017-03-27,257.259765625
2017-03-28,255.3820343017578
2017-03-29,255.81866455078125
2017-03-30,254.5085906982422
2017-03-31,257.95849609375
2017-04-03,263.37359619140625
2017-04-05,273.4613952636719
2017-04-06,277.5663757324219
2017-04-07,282.9814758300781
2017-04-10,286.9553527832031
2017-04-11,285.5580139160156
2017-04-12,289.66290283203125
2017-04-13,285.73260498046875
2017-04-17,282.71942138671875
2017-04-18,279.3130798339844
2017-04-19,277.9156799316406
2017-04-20,279.09478759765625
2017-04-21,292.50146484375
2017-04-24,295.0780029296875
2017-04-25,296.955810546875
2017-04-26,307.30560302734375
2017-04-27,300.7115173339844
2017-04-28,309.7947998046875
2017-05-02,327.7431640625
2017-05-03,322.24078369140625
2017-05-04,327.00067138671875
2017-05-05,320.23193359375
2017-05-08,329.22784423828125
2017-05-09,329.1842956542969
2017-05-10,330.27593994140625
2017-05-11,329.6209411621094
2017-05-12,327.8741760253906
2017-05-15,333.5948791503906
2017-05-16,329.6647033691406
2017-05-17,341.4992980957031
2017-05-18,333.4202575683594
2017-05-19,333.2891845703125
2017-05-22,329.22784423828125
2017-05-23,324.20587158203125
2017-05-24,322.8958435058594
2017-05-25,317.43701171875
2017-05-26,318.4413757324219
2017-05-29,318.39776611328125
2017-05-30,319.00909423828125
2017-05-31,315.0788879394531
2017-06-01,319.3149108886719
2017-06-02,320.7122802734375
2017-06-05,317.7427062988281
2017-06-06,319.5331726074219
2017-06-07,322.8958435058594
2017-06-08,320.799560546875
2017-06-09,320.9742736816406
2017-06-12,335.6910400390625
2017-06-13,337.48150634765625
2017-06-14,331.8480224609375
