Date,JUBLFOOD
2021-06-29,613.783447265625
2021-06-30,608.1563720703125
2021-07-01,614.62255859375
2021-07-02,621.0987548828125
2021-07-05,620.5753784179688
2021-07-06,618.5319213867188
2021-07-07,622.2042846679688
2021-07-08,617.2879638671875
2021-07-09,613.7932739257812
2021-07-12,611.4931030273438
2021-07-13,610.18994140625
2021-07-14,622.9842529296875
2021-07-15,613.102294921875
2021-07-16,620.989990234375
2021-07-19,608.64013671875
2021-07-20,605.0565795898438
2021-07-22,677.2112426757812
2021-07-23,704.7344360351562
2021-07-26,702.7896728515625
2021-07-27,724.5178833007812
2021-07-28,722.691650390625
2021-07-29,735.1106567382812
2021-07-30,745.3677368164062
2021-08-02,737.2330932617188
2021-08-03,747.1742553710938
2021-08-04,736.8975219726562
2021-08-05,728.97021484375
2021-08-06,734.8536987304688
2021-08-09,732.5992431640625
2021-08-10,741.9632568359375
2021-08-11,726.2509765625
2021-08-12,739.8373413085938
2021-08-13,747.8367309570312
2021-08-16,741.9137573242188
2021-08-17,769.2544555664062
2021-08-18,799.037353515625
2021-08-20,784.7589721679688
2021-08-23,749.7946166992188
2021-08-24,731.7191772460938
2021-08-25,756.9635009765625
2021-08-26,757.2996826171875
2021-08-27,753.9376220703125
2021-08-30,772.7449340820312
2021-08-31,790.0589599609375
2021-09-01,791.5718383789062
2021-09-02,813.95849609375
2021-09-03,813.41455078125
2021-09-06,821.3250732421875
2021-09-07,806.0974731445312
2021-09-08,801.0941162109375
2021-09-09,810.369140625
2021-09-13,817.78515625
2021-09-14,813.9882202148438
2021-09-15,823.5300903320312
2021-09-16,810.1021118164062
2021-09-17,811.3777465820312
2021-09-20,807.5311889648438
2021-09-21,817.8148803710938
2021-09-22,812.6433715820312
2021-09-23,826.872314453125
2021-09-24,814.176025390625
2021-09-27,806.1270751953125
2021-09-28,791.3642578125
2021-09-29,804.9899291992188
2021-09-30,799.13623046875
2021-10-01,800.1249389648438
2021-10-04,819.851806640625
2021-10-05,804.6141967773438
2021-10-06,777.9854736328125
2021-10-07,786.0443725585938
2021-10-08,792.3925170898438
2021-10-11,803.7342529296875
2021-10-12,845.6201782226562
2021-10-13,895.0112915039062
2021-10-14,872.051025390625
2021-10-18,864.0615234375
2021-10-19,856.5365600585938
2021-10-20,784.1655883789062
2021-10-21,765.0914306640625
2021-10-22,731.9663696289062
2021-10-25,725.9939575195312
2021-10-26,734.8042602539062
2021-10-27,747.9555053710938
2021-10-28,736.61376953125
2021-10-29,729.6030883789062
2021-11-01,740.9843139648438
2021-11-02,742.5961303710938
2021-11-03,736.7225341796875
2021-11-04,746.6798095703125
2021-11-08,766.0210571289062
2021-11-09,772.0823974609375
2021-11-10,766.515380859375
2021-11-11,771.2814331054688
2021-11-12,791.7893676757812
2021-11-15,791.01806640625
2021-11-16,793.4209594726562
2021-11-17,775.6717529296875
2021-11-18,754.6199951171875
2021-11-22,740.064697265625
2021-11-23,752.128173828125
2021-11-24,745.2164306640625
2021-11-25,743.19921875
2021-11-26,723.5120849609375
2021-11-29,719.9029541015625
2021-11-30,722.0289306640625
2021-12-01,731.8477172851562
2021-12-02,744.158447265625
2021-12-03,751.6041259765625
2021-12-06,733.0145263671875
2021-12-07,749.9824829101562
2021-12-08,758.0017700195312
2021-12-09,756.59765625
2021-12-10,749.132080078125
2021-12-13,739.3428955078125
2021-12-14,742.1808471679688
2021-12-15,727.30908203125
2021-12-16,726.4192504882812
2021-12-17,702.7173461914062
2021-12-20,671.0655517578125
2021-12-21,674.8032836914062
2021-12-22,678.2146606445312
2021-12-23,698.979736328125
2021-12-24,679.1638793945312
2021-12-27,696.24072265625
2021-12-28,693.64013671875
2021-12-29,701.8571166992188
2021-12-30,696.3890991210938
2021-12-31,710.182861328125
2022-01-03,722.69140625
2022-01-04,712.8626098632812
2022-01-05,719.4381713867188
2022-01-06,707.968017578125
2022-01-07,744.2672119140625
2022-01-10,747.985107421875
2022-01-11,752.8005981445312
2022-01-12,774.673095703125
2022-01-13,774.9400634765625
2022-01-14,777.5009765625
2022-01-17,770.0750122070312
2022-01-18,748.9640502929688
2022-01-19,739.92626953125
2022-01-20,730.8391723632812
2022-01-21,732.055419921875
2022-01-24,692.2953491210938
2022-01-25,682.52587890625
2022-01-27,641.3519287109375
2022-01-28,653.5241088867188
2022-01-31,669.27587890625
2022-02-01,680.3801879882812
2022-02-02,652.9308471679688
2022-02-03,630.3662109375
2022-02-04,634.4005126953125
2022-02-07,627.6766357421875
2022-02-08,640.7882080078125
2022-02-09,637.1394653320312
2022-02-10,628.932373046875
2022-02-11,609.1068115234375
2022-02-14,582.9428100585938
2022-02-15,621.8624267578125
2022-02-16,605.1812133789062
2022-02-17,599.38671875
2022-02-18,589.3998413085938
2022-02-21,589.587646484375
2022-02-22,592.148681640625
2022-02-23,599.0604858398438
2022-02-24,570.464111328125
2022-02-25,581.5585327148438
2022-02-28,575.5861206054688
2022-03-02,565.0552978515625
2022-03-03,553.6246948242188
2022-03-04,519.7183837890625
2022-03-07,504.9752502441406
2022-03-08,509.70172119140625
2022-03-09,532.9190063476562
2022-03-10,544.8836059570312
2022-03-11,566.5087890625
2022-03-14,497.1734924316406
2022-03-15,499.1610107421875
2022-03-16,506.9528503417969
2022-03-17,506.43865966796875
2022-03-21,504.8170471191406
2022-03-22,518.4031982421875
2022-03-23,524.3262329101562
2022-03-24,517.9286499023438
2022-03-25,517.5626831054688
2022-03-28,522.9715576171875
2022-03-29,520.0447387695312
2022-03-30,517.236572265625
2022-03-31,521.3993530273438
2022-04-01,538.9903564453125
2022-04-04,553.041259765625
2022-04-05,558.3214721679688
2022-04-06,547.5336303710938
2022-04-07,544.3990478515625
2022-04-08,552.1216430664062
2022-04-11,551.4690551757812
2022-04-12,548.9772338867188
2022-04-13,549.9363403320312
2022-04-18,562.5734252929688
2022-04-19,540.087890625
2022-04-20,545.5262451171875
2022-04-21,588.0946044921875
2022-04-22,567.9228515625
2022-04-25,534.5504760742188
2022-04-26,540.1373291015625
2022-04-27,526.1951293945312
2022-04-28,536.528076171875
2022-04-29,539.8900756835938
2022-05-02,541.1260986328125
2022-05-04,515.021484375
2022-05-05,507.35821533203125
2022-05-06,490.99346923828125
2022-05-09,484.07177734375
2022-05-10,474.4803466796875
2022-05-11,463.3067626953125
2022-05-12,463.60345458984375
2022-05-13,469.981201171875
2022-05-16,480.4626159667969
2022-05-17,489.9552307128906
2022-05-18,484.4673156738281
2022-05-19,476.3096618652344
2022-05-20,482.09417724609375
2022-05-23,479.96820068359375
2022-05-24,472.79937744140625
2022-05-25,459.252685546875
2022-05-26,481.4020080566406
2022-05-27,510.96746826171875
2022-05-30,560.5068359375
2022-05-31,544.7847290039062
2022-06-01,549.7781982421875
2022-06-02,546.1690063476562
2022-06-03,537.3192138671875
2022-06-06,525.107421875
2022-06-07,516.7025146484375
2022-06-08,510.5718688964844
2022-06-09,518.976806640625
2022-06-10,518.8284912109375
2022-06-13,512.1046142578125
2022-06-14,511.3134765625
2022-06-15,518.2845458984375
2022-06-16,505.67730712890625
2022-06-17,485.0605773925781
2022-06-20,491.33953857421875
2022-06-21,512.0550537109375
2022-06-22,501.7715148925781
2022-06-23,521.8443603515625
2022-06-24,527.6288452148438
2022-06-27,536.57763671875
2022-06-28,529.5570068359375
2022-06-29,507.6549377441406
2022-06-30,506.5177307128906
2022-07-01,535.3910522460938
2022-07-04,542.164306640625
2022-07-05,548.8882446289062
2022-07-06,556.6504516601562
2022-07-07,564.41259765625
2022-07-08,569.9616088867188
2022-07-11,576.6500854492188
2022-07-12,572.9342651367188
2022-07-13,576.4024047851562
2022-07-14,554.55322265625
2022-07-15,560.1517944335938
2022-07-18,554.8504638671875
2022-07-19,553.7109985351562
2022-07-20,572.0919799804688
2022-07-21,578.7310180664062
2022-07-22,575.75830078125
2022-07-25,568.12841796875
2022-07-26,547.3692626953125
2022-07-27,553.5623779296875
2022-07-28,560.3004150390625
2022-07-29,545.2388305664062
2022-08-01,554.55322265625
2022-08-02,560.7463989257812
2022-08-03,567.9797973632812
2022-08-04,564.1152954101562
2022-08-05,570.4075317382812
2022-08-08,562.3812255859375
2022-08-10,563.421630859375
2022-08-11,582.7936401367188
2022-08-12,568.9212036132812
2022-08-16,578.9291381835938
2022-08-17,600.3323364257812
2022-08-18,614.5022583007812
2022-08-19,591.1666259765625
2022-08-22,559.5572509765625
2022-08-23,575.9564208984375
2022-08-24,573.8756713867188
2022-08-25,579.67236328125
2022-08-26,585.61767578125
2022-08-29,597.7066650390625
2022-08-30,610.687255859375
2022-09-01,612.8673095703125
2022-09-02,600.8775024414062
2022-09-05,593.4457397460938
2022-09-06,605.7823486328125
2022-09-07,606.6741333007812
2022-09-08,601.8682861328125
2022-09-09,595.526611328125
2022-09-12,619.4566650390625
2022-09-13,618.56494140625
2022-09-14,629.5142211914062
2022-09-15,628.7215576171875
2022-09-16,620.8438720703125
2022-09-19,609.101806640625
2022-09-20,618.6143798828125
2022-09-21,617.3757934570312
2022-09-22,629.1674194335938
2022-09-23,615.3939819335938
2022-09-26,597.1615600585938
2022-09-27,601.7196655273438
2022-09-28,597.9047241210938
2022-09-29,598.1029052734375
2022-09-30,617.029052734375
2022-10-03,609.349609375
2022-10-04,627.631591796875
2022-10-06,633.3787841796875
2022-10-07,613.3131713867188
2022-10-10,610.1422729492188
2022-10-11,594.7339477539062
2022-10-12,598.598388671875
2022-10-13,599.0938110351562
2022-10-14,592.1575317382812
2022-10-17,590.869384765625
2022-10-18,595.9229736328125
2022-10-19,599.5892333984375
2022-10-20,586.36083984375
2022-10-21,585.3203735351562
2022-10-24,590.869384765625
2022-10-25,585.9645385742188
2022-10-27,587.4507446289062
2022-10-28,588.78857421875
2022-10-31,604.3950805664062
2022-11-01,614.3535766601562
2022-11-02,610.3404541015625
2022-11-03,602.8591918945312
2022-11-04,600.8278198242188
2022-11-07,607.1200561523438
2022-11-09,561.291259765625
2022-11-10,549.251953125
2022-11-11,557.9221801757812
2022-11-14,556.9808349609375
2022-11-15,555.8909301757812
2022-11-16,550.0446166992188
2022-11-17,547.4188232421875
2022-11-18,546.0315551757812
2022-11-21,531.7626953125
2022-11-22,539.8384399414062
2022-11-23,535.6271362304688
2022-11-24,544.8919677734375
2022-11-25,551.1841430664062
2022-11-28,548.0133056640625
2022-11-29,541.0770874023438
2022-11-30,541.8697509765625
2022-12-01,542.1670532226562
2022-12-02,542.6625366210938
2022-12-05,548.8060302734375
2022-12-06,550.2427368164062
2022-12-07,533.7939453125
2022-12-08,531.9607543945312
2022-12-09,530.7718505859375
2022-12-12,523.19140625
2022-12-13,516.651611328125
2022-12-14,528.5422973632812
2022-12-15,519.0792236328125
2022-12-16,515.4625244140625
2022-12-19,514.5706176757812
2022-12-20,515.8587646484375
2022-12-21,516.453369140625
2022-12-22,528.9385986328125
2022-12-23,506.593994140625
2022-12-26,516.552490234375
2022-12-27,514.91748046875
2022-12-28,509.8144226074219
2022-12-29,505.4544677734375
2022-12-30,506.395751953125
2023-01-02,500.450439453125
2023-01-03,502.7294921875
2023-01-04,494.7528076171875
2023-01-05,499.21185302734375
2023-01-06,493.46466064453125
2023-01-09,494.9510192871094
2023-01-10,487.6183776855469
2023-01-11,486.7265625
2023-01-12,484.1007080078125
2023-01-13,493.1178283691406
2023-01-16,492.820556640625
2023-01-17,491.2351379394531
2023-01-18,499.21185302734375
2023-01-19,505.8507995605469
2023-01-20,505.3553466796875
2023-01-23,504.51312255859375
2023-01-24,498.6173400878906
2023-01-25,489.3524475097656
2023-01-27,479.889404296875
2023-01-30,480.8802795410156
2023-01-31,482.41619873046875
2023-02-01,452.2930603027344
2023-02-02,431.6329345703125
2023-02-03,426.08392333984375
2023-02-06,440.4518737792969
2023-02-07,433.1192626953125
2023-02-08,439.3123474121094
2023-02-09,453.7298278808594
2023-02-10,456.15753173828125
2023-02-13,454.3739318847656
2023-02-14,446.8926696777344
2023-02-15,450.1130676269531
2023-02-16,462.15240478515625
2023-02-17,452.78851318359375
2023-02-20,454.57208251953125
2023-02-21,456.3061828613281
2023-02-22,449.1717224121094
2023-02-23,438.71783447265625
2023-02-24,438.123291015625
2023-02-27,430.3943176269531
2023-02-28,436.83514404296875
2023-03-01,438.8664245605469
2023-03-02,437.281005859375
2023-03-03,437.33056640625
2023-03-06,443.0282287597656
2023-03-08,453.18487548828125
2023-03-09,456.4052429199219
2023-03-10,449.468994140625
2023-03-13,438.8169250488281
2023-03-14,433.4165344238281
2023-03-15,423.45806884765625
2023-03-16,421.4762878417969
2023-03-17,422.81402587890625
2023-03-20,431.08795166015625
2023-03-21,441.1455078125
2023-03-22,445.3072509765625
2023-03-23,444.068603515625
2023-03-24,436.9342041015625
2023-03-27,435.8937683105469
2023-03-28,427.0748291015625
2023-03-29,426.1334533691406
2023-03-31,436.0919189453125
2023-04-03,431.7320556640625
2023-04-05,431.33563232421875
2023-04-06,429.0566101074219
2023-04-10,421.6249084472656
2023-04-11,418.255859375
2023-04-12,426.8271179199219
2023-04-13,431.1870422363281
2023-04-17,427.0748291015625
2023-04-18,436.6369323730469
2023-04-19,433.7633361816406
2023-04-20,434.20928955078125
2023-04-21,438.5196228027344
2023-04-24,445.6540832519531
2023-04-25,446.0008850097656
2023-04-26,440.2041931152344
2023-04-27,440.84820556640625
2023-04-28,442.3841247558594
2023-05-02,457.39617919921875
2023-05-03,453.8289489746094
2023-05-04,467.6023254394531
2023-05-05,460.913818359375
2023-05-08,461.7560729980469
2023-05-09,459.3779296875
2023-05-10,464.87738037109375
2023-05-11,466.215087890625
2023-05-12,463.0937805175781
2023-05-15,464.7782897949219
2023-05-16,462.44970703125
2023-05-17,476.7185363769531
2023-05-18,470.3768310546875
2023-05-19,464.4315185546875
2023-05-22,465.32330322265625
2023-05-23,469.6831970214844
2023-05-24,469.4850158691406
2023-05-25,484.69525146484375
2023-05-26,479.2453308105469
2023-05-29,478.0067443847656
2023-05-30,483.5061950683594
2023-05-31,478.8985290527344
2023-06-01,487.0238342285156
2023-06-02,487.5688171386719
2023-06-05,489.5010986328125
2023-06-06,486.2806701660156
2023-06-07,488.5597229003906
2023-06-08,481.62347412109375
2023-06-09,475.1826477050781
2023-06-12,478.7498779296875
2023-06-13,480.5830383300781
2023-06-14,489.79833984375
2023-06-15,492.4737548828125
2023-06-16,493.61328125
2023-06-19,489.89739990234375
2023-06-20,492.4737548828125
2023-06-21,490.6405944824219
2023-06-22,490.78924560546875
2023-06-23,474.4890441894531
2023-06-26,482.267578125
2023-06-27,489.6992492675781
2023-06-28,490.4919738769531
2023-06-30,496.68505859375
2023-07-03,497.62640380859375
2023-07-04,495.3473205566406
2023-07-05,489.0551452636719
2023-07-06,487.9652099609375
2023-07-07,488.7579040527344
2023-07-10,477.11492919921875
2023-07-11,475.7772216796875
2023-07-12,476.62158203125
2023-07-13,468.02886962890625
2023-07-14,467.5818786621094
2023-07-17,471.7043762207031
2023-07-18,467.68121337890625
2023-07-19,472.84674072265625
2023-07-20,469.9162902832031
2023-07-21,463.8567199707031
2023-07-24,463.9064025878906
2023-07-25,473.492431640625
2023-07-26,464.85009765625
2023-07-27,467.68121337890625
2023-07-28,474.5354919433594
2023-07-31,475.3302001953125
2023-08-01,487.1513366699219
2023-08-02,484.8169250488281
2023-08-03,487.9957275390625
2023-08-04,513.7241821289062
2023-08-07,510.14801025390625
2023-08-08,502.6480407714844
2023-08-09,497.7308349609375
2023-08-10,488.939453125
2023-08-11,494.8500061035156
2023-08-14,487.8467102050781
2023-08-16,479.3533630371094
2023-08-17,475.1315002441406
2023-08-18,478.16131591796875
2023-08-21,480.2970886230469
2023-08-22,488.7904052734375
2023-08-23,489.4361267089844
2023-08-24,483.5752258300781
2023-08-25,481.8865051269531
2023-08-28,483.5752258300781
2023-08-29,482.0354919433594
2023-08-30,504.5354309082031
2023-08-31,508.6579284667969
2023-09-01,502.6976623535156
2023-09-04,499.3699035644531
2023-09-05,529.7671508789062
2023-09-06,537.1182250976562
2023-09-07,529.4194946289062
2023-09-08,529.171142578125
2023-09-11,542.035400390625
2023-09-12,524.5023193359375
2023-09-13,515.1149291992188
2023-09-14,519.187744140625
2023-09-15,529.8665161132812
2023-09-18,535.3798217773438
2023-09-20,530.2638549804688
2023-09-21,531.9028930664062
2023-09-22,527.482421875
2023-09-25,537.6644897460938
2023-09-26,542.1843872070312
2023-09-27,547.896240234375
2023-09-28,537.0684814453125
2023-09-29,529.5684814453125
2023-10-03,536.7207641601562
2023-10-04,530.9096069335938
2023-10-05,526.6876831054688
2023-10-06,529.369873046875
2023-10-09,533.3433227539062
2023-10-10,526.836669921875
2023-10-11,527.9790649414062
2023-10-12,539.6512451171875
2023-10-13,534.5850219726562
2023-10-16,528.5254516601562
2023-10-17,532.2505493164062
2023-10-18,527.9790649414062
2023-10-19,526.2406616210938
2023-10-20,523.5089111328125
2023-10-23,521.3731689453125
2023-10-25,525.594970703125
2023-10-26,502.6976623535156
2023-10-27,501.6546325683594
2023-10-30,491.27386474609375
2023-10-31,497.6315002441406
2023-11-01,495.446044921875
2023-11-02,498.0784912109375
2023-11-03,503.4427185058594
2023-11-06,504.5851135253906
2023-11-07,500.81024169921875
2023-11-08,504.5354309082031
2023-11-09,502.3996887207031
2023-11-10,504.2374267578125
2023-11-13,501.60498046875
2023-11-15,512.3334350585938
2023-11-16,523.8565673828125
2023-11-17,524.5519409179688
2023-11-20,517.7969970703125
2023-11-21,515.0155639648438
2023-11-22,526.8864135742188
2023-11-23,533.989013671875
2023-11-24,541.2406616210938
2023-11-28,541.0916748046875
2023-11-29,559.518798828125
2023-11-30,557.1346435546875
2023-12-01,561.6546020507812
2023-12-04,557.730712890625
2023-12-05,553.1611328125
2023-12-06,552.1677856445312
2023-12-07,557.28369140625
2023-12-08,556.0419311523438
2023-12-11,556.8366088867188
2023-12-12,554.6015625
2023-12-13,552.4658813476562
2023-12-14,565.2803344726562
2023-12-15,561.7042236328125
2023-12-18,555.3963012695312
2023-12-19,561.20751953125
2023-12-20,558.6246948242188
2023-12-21,561.7538452148438
2023-12-22,577.5982055664062
2023-12-26,566.4227294921875
2023-12-27,563.7406005859375
2023-12-28,566.373046875
2023-12-29,561.3068237304688
2024-01-01,557.8300170898438
2024-01-02,554.8995971679688
2024-01-03,550.330078125
2024-01-04,557.4326782226562
2024-01-05,551.8698120117188
2024-01-08,530.8101806640625
2024-01-09,521.1248168945312
2024-01-10,519.4360961914062
2024-01-11,524.2042846679688
2024-01-12,522.1679077148438
2024-01-15,529.4194946289062
2024-01-16,526.8864135742188
2024-01-17,524.2042846679688
2024-01-18,520.8267822265625
2024-01-19,528.1281127929688
2024-01-23,517.1512451171875
2024-01-24,522.0188598632812
2024-01-25,504.8830871582031
2024-01-29,509.75067138671875
2024-01-30,506.7705383300781
2024-01-31,516.1082153320312
2024-02-01,498.5751953125
2024-02-02,491.5718994140625
2024-02-05,481.6381530761719
2024-02-06,476.6712646484375
2024-02-07,472.84674072265625
2024-02-08,471.5553894042969
2024-02-09,478.8566589355469
2024-02-12,472.1513671875
2024-02-13,468.8236083984375
2024-02-14,476.1745910644531
2024-02-15,475.6282043457031
2024-02-16,492.71429443359375
2024-02-19,493.2109375
2024-02-20,504.3367614746094
2024-02-21,491.96923828125
2024-02-22,488.14471435546875
2024-02-23,490.2308349609375
2024-02-26,483.2772216796875
2024-02-27,480.0487365722656
2024-02-28,466.5885009765625
2024-02-29,460.826904296875
2024-03-01,460.0322265625
2024-03-04,460.57855224609375
2024-03-05,454.2209777832031
2024-03-06,446.6712951660156
2024-03-07,450.3964538574219
2024-03-11,447.86334228515625
2024-03-12,442.0521240234375
2024-03-13,428.1448669433594
2024-03-14,442.0024719238281
2024-03-15,444.585205078125
2024-03-18,437.73089599609375
2024-03-19,442.9461364746094
2024-03-20,440.6614074707031
2024-03-21,447.3170166015625
2024-03-22,449.4527893066406
2024-03-26,462.71429443359375
2024-03-27,451.8368835449219
2024-03-28,445.8766174316406
2024-04-01,451.8368835449219
2024-04-02,455.1646728515625
2024-04-03,457.20111083984375
2024-04-04,461.720947265625
2024-04-05,457.4494323730469
2024-04-08,449.70111083984375
2024-04-09,445.0322265625
2024-04-10,450.09844970703125
2024-04-12,458.2938232421875
2024-04-15,448.6084289550781
2024-04-16,441.7541198730469
2024-04-18,438.9726257324219
2024-04-19,432.7640686035156
2024-04-22,435.5951843261719
2024-04-23,439.2209777832031
2024-04-24,437.2342529296875
2024-04-25,436.09185791015625
2024-04-26,434.4527893066406
2024-04-29,436.1415100097656
2024-04-30,460.1315612792969
2024-05-02,454.5189514160156
2024-05-03,459.6845703125
2024-05-06,469.51898193359375
2024-05-07,477.1182861328125
2024-05-08,466.0421447753906
2024-05-09,452.2342224121094
2024-05-10,459.5355529785156
2024-05-13,469.2705993652344
2024-05-14,470.8600158691406
2024-05-15,464.94940185546875
2024-05-16,468.1778564453125
2024-05-17,467.5818786621094
2024-05-21,476.1745910644531
2024-05-22,476.4725646972656
2024-05-23,471.8533630371094
2024-05-24,463.65802001953125
2024-05-27,487.8963928222656
2024-05-28,494.7010192871094
2024-05-29,509.4029541015625
2024-05-30,499.81689453125
2024-05-31,490.7275085449219
2024-06-03,494.5023498535156
2024-06-04,494.9493713378906
2024-06-05,527.0850219726562
2024-06-06,518.3433227539062
2024-06-07,515.065185546875
2024-06-10,519.535400390625
2024-06-11,525.0983276367188
2024-06-12,532.1016235351562
2024-06-13,529.07177734375
2024-06-14,527.134765625
2024-06-18,547.2008666992188
2024-06-19,540.793701171875
2024-06-20,535.081787109375
2024-06-21,548.2936401367188
2024-06-24,565.8267211914062
2024-06-25,555.048583984375
2024-06-26,551.8698120117188
2024-06-27,548.6909790039062
2024-06-28,559.518798828125
2024-07-01,571.4889526367188
2024-07-02,571.3399658203125
2024-07-03,566.5220336914062
2024-07-04,563.34326171875
2024-07-05,566.7704467773438
2024-07-08,570.3465576171875
2024-07-09,569.6015625
2024-07-10,576.306884765625
2024-07-11,577.9458618164062
2024-07-12,579.3892211914062
2024-07-15,576.203857421875
2024-07-16,583.171875
2024-07-18,565.254150390625
2024-07-19,557.5894165039062
2024-07-22,566.6975708007812
2024-07-23,558.6843872070312
2024-07-24,579.5883178710938
2024-07-25,575.6564331054688
2024-07-26,578.6924438476562
2024-07-29,588.1489868164062
2024-07-30,577.3486328125
2024-07-31,596.0626831054688
2024-08-01,597.9042358398438
2024-08-02,603.9265747070312
2024-08-05,582.7239990234375
2024-08-06,595.0175170898438
2024-08-07,604.5238037109375
2024-08-08,594.469970703125
2024-08-09,596.1622314453125
2024-08-12,648.3724365234375
2024-08-13,641.2551879882812
2024-08-14,634.5360107421875
2024-08-16,642.0514526367188
2024-08-19,630.3551635742188
2024-08-20,622.4415283203125
2024-08-21,643.79345703125
2024-08-22,654.5938720703125
2024-08-23,647.2775268554688
2024-08-26,653.8971557617188
2024-08-27,658.3765258789062
2024-08-28,653.1007690429688
2024-08-29,647.9244995117188
2024-08-30,647.3272705078125
2024-09-02,646.481201171875
2024-09-03,651.20947265625
2024-09-04,647.2277221679688
2024-09-05,642.1510009765625
2024-09-06,644.6893920898438
2024-09-09,639.46337890625
2024-09-10,662.80615234375
2024-09-11,660.0687255859375
2024-09-12,666.4395141601562
2024-09-13,675.94580078125
2024-09-16,661.2135009765625
2024-09-17,672.3623046875
2024-09-18,672.5614013671875
2024-09-19,692.2708740234375
2024-09-20,700.1845703125
2024-09-23,701.6278686523438
2024-09-24,705.609619140625
2024-09-25,701.5283203125
2024-09-26,684.75537109375
2024-09-27,685.103759765625
2024-09-30,678.7828369140625
2024-10-01,655.7883911132812
2024-10-03,632.2465209960938
2024-10-04,626.2739868164062
2024-10-07,615.5731201171875
2024-10-08,612.5868530273438
2024-10-09,626.32373046875
2024-10-10,620.9483642578125
2024-10-11,626.8214111328125
2024-10-14,615.5233154296875
2024-10-15,623.7355346679688
2024-10-16,619.256103515625
2024-10-17,609.6005249023438
2024-10-18,622.1429443359375
2024-10-21,619.7041625976562
2024-10-22,612.6365356445312
2024-10-23,604.0260620117188
2024-10-24,598.0535278320312
2024-10-25,582.5746459960938
2024-10-28,582.823486328125
2024-10-29,572.6701049804688
2024-10-30,575.8057250976562
2024-10-31,573.3668823242188
2024-11-01,574.9097900390625
2024-11-04,564.507568359375
2024-11-05,589.2440185546875
2024-11-06,597.7051391601562
2024-11-07,593.6239013671875
2024-11-08,604.4740600585938
2024-11-11,599.248046875
2024-11-12,633.938720703125
2024-11-13,622.3419799804688
2024-11-14,605.3699951171875
2024-11-18,604.37451171875
2024-11-19,610.24755859375
2024-11-21,607.4105834960938
2024-11-22,634.735107421875
2024-11-25,629.8575439453125
2024-11-26,643.9428100585938
2024-11-27,648.22314453125
2024-11-28,639.3638305664062
2024-11-29,641.603515625
2024-12-02,648.9199829101562
2024-12-03,654.0464477539062
2024-12-04,657.1322631835938
2024-12-05,659.0234985351562
2024-12-06,691.3252563476562
2024-12-09,691.5242919921875
2024-12-10,698.9900512695312
2024-12-11,704.564453125
2024-12-12,669.027587890625
2024-12-13,678.185546875
2024-12-16,683.4115600585938
2024-12-17,679.7782592773438
2024-12-18,672.7106323242188
2024-12-19,676.2444458007812
2024-12-20,669.6248779296875
2024-12-23,688.48828125
2024-12-24,700.9310913085938
2024-12-26,700.6822509765625
2024-12-27,704.863037109375
2024-12-30,715.46435546875
2024-12-31,714.8173217773438
2025-01-01,735.8209228515625
2025-01-02,752.6934204101562
2025-01-03,755.6298828125
2025-01-06,763.0956420898438
2025-01-07,755.7792358398438
2025-01-08,746.9696655273438
2025-01-09,742.1915893554688
2025-01-10,733.6309204101562
2025-01-13,703.369873046875
2025-01-14,705.6593627929688
2025-01-15,696.800048828125
2025-01-16,686.4475708007812
2025-01-17,689.533447265625
2025-01-20,691.3749389648438
2025-01-21,670.3217163085938
2025-01-22,661.6116333007812
2025-01-23,684.5562744140625
2025-01-24,667.9326171875
2025-01-27,635.7305297851562
2025-01-28,663.204345703125
2025-01-29,685.153564453125
2025-01-30,685.8005981445312
2025-01-31,700.6822509765625
2025-02-01,736.4181518554688
2025-02-03,726.065673828125
2025-02-04,720.9889526367188
2025-02-05,721.7355346679688
2025-02-06,690.8772583007812
2025-02-07,685.2531127929688
2025-02-10,674.7015380859375
2025-02-11,658.2769775390625
2025-02-12,638.0697631835938
2025-02-13,659.0733032226562
2025-02-14,666.2403564453125
2025-02-17,678.5339965820312
2025-02-18,689.8818359375
2025-02-19,706.2069091796875
2025-02-20,710.1387939453125
2025-02-21,689.1849975585938
2025-02-24,671.6654663085938
2025-02-25,677.837158203125
2025-02-27,667.8331298828125
2025-02-28,623.2379150390625
2025-03-03,630.4547119140625
2025-03-04,607.4603271484375
2025-03-05,618.5095825195312
2025-03-06,606.6640014648438
2025-03-07,600.0443725585938
2025-03-10,598.55126953125
2025-03-11,610.19775390625
2025-03-12,600.1937255859375
2025-03-13,593.6239013671875
2025-03-17,615.8219604492188
2025-03-18,615.8219604492188
2025-03-19,634.4862670898438
2025-03-20,624.7310180664062
2025-03-21,626.1744384765625
2025-03-24,655.0916137695312
2025-03-25,665.1951904296875
2025-03-26,657.8290405273438
2025-03-27,671.5161743164062
2025-03-28,661.31298828125
2025-04-01,657.8290405273438
2025-04-02,679.4795532226562
2025-04-03,689.533447265625
2025-04-04,676.4932861328125
2025-04-07,666.5888061523438
2025-04-08,678.8326416015625
2025-04-09,681.9183959960938
2025-04-11,682.167236328125
2025-04-15,697.7955322265625
2025-04-16,699.8361206054688
2025-04-17,694.5603637695312
2025-04-21,692.5694580078125
2025-04-22,699.0895385742188
2025-04-23,710.1885986328125
2025-04-24,713.224609375
2025-04-25,691.1260986328125
2025-04-28,701.9762573242188
2025-04-29,705.0620727539062
2025-04-30,712.129638671875
