Date,ZYDUSLIFE
2020-01-17,256.1812438964844
2020-01-20,254.08721923828125
2020-01-21,255.41978454589844
2020-01-22,256.22882080078125
2020-01-23,256.4668273925781
2020-01-24,259.0366516113281
2020-01-27,260.1788635253906
2020-01-28,259.27459716796875
2020-01-29,260.3216857910156
2020-01-30,255.46737670898438
2020-01-31,252.75469970703125
2020-02-03,247.85284423828125
2020-02-04,251.422119140625
2020-02-05,258.5607604980469
2020-02-06,259.94091796875
2020-02-07,261.9397277832031
2020-02-10,265.2710876464844
2020-02-11,261.3686218261719
2020-02-12,258.7035217285156
2020-02-13,255.8480682373047
2020-02-14,256.99029541015625
2020-02-17,253.51614379882812
2020-02-18,255.08663940429688
2020-02-19,262.60595703125
2020-02-20,265.7945556640625
2020-02-24,261.6541748046875
2020-02-25,259.08428955078125
2020-02-26,250.184814453125
2020-02-27,248.8522491455078
2020-02-28,247.5196990966797
2020-03-02,238.0967254638672
2020-03-03,247.8052978515625
2020-03-04,243.47451782226562
2020-03-05,251.3269805908203
2020-03-06,253.27821350097656
2020-03-09,243.85523986816406
2020-03-11,245.66366577148438
2020-03-12,225.4851837158203
2020-03-13,239.42929077148438
2020-03-16,237.3352813720703
2020-03-17,250.0420379638672
2020-03-18,245.66366577148438
2020-03-19,234.00392150878906
2020-03-20,272.02899169921875
2020-03-23,270.14990234375
2020-03-24,268.319091796875
2020-03-25,254.10569763183594
2020-03-26,247.50491333007812
2020-03-27,243.50592041015625
2020-03-30,242.97592163085938
2020-03-31,257.52655029296875
2020-04-01,254.25027465820312
2020-04-03,264.6091003417969
2020-04-07,300.98565673828125
2020-04-08,337.1212463378906
2020-04-09,338.3258056640625
2020-04-13,340.87933349609375
2020-04-15,326.76239013671875
2020-04-16,331.05047607421875
2020-04-17,321.6551818847656
2020-04-20,321.0770568847656
2020-04-21,331.6768493652344
2020-04-22,319.3425598144531
2020-04-23,319.3907470703125
2020-04-24,324.69061279296875
2020-04-27,321.7033996582031
2020-04-28,314.09088134765625
2020-04-29,314.8135681152344
2020-04-30,312.1636047363281
2020-05-04,318.18621826171875
2020-05-05,314.2353515625
2020-05-06,315.0062255859375
2020-05-07,309.5136413574219
2020-05-08,309.56182861328125
2020-05-11,316.45166015625
2020-05-12,311.9226989746094
2020-05-13,313.1272277832031
2020-05-14,324.5942687988281
2020-05-15,320.11346435546875
2020-05-18,312.1636047363281
2020-05-19,314.04266357421875
2020-05-20,325.5096740722656
2020-05-21,331.8213806152344
2020-05-22,334.0859069824219
2020-05-26,325.9914855957031
2020-05-27,325.3170166015625
2020-05-28,325.7987976074219
2020-05-29,332.06231689453125
2020-06-01,336.8321533203125
2020-06-02,340.20477294921875
2020-06-03,340.9275207519531
2020-06-04,349.50372314453125
2020-06-05,346.6129455566406
2020-06-08,340.3493957519531
2020-06-09,347.0947265625
2020-06-10,355.7672424316406
2020-06-11,356.0563049316406
2020-06-12,360.6816711425781
2020-06-15,357.35723876953125
2020-06-16,347.6728210449219
2020-06-17,351.2382507324219
2020-06-18,352.3464050292969
2020-06-19,348.87738037109375
2020-06-22,347.5283203125
2020-06-23,353.6954345703125
2020-06-24,349.6000671386719
2020-06-25,350.1300964355469
2020-06-26,350.6119384765625
2020-06-29,353.35821533203125
2020-06-30,340.2530212402344
2020-07-01,336.0130920410156
2020-07-02,349.9373779296875
2020-07-03,353.0209655761719
2020-07-06,349.69647216796875
2020-07-07,348.6846923828125
2020-07-08,346.6129455566406
2020-07-09,343.0956726074219
2020-07-10,343.43292236328125
2020-07-13,345.0711364746094
2020-07-14,340.9275207519531
2020-07-15,341.6502685546875
2020-07-16,347.7691955566406
2020-07-17,363.66888427734375
2020-07-20,360.6816711425781
2020-07-21,351.5755310058594
2020-07-22,353.3100280761719
2020-07-23,356.489990234375
2020-07-24,349.8891906738281
2020-07-27,343.62567138671875
2020-07-28,344.059326171875
2020-07-29,347.62469482421875
2020-07-30,352.3464050292969
2020-07-31,374.2686767578125
2020-08-03,380.2912902832031
2020-08-04,389.0120544433594
2020-08-05,381.64031982421875
2020-08-06,374.7023010253906
2020-08-07,376.6777038574219
2020-08-10,390.4092712402344
2020-08-11,380.38763427734375
2020-08-12,371.1850891113281
2020-08-13,372.34149169921875
2020-08-14,381.06219482421875
2020-08-17,383.0376281738281
2020-08-18,382.5557861328125
2020-08-19,381.3994445800781
2020-08-20,383.9530334472656
2020-08-21,386.072998046875
2020-08-24,380.72491455078125
2020-08-25,374.0759582519531
2020-08-26,374.50958251953125
2020-08-27,374.9432373046875
2020-08-28,374.7023010253906
2020-08-31,357.7426452636719
2020-09-01,364.34344482421875
2020-09-02,368.1015319824219
2020-09-03,372.9677734375
2020-09-04,363.427978515625
2020-09-07,356.9235534667969
2020-09-08,351.3346252441406
2020-09-09,357.1163330078125
2020-09-10,350.51556396484375
2020-09-11,356.53814697265625
2020-09-14,355.1408996582031
2020-09-15,361.40435791015625
2020-09-16,374.2686767578125
2020-09-17,379.3758544921875
2020-09-18,394.79376220703125
2020-09-21,381.6885681152344
2020-09-22,378.7976989746094
2020-09-23,369.93243408203125
2020-09-24,362.6089172363281
2020-09-25,371.47418212890625
2020-09-28,376.388671875
2020-09-29,373.6905212402344
2020-09-30,380.6767272949219
2020-10-01,383.76031494140625
2020-10-05,398.9854431152344
2020-10-06,400.2381591796875
2020-10-07,397.8291320800781
2020-10-08,420.2331848144531
2020-10-09,422.0640869140625
2020-10-12,425.4367370605469
2020-10-13,414.45147705078125
2020-10-14,414.8851318359375
2020-10-15,400.7681579589844
2020-10-16,414.7405700683594
2020-10-19,407.3207702636719
2020-10-20,412.62060546875
2020-10-21,410.83795166015625
2020-10-22,410.1633605957031
2020-10-23,408.8625183105469
2020-10-26,403.61083984375
2020-10-27,408.0916442871094
2020-10-28,403.2735595703125
2020-10-29,396.19091796875
2020-10-30,402.50262451171875
2020-11-02,395.7091369628906
2020-11-03,421.72674560546875
2020-11-04,423.3167724609375
2020-11-05,426.7857971191406
2020-11-06,416.57147216796875
2020-11-09,421.67864990234375
2020-11-10,394.50457763671875
2020-11-11,401.2981262207031
2020-11-12,410.5488586425781
2020-11-13,410.1152648925781
2020-11-14,413.6324157714844
2020-11-17,414.2106018066406
2020-11-18,413.295166015625
2020-11-19,415.02972412109375
2020-11-20,410.3079528808594
2020-11-23,417.1014404296875
2020-11-24,413.4878845214844
2020-11-25,406.1643981933594
2020-11-26,406.93524169921875
2020-11-27,433.72381591796875
2020-12-01,437.1446533203125
2020-12-02,434.3983154296875
2020-12-03,446.1063232421875
2020-12-04,453.9115905761719
2020-12-07,454.8270568847656
2020-12-08,448.1298828125
2020-12-09,450.92437744140625
2020-12-10,452.4661560058594
2020-12-11,449.671630859375
2020-12-14,452.75531005859375
2020-12-15,449.8644104003906
2020-12-16,451.9361877441406
2020-12-17,457.76605224609375
2020-12-18,459.2596740722656
2020-12-21,436.3255920410156
2020-12-22,451.9843444824219
2020-12-23,457.7178955078125
2020-12-24,471.6903076171875
2020-12-28,469.9558410644531
2020-12-29,461.9096374511719
2020-12-30,461.9096374511719
2020-12-31,459.40423583984375
2021-01-01,460.99420166015625
2021-01-04,468.70306396484375
2021-01-05,468.1731262207031
2021-01-06,464.0777893066406
2021-01-07,464.65594482421875
2021-01-08,467.49859619140625
2021-01-11,475.7375183105469
2021-01-12,472.5093994140625
2021-01-13,469.3294677734375
2021-01-14,485.1328125
2021-01-15,470.05218505859375
2021-01-18,455.69427490234375
2021-01-19,467.5467529296875
2021-01-20,468.5104064941406
2021-01-21,452.41796875
2021-01-22,443.7454528808594
2021-01-25,450.3943786621094
2021-01-27,445.239013671875
2021-01-28,445.4799499511719
2021-01-29,435.0729064941406
2021-02-01,439.2164001464844
2021-02-02,450.2016906738281
2021-02-03,459.5487365722656
2021-02-04,461.76507568359375
2021-02-05,457.9587707519531
2021-02-08,456.2242736816406
2021-02-09,450.77984619140625
2021-02-10,452.41796875
2021-02-11,453.7188720703125
2021-02-12,451.0207214355469
2021-02-15,449.9607849121094
2021-02-16,451.8398132324219
2021-02-17,446.82904052734375
2021-02-18,450.63531494140625
2021-02-19,435.94012451171875
2021-02-22,418.6432800292969
2021-02-23,414.83697509765625
2021-02-24,417.6796569824219
2021-02-25,422.11224365234375
2021-02-26,419.3659362792969
2021-03-01,419.4623107910156
2021-03-02,425.14764404296875
2021-03-03,429.3875427246094
2021-03-04,432.7120361328125
2021-03-05,426.159423828125
2021-03-08,429.9657287597656
2021-03-09,427.4121398925781
2021-03-10,432.085693359375
2021-03-12,426.40032958984375
2021-03-15,423.943115234375
2021-03-16,423.943115234375
2021-03-17,413.53607177734375
2021-03-18,404.4780578613281
2021-03-19,409.9224853515625
2021-03-22,415.945068359375
2021-03-23,415.4632873535156
2021-03-24,415.27056884765625
2021-03-25,404.9117126464844
2021-03-26,404.9117126464844
2021-03-30,418.7395935058594
2021-03-31,424.85858154296875
2021-04-01,425.72576904296875
2021-04-05,423.943115234375
2021-04-06,439.8909912109375
2021-04-07,444.90179443359375
2021-04-08,453.5743103027344
2021-04-09,495.7325439453125
2021-04-12,481.51922607421875
2021-04-13,472.1239318847656
2021-04-15,486.3373107910156
2021-04-16,507.9222412109375
2021-04-19,507.97052001953125
2021-04-20,536.01171875
2021-04-22,532.4463500976562
2021-04-23,550.1287231445312
2021-04-26,548.8277587890625
2021-04-27,542.3233642578125
2021-04-28,542.8533935546875
2021-04-29,541.0706787109375
2021-04-30,550.36962890625
2021-05-03,559.66845703125
2021-05-04,548.4424438476562
2021-05-05,579.80810546875
2021-05-06,579.8562622070312
2021-05-07,581.2536010742188
2021-05-10,601.2967529296875
2021-05-11,606.9339599609375
2021-05-12,623.4599609375
2021-05-14,594.696044921875
2021-05-17,589.1551513671875
2021-05-18,582.4098510742188
2021-05-19,592.5760498046875
2021-05-20,593.3469848632812
2021-05-21,590.8416137695312
2021-05-24,598.6467895507812
2021-05-25,599.8994750976562
2021-05-26,605.24755859375
2021-05-27,604.0430297851562
2021-05-28,598.6950073242188
2021-05-31,595.8041381835938
2021-06-01,596.912353515625
2021-06-02,604.5730590820312
2021-06-03,611.318359375
2021-06-04,613.3419799804688
2021-06-07,613.0046997070312
2021-06-08,610.9329223632812
2021-06-09,613.1011352539062
2021-06-10,626.9772338867188
2021-06-11,640.7568359375
2021-06-14,631.5542602539062
2021-06-15,622.4962768554688
2021-06-16,607.2230224609375
2021-06-17,597.6832275390625
2021-06-18,597.8278198242188
2021-06-21,606.6448364257812
2021-06-22,607.1266479492188
2021-06-23,600.8630981445312
2021-06-24,595.5150146484375
2021-06-25,601.2967529296875
2021-06-28,619.1236572265625
2021-06-29,617.3410034179688
2021-06-30,621.7255249023438
2021-07-01,615.9437255859375
2021-07-02,616.0883178710938
2021-07-05,620.5209350585938
2021-07-06,614.2573852539062
2021-07-07,614.8837890625
2021-07-08,609.6321411132812
2021-07-09,617.1964111328125
2021-07-12,621.6290893554688
2021-07-13,622.1109008789062
2021-07-14,619.990966796875
2021-07-15,616.9073486328125
2021-07-16,620.424560546875
2021-07-19,616.2328491210938
2021-07-20,599.8513793945312
2021-07-22,597.6350708007812
2021-07-23,592.8651123046875
2021-07-26,583.5179443359375
2021-07-27,576.9654541015625
2021-07-28,559.615234375
2021-07-29,554.4296875
2021-07-30,568.096435546875
2021-08-02,573.6697998046875
2021-08-03,573.7667846679688
2021-08-04,569.69580078125
2021-08-05,566.642578125
2021-08-06,567.8057250976562
2021-08-09,567.9026489257812
2021-08-10,558.742919921875
2021-08-11,546.4329833984375
2021-08-12,527.2897338867188
2021-08-13,541.2958374023438
2021-08-16,515.6583251953125
2021-08-17,513.865234375
2021-08-18,526.1265258789062
2021-08-20,518.4207763671875
2021-08-23,530.29443359375
2021-08-24,532.0391845703125
2021-08-25,526.3204345703125
2021-08-26,523.9940795898438
2021-08-27,533.638427734375
2021-08-30,537.9517822265625
2021-08-31,537.1279907226562
2021-09-01,535.3831787109375
2021-09-02,539.40576171875
2021-09-03,538.5818481445312
2021-09-06,539.7935180664062
2021-09-07,536.8370971679688
2021-09-08,538.2910766601562
2021-09-09,540.95654296875
2021-09-13,538.4849243164062
2021-09-14,543.6221313476562
2021-09-15,548.7593383789062
2021-09-16,547.1599731445312
2021-09-17,540.084228515625
2021-09-20,529.2283325195312
2021-09-21,533.8807983398438
2021-09-22,543.9129638671875
2021-09-23,549.8255004882812
2021-09-24,546.7238159179688
2021-09-27,540.375
2021-09-28,527.6289672851562
2021-09-29,530.7791137695312
2021-09-30,534.8984985351562
2021-10-01,538.63037109375
2021-10-04,544.8822021484375
2021-10-05,546.6268920898438
2021-10-06,533.4445190429688
2021-10-07,532.863037109375
2021-10-08,532.9114990234375
2021-10-11,531.60302734375
2021-10-12,524.7695922851562
2021-10-13,528.8890991210938
2021-10-14,527.3865966796875
2021-10-18,517.8876342773438
2021-10-19,510.90875244140625
2021-10-20,501.31292724609375
2021-10-21,494.9156799316406
2021-10-22,486.967529296875
2021-10-25,483.5750732421875
2021-10-26,493.1709289550781
2021-10-27,493.5586853027344
2021-10-28,476.5962219238281
2021-10-29,487.35528564453125
2021-11-01,486.0467224121094
2021-11-02,480.2794494628906
2021-11-03,475.43310546875
2021-11-04,475.43310546875
2021-11-08,479.3102111816406
2021-11-09,483.09039306640625
2021-11-10,486.6282958984375
2021-11-11,476.8385925292969
2021-11-12,477.46856689453125
2021-11-15,478.1470642089844
2021-11-16,465.83721923828125
2021-11-17,457.5982666015625
2021-11-18,448.4385681152344
2021-11-22,442.2835998535156
2021-11-23,449.2139892578125
2021-11-24,445.23992919921875
2021-11-25,447.90545654296875
2021-11-26,458.66448974609375
2021-11-29,442.2351379394531
2021-11-30,450.95867919921875
2021-12-01,440.24810791015625
2021-12-02,446.4030456542969
2021-12-03,446.3061218261719
2021-12-06,438.600341796875
2021-12-07,435.4017333984375
2021-12-08,447.7115783691406
2021-12-09,448.1962585449219
2021-12-10,453.13958740234375
2021-12-13,450.47406005859375
2021-12-14,453.23651123046875
2021-12-15,451.2010192871094
2021-12-16,449.69866943359375
2021-12-17,445.3853759765625
2021-12-20,431.52459716796875
2021-12-21,441.1204833984375
2021-12-22,452.4610900878906
2021-12-23,450.71636962890625
2021-12-24,439.37579345703125
2021-12-27,444.1737365722656
2021-12-28,444.1252746582031
2021-12-29,454.8358154296875
2021-12-30,464.7225646972656
2021-12-31,468.308837890625
2022-01-03,462.590087890625
2022-01-04,450.37713623046875
2022-01-05,444.65838623046875
2022-01-06,443.05902099609375
2022-01-07,436.6617736816406
2022-01-10,439.8119201660156
2022-01-11,432.0577087402344
2022-01-12,429.77984619140625
2022-01-13,433.5115966796875
2022-01-14,428.5198059082031
2022-01-17,424.5942077636719
2022-01-18,409.0856628417969
2022-01-19,410.68505859375
2022-01-20,405.54779052734375
2022-01-21,397.7935485839844
2022-01-24,384.9989929199219
2022-01-25,383.49658203125
2022-01-27,372.5921936035156
2022-01-28,383.8359069824219
2022-01-31,394.0133361816406
2022-02-01,394.2071838378906
2022-02-02,401.767578125
2022-02-03,395.1764831542969
2022-02-04,396.67889404296875
2022-02-07,385.1444396972656
2022-02-08,388.4399719238281
2022-02-09,393.0440368652344
2022-02-10,388.97308349609375
2022-02-11,380.2980041503906
2022-02-14,370.89593505859375
2022-02-15,375.3062438964844
2022-02-16,372.7860412597656
2022-02-17,371.1382751464844
2022-02-18,364.98333740234375
2022-02-21,359.74920654296875
2022-02-22,355.193603515625
2022-02-23,360.2823181152344
2022-02-24,334.1601257324219
2022-02-25,345.113037109375
2022-02-28,349.3294372558594
2022-03-02,344.14373779296875
2022-03-03,340.79974365234375
2022-03-04,335.32330322265625
2022-03-07,331.5915222167969
2022-03-08,333.9178466796875
2022-03-09,348.3116760253906
2022-03-10,354.51507568359375
2022-03-11,359.26458740234375
2022-03-14,354.1273498535156
2022-03-15,358.2467956542969
2022-03-16,363.6263122558594
2022-03-17,361.8331604003906
2022-03-21,355.1451416015625
2022-03-22,349.03863525390625
2022-03-23,356.5021057128906
2022-03-24,355.8236083984375
2022-03-25,348.1177978515625
2022-03-28,342.20513916015625
2022-03-29,345.0646057128906
2022-03-30,344.919189453125
2022-03-31,337.7949523925781
2022-04-01,343.5137023925781
2022-04-04,352.23724365234375
2022-04-05,354.2242736816406
2022-04-06,358.1498718261719
2022-04-07,357.8106689453125
2022-04-08,357.9076232910156
2022-04-11,360.5246276855469
2022-04-12,352.1888122558594
2022-04-13,353.59429931640625
2022-04-18,353.69122314453125
2022-04-19,345.4038391113281
2022-04-20,349.862548828125
2022-04-21,350.444091796875
2022-04-22,341.47821044921875
2022-04-25,330.67071533203125
2022-04-26,338.7157897949219
2022-04-27,334.5963439941406
2022-04-28,343.0290832519531
2022-04-29,341.2843933105469
2022-05-02,339.394287109375
2022-05-04,328.7321472167969
2022-05-05,330.1860656738281
2022-05-06,327.8113708496094
2022-05-09,325.5335388183594
2022-05-10,319.9601745605469
2022-05-11,321.5110168457031
2022-05-12,323.15875244140625
2022-05-13,330.37994384765625
2022-05-16,334.4994201660156
2022-05-17,338.32806396484375
2022-05-18,336.728759765625
2022-05-19,328.3444519042969
2022-05-20,345.88848876953125
2022-05-23,351.36492919921875
2022-05-24,356.79290771484375
2022-05-25,355.0966796875
2022-05-26,361.93011474609375
2022-05-27,362.4147644042969
2022-05-30,366.0010986328125
2022-05-31,366.72808837890625
2022-06-01,361.2031555175781
2022-06-02,354.1273498535156
2022-06-03,352.0434265136719
2022-06-06,353.49737548828125
2022-06-07,346.17926025390625
2022-06-08,348.1177978515625
2022-06-09,350.250244140625
2022-06-10,347.8755187988281
2022-06-13,340.94512939453125
2022-06-14,340.9935607910156
2022-06-15,341.8174743652344
2022-06-16,332.6578063964844
2022-06-17,325.38812255859375
2022-06-20,324.2250061035156
2022-06-21,335.4686584472656
2022-06-22,332.27001953125
2022-06-23,335.7594909667969
2022-06-24,342.4959411621094
2022-06-27,343.0290832519531
2022-06-28,346.76080322265625
2022-06-29,345.3553771972656
2022-06-30,346.0338439941406
2022-07-01,350.2017517089844
2022-07-04,349.6686706542969
2022-07-05,350.2017517089844
2022-07-06,354.56353759765625
2022-07-07,356.2113037109375
2022-07-08,354.7089538574219
2022-07-11,359.31304931640625
2022-07-12,352.23724365234375
2022-07-13,357.03521728515625
2022-07-14,358.4891662597656
2022-07-15,359.55535888671875
2022-07-18,347.2454528808594
2022-07-19,346.3246154785156
2022-07-20,347.778564453125
2022-07-21,343.75604248046875
2022-07-22,339.588134765625
2022-07-25,336.6318054199219
2022-07-26,332.0277404785156
2022-07-27,340.65435791015625
2022-07-28,341.28887939453125
2022-07-29,338.555419921875
2022-08-01,341.8258361816406
2022-08-02,341.8746337890625
2022-08-03,338.2137756347656
2022-08-04,355.9322814941406
2022-08-05,349.0987243652344
2022-08-08,352.125
2022-08-10,355.88348388671875
2022-08-11,372.62579345703125
2022-08-12,377.6533508300781
2022-08-16,389.0751953125
2022-08-17,390.3442687988281
2022-08-18,384.6821594238281
2022-08-19,379.06884765625
2022-08-22,374.1389465332031
2022-08-23,374.67584228515625
2022-08-24,381.8511047363281
2022-08-25,375.79852294921875
2022-08-26,373.45550537109375
2022-08-29,368.476806640625
2022-08-30,369.208984375
2022-09-01,363.6445007324219
2022-09-02,359.9348449707031
2022-09-05,362.3753967285156
2022-09-06,362.6194763183594
2022-09-07,367.2077331542969
2022-09-08,365.7433776855469
2022-09-09,365.20648193359375
2022-09-12,365.20648193359375
2022-09-13,366.8172302246094
2022-09-14,366.4755554199219
2022-09-15,362.0824890136719
2022-09-16,352.7107238769531
2022-09-19,351.2951965332031
2022-09-20,362.0824890136719
2022-09-21,357.64068603515625
2022-09-22,354.56561279296875
2022-09-23,348.2689208984375
2022-09-26,347.8784484863281
2022-09-27,351.7833557128906
2022-09-28,360.3741455078125
2022-09-29,373.74847412109375
2022-09-30,377.7021484375
2022-10-03,399.61846923828125
2022-10-04,409.9176330566406
2022-10-06,413.18798828125
2022-10-07,411.96771240234375
2022-10-10,415.0916748046875
2022-10-11,406.0127258300781
2022-10-12,410.6009826660156
2022-10-13,404.89007568359375
2022-10-14,402.05902099609375
2022-10-17,408.8926086425781
2022-10-18,405.67108154296875
2022-10-19,400.49700927734375
2022-10-20,404.4507141113281
2022-10-21,400.3993835449219
2022-10-24,400.3993835449219
2022-10-25,407.4770812988281
2022-10-27,423.2919616699219
2022-10-28,419.7775573730469
2022-10-31,423.04791259765625
2022-11-01,422.7550048828125
2022-11-02,426.7575378417969
2022-11-03,428.2218933105469
2022-11-04,429.6374206542969
2022-11-07,440.32708740234375
2022-11-09,437.7400817871094
2022-11-10,423.4871826171875
2022-11-11,419.2406311035156
2022-11-14,413.7249450683594
2022-11-15,406.842529296875
2022-11-16,405.18292236328125
2022-11-17,398.6910400390625
2022-11-18,391.955078125
2022-11-21,387.65966796875
2022-11-22,382.9249572753906
2022-11-23,384.6821594238281
2022-11-24,383.6571044921875
2022-11-25,392.5408020019531
2022-11-28,390.4419250488281
2022-11-29,395.71356201171875
2022-11-30,400.1553955078125
2022-12-01,401.3756408691406
2022-12-02,405.62225341796875
2022-12-05,403.6210021972656
2022-12-06,400.3993835449219
2022-12-07,395.6159362792969
2022-12-08,402.2542724609375
2022-12-09,398.0564880371094
2022-12-12,396.2016906738281
2022-12-13,396.64093017578125
2022-12-14,400.64349365234375
2022-12-15,398.88629150390625
2022-12-16,398.2029113769531
2022-12-19,399.5208435058594
2022-12-20,401.5708923339844
2022-12-21,411.8700866699219
2022-12-22,413.4808349609375
2022-12-23,410.3081359863281
2022-12-26,410.7474670410156
2022-12-27,409.3318786621094
2022-12-28,405.378173828125
2022-12-29,407.42828369140625
2022-12-30,409.9664611816406
2023-01-02,410.1128845214844
2023-01-03,414.5546875
2023-01-04,413.7737121582031
2023-01-05,422.0228576660156
2023-01-06,420.4609375
2023-01-09,433.4934997558594
2023-01-10,446.47735595703125
2023-01-11,441.59619140625
2023-01-12,437.49603271484375
2023-01-13,430.85772705078125
2023-01-16,428.66119384765625
2023-01-17,421.19305419921875
2023-01-18,432.9078063964844
2023-01-19,431.3458251953125
2023-01-20,427.7826232910156
2023-01-23,433.7375793457031
2023-01-24,426.7087707519531
2023-01-25,416.5071716308594
2023-01-27,420.0704040527344
2023-01-30,417.77630615234375
2023-01-31,421.2906494140625
2023-02-01,425.0979919433594
2023-02-02,422.5597839355469
2023-02-03,424.3170166015625
2023-02-06,458.9730224609375
2023-02-07,468.0519714355469
2023-02-08,462.7315368652344
2023-02-09,463.12200927734375
2023-02-10,462.243408203125
2023-02-13,460.24212646484375
2023-02-14,461.8040771484375
2023-02-15,458.1432189941406
2023-02-16,465.95306396484375
2023-02-17,459.461181640625
2023-02-20,453.4085693359375
2023-02-21,457.3134460449219
2023-02-22,453.21331787109375
2023-02-23,456.72772216796875
2023-02-24,455.36102294921875
2023-02-27,445.208251953125
2023-02-28,454.7264709472656
2023-03-01,462.29217529296875
2023-03-02,455.6538391113281
2023-03-03,461.70648193359375
2023-03-06,464.8304138183594
2023-03-08,460.24212646484375
2023-03-09,457.5575256347656
2023-03-10,463.6100769042969
2023-03-13,455.116943359375
2023-03-14,459.363525390625
2023-03-15,462.14581298828125
2023-03-16,468.2471923828125
2023-03-17,466.00189208984375
2023-03-20,464.87921142578125
2023-03-21,466.97808837890625
2023-03-22,467.2709655761719
2023-03-23,470.8341979980469
2023-03-24,469.2722473144531
2023-03-27,470.4437255859375
2023-03-28,473.2259826660156
2023-03-29,478.69281005859375
2023-03-31,479.8642883300781
2023-04-03,480.694091796875
2023-04-05,481.37744140625
2023-04-06,482.4024658203125
2023-04-10,484.6966247558594
2023-04-11,489.0896301269531
2023-04-12,492.60406494140625
2023-04-13,491.6766357421875
2023-04-17,490.16351318359375
2023-04-18,503.6354064941406
2023-04-19,504.806884765625
2023-04-20,501.4877014160156
2023-04-21,506.4176025390625
2023-04-24,504.6604919433594
2023-04-25,506.3200378417969
2023-04-26,504.4164123535156
2023-04-27,502.4151611328125
2023-04-28,507.5403137207031
2023-05-02,504.6604919433594
2023-05-03,508.3701171875
2023-05-04,507.6867370605469
2023-05-05,504.70928955078125
2023-05-08,512.9096069335938
2023-05-09,512.4703369140625
2023-05-10,513.104736328125
2023-05-11,501.53656005859375
2023-05-12,501.39007568359375
2023-05-15,505.4414367675781
2023-05-16,503.83062744140625
2023-05-17,506.4664306640625
2023-05-18,495.9720153808594
2023-05-19,482.939453125
2023-05-22,494.21484375
2023-05-23,495.3863220214844
2023-05-24,491.9695129394531
2023-05-25,493.67791748046875
2023-05-26,496.1672668457031
2023-05-29,499.8769226074219
2023-05-30,493.72674560546875
2023-05-31,490.3587341308594
2023-06-01,501.1948547363281
2023-06-02,505.68548583984375
2023-06-05,497.9732971191406
2023-06-06,503.1961669921875
2023-06-07,502.8544006347656
2023-06-08,500.7555847167969
2023-06-09,495.6791687011719
2023-06-12,497.87567138671875
2023-06-13,505.34381103515625
2023-06-14,519.6942749023438
2023-06-15,536.094970703125
2023-06-16,537.9497680664062
2023-06-19,540.9761352539062
2023-06-20,542.8309326171875
2023-06-21,546.7846069335938
2023-06-22,539.755859375
2023-06-23,543.8558959960938
2023-06-26,548.4442138671875
2023-06-27,557.1326904296875
2023-06-28,568.603271484375
2023-06-30,569.1890258789062
2023-07-03,564.6495971679688
2023-07-04,560.4517822265625
2023-07-05,571.0927124023438
2023-07-06,574.1189575195312
2023-07-07,568.4080200195312
2023-07-10,567.7734985351562
2023-07-11,570.9462280273438
2023-07-12,579.29296875
2023-07-13,577.389404296875
2023-07-14,581.1965942382812
2023-07-17,588.7135620117188
2023-07-18,587.7373046875
2023-07-19,593.057861328125
2023-07-20,602.868896484375
2023-07-21,598.622314453125
2023-07-24,599.2080078125
2023-07-25,606.9690551757812
2023-07-26,607.9451904296875
2023-07-27,634.0592651367188
2023-07-28,631.1033325195312
2023-07-31,622.9744262695312
2023-08-01,624.6001586914062
2023-08-02,619.3779296875
2023-08-03,630.6106567382812
2023-08-04,640.2175903320312
2023-08-07,645.587646484375
2023-08-08,645.7354736328125
2023-08-09,651.8445434570312
2023-08-10,648.19873046875
2023-08-11,641.4000244140625
2023-08-14,632.2364501953125
2023-08-16,647.7554931640625
2023-08-17,635.3894653320312
2023-08-18,638.3455200195312
2023-08-21,643.5184936523438
2023-08-22,641.3507690429688
2023-08-23,635.8821411132812
2023-08-24,631.4481811523438
2023-08-25,620.067626953125
2023-08-28,624.9942016601562
2023-08-29,622.6787719726562
2023-08-30,618.88525390625
2023-08-31,616.6682739257812
2023-09-01,604.94287109375
2023-09-04,611.3966674804688
2023-09-05,624.7479858398438
2023-09-06,627.0635375976562
2023-09-07,623.71337890625
2023-09-08,618.9345703125
2023-09-11,619.3286743164062
2023-09-12,618.5404052734375
2023-09-13,633.81298828125
2023-09-14,630.5121459960938
2023-09-15,635.8821411132812
2023-09-18,633.9608764648438
2023-09-20,615.5844116210938
2023-09-21,606.617919921875
2023-09-22,586.862060546875
2023-09-25,594.4983520507812
2023-09-26,589.276123046875
2023-09-27,596.27197265625
2023-09-28,593.9071655273438
2023-09-29,605.9774169921875
2023-10-03,602.0853271484375
2023-10-04,594.596923828125
2023-10-05,596.1734619140625
2023-10-06,594.8925170898438
2023-10-09,592.3798828125
2023-10-10,591.197509765625
2023-10-11,591.0496215820312
2023-10-12,585.2362670898438
2023-10-13,583.2655639648438
2023-10-16,582.526611328125
2023-10-17,581.6397705078125
2023-10-18,575.235107421875
2023-10-19,581.541259765625
2023-10-20,570.4071044921875
2023-10-23,561.9824829101562
2023-10-25,566.2686767578125
2023-10-26,562.9185180664062
2023-10-27,566.613525390625
2023-10-30,571.7373046875
2023-10-31,565.1355590820312
2023-11-01,566.9584350585938
2023-11-02,569.3231811523438
2023-11-03,576.2697143554688
