Date,CERA
2019-03-11,2460.103271484375
2019-03-12,2462.5634765625
2019-03-13,2481.015380859375
2019-03-14,2470.27587890625
2019-03-15,2491.897705078125
2019-03-18,2556.38427734375
2019-03-19,2552.8359375
2019-03-20,2553.025146484375
2019-03-22,2537.411865234375
2019-03-25,2510.680419921875
2019-03-26,2507.7939453125
2019-03-27,2527.71337890625
2019-03-28,2606.440673828125
2019-04-01,2838.7919921875
2019-04-02,2757.509033203125
2019-04-03,2709.913330078125
2019-04-04,2634.969970703125
2019-04-05,2627.872802734375
2019-04-08,2746.81640625
2019-04-09,2725.47900390625
2019-04-10,2681.14697265625
2019-04-11,2598.87109375
2019-04-12,2632.367919921875
2019-04-15,2657.25439453125
2019-04-16,2658.106201171875
2019-04-18,2649.2587890625
2019-04-22,2670.832763671875
2019-04-23,2694.347412109375
2019-04-24,2705.560302734375
2019-04-25,2695.05712890625
2019-04-26,2689.56884765625
2019-04-30,2649.44775390625
2019-05-02,2616.092041015625
2019-05-03,2667.7578125
2019-05-06,2662.647705078125
2019-05-07,2617.51171875
2019-05-08,2615.288330078125
2019-05-09,2604.831787109375
2019-05-10,2577.20166015625
2019-05-13,2622.52734375
2019-05-14,2687.155517578125
2019-05-15,2696.6181640625
2019-05-16,2710.10205078125
2019-05-17,2714.880859375
2019-05-20,2780.928955078125
2019-05-21,2763.281494140625
2019-05-22,2761.814453125
2019-05-23,2667.28466796875
2019-05-24,2744.1669921875
2019-05-27,2834.1552734375
2019-05-28,2890.5517578125
2019-05-29,2840.637451171875
2019-05-30,2840.6845703125
2019-05-31,2845.037109375
2019-06-03,2829.471435546875
2019-06-04,2784.524658203125
2019-06-06,2822.7529296875
2019-06-07,2802.172607421875
2019-06-10,2872.052490234375
2019-06-11,2880.048583984375
2019-06-12,2809.836669921875
2019-06-13,2862.92138671875
2019-06-14,2847.781494140625
2019-06-17,2787.836669921875
2019-06-18,2768.958740234375
2019-06-19,2748.946044921875
2019-06-20,2770.330810546875
2019-06-21,2789.5400390625
2019-06-24,2807.518798828125
2019-06-25,2808.5595703125
2019-06-26,2862.022216796875
2019-06-27,2846.314697265625
2019-06-28,2821.61767578125
2019-07-01,2817.0283203125
2019-07-02,2826.5380859375
2019-07-03,2828.477783203125
2019-07-04,2796.115966796875
2019-07-05,2817.691162109375
2019-07-08,2751.973876953125
2019-07-09,2745.302734375
2019-07-10,2744.68798828125
2019-07-11,2699.315185546875
2019-07-12,2733.345947265625
2019-07-15,2593.325439453125
2019-07-16,2569.513671875
2019-07-17,2599.64697265625
2019-07-18,2585.435546875
2019-07-19,2555.63525390625
2019-07-22,2463.856201171875
2019-07-23,2422.93408203125
2019-07-24,2416.374755859375
2019-07-25,2422.4111328125
2019-07-26,2447.5537109375
2019-07-29,2472.459228515625
2019-07-30,2512.621337890625
2019-07-31,2440.567138671875
2019-08-01,2371.6025390625
2019-08-02,2303.779052734375
2019-08-05,2286.478271484375
2019-08-06,2354.491943359375
2019-08-07,2389.09326171875
2019-08-08,2349.929443359375
2019-08-09,2420.46240234375
2019-08-13,2374.454345703125
2019-08-14,2341.136474609375
2019-08-16,2312.286376953125
2019-08-19,2328.256103515625
2019-08-20,2323.788330078125
2019-08-21,2284.244384765625
2019-08-22,2266.4208984375
2019-08-23,2273.2177734375
2019-08-26,2274.69091796875
2019-08-27,2331.345458984375
2019-08-28,2389.378662109375
2019-08-29,2388.713134765625
2019-08-30,2318.2275390625
2019-09-03,2281.962646484375
2019-09-04,2282.20068359375
2019-09-05,2298.6455078125
2019-09-06,2318.75
2019-09-09,2283.721435546875
2019-09-11,2379.017333984375
2019-09-12,2368.941162109375
2019-09-13,2443.323974609375
2019-09-16,2449.455322265625
2019-09-17,2423.74169921875
2019-09-18,2446.413330078125
2019-09-19,2416.56494140625
2019-09-20,2581.823486328125
2019-09-23,2599.504150390625
2019-09-24,2611.624267578125
2019-09-25,2563.619384765625
2019-09-26,2552.498291015625
2019-09-27,2564.33251953125
2019-09-30,2529.39892578125
2019-10-01,2526.689697265625
2019-10-03,2494.274658203125
2019-10-04,2471.888671875
2019-10-07,2405.87060546875
2019-10-09,2385.290771484375
2019-10-10,2348.455810546875
2019-10-11,2338.85498046875
2019-10-14,2341.32666015625
2019-10-15,2304.77685546875
2019-10-16,2330.632568359375
2019-10-17,2335.57568359375
2019-10-18,2459.53125
2019-10-22,2471.27099609375
2019-10-23,2450.168212890625
2019-10-24,2439.854248046875
2019-10-25,2415.8046875
2019-10-27,2423.07666015625
2019-10-29,2418.37109375
2019-10-30,2452.9248046875
2019-10-31,2551.499755859375
2019-11-01,2568.22998046875
2019-11-04,2574.74169921875
2019-11-05,2500.6435546875
2019-11-06,2424.169921875
2019-11-07,2486.670166015625
2019-11-08,2451.071044921875
2019-11-11,2480.01611328125
2019-11-13,2388.047607421875
2019-11-14,2319.55810546875
2019-11-15,2366.659423828125
2019-11-18,2321.9345703125
2019-11-19,2304.0634765625
2019-11-20,2314.140380859375
2019-11-21,2333.151611328125
2019-11-22,2290.5185546875
2019-11-25,2402.40185546875
2019-11-26,2424.977783203125
2019-11-27,2364.045166015625
2019-11-28,2376.640625
2019-11-29,2424.977783203125
2019-12-02,2385.62353515625
2019-12-03,2398.646728515625
2019-12-04,2405.443115234375
2019-12-05,2401.02294921875
2019-12-06,2405.586181640625
2019-12-09,2365.89892578125
2019-12-10,2355.395263671875
2019-12-11,2376.688232421875
2019-12-12,2424.07470703125
2019-12-13,2429.82568359375
2019-12-16,2397.268310546875
2019-12-17,2428.54248046875
2019-12-18,2403.162109375
2019-12-19,2401.403564453125
2019-12-20,2457.25
2019-12-23,2457.58251953125
2019-12-24,2521.841796875
2019-12-26,2527.972412109375
2019-12-27,2475.6435546875
2019-12-30,2510.1494140625
2019-12-31,2564.23779296875
2020-01-01,2554.68408203125
2020-01-02,2524.028076171875
2020-01-03,2543.752685546875
2020-01-06,2447.93408203125
2020-01-07,2487.193115234375
2020-01-08,2458.770751953125
2020-01-09,2539.285400390625
2020-01-10,2534.389892578125
2020-01-13,2525.40625
2020-01-14,2535.910400390625
2020-01-15,2521.0341796875
2020-01-16,2523.505126953125
2020-01-17,2529.969482421875
2020-01-20,2528.1630859375
2020-01-21,2520.17822265625
2020-01-22,2557.86865234375
2020-01-23,2509.43701171875
2020-01-24,2555.01708984375
2020-01-27,2550.596923828125
2020-01-28,2552.1650390625
2020-01-29,2547.364990234375
2020-01-30,2574.6943359375
2020-01-31,2575.359375
2020-02-03,2484.246337890625
2020-02-04,2517.849609375
2020-02-05,2496.60400390625
2020-02-06,2454.302978515625
2020-02-07,2410.9091796875
2020-02-10,2347.02978515625
2020-02-11,2345.081298828125
2020-02-12,2377.44873046875
2020-02-13,2368.41845703125
2020-02-14,2333.103759765625
2020-02-17,2305.20458984375
2020-02-18,2266.373046875
2020-02-19,2311.95361328125
2020-02-20,2348.170654296875
2020-02-24,2310.337890625
2020-02-25,2334.0546875
2020-02-26,2335.20166015625
2020-02-27,2308.15673828125
2020-02-28,2381.693359375
2020-03-02,2334.00732421875
2020-03-03,2389.29052734375
2020-03-04,2415.76171875
2020-03-05,2425.22265625
2020-03-06,2384.464599609375
2020-03-09,2282.020263671875
2020-03-11,2274.04052734375
2020-03-12,2248.763427734375
2020-03-13,2246.61328125
2020-03-16,2247.90380859375
2020-03-17,2247.282470703125
2020-03-18,2152.769775390625
2020-03-19,2002.3519287109375
2020-03-20,2305.43310546875
2020-03-23,2121.4248046875
2020-03-24,2179.1455078125
2020-03-25,2187.554931640625
2020-03-26,2199.787109375
2020-03-27,2279.86962890625
2020-03-30,2105.80029296875
2020-03-31,2208.913818359375
2020-04-01,2207.193359375
2020-04-03,2108.6669921875
2020-04-07,2145.3154296875
2020-04-08,2104.318603515625
2020-04-09,2093.47216796875
2020-04-13,2130.98095703125
2020-04-15,2186.02587890625
2020-04-16,2121.281494140625
2020-04-17,2152.865478515625
2020-04-20,2134.8037109375
2020-04-21,2131.74560546875
2020-04-22,2130.646728515625
2020-04-23,2052.284423828125
2020-04-24,1999.1507568359375
2020-04-27,2075.984130859375
2020-04-28,2103.45849609375
2020-04-29,2102.742431640625
2020-04-30,2103.1240234375
2020-05-04,2007.6083984375
2020-05-05,2030.7825927734375
2020-05-06,2107.519775390625
2020-05-07,2062.74853515625
2020-05-08,2059.40380859375
2020-05-11,2078.5166015625
2020-05-12,2104.27099609375
2020-05-13,2061.5537109375
2020-05-14,2112.96728515625
2020-05-15,2086.30517578125
2020-05-18,2085.970458984375
2020-05-19,2071.58837890625
2020-05-20,2089.267578125
2020-05-21,2078.230224609375
2020-05-22,2075.267333984375
2020-05-26,2123.574951171875
2020-05-27,2077.226318359375
2020-05-28,2092.421142578125
2020-05-29,2220.524658203125
2020-06-01,2218.613525390625
2020-06-02,2175.322998046875
2020-06-03,2203.896484375
2020-06-04,2201.029541015625
2020-06-05,2196.394775390625
2020-06-08,2166.340087890625
2020-06-09,2180.578857421875
2020-06-10,2170.16259765625
2020-06-11,2159.697998046875
2020-06-12,2083.629150390625
2020-06-15,2084.345947265625
2020-06-16,2123.431884765625
2020-06-17,2147.4658203125
2020-06-18,2129.833984375
2020-06-19,2132.557861328125
2020-06-22,2125.2470703125
2020-06-23,2129.3564453125
2020-06-24,2118.60546875
2020-06-25,2104.7490234375
2020-06-26,2118.2236328125
2020-06-29,2121.185791015625
2020-06-30,2112.20263671875
2020-07-01,2088.216552734375
2020-07-02,2081.813232421875
2020-07-03,2097.916015625
2020-07-06,2087.73876953125
2020-07-07,2104.080078125
2020-07-08,2118.940185546875
2020-07-09,2114.735107421875
2020-07-10,2118.892333984375
2020-07-13,2114.0185546875
2020-07-14,2112.7763671875
2020-07-15,2109.62255859375
2020-07-16,2109.95703125
2020-07-17,2104.4619140625
2020-07-20,2110.769287109375
2020-07-21,2155.63671875
2020-07-22,2168.251220703125
2020-07-23,2161.27490234375
2020-07-24,2145.984619140625
2020-07-27,2172.217041015625
2020-07-28,2135.998046875
2020-07-29,2122.284912109375
2020-07-30,2114.783203125
2020-07-31,2129.977783203125
2020-08-03,2064.134033203125
2020-08-04,2116.0732421875
2020-08-05,2057.396728515625
2020-08-06,2146.3193359375
2020-08-07,2173.411865234375
2020-08-10,2199.452880859375
2020-08-11,2256.934326171875
2020-08-12,2250.62744140625
2020-08-13,2268.02001953125
2020-08-14,2274.947998046875
2020-08-17,2264.43603515625
2020-08-18,2280.538330078125
2020-08-19,2308.252197265625
2020-08-20,2328.17724609375
2020-08-21,2346.90771484375
2020-08-24,2386.71044921875
2020-08-25,2379.447265625
2020-08-26,2381.3583984375
2020-08-27,2458.43115234375
2020-08-28,2453.557373046875
2020-08-31,2350.2529296875
2020-09-01,2403.33837890625
2020-09-02,2397.36572265625
2020-09-03,2355.5087890625
2020-09-04,2342.942138671875
2020-09-07,2417.2431640625
2020-09-08,2385.754638671875
2020-09-09,2309.63818359375
2020-09-10,2340.1708984375
2020-09-11,2353.549560546875
2020-09-14,2459.339111328125
2020-09-15,2406.444580078125
2020-09-16,2400.280517578125
2020-09-17,2378.826171875
2020-09-18,2324.7373046875
2020-09-21,2263.14599609375
2020-09-22,2187.74609375
2020-09-23,2177.377197265625
2020-09-24,2145.64990234375
2020-09-25,2143.73876953125
2020-09-28,2191.330078125
2020-09-29,2187.268310546875
2020-09-30,2222.24462890625
2020-10-01,2302.948974609375
2020-10-05,2308.539306640625
2020-10-06,2290.668701171875
2020-10-07,2243.22119140625
2020-10-08,2369.461181640625
2020-10-09,2396.792236328125
2020-10-12,2429.140625
2020-10-13,2436.594482421875
2020-10-14,2413.372802734375
2020-10-15,2392.1572265625
2020-10-16,2403.386474609375
2020-10-19,2404.2939453125
2020-10-20,2428.424072265625
2020-10-21,2511.32568359375
2020-10-22,2594.65771484375
2020-10-23,2566.80078125
2020-10-26,2506.691162109375
2020-10-27,2510.94384765625
2020-10-28,2550.5068359375
2020-10-29,2524.226806640625
2020-10-30,2533.64013671875
2020-11-02,2594.227294921875
2020-11-03,2581.27880859375
2020-11-04,2657.77783203125
2020-11-05,2641.62744140625
2020-11-06,2683.627685546875
2020-11-09,2676.9384765625
2020-11-10,2580.705322265625
2020-11-11,2589.92724609375
2020-11-12,2582.568603515625
2020-11-13,2838.3935546875
2020-11-14,2969.411865234375
2020-11-17,2959.950927734375
2020-11-18,2915.322265625
2020-11-19,2910.162109375
2020-11-20,2919.95751953125
2020-11-23,2890.571533203125
2020-11-24,2887.513671875
2020-11-25,2900.987548828125
2020-11-26,2893.4384765625
2020-11-27,2985.896484375
2020-12-01,3157.91162109375
2020-12-02,3069.51513671875
2020-12-03,3066.69580078125
2020-12-04,3084.70947265625
2020-12-07,3110.942138671875
2020-12-08,3117.726806640625
2020-12-09,3122.600830078125
2020-12-10,3094.170654296875
2020-12-11,2987.61669921875
2020-12-14,3063.1123046875
2020-12-15,3290.315673828125
2020-12-16,3232.45166015625
2020-12-17,3223.707763671875
2020-12-18,3216.39697265625
2020-12-21,2990.340087890625
2020-12-22,3012.7021484375
2020-12-23,3115.051025390625
2020-12-24,3286.58837890625
2020-12-28,3244.779052734375
2020-12-29,3328.158935546875
2020-12-30,3268.57470703125
2020-12-31,3241.482421875
2021-01-01,3291.366943359375
2021-01-04,3363.708984375
2021-01-05,3389.36767578125
2021-01-06,3318.889404296875
2021-01-07,3378.521240234375
2021-01-08,3389.606689453125
2021-01-11,3457.74365234375
2021-01-12,3468.3037109375
2021-01-13,3462.426025390625
2021-01-14,3362.275390625
2021-01-15,3250.035400390625
2021-01-18,3187.918701171875
2021-01-19,3178.983642578125
2021-01-20,3202.25341796875
2021-01-21,3228.677001953125
2021-01-22,3347.654296875
2021-01-25,3328.206787109375
2021-01-27,3350.186279296875
2021-01-28,3325.33984375
2021-01-29,3267.52392578125
2021-02-01,3308.85498046875
2021-02-02,3210.13720703125
2021-02-03,3367.483642578125
2021-02-04,3368.343505859375
2021-02-05,3387.16943359375
2021-02-08,3401.265380859375
2021-02-09,3362.1796875
2021-02-10,3419.18359375
2021-02-11,3422.910888671875
2021-02-12,3552.113037109375
2021-02-15,3665.69091796875
2021-02-16,3815.8701171875
2021-02-17,3768.374755859375
2021-02-18,3818.8798828125
2021-02-19,3675.05615234375
2021-02-22,3687.192626953125
2021-02-23,3762.640380859375
2021-02-24,3760.681396484375
2021-02-25,3779.125244140625
2021-02-26,3688.387451171875
2021-03-01,3820.361083984375
2021-03-02,3908.709716796875
2021-03-03,3937.04443359375
2021-03-04,3875.59716796875
2021-03-05,3735.0703125
2021-03-08,3825.378173828125
2021-03-09,3863.508544921875
2021-03-10,3785.766845703125
2021-03-12,3862.743896484375
2021-03-15,3821.985595703125
2021-03-16,3866.27978515625
2021-03-17,3788.968994140625
2021-03-18,3713.7119140625
2021-03-19,3751.60302734375
2021-03-22,3688.53076171875
2021-03-23,3592.01123046875
2021-03-24,3499.457275390625
2021-03-25,3528.84326171875
2021-03-26,3683.27490234375
2021-03-30,3742.04638671875
2021-03-31,3733.971435546875
2021-04-01,3695.88916015625
2021-04-05,3601.6630859375
2021-04-06,3560.905029296875
2021-04-07,3614.946533203125
2021-04-08,3640.31884765625
2021-04-09,3664.257568359375
2021-04-12,3590.959716796875
2021-04-13,3631.574462890625
2021-04-15,3663.397216796875
2021-04-16,3767.036376953125
2021-04-19,3664.54443359375
2021-04-20,3731.7734375
2021-04-22,3804.59326171875
2021-04-23,3748.73583984375
2021-04-26,3796.51806640625
2021-04-27,3718.203125
2021-04-28,3752.98876953125
2021-04-29,3661.963623046875
2021-04-30,3673.813720703125
2021-05-03,3757.193603515625
2021-05-04,3665.929931640625
2021-05-05,3870.580078125
2021-05-06,3813.14599609375
2021-05-07,3637.546875
2021-05-10,3612.318359375
2021-05-11,3668.22314453125
2021-05-12,3623.9775390625
2021-05-14,3724.701416015625
2021-05-17,3818.593505859375
2021-05-18,3798.763916015625
2021-05-19,3746.44287109375
2021-05-20,3780.558837890625
2021-05-21,3775.68505859375
2021-05-24,3742.715576171875
2021-05-25,3847.166748046875
2021-05-26,3903.5498046875
2021-05-27,3839.7607421875
2021-05-28,3818.2587890625
2021-05-31,3774.681640625
2021-06-01,3786.86572265625
2021-06-02,3825.664794921875
2021-06-03,3874.689453125
2021-06-04,3877.078369140625
2021-06-07,4155.2177734375
2021-06-08,4295.45751953125
2021-06-09,4330.91162109375
2021-06-10,4187.99609375
2021-06-11,4167.01953125
2021-06-14,4182.64501953125
2021-06-15,4274.0517578125
2021-06-16,4168.69189453125
2021-06-17,4171.55908203125
2021-06-18,4123.6328125
2021-06-21,4126.1181640625
2021-06-22,4043.120849609375
2021-06-23,4102.41748046875
2021-06-24,4112.40478515625
2021-06-25,4159.23046875
2021-06-28,4216.90380859375
2021-06-29,4298.85009765625
2021-06-30,4285.7587890625
2021-07-01,4290.392578125
2021-07-02,4288.8642578125
2021-07-05,4293.30712890625
2021-07-06,4262.39208984375
2021-07-07,4289.67529296875
2021-07-08,4253.98291015625
2021-07-09,4249.96875
2021-07-12,4285.423828125
2021-07-13,4232.00390625
2021-07-14,4296.748046875
2021-07-15,4257.56689453125
2021-07-16,4303.619140625
2021-07-19,4246.64013671875
2021-07-20,4173.9912109375
2021-07-22,4309.17822265625
2021-07-23,4188.55908203125
2021-07-26,4181.9453125
2021-07-27,4181.1318359375
2021-07-28,4144.0869140625
2021-07-29,4098.9453125
2021-07-30,4267.91796875
2021-08-02,4377.27490234375
2021-08-03,4381.3955078125
2021-08-04,4406.74755859375
2021-08-05,4423.71142578125
2021-08-06,4443.69482421875
2021-08-09,4451.26611328125
2021-08-10,4415.27685546875
2021-08-11,4434.5419921875
2021-08-12,4458.3115234375
2021-08-13,4549.41015625
2021-08-16,4518.26171875
2021-08-17,4580.6552734375
2021-08-18,4581.90087890625
2021-08-20,4529.18798828125
2021-08-23,4495.306640625
2021-08-24,4493.96484375
2021-08-25,4499.57177734375
2021-08-26,4433.294921875
2021-08-27,4429.79736328125
2021-08-30,4365.8701171875
2021-08-31,4256.751953125
2021-09-01,4177.00927734375
2021-09-02,4036.16796875
2021-09-03,4165.84423828125
2021-09-06,4127.74609375
2021-09-07,4125.82958984375
2021-09-08,4225.02734375
2021-09-09,4176.2431640625
2021-09-13,4251.91162109375
2021-09-14,4268.54052734375
2021-09-15,4243.90869140625
2021-09-16,4216.59326171875
2021-09-17,4292.26123046875
2021-09-20,4243.7177734375
2021-09-21,4279.4189453125
2021-09-22,4394.3359375
2021-09-23,4396.9716796875
2021-09-24,4782.98046875
2021-09-27,4878.96826171875
2021-09-28,5172.87353515625
2021-09-29,5226.11474609375
2021-09-30,5041.951171875
2021-10-01,4948.359375
2021-10-04,5029.5869140625
2021-10-05,5084.21826171875
2021-10-06,5013.5810546875
2021-10-07,5042.95751953125
2021-10-08,5044.73046875
2021-10-11,5253.2861328125
2021-10-12,5187.2021484375
2021-10-13,5355.50390625
2021-10-14,5373.56982421875
2021-10-18,5943.2646484375
2021-10-19,6040.5458984375
2021-10-20,5451.298828125
2021-10-21,5269.00439453125
2021-10-22,5171.4833984375
2021-10-25,5020.146484375
2021-10-26,5081.67822265625
2021-10-27,5244.46875
2021-10-28,5125.47802734375
2021-10-29,4967.6240234375
2021-11-01,5233.4462890625
2021-11-02,5289.8505859375
2021-11-03,5280.8408203125
2021-11-04,5287.8857421875
2021-11-08,5265.36328125
2021-11-09,5191.08349609375
2021-11-10,5225.29931640625
2021-11-11,5206.03564453125
2021-11-12,5189.83740234375
2021-11-15,5166.93115234375
2021-11-16,5182.40966796875
2021-11-17,5217.68017578125
2021-11-18,5155.23779296875
2021-11-22,4903.98388671875
2021-11-23,4915.3896484375
2021-11-24,4826.06298828125
2021-11-25,4798.4599609375
2021-11-26,4773.77978515625
2021-11-29,4686.99365234375
2021-11-30,4793.81201171875
2021-12-01,4704.341796875
2021-12-02,4734.34130859375
2021-12-03,4720.73095703125
2021-12-06,4662.5537109375
2021-12-07,4645.54150390625
2021-12-08,4666.435546875
2021-12-09,4652.39453125
2021-12-10,4684.693359375
2021-12-13,4725.85888671875
2021-12-14,4686.56298828125
2021-12-15,4636.72412109375
2021-12-16,4604.42431640625
2021-12-17,4407.3701171875
2021-12-20,4549.41015625
2021-12-21,4693.65478515625
2021-12-22,4685.89208984375
2021-12-23,4676.78662109375
2021-12-24,4674.63037109375
2021-12-27,4674.72607421875
2021-12-28,4686.70654296875
2021-12-29,4676.01953125
2021-12-30,4674.72607421875
2021-12-31,4616.1171875
2022-01-03,4736.16162109375
2022-01-04,4757.630859375
2022-01-05,4706.92919921875
2022-01-06,4698.3994140625
2022-01-07,4627.37890625
2022-01-10,4702.66455078125
2022-01-11,4698.30322265625
2022-01-12,4664.7578125
2022-01-13,4702.18505859375
2022-01-14,4718.95751953125
2022-01-17,4803.0126953125
2022-01-18,4722.4560546875
2022-01-19,4646.4521484375
2022-01-20,4598.67431640625
2022-01-21,4495.68994140625
2022-01-24,4260.72900390625
2022-01-25,4306.7822265625
2022-01-27,4388.87255859375
2022-01-28,4566.90185546875
2022-01-31,4676.83447265625
2022-02-01,4478.2470703125
2022-02-02,4438.56689453125
2022-02-03,4309.513671875
2022-02-04,4349.2412109375
2022-02-07,4375.98095703125
2022-02-08,4388.15380859375
2022-02-09,4319.1943359375
2022-02-10,4301.89453125
2022-02-11,4240.74560546875
2022-02-14,4157.50537109375
2022-02-15,4186.40283203125
2022-02-16,4156.73876953125
2022-02-17,4130.333984375
2022-02-18,4077.23681640625
2022-02-21,3973.869384765625
2022-02-22,3998.836181640625
2022-02-23,4045.656494140625
2022-02-24,4060.5595703125
2022-02-25,4035.065185546875
2022-02-28,4144.6630859375
2022-03-02,4147.20263671875
2022-03-03,4188.41552734375
2022-03-04,4163.7841796875
2022-03-07,4098.9453125
2022-03-08,4149.79052734375
2022-03-09,4202.6962890625
2022-03-10,4216.30615234375
2022-03-11,4288.8115234375
2022-03-14,4230.4423828125
2022-03-15,4307.45263671875
2022-03-16,4412.30615234375
2022-03-17,4518.93212890625
2022-03-21,4572.93994140625
2022-03-22,4570.54443359375
2022-03-23,4579.4091796875
2022-03-24,4561.72607421875
2022-03-25,4597.9072265625
2022-03-28,4548.83544921875
2022-03-29,4478.2470703125
2022-03-30,4616.35693359375
2022-03-31,4765.77783203125
2022-04-01,4655.60498046875
2022-04-04,4616.02197265625
2022-04-05,4610.3193359375
2022-04-06,4602.0283203125
2022-04-07,4486.009765625
2022-04-08,4512.7978515625
2022-04-11,4567.9560546875
2022-04-12,4637.53857421875
2022-04-13,4562.0615234375
2022-04-18,4270.6494140625
2022-04-19,4321.49462890625
2022-04-20,4262.55029296875
2022-04-21,4309.7529296875
2022-04-22,4232.50341796875
2022-04-25,4095.973876953125
2022-04-26,3988.389892578125
2022-04-27,4049.441650390625
2022-04-28,4089.408203125
2022-04-29,3997.542236328125
2022-05-02,3970.898193359375
2022-05-04,3928.15185546875
2022-05-05,3892.354248046875
2022-05-06,3793.1083984375
2022-05-09,3703.973388671875
2022-05-10,3679.581298828125
2022-05-11,3807.101318359375
2022-05-12,3850.326904296875
2022-05-13,3752.326416015625
2022-05-16,3956.665283203125
2022-05-17,3892.689697265625
2022-05-18,3802.97998046875
2022-05-19,3747.822265625
2022-05-20,3817.116943359375
2022-05-23,3898.727783203125
2022-05-24,3950.243408203125
2022-05-25,3899.734375
2022-05-26,3838.873291015625
2022-05-27,3878.025634765625
2022-05-30,4032.908203125
2022-05-31,4025.81640625
2022-06-01,4082.939208984375
2022-06-02,4076.422119140625
2022-06-03,3999.555419921875
2022-06-06,4012.398193359375
2022-06-07,3904.670166015625
2022-06-08,3867.530517578125
2022-06-09,4009.28369140625
2022-06-10,3940.611328125
2022-06-13,3882.998046875
2022-06-14,3842.93017578125
2022-06-15,3907.26171875
2022-06-16,3946.60498046875
2022-06-17,3952.9365234375
2022-06-20,3905.521484375
2022-06-21,3894.163330078125
2022-06-22,3857.478515625
2022-06-23,3862.408447265625
2022-06-24,3925.531494140625
2022-06-27,4057.43310546875
2022-06-28,3958.06005859375
2022-06-29,4027.32177734375
2022-06-30,3994.986572265625
2022-07-01,3988.122802734375
2022-07-04,3967.822998046875
2022-07-05,4046.026123046875
2022-07-06,4070.193115234375
2022-07-07,4107.892578125
2022-07-08,4123.21435546875
2022-07-11,4070.434814453125
2022-07-12,4090.541748046875
2022-07-13,4034.136474609375
2022-07-14,3961.49169921875
2022-07-15,3917.36328125
2022-07-18,4066.8583984375
2022-07-19,4037.71337890625
2022-07-20,4059.8974609375
2022-07-21,4152.8427734375
2022-07-22,4411.087890625
2022-07-25,4291.51123046875
2022-07-26,4304.89990234375
2022-07-27,4357.29248046875
2022-07-28,4397.11962890625
2022-07-29,4569.62060546875
2022-08-01,4631.4873046875
2022-08-02,4677.59765625
2022-08-03,4715.92529296875
2022-08-04,4543.90771484375
2022-08-05,4567.2041015625
2022-08-08,4562.177734375
2022-08-10,4577.40283203125
2022-08-11,4731.0537109375
2022-08-12,4633.95263671875
2022-08-16,4741.44580078125
2022-08-17,4710.8994140625
2022-08-18,4727.47705078125
2022-08-19,4692.2421875
2022-08-22,4659.423828125
2022-08-23,4676.58251953125
2022-08-24,4774.9892578125
2022-08-25,4760.537109375
2022-08-26,4729.79736328125
2022-08-29,4795.095703125
2022-08-30,4822.79052734375
2022-09-01,4743.95849609375
2022-09-02,4763.96923828125
2022-09-05,5112.35498046875
2022-09-06,5158.36865234375
2022-09-07,5386.9365234375
2022-09-08,5358.51611328125
2022-09-09,5358.61328125
2022-09-12,5668.52587890625
2022-09-13,5497.95751953125
2022-09-14,5466.9765625
2022-09-15,5579.49609375
2022-09-16,5579.30322265625
2022-09-19,5440.53759765625
2022-09-20,5531.79150390625
2022-09-21,5490.07958984375
2022-09-22,5585.1025390625
2022-09-23,5450.49462890625
2022-09-26,5321.203125
2022-09-27,5279.63720703125
2022-09-28,5402.693359375
2022-09-29,5288.96484375
2022-09-30,5253.68212890625
2022-10-03,5247.54345703125
2022-10-04,5206.8466796875
2022-10-06,5200.466796875
2022-10-07,5324.44140625
2022-10-10,5327.97021484375
2022-10-11,5322.41162109375
2022-10-12,5231.0615234375
2022-10-13,5227.4365234375
2022-10-14,5341.068359375
2022-10-17,5337.53955078125
2022-10-18,5265.330078125
2022-10-19,5356.63134765625
2022-10-20,5364.75146484375
2022-10-21,5259.23974609375
2022-10-24,5272.62841796875
2022-10-25,5240.77685546875
2022-10-27,5291.4296875
2022-10-28,5215.40185546875
2022-10-31,5389.498046875
2022-11-01,5311.87451171875
2022-11-02,5249.669921875
2022-11-03,5263.7353515625
2022-11-04,5239.76171875
2022-11-07,5299.69482421875
2022-11-09,5080.79345703125
2022-11-10,5110.90478515625
2022-11-11,5267.939453125
2022-11-14,5172.046875
2022-11-15,5195.14990234375
2022-11-16,5177.45947265625
2022-11-17,5146.7685546875
2022-11-18,5032.36328125
2022-11-21,5121.34521484375
2022-11-22,5120.4267578125
2022-11-23,5169.6298828125
2022-11-24,5322.70166015625
2022-11-25,5346.8203125
2022-11-28,5357.11474609375
2022-11-29,5331.546875
2022-11-30,5174.65673828125
2022-12-01,5149.5234375
2022-12-02,5189.978515625
2022-12-05,5237.92529296875
2022-12-06,5111.63037109375
2022-12-07,5159.28662109375
2022-12-08,5132.2685546875
2022-12-09,5132.17138671875
2022-12-12,5169.58203125
2022-12-13,5173.88330078125
2022-12-14,5202.73828125
2022-12-15,5176.396484375
2022-12-16,5163.0078125
2022-12-19,5146.52685546875
2022-12-20,5142.9501953125
2022-12-21,5089.009765625
2022-12-22,5026.46630859375
2022-12-23,4891.90673828125
2022-12-26,5033.185546875
2022-12-27,5071.56201171875
2022-12-28,5037.390625
2022-12-29,5032.36328125
2022-12-30,5033.716796875
2023-01-02,5137.5849609375
