Date,PIIND
2022-11-17,3317.66943359375
2022-11-18,3246.326904296875
2022-11-21,3273.338623046875
2022-11-22,3281.850830078125
2022-11-23,3322.34375
2022-11-24,3335.529541015625
2022-11-25,3330.019287109375
2022-11-28,3367.31396484375
2022-11-29,3321.113525390625
2022-11-30,3437.180419921875
2022-12-01,3443.1337890625
2022-12-02,3429.947509765625
2022-12-05,3426.01123046875
2022-12-06,3401.2626953125
2022-12-07,3412.2841796875
2022-12-08,3419.566162109375
2022-12-09,3397.720703125
2022-12-12,3430.587646484375
2022-12-13,3434.966064453125
2022-12-14,3485.74267578125
2022-12-15,3434.031494140625
2022-12-16,3463.994873046875
2022-12-19,3501.683837890625
2022-12-20,3474.86865234375
2022-12-21,3468.472900390625
2022-12-22,3464.68408203125
2022-12-23,3404.362548828125
2022-12-26,3427.34033203125
2022-12-27,3425.765625
2022-12-28,3397.57275390625
2022-12-29,3361.016357421875
2022-12-30,3365.296875
2023-01-02,3356.587890625
2023-01-03,3358.60546875
2023-01-04,3287.164306640625
2023-01-05,3275.10986328125
2023-01-06,3235.650146484375
2023-01-09,3264.87646484375
2023-01-10,3237.224365234375
2023-01-11,3221.037353515625
2023-01-12,3240.078369140625
2023-01-13,3210.0166015625
2023-01-16,3178.03515625
2023-01-17,3216.855224609375
2023-01-18,3198.0107421875
2023-01-19,3197.371337890625
2023-01-20,3186.448486328125
2023-01-23,3078.89404296875
2023-01-24,2987.181884765625
2023-01-25,2926.66357421875
2023-01-27,2910.722412109375
2023-01-30,2898.91357421875
2023-01-31,2949.49365234375
2023-02-01,2980.53955078125
2023-02-02,2952.494140625
2023-02-03,2979.75244140625
2023-02-06,3007.157470703125
2023-02-07,2996.038330078125
2023-02-08,3103.691650390625
2023-02-09,3143.2001953125
2023-02-10,3083.568115234375
2023-02-13,3064.822265625
2023-02-14,2986.2470703125
2023-02-15,3072.10400390625
2023-02-16,3323.130859375
2023-02-17,3239.832275390625
2023-02-20,3283.178955078125
2023-02-21,3216.855224609375
2023-02-22,3179.46240234375
2023-02-23,3110.2353515625
2023-02-24,3069.388671875
2023-02-27,2988.435302734375
2023-02-28,3054.41015625
2023-03-01,3090.329345703125
2023-03-02,3042.929443359375
2023-03-03,3056.4794921875
2023-03-06,3051.8974609375
2023-03-08,3075.74462890625
2023-03-09,3053.079833984375
2023-03-10,3062.49072265625
2023-03-13,2972.02783203125
2023-03-14,2999.81689453125
2023-03-15,2947.588623046875
2023-03-16,2929.013427734375
2023-03-17,2936.650634765625
2023-03-20,2864.713623046875
2023-03-21,2901.421630859375
2023-03-22,2940.148681640625
2023-03-23,2913.7392578125
2023-03-24,2891.3701171875
2023-03-27,2882.648681640625
2023-03-28,2861.412353515625
2023-03-29,2895.114013671875
2023-03-31,2986.070068359375
2023-04-03,2932.955322265625
2023-04-05,2984.7890625
2023-04-06,2984.000732421875
2023-04-10,2995.0869140625
2023-04-11,2997.10693359375
2023-04-12,2988.3369140625
2023-04-13,2987.400634765625
2023-04-17,2997.35302734375
2023-04-18,3107.37744140625
2023-04-19,3107.574462890625
2023-04-20,3113.7333984375
2023-04-21,3143.444580078125
2023-04-24,3067.614990234375
2023-04-25,3052.9814453125
2023-04-26,3026.325439453125
2023-04-27,3021.05322265625
2023-04-28,3335.210205078125
2023-05-02,3354.52490234375
2023-05-03,3375.810302734375
2023-05-04,3376.401611328125
2023-05-05,3393.055419921875
2023-05-08,3401.1357421875
2023-05-09,3409.70947265625
2023-05-10,3397.44091796875
2023-05-11,3363.935791015625
2023-05-12,3351.815185546875
2023-05-15,3321.611083984375
2023-05-16,3303.7255859375
2023-05-17,3269.6787109375
2023-05-18,3208.729736328125
2023-05-19,3226.615234375
2023-05-22,3269.72802734375
2023-05-23,3326.094970703125
2023-05-24,3369.060302734375
2023-05-25,3363.295166015625
2023-05-26,3427.890380859375
2023-05-29,3449.225341796875
2023-05-30,3421.386474609375
2023-05-31,3564.127197265625
2023-06-01,3468.29345703125
2023-06-02,3430.99462890625
2023-06-05,3483.321533203125
2023-06-06,3534.761474609375
2023-06-07,3625.8154296875
2023-06-08,3578.563720703125
2023-06-09,3567.181884765625
2023-06-12,3682.380126953125
2023-06-13,3706.67041015625
2023-06-14,3765.5009765625
2023-06-15,3798.5625
2023-06-16,3847.588134765625
2023-06-19,3797.872802734375
2023-06-20,3823.44482421875
2023-06-21,3914.59765625
2023-06-22,3809.94482421875
2023-06-23,3751.951416015625
2023-06-26,3794.719482421875
2023-06-27,3782.1552734375
2023-06-28,3820.63623046875
2023-06-30,3864.635986328125
2023-07-03,3805.509765625
2023-07-04,3787.574951171875
2023-07-05,3800.87841796875
2023-07-06,3797.872802734375
2023-07-07,3710.85888671875
2023-07-10,3625.717041015625
2023-07-11,3603.79150390625
2023-07-12,3606.156005859375
2023-07-13,3558.017578125
2023-07-14,3578.46533203125
2023-07-17,3633.00927734375
2023-07-18,3588.46728515625
2023-07-19,3592.852783203125
2023-07-20,3591.866943359375
2023-07-21,3621.4794921875
2023-07-24,3578.3173828125
2023-07-25,3521.310302734375
2023-07-26,3540.427978515625
2023-07-27,3505.69091796875
2023-07-28,3534.712158203125
2023-07-31,3563.04296875
2023-08-01,3606.797119140625
2023-08-02,3631.0380859375
2023-08-03,3629.11669921875
2023-08-04,3647.840087890625
2023-08-07,3723.324951171875
2023-08-08,3794.670166015625
2023-08-09,3825.71142578125
2023-08-10,3820.98095703125
2023-08-11,3800.307373046875
2023-08-14,3703.79443359375
2023-08-16,3770.65283203125
2023-08-17,3780.767822265625
2023-08-18,3710.7021484375
2023-08-21,3682.1826171875
2023-08-22,3629.48583984375
2023-08-23,3641.919921875
2023-08-24,3633.72900390625
2023-08-25,3590.703125
2023-08-28,3584.38720703125
2023-08-29,3654.3544921875
2023-08-30,3652.725830078125
2023-08-31,3580.53857421875
2023-09-01,3573.433349609375
2023-09-04,3582.018798828125
2023-09-05,3561.887451171875
2023-09-06,3567.611328125
2023-09-07,3600.8671875
2023-09-08,3607.380859375
2023-09-11,3629.2880859375
2023-09-12,3556.70654296875
2023-09-13,3589.5185546875
2023-09-14,3609.058349609375
2023-09-15,3583.84423828125
2023-09-18,3543.088623046875
2023-09-20,3455.407958984375
2023-09-21,3400.490478515625
2023-09-22,3370.638671875
2023-09-25,3348.533447265625
2023-09-26,3361.510498046875
2023-09-27,3408.680908203125
2023-09-28,3350.457763671875
2023-09-29,3407.5458984375
2023-10-03,3369.70068359375
2023-10-04,3349.470703125
2023-10-05,3341.379150390625
2023-10-06,3375.67138671875
2023-10-09,3377.793212890625
2023-10-10,3415.29296875
2023-10-11,3442.3818359375
2023-10-12,3440.062255859375
2023-10-13,3435.32568359375
2023-10-16,3453.97705078125
2023-10-17,3489.108154296875
2023-10-18,3462.167724609375
2023-10-19,3454.37158203125
2023-10-20,3421.55908203125
2023-10-23,3361.164794921875
2023-10-25,3290.606201171875
2023-10-26,3246.987548828125
2023-10-27,3271.658935546875
2023-10-30,3307.481201171875
2023-10-31,3356.477783203125
2023-11-01,3336.050048828125
2023-11-02,3365.8525390625
2023-11-03,3443.27001953125
2023-11-06,3435.6220703125
2023-11-07,3468.236572265625
2023-11-08,3531.986572265625
2023-11-09,3599.831298828125
2023-11-10,3638.8115234375
2023-11-13,3622.38037109375
2023-11-15,3667.87353515625
2023-11-16,3633.33447265625
2023-11-17,3677.4462890625
2023-11-20,3640.78515625
2023-11-21,3631.55810546875
2023-11-22,3600.818359375
2023-11-23,3708.728759765625
2023-11-24,3715.932373046875
2023-11-28,3691.113525390625
2023-11-29,3732.36328125
2023-11-30,3721.261474609375
2023-12-01,3766.606689453125
2023-12-04,3813.925537109375
2023-12-05,3766.310791015625
2023-12-06,3811.260986328125
2023-12-07,3793.399658203125
2023-12-08,3792.906005859375
2023-12-11,3818.514404296875
2023-12-12,3438.13818359375
2023-12-13,3381.740478515625
2023-12-14,3320.21142578125
2023-12-15,3355.934326171875
2023-12-18,3369.848876953125
2023-12-19,3349.2734375
2023-12-20,3326.181396484375
2023-12-21,3379.865234375
2023-12-22,3382.826171875
2023-12-26,3406.41162109375
2023-12-27,3417.217529296875
2023-12-28,3438.927734375
2023-12-29,3469.618408203125
2024-01-01,3432.858642578125
2024-01-02,3440.161376953125
2024-01-03,3418.253662109375
2024-01-04,3392.79296875
2024-01-05,3414.947265625
2024-01-08,3360.37548828125
2024-01-09,3395.65478515625
2024-01-10,3413.862060546875
2024-01-11,3439.667724609375
2024-01-12,3405.868896484375
2024-01-15,3416.131591796875
2024-01-16,3435.32568359375
2024-01-17,3375.86865234375
2024-01-18,3312.119140625
2024-01-19,3360.572509765625
2024-01-23,3235.73828125
2024-01-24,3239.487548828125
2024-01-25,3199.274169921875
2024-01-29,3249.800537109375
2024-01-30,3222.810546875
2024-01-31,3328.25390625
2024-02-01,3366.2470703125
2024-02-02,3331.806640625
2024-02-05,3238.74755859375
2024-02-06,3270.81982421875
2024-02-07,3285.81982421875
2024-02-08,3410.260009765625
2024-02-09,3438.48388671875
2024-02-12,3358.6484375
2024-02-13,3378.28662109375
2024-02-14,3373.15478515625
2024-02-15,3520.637939453125
2024-02-16,3597.315185546875
2024-02-19,3619.6669921875
2024-02-20,3634.913330078125
2024-02-21,3640.44873046875
2024-02-22,3638.32373046875
2024-02-23,3632.24462890625
2024-02-26,3652.211181640625
2024-02-27,3629.822998046875
2024-02-28,3592.1630859375
2024-02-29,3630.267578125
2024-03-01,3635.951171875
2024-03-04,3575.45849609375
2024-03-05,3590.334716796875
2024-03-06,3610.795166015625
2024-03-07,3584.107421875
2024-03-11,3609.90576171875
2024-03-12,3597.89599609375
2024-03-13,3539.4296875
2024-03-14,3608.22509765625
2024-03-15,3606.989501953125
2024-03-18,3687.498779296875
2024-03-19,3659.723388671875
2024-03-20,3593.2998046875
2024-03-21,3707.761962890625
2024-03-22,3747.348876953125
2024-03-26,3751.8466796875
2024-03-27,3790.59375
2024-03-28,3822.86669921875
2024-04-01,3843.228271484375
2024-04-02,3811.89453125
2024-04-03,3851.580810546875
2024-04-04,3770.972900390625
2024-04-05,3825.090576171875
2024-04-08,3913.95166015625
2024-04-09,3860.625
2024-04-10,3815.947265625
2024-04-12,3815.65087890625
2024-04-15,3753.131591796875
2024-04-16,3699.01416015625
2024-04-18,3673.611083984375
2024-04-19,3666.395263671875
2024-04-22,3672.425048828125
2024-04-23,3648.8505859375
2024-04-24,3711.468505859375
2024-04-25,3712.654541015625
2024-04-26,3727.678955078125
2024-04-29,3701.386474609375
2024-04-30,3611.882568359375
2024-05-02,3598.8349609375
2024-05-03,3552.723876953125
2024-05-06,3551.389404296875
2024-05-07,3466.976318359375
2024-05-08,3479.08447265625
2024-05-09,3476.5146484375
2024-05-10,3521.440185546875
2024-05-13,3616.478759765625
2024-05-14,3625.226806640625
2024-05-15,3622.0634765625
2024-05-16,3566.61181640625
2024-05-17,3535.4755859375
2024-05-21,3543.531494140625
2024-05-22,3657.005126953125
2024-05-23,3617.22021484375
2024-05-24,3588.95068359375
2024-05-27,3573.629638671875
2024-05-28,3575.95263671875
2024-05-29,3537.205322265625
2024-05-30,3516.1513671875
2024-05-31,3498.803955078125
2024-06-03,3603.62890625
2024-06-04,3552.723876953125
2024-06-05,3623.743896484375
2024-06-06,3609.41162109375
2024-06-07,3600.515625
2024-06-10,3598.43994140625
2024-06-11,3565.425537109375
2024-06-12,3593.052490234375
2024-06-13,3596.165771484375
2024-06-14,3596.956787109375
2024-06-18,3618.60400390625
2024-06-19,3608.423095703125
2024-06-20,3731.336181640625
2024-06-21,3710.331787109375
2024-06-24,3759.161376953125
2024-06-25,3740.677001953125
2024-06-26,3732.324951171875
2024-06-27,3775.421142578125
2024-06-28,3754.861083984375
2024-07-01,3771.565673828125
2024-07-02,3713.24755859375
2024-07-03,3753.4775390625
2024-07-04,3747.00341796875
2024-07-05,3744.729736328125
2024-07-08,3713.3466796875
2024-07-09,3818.566650390625
2024-07-10,3801.26904296875
2024-07-11,3817.52880859375
2024-07-12,3856.2265625
2024-07-15,3822.175048828125
2024-07-16,3835.76611328125
2024-07-18,3859.8837890625
2024-07-19,3790.9892578125
2024-07-22,3961.792724609375
2024-07-23,3978.843505859375
2024-07-24,3961.842041015625
2024-07-25,3961.792724609375
2024-07-26,4158.39453125
2024-07-29,4346.05078125
2024-07-30,4334.18994140625
2024-07-31,4379.5595703125
2024-08-01,4361.6689453125
2024-08-02,4229.4638671875
2024-08-05,4161.95361328125
2024-08-06,4215.47802734375
2024-08-07,4371.1083984375
2024-08-08,4405.75341796875
2024-08-09,4435.8515625
2024-08-12,4389.69140625
2024-08-13,4322.724609375
2024-08-14,4284.22412109375
2024-08-16,4385.2431640625
2024-08-19,4273.6474609375
2024-08-20,4286.17724609375
2024-08-21,4327.134765625
2024-08-22,4386.0205078125
2024-08-23,4378.5419921875
2024-08-26,4363.33837890625
2024-08-27,4416.23095703125
2024-08-28,4466.30126953125
2024-08-29,4421.0849609375
2024-08-30,4452.78125
2024-09-02,4534.3994140625
2024-09-03,4496.70947265625
2024-09-04,4459.0703125
2024-09-05,4467.14404296875
2024-09-06,4569.462890625
2024-09-09,4573.4248046875
2024-09-10,4646.1279296875
2024-09-11,4579.56640625
2024-09-12,4599.5244140625
2024-09-13,4616.0166015625
2024-09-16,4612.30224609375
2024-09-17,4648.25830078125
2024-09-18,4610.716796875
2024-09-19,4624.23779296875
2024-09-20,4671.23779296875
2024-09-23,4645.1376953125
2024-09-24,4573.4248046875
2024-09-25,4576.6435546875
2024-09-26,4580.16015625
2024-09-27,4608.78662109375
2024-09-30,4611.55908203125
2024-10-01,4686.44189453125
2024-10-03,4616.21533203125
2024-10-04,4543.70947265625
2024-10-07,4454.8115234375
2024-10-08,4527.31689453125
2024-10-09,4561.53857421875
2024-10-10,4518.55078125
2024-10-11,4480.6640625
2024-10-14,4521.42333984375
2024-10-15,4514.63818359375
2024-10-16,4544.501953125
2024-10-17,4420.63916015625
2024-10-18,4517.41162109375
2024-10-21,4358.33642578125
2024-10-22,4278.005859375
2024-10-23,4310.8408203125
2024-10-24,4279.8876953125
2024-10-25,4286.5732421875
2024-10-28,4318.36865234375
2024-10-29,4369.0830078125
2024-10-30,4452.87939453125
2024-10-31,4445.89697265625
2024-11-01,4461.001953125
2024-11-04,4421.2822265625
2024-11-05,4494.82763671875
2024-11-06,4570.40380859375
2024-11-07,4649.94140625
2024-11-08,4519.14453125
2024-11-11,4556.0419921875
2024-11-12,4505.7236328125
2024-11-13,4403.94873046875
2024-11-14,4224.765625
2024-11-18,4152.16162109375
2024-11-19,4109.4208984375
2024-11-21,4099.4169921875
2024-11-22,4077.576171875
2024-11-25,4085.9462890625
2024-11-26,4064.847900390625
2024-11-27,4060.787353515625
2024-11-28,4004.1796875
2024-11-29,4026.911865234375
2024-12-02,4056.330078125
2024-12-03,4098.8232421875
2024-12-04,4137.79931640625
2024-12-05,4096.6435546875
2024-12-06,4099.96142578125
2024-12-09,4022.058349609375
2024-12-10,4075.24853515625
2024-12-11,4063.3623046875
2024-12-12,4013.24267578125
2024-12-13,3959.06201171875
2024-12-16,3918.4013671875
2024-12-17,3854.761474609375
2024-12-18,3847.431640625
2024-12-19,3836.833251953125
2024-12-20,3777.551513671875
2024-12-23,3764.327880859375
2024-12-24,3753.1845703125
2024-12-26,3710.4443359375
2024-12-27,3708.7109375
2024-12-30,3700.68798828125
2024-12-31,3650.667236328125
2025-01-01,3656.2138671875
2025-01-02,3684.04736328125
2025-01-03,3633.580810546875
2025-01-06,3566.028076171875
2025-01-07,3558.748291015625
2025-01-08,3595.9912109375
2025-01-09,3625.112060546875
2025-01-10,3580.192626953125
2025-01-13,3368.02587890625
2025-01-14,3430.328369140625
2025-01-15,3426.515380859375
2025-01-16,3447.414794921875
2025-01-17,3517.19580078125
2025-01-20,3563.30419921875
2025-01-21,3486.44091796875
2025-01-22,3467.423095703125
2025-01-23,3493.17626953125
2025-01-24,3468.364501953125
2025-01-27,3341.28173828125
2025-01-28,3316.122802734375
2025-01-29,3392.689208984375
2025-01-30,3423.791259765625
2025-01-31,3450.68359375
2025-02-01,3448.653076171875
2025-02-03,3585.095458984375
2025-02-04,3540.522705078125
2025-02-05,3562.660400390625
2025-02-06,3606.88671875
2025-02-07,3510.213134765625
2025-02-10,3490.749755859375
2025-02-11,3387.142578125
2025-02-12,3324.789794921875
2025-02-13,3196.023681640625
2025-02-14,3138.6162109375
2025-02-17,3094.75390625
2025-02-18,3141.39501953125
2025-02-19,3179.005126953125
2025-02-20,3164.66552734375
2025-02-21,3121.34912109375
2025-02-24,3066.8193359375
2025-02-25,3061.212646484375
2025-02-27,2989.41552734375
2025-02-28,2990.904052734375
2025-03-03,2964.259765625
2025-03-04,3017.44970703125
2025-03-05,3121.299560546875
2025-03-06,3230.70654296875
2025-03-07,3194.485595703125
2025-03-10,3228.771240234375
2025-03-11,3328.254638671875
2025-03-12,3308.15966796875
2025-03-13,3272.087646484375
2025-03-17,3347.456787109375
2025-03-18,3347.456787109375
2025-03-19,3378.914306640625
2025-03-20,3396.380126953125
2025-03-21,3430.268798828125
2025-03-24,3465.795166015625
2025-03-25,3415.28466796875
2025-03-26,3401.837890625
2025-03-27,3456.020263671875
2025-03-28,3401.986572265625
2025-04-01,3424.01708984375
2025-04-02,3474.82568359375
2025-04-03,3426.9443359375
2025-04-04,3290.098876953125
2025-04-07,3217.26025390625
2025-04-08,3252.0419921875
2025-04-09,3269.60693359375
2025-04-11,3579.865966796875
2025-04-15,3561.953857421875
2025-04-16,3613.75537109375
2025-04-17,3617.4267578125
2025-04-21,3655.731689453125
2025-04-22,3671.212158203125
2025-04-23,3628.739501953125
2025-04-24,3630.426513671875
2025-04-25,3556.49609375
2025-04-28,3621.296875
2025-04-29,3619.808349609375
2025-04-30,3612.36572265625
2025-05-02,3661.288818359375
2025-05-05,3651.861572265625
2025-05-06,3602.541259765625
2025-05-07,3630.12890625
2025-05-08,3583.785888671875
2025-05-09,3611.86962890625
2025-05-12,3680.0439453125
2025-05-13,3610.7783203125
2025-05-14,3623.083251953125
2025-05-15,3663.0751953125
2025-05-16,3740.87548828125
2025-05-19,3730.257568359375
2025-05-20,3701.677734375
2025-05-21,3681.532470703125
2025-05-22,3616.53369140625
2025-05-23,3652.6552734375
2025-05-26,3655.43408203125
2025-05-27,3723.310791015625
2025-05-28,3826.01953125
2025-05-29,3845.866455078125
2025-05-30,3794.462646484375
2025-06-02,3798.63037109375
2025-06-03,3782.951416015625
2025-06-04,3939.941650390625
2025-06-05,3874.54541015625
2025-06-06,3868.09521484375
2025-06-09,3905.70556640625
2025-06-10,3894.29345703125
2025-06-11,3944.60595703125
2025-06-12,3918.10986328125
2025-06-13,3942.224365234375
2025-06-16,4114.79443359375
2025-06-17,4140.39697265625
2025-06-18,4107.05419921875
2025-06-19,4076.9853515625
2025-06-20,4089.985595703125
2025-06-23,4120.45068359375
2025-06-24,4143.275390625
2025-06-25,4136.1298828125
2025-06-26,4106.755859375
2025-06-27,4125.51171875
2025-06-30,4073.314208984375
2025-07-01,4122.53466796875
2025-07-02,4135.93115234375
2025-07-03,4206.18994140625
2025-07-04,4187.732421875
2025-07-07,4130.275390625
2025-07-08,4116.77880859375
2025-07-09,4136.52685546875
2025-07-10,4010.994384765625
2025-07-11,4013.8720703125
2025-07-14,4019.131591796875
2025-07-15,4140.09912109375
2025-07-16,4073.01611328125
2025-07-17,4104.17578125
2025-07-18,4089.390380859375
2025-07-21,4141.19091796875
2025-07-22,4048.802978515625
2025-07-23,4043.245361328125
2025-07-24,4082.443603515625
2025-07-25,4060.810546875
2025-07-28,4081.55029296875
2025-07-29,4217.0068359375
2025-07-30,4291.1357421875
2025-07-31,4218.39599609375
2025-08-01,4158.16064453125
2025-08-04,4106.359375
2025-08-05,4077.87841796875
2025-08-06,4053.66552734375
2025-08-07,4002.831787109375
2025-08-08,3898.67724609375
2025-08-11,3833.6181640625
2025-08-12,3817.900146484375
2025-08-13,3753.0400390625
2025-08-14,3670.969970703125
2025-08-18,3730.856201171875
2025-08-19,3745.38037109375
2025-08-20,3777.0146484375
2025-08-21,3849.63427734375
2025-08-22,3844.958740234375
2025-08-25,3875.896484375
2025-08-26,3767.464599609375
2025-08-28,3689.47314453125
2025-08-29,3675.546142578125
2025-09-01,3748.06591796875
2025-09-02,3733.641845703125
2025-09-03,3738.1181640625
2025-09-04,3721.704345703125
2025-09-05,3644.90673828125
2025-09-08,3678.430908203125
2025-09-09,3676.242431640625
2025-09-10,3687.881591796875
2025-09-11,3721.60498046875
2025-09-12,3681.7138671875
2025-09-15,3703.69873046875
2025-09-16,3692.45751953125
2025-09-17,3733.44287109375
2025-09-18,3686.389404296875
2025-09-19,3711.75634765625
2025-09-22,3649.781005859375
2025-09-23,3606.90576171875
2025-09-24,3610.0888671875
2025-09-25,3554.579833984375
2025-09-26,3469.426025390625
2025-09-29,3474.101318359375
2025-09-30,3495.190673828125
2025-10-01,3565.423095703125
2025-10-03,3598.1513671875
2025-10-06,3611.481689453125
2025-10-07,3564.129638671875
2025-10-08,3479.373779296875
2025-10-09,3513.296142578125
2025-10-10,3546.024658203125
2025-10-13,3526.228271484375
2025-10-14,3536.474609375
2025-10-15,3536.773193359375
2025-10-16,3531.799072265625
2025-10-17,3554.480224609375
2025-10-20,3515.68359375
2025-10-21,3508.719970703125
2025-10-23,3522.746337890625
2025-10-24,3564.527587890625
2025-10-27,3591.18798828125
2025-10-28,3568.5068359375
2025-10-29,3586.1142578125
2025-10-30,3577.06201171875
2025-10-31,3558.7578125
2025-11-03,3666.095703125
2025-11-04,3664.106201171875
2025-11-06,3730.557861328125
2025-11-07,3738.715087890625
2025-11-10,3800.591064453125
2025-11-11,3767.06689453125
2025-11-12,3570.197998046875
2025-11-13,3553.88330078125
2025-11-14,3541.946044921875
2025-11-17,3524.139404296875
2025-11-18,3440.278564453125
2025-11-19,3421.97412109375
2025-11-20,3423.168212890625
2025-11-21,3409.53955078125
2025-11-24,3407.25146484375
2025-11-25,3430.529541015625
2025-11-26,3420.183837890625
2025-11-27,3414.314453125
2025-11-28,3377.9052734375
2025-12-01,3371.240234375
2025-12-02,3356.417724609375
2025-12-03,3357.0146484375
2025-12-04,3391.931640625
2025-12-05,3378.402587890625
2025-12-08,3312.3486328125
2025-12-09,3325.579345703125
2025-12-10,3329.956298828125
2025-12-11,3358.407470703125
2025-12-12,3293.845703125
2025-12-15,3228.48779296875
2025-12-16,3242.3154296875
2025-12-17,3189.4921875
2025-12-18,3197.052734375
2025-12-19,3232.666015625
2025-12-22,3249.875732421875
2025-12-23,3221.524169921875
2025-12-24,3201.429443359375
2025-12-26,3218.24169921875
2025-12-29,3223.8125
2025-12-30,3167.308349609375
2025-12-31,3221.325439453125
2026-01-01,3202.324951171875
2026-01-02,3239.629638671875
2026-01-05,3246.59326171875
2026-01-06,3258.43115234375
2026-01-07,3266.687744140625
2026-01-08,3228.58740234375
2026-01-09,3184.717041015625
2026-01-12,3239.4306640625
2026-01-13,3249.975341796875
2026-01-14,3270.46826171875
2026-01-15,3270.46826171875
2026-01-16,3250.87060546875
2026-01-19,3204.215087890625
2026-01-20,3136.768310546875
2026-01-21,3096.4794921875
2026-01-22,3153.878662109375
2026-01-23,3158.8525390625
2026-01-27,3140.74755859375
2026-01-28,3204.01611328125
2026-01-29,3142.538330078125
2026-01-30,3178.748291015625
2026-02-02,3075.290283203125
2026-02-03,3150.993896484375
2026-02-04,3139.6533203125
2026-02-05,3125.427734375
2026-02-06,3112.9931640625
2026-02-09,3199.240966796875
2026-02-10,3173.9736328125
2026-02-11,3264.001953125
2026-02-12,3205.50830078125
2026-02-13,3134.18212890625
2026-02-16,3038.58251953125
2026-02-17,3048.7294921875
2026-02-18,3012.9169921875
2026-02-19,3000.681396484375
2026-02-20,3032.11669921875
2026-02-23,3108.343017578125
2026-02-24,3096.0869140625
2026-02-25,3082.43603515625
2026-02-26,3122.990478515625
2026-02-27,3106.15087890625
2026-03-02,3088.31494140625
2026-03-04,3052.54345703125
2026-03-05,3077.9521484375
2026-03-06,3068.5859375
2026-03-09,3022.3515625
2026-03-10,3072.571533203125
2026-03-11,3001.526611328125
2026-03-12,2941.840576171875
2026-03-13,2885.94140625
2026-03-16,2879.763671875
2026-03-17,2882.653076171875
2026-03-18,2917.12939453125
2026-03-19,2880.560546875
2026-03-20,2899.09423828125
2026-03-23,2752.7197265625
2026-03-24,2749.13232421875
2026-03-25,2895.0087890625
2026-03-27,2800.7470703125
2026-03-30,2709.076171875
2026-04-01,2834.72509765625
2026-04-02,2787.19580078125
2026-04-06,2827.55078125
2026-04-07,2814.896240234375
2026-04-08,2866.71044921875
2026-04-09,2870.39697265625
2026-04-10,2941.541748046875
2026-04-13,2898.994384765625
2026-04-15,3031.219970703125
2026-04-16,3101.069091796875
2026-04-17,3128.470703125
2026-04-20,3026.13818359375
2026-04-21,3010.494384765625
2026-04-22,3046.365478515625
2026-04-23,3058.62158203125
2026-04-24,3070.179931640625
2026-04-27,3072.571533203125
2026-04-28,3086.521484375
2026-04-29,3080.044677734375
2026-04-30,3043.87451171875
2026-05-01,3043.87451171875
2026-05-04,3036.6005859375
2026-05-05,3003.519287109375
2026-05-06,3060.0166015625
2026-05-07,3090.407470703125
2026-05-08,3099.67431640625
2026-05-11,3079.745849609375
2026-05-12,2986.879150390625
2026-05-13,3040.088134765625
2026-05-14,3092.5
2026-05-15,3103.759521484375
2026-05-18,3085.22607421875
2026-05-19,3113.4248046875
2026-05-20,2890.82373046875
2026-05-21,2730.698486328125
2026-05-22,2771.0537109375
2026-05-25,2838.810546875
2026-05-26,2827.75
2026-05-27,2837.11669921875
2026-05-28,2837.11669921875
2026-05-29,2765.0751953125
2026-06-01,2692.93408203125
2026-06-02,2730.001220703125
2026-06-03,2728.506591796875
2026-06-04,2697.816650390625
2026-06-05,2708.17919921875
2026-06-08,2671.212158203125
2026-06-09,2856.148193359375
2026-06-10,2797.658203125
2026-06-11,2791.181396484375
2026-06-12,2831.53662109375
2026-06-15,2824.3623046875
2026-06-16,2867.706787109375
2026-06-17,2825.059814453125
2026-06-18,2835.8212890625
2026-06-19,2793.572998046875
2026-06-22,2795.56591796875
2026-06-23,2757.103759765625
2026-06-24,2736.97607421875
2026-06-25,2675.29736328125
2026-06-26,2675.29736328125
2026-06-29,2550.644775390625
2026-06-30,2545.961669921875
2026-07-01,2565.79052734375
2026-07-02,2599.170654296875
2026-07-03,2636.63623046875
2026-07-06,2666.927490234375
2026-07-07,2642.81396484375
2026-07-08,2563.10009765625
2026-07-09,2588.2099609375
2026-07-10,2598.074462890625
2026-07-13,2559.81201171875
2026-07-14,2528.125732421875
2026-07-15,2609.93212890625
2026-07-16,2622.387451171875
2026-07-17,2614.416015625
2026-07-20,2647.895751953125
2026-07-21,2672.20849609375
2026-07-22,2687.9521484375
2026-07-23,2732.791259765625
2026-07-24,2721.431884765625
2026-07-27,2732.791259765625
2026-07-28,2696.919921875
2026-07-29,2744.050537109375
2026-07-30,2767.366943359375
2026-07-31,2741.3603515625
2026-08-03,2783.0107421875
2026-08-04,2775.53759765625
2026-08-05,2799.949951171875
2026-08-06,2786.0
2026-08-07,2774.60009765625
2026-08-10,2751.60009765625
2026-08-11,2730.0
2026-08-12,2483.0
2026-08-13,2494.300048828125
2026-08-14,2490.10009765625
2026-08-17,2472.0
2026-08-18,2515.0
2026-08-19,2505.0
2026-08-20,2482.5
2026-08-21,2496.800048828125
2026-08-24,2475.0
2026-08-25,2508.0
2026-08-26,2508.300048828125
2026-08-27,2467.0
2026-08-28,2420.10009765625
2026-08-31,2370.0
2026-09-01,2397.10009765625
2026-09-02,2393.0
2026-09-03,2419.89990234375
2026-09-04,2465.0
2026-09-07,2430.0
2026-09-08,2395.0
