Date,KTKBANK
2020-06-08,34.967674255371094
2020-06-09,33.99869155883789
2020-06-10,33.99869155883789
2020-06-11,33.408878326416016
2020-06-12,34.2093391418457
2020-06-15,33.83017349243164
2020-06-16,34.2093391418457
2020-06-17,33.83017349243164
2020-06-18,35.5574951171875
2020-06-19,35.43110275268555
2020-06-22,37.2005500793457
2020-06-23,38.380184173583984
2020-06-24,37.53759002685547
2020-06-25,36.77925491333008
2020-06-26,36.44221878051758
2020-06-29,35.51536560058594
2020-06-30,35.00980758666992
2020-07-01,35.47323226928711
2020-07-02,35.85239791870117
2020-07-03,35.51536560058594
2020-07-06,35.894527435302734
2020-07-07,37.36906814575195
2020-07-08,38.04315185546875
2020-07-09,38.338050842285156
2020-07-10,39.77046203613281
2020-07-13,39.81259536743164
2020-07-14,38.295921325683594
2020-07-15,37.79036331176758
2020-07-16,37.41120147705078
2020-07-17,37.958885192871094
2020-07-20,38.25379943847656
2020-07-21,38.380184173583984
2020-07-22,38.338050842285156
2020-07-23,38.21166229248047
2020-07-24,37.36906814575195
2020-07-27,36.27368927001953
2020-07-28,35.72601318359375
2020-07-29,36.18943786621094
2020-07-30,35.51536560058594
2020-07-31,35.26258087158203
2020-08-03,35.05193328857422
2020-08-04,35.43110275268555
2020-08-05,35.47323226928711
2020-08-06,35.68387985229492
2020-08-07,35.894527435302734
2020-08-10,35.894527435302734
2020-08-11,35.64175033569336
2020-08-12,36.02091979980469
2020-08-13,36.44221878051758
2020-08-14,35.81026840209961
2020-08-17,35.97878646850586
2020-08-18,36.31582260131836
2020-08-19,36.94777297973633
2020-08-20,37.116294860839844
2020-08-21,39.64407730102539
2020-08-24,40.73944854736328
2020-08-25,41.28713607788086
2020-08-26,41.539913177490234
2020-08-27,40.48666763305664
2020-08-28,40.99222946166992
2020-08-31,38.50657653808594
2020-09-01,39.26490783691406
2020-09-02,38.801483154296875
2020-09-03,39.054256439208984
2020-09-04,38.001014709472656
2020-09-07,38.21166229248047
2020-09-08,37.36906814575195
2020-09-09,36.568603515625
2020-09-10,36.98990249633789
2020-09-11,37.074161529541016
2020-09-14,38.04315185546875
2020-09-15,37.958885192871094
2020-09-16,37.87462615966797
2020-09-17,37.03203201293945
2020-09-18,36.02091979980469
2020-09-21,35.178321838378906
2020-09-22,34.37785720825195
2020-09-23,34.293601989746094
2020-09-24,33.408878326416016
2020-09-25,34.251468658447266
2020-09-28,35.13619613647461
2020-09-29,34.54637908935547
2020-09-30,34.251468658447266
2020-10-01,34.967674255371094
2020-10-05,34.79916000366211
2020-10-06,34.71489715576172
2020-10-07,34.082950592041016
2020-10-08,34.41998291015625
2020-10-09,35.220455169677734
2020-10-12,35.34684753417969
2020-10-13,35.38896942138672
2020-10-14,36.8635139465332
2020-10-15,35.68387985229492
2020-10-16,36.231571197509766
2020-10-19,36.77925491333008
2020-10-20,36.484344482421875
2020-10-21,36.82138442993164
2020-10-22,37.32693862915039
2020-10-23,37.9167594909668
2020-10-26,37.2005500793457
2020-10-27,37.32693862915039
2020-10-28,36.73712158203125
2020-10-29,36.44221878051758
2020-10-30,35.894527435302734
2020-11-02,35.38896942138672
2020-11-03,35.64175033569336
2020-11-04,35.47323226928711
2020-11-05,35.72601318359375
2020-11-06,36.063053131103516
2020-11-09,37.242679595947266
2020-11-10,37.53759002685547
2020-11-11,37.116294860839844
2020-11-12,37.32693862915039
2020-11-13,37.41120147705078
2020-11-14,37.79036331176758
2020-11-17,37.74823760986328
2020-11-18,38.169532775878906
2020-11-19,37.66397476196289
2020-11-20,37.28480529785156
2020-11-23,38.675086975097656
2020-11-24,39.60194778442383
2020-11-25,39.728336334228516
2020-11-26,39.60194778442383
2020-11-27,39.8547248840332
2020-12-01,40.48666763305664
2020-12-02,41.455650329589844
2020-12-03,43.22510528564453
2020-12-04,43.18297576904297
2020-12-07,43.64639663696289
2020-12-08,46.21631622314453
2020-12-09,50.850582122802734
2020-12-10,49.418174743652344
2020-12-11,48.61771011352539
2020-12-14,49.67095184326172
2020-12-15,48.57558059692383
2020-12-16,50.47142028808594
2020-12-17,49.081138610839844
2020-12-18,47.859375
2020-12-21,43.26722717285156
2020-12-22,43.52001190185547
2020-12-23,45.58436965942383
2020-12-24,45.963531494140625
2020-12-28,46.38483428955078
2020-12-29,49.96586227416992
2020-12-30,49.123260498046875
2020-12-31,48.65983581542969
2021-01-01,49.1653938293457
2021-01-04,49.5445556640625
2021-01-05,50.8927116394043
2021-01-06,52.8728141784668
2021-01-07,53.96818923950195
2021-01-08,54.13670349121094
2021-01-11,54.05244064331055
2021-01-12,57.08578109741211
2021-01-13,56.41170120239258
2021-01-14,56.66448211669922
2021-01-15,55.52698516845703
2021-01-18,53.37836456298828
2021-01-19,53.88392639160156
2021-01-20,53.841793060302734
2021-01-21,52.957069396972656
2021-01-22,51.693172454833984
2021-01-25,50.850582122802734
2021-01-27,50.429283142089844
2021-01-28,50.30289840698242
2021-01-29,50.38715744018555
2021-02-01,52.78855514526367
2021-02-02,54.515865325927734
2021-02-03,53.926055908203125
2021-02-04,55.56911087036133
2021-02-05,57.001522064208984
2021-02-08,56.41170120239258
2021-02-09,55.48485565185547
2021-02-10,54.76865005493164
2021-02-11,55.021427154541016
2021-02-12,54.97929382324219
2021-02-15,54.60013198852539
2021-02-16,55.10568618774414
2021-02-17,56.28532409667969
2021-02-18,58.939491271972656
2021-02-19,58.56031799316406
2021-02-22,56.24319076538086
2021-02-23,56.03254699707031
2021-02-24,59.61356735229492
2021-02-25,58.39181137084961
2021-02-26,57.1279182434082
2021-03-01,57.1279182434082
2021-03-02,57.2121696472168
2021-03-03,58.05476760864258
2021-03-04,60.45616149902344
2021-03-05,57.67559814453125
2021-03-08,57.29642868041992
2021-03-09,57.1279182434082
2021-03-10,57.33856201171875
2021-03-12,56.70661926269531
2021-03-15,55.821895599365234
2021-03-16,55.442726135253906
2021-03-17,53.336238861083984
2021-03-18,52.70428466796875
2021-03-19,52.36725616455078
2021-03-22,54.01030731201172
2021-03-23,54.60013198852539
2021-03-24,52.36725616455078
2021-03-25,51.81956481933594
2021-03-26,50.93484115600586
2021-03-30,50.808448791503906
2021-03-31,51.48252868652344
2021-04-01,54.81078338623047
2021-04-05,52.70428466796875
2021-04-06,52.40938186645508
2021-04-07,52.8728141784668
2021-04-08,53.2098503112793
2021-04-09,54.09457015991211
2021-04-12,51.73530960083008
2021-04-13,51.8616943359375
2021-04-15,50.97697448730469
2021-04-16,51.524658203125
2021-04-19,49.586692810058594
2021-04-20,50.218631744384766
2021-04-22,49.71308135986328
2021-04-23,51.01910400390625
2021-04-26,51.31400680541992
2021-04-27,51.693172454833984
2021-04-28,52.28299331665039
2021-04-29,51.81956481933594
2021-04-30,51.777442932128906
2021-05-03,51.2297477722168
2021-05-04,52.914939880371094
2021-05-05,52.83068084716797
2021-05-06,52.66216278076172
2021-05-07,52.74641799926758
2021-05-10,53.29410171508789
2021-05-11,54.89503860473633
2021-05-12,56.32744598388672
2021-05-14,55.779754638671875
2021-05-17,56.53809356689453
2021-05-18,56.53809356689453
2021-05-19,56.53809356689453
2021-05-20,56.66448211669922
2021-05-21,58.813106536865234
2021-05-24,60.1612548828125
2021-05-25,59.69782257080078
2021-05-26,60.62467575073242
2021-05-27,55.52698516845703
2021-05-28,54.05244064331055
2021-05-31,53.926055908203125
2021-06-01,53.589012145996094
2021-06-02,53.336238861083984
2021-06-03,53.589012145996094
2021-06-04,54.937171936035156
2021-06-07,54.515865325927734
2021-06-08,54.09457015991211
2021-06-09,53.63114547729492
2021-06-10,53.71540069580078
2021-06-11,53.37836456298828
2021-06-14,54.05244064331055
2021-06-15,53.79966354370117
2021-06-16,53.29410171508789
2021-06-17,53.2098503112793
2021-06-18,52.70428466796875
2021-06-21,52.914939880371094
2021-06-22,53.37836456298828
2021-06-23,52.999202728271484
2021-06-24,52.8728141784668
2021-06-25,52.74641799926758
2021-06-28,52.999202728271484
2021-06-29,52.74641799926758
2021-06-30,52.4936408996582
2021-07-01,51.94595718383789
2021-07-02,51.90382385253906
2021-07-05,51.73530960083008
2021-07-06,51.8616943359375
2021-07-07,52.030216217041016
2021-07-08,51.73530960083008
2021-07-09,51.90382385253906
2021-07-12,51.94595718383789
2021-07-13,52.030216217041016
2021-07-14,52.24086380004883
2021-07-15,52.45151901245117
2021-07-16,52.70428466796875
2021-07-19,51.73530960083008
2021-07-20,51.187625885009766
2021-07-22,51.31400680541992
2021-07-23,50.97697448730469
2021-07-26,50.38715744018555
2021-07-27,49.96586227416992
2021-07-28,48.49131393432617
2021-07-29,52.62002944946289
2021-07-30,50.97697448730469
2021-08-02,52.36725616455078
2021-08-03,51.98808670043945
2021-08-04,51.31400680541992
2021-08-05,50.68206787109375
2021-08-06,50.808448791503906
2021-08-09,50.97697448730469
2021-08-10,49.75521469116211
2021-08-11,49.249656677246094
2021-08-12,49.5024299621582
2021-08-13,49.62882614135742
2021-08-16,49.5024299621582
2021-08-17,49.33390808105469
2021-08-18,49.551239013671875
2021-08-20,46.856353759765625
2021-08-23,45.16117477416992
2021-08-24,45.33504104614258
2021-08-25,45.11771011352539
2021-08-26,45.33504104614258
2021-08-27,52.89812088012695
2021-08-30,52.98506164550781
2021-08-31,53.637046813964844
2021-09-01,55.94074249267578
2021-09-02,54.89756393432617
2021-09-03,53.2893180847168
2021-09-06,52.333065032958984
2021-09-07,54.50636672973633
2021-09-08,55.027957916259766
2021-09-09,58.28791046142578
2021-09-13,59.37456512451172
2021-09-14,57.983646392822266
2021-09-15,63.41688919067383
2021-09-16,63.85155487060547
2021-09-17,62.591041564941406
2021-09-20,58.679100036621094
2021-09-21,60.41773986816406
2021-09-22,61.20013427734375
2021-09-23,60.8958740234375
2021-09-24,59.418025970458984
2021-09-27,59.1137580871582
2021-09-28,57.89671325683594
2021-09-29,58.63563537597656
2021-09-30,59.244163513183594
2021-10-01,59.93961715698242
2021-10-04,61.15666198730469
2021-10-05,61.5478630065918
2021-10-06,59.026832580566406
2021-10-07,58.85296630859375
2021-10-08,59.026832580566406
2021-10-11,59.1137580871582
2021-10-12,60.330806732177734
2021-10-13,61.67824935913086
2021-10-14,62.02598190307617
2021-10-18,63.98195266723633
2021-10-19,62.28677749633789
2021-10-20,61.765193939208984
2021-10-21,61.243595123291016
2021-10-22,59.765750885009766
2021-10-25,60.46120834350586
2021-10-26,61.5478630065918
2021-10-27,63.2864990234375
2021-10-28,61.20013427734375
2021-10-29,59.200687408447266
2021-11-01,60.67854690551758
2021-11-02,60.59159851074219
2021-11-03,60.54813766479492
2021-11-04,61.20013427734375
2021-11-08,62.33024597167969
2021-11-09,64.19927978515625
2021-11-10,66.89418029785156
2021-11-11,68.11122131347656
2021-11-12,67.11149597167969
2021-11-15,67.15497589111328
2021-11-16,64.85127258300781
2021-11-17,64.89474487304688
2021-11-18,62.89530944824219
2021-11-22,59.200687408447266
2021-11-23,61.808658599853516
2021-11-24,60.2438850402832
2021-11-25,59.89615249633789
2021-11-26,58.46177291870117
2021-11-29,55.593017578125
2021-11-30,55.50608444213867
2021-12-01,56.331939697265625
2021-12-02,57.28819274902344
2021-12-03,57.201263427734375
2021-12-06,56.24500274658203
2021-12-07,58.20097351074219
2021-12-08,58.50524139404297
2021-12-09,59.157230377197266
2021-12-10,59.418025970458984
2021-12-13,58.63563537597656
2021-12-14,57.76630783081055
2021-12-15,57.41859436035156
2021-12-16,56.54927444458008
2021-12-17,54.245574951171875
2021-12-20,52.767730712890625
2021-12-21,53.15892028808594
2021-12-22,54.02824401855469
2021-12-23,54.4629020690918
2021-12-24,53.8109130859375
2021-12-27,53.550113677978516
2021-12-28,53.202388763427734
2021-12-29,53.02852249145508
2021-12-30,52.85465621948242
2021-12-31,53.506649017333984
2022-01-03,54.680233001708984
2022-01-04,54.85409164428711
2022-01-05,55.984214782714844
2022-01-06,57.28819274902344
2022-01-07,57.41859436035156
2022-01-10,57.940189361572266
2022-01-11,57.3316535949707
2022-01-12,56.505802154541016
2022-01-13,57.940189361572266
2022-01-14,57.59245300292969
2022-01-17,57.940189361572266
2022-01-18,57.41859436035156
2022-01-19,56.72312927246094
2022-01-20,57.89671325683594
2022-01-21,57.201263427734375
2022-01-24,54.98448944091797
2022-01-25,54.98448944091797
2022-01-27,57.11433029174805
2022-01-28,56.071144104003906
2022-01-31,55.462623596191406
2022-02-01,56.98392868041992
2022-02-02,58.76603698730469
2022-02-03,59.026832580566406
2022-02-04,58.02711486816406
2022-02-07,58.89643096923828
2022-02-08,57.89671325683594
2022-02-09,57.940189361572266
2022-02-10,58.157508850097656
2022-02-11,57.201263427734375
2022-02-14,54.41943359375
2022-02-15,54.723697662353516
2022-02-16,55.63648223876953
2022-02-17,54.89756393432617
2022-02-18,54.3759651184082
2022-02-21,53.115455627441406
2022-02-22,52.376529693603516
2022-02-23,53.02852249145508
2022-02-24,49.46430969238281
2022-02-25,52.24613571166992
2022-02-28,52.159202575683594
2022-03-02,51.333351135253906
2022-03-03,51.28988265991211
2022-03-04,50.07283401489258
2022-03-07,48.290733337402344
2022-03-08,49.11658477783203
2022-03-09,49.76857376098633
2022-03-10,50.594425201416016
2022-03-11,50.50749588012695
2022-03-14,50.246700286865234
2022-03-15,49.942440032958984
2022-03-16,50.46402359008789
2022-03-17,50.855228424072266
2022-03-21,50.50749588012695
2022-03-22,50.46402359008789
2022-03-23,50.33363342285156
2022-03-24,50.159767150878906
2022-03-25,50.07283401489258
2022-03-28,49.203514099121094
2022-03-29,48.42112731933594
2022-03-30,48.98617935180664
2022-03-31,48.203792572021484
2022-04-01,49.98590087890625
2022-04-04,53.2893180847168
2022-04-05,54.115177154541016
2022-04-06,53.68051528930664
2022-04-07,53.72397994995117
2022-04-08,54.20210647583008
2022-04-11,55.723411560058594
2022-04-12,54.3759651184082
2022-04-13,54.89756393432617
2022-04-18,55.11489486694336
2022-04-19,54.9410285949707
2022-04-20,54.81062698364258
2022-04-21,54.549835205078125
2022-04-22,54.680233001708984
2022-04-25,54.245574951171875
2022-04-26,54.76716232299805
2022-04-27,54.245574951171875
2022-04-28,55.027957916259766
2022-04-29,54.59329605102539
2022-05-02,54.245574951171875
2022-05-04,54.245574951171875
2022-05-05,56.201541900634766
2022-05-06,54.76716232299805
2022-05-09,54.723697662353516
2022-05-10,54.02824401855469
2022-05-11,53.115455627441406
2022-05-12,51.9853401184082
2022-05-13,52.07227325439453
2022-05-16,52.55039596557617
2022-05-17,53.984771728515625
2022-05-18,54.02824401855469
2022-05-19,52.6373291015625
2022-05-20,53.02852249145508
2022-05-23,53.41971969604492
2022-05-24,52.89812088012695
2022-05-25,51.768009185791016
2022-05-26,51.941871643066406
2022-05-27,52.41999816894531
2022-05-30,56.766597747802734
2022-05-31,58.374839782714844
2022-06-01,57.89671325683594
2022-06-02,58.76603698730469
2022-06-03,57.635921478271484
2022-06-06,56.94046401977539
2022-06-07,57.02738952636719
2022-06-08,57.80978775024414
2022-06-09,57.375125885009766
2022-06-10,56.54927444458008
2022-06-13,55.723411560058594
2022-06-14,56.63620376586914
2022-06-15,56.505802154541016
2022-06-16,56.41886901855469
2022-06-17,56.59273910522461
2022-06-20,55.593017578125
2022-06-21,56.54927444458008
2022-06-22,56.201541900634766
2022-06-23,56.54927444458008
2022-06-24,56.375404357910156
2022-06-27,56.54927444458008
2022-06-28,56.375404357910156
2022-06-29,56.59273910522461
2022-06-30,56.505802154541016
2022-07-01,56.67966842651367
2022-07-04,57.940189361572266
2022-07-05,58.07058334350586
2022-07-06,57.679378509521484
2022-07-07,59.418025970458984
2022-07-08,58.679100036621094
2022-07-11,61.28705596923828
2022-07-12,61.243595123291016
2022-07-13,60.808937072753906
2022-07-14,59.548423767089844
2022-07-15,60.15694808959961
2022-07-18,60.98280715942383
2022-07-19,61.243595123291016
2022-07-20,61.11320495605469
2022-07-21,62.33024597167969
2022-07-22,62.547569274902344
2022-07-25,59.026832580566406
2022-07-26,58.80950164794922
2022-07-27,59.026832580566406
2022-07-28,59.50495529174805
2022-07-29,61.243595123291016
2022-08-01,62.63451385498047
2022-08-02,62.80836486816406
2022-08-03,62.46064376831055
2022-08-04,62.591041564941406
2022-08-05,63.590763092041016
2022-08-08,64.11235809326172
2022-08-10,65.28593444824219
2022-08-11,66.1552505493164
2022-08-12,68.24162292480469
2022-08-16,70.06719207763672
2022-08-17,69.98025512695312
2022-08-18,70.07173919677734
2022-08-19,67.32740783691406
2022-08-22,65.58934020996094
2022-08-23,65.81803131103516
2022-08-24,66.87003326416016
2022-08-25,68.01349639892578
2022-08-26,69.15696716308594
2022-08-29,68.28792572021484
2022-08-30,68.42515563964844
2022-09-01,68.37940979003906
2022-09-02,67.28167724609375
2022-09-05,68.88253021240234
2022-09-06,69.20271301269531
2022-09-07,69.431396484375
2022-09-08,68.83678436279297
2022-09-09,69.38566589355469
2022-09-12,69.61434936523438
2022-09-13,70.66635131835938
2022-09-14,72.63311004638672
2022-09-15,75.42316436767578
2022-09-16,77.06976318359375
2022-09-19,81.64363861083984
2022-09-20,81.41494750976562
2022-09-21,81.59789276123047
2022-09-22,80.18000030517578
2022-09-23,76.42942810058594
2022-09-26,72.03850555419922
2022-09-27,71.48963928222656
2022-09-28,70.16321563720703
2022-09-29,71.12372589111328
2022-09-30,71.80980682373047
2022-10-03,70.84929656982422
2022-10-04,76.42942810058594
2022-10-06,76.01777648925781
2022-10-07,79.40245056152344
2022-10-10,77.66437530517578
2022-10-11,75.56038665771484
2022-10-12,76.38368225097656
2022-10-13,75.3316879272461
2022-10-14,76.01777648925781
2022-10-17,77.71011352539062
2022-10-18,80.36294555664062
2022-10-19,79.12801361083984
2022-10-20,82.10102844238281
2022-10-21,80.95755767822266
2022-10-24,84.20500946044922
2022-10-25,83.83909606933594
2022-10-27,86.58342742919922
2022-10-28,87.13227844238281
2022-10-31,88.36723327636719
2022-11-01,85.89734649658203
2022-11-02,103.04936218261719
2022-11-03,110.18460845947266
2022-11-04,126.4218521118164
2022-11-07,125.36986541748047
2022-11-09,120.70451354980469
2022-11-10,121.6192855834961
2022-11-11,123.63179016113281
2022-11-14,120.20138549804688
2022-11-15,120.4300765991211
2022-11-16,124.9582290649414
2022-11-17,123.31163787841797
2022-11-18,126.4218521118164
2022-11-21,127.79402160644531
2022-11-22,126.87925720214844
2022-11-23,131.91049194335938
2022-11-24,130.90426635742188
2022-11-25,132.00198364257812
2022-11-28,132.45938110351562
2022-11-29,131.6818084716797
2022-11-30,131.9562530517578
2022-12-01,135.8440399169922
2022-12-02,138.40542602539062
2022-12-05,143.43667602539062
2022-12-06,141.24119567871094
2022-12-07,143.1622314453125
2022-12-08,143.52813720703125
2022-12-09,139.4573974609375
2022-12-12,141.8358154296875
2022-12-13,150.11453247070312
2022-12-14,148.92530822753906
2022-12-15,146.2724609375
2022-12-16,140.0977325439453
2022-12-19,146.40966796875
2022-12-20,148.33071899414062
2022-12-21,140.0977325439453
2022-12-22,130.30966186523438
2022-12-23,118.05167388916016
2022-12-26,129.85226440429688
2022-12-27,134.97500610351562
2022-12-28,137.90228271484375
2022-12-29,140.6923370361328
2022-12-30,139.18296813964844
2023-01-02,141.1497344970703
2023-01-03,144.53440856933594
2023-01-04,142.33892822265625
2023-01-05,141.7443389892578
2023-01-06,137.58209228515625
2023-01-09,139.8233184814453
2023-01-10,136.16421508789062
2023-01-11,134.33465576171875
2023-01-12,136.30142211914062
2023-01-13,137.07899475097656
2023-01-16,139.04574584960938
2023-01-17,138.08523559570312
2023-01-18,137.71932983398438
2023-01-19,136.53012084960938
2023-01-20,136.16421508789062
2023-01-23,135.8897705078125
2023-01-24,133.51136779785156
2023-01-25,130.40113830566406
2023-01-27,124.72953033447266
2023-01-30,128.11419677734375
2023-01-31,130.72129821777344
2023-02-01,126.46759033203125
2023-02-02,126.46759033203125
2023-02-03,139.09149169921875
2023-02-06,136.11846923828125
2023-02-07,137.2161865234375
2023-02-08,136.71307373046875
2023-02-09,132.8710174560547
2023-02-10,132.2764129638672
2023-02-13,128.52584838867188
2023-02-14,129.44061279296875
2023-02-15,130.9957275390625
2023-02-16,132.41363525390625
2023-02-17,131.72755432128906
2023-02-20,129.71505737304688
2023-02-21,128.93746948242188
2023-02-22,125.69001770019531
2023-02-23,126.78778839111328
2023-02-24,125.78150177001953
2023-02-27,124.82099914550781
2023-02-28,129.44061279296875
2023-03-01,135.43240356445312
2023-03-02,132.09344482421875
2023-03-03,135.61534118652344
2023-03-06,138.49688720703125
2023-03-08,138.31393432617188
2023-03-09,142.43040466308594
2023-03-10,135.93551635742188
2023-03-13,131.2244110107422
2023-03-14,127.65680694580078
2023-03-15,127.01648712158203
2023-03-16,127.38236999511719
2023-03-17,126.74203491210938
2023-03-20,122.99144744873047
2023-03-21,125.0954360961914
2023-03-22,125.36986541748047
2023-03-23,124.91248321533203
2023-03-24,121.02468872070312
2023-03-27,118.55479431152344
2023-03-28,115.35308074951172
2023-03-29,121.6650390625
2023-03-31,124.1349105834961
2023-04-03,118.05167388916016
2023-04-05,119.14940643310547
2023-04-06,118.78349304199219
2023-04-10,118.18888092041016
2023-04-11,118.78349304199219
2023-04-12,118.23462677001953
2023-04-13,119.24089050292969
2023-04-17,119.46957397460938
2023-04-18,121.52781677246094
2023-04-19,119.83547973632812
2023-04-20,119.14940643310547
2023-04-21,117.18263244628906
2023-04-24,117.13689422607422
2023-04-25,117.73149871826172
2023-04-26,117.09115600585938
2023-04-27,119.56104278564453
2023-04-28,123.17440795898438
2023-05-02,121.75651550292969
2023-05-03,121.20763397216797
2023-05-04,123.7690200805664
2023-05-05,121.6650390625
2023-05-08,121.34485626220703
2023-05-09,119.60678100585938
2023-05-10,120.24711608886719
2023-05-11,120.56730651855469
2023-05-12,118.96644592285156
2023-05-15,118.46332550048828
2023-05-16,117.68575286865234
2023-05-17,119.28661346435547
2023-05-18,126.01020812988281
2023-05-19,123.81475830078125
2023-05-22,126.1016845703125
2023-05-23,125.82725524902344
2023-05-24,125.50708770751953
2023-05-25,126.1016845703125
2023-05-26,131.4988555908203
2023-05-29,134.10597229003906
2023-05-30,138.9085235595703
2023-05-31,138.49688720703125
2023-06-01,137.67356872558594
2023-06-02,140.05201721191406
2023-06-05,139.04574584960938
2023-06-06,137.7650604248047
2023-06-07,137.67356872558594
2023-06-08,136.3928985595703
2023-06-09,135.61534118652344
2023-06-12,133.83154296875
2023-06-13,134.74630737304688
2023-06-14,136.53012084960938
2023-06-15,138.6341094970703
2023-06-16,141.24119567871094
2023-06-19,143.7111053466797
2023-06-20,149.61141967773438
2023-06-21,146.8213348388672
2023-06-22,143.0707550048828
2023-06-23,138.6798553466797
2023-06-26,138.2224578857422
2023-06-27,143.9855194091797
2023-06-28,157.24974060058594
2023-06-30,173.21258544921875
2023-07-03,175.91116333007812
2023-07-04,172.2520751953125
2023-07-05,182.58901977539062
2023-07-06,180.7594757080078
2023-07-07,176.551513671875
2023-07-10,174.1273651123047
2023-07-11,180.57650756835938
2023-07-12,187.57455444335938
2023-07-13,182.58901977539062
2023-07-14,184.0069122314453
2023-07-17,183.00067138671875
2023-07-18,187.48306274414062
2023-07-19,192.28562927246094
2023-07-20,194.66404724121094
2023-07-21,190.77626037597656
2023-07-24,189.49557495117188
2023-07-25,186.15663146972656
2023-07-26,188.07766723632812
2023-07-27,187.2086181640625
2023-07-28,186.43106079101562
2023-07-31,190.5933074951172
2023-08-01,191.78250122070312
2023-08-02,186.75125122070312
2023-08-03,198.00299072265625
2023-08-04,195.99046325683594
2023-08-07,197.04244995117188
2023-08-08,204.54360961914062
2023-08-09,204.17770385742188
2023-08-10,206.09872436523438
2023-08-11,209.9865264892578
2023-08-14,206.60186767578125
2023-08-16,205.82427978515625
2023-08-17,209.20895385742188
2023-08-18,208.24844360351562
2023-08-21,209.3919219970703
2023-08-22,211.72991943359375
2023-08-23,214.20822143554688
2023-08-24,212.66513061523438
2023-08-25,210.98178100585938
2023-08-28,212.01048278808594
2023-08-29,208.83079528808594
2023-08-30,209.4386749267578
2023-08-31,206.7733612060547
2023-09-01,203.96775817871094
2023-09-04,205.4640655517578
2023-09-05,205.60435485839844
2023-09-06,207.66180419921875
2023-09-07,211.30908203125
2023-09-08,215.5175018310547
2023-09-11,227.95570373535156
2023-09-12,211.35585021972656
2023-09-13,214.30172729492188
2023-09-14,216.59298706054688
2023-09-15,213.22625732421875
2023-09-18,224.4486846923828
2023-09-20,232.30438232421875
2023-09-21,224.35516357421875
2023-09-22,226.08529663085938
2023-09-25,236.5595703125
2023-09-26,230.5742645263672
2023-09-27,229.12469482421875
2023-09-28,232.8655242919922
2023-09-29,232.81874084472656
2023-10-03,233.42665100097656
2023-10-04,228.47007751464844
2023-10-05,229.59231567382812
2023-10-06,231.74327087402344
2023-10-09,223.0926513671875
2023-10-10,225.0565643310547
2023-10-11,224.6824951171875
2023-10-12,226.5529022216797
2023-10-13,227.30105590820312
2023-10-16,224.9630584716797
2023-10-17,226.69317626953125
2023-10-18,226.17881774902344
2023-10-19,222.6250457763672
2023-10-20,219.81944274902344
2023-10-23,209.2048797607422
2023-10-25,211.2623291015625
2023-10-26,207.8020782470703
2023-10-27,221.40928649902344
2023-10-30,217.71522521972656
2023-10-31,214.72259521484375
2023-11-01,219.4921112060547
2023-11-02,203.26634216308594
2023-11-03,203.0325469970703
2023-11-06,201.11538696289062
2023-11-07,197.09400939941406
2023-11-08,201.34918212890625
2023-11-09,205.13674926757812
2023-11-10,202.84548950195312
2023-11-13,209.4386749267578
2023-11-15,212.29104614257812
2023-11-16,209.48545837402344
2023-11-17,203.92098999023438
2023-11-20,205.88490295410156
2023-11-21,206.35250854492188
2023-11-22,202.2843780517578
2023-11-23,201.81678771972656
2023-11-24,199.38525390625
2023-11-28,198.6370849609375
2023-11-29,201.34918212890625
2023-11-30,204.71591186523438
2023-12-01,204.15478515625
2023-12-04,207.19419860839844
2023-12-05,207.70855712890625
2023-12-06,206.67982482910156
2023-12-07,204.76266479492188
2023-12-08,207.00717163085938
2023-12-11,208.55023193359375
2023-12-12,215.7512969970703
2023-12-13,227.95570373535156
2023-12-14,226.22555541992188
2023-12-15,224.77601623535156
2023-12-18,224.4486846923828
2023-12-19,224.35516357421875
2023-12-20,215.5175018310547
2023-12-21,217.71522521972656
2023-12-22,222.43801879882812
2023-12-26,220.42730712890625
2023-12-27,219.35183715820312
2023-12-28,219.959716796875
2023-12-29,218.8842315673828
2024-01-01,222.15744018554688
2024-01-02,218.9777374267578
2024-01-03,220.42730712890625
2024-01-04,221.87689208984375
2024-01-05,222.34446716308594
2024-01-08,218.6971893310547
2024-01-09,223.23294067382812
2024-01-10,222.20420837402344
2024-01-11,237.0739288330078
2024-01-12,254.8427734375
2024-01-15,258.91094970703125
2024-01-16,254.65573120117188
2024-01-17,253.20619201660156
2024-01-18,256.6196594238281
2024-01-19,257.0404968261719
2024-01-23,249.41860961914062
2024-01-24,229.4520263671875
2024-01-25,230.5742645263672
2024-01-29,231.22891235351562
2024-01-30,231.4159393310547
2024-01-31,237.96237182617188
2024-02-01,237.96237182617188
2024-02-02,241.0952911376953
2024-02-05,240.2536163330078
2024-02-06,243.05921936035156
2024-02-07,240.11334228515625
2024-02-08,237.26097106933594
2024-02-09,233.14608764648438
2024-02-12,222.6250457763672
2024-02-13,226.08529663085938
2024-02-14,227.67514038085938
2024-02-15,228.32977294921875
2024-02-16,236.37252807617188
2024-02-19,235.0164794921875
2024-02-20,230.94834899902344
2024-02-21,227.3478240966797
2024-02-22,227.1607666015625
2024-02-23,225.24362182617188
2024-02-26,221.2689971923828
2024-02-27,224.82276916503906
2024-02-28,215.00314331054688
2024-02-29,212.805419921875
2024-03-01,218.5101318359375
2024-03-04,230.0131378173828
2024-03-05,235.67112731933594
2024-03-06,229.2649688720703
2024-03-07,224.9630584716797
