Date,SCHNEIDER
2024-03-12,646.8499755859375
2024-03-13,614.5
2024-03-14,630.0
2024-03-15,618.7999877929688
2024-03-18,600.75
2024-03-19,583.5999755859375
2024-03-20,589.8499755859375
2024-03-21,619.25
2024-03-22,650.2000122070312
2024-03-26,682.7000122070312
2024-03-27,716.7999877929688
2024-03-28,741.0499877929688
2024-04-01,778.0999755859375
2024-04-02,817.0
2024-04-03,799.2000122070312
2024-04-04,811.3499755859375
2024-04-05,787.25
2024-04-08,819.5499877929688
2024-04-09,791.7000122070312
2024-04-10,770.4500122070312
2024-04-12,761.4500122070312
2024-04-15,757.2000122070312
2024-04-16,794.7999877929688
2024-04-18,756.2000122070312
2024-04-19,718.4000244140625
2024-04-22,734.4500122070312
2024-04-23,733.1500244140625
2024-04-24,726.8499755859375
2024-04-25,748.7000122070312
2024-04-26,756.75
2024-04-29,794.5499877929688
2024-04-30,807.4000244140625
2024-05-02,828.75
2024-05-03,819.5499877929688
2024-05-06,835.1500244140625
2024-05-07,797.0
2024-05-08,820.5499877929688
2024-05-09,794.9500122070312
2024-05-10,784.7000122070312
2024-05-13,784.7999877929688
2024-05-14,818.5499877929688
2024-05-15,813.5499877929688
2024-05-16,835.5
2024-05-17,877.25
2024-05-21,891.7999877929688
2024-05-22,909.5999755859375
2024-05-23,916.7000122070312
2024-05-24,870.9000244140625
2024-05-27,827.3499755859375
2024-05-28,786.0
2024-05-29,746.7000122070312
2024-05-30,709.4000244140625
2024-05-31,685.4500122070312
2024-06-03,719.7000122070312
2024-06-04,683.75
2024-06-05,695.9000244140625
2024-06-06,709.5999755859375
2024-06-07,745.0499877929688
2024-06-10,782.2999877929688
2024-06-11,821.4000244140625
2024-06-12,805.9500122070312
2024-06-13,788.0999755859375
2024-06-14,810.0999755859375
2024-06-18,882.2999877929688
2024-06-19,905.0999755859375
2024-06-20,922.9000244140625
2024-06-21,904.0499877929688
2024-06-24,886.8499755859375
2024-06-25,893.2999877929688
2024-06-26,886.9500122070312
2024-06-27,892.9000244140625
2024-06-28,865.2999877929688
2024-07-01,904.6500244140625
2024-07-02,907.9500122070312
2024-07-03,939.0
2024-07-04,921.5
2024-07-05,921.7999877929688
2024-07-08,880.0
2024-07-09,881.4000244140625
2024-07-10,858.4500122070312
2024-07-11,856.7000122070312
2024-07-12,829.0999755859375
2024-07-15,820.0999755859375
2024-07-16,797.7000122070312
2024-07-18,789.9000244140625
2024-07-19,740.75
2024-07-22,785.0
2024-07-23,766.1500244140625
2024-07-24,752.2000122070312
2024-07-25,766.5999755859375
2024-07-26,796.75
2024-07-29,795.1500244140625
2024-07-30,795.9500122070312
2024-07-31,803.1500244140625
2024-08-01,803.7000122070312
2024-08-02,804.75
2024-08-05,749.3499755859375
2024-08-06,788.6500244140625
2024-08-07,799.5499877929688
2024-08-08,828.9000244140625
2024-08-09,833.5999755859375
2024-08-12,822.0999755859375
2024-08-13,799.0
2024-08-14,793.6500244140625
2024-08-16,823.4000244140625
2024-08-19,806.0999755859375
2024-08-20,799.0
2024-08-21,813.4000244140625
2024-08-22,812.25
2024-08-23,798.5499877929688
2024-08-26,814.0499877929688
2024-08-27,816.9000244140625
2024-08-28,798.4000244140625
2024-08-29,792.9500122070312
2024-08-30,829.6500244140625
2024-09-02,817.2999877929688
2024-09-03,828.75
2024-09-04,819.75
2024-09-05,823.8499755859375
2024-09-06,809.6500244140625
2024-09-09,786.7999877929688
2024-09-10,810.9500122070312
2024-09-11,812.1500244140625
2024-09-12,818.25
2024-09-13,821.5999755859375
2024-09-16,787.6500244140625
2024-09-17,776.3499755859375
2024-09-18,766.5499877929688
2024-09-19,750.4500122070312
2024-09-20,782.5
2024-09-23,776.7000122070312
2024-09-24,853.5499877929688
2024-09-25,847.2999877929688
2024-09-26,829.0499877929688
2024-09-27,821.9000244140625
2024-09-30,816.0499877929688
2024-10-01,816.0999755859375
2024-10-03,787.5999755859375
2024-10-04,795.25
2024-10-07,747.4500122070312
2024-10-08,786.6500244140625
2024-10-09,825.8499755859375
2024-10-10,863.9500122070312
2024-10-11,860.4500122070312
2024-10-14,860.0499877929688
2024-10-15,870.0
2024-10-16,858.9500122070312
2024-10-17,826.9000244140625
2024-10-18,827.7000122070312
2024-10-21,801.5999755859375
2024-10-22,764.9000244140625
2024-10-23,763.7999877929688
2024-10-24,753.0
2024-10-25,730.0999755859375
2024-10-28,740.3499755859375
2024-10-29,743.1500244140625
2024-10-30,763.25
2024-10-31,779.6500244140625
2024-11-01,786.5499877929688
2024-11-04,757.5499877929688
2024-11-05,776.5499877929688
2024-11-06,809.3499755859375
2024-11-07,793.0499877929688
2024-11-08,777.9000244140625
2024-11-11,769.4000244140625
2024-11-12,759.1500244140625
2024-11-13,720.7000122070312
2024-11-14,724.5499877929688
2024-11-18,704.5999755859375
2024-11-19,732.9500122070312
2024-11-21,755.6500244140625
2024-11-22,781.2000122070312
2024-11-25,816.75
2024-11-26,803.0
2024-11-27,830.0
2024-11-28,816.7000122070312
2024-11-29,830.5999755859375
2024-12-02,820.0
2024-12-03,826.2999877929688
2024-12-04,826.5
2024-12-05,828.5999755859375
2024-12-06,832.9500122070312
2024-12-09,820.75
2024-12-10,814.4500122070312
2024-12-11,827.5499877929688
2024-12-12,833.0
2024-12-13,834.7999877929688
2024-12-16,858.25
2024-12-17,839.0499877929688
2024-12-18,826.9000244140625
2024-12-19,816.2000122070312
2024-12-20,789.7000122070312
2024-12-23,779.0999755859375
2024-12-24,781.1500244140625
2024-12-26,778.3499755859375
2024-12-27,776.2999877929688
2024-12-30,771.0
2024-12-31,766.6500244140625
2025-01-01,790.9000244140625
2025-01-02,802.4500122070312
2025-01-03,786.5
2025-01-06,746.25
2025-01-07,762.5
2025-01-08,760.4500122070312
2025-01-09,744.0499877929688
2025-01-10,720.6500244140625
2025-01-13,704.0499877929688
2025-01-14,724.5
2025-01-15,715.0999755859375
2025-01-16,738.25
2025-01-17,723.5999755859375
2025-01-20,753.8499755859375
2025-01-21,727.7999877929688
2025-01-22,712.1500244140625
2025-01-23,713.0
2025-01-24,694.7999877929688
2025-01-27,665.5
2025-01-28,626.9500122070312
2025-01-29,659.6500244140625
2025-01-30,650.5499877929688
2025-01-31,682.7999877929688
2025-02-01,668.9500122070312
2025-02-03,637.2999877929688
2025-02-04,642.9000244140625
2025-02-05,653.75
2025-02-06,662.2999877929688
2025-02-07,654.75
2025-02-10,646.2999877929688
2025-02-11,662.5499877929688
2025-02-12,685.5499877929688
2025-02-13,664.5
2025-02-14,627.4500122070312
2025-02-17,615.5999755859375
2025-02-18,608.7000122070312
2025-02-19,628.3499755859375
2025-02-20,640.6500244140625
2025-02-21,641.1500244140625
2025-02-24,646.9000244140625
2025-02-25,656.0
2025-02-27,642.2999877929688
2025-02-28,612.0499877929688
2025-03-03,600.25
2025-03-04,619.2000122070312
2025-03-05,635.9000244140625
2025-03-06,637.0499877929688
2025-03-07,632.7000122070312
2025-03-10,603.7000122070312
2025-03-11,602.7000122070312
2025-03-12,604.4500122070312
2025-03-13,607.9000244140625
2025-03-17,603.75
2025-03-18,603.75
2025-03-19,644.75
2025-03-20,638.7999877929688
2025-03-21,686.2999877929688
2025-03-24,702.75
2025-03-25,684.5999755859375
2025-03-26,661.9000244140625
2025-03-27,664.6500244140625
2025-03-28,668.3499755859375
2025-04-01,655.9500122070312
2025-04-02,672.3499755859375
2025-04-03,658.0
2025-04-04,625.0
2025-04-07,588.1500244140625
2025-04-08,590.0499877929688
2025-04-09,563.75
2025-04-11,594.2999877929688
2025-04-15,615.3499755859375
2025-04-16,608.4500122070312
2025-04-17,606.1500244140625
2025-04-21,627.7000122070312
2025-04-22,621.7000122070312
2025-04-23,621.0999755859375
2025-04-24,623.7000122070312
2025-04-25,605.0499877929688
2025-04-28,598.25
2025-04-29,599.3499755859375
2025-04-30,575.5
2025-05-02,575.8499755859375
2025-05-05,585.9000244140625
2025-05-06,564.0
2025-05-07,567.6500244140625
2025-05-08,556.7000122070312
2025-05-09,550.9500122070312
2025-05-12,608.2999877929688
2025-05-13,620.1500244140625
2025-05-14,622.5499877929688
2025-05-15,633.0999755859375
2025-05-16,653.0499877929688
2025-05-19,665.9000244140625
2025-05-20,654.4500122070312
2025-05-21,665.5499877929688
2025-05-22,669.4500122070312
2025-05-23,667.5
2025-05-26,678.6500244140625
2025-05-27,697.9500122070312
2025-05-28,778.7000122070312
2025-05-29,751.1500244140625
2025-05-30,752.1500244140625
2025-06-02,760.7999877929688
2025-06-03,760.8499755859375
2025-06-04,772.6500244140625
2025-06-05,765.0499877929688
2025-06-06,792.4000244140625
2025-06-09,785.5499877929688
2025-06-10,773.8499755859375
2025-06-11,767.7000122070312
2025-06-12,746.9500122070312
2025-06-13,724.7000122070312
2025-06-16,749.8499755859375
2025-06-17,765.9000244140625
2025-06-18,784.0499877929688
2025-06-19,752.75
2025-06-20,755.4000244140625
2025-06-23,758.5
2025-06-24,783.4500122070312
2025-06-25,797.0999755859375
2025-06-26,800.4000244140625
2025-06-27,792.7999877929688
2025-06-30,832.4000244140625
2025-07-01,832.6500244140625
2025-07-02,824.1500244140625
2025-07-03,819.7999877929688
2025-07-04,819.0
2025-07-07,818.0999755859375
2025-07-08,814.8499755859375
2025-07-09,825.0999755859375
2025-07-10,836.7000122070312
2025-07-11,854.5
2025-07-14,842.7999877929688
2025-07-15,870.2999877929688
2025-07-16,886.0
2025-07-17,903.7000122070312
2025-07-18,906.7999877929688
2025-07-21,917.25
2025-07-22,932.5999755859375
2025-07-23,937.9500122070312
2025-07-24,925.3499755859375
2025-07-25,913.2000122070312
2025-07-28,891.8499755859375
2025-07-29,909.7000122070312
2025-07-30,955.1500244140625
2025-07-31,1002.9000244140625
2025-08-01,1001.2999877929688
2025-08-04,1032.0
2025-08-05,1032.4000244140625
2025-08-06,1001.5
2025-08-07,983.7999877929688
2025-08-08,934.7000122070312
2025-08-11,888.0
2025-08-12,844.0999755859375
2025-08-13,886.2999877929688
2025-08-14,871.0
2025-08-18,873.7000122070312
2025-08-19,847.7999877929688
2025-08-20,839.2999877929688
2025-08-21,860.2000122070312
2025-08-22,860.5
2025-08-25,858.0
2025-08-26,860.0
2025-08-28,862.7000122070312
2025-08-29,857.0999755859375
2025-09-01,844.4000244140625
2025-09-02,876.2000122070312
2025-09-03,860.2999877929688
2025-09-04,849.0499877929688
2025-09-05,890.0999755859375
2025-09-08,874.8499755859375
2025-09-09,876.0
2025-09-10,881.4500122070312
2025-09-11,874.4500122070312
2025-09-12,870.9500122070312
2025-09-15,889.5999755859375
2025-09-16,907.2000122070312
2025-09-17,912.9000244140625
2025-09-18,899.6500244140625
2025-09-19,891.3499755859375
2025-09-22,883.2999877929688
2025-09-23,872.0499877929688
2025-09-24,855.0499877929688
2025-09-25,859.6500244140625
2025-09-26,835.5
2025-09-29,845.25
2025-09-30,820.5999755859375
2025-10-01,827.9500122070312
2025-10-03,855.7000122070312
2025-10-06,841.75
2025-10-07,842.6500244140625
2025-10-08,833.7999877929688
2025-10-09,826.9000244140625
2025-10-10,829.25
2025-10-13,836.8499755859375
2025-10-14,816.5
2025-10-15,829.75
2025-10-16,827.4000244140625
2025-10-17,822.8499755859375
2025-10-20,814.4000244140625
2025-10-21,820.4000244140625
2025-10-23,811.4000244140625
2025-10-24,840.4500122070312
2025-10-27,862.4000244140625
2025-10-28,865.2999877929688
2025-10-29,853.1500244140625
2025-10-30,853.75
2025-10-31,836.5
2025-11-03,862.6500244140625
2025-11-04,889.9500122070312
2025-11-06,876.0
2025-11-07,861.9500122070312
2025-11-10,808.0
2025-11-11,821.2999877929688
2025-11-12,821.3499755859375
2025-11-13,803.1500244140625
2025-11-14,797.2000122070312
2025-11-17,790.6500244140625
2025-11-18,764.2999877929688
2025-11-19,782.2000122070312
2025-11-20,755.0
2025-11-21,741.3499755859375
2025-11-24,734.2999877929688
2025-11-25,714.0499877929688
2025-11-26,733.2000122070312
2025-11-27,719.4000244140625
2025-11-28,716.3499755859375
2025-12-01,716.6500244140625
2025-12-02,751.7000122070312
2025-12-03,773.7999877929688
2025-12-04,762.4500122070312
2025-12-05,753.4500122070312
2025-12-08,741.2000122070312
2025-12-09,747.5499877929688
2025-12-10,719.0999755859375
2025-12-11,709.2000122070312
2025-12-12,717.4000244140625
2025-12-15,714.7999877929688
2025-12-16,708.5999755859375
2025-12-17,691.4000244140625
2025-12-18,699.75
2025-12-19,726.5999755859375
2025-12-22,742.4000244140625
2025-12-23,744.9500122070312
2025-12-24,739.0
2025-12-26,726.7999877929688
2025-12-29,716.9000244140625
2025-12-30,701.5
2025-12-31,722.9000244140625
2026-01-01,715.7000122070312
2026-01-02,717.2999877929688
2026-01-05,702.4500122070312
2026-01-06,695.8499755859375
2026-01-07,710.1500244140625
2026-01-08,657.5
2026-01-09,644.25
2026-01-12,640.75
2026-01-13,629.0
2026-01-14,622.1500244140625
2026-01-15,622.1500244140625
2026-01-16,620.0
2026-01-19,616.7999877929688
2026-01-20,585.4500122070312
2026-01-21,579.2000122070312
2026-01-22,622.7999877929688
2026-01-23,606.7000122070312
2026-01-27,633.0999755859375
2026-01-28,697.7000122070312
2026-01-29,685.9500122070312
2026-01-30,692.7999877929688
2026-02-02,697.7000122070312
2026-02-03,737.0999755859375
2026-02-04,753.1500244140625
2026-02-05,732.3499755859375
2026-02-06,768.9000244140625
2026-02-09,768.7999877929688
2026-02-10,784.8499755859375
2026-02-11,794.8499755859375
2026-02-12,788.9500122070312
2026-02-13,811.7000122070312
2026-02-16,824.4500122070312
2026-02-17,849.5
2026-02-18,920.4000244140625
2026-02-19,907.5499877929688
2026-02-20,922.6500244140625
2026-02-23,914.4500122070312
2026-02-24,896.7999877929688
2026-02-25,871.0999755859375
2026-02-26,898.1500244140625
2026-02-27,906.4500122070312
2026-03-02,873.2000122070312
2026-03-04,832.75
2026-03-05,874.3499755859375
2026-03-06,905.8499755859375
2026-03-09,900.0999755859375
2026-03-10,923.5999755859375
2026-03-11,908.5
2026-03-12,907.4500122070312
2026-03-13,885.7000122070312
2026-03-16,871.8499755859375
2026-03-17,889.0999755859375
2026-03-18,898.5999755859375
2026-03-19,895.2000122070312
2026-03-20,890.0
2026-03-23,866.7000122070312
2026-03-24,895.3499755859375
2026-03-25,893.5
2026-03-27,876.75
2026-03-30,845.7999877929688
2026-04-01,876.0499877929688
2026-04-02,906.0499877929688
2026-04-06,926.25
2026-04-07,927.4500122070312
2026-04-08,973.7999877929688
2026-04-09,966.7999877929688
2026-04-10,1010.0999755859375
2026-04-13,1018.1500244140625
2026-04-15,996.5499877929688
2026-04-16,998.25
2026-04-17,1036.050048828125
2026-04-20,1087.8499755859375
2026-04-21,1058.800048828125
2026-04-22,1111.699951171875
2026-04-23,1127.0
2026-04-24,1180.0999755859375
2026-04-27,1182.0
2026-04-28,1144.1500244140625
2026-04-29,1191.25
2026-04-30,1243.699951171875
2026-05-01,1243.699951171875
2026-05-04,1305.800048828125
2026-05-05,1349.9000244140625
2026-05-06,1282.5
2026-05-07,1343.4000244140625
2026-05-08,1344.5999755859375
2026-05-11,1316.9000244140625
2026-05-12,1265.199951171875
2026-05-13,1281.300048828125
2026-05-14,1315.0
2026-05-15,1264.300048828125
2026-05-18,1201.0999755859375
2026-05-19,1244.699951171875
2026-05-20,1300.0
2026-05-21,1325.300048828125
2026-05-22,1307.5999755859375
2026-05-25,1364.699951171875
2026-05-26,1376.800048828125
2026-05-27,1377.5999755859375
2026-05-28,1377.5999755859375
2026-05-29,1308.800048828125
2026-06-01,1243.4000244140625
2026-06-02,1181.300048828125
2026-06-03,1122.300048828125
2026-06-04,1109.800048828125
2026-06-05,1172.199951171875
2026-06-08,1142.9000244140625
2026-06-09,1097.800048828125
2026-06-10,1082.9000244140625
2026-06-11,1089.300048828125
2026-06-12,1105.699951171875
2026-06-15,1216.199951171875
2026-06-16,1181.4000244140625
2026-06-17,1266.5999755859375
2026-06-18,1301.0
2026-06-19,1331.4000244140625
2026-06-22,1395.5
2026-06-23,1442.199951171875
2026-06-24,1373.9000244140625
2026-06-25,1335.300048828125
2026-06-26,1335.300048828125
2026-06-29,1453.5999755859375
2026-06-30,1360.199951171875
2026-07-01,1387.0
2026-07-02,1453.9000244140625
2026-07-03,1481.5999755859375
2026-07-06,1501.0
2026-07-07,1492.5999755859375
2026-07-08,1496.5999755859375
2026-07-09,1485.199951171875
2026-07-10,1414.199951171875
2026-07-13,1378.300048828125
2026-07-14,1335.9000244140625
2026-07-15,1360.300048828125
2026-07-16,1326.800048828125
2026-07-17,1278.5
2026-07-20,1341.0
2026-07-21,1358.300048828125
2026-07-22,1342.300048828125
2026-07-23,1341.4000244140625
2026-07-24,1352.5999755859375
2026-07-27,1352.0
2026-07-28,1332.699951171875
2026-07-29,1280.9000244140625
2026-07-30,1298.4000244140625
2026-07-31,1355.300048828125
2026-08-03,1346.0999755859375
2026-08-04,1333.9000244140625
2026-08-05,1352.5
2026-08-06,1335.199951171875
2026-08-07,1354.800048828125
2026-08-10,1424.9000244140625
2026-08-11,1403.300048828125
2026-08-12,1431.9000244140625
2026-08-13,1379.0999755859375
2026-08-14,1369.199951171875
2026-08-17,1212.199951171875
2026-08-18,1274.4000244140625
2026-08-19,1253.800048828125
2026-08-20,1242.5999755859375
2026-08-21,1217.300048828125
2026-08-24,1158.4000244140625
2026-08-25,1146.4000244140625
2026-08-26,1174.4000244140625
2026-08-27,1207.0
2026-08-28,1201.9000244140625
2026-08-31,1219.199951171875
2026-09-01,1188.300048828125
2026-09-02,1169.5
2026-09-03,1191.0
2026-09-04,1232.4000244140625
2026-09-07,1193.5999755859375
2026-09-08,1229.699951171875
2026-09-09,1193.800048828125
2026-09-10,1194.9000244140625
2026-09-11,1227.0
2026-09-14,1227.0
2026-09-15,1193.0999755859375
2026-09-16,1198.5999755859375
2026-09-18,1213.5
2026-09-21,1239.0999755859375
