Date,HDFCBANK
2018-10-29,444.9526672363281
2018-10-30,441.82281494140625
2018-10-31,441.591796875
2018-11-01,441.69573974609375
2018-11-02,450.3000183105469
2018-11-05,451.81298828125
2018-11-06,449.63018798828125
2018-11-07,452.2633972167969
2018-11-09,449.36456298828125
2018-11-12,443.739990234375
2018-11-13,445.28759765625
2018-11-14,452.2172546386719
2018-11-15,456.2364501953125
2018-11-16,462.9697570800781
2018-11-19,465.18719482421875
2018-11-20,464.8522644042969
2018-11-21,466.3075256347656
2018-11-22,463.2469787597656
2018-11-26,473.479736328125
2018-11-27,476.7597351074219
2018-11-28,482.5921630859375
2018-11-29,492.24755859375
2018-11-30,491.64691162109375
2018-12-03,488.14752197265625
2018-12-04,481.7375183105469
2018-12-05,484.89056396484375
2018-12-06,484.3938903808594
2018-12-07,486.830810546875
2018-12-10,482.4766845703125
2018-12-11,475.7318115234375
2018-12-12,481.6797790527344
2018-12-13,485.3755798339844
2018-12-14,484.08209228515625
2018-12-17,492.0511474609375
2018-12-18,493.2637634277344
2018-12-19,490.491943359375
2018-12-20,493.7257995605469
2018-12-21,487.6507873535156
2018-12-24,480.6056823730469
2018-12-26,490.2378845214844
2018-12-27,486.2418212890625
2018-12-28,490.3648986816406
2018-12-31,490.0877990722656
2019-01-01,496.18585205078125
2019-01-02,491.65850830078125
2019-01-03,487.8009338378906
2019-01-04,489.1060485839844
2019-01-07,489.8451843261719
2019-01-08,485.76824951171875
2019-01-09,488.9559020996094
2019-01-10,487.0386962890625
2019-01-11,487.8240661621094
2019-01-14,485.4564208984375
2019-01-15,490.13397216796875
2019-01-16,489.7412414550781
2019-01-17,492.5362854003906
2019-01-18,492.06268310546875
2019-01-21,496.1974182128906
2019-01-22,493.3562927246094
2019-01-23,486.3226013183594
2019-01-24,485.5950622558594
2019-01-25,484.1512756347656
2019-01-28,481.41412353515625
2019-01-29,475.28143310546875
2019-01-30,469.99176025390625
2019-01-31,480.4439697265625
2019-02-01,482.86932373046875
2019-02-04,486.2071228027344
2019-02-05,488.3207702636719
2019-02-06,490.30718994140625
2019-02-07,489.0598449707031
2019-02-08,490.30718994140625
2019-02-11,494.2339782714844
2019-02-12,491.9356384277344
2019-02-14,487.4313659667969
2019-02-15,485.22552490234375
2019-02-18,482.7422790527344
2019-02-19,481.3910827636719
2019-02-20,487.00408935546875
2019-02-21,488.7480163574219
2019-02-22,483.1003723144531
2019-02-25,490.9424743652344
2019-02-26,487.5352478027344
2019-02-27,483.28509521484375
2019-02-28,479.8896179199219
2019-03-01,481.2293395996094
2019-03-05,486.71533203125
2019-03-06,486.0570068359375
2019-03-07,491.196533203125
2019-03-08,491.589111328125
2019-03-11,491.64691162109375
2019-03-12,501.4755859375
2019-03-13,514.3069458007812
2019-03-14,513.89111328125
2019-03-15,520.4165649414062
2019-03-18,522.3683471679688
2019-03-19,523.8236083984375
2019-03-20,531.0419311523438
2019-03-22,525.763916015625
2019-03-25,526.95361328125
2019-03-26,533.8947143554688
2019-03-27,531.1458129882812
2019-03-28,531.919677734375
2019-04-01,533.9986572265625
2019-04-02,530.0833740234375
2019-04-03,529.5983276367188
2019-04-04,527.5654907226562
2019-04-05,532.5665283203125
2019-04-08,528.824462890625
2019-04-09,528.3278198242188
2019-04-10,516.8015747070312
2019-04-11,521.4559326171875
2019-04-12,523.2462158203125
2019-04-15,528.6859130859375
2019-04-16,532.439453125
2019-04-18,529.8060913085938
2019-04-22,524.04296875
2019-04-23,518.6378784179688
2019-04-24,526.595458984375
2019-04-25,522.8303833007812
2019-04-26,526.8726196289062
2019-04-30,535.3036499023438
2019-05-02,544.162109375
2019-05-03,546.9685668945312
2019-05-06,537.8446044921875
2019-05-07,536.4356079101562
2019-05-08,532.94775390625
2019-05-09,529.1708984375
2019-05-10,530.4645385742188
2019-05-13,528.3162841796875
2019-05-14,528.4780883789062
2019-05-15,528.2007446289062
2019-05-16,533.7330322265625
2019-05-17,545.6173706054688
2019-05-20,561.8443603515625
2019-05-21,555.2264404296875
2019-05-22,555.7000122070312
2019-05-23,538.687744140625
2019-05-24,548.2159423828125
2019-05-27,556.300537109375
2019-05-28,558.1138305664062
2019-05-29,558.2755126953125
2019-05-30,563.50732421875
2019-05-31,560.2274169921875
2019-06-03,567.5612182617188
2019-06-04,566.452392578125
2019-06-06,559.765380859375
2019-06-07,565.3783569335938
2019-06-10,563.657470703125
2019-06-11,565.5515747070312
2019-06-12,560.6200561523438
2019-06-13,564.6969604492188
2019-06-14,562.4794921875
2019-06-17,559.4534912109375
2019-06-18,558.3563842773438
2019-06-19,560.9202270507812
2019-06-20,563.9417724609375
2019-06-21,561.1177978515625
2019-06-24,561.989501953125
2019-06-25,564.488037109375
2019-06-26,573.5989990234375
2019-06-27,572.2974243164062
2019-06-28,567.9859619140625
2019-07-01,577.701416015625
2019-07-02,579.897705078125
2019-07-03,578.6541748046875
2019-07-04,577.2945556640625
2019-07-05,574.6448974609375
2019-07-08,560.0487060546875
2019-07-09,552.971435546875
2019-07-10,555.2026977539062
2019-07-11,559.479248046875
2019-07-12,556.3995971679688
2019-07-15,556.5972900390625
2019-07-16,555.7720947265625
2019-07-17,557.2247314453125
2019-07-18,560.5833129882812
2019-07-19,552.1578369140625
2019-07-22,533.9359130859375
2019-07-23,526.0914306640625
2019-07-24,530.1357421875
2019-07-25,531.3326416015625
2019-07-26,529.2990112304688
2019-07-29,521.6290893554688
2019-07-30,523.476806640625
2019-07-31,523.3373413085938
2019-08-01,517.5487670898438
2019-08-02,515.8132934570312
2019-08-05,507.6370544433594
2019-08-06,509.9315490722656
2019-08-07,508.7435302734375
2019-08-08,520.192626953125
2019-08-09,531.57177734375
2019-08-13,517.2109985351562
2019-08-14,519.3306884765625
2019-08-16,518.923095703125
2019-08-19,514.0663452148438
2019-08-20,517.2693481445312
2019-08-21,518.4921875
2019-08-22,506.4375
2019-08-23,503.78192138671875
2019-08-26,525.5502319335938
2019-08-27,526.4354248046875
2019-08-28,523.5353393554688
2019-08-29,518.7483520507812
2019-08-30,518.9813232421875
2019-09-03,515.0213012695312
2019-09-04,523.593505859375
2019-09-05,520.6585083007812
2019-09-06,523.16259765625
2019-09-09,524.0245361328125
2019-09-11,524.4204711914062
2019-09-12,528.9744873046875
2019-09-13,525.85302734375
2019-09-16,522.7548828125
2019-09-17,515.114501953125
2019-09-18,509.6170959472656
2019-09-19,512.9597778320312
2019-09-20,558.8724365234375
2019-09-23,585.7306518554688
2019-09-24,584.1233520507812
2019-09-25,577.5543823242188
2019-09-26,578.8587646484375
2019-09-27,579.6508178710938
2019-09-30,571.8472900390625
2019-10-01,581.7939453125
2019-10-03,570.0304565429688
2019-10-04,554.26025390625
2019-10-07,552.9559326171875
2019-10-09,572.1734619140625
2019-10-10,559.3151245117188
2019-10-11,558.4998779296875
2019-10-14,561.1087036132812
2019-10-15,569.7974853515625
2019-10-16,568.888916015625
2019-10-17,568.3765258789062
2019-10-18,572.5694580078125
2019-10-22,577.3680419921875
2019-10-23,578.4395141601562
2019-10-24,575.8771362304688
2019-10-25,572.5694580078125
2019-10-27,576.62255859375
2019-10-29,578.8587646484375
2019-10-30,581.5842895507812
2019-10-31,573.1983032226562
2019-11-01,577.717529296875
2019-11-04,576.2266235351562
2019-11-05,577.461181640625
2019-11-06,585.4510498046875
2019-11-07,588.735595703125
2019-11-08,584.9619140625
2019-11-11,589.224609375
2019-11-13,585.8704833984375
2019-11-14,593.487548828125
2019-11-15,595.3510131835938
2019-11-18,587.9669189453125
2019-11-19,592.5557861328125
2019-11-20,593.2313232421875
2019-11-21,597.8901977539062
2019-11-22,589.224609375
2019-11-25,592.18310546875
2019-11-26,594.0233154296875
2019-11-27,595.5840454101562
2019-11-28,589.4810180664062
2019-11-29,593.9766845703125
2019-12-02,589.6905517578125
2019-12-03,584.8687133789062
2019-12-04,583.1217041015625
2019-12-05,580.3031616210938
2019-12-06,580.5128173828125
2019-12-09,579.0684204101562
2019-12-10,582.1201171875
2019-12-11,581.7706298828125
2019-12-12,588.6889038085938
2019-12-13,588.805419921875
2019-12-16,585.7772216796875
2019-12-17,592.18310546875
2019-12-18,602.0830078125
2019-12-19,600.4291381835938
2019-12-20,604.1096801757812
2019-12-23,606.7652587890625
2019-12-24,600.59228515625
2019-12-26,591.8803100585938
2019-12-27,594.0001220703125
2019-12-30,597.3310546875
2019-12-31,592.6489868164062
2020-01-01,595.6771850585938
2020-01-02,599.4742431640625
2020-01-03,590.9252319335938
2020-01-06,578.1367797851562
2020-01-07,587.2913818359375
2020-01-08,585.7539672851562
2020-01-09,592.3228759765625
2020-01-10,597.5873413085938
2020-01-13,599.1246948242188
2020-01-14,600.75537109375
2020-01-15,598.3094482421875
2020-01-16,599.8934326171875
2020-01-17,595.467529296875
2020-01-20,584.6357421875
2020-01-21,579.7208251953125
2020-01-22,578.0901489257812
2020-01-23,579.9537353515625
2020-01-24,579.81396484375
2020-01-27,565.2084350585938
2020-01-28,569.8672485351562
2020-01-29,575.7607421875
2020-01-30,571.1951293945312
2020-01-31,571.3116455078125
2020-02-03,555.7044677734375
2020-02-04,572.9420776367188
2020-02-05,579.860595703125
2020-02-06,577.6010131835938
2020-02-07,578.7191162109375
2020-02-10,577.8339233398438
2020-02-11,577.9736328125
2020-02-12,581.8870239257812
2020-02-13,578.346435546875
2020-02-14,568.07373046875
2020-02-17,567.0487670898438
2020-02-18,565.2318115234375
2020-02-19,571.7308349609375
2020-02-20,567.025390625
2020-02-24,563.6943969726562
2020-02-25,559.1986083984375
2020-02-26,558.7094116210938
2020-02-27,558.8025512695312
2020-02-28,548.6463012695312
2020-03-02,549.5548095703125
2020-03-03,550.5797729492188
2020-03-04,535.2289428710938
2020-03-05,536.3937377929688
2020-03-06,528.7299194335938
2020-03-09,515.87158203125
2020-03-11,518.8997802734375
2020-03-12,475.8056945800781
2020-03-13,498.4009704589844
2020-03-16,465.6494445800781
2020-03-17,454.2818908691406
2020-03-18,408.53228759765625
2020-03-19,417.220947265625
2020-03-20,411.3042297363281
2020-03-23,359.4515686035156
2020-03-24,357.65789794921875
2020-03-25,399.1447448730469
2020-03-26,419.80657958984375
2020-03-27,421.3673400878906
2020-03-30,387.4510803222656
2020-03-31,401.5440368652344
2020-04-01,386.5193176269531
2020-04-03,379.1584167480469
2020-04-07,417.4771728515625
2020-04-08,414.1228942871094
2020-04-09,430.9644775390625
2020-04-13,417.1277770996094
2020-04-15,402.19622802734375
2020-04-16,409.8600769042969
2020-04-17,424.0927429199219
2020-04-20,440.18896484375
2020-04-21,429.3805236816406
2020-04-22,432.6183776855469
2020-04-23,444.8943786621094
2020-04-24,437.0209655761719
2020-04-27,433.130859375
2020-04-28,433.9228515625
2020-04-29,455.2136535644531
2020-04-30,466.7209777832031
2020-05-04,430.00946044921875
2020-05-05,424.6285400390625
2020-05-06,440.91107177734375
2020-05-07,430.94122314453125
2020-05-08,432.8280334472656
2020-05-11,426.65509033203125
2020-05-12,420.01629638671875
2020-05-13,432.1758117675781
2020-05-14,416.3591003417969
2020-05-15,413.7734375
2020-05-18,389.7805480957031
2020-05-19,386.9851989746094
2020-05-20,399.30780029296875
2020-05-21,400.44915771484375
2020-05-22,390.8053894042969
2020-05-26,397.1181335449219
2020-05-27,420.9946594238281
2020-05-28,440.3753356933594
2020-05-29,443.35699462890625
2020-06-01,460.1287536621094
2020-06-02,466.3482666015625
2020-06-03,476.2482604980469
2020-06-04,466.67437744140625
2020-06-05,481.4195556640625
2020-06-08,473.2899169921875
2020-06-09,459.96563720703125
2020-06-10,462.0854187011719
2020-06-11,451.2536315917969
2020-06-12,457.8458557128906
2020-06-15,442.51837158203125
2020-06-16,461.40997314453125
2020-06-17,456.21533203125
2020-06-18,475.1767272949219
2020-06-19,481.4195556640625
2020-06-22,479.2765197753906
2020-06-23,485.5892028808594
2020-06-24,481.0235595703125
2020-06-25,479.2765197753906
2020-06-26,492.181396484375
2020-06-29,501.3127746582031
2020-06-30,496.56072998046875
2020-07-01,505.29595947265625
2020-07-02,507.5323181152344
2020-07-03,500.3344421386719
2020-07-06,513.8682861328125
2020-07-07,514.8699340820312
2020-07-08,517.29248046875
2020-07-09,524.0943603515625
2020-07-10,514.8465576171875
2020-07-13,503.2694396972656
2020-07-14,493.2995300292969
2020-07-15,490.6440124511719
2020-07-16,495.0234375
2020-07-17,511.7485046386719
2020-07-20,527.8680419921875
2020-07-21,530.430419921875
2020-07-22,524.74658203125
2020-07-23,526.6334228515625
2020-07-24,521.3689575195312
2020-07-27,502.91998291015625
2020-07-28,506.2511291503906
2020-07-29,495.9783935546875
2020-07-30,489.4793701171875
2020-07-31,481.16339111328125
2020-08-03,466.8141784667969
2020-08-04,485.286376953125
2020-08-05,478.7174377441406
2020-08-06,484.8437805175781
2020-08-07,486.3113098144531
2020-08-10,489.4793701171875
2020-08-11,496.9334411621094
2020-08-12,495.55908203125
2020-08-13,493.3927001953125
2020-08-14,481.9320373535156
2020-08-17,481.14007568359375
2020-08-18,492.2047424316406
2020-08-19,496.91015625
2020-08-20,493.36944580078125
2020-08-21,505.78521728515625
2020-08-24,520.4139404296875
2020-08-25,521.6484375
2020-08-26,521.0660400390625
2020-08-27,518.1077880859375
2020-08-28,519.2259521484375
2020-08-31,519.8548583984375
2020-09-01,525.189208984375
2020-09-02,528.3804931640625
2020-09-03,526.8663940429688
2020-09-04,521.462158203125
2020-09-07,517.3624267578125
2020-09-08,518.2708129882812
2020-09-09,510.8399963378906
2020-09-10,508.0680847167969
2020-09-11,502.5240173339844
2020-09-14,492.8802490234375
2020-09-15,498.7271423339844
2020-09-16,509.5122375488281
2020-09-17,504.830078125
2020-09-18,492.57745361328125
2020-09-21,488.85040283203125
2020-09-22,482.3746032714844
2020-09-23,487.8953552246094
2020-09-24,480.0452880859375
2020-09-25,486.38116455078125
2020-09-28,491.1331481933594
2020-09-29,495.0234375
2020-09-30,502.5007629394531
2020-10-01,515.7084350585938
2020-10-05,519.156005859375
2020-10-06,533.0160522460938
2020-10-07,541.4718017578125
2020-10-08,555.2386474609375
2020-10-09,574.689208984375
2020-10-12,565.4181518554688
2020-10-13,558.336669921875
2020-10-14,564.41650390625
2020-10-15,544.7329711914062
2020-10-16,558.7560424804688
2020-10-19,560.7127075195312
2020-10-20,570.2167358398438
2020-10-21,580.8155517578125
2020-10-22,574.5728149414062
2020-10-23,575.7374877929688
2020-10-26,564.1370849609375
2020-10-27,574.4796142578125
2020-10-28,563.5313110351562
2020-10-29,553.0955200195312
2020-10-30,551.3951416015625
2020-11-02,566.16357421875
2020-11-03,581.39794921875
2020-11-04,585.8005981445312
2020-11-05,591.2978515625
2020-11-06,609.2111206054688
2020-11-09,624.5386352539062
2020-11-10,649.2770385742188
2020-11-11,647.55322265625
2020-11-12,639.0508422851562
2020-11-13,633.041015625
2020-11-14,638.1190795898438
2020-11-17,656.1719970703125
2020-11-18,656.2885131835938
2020-11-19,640.285400390625
2020-11-20,653.935791015625
2020-11-23,649.7195434570312
2020-11-24,670.031982421875
2020-11-25,653.539794921875
2020-11-26,664.6510620117188
2020-11-27,671.2667236328125
2020-12-01,667.749267578125
2020-12-02,655.4732666015625
2020-12-03,641.6132202148438
2020-12-04,645.5265502929688
2020-12-07,639.30712890625
2020-12-08,641.1939086914062
2020-12-09,655.5896606445312
2020-12-10,645.64306640625
2020-12-11,644.2222290039062
2020-12-14,639.2605590820312
2020-12-15,648.1821899414062
2020-12-16,657.22021484375
2020-12-17,671.709228515625
2020-12-18,657.5231323242188
2020-12-21,639.4934692382812
2020-12-22,639.7030029296875
2020-12-23,640.8910522460938
2020-12-24,650.8842163085938
2020-12-28,658.221923828125
2020-12-29,664.9073486328125
2020-12-30,667.3765258789062
2020-12-31,669.1468505859375
2021-01-01,663.9057006835938
2021-01-04,659.6893920898438
2021-01-05,664.6742553710938
2021-01-06,661.8092651367188
2021-01-07,659.805908203125
2021-01-08,666.9805908203125
2021-01-11,676.2050170898438
2021-01-12,689.9717407226562
2021-01-13,685.1500244140625
2021-01-14,684.2648315429688
2021-01-15,683.2864379882812
2021-01-18,690.9500732421875
2021-01-19,700.6171875
2021-01-20,695.0964965820312
2021-01-21,687.0833129882812
2021-01-22,672.5245361328125
2021-01-25,681.5159912109375
2021-01-27,656.7078247070312
2021-01-28,638.9343872070312
2021-01-29,647.8093872070312
2021-02-01,687.9918212890625
2021-02-02,727.03271484375
2021-02-03,733.671630859375
2021-02-04,735.6748657226562
2021-02-05,744.2936401367188
2021-02-08,747.857666015625
2021-02-09,750.9326171875
2021-02-10,736.909423828125
2021-02-11,732.5301513671875
2021-02-12,737.0026245117188
2021-02-15,753.1453857421875
2021-02-16,757.8276977539062
2021-02-17,739.122314453125
2021-02-18,724.1210327148438
2021-02-19,717.0396118164062
2021-02-22,721.1858520507812
2021-02-23,712.404052734375
2021-02-24,748.416748046875
2021-02-25,748.3933715820312
2021-02-26,714.849853515625
2021-03-01,726.2640380859375
2021-03-02,730.5966796875
2021-03-03,739.2855224609375
2021-03-04,723.0728149414062
2021-03-05,712.800048828125
2021-03-08,707.9082641601562
2021-03-09,727.9412231445312
2021-03-10,724.7965698242188
2021-03-12,723.026123046875
2021-03-15,712.1710815429688
2021-03-16,704.4840087890625
2021-03-17,696.6571655273438
2021-03-18,694.630615234375
2021-03-19,697.6588745117188
2021-03-22,684.4511108398438
2021-03-23,698.8934936523438
2021-03-24,688.9468994140625
2021-03-25,681.7489624023438
2021-03-26,694.7703857421875
2021-03-30,723.8414916992188
2021-03-31,695.8652954101562
2021-04-01,692.6505737304688
2021-04-05,675.343017578125
2021-04-06,670.9871215820312
2021-04-07,674.2249755859375
2021-04-08,667.5162963867188
2021-04-09,662.3682861328125
2021-04-12,636.8845825195312
2021-04-13,652.3983154296875
2021-04-15,666.2583618164062
2021-04-16,665.5828247070312
2021-04-19,658.0123291015625
2021-04-20,648.228759765625
2021-04-22,662.7177124023438
2021-04-23,658.8275146484375
2021-04-26,654.4715576171875
2021-04-27,670.2649536132812
2021-04-28,688.0151977539062
2021-04-29,686.0117797851562
2021-04-30,657.9656372070312
2021-05-03,658.9673461914062
2021-05-04,646.8078002929688
2021-05-05,653.446533203125
2021-05-06,652.6546020507812
2021-05-07,659.1069946289062
2021-05-10,661.4830932617188
2021-05-11,653.8893432617188
2021-05-12,652.00244140625
2021-05-14,646.1089477539062
2021-05-17,670.9871215820312
2021-05-18,687.968505859375
2021-05-19,679.349609375
2021-05-20,667.5162963867188
2021-05-21,697.5657348632812
2021-05-24,703.458984375
2021-05-25,689.0167846679688
2021-05-26,688.1316528320312
2021-05-27,690.740478515625
2021-05-28,700.4308471679688
2021-05-31,706.207763671875
2021-06-01,704.2744140625
2021-06-02,700.6871337890625
2021-06-03,708.3973999023438
2021-06-04,699.2662353515625
2021-06-07,698.753662109375
2021-06-08,690.9268798828125
2021-06-09,689.645751953125
2021-06-10,689.9951782226562
2021-06-11,692.4642944335938
2021-06-14,689.2496948242188
2021-06-15,694.28125
2021-06-16,691.6489868164062
2021-06-17,683.0301513671875
2021-06-18,689.4127807617188
2021-06-21,693.55908203125
2021-06-22,691.2763671875
2021-06-23,692.0682373046875
2021-06-24,701.7353515625
2021-06-25,705.8584594726562
2021-06-28,702.7136840820312
2021-06-29,702.8073120117188
2021-06-30,700.865478515625
2021-07-01,695.6483764648438
2021-07-02,692.67724609375
2021-07-05,699.7191772460938
2021-07-06,718.0841674804688
2021-07-07,720.3300170898438
2021-07-08,711.41650390625
2021-07-09,702.7838134765625
2021-07-12,695.7654418945312
2021-07-13,702.7136840820312
2021-07-14,701.4503173828125
2021-07-15,711.5335693359375
2021-07-16,712.3056030273438
2021-07-19,688.2789916992188
2021-07-20,675.2479858398438
2021-07-22,677.8448486328125
2021-07-23,675.0608520507812
2021-07-26,671.2241821289062
2021-07-27,673.6571655273438
2021-07-28,663.1529541015625
2021-07-29,663.5973510742188
2021-07-30,667.43408203125
2021-08-02,665.6560668945312
2021-08-03,671.2942504882812
2021-08-04,685.6119995117188
2021-08-05,694.7593994140625
2021-08-06,698.4090576171875
2021-08-09,703.6728515625
2021-08-10,705.427490234375
2021-08-11,699.4851684570312
2021-08-12,702.5031127929688
2021-08-13,714.1070556640625
2021-08-16,716.1658325195312
2021-08-17,708.7027587890625
2021-08-18,707.9307250976562
2021-08-20,708.7496337890625
2021-08-23,713.3583374023438
2021-08-24,729.3839111328125
2021-08-25,728.7055053710938
2021-08-26,727.489013671875
2021-08-27,724.5177001953125
2021-08-30,733.7821655273438
2021-08-31,739.9351196289062
2021-09-01,738.8589477539062
2021-09-02,743.4911499023438
2021-09-03,737.4318237304688
2021-09-06,732.5890502929688
2021-09-07,734.2501220703125
2021-09-08,737.5955200195312
2021-09-09,733.9459228515625
2021-09-13,727.8399047851562
2021-09-14,724.5646362304688
2021-09-15,723.7457885742188
2021-09-16,729.8986206054688
2021-09-17,740.2860107421875
2021-09-20,729.8518676757812
2021-09-21,726.1554565429688
2021-09-22,717.6162719726562
2021-09-23,734.6010131835938
2021-09-24,749.3632202148438
2021-09-27,760.3822021484375
2021-09-28,755.6798095703125
2021-09-29,745.7603759765625
2021-09-30,746.275146484375
2021-10-01,740.5432739257812
2021-10-04,741.970458984375
2021-10-05,746.509033203125
2021-10-06,755.6096801757812
2021-10-07,753.5509643554688
2021-10-08,749.8778686523438
2021-10-11,764.4529418945312
2021-10-12,762.4877319335938
2021-10-13,767.0731811523438
2021-10-14,789.5322875976562
2021-10-18,781.5313110351562
2021-10-19,790.1405639648438
2021-10-20,783.1921997070312
2021-10-21,784.3386840820312
2021-10-22,786.4207763671875
2021-10-25,775.30810546875
2021-10-26,773.3196411132812
2021-10-27,768.6640625
2021-10-28,745.6433715820312
2021-10-29,740.613525390625
2021-11-01,751.1178588867188
2021-11-02,751.79638671875
2021-11-03,739.9584350585938
2021-11-04,745.8071899414062
2021-11-08,748.7549438476562
2021-11-09,735.65380859375
2021-11-10,727.699462890625
2021-11-11,724.4475708007812
2021-11-12,726.6466674804688
2021-11-15,728.63525390625
2021-11-16,724.3072509765625
2021-11-17,716.2594604492188
2021-11-18,720.2833251953125
2021-11-22,709.0303344726562
2021-11-23,709.1239013671875
2021-11-24,710.2936401367188
2021-11-25,713.9900512695312
2021-11-26,697.122314453125
2021-11-29,702.4329833984375
2021-11-30,698.8301391601562
2021-12-01,704.0238037109375
2021-12-02,713.896484375
2021-12-03,708.1881713867188
2021-12-06,703.6260986328125
2021-12-07,713.873046875
2021-12-08,727.0211181640625
2021-12-09,714.4111328125
2021-12-10,712.399169921875
2021-12-13,707.065185546875
2021-12-14,702.9945068359375
2021-12-15,701.8480834960938
2021-12-16,701.8948364257812
2021-12-17,689.2381591796875
2021-12-20,667.059814453125
2021-12-21,674.6163940429688
2021-12-22,676.2071533203125
2021-12-23,675.6925659179688
2021-12-24,673.259521484375
2021-12-27,678.8274536132812
2021-12-28,683.5064697265625
2021-12-29,680.2545166015625
2021-12-30,683.8340454101562
2021-12-31,692.2093505859375
2022-01-03,711.0423583984375
2022-01-04,715.2066040039062
2022-01-05,732.1912841796875
2022-01-06,720.4470825195312
2022-01-07,725.5003662109375
2022-01-10,729.5242919921875
2022-01-11,732.6826171875
2022-01-12,728.3545532226562
2022-01-13,714.94921875
2022-01-14,722.9737548828125
2022-01-17,711.907958984375
2022-01-18,715.5341186523438
2022-01-19,710.4807739257812
2022-01-20,706.0591430664062
2022-01-21,711.9547119140625
2022-01-24,695.6016235351562
2022-01-25,696.2566528320312
2022-01-27,690.127197265625
2022-01-28,684.6527709960938
2022-01-31,695.1571655273438
2022-02-01,700.4443969726562
2022-02-02,716.446533203125
2022-02-03,709.0303344726562
2022-02-04,713.07763671875
2022-02-07,686.9454956054688
2022-02-08,683.9976806640625
2022-02-09,700.7251586914062
2022-02-10,713.5924072265625
2022-02-11,710.6680297851562
2022-02-14,689.5423583984375
2022-02-15,710.1766357421875
2022-02-16,709.2174682617188
2022-02-17,704.889404296875
2022-02-18,707.6265869140625
2022-02-21,712.1886596679688
2022-02-22,706.8545532226562
2022-02-23,702.2692260742188
2022-02-24,664.1353759765625
2022-02-25,681.3072509765625
2022-02-28,667.340576171875
2022-03-02,643.0098876953125
2022-03-03,641.4891967773438
2022-03-04,639.3836059570312
2022-03-07,619.8722534179688
2022-03-08,621.2759399414062
2022-03-09,641.5593872070312
2022-03-10,651.642578125
2022-03-11,653.56103515625
2022-03-14,674.9672241210938
2022-03-15,666.2877197265625
2022-03-16,677.5875854492188
2022-03-17,692.5134887695312
2022-03-21,695.5314331054688
2022-03-22,699.1109008789062
2022-03-23,692.1392211914062
2022-03-24,675.0140991210938
2022-03-25,669.5162353515625
2022-03-28,670.4052734375
2022-03-29,679.2953491210938
2022-03-30,691.06298828125
2022-03-31,687.9749145507812
2022-04-01,704.6553955078125
2022-04-04,775.2146606445312
2022-04-05,752.4981689453125
2022-04-06,725.6407470703125
2022-04-07,709.6854248046875
2022-04-08,708.7027587890625
2022-04-11,700.046630859375
2022-04-12,698.8067016601562
2022-04-13,685.4481811523438
2022-04-18,652.9292602539062
2022-04-19,628.013671875
2022-04-20,633.6752319335938
2022-04-21,643.0567016601562
2022-04-22,634.2835693359375
2022-04-25,639.03271484375
2022-04-26,641.98046875
2022-04-27,642.21435546875
2022-04-28,641.6528930664062
2022-04-29,647.8525390625
2022-05-02,656.78955078125
2022-05-04,634.4706420898438
2022-05-05,633.0436401367188
2022-05-06,616.5033569335938
2022-05-09,617.55615234375
2022-05-10,627.4756469726562
2022-05-11,631.00830078125
2022-05-12,616.7843627929688
2022-05-13,611.2462158203125
2022-05-16,617.7546997070312
2022-05-17,621.9674682617188
2022-05-18,621.9201049804688
2022-05-19,609.2109375
2022-05-20,625.2571411132812
2022-05-23,617.2340087890625
2022-05-24,624.3104858398438
2022-05-25,628.972900390625
2022-05-26,646.912353515625
2022-05-27,658.9115600585938
2022-05-30,663.4082641601562
2022-05-31,657.4442138671875
2022-06-01,660.2368774414062
2022-06-02,655.6218872070312
2022-06-03,653.349853515625
2022-06-06,652.47412109375
2022-06-07,644.9716796875
2022-06-08,647.2437744140625
2022-06-09,652.1190795898438
2022-06-10,639.5282592773438
2022-06-13,627.9315185546875
2022-06-14,621.020751953125
2022-06-15,618.8670043945312
2022-06-16,606.4892578125
2022-06-17,610.489013671875
2022-06-20,625.8251342773438
2022-06-21,632.6412963867188
2022-06-22,629.6591796875
2022-06-23,631.978515625
2022-06-24,640.8063354492188
2022-06-27,641.9660034179688
2022-06-28,637.0670166015625
2022-06-29,636.1438598632812
2022-06-30,638.06103515625
2022-07-01,640.7826538085938
2022-07-04,641.6820068359375
2022-07-05,640.23828125
2022-07-06,649.0661010742188
2022-07-07,660.6866455078125
2022-07-08,661.3018798828125
2022-07-11,665.5856323242188
2022-07-12,658.7932739257812
2022-07-13,642.723388671875
2022-07-14,639.5046997070312
2022-07-15,644.71142578125
2022-07-18,637.8479614257812
2022-07-19,638.0846557617188
2022-07-20,646.1314086914062
2022-07-21,644.0960083007812
2022-07-22,659.1245727539062
2022-07-25,661.0653076171875
2022-07-26,659.7162475585938
2022-07-27,664.75732421875
2022-07-28,670.650390625
2022-07-29,678.8627319335938
2022-08-01,684.5192260742188
2022-08-02,676.9930419921875
2022-08-03,678.5787353515625
2022-08-04,677.7741088867188
2022-08-05,675.4783935546875
2022-08-08,692.0452880859375
2022-08-10,694.0569458007812
2022-08-11,703.23974609375
2022-08-12,702.9793701171875
2022-08-16,711.0261840820312
2022-08-17,714.694580078125
2022-08-18,715.5465698242188
2022-08-19,706.7188110351562
2022-08-22,695.9739990234375
2022-08-23,693.8203125
2022-08-24,697.1572875976562
2022-08-25,693.37060546875
2022-08-26,693.4888916015625
2022-08-29,681.3241577148438
2022-08-30,703.4290771484375
