Date,KEI
2017-08-02,221.99977111816406
2017-08-03,221.26564025878906
2017-08-04,219.11221313476562
2017-08-07,221.6082305908203
2017-08-08,220.1399688720703
2017-08-09,215.24578857421875
2017-08-10,210.84100341796875
2017-08-11,204.968017578125
2017-08-14,210.84100341796875
2017-08-16,213.0923614501953
2017-08-17,205.89793395996094
2017-08-18,211.13470458984375
2017-08-21,216.07778930664062
2017-08-22,216.51829528808594
2017-08-23,219.55267333984375
2017-08-24,228.31326293945312
2017-08-28,240.15713500976562
2017-08-29,240.8912811279297
2017-08-30,254.35028076171875
2017-08-31,250.48385620117188
2017-09-01,259.1954345703125
2017-09-04,250.48385620117188
2017-09-05,254.9375762939453
2017-09-06,256.0632019042969
2017-09-07,258.3634948730469
2017-09-08,269.5711364746094
2017-09-11,319.24700927734375
2017-09-12,305.78802490234375
2017-09-13,292.4758605957031
2017-09-14,299.0340576171875
2017-09-15,316.45733642578125
2017-09-18,329.2311096191406
2017-09-19,342.05389404296875
2017-09-20,332.75494384765625
2017-09-21,324.38592529296875
2017-09-22,311.31842041015625
2017-09-25,310.7800598144531
2017-09-26,312.68878173828125
2017-09-27,305.05389404296875
2017-09-28,312.1993713378906
2017-09-29,318.21923828125
2017-10-03,352.1847839355469
2017-10-04,348.807861328125
2017-10-05,348.1226501464844
2017-10-06,350.6676025390625
2017-10-09,347.97576904296875
2017-10-10,344.64776611328125
2017-10-11,327.27349853515625
2017-10-12,325.8052062988281
2017-10-13,328.9864501953125
2017-10-16,322.6239929199219
2017-10-17,320.1279602050781
2017-10-18,316.0168762207031
2017-10-19,319.6385192871094
2017-10-23,315.4784851074219
2017-10-24,310.9269104003906
2017-10-25,322.67291259765625
2017-10-26,318.757568359375
2017-10-27,317.24041748046875
2017-10-30,325.9520568847656
2017-10-31,327.6160583496094
2017-11-01,322.5260925292969
2017-11-02,329.0843200683594
2017-11-03,330.7972106933594
2017-11-06,326.7350769042969
2017-11-07,331.97186279296875
2017-11-08,333.2933044433594
2017-11-09,336.13189697265625
2017-11-10,333.2933044433594
2017-11-13,321.79193115234375
2017-11-14,324.6795959472656
2017-11-15,314.7933349609375
2017-11-16,331.5313720703125
2017-11-17,332.1676025390625
2017-11-20,328.0565185546875
2017-11-21,327.2244567871094
2017-11-22,325.6584167480469
2017-11-23,329.3290710449219
2017-11-24,331.7271423339844
2017-11-27,352.9679260253906
2017-11-28,384.97576904296875
2017-11-29,379.8368835449219
2017-11-30,388.54852294921875
2017-12-01,378.76019287109375
2017-12-04,385.2694396972656
2017-12-05,392.70855712890625
2017-12-06,377.6834411621094
2017-12-07,386.7376708984375
2017-12-08,399.8051452636719
2017-12-11,400.7839660644531
2017-12-12,385.220458984375
2017-12-13,374.1106872558594
2017-12-14,356.93212890625
2017-12-15,360.40704345703125
2017-12-18,360.5538635253906
2017-12-19,351.98907470703125
2017-12-20,351.3528137207031
2017-12-21,349.0035705566406
2017-12-22,356.10015869140625
2017-12-26,352.72314453125
2017-12-27,354.19146728515625
2017-12-28,354.5340270996094
2017-12-29,368.5802307128906
2018-01-01,366.0842590332031
2018-01-02,365.6927490234375
2018-01-03,369.1676330566406
2018-01-04,369.1676330566406
2018-01-05,370.92950439453125
2018-01-08,371.7125549316406
2018-01-09,367.0141906738281
2018-01-10,366.7204895019531
2018-01-11,364.371337890625
2018-01-12,397.8475036621094
2018-01-15,401.7628173828125
2018-01-16,390.75091552734375
2018-01-17,390.60406494140625
2018-01-18,378.5155029296875
2018-01-19,384.4373779296875
2018-01-22,388.1570129394531
2018-01-23,392.36602783203125
2018-01-24,390.4572448730469
2018-01-25,391.6318664550781
2018-01-29,380.5710144042969
2018-01-30,376.8514404296875
2018-01-31,378.6133728027344
2018-02-01,392.4148864746094
2018-02-02,365.5948181152344
2018-02-05,360.0155029296875
2018-02-06,344.403076171875
2018-02-07,381.30511474609375
2018-02-08,380.08160400390625
2018-02-09,374.0128173828125
2018-02-12,381.3540954589844
2018-02-14,377.879150390625
2018-02-15,372.93609619140625
2018-02-16,377.0472412109375
2018-02-19,366.9652099609375
2018-02-20,366.6715087890625
2018-02-21,358.84088134765625
2018-02-22,358.400390625
2018-02-23,365.4969482421875
2018-02-26,372.20196533203125
2018-02-27,376.8514404296875
2018-02-28,379.6900634765625
2018-03-01,376.1662292480469
2018-03-05,371.17425537109375
2018-03-06,362.41363525390625
2018-03-07,353.4573669433594
2018-03-08,349.9334716796875
2018-03-09,353.89776611328125
2018-03-12,356.834228515625
2018-03-13,361.7283935546875
2018-03-14,363.8819274902344
2018-03-15,365.1543273925781
2018-03-16,360.26019287109375
2018-03-19,355.6107482910156
2018-03-20,353.3104553222656
2018-03-21,359.52606201171875
2018-03-22,361.4837341308594
2018-03-23,355.0724182128906
2018-03-26,359.574951171875
2018-03-27,371.46783447265625
2018-03-28,376.8514404296875
2018-04-02,392.4148864746094
2018-04-03,413.21514892578125
2018-04-04,402.2522277832031
2018-04-05,406.4612121582031
2018-04-06,403.47576904296875
2018-04-09,420.7032165527344
2018-04-10,426.2825927734375
2018-04-11,444.293212890625
2018-04-12,431.2257080078125
2018-04-13,447.0339660644531
2018-04-16,447.0339660644531
2018-04-17,424.7654113769531
2018-04-18,432.4003601074219
2018-04-19,425.25482177734375
2018-04-20,423.7376403808594
2018-04-23,433.2812805175781
2018-04-24,430.1490173339844
2018-04-25,419.3818359375
2018-04-26,416.9347839355469
2018-04-27,420.1649169921875
2018-04-30,427.3103942871094
2018-05-02,427.8976745605469
2018-05-03,418.843505859375
2018-05-04,416.6410827636719
2018-05-07,418.5498046875
2018-05-08,435.97308349609375
2018-05-09,430.6383972167969
2018-05-10,428.43603515625
2018-05-11,429.56170654296875
2018-05-14,413.31304931640625
2018-05-15,425.156982421875
2018-05-16,431.76409912109375
2018-05-17,429.3170166015625
2018-05-18,425.7931823730469
2018-05-21,440.8672180175781
2018-05-22,448.110595703125
2018-05-23,471.9452819824219
2018-05-24,469.2044982910156
2018-05-25,464.7508239746094
2018-05-28,469.7918395996094
2018-05-29,467.54046630859375
2018-05-30,468.2746276855469
2018-05-31,472.04315185546875
2018-06-01,471.5048522949219
2018-06-04,444.83154296875
2018-06-05,379.73907470703125
2018-06-06,404.06298828125
2018-06-07,421.29058837890625
2018-06-08,421.1436767578125
2018-06-11,427.40826416015625
2018-06-12,421.9267883300781
2018-06-13,419.0392761230469
2018-06-14,420.4095764160156
2018-06-15,428.533935546875
2018-06-18,428.729736328125
2018-06-19,404.74822998046875
2018-06-20,420.99688720703125
2018-06-21,423.492919921875
2018-06-22,421.486328125
2018-06-25,421.3395080566406
2018-06-26,412.9215087890625
2018-06-27,408.95721435546875
2018-06-28,396.7218017578125
2018-06-29,399.95196533203125
2018-07-02,396.86865234375
2018-07-03,401.22442626953125
2018-07-04,403.8673095703125
2018-07-05,398.53265380859375
2018-07-06,403.1820983886719
2018-07-09,404.1120300292969
2018-07-10,405.8738708496094
2018-07-11,402.8394775390625
2018-07-12,406.9506530761719
2018-07-13,389.3804931640625
2018-07-16,384.8779296875
2018-07-17,396.574951171875
2018-07-18,405.5312805175781
2018-07-19,410.42547607421875
2018-07-20,413.0193786621094
2018-07-23,414.14501953125
2018-07-24,427.60406494140625
2018-07-25,426.1847229003906
2018-07-26,442.92279052734375
2018-07-27,440.9161682128906
2018-07-30,440.03521728515625
2018-07-31,438.0286560058594
2018-08-01,426.8699035644531
2018-08-02,427.8487854003906
2018-08-03,425.05908203125
2018-08-06,439.2032470703125
2018-08-07,431.76409912109375
2018-08-08,433.47711181640625
2018-08-09,418.10931396484375
2018-08-10,394.5194091796875
2018-08-13,374.6490173339844
2018-08-14,384.68212890625
2018-08-16,399.2667541503906
2018-08-17,399.2667541503906
2018-08-20,401.46917724609375
2018-08-21,393.5405578613281
2018-08-23,398.43475341796875
2018-08-24,399.8540954589844
2018-08-27,399.21783447265625
2018-08-28,408.9082946777344
2018-08-29,409.05511474609375
2018-08-30,405.0908203125
2018-08-31,409.7403259277344
2018-09-03,415.8090515136719
2018-09-04,410.47442626953125
2018-09-05,410.9638671875
2018-09-06,412.4320983886719
2018-09-07,401.42022705078125
2018-09-10,401.46917724609375
2018-09-11,402.4503173828125
2018-09-12,392.1965637207031
2018-09-14,397.2989501953125
2018-09-17,383.21832275390625
2018-09-18,370.7076721191406
2018-09-19,357.95166015625
2018-09-21,354.0268249511719
2018-09-24,327.4355773925781
2018-09-25,329.4470520019531
2018-09-26,327.3374328613281
2018-09-27,336.46282958984375
2018-09-28,352.2605895996094
2018-10-01,367.17529296875
2018-10-03,361.68035888671875
2018-10-04,329.98675537109375
2018-10-05,298.6365051269531
2018-10-08,268.6109619140625
2018-10-09,277.2457275390625
2018-10-10,293.190673828125
2018-10-11,288.7261657714844
2018-10-12,283.72186279296875
2018-10-15,276.50982666015625
2018-10-16,282.9369201660156
2018-10-17,272.4868469238281
2018-10-19,261.644287109375
2018-10-22,250.2620086669922
2018-10-23,246.77867126464844
2018-10-24,252.61697387695312
2018-10-25,255.7568359375
2018-10-26,271.9962158203125
2018-10-29,284.9975280761719
2018-10-30,291.8169860839844
2018-10-31,302.4633483886719
2018-11-01,343.13519287109375
2018-11-02,357.01959228515625
2018-11-05,371.0020446777344
2018-11-06,364.869384765625
2018-11-07,369.6282958984375
2018-11-09,356.4798583984375
2018-11-12,362.46539306640625
2018-11-13,379.1952819824219
2018-11-14,371.8360900878906
2018-11-15,363.69189453125
2018-11-16,353.732421875
2018-11-19,345.4410095214844
2018-11-20,343.4295349121094
2018-11-21,338.7687072753906
2018-11-22,333.6172790527344
2018-11-26,342.1048583984375
2018-11-27,347.40350341796875
2018-11-28,351.1322021484375
2018-11-29,353.8305358886719
2018-11-30,352.0643310546875
2018-12-03,353.3890075683594
2018-12-04,367.6167907714844
2018-12-05,372.670166015625
2018-12-06,351.7209167480469
2018-12-07,365.9977722167969
2018-12-10,360.1594543457031
2018-12-11,352.751220703125
2018-12-12,357.95166015625
2018-12-13,373.1116943359375
2018-12-14,372.7682800292969
2018-12-17,373.2098693847656
2018-12-18,377.52716064453125
2018-12-19,378.3121643066406
2018-12-20,370.1189270019531
2018-12-21,369.0395812988281
2018-12-24,357.90264892578125
2018-12-26,350.8868408203125
2018-12-27,348.9244384765625
2018-12-28,343.57672119140625
2018-12-31,352.45684814453125
2019-01-01,354.3702087402344
2019-01-02,351.7209167480469
2019-01-03,350.24908447265625
2019-01-04,349.66033935546875
2019-01-07,349.9056701660156
2019-01-08,348.9735107421875
2019-01-09,353.8796081542969
2019-01-10,352.8493957519531
2019-01-11,349.3169250488281
2019-01-14,346.02984619140625
2019-01-15,352.653076171875
2019-01-16,351.0831298828125
2019-01-17,348.4338073730469
2019-01-18,349.1697082519531
2019-01-21,347.8941345214844
2019-01-22,354.7626953125
2019-01-23,355.0570983886719
2019-01-24,347.158203125
2019-01-25,341.4180603027344
2019-01-28,341.663330078125
2019-01-29,341.2218017578125
2019-01-30,354.5174255371094
2019-01-31,353.8305358886719
2019-02-01,359.61981201171875
2019-02-04,364.91845703125
2019-02-05,362.90692138671875
2019-02-06,359.7179260253906
2019-02-07,359.08013916015625
2019-02-08,353.0946350097656
2019-02-11,342.3011474609375
2019-02-12,339.8970947265625
2019-02-14,334.5494384765625
2019-02-15,321.59722900390625
2019-02-18,306.633544921875
2019-02-19,304.1804504394531
2019-02-20,315.9552001953125
2019-02-21,317.5741882324219
2019-02-22,313.5020751953125
2019-02-25,322.3822021484375
2019-02-26,320.4197998046875
2019-02-27,316.24957275390625
2019-02-28,335.6778564453125
2019-03-01,345.6372985839844
2019-03-05,368.990478515625
2019-03-06,383.70892333984375
2019-03-07,383.6598815917969
2019-03-08,381.7464599609375
2019-03-11,389.939697265625
2019-03-12,425.165771484375
2019-03-13,411.03607177734375
2019-03-14,419.47467041015625
2019-03-15,397.6914367675781
2019-03-18,390.8719177246094
2019-03-19,391.3625183105469
2019-03-20,385.3280029296875
2019-03-22,396.6120910644531
2019-03-25,399.1142272949219
2019-03-26,401.95977783203125
2019-03-27,418.24810791015625
2019-03-28,414.07794189453125
2019-04-01,413.1948547363281
2019-04-02,413.4401550292969
2019-04-03,410.3001708984375
2019-04-04,404.36376953125
2019-04-05,401.95977783203125
2019-04-08,402.8428955078125
2019-04-09,397.2498474121094
2019-04-10,391.4115905761719
2019-04-11,390.52850341796875
2019-04-12,398.9670104980469
2019-04-15,407.7980651855469
2019-04-16,412.94952392578125
2019-04-18,414.5685119628906
2019-04-22,402.25408935546875
2019-04-23,405.8356018066406
2019-04-24,412.9004211425781
2019-04-25,412.9985656738281
2019-04-26,406.7677917480469
2019-04-30,400.29168701171875
2019-05-02,404.1675109863281
2019-05-03,396.6120910644531
2019-05-06,386.5054016113281
2019-05-07,386.652587890625
2019-05-08,365.60528564453125
2019-05-09,360.06134033203125
2019-05-10,369.8246154785156
2019-05-13,361.484130859375
2019-05-14,367.8620910644531
2019-05-15,378.4593505859375
2019-05-16,381.64837646484375
2019-05-17,380.7161865234375
2019-05-20,401.7635498046875
2019-05-21,408.8283996582031
2019-05-22,437.382080078125
2019-05-23,459.6068115234375
2019-05-24,483.0582275390625
2019-05-27,479.6729736328125
2019-05-28,495.0291442871094
2019-05-29,518.5786743164062
2019-05-30,507.44171142578125
2019-05-31,515.8311767578125
2019-06-03,500.8674621582031
2019-06-04,490.6136779785156
2019-06-06,474.2271728515625
2019-06-07,476.7783508300781
2019-06-10,471.18536376953125
2019-06-11,465.39605712890625
2019-06-12,459.7049865722656
2019-06-13,446.6546325683594
2019-06-14,457.0556335449219
2019-06-17,436.1555480957031
2019-06-18,438.36328125
2019-06-19,432.1325378417969
2019-06-20,437.52923583984375
2019-06-21,460.5881042480469
2019-06-24,461.47119140625
2019-06-25,463.1883239746094
2019-06-26,467.1623229980469
2019-06-27,470.7928161621094
2019-06-28,471.0872497558594
2019-07-01,473.58935546875
2019-07-02,467.6038513183594
2019-07-03,469.0266418457031
2019-07-04,466.8188781738281
2019-07-05,463.6789245605469
2019-07-08,445.3790588378906
2019-07-09,457.4481506347656
2019-07-10,451.0702209472656
2019-07-11,457.39910888671875
2019-07-12,460.9805908203125
2019-07-15,464.2677001953125
2019-07-16,456.5650634765625
2019-07-17,457.3500671386719
2019-07-18,449.59832763671875
2019-07-19,462.452392578125
2019-07-22,457.104736328125
2019-07-23,453.9158020019531
2019-07-24,451.21734619140625
2019-07-25,442.97503662109375
2019-07-26,452.1986083984375
2019-07-29,458.87091064453125
2019-07-30,446.21307373046875
2019-07-31,430.31719970703125
2019-08-01,431.5928649902344
2019-08-02,412.2135925292969
2019-08-05,403.2844543457031
2019-08-06,432.1325378417969
2019-08-07,456.46697998046875
2019-08-08,461.9617919921875
2019-08-09,479.6729736328125
2019-08-13,472.0193786621094
2019-08-14,459.7539978027344
2019-08-16,459.4106140136719
2019-08-19,456.0744323730469
2019-08-20,445.82061767578125
2019-08-21,451.46270751953125
2019-08-22,408.1414794921875
2019-08-23,442.4844665527344
2019-08-26,463.5317687988281
2019-08-27,468.7322998046875
2019-08-28,463.1883239746094
2019-08-29,457.7915954589844
2019-08-30,461.66741943359375
2019-09-03,465.2489318847656
2019-09-04,463.4826965332031
2019-09-05,464.56207275390625
2019-09-06,463.08648681640625
2019-09-09,452.6590270996094
2019-09-11,466.2835693359375
2019-09-12,460.3812255859375
2019-09-13,464.1685485839844
2019-09-16,461.75848388671875
2019-09-17,460.08612060546875
2019-09-18,457.5776672363281
2019-09-19,447.986328125
2019-09-20,495.1557312011719
2019-09-23,519.3552856445312
2019-09-24,522.79833984375
2019-09-25,511.288818359375
2019-09-26,517.3386840820312
2019-09-27,536.5703125
2019-09-30,534.5537719726562
2019-10-01,505.3373107910156
2019-10-03,517.8796997070312
2019-10-04,523.5360717773438
2019-10-07,520.7325439453125
2019-10-09,520.4864501953125
2019-10-10,524.7656860351562
2019-10-11,526.2413330078125
2019-10-14,525.995361328125
2019-10-15,534.2095336914062
2019-10-16,537.7017211914062
2019-10-17,534.3079223632812
2019-10-18,535.9801635742188
2019-10-22,523.6836547851562
2019-10-23,530.8155517578125
2019-10-24,530.4713745117188
2019-10-25,532.73388671875
2019-10-27,537.9475708007812
2019-10-29,565.8851928710938
2019-10-30,584.2809448242188
2019-10-31,580.8378295898438
2019-11-01,573.4598999023438
2019-11-04,558.8024291992188
2019-11-05,537.2589721679688
2019-11-06,516.9451293945312
2019-11-07,531.99609375
2019-11-08,561.45849609375
2019-11-11,542.3743286132812
2019-11-13,531.8486328125
2019-11-14,527.4710083007812
2019-11-15,522.4539794921875
2019-11-18,517.3878173828125
2019-11-19,522.158935546875
2019-11-20,524.1754760742188
2019-11-21,511.63311767578125
2019-11-22,502.6320495605469
2019-11-25,522.79833984375
2019-11-26,533.7175903320312
2019-11-27,528.4055786132812
2019-11-28,516.4041137695312
2019-11-29,510.6002197265625
2019-12-02,506.665283203125
2019-12-03,506.3701477050781
2019-12-04,503.4189758300781
2019-12-05,495.0082092285156
2019-12-06,487.3843994140625
2019-12-09,467.3656311035156
2019-12-10,464.26690673828125
2019-12-11,468.3001708984375
2019-12-12,451.28179931640625
2019-12-13,438.0015563964844
2019-12-16,430.033447265625
2019-12-17,436.1816711425781
2019-12-18,436.0341491699219
2019-12-19,426.44287109375
2019-12-20,429.93505859375
2019-12-23,440.65765380859375
2019-12-24,442.379150390625
2019-12-26,457.7743835449219
2019-12-27,470.1201171875
2019-12-30,460.8239440917969
2019-12-31,450.7899475097656
2020-01-01,467.2181091308594
2020-01-02,465.54571533203125
2020-01-03,459.791015625
2020-01-06,452.5606689453125
2020-01-07,463.3323669433594
2020-01-08,481.62957763671875
2020-01-09,498.1560974121094
2020-01-10,488.8107604980469
2020-01-13,491.7619323730469
2020-01-14,499.5824890136719
2020-01-15,518.5191040039062
2020-01-16,521.7161254882812
2020-01-17,519.7979736328125
2020-01-20,508.92779541015625
2020-01-21,522.5523071289062
2020-01-22,513.40380859375
2020-01-23,515.4203491210938
2020-01-24,539.0296630859375
2020-01-27,551.3754272460938
2020-01-28,565.5901489257812
2020-01-29,553.1953125
2020-01-30,549.3587646484375
2020-01-31,557.6218872070312
2020-02-03,551.1785888671875
2020-02-04,539.9151000976562
2020-02-05,530.1762084960938
2020-02-06,528.4055786132812
2020-02-07,522.79833984375
2020-02-10,524.0280151367188
2020-02-11,523.9295043945312
2020-02-12,520.9293212890625
2020-02-13,526.3397216796875
2020-02-14,525.798583984375
2020-02-17,520.1914672851562
2020-02-18,521.32275390625
2020-02-19,527.76611328125
2020-02-20,513.6004638671875
2020-02-24,497.9101867675781
2020-02-25,498.5003967285156
2020-02-26,499.0906982421875
2020-02-27,501.59912109375
2020-02-28,482.51495361328125
2020-03-02,456.49554443359375
2020-03-03,504.55029296875
2020-03-04,498.8938903808594
2020-03-05,497.61505126953125
2020-03-06,471.25140380859375
2020-03-09,447.0026550292969
2020-03-11,451.18341064453125
2020-03-12,386.1595458984375
2020-03-13,374.1581726074219
2020-03-16,353.9918518066406
2020-03-17,333.1861572265625
2020-03-18,293.3454895019531
2020-03-19,266.60125732421875
2020-03-20,254.19322204589844
2020-03-23,228.78375244140625
2020-03-24,218.0070037841797
2020-03-25,228.88262939453125
2020-03-26,240.30206298828125
2020-03-27,252.31466674804688
2020-03-30,252.7101593017578
2020-03-31,265.3160095214844
2020-04-01,278.5644836425781
2020-04-03,292.45562744140625
2020-04-07,306.9400634765625
2020-04-08,296.11383056640625
2020-04-09,293.740966796875
2020-04-13,279.0588684082031
2020-04-15,276.98260498046875
2020-04-16,275.5489807128906
2020-04-17,281.58001708984375
2020-04-20,284.9909973144531
2020-04-21,271.9896545410156
2020-04-22,284.9909973144531
2020-04-23,284.59552001953125
2020-04-24,278.5151062011719
2020-04-27,276.1916809082031
2020-04-28,282.96417236328125
2020-04-29,281.9754638671875
2020-04-30,287.215576171875
2020-05-04,275.5489807128906
2020-05-05,272.5829162597656
2020-05-06,267.73828125
2020-05-07,269.8145446777344
2020-05-08,265.9586486816406
2020-05-11,258.79058837890625
2020-05-12,251.1282501220703
2020-05-13,263.6846618652344
2020-05-14,276.83428955078125
2020-05-15,272.4346008300781
2020-05-18,267.6888732910156
2020-05-19,266.94732666015625
2020-05-20,270.2100524902344
2020-05-21,270.9021301269531
2020-05-22,272.13800048828125
2020-05-26,282.6181640625
2020-05-27,277.87237548828125
2020-05-28,272.8795166015625
2020-05-29,275.9444580078125
2020-06-01,289.7367248535156
2020-06-02,304.22113037109375
2020-06-03,314.84954833984375
2020-06-04,328.444091796875
2020-06-05,348.020263671875
2020-06-08,345.30133056640625
2020-06-09,330.1248779296875
2020-06-10,323.2534484863281
2020-06-11,326.61505126953125
2020-06-12,333.3381042480469
2020-06-15,327.70257568359375
2020-06-16,328.98785400390625
2020-06-17,333.3381042480469
2020-06-18,336.2547607421875
2020-06-19,339.5174560546875
2020-06-22,344.2632141113281
2020-06-23,348.61346435546875
2020-06-24,347.8224792480469
2020-06-25,342.28582763671875
2020-06-26,343.4228210449219
2020-06-29,343.4722595214844
2020-06-30,344.85638427734375
2020-07-01,339.468017578125
2020-07-02,349.7010498046875
2020-07-03,353.0625915527344
2020-07-06,349.84930419921875
2020-07-07,347.624755859375
2020-07-08,352.419921875
2020-07-09,381.2897644042969
2020-07-10,383.76153564453125
2020-07-13,384.1570129394531
2020-07-14,367.0526428222656
2020-07-15,367.3986511230469
2020-07-16,362.85064697265625
2020-07-17,361.2687683105469
2020-07-20,361.4170227050781
2020-07-21,374.7644348144531
2020-07-22,363.7899475097656
2020-07-23,364.87744140625
2020-07-24,359.6868591308594
2020-07-27,344.85638427734375
2020-07-28,346.6855163574219
2020-07-29,358.50042724609375
2020-07-30,347.6741943359375
2020-07-31,344.2137756347656
2020-08-03,351.2335205078125
2020-08-04,353.1614685058594
2020-08-05,350.04705810546875
2020-08-06,349.6515808105469
2020-08-07,372.83648681640625
2020-08-10,362.5540466308594
2020-08-11,362.5540466308594
2020-08-12,360.7743835449219
2020-08-13,360.4283752441406
2020-08-14,366.9537048339844
2020-08-17,384.7996520996094
2020-08-18,395.8730163574219
2020-08-19,398.54248046875
2020-08-20,390.9295349121094
2020-08-21,394.1922607421875
2020-08-24,392.7586669921875
2020-08-25,394.1922607421875
2020-08-26,393.7473449707031
2020-08-27,401.904052734375
2020-08-28,409.8135986328125
2020-08-31,392.01715087890625
2020-09-01,405.0184631347656
2020-09-02,397.2077941894531
2020-09-03,392.85748291015625
2020-09-04,383.9592590332031
2020-09-07,374.7149353027344
2020-09-08,365.4212646484375
2020-09-09,354.0512390136719
2020-09-10,354.54559326171875
2020-09-11,354.99053955078125
2020-09-14,380.0539245605469
2020-09-15,378.422607421875
2020-09-16,375.5059509277344
2020-09-17,366.4593811035156
2020-09-18,368.337890625
2020-09-21,358.2038269042969
2020-09-22,352.7165832519531
2020-09-23,349.9976501464844
2020-09-24,334.7716979980469
2020-09-25,343.3239440917969
2020-09-28,350.44256591796875
2020-09-29,345.153076171875
2020-09-30,344.85638427734375
2020-10-01,339.665771484375
2020-10-05,339.9624328613281
2020-10-06,344.4115295410156
2020-10-07,337.73785400390625
2020-10-08,336.205322265625
2020-10-09,331.1135559082031
2020-10-12,334.47515869140625
2020-10-13,332.10223388671875
2020-10-14,341.84088134765625
2020-10-15,330.1248779296875
2020-10-16,323.20404052734375
2020-10-19,320.04022216796875
2020-10-20,316.6786804199219
2020-10-21,317.6673278808594
2020-10-22,320.5345458984375
2020-10-23,331.4101867675781
2020-10-26,342.48358154296875
2020-10-27,341.1488342285156
2020-10-28,335.95819091796875
2020-10-29,336.10650634765625
2020-10-30,337.4906311035156
2020-11-02,330.86639404296875
2020-11-03,324.9342346191406
2020-11-04,321.1277160644531
2020-11-05,322.709716796875
2020-11-06,327.3565673828125
2020-11-09,331.01470947265625
2020-11-10,341.6431579589844
2020-11-11,336.6502685546875
2020-11-12,338.825439453125
2020-11-13,344.0654602050781
2020-11-14,347.5753173828125
2020-11-17,352.07391357421875
2020-11-18,360.9721374511719
2020-11-19,362.5540466308594
2020-11-20,369.2277526855469
2020-11-23,375.80255126953125
2020-11-24,386.57928466796875
2020-11-25,395.4281311035156
2020-11-26,397.9493103027344
2020-11-27,420.0959777832031
2020-12-01,413.224609375
2020-12-02,418.1186218261719
2020-12-03,419.4039611816406
2020-12-04,425.2866516113281
2020-12-07,424.3968811035156
2020-12-08,423.70477294921875
2020-12-09,426.0776672363281
2020-12-10,419.6016845703125
2020-12-11,416.091796875
2020-12-14,416.3884582519531
2020-12-15,443.4786376953125
2020-12-16,455.1452331542969
2020-12-17,480.75238037109375
2020-12-18,476.7481689453125
2020-12-21,469.3329772949219
2020-12-22,473.83154296875
2020-12-23,479.9119873046875
2020-12-24,476.797607421875
2020-12-28,477.53912353515625
2020-12-29,478.2806701660156
2020-12-30,484.55889892578125
2020-12-31,471.3597717285156
2021-01-01,471.70587158203125
2021-01-04,470.3711242675781
2021-01-05,461.4728698730469
2021-01-06,474.1281433105469
2021-01-07,472.0024108886719
2021-01-08,478.13238525390625
2021-01-11,480.80181884765625
2021-01-12,480.6041259765625
2021-01-13,476.25390625
2021-01-14,468.3937072753906
2021-01-15,474.3258972167969
2021-01-18,502.3553771972656
2021-01-19,504.97540283203125
2021-01-20,493.2099609375
2021-01-21,507.0516357421875
2021-01-22,504.53045654296875
2021-01-25,490.8371276855469
2021-01-27,487.9204406738281
2021-01-28,492.1717834472656
2021-01-29,458.80340576171875
2021-02-01,466.56463623046875
2021-02-02,482.5815124511719
2021-02-03,471.1126403808594
2021-02-04,476.599853515625
2021-02-05,481.29620361328125
2021-02-08,495.73114013671875
2021-02-09,482.77923583984375
2021-02-10,493.75372314453125
2021-02-11,489.7000427246094
2021-02-12,494.742431640625
2021-02-15,513.6265258789062
2021-02-16,503.3934326171875
2021-02-17,493.85260009765625
2021-02-18,497.16473388671875
2021-02-19,485.152099609375
2021-02-22,491.7269287109375
2021-02-23,502.108154296875
2021-02-24,492.46844482421875
2021-02-25,499.9330139160156
2021-02-26,494.5446472167969
2021-03-01,488.513671875
2021-03-02,490.9359436035156
2021-03-03,493.5559997558594
2021-03-04,492.6167297363281
2021-03-05,488.4642028808594
2021-03-08,486.7339782714844
2021-03-09,491.5487060546875
2021-03-10,487.3296203613281
2021-03-12,491.1020202636719
2021-03-15,486.5851135253906
2021-03-16,513.1405029296875
2021-03-17,539.398193359375
2021-03-18,506.3403625488281
2021-03-19,508.3257751464844
2021-03-22,545.2056884765625
2021-03-23,529.1730346679688
2021-03-24,523.5642700195312
2021-03-25,513.7362060546875
2021-03-26,514.828125
2021-03-30,523.8123168945312
2021-03-31,518.8983764648438
2021-04-01,524.7554321289062
2021-04-05,505.4468688964844
2021-04-06,511.3536376953125
2021-04-07,505.6950988769531
2021-04-08,528.9249267578125
2021-04-09,539.5470581054688
2021-04-12,520.2881469726562
2021-04-13,498.5474548339844
2021-04-15,493.08746337890625
2021-04-16,491.0523376464844
2021-04-19,482.4156799316406
2021-04-20,491.3998718261719
2021-04-22,496.065673828125
2021-04-23,509.51708984375
2021-04-26,507.08489990234375
2021-04-27,517.2603149414062
2021-04-28,510.80767822265625
2021-04-29,516.1187744140625
2021-04-30,517.1115112304688
2021-05-03,527.0386962890625
2021-05-04,517.5580444335938
2021-05-05,518.6998291015625
2021-05-06,518.501220703125
2021-05-07,517.60791015625
2021-05-10,517.5580444335938
2021-05-11,516.3172607421875
2021-05-12,516.0194091796875
2021-05-14,503.75927734375
2021-05-17,523.3160400390625
2021-05-18,596.77783203125
2021-05-19,602.7342529296875
2021-05-20,593.2536010742188
2021-05-21,601.0465087890625
2021-05-24,607.8466186523438
2021-05-25,598.068359375
2021-05-26,598.4653930664062
2021-05-27,619.0645141601562
2021-05-28,618.568115234375
