Date,NAVINFLUOR
2018-10-25,610.1875610351562
2018-10-26,602.7825927734375
2018-10-29,621.1989135742188
2018-10-30,665.19580078125
2018-10-31,626.1516723632812
2018-11-01,614.5631713867188
2018-11-02,622.78564453125
2018-11-05,629.9982299804688
2018-11-06,638.3167724609375
2018-11-07,639.3267211914062
2018-11-09,636.874267578125
2018-11-12,636.7781372070312
2018-11-13,632.787109375
2018-11-14,640.525390625
2018-11-15,644.8781127929688
2018-11-16,655.1309814453125
2018-11-19,660.0157470703125
2018-11-20,662.966064453125
2018-11-21,663.0626831054688
2018-11-22,691.548828125
2018-11-26,675.4920043945312
2018-11-27,694.4021606445312
2018-11-28,696.8203125
2018-11-29,688.1634521484375
2018-11-30,682.2630615234375
2018-12-03,688.3084106445312
2018-12-04,687.0025634765625
2018-12-05,688.5501708984375
2018-12-06,690.4364013671875
2018-12-07,683.6170654296875
2018-12-10,660.9345703125
2018-12-11,676.217529296875
2018-12-12,679.7479858398438
2018-12-13,674.4763793945312
2018-12-14,697.1588745117188
2018-12-17,707.2669677734375
2018-12-18,688.3084106445312
2018-12-19,704.7035522460938
2018-12-20,721.2923583984375
2018-12-21,705.5741577148438
2018-12-24,681.5375366210938
2018-12-26,676.9429321289062
2018-12-27,668.2374877929688
2018-12-28,671.3328247070312
2018-12-31,676.0241088867188
2019-01-01,665.72265625
2019-01-02,677.088134765625
2019-01-03,680.6187133789062
2019-01-04,675.5888671875
2019-01-07,667.0768432617188
2019-01-08,662.7241821289062
2019-01-09,657.5975952148438
2019-01-10,656.1950073242188
2019-01-11,650.0045776367188
2019-01-14,650.149658203125
2019-01-15,646.5708618164062
2019-01-16,652.1810302734375
2019-01-17,645.2166748046875
2019-01-18,640.0901489257812
2019-01-21,635.4954833984375
2019-01-22,638.4940185546875
2019-01-23,640.4285278320312
2019-01-24,643.2821044921875
2019-01-25,621.179931640625
2019-01-28,605.41357421875
2019-01-29,599.0294189453125
2019-01-30,609.379150390625
2019-01-31,608.4120483398438
2019-02-01,600.9640502929688
2019-02-04,604.8815307617188
2019-02-05,592.6456298828125
2019-02-06,591.4364624023438
2019-02-07,588.7764892578125
2019-02-08,582.2473754882812
2019-02-11,576.8306884765625
2019-02-12,594.241455078125
2019-02-14,604.3494873046875
2019-02-15,593.3710327148438
2019-02-18,571.801025390625
2019-02-19,579.4906616210938
2019-02-20,565.3202514648438
2019-02-21,580.4579467773438
2019-02-22,576.056884765625
2019-02-25,573.3485717773438
2019-02-26,574.4608154296875
2019-02-27,566.7710571289062
2019-02-28,575.1378784179688
2019-03-01,580.6514282226562
2019-03-05,623.0178833007812
2019-03-06,620.6962890625
2019-03-07,616.6336059570312
2019-03-08,622.7760009765625
2019-03-11,624.7587280273438
2019-03-12,653.921875
2019-03-13,658.8068237304688
2019-03-14,682.5047607421875
2019-03-15,684.0040283203125
2019-03-18,684.1007080078125
2019-03-19,683.8106079101562
2019-03-20,680.9570922851562
2019-03-22,677.088134765625
2019-03-25,683.5205078125
2019-03-26,690.7748413085938
2019-03-27,692.999755859375
2019-03-28,701.4633178710938
2019-04-01,692.7095947265625
2019-04-02,726.080322265625
2019-04-03,740.78271484375
2019-04-04,709.201416015625
2019-04-05,711.66796875
2019-04-08,705.767578125
2019-04-09,697.9327392578125
2019-04-10,691.4520263671875
2019-04-11,695.4178466796875
2019-04-12,689.4208374023438
2019-04-15,686.1804809570312
2019-04-16,691.5004272460938
2019-04-18,680.9088745117188
2019-04-22,670.9943237304688
2019-04-23,669.591796875
2019-04-24,652.5194702148438
2019-04-25,654.3090209960938
2019-04-26,657.0656127929688
2019-04-30,648.6503295898438
2019-05-02,653.003173828125
2019-05-03,656.3885498046875
2019-05-06,661.2732543945312
2019-05-07,655.8565673828125
2019-05-08,653.921875
2019-05-09,651.9390869140625
2019-05-10,653.921875
2019-05-13,652.6644897460938
2019-05-14,656.63037109375
2019-05-15,641.9762573242188
2019-05-16,642.7984008789062
2019-05-17,648.0701293945312
2019-05-20,660.257568359375
2019-05-21,665.8193969726562
2019-05-22,658.419921875
2019-05-23,663.6913452148438
2019-05-24,676.5560913085938
2019-05-27,715.4403076171875
2019-05-28,713.7476196289062
2019-05-29,699.48046875
2019-05-30,700.3992919921875
2019-05-31,714.279541015625
2019-06-03,712.6834716796875
2019-06-04,700.0123291015625
2019-06-06,685.6483764648438
2019-06-07,680.5900268554688
2019-06-10,698.1483764648438
2019-06-11,724.412841796875
2019-06-12,718.7708129882812
2019-06-13,725.1424560546875
2019-06-14,719.403076171875
2019-06-17,725.09375
2019-06-18,725.677490234375
2019-06-19,705.3468017578125
2019-06-20,698.9752197265625
2019-06-21,696.835205078125
2019-06-24,682.146484375
2019-06-25,696.2515869140625
2019-06-26,690.6095581054688
2019-06-27,688.3721923828125
2019-06-28,687.7399291992188
2019-07-01,687.3021240234375
2019-07-02,690.8527221679688
2019-07-03,690.8040771484375
2019-07-04,686.76708984375
2019-07-05,681.5140380859375
2019-07-08,654.7633666992188
2019-07-09,637.6912841796875
2019-07-10,629.6661987304688
2019-07-11,645.8626098632812
2019-07-12,630.8335571289062
2019-07-15,625.4832763671875
2019-07-16,615.9502563476562
2019-07-17,607.438720703125
2019-07-18,590.0748291015625
2019-07-19,582.39013671875
2019-07-22,574.5108642578125
2019-07-23,569.2579956054688
2019-07-24,580.298828125
2019-07-25,575.4348754882812
2019-07-26,567.215087890625
2019-07-29,561.9136352539062
2019-07-30,585.2598876953125
2019-07-31,605.8336181640625
2019-08-01,620.4736328125
2019-08-02,624.0242919921875
2019-08-05,623.2946166992188
2019-08-06,628.4016723632812
2019-08-07,651.8451538085938
2019-08-08,651.8451538085938
2019-08-09,649.2671508789062
2019-08-13,646.7379760742188
2019-08-14,639.4423217773438
2019-08-16,624.1701049804688
2019-08-19,625.0457153320312
2019-08-20,626.5533447265625
2019-08-21,672.8565673828125
2019-08-22,672.7593383789062
2019-08-23,668.2847900390625
2019-08-26,696.4945678710938
2019-08-27,716.3389282226562
2019-08-28,697.953857421875
2019-08-29,695.8136596679688
2019-08-30,710.5023193359375
2019-09-03,702.136474609375
2019-09-04,702.136474609375
2019-09-05,688.8584594726562
2019-09-06,699.6560668945312
2019-09-09,717.1171264648438
2019-09-11,708.654052734375
2019-09-12,726.1151123046875
2019-09-13,729.5685424804688
2019-09-16,717.0198364257812
2019-09-17,701.6017456054688
2019-09-18,710.5510864257812
2019-09-19,706.903076171875
2019-09-20,723.2455444335938
2019-09-23,740.9983520507812
2019-09-24,777.3795166015625
2019-09-25,766.43603515625
2019-09-26,747.22412109375
2019-09-27,733.5081176757812
2019-09-30,713.6638793945312
2019-10-01,704.8117065429688
2019-10-03,678.01220703125
2019-10-04,679.471435546875
2019-10-07,674.51025390625
2019-10-09,676.7477416992188
2019-10-10,695.1815795898438
2019-10-11,706.22216796875
2019-10-14,695.7164916992188
2019-10-15,710.1133422851562
2019-10-16,707.049072265625
2019-10-17,728.5470581054688
2019-10-18,749.4127197265625
2019-10-22,750.142333984375
2019-10-23,739.2474975585938
2019-10-24,803.0603637695312
2019-10-25,826.0173950195312
2019-10-27,875.5308227539062
2019-10-29,866.240966796875
2019-10-30,866.3868408203125
2019-10-31,873.0502319335938
2019-11-01,869.6456298828125
2019-11-04,867.7974853515625
2019-11-05,847.4239501953125
2019-11-06,828.1743774414062
2019-11-07,832.0828857421875
2019-11-08,839.9488525390625
2019-11-11,851.674560546875
2019-11-13,869.6539306640625
2019-11-14,880.5001831054688
2019-11-15,887.4866943359375
2019-11-18,896.818359375
2019-11-19,879.47412109375
2019-11-20,898.5772705078125
2019-11-21,884.3110961914062
2019-11-22,869.9959716796875
2019-11-25,866.6737060546875
2019-11-26,877.3245239257812
2019-11-27,869.3607788085938
2019-11-28,862.7651977539062
2019-11-29,852.0165405273438
2019-12-02,833.8419189453125
2019-12-03,835.6983642578125
2019-12-04,853.384521484375
2019-12-05,847.1307983398438
2019-12-06,863.693359375
2019-12-09,882.259033203125
2019-12-10,873.122802734375
2019-12-11,867.064453125
2019-12-12,888.5614013671875
2019-12-13,916.4099731445312
2019-12-16,920.9537963867188
2019-12-17,924.1295166015625
2019-12-18,938.98193359375
2019-12-19,944.1608276367188
2019-12-20,954.5673217773438
2019-12-23,966.683837890625
2019-12-24,985.9335327148438
2019-12-26,1006.7952880859375
2019-12-27,995.3140258789062
2019-12-30,1005.5739135742188
2019-12-31,983.930419921875
2020-01-01,980.26611328125
2020-01-02,982.6600952148438
2020-01-03,976.5040893554688
2020-01-06,957.3521728515625
2020-01-07,999.3203735351562
2020-01-08,1065.0328369140625
2020-01-09,1062.687744140625
2020-01-10,1045.1480712890625
2020-01-13,1037.721923828125
2020-01-14,1017.1530151367188
2020-01-15,1023.21142578125
2020-01-16,1050.033935546875
2020-01-17,1050.375732421875
2020-01-20,1063.615966796875
2020-01-21,1055.5545654296875
2020-01-22,1048.665771484375
2020-01-23,1051.5484619140625
2020-01-24,1057.460205078125
2020-01-27,1082.9635009765625
2020-01-28,1172.2252197265625
2020-01-29,1217.2711181640625
2020-01-30,1166.899658203125
2020-01-31,1118.3358154296875
2020-02-03,1143.1064453125
2020-02-04,1130.208251953125
2020-02-05,1118.091552734375
2020-02-06,1121.609130859375
2020-02-07,1114.1339111328125
2020-02-10,1117.9937744140625
2020-02-11,1105.3887939453125
2020-02-12,1102.65283203125
2020-02-13,1123.074951171875
2020-02-14,1188.93408203125
2020-02-17,1175.058837890625
2020-02-18,1247.8558349609375
2020-02-19,1244.68017578125
2020-02-20,1249.1258544921875
2020-02-24,1184.243896484375
2020-02-25,1421.0535888671875
2020-02-26,1506.797607421875
2020-02-27,1445.6776123046875
2020-02-28,1397.5045166015625
2020-03-02,1346.888671875
2020-03-03,1382.016845703125
2020-03-04,1340.0975341796875
2020-03-05,1391.302490234375
2020-03-06,1442.3111572265625
2020-03-09,1380.1304931640625
2020-03-11,1427.072509765625
2020-03-12,1319.32177734375
2020-03-13,1324.7117919921875
2020-03-16,1271.0078125
2020-03-17,1264.3927001953125
2020-03-18,1152.5262451171875
2020-03-19,1100.292236328125
2020-03-20,1162.8160400390625
2020-03-23,1057.6134033203125
2020-03-24,1058.8873291015625
2020-03-25,1086.6700439453125
2020-03-26,1265.813720703125
2020-03-27,1265.0791015625
2020-03-30,1169.1370849609375
2020-03-31,1197.214111328125
2020-04-01,1180.3089599609375
2020-04-03,1241.4119873046875
2020-04-07,1323.731689453125
2020-04-08,1436.284423828125
2020-04-09,1503.6591796875
2020-04-13,1427.219482421875
2020-04-15,1370.379638671875
2020-04-16,1408.6485595703125
2020-04-17,1391.2044677734375
2020-04-20,1392.7723388671875
2020-04-21,1390.175537109375
2020-04-22,1388.1663818359375
2020-04-23,1462.4993896484375
2020-04-24,1472.3970947265625
2020-04-27,1594.6033935546875
2020-04-28,1572.6510009765625
2020-04-29,1570.641845703125
2020-04-30,1541.732177734375
2020-05-04,1487.5870361328125
2020-05-05,1501.1112060546875
2020-05-06,1511.4989013671875
2020-05-07,1469.1634521484375
2020-05-08,1406.24755859375
2020-05-11,1400.8084716796875
2020-05-12,1381.404541015625
2020-05-13,1398.8975830078125
2020-05-14,1408.011474609375
2020-05-15,1474.896240234375
2020-05-18,1469.359375
2020-05-19,1447.260498046875
2020-05-20,1476.709228515625
2020-05-21,1467.25244140625
2020-05-22,1458.1873779296875
2020-05-26,1462.891357421875
2020-05-27,1441.135498046875
2020-05-28,1459.510498046875
2020-05-29,1534.283935546875
2020-06-01,1541.6341552734375
2020-06-02,1574.2681884765625
2020-06-03,1568.486328125
2020-06-04,1595.485107421875
2020-06-05,1585.929931640625
2020-06-08,1551.72802734375
2020-06-09,1515.5662841796875
2020-06-10,1555.4031982421875
2020-06-11,1490.184326171875
2020-06-12,1535.0191650390625
2020-06-15,1527.8162841796875
2020-06-16,1529.2862548828125
2020-06-17,1569.8092041015625
2020-06-18,1552.51220703125
2020-06-19,1562.85107421875
2020-06-22,1608.371826171875
2020-06-23,1597.690185546875
2020-06-24,1556.1380615234375
2020-06-25,1526.3460693359375
2020-06-26,1567.4569091796875
2020-06-29,1558.4901123046875
2020-06-30,1589.5560302734375
2020-07-01,1657.469970703125
2020-07-02,1650.85498046875
2020-07-03,1645.61181640625
2020-07-06,1682.459716796875
2020-07-07,1697.4537353515625
2020-07-08,1700.4429931640625
2020-07-09,1690.7896728515625
2020-07-10,1683.8807373046875
2020-07-13,1636.5467529296875
2020-07-14,1640.025634765625
2020-07-15,1642.57373046875
2020-07-16,1641.887939453125
2020-07-17,1671.042724609375
2020-07-20,1681.4801025390625
2020-07-21,1709.5567626953125
2020-07-22,1742.288330078125
2020-07-23,1749.3447265625
2020-07-24,1798.8834228515625
2020-07-27,1831.90966796875
2020-07-28,1807.60546875
2020-07-29,1735.820556640625
2020-07-30,1706.3228759765625
2020-07-31,1725.6776123046875
2020-08-03,1726.706787109375
2020-08-04,1715.5838623046875
2020-08-05,1796.33544921875
2020-08-06,1815.8865966796875
2020-08-07,1904.2783203125
2020-08-10,2083.565185546875
2020-08-11,2052.056396484375
2020-08-12,1979.4189453125
2020-08-13,1933.529541015625
2020-08-14,1932.59716796875
2020-08-17,1961.7994384765625
2020-08-18,1997.3819580078125
2020-08-19,1989.332763671875
2020-08-20,1981.5294189453125
2020-08-21,2059.221923828125
2020-08-24,2105.45458984375
2020-08-25,2106.435791015625
2020-08-26,2095.88427734375
2020-08-27,2059.810791015625
2020-08-28,2094.41162109375
2020-08-31,1916.00830078125
2020-09-01,1920.9654541015625
2020-09-02,1954.044677734375
2020-09-03,2003.2713623046875
2020-09-04,1962.4862060546875
2020-09-07,1928.22900390625
2020-09-08,1891.17431640625
2020-09-09,1888.572998046875
2020-09-10,1933.0877685546875
2020-09-11,1921.406982421875
2020-09-14,2031.2467041015625
2020-09-15,2135.34423828125
2020-09-16,2120.3251953125
2020-09-17,2076.694091796875
2020-09-18,2010.28955078125
2020-09-21,2013.3814697265625
2020-09-22,1942.7073974609375
2020-09-23,1995.271484375
2020-09-24,1978.8297119140625
2020-09-25,1986.2900390625
2020-09-28,2022.755615234375
2020-09-29,2053.72509765625
2020-09-30,2161.7978515625
2020-10-01,2095.0009765625
2020-10-05,2046.903076171875
2020-10-06,2028.9891357421875
2020-10-07,1997.6761474609375
2020-10-08,1974.2655029296875
2020-10-09,1940.84228515625
2020-10-12,2007.639404296875
2020-10-13,1976.8173828125
2020-10-14,1984.71923828125
2020-10-15,1963.8604736328125
2020-10-16,2012.44921875
2020-10-19,1998.461669921875
2020-10-20,2001.75
2020-10-21,2019.9093017578125
2020-10-22,2076.4482421875
2020-10-23,2061.577880859375
2020-10-26,2046.412109375
2020-10-27,2097.454833984375
2020-10-28,2084.3505859375
2020-10-29,2233.158935546875
2020-10-30,2200.27587890625
2020-11-02,2138.485107421875
2020-11-03,2276.201416015625
2020-11-04,2383.882080078125
2020-11-05,2447.537841796875
2020-11-06,2466.924072265625
2020-11-09,2414.8017578125
2020-11-10,2446.522705078125
2020-11-11,2392.621826171875
2020-11-12,2433.145751953125
2020-11-13,2477.800048828125
2020-11-14,2479.71826171875
2020-11-17,2554.962890625
2020-11-18,2561.10986328125
2020-11-19,2559.536376953125
2020-11-20,2534.553466796875
2020-11-23,2685.730224609375
2020-11-24,2650.174072265625
2020-11-25,2558.405517578125
2020-11-26,2481.587158203125
2020-11-27,2642.99365234375
2020-12-01,2638.5185546875
2020-12-02,2605.7158203125
2020-12-03,2583.928955078125
2020-12-04,2519.848876953125
2020-12-07,2537.700927734375
2020-12-08,2504.553955078125
2020-12-09,2508.242431640625
2020-12-10,2512.520751953125
2020-12-11,2495.2587890625
2020-12-14,2462.947998046875
2020-12-15,2481.48828125
2020-12-16,2457.931396484375
2020-12-17,2513.947021484375
2020-12-18,2578.1748046875
2020-12-21,2464.12841796875
2020-12-22,2512.423095703125
2020-12-23,2487.39013671875
2020-12-24,2508.14404296875
2020-12-28,2545.274169921875
2020-12-29,2573.011474609375
2020-12-30,2558.651123046875
2020-12-31,2569.32275390625
2021-01-01,2594.404296875
2021-01-04,2598.978515625
2021-01-05,2576.55224609375
2021-01-06,2702.35302734375
2021-01-07,2763.778076171875
2021-01-08,2666.50146484375
2021-01-11,2623.07568359375
2021-01-12,2618.256103515625
2021-01-13,2537.455322265625
2021-01-14,2536.0771484375
2021-01-15,2504.356689453125
2021-01-18,2455.96435546875
2021-01-19,2487.0458984375
2021-01-20,2487.14453125
2021-01-21,2502.2421875
2021-01-22,2454.83349609375
2021-01-25,2526.536865234375
2021-01-27,2430.932373046875
2021-01-28,2305.771484375
2021-01-29,2254.4775390625
2021-02-01,2307.197021484375
2021-02-02,2469.144287109375
2021-02-03,2514.291748046875
2021-02-04,2465.70263671875
2021-02-05,2479.865966796875
2021-02-08,2464.472900390625
2021-02-09,2482.324951171875
2021-02-10,2507.307861328125
2021-02-11,2596.420654296875
2021-02-12,2585.6015625
2021-02-15,2519.40576171875
2021-02-16,2467.915771484375
2021-02-17,2460.735107421875
2021-02-18,2482.079345703125
2021-02-19,2440.86669921875
2021-02-22,2459.45654296875
2021-02-23,2467.8662109375
2021-02-24,2450.70263671875
2021-02-25,2439.48974609375
2021-02-26,2503.127197265625
2021-03-01,2613.87939453125
2021-03-02,2759.696044921875
2021-03-03,2745.286865234375
2021-03-04,2785.269775390625
2021-03-05,2706.385498046875
2021-03-08,2677.4189453125
2021-03-09,2591.10986328125
2021-03-10,2646.92822265625
2021-03-12,2623.174560546875
2021-03-15,2585.15869140625
2021-03-16,2619.043212890625
2021-03-17,2548.028564453125
2021-03-18,2450.99755859375
2021-03-19,2487.341064453125
2021-03-22,2498.16064453125
2021-03-23,2505.980224609375
2021-03-24,2446.080078125
2021-03-25,2407.227783203125
2021-03-26,2397.048095703125
2021-03-30,2673.828857421875
2021-03-31,2709.778564453125
2021-04-01,2731.41796875
2021-04-05,2694.632080078125
2021-04-06,2878.611572265625
2021-04-07,2947.806884765625
2021-04-08,3000.428955078125
2021-04-09,3019.116943359375
2021-04-12,2891.2998046875
2021-04-13,2912.545166015625
2021-04-15,2919.38134765625
2021-04-16,3084.033447265625
2021-04-19,3025.903564453125
2021-04-20,2963.543701171875
2021-04-22,3144.966552734375
2021-04-23,3120.13134765625
2021-04-26,3151.999267578125
2021-04-27,3405.2236328125
2021-04-28,3295.7998046875
2021-04-29,3335.93017578125
2021-04-30,3371.928955078125
2021-05-03,3436.3046875
2021-05-04,3335.782470703125
2021-05-05,3420.567138671875
2021-05-06,3560.82666015625
2021-05-07,3316.012451171875
2021-05-10,3160.60595703125
2021-05-11,3110.983642578125
2021-05-12,3144.179443359375
2021-05-14,3095.148193359375
2021-05-17,3122.93408203125
2021-05-18,3124.508056640625
2021-05-19,3137.93408203125
2021-05-20,3135.918212890625
2021-05-21,3146.392333984375
2021-05-24,3158.195556640625
2021-05-25,3233.095947265625
2021-05-26,3159.818603515625
2021-05-27,3148.8515625
2021-05-28,3160.60595703125
2021-05-31,3171.867919921875
2021-06-01,3147.474853515625
2021-06-02,3159.8681640625
2021-06-03,3116.197021484375
2021-06-04,3133.408935546875
2021-06-07,3154.605712890625
2021-06-08,3355.650390625
2021-06-09,3294.66845703125
2021-06-10,3338.290283203125
2021-06-11,3292.75048828125
2021-06-14,3314.586181640625
2021-06-15,3299.88134765625
2021-06-16,3303.177001953125
2021-06-17,3320.83203125
2021-06-18,3294.76708984375
2021-06-21,3262.357421875
2021-06-22,3355.503173828125
2021-06-23,3346.699951171875
2021-06-24,3353.142578125
2021-06-25,3588.022216796875
2021-06-28,3648.906982421875
2021-06-29,3653.234375
2021-06-30,3687.70947265625
2021-07-01,3688.791015625
2021-07-02,3736.69189453125
2021-07-05,3757.740478515625
2021-07-06,3731.036376953125
2021-07-07,3789.85498046875
2021-07-08,3779.723876953125
2021-07-09,3819.86767578125
2021-07-12,3805.18896484375
2021-07-13,3766.375
2021-07-14,3834.742431640625
2021-07-15,3790.85546875
2021-07-16,3831.491943359375
2021-07-19,3827.45263671875
2021-07-20,3759.2333984375
2021-07-22,3854.937744140625
2021-07-23,3881.4873046875
2021-07-26,3652.396484375
2021-07-27,3626.48779296875
2021-07-28,3463.548095703125
2021-07-29,3520.53759765625
2021-07-30,3602.8447265625
2021-08-02,3630.920654296875
2021-08-03,3648.30810546875
2021-08-04,3559.843994140625
2021-08-05,3638.50634765625
2021-08-06,3609.642333984375
2021-08-09,3656.18896484375
2021-08-10,3806.322021484375
2021-08-11,3691.801513671875
2021-08-12,3674.46337890625
2021-08-13,3673.182373046875
2021-08-16,3617.91748046875
2021-08-17,3653.233642578125
2021-08-18,3678.35400390625
2021-08-20,3663.676025390625
2021-08-23,3564.96728515625
2021-08-24,3595.30859375
2021-08-25,3560.53369140625
2021-08-26,3548.51513671875
2021-08-27,3773.073974609375
2021-08-30,3866.316162109375
2021-08-31,3967.685791015625
2021-09-01,3963.843505859375
2021-09-02,4054.376220703125
2021-09-03,4030.781982421875
2021-09-06,4078.51171875
2021-09-07,4076.689697265625
2021-09-08,3948.426025390625
2021-09-09,3901.681884765625
2021-09-13,3960.051025390625
2021-09-14,3948.475830078125
2021-09-15,3957.93212890625
2021-09-16,3968.62158203125
2021-09-17,3802.726806640625
2021-09-20,3658.602783203125
2021-09-21,3801.544189453125
2021-09-22,3823.80810546875
2021-09-23,3867.498046875
2021-09-24,3842.525634765625
2021-09-27,3726.723876953125
2021-09-28,3664.9072265625
2021-09-29,3610.627197265625
2021-09-30,3629.935546875
2021-10-01,3666.6318359375
2021-10-04,3812.380859375
2021-10-05,3902.913818359375
2021-10-06,3956.454833984375
2021-10-07,3912.419921875
2021-10-08,3938.427001953125
2021-10-11,3871.093994140625
2021-10-12,3859.9619140625
2021-10-13,3890.79638671875
2021-10-14,3875.724365234375
2021-10-18,3809.178955078125
2021-10-19,3805.238525390625
2021-10-20,3450.29833984375
2021-10-21,3317.602294921875
2021-10-22,3306.469970703125
2021-10-25,3338.141845703125
2021-10-26,3409.021484375
2021-10-27,3347.156005859375
2021-10-28,3303.317626953125
2021-10-29,3288.73828125
2021-11-01,3316.3134765625
2021-11-02,3341.42236328125
2021-11-03,3372.40185546875
2021-11-04,3393.909912109375
2021-11-08,3384.290283203125
2021-11-09,3445.607177734375
2021-11-10,3457.644287109375
2021-11-11,3548.214111328125
2021-11-12,3484.627685546875
2021-11-15,3491.829833984375
2021-11-16,3477.770751953125
2021-11-17,3524.486572265625
2021-11-18,3503.866455078125
2021-11-22,3243.404296875
2021-11-23,3469.43408203125
2021-11-24,3464.550048828125
2021-11-25,3537.410888671875
2021-11-26,3423.4091796875
2021-11-29,3502.53466796875
2021-11-30,3690.87646484375
2021-12-01,3681.849365234375
2021-12-02,3729.551513671875
2021-12-03,3780.262939453125
2021-12-06,3709.523193359375
2021-12-07,3807.641357421875
2021-12-08,3851.199951171875
2021-12-09,3859.5859375
2021-12-10,3903.390869140625
2021-12-13,3897.86572265625
2021-12-14,3906.696044921875
2021-12-15,3946.752197265625
2021-12-16,3957.111328125
2021-12-17,3951.78369140625
2021-12-20,3800.38916015625
2021-12-21,3903.2431640625
2021-12-22,3943.0029296875
2021-12-23,3953.263427734375
2021-12-24,3939.99365234375
2021-12-27,4187.08837890625
2021-12-28,4180.37890625
2021-12-29,4153.44580078125
2021-12-30,4103.7705078125
2021-12-31,4132.38134765625
2022-01-03,4166.41796875
2022-01-04,4054.784912109375
2022-01-05,4001.60693359375
2022-01-06,3989.61962890625
2022-01-07,3937.231201171875
2022-01-10,3999.0419921875
2022-01-11,4090.598876953125
2022-01-12,4132.875
2022-01-13,4106.927734375
2022-01-14,4143.43115234375
2022-01-17,4176.7294921875
2022-01-18,4002.29736328125
2022-01-19,3930.423583984375
2022-01-20,3977.829833984375
2022-01-21,3817.31005859375
2022-01-24,3649.982421875
2022-01-25,3772.71533203125
2022-01-27,3685.10498046875
2022-01-28,3810.304931640625
2022-01-31,3881.5869140625
2022-02-01,4199.76611328125
2022-02-02,4171.10595703125
2022-02-03,4066.920166015625
2022-02-04,4081.324462890625
2022-02-07,3979.408447265625
2022-02-08,3991.445068359375
2022-02-09,3983.45361328125
2022-02-10,4036.384765625
2022-02-11,3884.94140625
2022-02-14,3664.337646484375
2022-02-15,3770.397216796875
2022-02-16,3729.25537109375
2022-02-17,3873.200927734375
2022-02-18,3806.26025390625
2022-02-21,3766.796142578125
2022-02-22,3798.613525390625
2022-02-23,3760.185546875
2022-02-24,3630.00341796875
2022-02-25,3734.829833984375
2022-02-28,3838.81787109375
2022-03-02,3800.735107421875
2022-03-03,3751.20751953125
2022-03-04,3577.02294921875
2022-03-07,3502.8798828125
2022-03-08,3481.81591796875
2022-03-09,3609.334228515625
2022-03-10,3706.169189453125
2022-03-11,3804.73046875
2022-03-14,3825.1533203125
2022-03-15,3895.497802734375
2022-03-16,3901.319091796875
2022-03-17,4032.63525390625
2022-03-21,4067.364501953125
2022-03-22,4007.921630859375
2022-03-23,3933.13720703125
2022-03-24,3914.342041015625
2022-03-25,3920.903076171875
2022-03-28,3872.362060546875
2022-03-29,3986.808349609375
2022-03-30,4002.64306640625
2022-03-31,4027.50537109375
2022-04-01,3994.701171875
2022-04-04,4038.752685546875
2022-04-05,4045.36279296875
2022-04-06,4078.314697265625
2022-04-07,4017.1953125
2022-04-08,4040.578125
2022-04-11,4017.343505859375
2022-04-12,3934.46875
2022-04-13,3881.290771484375
2022-04-18,3911.135498046875
2022-04-19,3853.666015625
2022-04-20,3847.154541015625
2022-04-21,3990.754150390625
2022-04-22,3977.040771484375
2022-04-25,3934.1728515625
2022-04-26,4060.310546875
2022-04-27,3898.80322265625
2022-04-28,3904.968994140625
2022-04-29,3879.120361328125
2022-05-02,3866.88671875
2022-05-04,3791.41162109375
2022-05-05,3739.7138671875
2022-05-06,3695.41552734375
2022-05-09,3684.562744140625
2022-05-10,3725.161376953125
2022-05-11,3893.771484375
2022-05-12,3835.857666015625
2022-05-13,3867.528076171875
2022-05-16,3828.902587890625
2022-05-17,3833.7373046875
2022-05-18,3833.342041015625
2022-05-19,3751.947509765625
2022-05-20,3735.61962890625
2022-05-23,3625.711181640625
2022-05-24,3667.34619140625
2022-05-25,3537.854736328125
2022-05-26,3557.488525390625
2022-05-27,3637.057861328125
2022-05-30,3808.0849609375
2022-05-31,3871.86865234375
2022-06-01,3831.8623046875
2022-06-02,3729.551513671875
2022-06-03,3710.263427734375
2022-06-06,3671.737060546875
2022-06-07,3652.744873046875
2022-06-08,3596.11376953125
2022-06-09,3612.6396484375
2022-06-10,3600.800048828125
2022-06-13,3492.37255859375
2022-06-14,3469.73046875
2022-06-15,3546.0927734375
2022-06-16,3483.7890625
2022-06-17,3498.0947265625
2022-06-20,3403.776123046875
2022-06-21,3574.211181640625
2022-06-22,3514.423095703125
2022-06-23,3496.910888671875
2022-06-24,3571.152587890625
2022-06-27,3635.676513671875
2022-06-28,3649.58740234375
2022-06-29,3700.54541015625
2022-06-30,3602.674560546875
2022-07-01,3632.913818359375
2022-07-04,3650.6728515625
2022-07-05,3700.74267578125
2022-07-06,3724.91455078125
2022-07-07,3750.112548828125
2022-07-08,3770.1728515625
2022-07-11,3743.393310546875
2022-07-12,3686.820556640625
2022-07-13,3666.414794921875
2022-07-14,3642.302734375
2022-07-15,3735.4384765625
2022-07-18,3725.112060546875
2022-07-19,3697.393798828125
2022-07-20,3654.6552734375
2022-07-21,3720.31982421875
2022-07-22,3743.047607421875
2022-07-25,4158.42578125
2022-07-26,4192.171875
2022-07-27,4233.08203125
2022-07-28,4228.33984375
2022-07-29,4331.50390625
2022-08-01,4298.25244140625
2022-08-02,4235.10791015625
2022-08-03,4205.314453125
2022-08-04,4269.84228515625
2022-08-05,4423.30517578125
2022-08-08,4409.37255859375
2022-08-10,4360.06201171875
