Date,AUROPHARMA
2018-10-30,737.5739135742188
2018-10-31,757.724365234375
2018-11-01,758.6817016601562
2018-11-02,748.0082397460938
2018-11-05,745.8543090820312
2018-11-06,752.3160400390625
2018-11-07,760.2613525390625
2018-11-09,780.4594116210938
2018-11-12,761.9364013671875
2018-11-13,741.594482421875
2018-11-14,749.635498046875
2018-11-15,747.2423706054688
2018-11-16,749.2047729492188
2018-11-19,760.06982421875
2018-11-20,746.7906494140625
2018-11-21,770.5684204101562
2018-11-22,757.2412719726562
2018-11-26,763.5213012695312
2018-11-27,754.9884643554688
2018-11-28,757.4331665039062
2018-11-29,759.4944458007812
2018-11-30,777.27978515625
2018-12-03,771.6708374023438
2018-12-04,789.6001586914062
2018-12-05,763.5213012695312
2018-12-06,721.3350830078125
2018-12-07,720.3764038085938
2018-12-10,703.070556640625
2018-12-11,704.2689208984375
2018-12-12,709.494140625
2018-12-13,719.6572875976562
2018-12-14,696.2631225585938
2018-12-17,714.911376953125
2018-12-18,705.3716430664062
2018-12-19,704.0771484375
2018-12-20,695.6878051757812
2018-12-21,690.942138671875
2018-12-24,685.9083862304688
2018-12-26,688.8805541992188
2018-12-27,682.504638671875
2018-12-28,694.1058959960938
2018-12-31,702.7348022460938
2019-01-01,702.9266967773438
2019-01-02,694.4894409179688
2019-01-03,686.3877563476562
2019-01-04,695.927490234375
2019-01-07,694.8729248046875
2019-01-08,715.7742919921875
2019-01-09,726.0332641601562
2019-01-10,744.9210815429688
2019-01-11,738.11376953125
2019-01-14,738.4493408203125
2019-01-15,754.1254272460938
2019-01-16,755.8031005859375
2019-01-17,743.0513916015625
2019-01-18,738.305419921875
2019-01-21,744.2020874023438
2019-01-22,756.4264526367188
2019-01-23,750.8175659179688
2019-01-24,756.2825317382812
2019-01-25,753.7418823242188
2019-01-28,724.451171875
2019-01-29,731.4503173828125
2019-01-30,746.2153930664062
2019-01-31,755.3237915039062
2019-02-01,764.9115600585938
2019-02-04,732.45703125
2019-02-05,712.8500366210938
2019-02-06,728.5260009765625
2019-02-07,746.3593139648438
2019-02-08,729.7723999023438
2019-02-11,731.68994140625
2019-02-12,736.2442016601562
2019-02-14,717.883544921875
2019-02-15,693.9701538085938
2019-02-18,688.3519287109375
2019-02-19,679.9966430664062
2019-02-20,694.1621704101562
2019-02-21,702.1333618164062
2019-02-22,702.2294921875
2019-02-25,680.7649536132812
2019-02-26,690.7528686523438
2019-02-27,690.945068359375
2019-02-28,683.8380126953125
2019-03-01,696.2271118164062
2019-03-05,706.9352416992188
2019-03-06,704.294189453125
2019-03-07,696.467041015625
2019-03-08,706.6951904296875
2019-03-11,721.0048828125
2019-03-12,742.6134033203125
2019-03-13,735.8906860351562
2019-03-14,747.7994995117188
2019-03-15,741.0286865234375
2019-03-18,746.5509033203125
2019-03-19,746.5509033203125
2019-03-20,745.8306274414062
2019-03-22,737.8594360351562
2019-03-25,745.1102905273438
2019-03-26,750.9207153320312
2019-03-27,744.3421020507812
2019-03-28,738.7719116210938
2019-04-01,760.95654296875
2019-04-02,755.0982055664062
2019-04-03,742.0371704101562
2019-04-04,753.2735595703125
2019-04-05,755.434326171875
2019-04-08,751.1127319335938
2019-04-09,754.8101196289062
2019-04-10,758.7477416992188
2019-04-11,751.8329467773438
2019-04-12,746.1668090820312
2019-04-15,746.791015625
2019-04-16,751.4008178710938
2019-04-18,758.2675170898438
2019-04-22,749.2399291992188
2019-04-23,747.7513427734375
2019-04-24,754.1859130859375
2019-04-25,764.0299072265625
2019-04-26,798.2194213867188
2019-04-30,786.5987548828125
2019-05-02,767.6311645507812
2019-05-03,748.18359375
2019-05-06,748.03955078125
2019-05-07,740.1644287109375
2019-05-08,734.8823852539062
2019-05-09,726.671142578125
2019-05-10,718.6039428710938
2019-05-13,688.7841796875
2019-05-14,686.5753173828125
2019-05-15,681.4371337890625
2019-05-16,697.5234375
2019-05-17,643.8862915039062
2019-05-20,637.9320678710938
2019-05-21,640.0448608398438
2019-05-22,638.2201538085938
2019-05-23,645.51904296875
2019-05-24,653.6821899414062
2019-05-27,654.690673828125
2019-05-28,647.9679565429688
2019-05-29,659.54052734375
2019-05-30,657.2355346679688
2019-05-31,645.7591552734375
2019-06-03,630.8253173828125
2019-06-04,627.84814453125
2019-06-06,599.804931640625
2019-06-07,594.8590087890625
2019-06-10,602.302001953125
2019-06-11,626.3594360351562
2019-06-12,616.13134765625
2019-06-13,611.857666015625
2019-06-14,592.4580688476562
2019-06-17,598.6044311523438
2019-06-18,597.595947265625
2019-06-19,588.1363525390625
2019-06-20,602.302001953125
2019-06-21,578.5805053710938
2019-06-24,563.0704345703125
2019-06-25,575.939453125
2019-06-26,596.5875854492188
2019-06-27,587.9923706054688
2019-06-28,583.9586791992188
2019-07-01,590.969482421875
2019-07-02,586.69580078125
2019-07-03,572.5783081054688
2019-07-04,581.1254272460938
2019-07-05,573.5385131835938
2019-07-08,563.5506591796875
2019-07-09,579.8770751953125
2019-07-10,573.4425048828125
2019-07-11,581.3176879882812
2019-07-12,572.14599609375
2019-07-15,552.7943115234375
2019-07-16,558.0765380859375
2019-07-17,550.4414672851562
2019-07-18,547.3202514648438
2019-07-19,530.513671875
2019-07-22,547.560302734375
2019-07-23,539.4931640625
2019-07-24,526.6239624023438
2019-07-25,531.9542236328125
2019-07-26,541.125732421875
2019-07-29,529.3131713867188
2019-07-30,530.081298828125
2019-07-31,548.61669921875
2019-08-01,528.7848510742188
2019-08-02,526.912109375
2019-08-05,526.4320068359375
2019-08-06,539.7332153320312
2019-08-07,532.7224731445312
2019-08-08,574.306884765625
2019-08-09,575.123291015625
2019-08-13,578.916748046875
2019-08-14,581.509765625
2019-08-16,578.4364624023438
2019-08-19,579.8770751953125
2019-08-20,576.4678344726562
2019-08-21,566.1436157226562
2019-08-22,567.3921508789062
2019-08-23,574.5469360351562
2019-08-26,566.623779296875
2019-08-27,565.0391845703125
2019-08-28,567.6802368164062
2019-08-29,567.6802368164062
2019-08-30,576.8999633789062
2019-09-03,581.0775146484375
2019-09-04,575.4113159179688
2019-09-05,588.7606811523438
2019-09-06,594.9070434570312
2019-09-09,600.9573974609375
2019-09-11,603.5023193359375
2019-09-12,603.3583984375
2019-09-13,604.3186645507812
2019-09-16,611.3775024414062
2019-09-17,592.2659912109375
2019-09-18,594.2347412109375
2019-09-19,582.1819458007812
2019-09-20,594.6189575195312
2019-09-23,592.506103515625
2019-09-24,594.52294921875
2019-09-25,578.3404541015625
2019-09-26,586.5516967773438
2019-09-27,573.5385131835938
2019-09-30,565.66357421875
2019-10-01,553.3705444335938
2019-10-03,556.6838989257812
2019-10-04,545.0152587890625
2019-10-07,441.6304931640625
2019-10-09,455.6039733886719
2019-10-10,446.7204284667969
2019-10-11,421.5585021972656
2019-10-14,441.05426025390625
2019-10-15,437.3087463378906
2019-10-16,445.32794189453125
2019-10-17,447.9690246582031
2019-10-18,457.5727233886719
2019-10-22,458.3409729003906
2019-10-23,457.1885986328125
2019-10-24,450.7060852050781
2019-10-25,452.0986022949219
2019-10-27,452.19464111328125
2019-10-29,453.1550598144531
2019-10-30,444.6556701660156
2019-10-31,451.23431396484375
2019-11-01,461.4622497558594
2019-11-04,458.7252197265625
2019-11-05,455.1238098144531
2019-11-06,433.0350646972656
2019-11-07,434.09149169921875
2019-11-08,422.5189208984375
2019-11-11,420.3580627441406
2019-11-13,416.6606140136719
2019-11-14,380.1181335449219
2019-11-15,393.99566650390625
2019-11-18,408.3052673339844
2019-11-19,414.1155700683594
2019-11-20,427.17669677734375
2019-11-21,413.8380432128906
2019-11-22,413.0194396972656
2019-11-25,424.33563232421875
2019-11-26,429.006591796875
2019-11-27,436.6631774902344
2019-11-28,433.05157470703125
2019-11-29,433.29229736328125
2019-12-02,433.5331115722656
2019-12-03,429.1029052734375
2019-12-04,436.1334228515625
2019-12-05,432.57000732421875
2019-12-06,429.2474060058594
2019-12-09,431.7514343261719
2019-12-10,416.5827941894531
2019-12-11,432.66632080078125
2019-12-12,432.184814453125
2019-12-13,432.76263427734375
2019-12-16,438.2041015625
2019-12-17,432.184814453125
2019-12-18,437.2409973144531
2019-12-19,447.06451416015625
2019-12-20,453.03558349609375
2019-12-23,450.86871337890625
2019-12-24,447.883056640625
2019-12-26,442.8268737792969
2019-12-27,446.0050964355469
2019-12-30,448.07574462890625
2019-12-31,439.9858093261719
2020-01-01,441.189697265625
2020-01-02,444.5604248046875
2020-01-03,443.30841064453125
2020-01-06,427.12860107421875
2020-01-07,435.7000427246094
2020-01-08,434.6888427734375
2020-01-09,440.1302490234375
2020-01-10,441.0451965332031
2020-01-13,443.5973815917969
2020-01-14,462.5700988769531
2020-01-15,467.8189697265625
2020-01-16,458.28448486328125
2020-01-17,468.0116271972656
2020-01-20,465.122314453125
2020-01-21,474.9939880371094
2020-01-22,479.56866455078125
2020-01-23,471.9602355957031
2020-01-24,482.6024169921875
2020-01-27,492.1369323730469
2020-01-28,485.4915771484375
2020-01-29,488.62164306640625
2020-01-30,462.5220642089844
2020-01-31,463.6295471191406
2020-02-03,456.02117919921875
2020-02-04,476.534912109375
2020-02-05,489.2476501464844
2020-02-06,491.6553649902344
2020-02-07,526.3745727539062
2020-02-10,522.2333374023438
2020-02-11,527.9155883789062
2020-02-12,524.7373046875
2020-02-13,507.8832702636719
2020-02-14,495.36328125
2020-02-17,477.0021057128906
2020-02-18,483.573486328125
2020-02-19,581.612060546875
2020-02-20,579.5826416015625
2020-02-24,487.05242919921875
2020-02-25,487.00408935546875
2020-02-26,492.8506164550781
2020-02-27,502.03118896484375
2020-02-28,488.5019836425781
2020-03-02,478.0168151855469
2020-03-03,494.10687255859375
2020-03-04,503.38421630859375
2020-03-05,509.1823425292969
2020-03-06,493.1405334472656
2020-03-09,455.4520263671875
2020-03-11,435.0132141113281
2020-03-12,361.90704345703125
2020-03-13,401.23846435546875
2020-03-16,391.2847595214844
2020-03-17,399.3056945800781
2020-03-18,351.421875
2020-03-19,334.3653564453125
2020-03-20,335.0418395996094
2020-03-23,284.7903747558594
2020-03-24,315.18280029296875
2020-03-25,322.4306335449219
2020-03-26,349.2474670410156
2020-03-27,379.0601501464844
2020-03-30,376.402587890625
2020-03-31,399.25732421875
2020-04-01,379.10845947265625
2020-04-03,369.5413818359375
2020-04-07,430.7128601074219
2020-04-08,423.4166564941406
2020-04-09,444.72528076171875
2020-04-13,486.2793884277344
2020-04-15,497.3926086425781
2020-04-16,526.3355712890625
2020-04-17,524.451171875
2020-04-20,522.7598876953125
2020-04-21,622.7312622070312
2020-04-22,620.653564453125
2020-04-23,607.8973999023438
2020-04-24,603.4522094726562
2020-04-27,612.4877319335938
2020-04-28,599.103515625
2020-04-29,604.3218994140625
2020-04-30,604.8050537109375
2020-05-04,631.3319702148438
2020-05-05,610.3617553710938
2020-05-06,639.5945434570312
2020-05-07,626.7418212890625
2020-05-08,630.7039794921875
2020-05-11,642.1554565429688
2020-05-12,667.667724609375
2020-05-13,653.1720581054688
2020-05-14,643.2183227539062
2020-05-15,642.5901489257812
2020-05-18,647.2772216796875
2020-05-19,640.1260375976562
2020-05-20,683.8060913085938
2020-05-21,699.992919921875
2020-05-22,706.3226928710938
2020-05-26,690.908935546875
2020-05-27,689.4110717773438
2020-05-28,689.942626953125
2020-05-29,720.5767211914062
2020-06-01,701.249267578125
2020-06-02,708.5453491210938
2020-06-03,725.1669921875
2020-06-04,733.9125366210938
2020-06-05,718.982177734375
2020-06-08,725.6017456054688
2020-06-09,748.891357421875
2020-06-10,770.1515502929688
2020-06-11,759.4249267578125
2020-06-12,745.7507934570312
2020-06-15,742.8516235351562
2020-06-16,742.5616455078125
2020-06-17,762.4207153320312
2020-06-18,760.826171875
2020-06-19,757.1055908203125
2020-06-22,760.197998046875
2020-06-23,777.25439453125
2020-06-24,765.31982421875
2020-06-25,763.2903442382812
2020-06-26,753.8682250976562
2020-06-29,762.8554077148438
2020-06-30,745.7507934570312
2020-07-01,749.6644897460938
2020-07-02,753.6266479492188
2020-07-03,751.69384765625
2020-07-06,742.0784912109375
2020-07-07,750.0994262695312
2020-07-08,774.9351806640625
2020-07-09,785.5652465820312
2020-07-10,793.1513061523438
2020-07-13,782.2796020507812
2020-07-14,782.1345825195312
2020-07-15,811.8023071289062
2020-07-16,808.806640625
2020-07-17,808.4199829101562
2020-07-20,795.905517578125
2020-07-21,773.2924194335938
2020-07-22,797.161865234375
2020-07-23,792.8131103515625
2020-07-24,783.3909912109375
2020-07-27,753.0467529296875
2020-07-28,764.5949096679688
2020-07-29,784.647216796875
2020-07-30,793.1513061523438
2020-07-31,845.1905517578125
2020-08-03,837.65283203125
2020-08-04,835.0436401367188
2020-08-05,831.709716796875
2020-08-06,879.1585693359375
2020-08-07,875.969482421875
2020-08-10,916.9437866210938
2020-08-11,913.0299682617188
2020-08-12,902.7864990234375
2020-08-13,851.665283203125
2020-08-14,849.5392456054688
2020-08-17,833.980712890625
2020-08-18,842.7745361328125
2020-08-19,835.2853393554688
2020-08-20,828.6655883789062
2020-08-21,828.56884765625
2020-08-24,841.3920288085938
2020-08-25,843.8114624023438
2020-08-26,839.9403686523438
2020-08-27,848.3599243164062
2020-08-28,840.9081420898438
2020-08-31,782.8410034179688
2020-09-01,790.6316528320312
2020-09-02,789.1800537109375
2020-09-03,799.9707641601562
2020-09-04,781.5343627929688
2020-09-07,768.4694213867188
2020-09-08,761.0173950195312
2020-09-09,776.0181274414062
2020-09-10,776.8890991210938
2020-09-11,777.0826416015625
2020-09-14,770.5017700195312
2020-09-15,792.4220581054688
2020-09-16,805.29345703125
2020-09-17,784.6798706054688
2020-09-18,801.4224243164062
2020-09-21,766.8241577148438
2020-09-22,773.356689453125
2020-09-23,755.0655517578125
2020-09-24,719.7898559570312
2020-09-25,747.2265014648438
2020-09-28,774.9052124023438
2020-09-29,770.8888549804688
2020-09-30,770.8403930664062
2020-10-01,792.27685546875
2020-10-05,816.0844116210938
2020-10-06,809.8421630859375
2020-10-07,796.6802978515625
2020-10-08,810.7615966796875
2020-10-09,807.6646728515625
2020-10-12,807.277587890625
2020-10-13,783.9539184570312
2020-10-14,784.2925415039062
2020-10-15,766.2435302734375
2020-10-16,780.2763671875
2020-10-19,774.808349609375
2020-10-20,774.5181274414062
2020-10-21,780.2279052734375
2020-10-22,757.0010986328125
2020-10-23,757.581787109375
2020-10-26,759.4205932617188
2020-10-27,768.5177001953125
2020-10-28,751.2911376953125
2020-10-29,742.9199829101562
2020-10-30,747.7587890625
2020-11-02,736.3872680664062
2020-11-03,744.8555297851562
2020-11-04,756.565673828125
2020-11-05,765.7594604492188
2020-11-06,755.0172729492188
2020-11-09,761.25927734375
2020-11-10,736.532470703125
2020-11-11,784.6798706054688
2020-11-12,811.9713745117188
2020-11-13,830.4559936523438
2020-11-14,824.6976318359375
2020-11-17,828.0364990234375
2020-11-18,808.1002197265625
2020-11-19,803.406494140625
2020-11-20,806.5517578125
2020-11-23,822.3988037109375
2020-11-24,852.2029418945312
2020-11-25,826.614990234375
2020-11-26,843.9158935546875
2020-11-27,841.8319702148438
2020-12-01,869.55224609375
2020-12-02,862.57373046875
2020-12-03,870.521484375
2020-12-04,872.944580078125
2020-12-07,882.0068969726562
2020-12-08,868.5831298828125
2020-12-09,860.8775024414062
2020-12-10,871.3452758789062
2020-12-11,869.74609375
2020-12-14,862.0405883789062
2020-12-15,847.5504760742188
2020-12-16,848.7620239257812
2020-12-17,845.1759643554688
2020-12-18,858.7451171875
2020-12-21,819.7333374023438
2020-12-22,830.6857299804688
2020-12-23,861.9436645507812
2020-12-24,881.0377197265625
2020-12-28,880.4076538085938
2020-12-29,877.2091674804688
2020-12-30,878.85693359375
2020-12-31,892.9592895507812
2021-01-01,899.2108764648438
2021-01-04,936.0419311523438
2021-01-05,949.2235717773438
2021-01-06,939.0465698242188
2021-01-07,927.9972534179688
2021-01-08,916.3665161132812
2021-01-11,935.5088500976562
2021-01-12,928.772705078125
2021-01-13,918.0625610351562
2021-01-14,929.7418823242188
2021-01-15,907.2071533203125
2021-01-18,889.0823974609375
2021-01-19,895.8185424804688
2021-01-20,901.3917236328125
2021-01-21,874.4954223632812
2021-01-22,895.3824462890625
2021-01-25,967.8814697265625
2021-01-27,930.0811157226562
2021-01-28,915.445556640625
2021-01-29,877.4030151367188
2021-02-01,893.104736328125
2021-02-02,893.2501831054688
2021-02-03,891.69921875
2021-02-04,898.6293334960938
2021-02-05,913.846435546875
2021-02-08,927.5126953125
2021-02-09,929.935791015625
2021-02-10,938.17431640625
2021-02-11,906.4317016601562
2021-02-12,901.34326171875
2021-02-15,903.5239868164062
2021-02-16,907.0616455078125
2021-02-17,893.7832641601562
2021-02-18,883.654541015625
2021-02-19,861.2167358398438
2021-02-22,831.4593505859375
2021-02-23,828.7408447265625
2021-02-24,836.896240234375
2021-02-25,838.1098022460938
2021-02-26,830.2942504882812
2021-03-01,848.20703125
2021-03-02,860.1002807617188
2021-03-03,854.857421875
2021-03-04,849.4205932617188
2021-03-05,837.6729736328125
2021-03-08,837.575927734375
2021-03-09,828.1099243164062
2021-03-10,832.3331909179688
2021-03-12,823.5467529296875
2021-03-15,810.9737548828125
2021-03-16,816.4592895507812
2021-03-17,814.8572998046875
2021-03-18,784.3717041015625
2021-03-19,798.3038940429688
2021-03-22,810.92529296875
2021-03-23,821.5078735351562
2021-03-24,830.92529296875
2021-03-25,815.6825561523438
2021-03-26,825.2943115234375
2021-03-30,845.0516357421875
2021-03-31,855.63427734375
2021-04-01,855.63427734375
2021-04-05,856.5079956054688
2021-04-06,866.7993774414062
2021-04-07,878.64404296875
2021-04-08,880.97412109375
2021-04-09,916.217041015625
2021-04-12,888.546875
2021-04-13,882.7702026367188
2021-04-15,888.5955200195312
2021-04-16,925.2461547851562
2021-04-19,937.7705078125
2021-04-20,958.5472412109375
2021-04-22,964.2754516601562
2021-04-23,964.4209594726562
2021-04-26,942.9161376953125
2021-04-27,944.2752685546875
2021-04-28,934.954833984375
2021-04-29,939.0325317382812
2021-04-30,952.2850952148438
2021-05-03,940.5374145507812
2021-05-04,928.6441650390625
2021-05-05,988.401611328125
2021-05-06,979.6638793945312
2021-05-07,983.5473022460938
2021-05-10,1017.4309692382812
2021-05-11,1000.87744140625
2021-05-12,987.6734619140625
2021-05-14,977.3822021484375
2021-05-17,973.1588745117188
2021-05-18,974.85791015625
2021-05-19,987.4791870117188
2021-05-20,995.6347045898438
2021-05-21,983.6443481445312
2021-05-24,984.2269287109375
2021-05-25,992.8677978515625
2021-05-26,993.5472412109375
2021-05-27,1001.55712890625
2021-05-28,992.4308471679688
2021-05-31,968.8870849609375
2021-06-01,942.0422973632812
2021-06-02,938.3045043945312
2021-06-03,939.6636352539062
2021-06-04,931.119873046875
2021-06-07,931.5567626953125
2021-06-08,943.789794921875
2021-06-09,931.0228881835938
2021-06-10,935.92578125
2021-06-11,980.3919067382812
2021-06-14,965.34326171875
2021-06-15,964.8093872070312
2021-06-16,958.8383178710938
2021-06-17,933.6928100585938
2021-06-18,924.7120971679688
2021-06-21,926.9451293945312
2021-06-22,924.8577270507812
2021-06-23,916.8965454101562
2021-06-24,910.877197265625
2021-06-25,922.6732788085938
2021-06-28,939.6150512695312
2021-06-29,939.0325317382812
2021-06-30,937.0908203125
2021-07-01,939.8578491210938
2021-07-02,965.246337890625
2021-07-05,973.4015502929688
2021-07-06,951.84814453125
2021-07-07,937.0908203125
2021-07-08,924.032470703125
2021-07-09,921.0713500976562
2021-07-12,913.3043823242188
2021-07-13,929.0810546875
2021-07-14,934.9063110351562
2021-07-15,928.0616455078125
2021-07-16,947.1393432617188
2021-07-19,936.9937133789062
2021-07-20,937.382080078125
2021-07-22,943.789794921875
2021-07-23,935.6345825195312
2021-07-26,925.0518798828125
2021-07-27,879.032470703125
2021-07-28,888.4498901367188
2021-07-29,881.7993774414062
2021-07-30,889.9061889648438
2021-08-02,891.5567016601562
2021-08-03,890.1974487304688
2021-08-04,880.1488037109375
2021-08-05,881.6536865234375
2021-08-06,875.0516967773438
2021-08-09,861.8477783203125
2021-08-10,853.8866577148438
2021-08-11,831.556396484375
2021-08-12,802.1389770507812
2021-08-13,739.12890625
2021-08-16,716.5559692382812
2021-08-17,710.148193359375
2021-08-18,700.6336669921875
2021-08-20,661.2645263671875
2021-08-23,663.0606689453125
2021-08-24,668.1578369140625
2021-08-25,676.4103393554688
2021-08-26,678.7402954101562
2021-08-27,690.8052368164062
2021-08-30,696.69140625
2021-08-31,707.6373901367188
2021-09-01,710.1671142578125
2021-09-02,726.6588745117188
2021-09-03,737.4102172851562
2021-09-06,734.3453369140625
2021-09-07,726.1237182617188
2021-09-08,723.1561889648438
2021-09-09,721.6967163085938
2021-09-13,716.2481079101562
2021-09-14,727.826416015625
2021-09-15,738.4804077148438
2021-09-16,734.3453369140625
2021-09-17,726.0264282226562
2021-09-20,693.1402587890625
2021-09-21,706.76171875
2021-09-22,711.3346557617188
2021-09-23,713.6211547851562
2021-09-24,702.0428466796875
2021-09-27,702.4806518554688
2021-09-28,705.4481811523438
2021-09-29,708.2698974609375
2021-09-30,705.2049560546875
2021-10-01,697.9076538085938
2021-10-04,712.3563232421875
2021-10-05,704.4265747070312
2021-10-06,696.0103759765625
2021-10-07,700.1455078125
2021-10-08,695.4267578125
2021-10-11,701.0699462890625
2021-10-12,710.118408203125
2021-10-13,708.8536376953125
2021-10-14,707.4915161132812
2021-10-18,698.83203125
2021-10-19,693.2860717773438
2021-10-20,682.7294921875
2021-10-21,686.81591796875
2021-10-22,676.25927734375
2021-10-25,666.821533203125
2021-10-26,684.4808349609375
2021-10-27,687.4969482421875
2021-10-28,660.3026733398438
2021-10-29,670.7132568359375
2021-11-01,678.7402954101562
2021-11-02,672.5133666992188
2021-11-03,667.25927734375
2021-11-04,671.3944702148438
2021-11-08,653.8324584960938
2021-11-09,658.697265625
2021-11-10,680.9293823242188
2021-11-11,667.989013671875
2021-11-12,669.3025512695312
2021-11-15,676.9403076171875
2021-11-16,668.2322998046875
2021-11-17,649.9492797851562
2021-11-18,623.6217041015625
2021-11-22,611.96923828125
2021-11-23,634.73779296875
2021-11-24,642.4409790039062
2021-11-25,652.2407836914062
2021-11-26,661.650390625
2021-11-29,638.5895385742188
2021-11-30,643.8062133789062
2021-12-01,646.0975952148438
2021-12-02,656.77490234375
2021-12-03,657.3599853515625
2021-12-06,645.317626953125
2021-12-07,656.5798950195312
2021-12-08,684.4676513671875
2021-12-09,687.6854858398438
2021-12-10,686.8078002929688
2021-12-13,675.9354858398438
2021-12-14,691.1957397460938
2021-12-15,675.6917724609375
2021-12-16,666.672119140625
2021-12-17,662.6742553710938
2021-12-20,669.451171875
2021-12-21,676.4718627929688
2021-12-22,700.21533203125
2021-12-23,705.0908203125
2021-12-24,690.8057250976562
2021-12-27,708.0161743164062
2021-12-28,707.1873779296875
2021-12-29,708.9424438476562
2021-12-30,705.48095703125
2021-12-31,716.0606689453125
2022-01-03,713.8667602539062
2022-01-04,704.261962890625
2022-01-05,703.335693359375
2022-01-06,700.0691528320312
2022-01-07,692.3171997070312
2022-01-10,718.937255859375
2022-01-11,701.7755737304688
2022-01-12,699.0452880859375
2022-01-13,699.727783203125
2022-01-14,677.8370361328125
2022-01-17,668.7198486328125
2022-01-18,652.1431884765625
2022-01-19,653.8008422851562
2022-01-20,644.7326049804688
2022-01-21,639.1257934570312
2022-01-24,594.5151977539062
2022-01-25,601.487060546875
2022-01-27,593.6375732421875
2022-01-28,608.361572265625
2022-01-31,618.648681640625
2022-02-01,641.1246337890625
2022-02-02,657.0674438476562
2022-02-03,654.0446166992188
2022-02-04,646.0975952148438
2022-02-07,633.567626953125
2022-02-08,633.9089965820312
2022-02-09,639.7107543945312
2022-02-10,667.354736328125
2022-02-11,682.6149291992188
2022-02-14,663.4544067382812
2022-02-15,675.2042236328125
2022-02-16,672.9127197265625
2022-02-17,657.8475341796875
2022-02-18,642.064697265625
2022-02-21,624.5227661132812
2022-02-22,623.0568237304688
2022-02-23,622.5681762695312
2022-02-24,591.6865844726562
2022-02-25,610.8408813476562
2022-02-28,611.0364990234375
2022-03-02,606.0523681640625
2022-03-03,604.3910522460938
2022-03-04,595.4978637695312
2022-03-07,595.10693359375
2022-03-08,611.573974609375
2022-03-09,620.80908203125
2022-03-10,616.0693359375
2022-03-11,627.6500244140625
2022-03-14,616.9489135742188
2022-03-15,607.615966796875
2022-03-16,623.0079956054688
2022-03-17,625.7930908203125
2022-03-21,663.9554443359375
2022-03-22,671.871337890625
2022-03-23,676.7577514648438
2022-03-24,704.7564086914062
2022-03-25,701.2870483398438
2022-03-28,690.6837158203125
2022-03-29,677.1974487304688
2022-03-30,660.2418823242188
2022-03-31,653.3521118164062
2022-04-01,666.83837890625
2022-04-04,676.6599731445312
2022-04-05,689.3644409179688
2022-04-06,688.2894287109375
2022-04-07,682.9633178710938
2022-04-08,684.771240234375
2022-04-11,682.2304077148438
2022-04-12,665.6657104492188
2022-04-13,668.20654296875
2022-04-18,658.3850708007812
2022-04-19,647.09765625
2022-04-20,655.4044189453125
2022-04-21,658.6782836914062
2022-04-22,651.5441284179688
2022-04-25,624.3760986328125
2022-04-26,623.59423828125
2022-04-27,614.7501220703125
2022-04-28,619.001220703125
2022-04-29,614.7501220703125
2022-05-02,627.894287109375
2022-05-04,610.4501342773438
2022-05-05,611.1341552734375
2022-05-06,599.0160522460938
2022-05-09,600.3353271484375
2022-05-10,589.3899536132812
2022-05-11,571.1151123046875
2022-05-12,557.775390625
2022-05-13,549.76171875
2022-05-16,538.572021484375
2022-05-17,523.4732666015625
2022-05-18,546.8788452148438
2022-05-19,510.9641418457031
2022-05-20,545.266357421875
2022-05-23,546.0969848632812
2022-05-24,526.307373046875
2022-05-25,511.2085266113281
2022-05-26,523.668701171875
2022-05-27,517.6585693359375
2022-05-30,516.143798828125
2022-05-31,518.7335205078125
2022-06-01,528.4085083007812
2022-06-02,520.8346557617188
2022-06-03,516.3881225585938
2022-06-06,515.0081787109375
2022-06-07,508.89703369140625
2022-06-08,515.4024047851562
2022-06-09,522.2527465820312
2022-06-10,525.9490356445312
2022-06-13,509.389892578125
2022-06-14,528.0681762695312
2022-06-15,531.1236572265625
2022-06-16,515.2053833007812
2022-06-17,508.35498046875
2022-06-20,502.4409484863281
2022-06-21,526.3925170898438
2022-06-22,511.0655517578125
2022-06-23,510.07989501953125
2022-06-24,518.9507446289062
2022-06-27,513.7760009765625
2022-06-28,513.8746337890625
2022-06-29,507.0736389160156
2022-06-30,505.7429504394531
2022-07-01,514.9589233398438
2022-07-04,521.661376953125
2022-07-05,525.7518310546875
2022-07-06,536.1998291015625
2022-07-07,538.7133178710938
2022-07-08,538.7133178710938
2022-07-11,536.1505126953125
2022-07-12,527.5753784179688
2022-07-13,551.4283447265625
2022-07-14,544.775146484375
2022-07-15,540.8817749023438
2022-07-18,545.4651489257812
2022-07-19,548.9641723632812
2022-07-20,551.921142578125
2022-07-21,546.8943481445312
2022-07-22,543.0502319335938
2022-07-25,536.0520629882812
2022-07-26,518.6057739257812
2022-07-27,534.3271484375
2022-07-28,535.9534912109375
2022-07-29,539.1568603515625
2022-08-01,550.1470947265625
2022-08-02,566.9524536132812
2022-08-03,549.2105712890625
2022-08-04,562.9112548828125
2022-08-05,560.4964599609375
2022-08-08,559.7078857421875
2022-08-10,556.4059448242188
2022-08-11,567.4453735351562
2022-08-12,584.9408569335938
2022-08-16,575.6264038085938
2022-08-17,571.5851440429688
2022-08-18,574.7391967773438
2022-08-19,561.1371459960938
2022-08-22,543.8387451171875
2022-08-23,551.4283447265625
2022-08-24,553.3010864257812
2022-08-25,546.9928588867188
2022-08-26,541.9659423828125
2022-08-29,531.9614868164062
2022-08-30,537.5798950195312
2022-09-01,531.3208618164062
