Date,CGPOWER
2013-06-07,29.030776977539062
2013-06-10,28.674171447753906
2013-06-11,28.803848266601562
2013-06-12,28.139263153076172
2013-06-13,27.55573081970215
2013-06-14,27.652990341186523
2013-06-17,28.7390079498291
2013-06-18,27.96096420288086
2013-06-19,27.490890502929688
2013-06-20,27.085664749145508
2013-06-21,26.275203704833984
2013-06-24,24.08695411682129
2013-06-25,26.437294006347656
2013-06-26,25.480947494506836
2013-06-27,25.999643325805664
2013-06-28,28.33377456665039
2013-07-01,29.14423942565918
2013-07-02,30.570653915405273
2013-07-03,29.3387508392334
2013-07-04,28.641754150390625
2013-07-05,28.252731323242188
2013-07-08,29.030776977539062
2013-07-09,28.8848934173584
2013-07-10,28.44723892211914
2013-07-11,29.030776977539062
2013-07-12,28.998353958129883
2013-07-15,28.852474212646484
2013-07-16,29.468425750732422
2013-07-17,28.787633895874023
2013-07-18,28.8848934173584
2013-07-19,28.44723892211914
2013-07-22,29.12803077697754
2013-07-23,29.22528839111328
2013-07-24,28.576919555664062
2013-07-25,28.693384170532227
2013-07-26,28.18423080444336
2013-07-29,29.08757209777832
2013-07-30,28.03641128540039
2013-07-31,27.658647537231445
2013-08-01,27.46155548095703
2013-08-02,27.100223541259766
2013-08-05,26.73888397216797
2013-08-06,27.560102462768555
2013-08-07,28.841205596923828
2013-08-08,29.08757209777832
2013-08-12,29.49818229675293
2013-08-13,29.333934783935547
2013-08-14,29.416057586669922
2013-08-16,27.75719451904297
2013-08-19,27.248037338256836
2013-08-20,27.740772247314453
2013-08-21,27.018095016479492
2013-08-22,27.182344436645508
2013-08-23,26.952404022216797
2013-08-26,26.886703491210938
2013-08-27,26.311847686767578
2013-08-28,25.7534236907959
2013-08-29,27.067367553710938
2013-08-30,26.64034080505371
2013-09-02,28.479869842529297
2013-09-03,26.73888397216797
2013-09-04,27.44513511657715
2013-09-05,27.592952728271484
2013-09-06,28.857629776000977
2013-09-10,29.350357055664062
2013-09-11,29.481754302978516
2013-09-12,28.97260093688965
2013-09-13,29.85951805114746
2013-09-16,29.56387710571289
2013-09-17,29.547452926635742
2013-09-18,29.547452926635742
2013-09-19,30.71358299255371
2013-09-20,30.532917022705078
2013-09-23,29.103994369506836
2013-09-24,28.381322860717773
2013-09-25,28.841205596923828
2013-09-26,29.218965530395508
2013-09-27,29.383207321166992
2013-09-30,28.266353607177734
2013-10-01,28.709806442260742
2013-10-03,29.9744873046875
2013-10-04,30.089458465576172
2013-10-07,30.828556060791016
2013-10-08,30.41794204711914
2013-10-09,31.1734676361084
2013-10-10,31.14061737060547
2013-10-11,31.584074020385742
2013-10-14,32.10965347290039
2013-10-15,31.830446243286133
2013-10-17,31.6497745513916
2013-10-18,31.99468231201172
2013-10-21,32.50384521484375
2013-10-22,32.241050720214844
2013-10-23,32.241050720214844
2013-10-24,31.84686851501465
2013-10-25,31.518375396728516
2013-10-28,31.074922561645508
2013-10-29,32.191776275634766
2013-10-30,33.095115661621094
2013-10-31,34.68828201293945
2013-11-01,36.00223922729492
2013-11-05,36.83987808227539
2013-11-06,36.084354400634766
2013-11-07,35.16459274291992
2013-11-08,35.00034713745117
2013-11-11,34.704708099365234
2013-11-12,33.883487701416016
2013-11-13,34.134151458740234
2013-11-14,34.18399429321289
2013-11-18,35.9612922668457
2013-11-19,35.81180191040039
2013-11-20,36.227054595947266
2013-11-21,36.06095504760742
2013-11-22,35.861629486083984
2013-11-25,39.49928665161133
2013-11-26,39.73183059692383
2013-11-27,39.814884185791016
2013-11-28,41.52573776245117
2013-11-29,41.49251937866211
2013-12-02,41.060646057128906
2013-12-03,41.39286804199219
2013-12-04,40.56235122680664
2013-12-05,42.27320098876953
2013-12-06,43.07049560546875
2013-12-09,44.7979621887207
2013-12-10,44.71491622924805
2013-12-11,43.26981735229492
2013-12-12,42.75489807128906
2013-12-13,41.39286804199219
2013-12-16,41.04404067993164
2013-12-17,41.79150390625
2013-12-18,43.07049560546875
2013-12-19,42.78812789916992
2013-12-20,43.319644927978516
2013-12-23,44.34949493408203
2013-12-24,44.43254089355469
2013-12-26,43.76813507080078
2013-12-27,42.93761444091797
2013-12-30,43.55219268798828
2013-12-31,42.75489807128906
2014-01-01,43.020660400390625
2014-01-02,42.10710144042969
2014-01-03,41.39286804199219
2014-01-06,42.75489807128906
2014-01-07,43.07049560546875
2014-01-08,42.00743865966797
2014-01-09,41.326412200927734
2014-01-10,40.01420211791992
2014-01-13,38.834869384765625
2014-01-14,39.10063552856445
2014-01-15,38.91792678833008
2014-01-16,37.98774337768555
2014-01-17,37.97114181518555
2014-01-20,38.735206604003906
2014-01-21,38.7684326171875
2014-01-22,38.718597412109375
2014-01-23,38.80164337158203
2014-01-24,37.190452575683594
2014-01-27,34.898231506347656
2014-01-28,34.516197204589844
2014-01-29,34.001277923583984
2014-01-30,36.62569808959961
2014-01-31,38.46944808959961
2014-02-03,37.25689697265625
2014-02-04,38.265411376953125
2014-02-05,39.45701217651367
2014-02-06,39.79266357421875
2014-02-07,39.809452056884766
2014-02-10,39.69197082519531
2014-02-11,39.97727966308594
2014-02-12,42.125518798828125
2014-02-13,41.35349655151367
2014-02-14,40.81643295288086
2014-02-17,39.557708740234375
2014-02-18,41.152099609375
2014-02-19,40.480770111083984
2014-02-20,40.83322525024414
2014-02-21,41.08496856689453
2014-02-24,42.24299240112305
2014-02-25,41.873775482177734
2014-02-26,42.22621154785156
2014-02-28,43.132503509521484
2014-03-03,42.796836853027344
2014-03-04,44.49193572998047
2014-03-05,45.38142776489258
2014-03-06,47.02617645263672
2014-03-07,48.73804473876953
2014-03-10,51.154808044433594
2014-03-11,48.855533599853516
2014-03-12,48.88909149169922
2014-03-13,47.51288604736328
2014-03-14,49.728240966796875
2014-03-18,51.80934524536133
2014-03-19,51.99396514892578
2014-03-20,50.31565856933594
2014-03-21,51.37299346923828
2014-03-24,51.84291458129883
2014-03-25,52.83312225341797
2014-03-26,53.65549087524414
2014-03-27,53.75619125366211
2014-03-28,54.49464416503906
2014-03-31,53.84010314941406
2014-04-01,52.816341400146484
2014-04-02,53.37017822265625
2014-04-03,52.09465789794922
2014-04-04,52.715633392333984
2014-04-07,50.71845626831055
2014-04-09,55.43449783325195
2014-04-10,58.757545471191406
2014-04-11,58.87501907348633
2014-04-15,59.848445892333984
2014-04-16,59.27782440185547
2014-04-17,63.38967514038086
2014-04-21,62.46660232543945
2014-04-22,62.953311920166016
2014-04-23,61.92955017089844
2014-04-24,61.92955017089844
2014-04-25,59.02607345581055
2014-04-28,59.88200759887695
2014-04-29,58.136566162109375
2014-04-30,55.249881744384766
2014-05-02,55.33380126953125
2014-05-05,55.83728790283203
2014-05-06,57.09602355957031
2014-05-07,56.84427261352539
2014-05-08,56.50861740112305
2014-05-09,58.64006423950195
2014-05-12,59.596702575683594
2014-05-13,59.07642364501953
2014-05-14,60.70438766479492
2014-05-15,58.35475158691406
2014-05-16,57.431678771972656
2014-05-19,65.40364074707031
2014-05-20,64.16169738769531
2014-05-21,62.651214599609375
2014-05-22,63.943511962890625
2014-05-23,65.48756408691406
2014-05-26,64.9337158203125
2014-05-27,62.13094711303711
2014-05-28,62.63444137573242
2014-05-29,60.033058166503906
2014-05-30,61.29179000854492
2014-06-02,63.1714973449707
2014-06-03,66.20922088623047
2014-06-04,71.02597045898438
2014-06-05,70.05255126953125
2014-06-06,70.60639190673828
2014-06-09,70.84136962890625
2014-06-10,71.56301879882812
2014-06-11,70.40499877929688
2014-06-12,69.6833267211914
2014-06-13,66.52810668945312
2014-06-16,67.518310546875
2014-06-17,68.23998260498047
2014-06-18,66.54488372802734
2014-06-19,65.28616333007812
2014-06-20,64.6148452758789
2014-06-23,63.84281921386719
2014-06-24,66.61202239990234
2014-06-25,66.4777603149414
2014-06-26,65.75608825683594
2014-06-27,65.58824920654297
2014-06-30,67.36726379394531
2014-07-01,68.23998260498047
2014-07-02,69.34767150878906
2014-07-03,68.8609619140625
2014-07-04,69.70011138916016
2014-07-07,70.4217758178711
2014-07-08,66.41063690185547
2014-07-09,62.80227279663086
2014-07-10,64.24559783935547
2014-07-11,57.633079528808594
2014-07-14,59.39529800415039
2014-07-15,61.94633102416992
2014-07-16,62.416255950927734
2014-07-17,70.74066162109375
2014-07-18,70.67353057861328
2014-07-21,69.83436584472656
2014-07-22,69.51549530029297
2014-07-23,69.4483642578125
2014-07-24,67.97145080566406
2014-07-25,64.8330078125
2014-07-28,64.19525909423828
2014-07-30,66.0203857421875
2014-07-31,65.66580200195312
2014-08-01,64.68646240234375
2014-08-04,68.68821716308594
2014-08-05,65.71644592285156
2014-08-06,66.39185333251953
2014-08-07,67.06724548339844
2014-08-08,65.3281021118164
2014-08-11,67.08413696289062
2014-08-12,67.64134216308594
2014-08-13,64.45008850097656
2014-08-14,66.84774780273438
2014-08-18,68.89083862304688
2014-08-19,70.37671661376953
2014-08-20,69.16098022460938
2014-08-21,68.2154312133789
2014-08-22,68.40117645263672
2014-08-25,66.72955322265625
2014-08-26,66.57758331298828
2014-08-27,65.93595886230469
2014-08-28,65.76710510253906
2014-09-01,68.95836639404297
2014-09-02,68.43495178222656
2014-09-03,71.1703109741211
2014-09-04,70.61311340332031
2014-09-05,73.60174560546875
2014-09-08,76.455322265625
2014-09-09,76.42155456542969
2014-09-10,76.35401153564453
2014-09-11,75.86434173583984
2014-09-12,74.80058288574219
2014-09-15,74.1927261352539
2014-09-16,69.97147369384766
2014-09-17,72.75749206542969
2014-09-18,73.8887939453125
2014-09-19,71.52489471435547
2014-09-22,72.21717834472656
2014-09-23,70.0052490234375
2014-09-24,69.66754913330078
2014-09-25,66.76333618164062
2014-09-26,67.62445831298828
2014-09-29,67.20233917236328
2014-09-30,67.91150665283203
2014-10-01,67.55692291259766
2014-10-07,65.73333740234375
2014-10-08,68.1816635131836
2014-10-09,70.78195190429688
2014-10-10,68.36740112304688
2014-10-13,69.2116470336914
2014-10-14,69.3804931640625
2014-10-15,69.3804931640625
2014-10-16,63.77467727661133
2014-10-17,64.48384857177734
2014-10-20,63.8759880065918
2014-10-21,63.1837158203125
2014-10-22,63.694950103759766
2014-10-27,60.67074966430664
2014-10-28,61.45228576660156
2014-10-29,61.57121276855469
2014-10-30,62.590606689453125
2014-10-31,64.0517349243164
2014-11-03,65.44490051269531
2014-11-05,65.19005584716797
2014-11-07,63.88182830810547
2014-11-10,65.665771484375
2014-11-11,66.53224182128906
2014-11-12,65.15607452392578
2014-11-13,63.61000442504883
2014-11-14,64.56143188476562
2014-11-17,65.95458984375
2014-11-18,68.89383697509766
2014-11-19,66.60021209716797
2014-11-20,66.43031311035156
2014-11-21,66.58322143554688
2014-11-24,69.30158996582031
2014-11-25,67.31378173828125
2014-11-26,69.48848724365234
2014-11-27,65.13908386230469
2014-11-28,64.78229522705078
2014-12-01,63.440101623535156
2014-12-02,64.11968994140625
2014-12-03,65.12210083007812
2014-12-04,65.34296417236328
2014-12-05,64.918212890625
2014-12-08,62.50566101074219
2014-12-09,60.48386764526367
2014-12-10,61.961978912353516
2014-12-11,60.73870849609375
2014-12-12,58.56401443481445
2014-12-15,57.91839599609375
2014-12-16,57.374725341796875
2014-12-17,58.02033233642578
2014-12-18,60.67074966430664
2014-12-19,61.435298919677734
2014-12-22,62.131874084472656
2014-12-23,60.67074966430664
2014-12-24,61.12948226928711
2014-12-26,61.469276428222656
2014-12-29,62.352752685546875
2014-12-30,63.35514831542969
2014-12-31,63.8988151550293
2015-01-01,63.38912582397461
2015-01-02,63.406124114990234
2015-01-05,63.72892379760742
2015-01-06,60.82365798950195
2015-01-07,60.8746337890625
2015-01-08,62.81147384643555
2015-01-09,64.73133087158203
2015-01-12,64.59540557861328
2015-01-13,63.62698745727539
2015-01-14,62.87943649291992
2015-01-15,64.0517349243164
2015-01-16,64.39153289794922
2015-01-19,64.42550659179688
2015-01-20,65.580810546875
2015-01-21,66.26041412353516
2015-01-22,66.02255249023438
2015-01-23,65.85265350341797
2015-01-27,65.42791748046875
2015-01-28,64.49347686767578
2015-01-29,63.84785461425781
2015-01-30,64.40851593017578
2015-02-02,62.641571044921875
2015-02-03,60.755699157714844
2015-02-04,57.06890106201172
2015-02-05,54.962162017822266
2015-02-06,54.416141510009766
2015-02-09,55.6310920715332
2015-02-10,55.66531753540039
2015-02-11,58.009666442871094
2015-02-12,58.12944412231445
2015-02-13,59.66952133178711
2015-02-16,58.79681396484375
2015-02-18,59.737972259521484
2015-02-19,61.36361312866211
2015-02-20,61.68873977661133
2015-02-23,60.37111282348633
2015-02-24,59.789302825927734
2015-02-25,59.618186950683594
2015-02-26,59.66952133178711
2015-02-27,61.705848693847656
2015-03-02,61.551841735839844
2015-03-03,62.03097915649414
2015-03-04,61.74007797241211
2015-03-05,61.94541549682617
2015-03-09,59.857757568359375
2015-03-10,60.43956756591797
2015-03-11,60.08020782470703
2015-03-12,61.36361312866211
2015-03-13,58.62569046020508
2015-03-16,58.31768035888672
2015-03-17,59.63529968261719
2015-03-18,58.83103561401367
2015-03-19,58.62569046020508
2015-03-20,56.298458099365234
2015-03-23,56.11022186279297
2015-03-24,56.46958541870117
2015-03-25,55.87065887451172
2015-03-26,56.52091598510742
2015-03-27,56.23001480102539
2015-03-30,57.77009201049805
2015-03-31,56.81182098388672
2015-04-01,56.84605026245117
2015-04-06,57.13694763183594
2015-04-07,57.63319778442383
2015-04-08,59.994651794433594
2015-04-09,60.09732437133789
2015-04-10,60.2513313293457
2015-04-13,60.40534210205078
2015-04-15,60.114437103271484
2015-04-16,59.5155143737793
2015-04-17,59.27594757080078
2015-04-20,59.053489685058594
2015-04-21,56.6749267578125
2015-04-22,57.06849670410156
2015-04-23,57.68452835083008
2015-04-24,56.17867660522461
2015-04-27,56.5722541809082
2015-04-28,57.27383804321289
2015-04-29,57.855648040771484
2015-04-30,57.73586654663086
2015-05-04,58.180782318115234
2015-05-05,58.420345306396484
2015-05-06,56.70914840698242
2015-05-07,55.22040939331055
2015-05-08,56.69203567504883
2015-05-11,58.28345489501953
2015-05-12,56.41824722290039
2015-05-13,59.224613189697266
2015-05-14,59.173274993896484
2015-05-15,58.471683502197266
2015-05-18,59.87487030029297
2015-05-19,59.190391540527344
2015-05-20,58.249229431152344
2015-05-21,57.39363098144531
2015-05-22,58.12944412231445
2015-05-25,59.224613189697266
2015-05-26,59.37862014770508
2015-05-27,57.44496536254883
2015-05-28,56.726261138916016
2015-05-29,57.547637939453125
2015-06-01,57.958316802978516
2015-06-02,57.17116928100586
2015-06-03,55.28885269165039
2015-06-04,55.95621871948242
2015-06-05,56.00755310058594
2015-06-08,56.315574645996094
2015-06-09,55.186180114746094
2015-06-10,56.349796295166016
2015-06-11,54.46747589111328
2015-06-12,54.82683181762695
2015-06-15,54.33058166503906
2015-06-16,55.25463104248047
2015-06-17,55.100624084472656
2015-06-18,55.59687042236328
2015-06-19,56.11022186279297
2015-06-22,56.315574645996094
2015-06-23,57.53052520751953
2015-06-24,55.545528411865234
2015-06-25,56.9487190246582
2015-06-26,56.58936309814453
2015-06-29,55.4599723815918
2015-06-30,55.613983154296875
2015-07-01,55.716651916503906
2015-07-02,57.53052520751953
2015-07-03,56.657814025878906
2015-07-06,59.412841796875
2015-07-07,60.37111282348633
2015-07-08,61.00425720214844
2015-07-09,61.92830276489258
2015-07-10,63.8448486328125
2015-07-13,65.17958068847656
2015-07-14,65.19669342041016
2015-07-15,64.75178527832031
2015-07-16,66.01806640625
2015-07-17,67.78060150146484
2015-07-20,67.28437042236328
2015-07-21,66.4116439819336
2015-07-22,67.0619125366211
2015-07-23,65.67583465576172
2015-07-24,62.407440185546875
2015-07-27,61.46628189086914
2015-07-28,61.124046325683594
2015-07-29,61.038482666015625
2015-07-30,62.78390121459961
2015-07-31,62.86946487426758
2015-08-03,63.24592590332031
2015-08-04,63.399940490722656
2015-08-05,65.23091888427734
2015-08-06,63.639503479003906
2015-08-07,66.06941986083984
2015-08-10,65.41914367675781
2015-08-11,65.5218276977539
2015-08-12,62.56145095825195
2015-08-13,62.74967956542969
2015-08-14,63.96463394165039
2015-08-17,64.66622924804688
2015-08-18,64.10153198242188
2015-08-19,63.87907409667969
2015-08-20,61.44916915893555
2015-08-21,61.41494369506836
2015-08-24,54.75838088989258
2015-08-25,56.435359954833984
2015-08-26,59.27594757080078
2015-08-27,62.13364791870117
2015-08-28,60.662017822265625
2015-08-31,58.50590896606445
2015-09-01,56.794708251953125
2015-09-02,55.88777160644531
2015-09-03,56.88026809692383
2015-09-04,55.237518310546875
2015-09-07,53.235416412353516
2015-09-08,56.88026809692383
2015-09-09,56.76048278808594
2015-09-10,58.232112884521484
2015-09-11,56.93160629272461
2015-09-14,58.45457077026367
2015-09-15,59.173274993896484
2015-09-16,60.8160285949707
2015-09-18,62.150760650634766
2015-09-21,60.86735916137695
2015-09-22,59.87487030029297
2015-09-23,58.81392288208008
2015-09-24,59.84064483642578
2015-09-28,58.57435607910156
2015-09-29,58.31768035888672
2015-09-30,58.43745803833008
2015-10-01,57.90699005126953
2015-10-05,59.63529968261719
2015-10-06,59.89198303222656
2015-10-07,61.175376892089844
2015-10-08,61.53472900390625
2015-10-09,61.05559539794922
2015-10-12,61.56895446777344
2015-10-13,61.24382781982422
2015-10-14,60.93580627441406
2015-10-15,61.94541549682617
2015-10-16,64.85445404052734
2015-10-19,63.861968994140625
2015-10-20,63.51971435546875
2015-10-21,62.47589111328125
2015-10-23,62.56145095825195
2015-10-26,62.732566833496094
2015-10-27,62.21921157836914
2015-10-28,63.31437301635742
2015-10-29,61.43205642700195
2015-10-30,59.54973602294922
2015-11-02,58.19789123535156
2015-11-03,58.67702865600586
2015-11-04,59.224613189697266
2015-11-05,57.70164108276367
2015-11-06,57.80431365966797
2015-11-09,57.82142639160156
2015-11-10,57.20539474487305
2015-11-13,57.838539123535156
2015-11-16,58.91659164428711
2015-11-17,59.361507415771484
2015-11-18,59.429954528808594
2015-11-19,59.53262710571289
2015-11-20,63.109031677246094
2015-11-23,65.59027862548828
2015-11-24,67.31858825683594
2015-11-26,66.24053192138672
2015-11-27,67.8832778930664
2015-11-30,65.98384857177734
2015-12-01,66.61699676513672
2015-12-02,67.52393341064453
2015-12-03,66.30897521972656
2015-12-04,66.15496826171875
2015-12-07,65.84695434570312
2015-12-08,64.3924331665039
2015-12-09,63.74217987060547
2015-12-10,64.73468017578125
2015-12-11,63.57106018066406
2015-12-14,64.9571304321289
2015-12-15,63.87907409667969
2015-12-16,63.77640151977539
2015-12-17,65.1624755859375
2015-12-18,64.44377899169922
2015-12-21,64.18708801269531
2015-12-22,63.793514251708984
2015-12-23,64.7860107421875
2015-12-24,65.9154052734375
2015-12-28,66.00096130371094
2015-12-29,66.12074279785156
2015-12-30,65.38491821289062
2015-12-31,65.79562377929688
2016-01-01,66.42875671386719
2016-01-04,65.00846099853516
2016-01-05,68.03729248046875
2016-01-06,65.98384857177734
2016-01-07,63.263038635253906
2016-01-08,66.03519439697266
2016-01-11,65.69295501708984
2016-01-12,63.9304084777832
2016-01-13,63.793514251708984
2016-01-14,61.74007797241211
2016-01-15,60.37111282348633
2016-01-18,59.82353210449219
2016-01-19,59.96043014526367
2016-01-20,57.99254608154297
2016-01-21,57.44496536254883
2016-01-22,58.67702865600586
2016-01-25,59.053489685058594
2016-01-27,59.190391540527344
2016-01-28,57.462074279785156
2016-01-29,58.67702865600586
2016-02-01,59.07060241699219
2016-02-02,57.239620208740234
2016-02-03,44.799198150634766
2016-02-04,46.048377990722656
2016-02-05,43.43024444580078
2016-02-08,43.68692398071289
2016-02-09,44.046268463134766
2016-02-10,43.755367279052734
2016-02-11,41.992835998535156
2016-02-12,41.03456115722656
2016-02-15,43.122222900390625
2016-02-16,42.249515533447266
2016-02-17,41.42813491821289
2016-02-18,44.28583908081055
2016-02-19,44.371402740478516
2016-02-22,47.31466293334961
2016-02-23,47.263328552246094
2016-02-24,46.03126525878906
2016-02-25,42.5404167175293
2016-02-26,43.78959274291992
2016-02-29,44.45695877075195
2016-03-01,46.03126525878906
2016-03-02,46.88686752319336
2016-03-03,46.88686752319336
2016-03-04,48.34138488769531
2016-03-08,47.725345611572266
2016-03-09,51.96912384033203
2016-03-10,51.52421951293945
2016-03-11,50.103919982910156
2016-03-14,53.14985275268555
2016-03-15,43.46510696411133
2016-03-16,46.280452728271484
2016-03-17,46.23106384277344
2016-03-18,47.120121002197266
2016-03-21,46.922550201416016
2016-03-22,46.42863464355469
2016-03-23,47.416473388671875
2016-03-28,46.675594329833984
2016-03-29,47.2682991027832
2016-03-30,48.107967376708984
2016-03-31,48.25613784790039
2016-04-01,48.00918197631836
2016-04-04,49.24398422241211
2016-04-05,48.50310134887695
2016-04-06,49.29338073730469
2016-04-07,50.42940139770508
2016-04-08,50.08365249633789
2016-04-11,51.66420364379883
2016-04-12,52.454471588134766
2016-04-13,53.29413986206055
2016-04-18,54.52894973754883
2016-04-20,57.937007904052734
2016-04-21,59.22120666503906
2016-04-22,57.24551773071289
2016-04-25,58.67789077758789
2016-04-26,59.171810150146484
2016-04-27,58.48031997680664
2016-04-28,57.24551773071289
2016-04-29,56.94916534423828
2016-05-02,56.3564567565918
2016-05-03,56.010711669921875
2016-05-04,56.25767135620117
2016-05-05,58.48031997680664
2016-05-06,57.88761520385742
2016-05-09,59.12241744995117
2016-05-10,60.011474609375
2016-05-11,60.604183197021484
2016-05-12,62.82682800292969
2016-05-13,61.24627685546875
2016-05-16,60.702972412109375
2016-05-17,60.505401611328125
2016-05-18,59.81390380859375
2016-05-19,60.06086730957031
2016-05-20,60.55479049682617
2016-05-23,61.49324035644531
2016-05-24,61.59202575683594
2016-05-25,60.110260009765625
2016-05-26,59.616336822509766
2016-05-27,59.41876983642578
2016-05-30,67.17334747314453
2016-05-31,65.2470474243164
2016-06-01,67.42030334472656
2016-06-02,73.19918823242188
2016-06-03,70.77896881103516
2016-06-06,69.74173736572266
2016-06-07,70.38383483886719
2016-06-08,71.17411041259766
2016-06-09,70.43321990966797
2016-06-10,70.13687896728516
2016-06-13,68.605712890625
2016-06-14,71.66802978515625
2016-06-15,73.64371490478516
2016-06-16,73.49553680419922
2016-06-17,74.03884887695312
2016-06-20,72.85343933105469
2016-06-21,71.42107391357422
2016-06-22,71.27288818359375
2016-06-23,71.81620788574219
2016-06-24,70.2850570678711
2016-06-27,70.87774658203125
2016-06-28,70.43321990966797
2016-06-29,71.0753173828125
2016-06-30,72.85343933105469
2016-07-01,72.90283203125
2016-07-04,72.90283203125
2016-07-05,73.05101013183594
2016-07-07,72.4089126586914
2016-07-08,70.13687896728516
2016-07-11,72.26073455810547
2016-07-12,72.21134185791016
2016-07-13,69.93930053710938
2016-07-14,69.98869323730469
2016-07-15,69.34659576416016
2016-07-18,70.18626403808594
2016-07-19,70.33443450927734
2016-07-20,72.65587615966797
2016-07-21,71.51985168457031
2016-07-22,72.50769805908203
2016-07-25,72.95222473144531
2016-07-26,71.91499328613281
2016-07-27,75.81697082519531
2016-07-28,77.15055084228516
2016-07-29,77.54569244384766
2016-08-01,77.54569244384766
2016-08-02,76.16270446777344
2016-08-03,74.08824157714844
2016-08-04,77.99021911621094
2016-08-05,79.62016296386719
2016-08-08,83.32456970214844
2016-08-09,82.33673095703125
2016-08-10,81.05254364013672
2016-08-11,81.59585571289062
2016-08-12,82.43551635742188
2016-08-16,84.90512084960938
2016-08-17,85.39904022216797
2016-08-18,86.2881088256836
2016-08-19,86.09054565429688
2016-08-22,86.3375015258789
2016-08-23,85.34965515136719
2016-08-24,85.34965515136719
2016-08-25,83.12701416015625
2016-08-26,81.84281921386719
2016-08-29,79.42259216308594
2016-08-30,80.85496520996094
2016-08-31,82.28734588623047
2016-09-01,80.11408233642578
2016-09-02,80.65740966796875
2016-09-06,81.44767761230469
2016-09-07,82.58368682861328
2016-09-08,81.69463348388672
2016-09-09,80.90436553955078
2016-09-12,78.82989501953125
2016-09-14,78.53353881835938
2016-09-15,79.02745819091797
2016-09-16,80.01530456542969
2016-09-19,81.15132904052734
2016-09-20,80.5586166381836
2016-09-21,80.06468963623047
2016-09-22,80.5586166381836
2016-09-23,79.42259216308594
2016-09-26,79.02745819091797
2016-09-27,78.03961181640625
2016-09-28,78.7804946899414
2016-09-29,73.64371490478516
2016-09-30,74.13763427734375
2016-10-03,77.79265594482422
2016-10-04,77.10116577148438
2016-10-05,77.84205627441406
2016-10-06,76.01454162597656
2016-10-07,75.9157485961914
2016-10-10,75.52061462402344
2016-10-13,74.28581237792969
2016-10-14,74.38459777832031
2016-10-17,73.4461441040039
2016-10-18,74.97731018066406
2016-10-19,75.07608795166016
2016-10-20,74.97731018066406
2016-10-21,75.47122955322266
2016-10-24,75.81697082519531
2016-10-25,75.32305145263672
2016-10-26,73.89067840576172
2016-10-27,72.95222473144531
2016-10-28,75.76757049560547
2016-11-01,76.55784606933594
2016-11-02,76.26148986816406
2016-11-03,76.06393432617188
2016-11-04,76.06393432617188
2016-11-07,84.8557357788086
2016-11-08,81.94158935546875
2016-11-09,81.25010681152344
2016-11-10,80.90436553955078
2016-11-11,77.69387817382812
2016-11-15,74.43399047851562
2016-11-16,72.90283203125
2016-11-17,71.6186294555664
2016-11-18,71.86559295654297
2016-11-21,68.40814971923828
2016-11-22,71.2234878540039
2016-11-23,72.16195678710938
2016-11-24,73.89067840576172
2016-11-25,72.7546615600586
2016-11-28,72.31012725830078
2016-11-29,72.90283203125
2016-11-30,76.36029052734375
2016-12-01,75.47122955322266
2016-12-02,75.37244415283203
2016-12-05,67.51908874511719
2016-12-06,65.39521026611328
2016-12-07,64.8519058227539
2016-12-08,61.147499084472656
2016-12-09,62.332908630371094
2016-12-12,60.06086730957031
2016-12-13,59.36937713623047
2016-12-14,58.52970886230469
2016-12-15,58.62849426269531
2016-12-16,58.62849426269531
2016-12-19,58.28274917602539
2016-12-20,57.49247741699219
2016-12-21,57.04794692993164
2016-12-22,56.55402755737305
2016-12-23,56.94916534423828
2016-12-26,55.22044372558594
2016-12-27,56.30706787109375
2016-12-28,57.98640060424805
2016-12-29,57.640655517578125
2016-12-30,58.5791015625
2017-01-02,59.22120666503906
2017-01-03,60.011474609375
2017-01-04,60.45600509643555
2017-01-05,61.1968879699707
2017-01-06,60.99932098388672
2017-01-09,60.55479049682617
2017-01-10,60.99932098388672
2017-01-11,61.39445877075195
2017-01-12,63.56771469116211
2017-01-13,63.56771469116211
2017-01-16,64.01224517822266
2017-01-17,64.25920867919922
2017-01-18,64.2098159790039
2017-01-19,63.91345977783203
2017-01-20,62.332908630371094
2017-01-23,63.172576904296875
2017-01-24,63.172576904296875
2017-01-25,63.86407470703125
2017-01-27,66.33367919921875
2017-01-30,65.04947662353516
2017-01-31,63.51832580566406
2017-02-01,65.44461822509766
2017-02-02,65.74097442626953
2017-02-03,67.12395477294922
2017-02-06,68.85267639160156
2017-02-07,70.8283462524414
2017-02-08,70.87774658203125
2017-02-09,71.470458984375
2017-02-10,70.33443450927734
2017-02-13,65.9879379272461
2017-02-14,65.44461822509766
2017-02-15,64.11103057861328
2017-02-16,65.44461822509766
2017-02-17,64.7037353515625
2017-02-20,66.97577667236328
2017-02-21,66.87699127197266
2017-02-22,65.93853759765625
2017-02-23,66.77820587158203
2017-02-27,68.3587417602539
2017-02-28,68.11178588867188
2017-03-01,68.55632019042969
2017-03-02,66.67941284179688
2017-03-03,66.87699127197266
2017-03-06,68.01300811767578
2017-03-07,70.08747863769531
2017-03-08,69.19841766357422
2017-03-09,68.4575424194336
2017-03-10,67.6672592163086
2017-03-14,70.03809356689453
2017-03-15,69.05023956298828
2017-03-16,72.65587615966797
2017-03-17,72.4089126586914
2017-03-20,72.70526885986328
2017-03-21,72.26073455810547
2017-03-22,72.26073455810547
2017-03-23,73.59432220458984
2017-03-24,76.36029052734375
2017-03-27,76.31088256835938
