Date,DIVISLAB
2014-06-23,609.3848876953125
2014-06-24,605.7857055664062
2014-06-25,608.1701049804688
2014-06-26,610.6668090820312
2014-06-27,646.7008056640625
2014-06-30,656.4179077148438
2014-07-01,661.7039184570312
2014-07-02,681.1378173828125
2014-07-03,675.6270751953125
2014-07-04,687.7283935546875
2014-07-07,690.2251586914062
2014-07-08,677.4264526367188
2014-07-09,658.86962890625
2014-07-10,664.3355102539062
2014-07-11,663.1883544921875
2014-07-14,641.7748413085938
2014-07-15,645.1937866210938
2014-07-16,669.261474609375
2014-07-17,669.80126953125
2014-07-18,673.4451293945312
2014-07-21,674.6372680664062
2014-07-22,664.8528442382812
2014-07-23,665.1453247070312
2014-07-24,674.9520874023438
2014-07-25,673.9400634765625
2014-07-28,662.4461669921875
2014-07-30,670.9934692382812
2014-07-31,672.9998779296875
2014-08-01,682.1193237304688
2014-08-04,684.991943359375
2014-08-05,688.4801635742188
2014-08-06,692.7208251953125
2014-08-07,685.03759765625
2014-08-08,684.3307495117188
2014-08-11,688.6854248046875
2014-08-12,672.110595703125
2014-08-13,673.6837768554688
2014-08-14,666.1372680664062
2014-08-18,665.9320678710938
2014-08-19,679.588623046875
2014-08-20,691.6492919921875
2014-08-21,703.4362182617188
2014-08-22,709.9338989257812
2014-08-25,719.4866943359375
2014-08-26,718.8939819335938
2014-08-27,711.9403076171875
2014-08-28,713.4906005859375
2014-09-01,714.49365234375
2014-09-02,729.47265625
2014-09-03,736.8822631835938
2014-09-04,735.4231567382812
2014-09-05,753.6165771484375
2014-09-08,768.1622924804688
2014-09-09,761.049072265625
2014-09-10,762.1207275390625
2014-09-11,785.0106201171875
2014-09-12,800.7874755859375
2014-09-15,787.0167846679688
2014-09-16,762.0521240234375
2014-09-17,771.8101196289062
2014-09-18,793.3320922851562
2014-09-19,781.6363525390625
2014-09-22,782.7761840820312
2014-09-23,780.1089477539062
2014-09-24,789.0460205078125
2014-09-25,785.8997802734375
2014-09-26,783.1868286132812
2014-09-29,816.4502563476562
2014-09-30,820.9188232421875
2014-10-01,815.1734619140625
2014-10-07,807.5587158203125
2014-10-08,788.248046875
2014-10-09,807.3990478515625
2014-10-10,805.6663208007812
2014-10-13,787.313232421875
2014-10-14,804.800048828125
2014-10-15,804.800048828125
2014-10-16,776.2329711914062
2014-10-17,777.5325927734375
2014-10-20,794.8825073242188
2014-10-21,795.0421142578125
2014-10-22,813.4407348632812
2014-10-27,822.2867431640625
2014-10-28,828.5108642578125
2014-10-29,828.4197387695312
2014-10-30,834.962890625
2014-10-31,855.185546875
2014-11-03,823.3126831054688
2014-11-05,784.805419921875
2014-11-07,798.68994140625
2014-11-10,793.6058349609375
2014-11-11,790.7559204101562
2014-11-12,799.0548095703125
2014-11-13,797.481689453125
2014-11-14,786.0821533203125
2014-11-17,782.4799194335938
2014-11-18,781.95556640625
2014-11-19,783.2550659179688
2014-11-20,793.1270751953125
2014-11-21,792.3518676757812
2014-11-24,787.88330078125
2014-11-25,790.2317504882812
2014-11-26,794.8597412109375
2014-11-27,791.8502807617188
2014-11-28,787.837646484375
2014-12-01,784.5545654296875
2014-12-02,790.1631469726562
2014-12-03,789.66162109375
2014-12-04,782.9359741210938
2014-12-05,770.6701049804688
2014-12-08,758.42724609375
2014-12-09,760.9351806640625
2014-12-10,761.8925170898438
2014-12-11,778.4217529296875
2014-12-12,779.310791015625
2014-12-15,787.8604736328125
2014-12-16,766.8627319335938
2014-12-17,745.8648681640625
2014-12-18,762.2572631835938
2014-12-19,775.9366455078125
2014-12-22,782.6624145507812
2014-12-23,780.2684326171875
2014-12-24,762.85009765625
2014-12-26,771.5137329101562
2014-12-29,778.6952514648438
2014-12-30,783.0043334960938
2014-12-31,785.7630004882812
2015-01-01,795.8856811523438
2015-01-02,799.2827758789062
2015-01-05,794.4722290039062
2015-01-06,763.37451171875
2015-01-07,752.2030639648438
2015-01-08,753.75341796875
2015-01-09,776.1875610351562
2015-01-12,778.0341796875
2015-01-13,786.0593872070312
2015-01-14,777.5782470703125
2015-01-15,773.1552124023438
2015-01-16,780.70166015625
2015-01-19,780.70166015625
2015-01-20,772.6764526367188
2015-01-21,765.699951171875
2015-01-22,755.0984497070312
2015-01-23,765.335205078125
2015-01-27,769.9178466796875
2015-01-28,793.0130615234375
2015-01-29,806.3048095703125
2015-01-30,794.4722290039062
2015-02-02,770.5105590820312
2015-02-03,756.8768920898438
2015-02-04,746.001708984375
2015-02-05,739.5952758789062
2015-02-06,731.5928955078125
2015-02-09,737.9537353515625
2015-02-10,743.9041137695312
2015-02-11,747.1417236328125
2015-02-12,749.7634887695312
2015-02-13,753.7305297851562
2015-02-16,748.1448364257812
2015-02-18,759.0653686523438
2015-02-19,759.931884765625
2015-02-20,771.5364990234375
2015-02-23,768.4130249023438
2015-02-24,769.3707275390625
2015-02-25,796.0224609375
2015-02-26,784.5774536132812
2015-02-27,774.7968139648438
2015-03-02,804.5036010742188
2015-03-03,808.4478759765625
2015-03-04,793.1498413085938
2015-03-05,808.2882690429688
2015-03-09,803.454833984375
2015-03-10,803.8880004882812
2015-03-11,808.6758422851562
2015-03-12,820.5083618164062
2015-03-13,808.6303100585938
2015-03-16,811.6396484375
2015-03-17,820.7365112304688
2015-03-18,821.4659423828125
2015-03-19,835.5328979492188
2015-03-20,823.6318359375
2015-03-23,822.60595703125
2015-03-24,830.015625
2015-03-25,820.7135620117188
2015-03-26,823.4951782226562
2015-03-27,818.1373291015625
2015-03-30,825.3418579101562
2015-03-31,814.124755859375
2015-04-01,821.830810546875
2015-04-06,855.9835815429688
2015-04-07,882.4302368164062
2015-04-08,886.1692504882812
2015-04-09,881.8602294921875
2015-04-10,883.798095703125
2015-04-13,881.2445678710938
2015-04-15,876.6620483398438
2015-04-16,864.8067626953125
2015-04-17,863.3931274414062
2015-04-20,832.1130981445312
2015-04-21,811.1836547851562
2015-04-22,819.8700561523438
2015-04-23,816.54150390625
2015-04-24,809.8613891601562
2015-04-27,793.0814819335938
2015-04-28,803.5689086914062
2015-04-29,802.8165283203125
2015-04-30,785.854248046875
2015-05-04,813.2128295898438
2015-05-05,797.2763061523438
2015-05-06,782.7991333007812
2015-05-07,786.6293334960938
2015-05-08,785.5121459960938
2015-05-11,789.5020141601562
2015-05-12,794.4494018554688
2015-05-13,795.5665283203125
2015-05-14,803.9108276367188
2015-05-15,818.4793701171875
2015-05-18,827.5761108398438
2015-05-19,820.4401245117188
2015-05-20,813.2128295898438
2015-05-21,839.6138305664062
2015-05-22,844.9031982421875
2015-05-25,827.963623046875
2015-05-26,839.4771728515625
2015-05-27,832.29541015625
2015-05-28,824.3386840820312
2015-05-29,829.8333129882812
2015-06-01,833.0023193359375
2015-06-02,826.61865234375
2015-06-03,807.3990478515625
2015-06-04,826.7780151367188
2015-06-05,817.156982421875
2015-06-08,806.350341796875
2015-06-09,803.43212890625
2015-06-10,807.6499633789062
2015-06-11,803.7968139648438
2015-06-12,804.4808349609375
2015-06-15,804.7088623046875
2015-06-16,807.9462890625
2015-06-17,819.04931640625
2015-06-18,838.5195922851562
2015-06-19,832.6602783203125
2015-06-22,824.9542846679688
2015-06-23,832.1130981445312
2015-06-24,827.5534057617188
2015-06-25,831.611572265625
2015-06-26,835.1453857421875
2015-06-29,835.8065185546875
2015-06-30,857.1690673828125
2015-07-01,850.7853393554688
2015-07-02,844.8348388671875
2015-07-03,847.7074584960938
2015-07-06,869.7084350585938
2015-07-07,870.6431884765625
2015-07-08,860.8396606445312
2015-07-09,849.599853515625
2015-07-10,855.61865234375
2015-07-13,858.1265869140625
2015-07-14,861.2271728515625
2015-07-15,859.99609375
2015-07-16,870.05029296875
2015-07-17,900.5552978515625
2015-07-20,893.3279418945312
2015-07-21,887.5826416015625
2015-07-22,886.3059692382812
2015-07-23,901.353271484375
2015-07-24,891.7777709960938
2015-07-27,869.2752075195312
2015-07-28,873.2194213867188
2015-07-29,870.1643676757812
2015-07-30,880.104736328125
2015-07-31,894.4451293945312
2015-08-03,899.4154052734375
2015-08-04,893.875244140625
2015-08-05,910.4955444335938
2015-08-06,919.4771118164062
2015-08-07,907.5247802734375
2015-08-10,950.0834350585938
2015-08-11,986.2628784179688
2015-08-12,1003.9955444335938
2015-08-13,1005.169921875
2015-08-14,1005.4463500976562
2015-08-17,1017.4677734375
2015-08-18,1055.0980224609375
2015-08-19,1112.879150390625
2015-08-20,1107.305908203125
2015-08-21,1123.7950439453125
2015-08-24,1024.7218017578125
2015-08-25,995.6357421875
2015-08-26,993.7705688476562
2015-08-27,1019.0336303710938
2015-08-28,1035.2926025390625
2015-08-31,1088.8822021484375
2015-09-01,1056.871337890625
2015-09-02,1036.490234375
2015-09-03,1032.1146240234375
2015-09-04,1002.5905151367188
2015-09-07,964.5689086914062
2015-09-08,964.315673828125
2015-09-09,954.1825561523438
2015-09-10,994.4151000976562
2015-09-11,986.3547973632812
2015-09-14,1009.6607666015625
2015-09-15,1006.2753295898438
2015-09-16,1018.6422729492188
2015-09-18,1024.9755859375
2015-09-21,1028.729248046875
2015-09-22,1017.4908447265625
2015-09-23,1026.8406982421875
2015-09-24,1033.0126953125
2015-09-28,1021.267578125
2015-09-29,1015.3261108398438
2015-09-30,1027.071044921875
2015-10-01,1037.2042236328125
2015-10-05,1049.8243408203125
2015-10-06,1047.3370361328125
2015-10-07,1046.1395263671875
2015-10-08,1003.627197265625
2015-10-09,1009.0620727539062
2015-10-12,1010.8123168945312
2015-10-13,1009.6607666015625
2015-10-14,986.72314453125
2015-10-15,979.7684936523438
2015-10-16,985.3416748046875
2015-10-19,1014.3588256835938
2015-10-20,993.9085693359375
2015-10-21,1002.5678100585938
2015-10-23,1004.0877075195312
2015-10-26,1007.2195434570312
2015-10-27,1011.7334594726562
2015-10-28,1022.281005859375
2015-10-29,1032.7364501953125
2015-10-30,1062.9052734375
2015-11-02,1064.8394775390625
2015-11-03,1095.8372802734375
2015-11-04,1083.078857421875
2015-11-05,1062.9052734375
2015-11-06,1032.9666748046875
2015-11-09,1049.3634033203125
2015-11-10,1027.2091064453125
2015-11-13,1055.074951171875
2015-11-16,1038.033203125
2015-11-17,1035.6380615234375
2015-11-18,1043.007568359375
2015-11-19,1061.7998046875
2015-11-20,1058.483154296875
2015-11-23,1059.6348876953125
2015-11-24,1054.7987060546875
2015-11-26,1040.1055908203125
2015-11-27,1055.443359375
2015-11-30,1059.6348876953125
2015-12-01,1046.3236083984375
2015-12-02,1048.3963623046875
2015-12-03,1037.848876953125
2015-12-04,1040.796630859375
2015-12-07,1039.32275390625
2015-12-08,1040.9346923828125
2015-12-09,1034.532470703125
2015-12-10,1019.149169921875
2015-12-11,1037.157958984375
2015-12-14,1039.9676513671875
2015-12-15,1030.8477783203125
2015-12-16,1028.268798828125
2015-12-17,1041.349365234375
2015-12-18,1057.6083984375
2015-12-21,1069.5377197265625
2015-12-22,1072.34716796875
2015-12-23,1074.604248046875
2015-12-24,1074.6961669921875
2015-12-28,1080.49951171875
2015-12-29,1074.926513671875
2015-12-30,1067.2806396484375
2015-12-31,1063.8260498046875
2016-01-01,1070.8731689453125
2016-01-04,1059.082275390625
2016-01-05,1057.0555419921875
2016-01-06,1047.5673828125
2016-01-07,1038.12548828125
2016-01-08,1040.658447265625
2016-01-11,1012.8389282226562
2016-01-12,1013.5757446289062
2016-01-13,998.9750366210938
2016-01-14,1001.7384643554688
2016-01-15,992.2044067382812
2016-01-18,983.2689208984375
2016-01-19,986.3087768554688
2016-01-20,976.6364135742188
2016-01-21,974.5635375976562
2016-01-22,996.579833984375
2016-01-25,1001.4160766601562
2016-01-27,1054.015625
2016-01-28,1040.15185546875
2016-01-29,1051.0218505859375
2016-02-01,1051.94287109375
2016-02-02,1035.868408203125
2016-02-03,1019.3331909179688
2016-02-04,1001.6005859375
2016-02-05,1022.92578125
2016-02-08,984.4203491210938
2016-02-09,952.1791381835938
2016-02-10,937.440185546875
2016-02-11,939.1903076171875
2016-02-12,909.3441162109375
2016-02-15,914.5027465820312
2016-02-16,893.3155517578125
2016-02-17,910.5877075195312
2016-02-18,898.4742431640625
2016-02-19,917.1741333007812
2016-02-22,913.2592163085938
2016-02-23,902.757568359375
2016-02-24,867.6605834960938
2016-02-25,866.693359375
2016-02-26,860.429443359375
2016-02-29,875.6288452148438
2016-03-01,881.9849853515625
2016-03-02,893.9603881835938
2016-03-03,900.546875
2016-03-04,930.9918823242188
2016-03-08,942.1381225585938
2016-03-09,930.0245971679688
2016-03-10,936.2886352539062
2016-03-11,925.1423950195312
2016-03-14,932.7420654296875
2016-03-15,887.7424926757812
2016-03-16,898.9346923828125
2016-03-17,907.636962890625
2016-03-18,915.6876220703125
2016-03-21,923.2265014648438
2016-03-22,911.2202758789062
2016-03-23,902.23876953125
2016-03-28,904.8449096679688
2016-03-29,909.3121948242188
2016-03-30,914.1986083984375
2016-03-31,918.8521118164062
2016-04-01,938.676513671875
2016-04-04,940.5844116210938
2016-04-05,943.143798828125
2016-04-06,926.2047729492188
2016-04-07,943.6558227539062
2016-04-08,943.23681640625
2016-04-11,949.4262084960938
2016-04-12,951.1015625
2016-04-13,952.1718139648438
2016-04-18,967.0633544921875
2016-04-20,975.9052734375
2016-04-21,1015.460693359375
2016-04-22,995.3572387695312
2016-04-25,986.5154418945312
2016-04-26,985.1192626953125
2016-04-27,970.0416259765625
2016-04-28,977.3943481445312
2016-04-29,978.2784423828125
2016-05-02,982.6528930664062
2016-05-03,968.087158203125
2016-05-04,978.185546875
2016-05-05,971.6705322265625
2016-05-06,951.3807373046875
2016-05-09,977.30126953125
2016-05-10,996.9859619140625
2016-05-11,991.1690063476562
2016-05-12,990.3312377929688
2016-05-13,1003.8734130859375
2016-05-16,984.0025634765625
2016-05-17,1014.6231079101562
2016-05-18,996.4741821289062
2016-05-19,983.07177734375
2016-05-20,970.9723510742188
2016-05-23,963.0147094726562
2016-05-24,958.8729858398438
2016-05-25,967.994140625
2016-05-26,969.3436279296875
2016-05-27,1009.504150390625
2016-05-30,1033.237548828125
2016-05-31,1023.2788696289062
2016-06-01,1047.756591796875
2016-06-02,1062.648193359375
2016-06-03,1061.7176513671875
2016-06-06,1062.9273681640625
2016-06-07,1068.6978759765625
2016-06-08,1058.692626953125
2016-06-09,1036.3553466796875
2016-06-10,1045.4765625
2016-06-13,1044.2664794921875
2016-06-14,1037.7979736328125
2016-06-15,1045.429931640625
2016-06-16,1030.817626953125
2016-06-17,1036.02978515625
2016-06-20,1045.2437744140625
2016-06-21,1039.7989501953125
2016-06-22,1031.5621337890625
2016-06-23,1026.3502197265625
2016-06-24,1023.7906494140625
2016-06-27,1021.975830078125
2016-06-28,1030.4915771484375
2016-06-29,1033.702880859375
2016-06-30,1032.772216796875
2016-07-01,1055.06298828125
2016-07-04,1065.1146240234375
2016-07-05,1060.1817626953125
2016-07-07,1045.1973876953125
2016-07-08,1044.0804443359375
2016-07-11,1070.6058349609375
2016-07-12,1083.263671875
2016-07-13,1085.1251220703125
2016-07-14,1073.584228515625
2016-07-15,1072.6068115234375
2016-07-18,1071.5367431640625
2016-07-19,1078.796142578125
2016-07-20,1104.2978515625
2016-07-21,1105.554443359375
2016-07-22,1121.1904296875
2016-07-25,1120.7252197265625
2016-07-26,1104.251220703125
2016-07-27,1107.3692626953125
2016-07-28,1112.67431640625
2016-07-29,1115.46630859375
2016-08-01,1093.92041015625
2016-08-02,1099.5513916015625
2016-08-03,1091.453857421875
2016-08-04,1071.0245361328125
2016-08-05,1102.1107177734375
2016-08-08,1110.2545166015625
2016-08-09,1102.575927734375
2016-08-10,1079.540771484375
2016-08-11,1094.4786376953125
2016-08-12,1111.324951171875
2016-08-16,1174.47412109375
2016-08-17,1185.875244140625
2016-08-18,1187.2247314453125
2016-08-19,1209.934326171875
2016-08-22,1213.28515625
2016-08-23,1223.2437744140625
2016-08-24,1254.4693603515625
2016-08-25,1245.1156005859375
2016-08-26,1239.4847412109375
2016-08-29,1213.0059814453125
2016-08-30,1223.010986328125
2016-08-31,1230.8756103515625
2016-09-01,1226.547607421875
2016-09-02,1223.66259765625
2016-09-06,1237.669921875
2016-09-07,1226.2686767578125
2016-09-08,1239.298583984375
2016-09-09,1232.4111328125
2016-09-12,1213.6571044921875
2016-09-14,1219.4276123046875
2016-09-15,1245.1156005859375
2016-09-16,1249.5830078125
2016-09-19,1251.351318359375
2016-09-20,1243.812744140625
2016-09-21,1237.157958984375
2016-09-22,1236.9251708984375
2016-09-23,1242.462890625
2016-09-26,1240.043212890625
2016-09-27,1228.3626708984375
2016-09-28,1226.966552734375
2016-09-29,1205.32763671875
2016-09-30,1201.3719482421875
2016-10-03,1209.748291015625
2016-10-04,1208.677734375
2016-10-05,1194.996337890625
2016-10-06,1181.4544677734375
2016-10-07,1183.5487060546875
2016-10-10,1177.033447265625
2016-10-13,1160.1409912109375
2016-10-14,1149.0654296875
2016-10-17,1139.711669921875
2016-10-18,1190.9013671875
2016-10-19,1180.1048583984375
2016-10-20,1169.2156982421875
2016-10-21,1186.2010498046875
2016-10-24,1178.5694580078125
2016-10-25,1189.0860595703125
2016-10-26,1187.0386962890625
2016-10-27,1187.783203125
2016-10-28,1191.2269287109375
2016-11-01,1198.3934326171875
2016-11-02,1179.54638671875
2016-11-03,1172.3798828125
2016-11-04,1167.0750732421875
2016-11-07,1179.03466796875
2016-11-08,1158.79150390625
2016-11-09,1164.8875732421875
2016-11-10,1168.6107177734375
2016-11-11,1136.4544677734375
2016-11-15,1081.0299072265625
2016-11-16,1073.165283203125
2016-11-17,1086.1488037109375
2016-11-18,1102.1573486328125
2016-11-21,1088.8480224609375
2016-11-22,1097.6431884765625
2016-11-23,1096.1075439453125
2016-11-24,1068.1395263671875
2016-11-25,1075.0267333984375
2016-11-28,1085.4041748046875
2016-11-29,1093.08251953125
2016-11-30,1092.663818359375
2016-12-01,1070.6524658203125
2016-12-02,1057.156982421875
2016-12-05,1053.8992919921875
2016-12-06,1074.2822265625
2016-12-07,1080.331787109375
2016-12-08,1080.564697265625
2016-12-09,1081.0299072265625
2016-12-12,1070.0008544921875
2016-12-13,1079.9595947265625
2016-12-14,1090.6163330078125
2016-12-15,1072.1881103515625
2016-12-16,1071.815673828125
2016-12-19,1081.72802734375
2016-12-20,1061.9967041015625
2016-12-21,1069.0234375
2016-12-22,1031.4691162109375
2016-12-23,801.8141479492188
2016-12-26,709.4869384765625
2016-12-27,733.8252563476562
2016-12-28,767.470703125
2016-12-29,734.5697631835938
2016-12-30,729.404296875
2017-01-02,742.5739135742188
2017-01-03,723.9595947265625
2017-01-04,700.1797485351562
2017-01-05,711.069091796875
2017-01-06,686.3119506835938
2017-01-09,683.2872314453125
2017-01-10,688.1268310546875
2017-01-11,688.8248901367188
2017-01-12,687.1497192382812
2017-01-13,694.5023803710938
2017-01-16,686.870361328125
2017-01-17,687.2427368164062
2017-01-18,688.0338745117188
2017-01-19,681.4722900390625
2017-01-20,664.9055786132812
2017-01-23,639.4502563476562
2017-01-24,635.7275390625
2017-01-25,626.6529541015625
2017-01-27,659.4142456054688
2017-01-30,652.5269165039062
2017-01-31,651.5963745117188
2017-02-01,645.6396484375
2017-02-02,686.5447387695312
2017-02-03,707.6720581054688
2017-02-06,702.9718627929688
2017-02-07,686.7774047851562
2017-02-08,688.0803833007812
2017-02-09,704.6006469726562
2017-02-10,698.132080078125
2017-02-13,689.1041259765625
2017-02-14,674.3057861328125
2017-02-15,660.344970703125
2017-02-16,682.4030151367188
2017-02-17,696.64306640625
2017-02-20,704.3214721679688
2017-02-21,709.5800170898438
2017-02-22,698.9697875976562
2017-02-23,697.6203002929688
2017-02-27,713.9542846679688
2017-02-28,706.27587890625
2017-03-01,711.8602905273438
2017-03-02,699.481689453125
2017-03-03,705.9501953125
2017-03-06,705.2056274414062
2017-03-07,702.6927490234375
2017-03-08,720.795166015625
2017-03-09,707.2532348632812
2017-03-10,708.55615234375
2017-03-14,718.3753051757812
2017-03-15,714.2335815429688
2017-03-16,717.770263671875
2017-03-17,710.883056640625
2017-03-20,735.872802734375
2017-03-21,590.4945068359375
2017-03-22,583.5607299804688
2017-03-23,579.4190063476562
2017-03-24,580.2567138671875
2017-03-27,590.5875854492188
2017-03-28,589.238037109375
2017-03-29,583.3279418945312
2017-03-30,579.7913818359375
2017-03-31,580.6288452148438
2017-04-03,583.83984375
2017-04-05,587.9816284179688
2017-04-06,584.6309814453125
2017-04-07,578.95361328125
2017-04-10,612.5060424804688
2017-04-11,613.34375
2017-04-12,605.61865234375
2017-04-13,603.943359375
2017-04-17,595.5670166015625
2017-04-18,588.3538818359375
2017-04-19,589.4707641601562
2017-04-20,587.1905517578125
2017-04-21,587.1439208984375
2017-04-24,590.8668823242188
2017-04-25,602.40771484375
2017-04-26,598.9175415039062
2017-04-27,586.0271606445312
2017-04-28,584.86376953125
2017-05-02,583.3279418945312
2017-05-03,581.4666137695312
2017-05-04,583.4676513671875
2017-05-05,582.5834350585938
2017-05-08,583.51416015625
2017-05-09,588.2608032226562
2017-05-10,593.193603515625
2017-05-11,591.192626953125
2017-05-12,582.4903564453125
2017-05-15,581.0011596679688
2017-05-16,579.3259887695312
2017-05-17,576.906005859375
2017-05-18,569.9256591796875
2017-05-19,568.669189453125
2017-05-22,554.0103759765625
2017-05-23,536.0940551757812
2017-05-24,518.5965576171875
2017-05-25,511.6627197265625
2017-05-26,507.52093505859375
2017-05-29,530.0443115234375
2017-05-30,547.2626342773438
2017-05-31,541.8179321289062
2017-06-01,560.2927856445312
2017-06-02,575.60302734375
2017-06-05,587.1439208984375
2017-06-06,586.5856323242188
2017-06-07,601.0581665039062
2017-06-08,605.7117919921875
2017-06-09,605.8048095703125
2017-06-12,600.2205200195312
2017-06-13,600.8255004882812
2017-06-14,599.0571899414062
2017-06-15,611.8079833984375
2017-06-16,596.963134765625
2017-06-19,600.5927734375
2017-06-20,599.8017578125
2017-06-21,599.9412231445312
2017-06-22,596.0787353515625
2017-06-23,594.3569946289062
2017-06-27,597.3352661132812
2017-06-28,596.5907592773438
2017-06-29,593.2401733398438
2017-06-30,602.40771484375
2017-07-03,623.8607788085938
2017-07-04,609.6672973632812
2017-07-05,607.2940673828125
2017-07-06,611.6218872070312
2017-07-07,632.8887939453125
2017-07-10,684.4506225585938
2017-07-11,684.2644653320312
2017-07-12,681.2861938476562
2017-07-13,679.1919555664062
2017-07-14,684.9159545898438
2017-07-17,680.2623291015625
2017-07-18,684.0783081054688
2017-07-19,703.2510986328125
2017-07-20,693.1062622070312
2017-07-21,671.281005859375
2017-07-24,640.2415161132812
2017-07-25,628.7005615234375
2017-07-26,631.7719116210938
2017-07-27,614.4605712890625
2017-07-28,627.5836181640625
2017-07-31,626.28076171875
2017-08-01,621.4874877929688
2017-08-02,622.6973876953125
2017-08-03,623.6282348632812
2017-08-04,634.889892578125
2017-08-07,636.6581420898438
2017-08-08,627.0253295898438
2017-08-09,594.7758178710938
2017-08-10,582.7230224609375
2017-08-11,583.7469482421875
2017-08-14,594.7758178710938
2017-08-16,611.7149658203125
2017-08-17,600.9652099609375
2017-08-18,591.192626953125
2017-08-21,579.0467529296875
2017-08-22,585.6082153320312
2017-08-23,594.1707763671875
2017-08-24,626.7460327148438
2017-08-28,646.7565307617188
2017-08-29,639.8226318359375
2017-08-30,653.9230346679688
2017-08-31,648.152587890625
2017-09-01,662.6253051757812
2017-09-04,659.97265625
2017-09-05,673.8404541015625
2017-09-06,650.38623046875
2017-09-07,648.10595703125
2017-09-08,658.2974243164062
2017-09-11,669.7452392578125
2017-09-12,749.3215942382812
2017-09-13,770.8678588867188
2017-09-14,809.7719116210938
2017-09-15,817.6337280273438
2017-09-18,785.1506958007812
2017-09-19,812.7848510742188
2017-09-20,887.6842651367188
2017-09-21,932.9725341796875
2017-09-22,913.5296020507812
2017-09-25,897.0054931640625
2017-09-26,904.02001953125
2017-09-27,801.0155029296875
2017-09-28,803.1810913085938
2017-09-29,805.7232666015625
2017-10-03,805.58203125
2017-10-04,820.8349609375
2017-10-05,812.87890625
2017-10-06,814.0557861328125
2017-10-09,828.1318969726562
2017-10-10,834.3461303710938
2017-10-11,809.2069702148438
2017-10-12,832.1334228515625
2017-10-13,821.6822509765625
2017-10-16,822.6239013671875
2017-10-17,830.8623657226562
2017-10-18,826.013427734375
2017-10-19,828.4143676757812
2017-10-23,822.3884887695312
2017-10-24,818.90478515625
2017-10-25,819.657958984375
2017-10-26,808.406494140625
2017-10-27,820.1759033203125
2017-10-30,821.8707275390625
2017-10-31,830.909423828125
2017-11-01,869.65380859375
2017-11-02,1010.1787109375
2017-11-03,988.3819580078125
2017-11-06,987.72314453125
2017-11-07,957.5466918945312
2017-11-08,957.1699829101562
2017-11-09,950.4380493164062
2017-11-10,956.981689453125
2017-11-13,941.9171142578125
2017-11-14,964.1845092773438
2017-11-15,956.3226318359375
2017-11-16,947.142578125
2017-11-17,960.9832763671875
2017-11-20,986.310791015625
2017-11-21,981.2264404296875
2017-11-22,965.1731567382812
2017-11-23,977.4131469726562
2017-11-24,985.2749633789062
2017-11-27,980.3319091796875
2017-11-28,972.799560546875
2017-11-29,986.1224365234375
2017-11-30,980.1436157226562
2017-12-01,974.494384765625
2017-12-04,973.9764404296875
2017-12-05,963.807861328125
2017-12-06,960.3712768554688
2017-12-07,960.7478637695312
2017-12-08,988.9942016601562
2017-12-11,983.6273193359375
2017-12-12,1001.18701171875
2017-12-13,981.2734985351562
2017-12-14,998.8331298828125
2017-12-15,988.5703125
2017-12-18,991.0184326171875
2017-12-19,995.7261352539062
2017-12-20,997.8445434570312
2017-12-21,1022.6544799804688
2017-12-22,1026.23193359375
2017-12-26,1024.0191650390625
2017-12-27,1057.7735595703125
2017-12-28,1049.111572265625
2017-12-29,1034.1409912109375
2018-01-01,1034.800048828125
2018-01-02,1017.711181640625
2018-01-03,1035.1295166015625
2018-01-04,1041.861572265625
2018-01-05,1042.8974609375
2018-01-08,1050.9473876953125
2018-01-09,1025.6201171875
2018-01-10,1016.2046508789062
2018-01-11,1037.154052734375
2018-01-12,1029.85693359375
2018-01-15,1015.3102416992188
2018-01-16,1028.8682861328125
2018-01-17,1042.8033447265625
2018-01-18,1026.65576171875
2018-01-19,1034.093994140625
2018-01-22,1014.8392333984375
2018-01-23,1036.965576171875
2018-01-24,1038.425048828125
2018-01-25,1054.8079833984375
2018-01-29,1036.0709228515625
2018-01-30,1016.76953125
2018-01-31,978.6370849609375
2018-02-01,982.7799682617188
2018-02-02,968.1389770507812
2018-02-05,974.1649169921875
2018-02-06,944.5534057617188
2018-02-07,954.015869140625
2018-02-08,969.6925659179688
2018-02-09,957.1229248046875
2018-02-12,975.90673828125
2018-02-14,989.2765502929688
2018-02-15,986.8285522460938
2018-02-16,984.5219116210938
2018-02-19,957.3583374023438
2018-02-20,954.6278686523438
2018-02-21,947.895751953125
2018-02-22,959.6651000976562
2018-02-23,988.7116088867188
2018-02-26,974.823974609375
2018-02-27,975.01220703125
2018-02-28,965.9263916015625
2018-03-01,958.911865234375
2018-03-05,952.9329833984375
2018-03-06,954.4395751953125
2018-03-07,932.8782348632812
2018-03-08,944.0826416015625
2018-03-09,940.3164672851562
2018-03-12,954.53369140625
2018-03-13,974.9180908203125
2018-03-14,993.1839599609375
2018-03-15,1021.147705078125
2018-03-16,1023.5957641601562
2018-03-19,1024.39599609375
2018-03-20,1030.421875
2018-03-21,1022.4657592773438
2018-03-22,1006.3184204101562
2018-03-23,977.0364379882812
2018-03-26,993.5134887695312
2018-03-27,1024.0665283203125
2018-03-28,1026.4671630859375
2018-04-02,1026.6087646484375
2018-04-03,1044.3568115234375
2018-04-04,1032.63427734375
2018-04-05,1053.30126953125
2018-04-06,1049.111572265625
2018-04-09,1063.799560546875
2018-04-10,1076.7928466796875
2018-04-11,1057.0203857421875
