Date,EICHERMOT
2018-02-07,2592.4794921875
2018-02-08,2609.83837890625
2018-02-09,2568.183837890625
2018-02-12,2582.38671875
2018-02-14,2594.06689453125
2018-02-15,2623.022216796875
2018-02-16,2529.329833984375
2018-02-19,2507.24169921875
2018-02-20,2491.220703125
2018-02-21,2532.81005859375
2018-02-22,2486.787353515625
2018-02-23,2473.4501953125
2018-02-26,2516.1689453125
2018-02-27,2513.271728515625
2018-02-28,2539.473876953125
2018-03-01,2567.666259765625
2018-03-05,2549.71044921875
2018-03-06,2544.16650390625
2018-03-07,2547.841064453125
2018-03-08,2564.8427734375
2018-03-09,2588.166259765625
2018-03-12,2620.8427734375
2018-03-13,2670.123291015625
2018-03-14,2669.873046875
2018-03-15,2655.887939453125
2018-03-16,2598.83837890625
2018-03-19,2536.262451171875
2018-03-20,2624.873291015625
2018-03-21,2589.739990234375
2018-03-22,2594.335205078125
2018-03-23,2581.895751953125
2018-03-26,2579.762451171875
2018-03-27,2630.76416015625
2018-03-28,2626.002685546875
2018-04-02,2618.237060546875
2018-04-03,2590.5869140625
2018-04-04,2677.980712890625
2018-04-05,2746.79443359375
2018-04-06,2758.031005859375
2018-04-09,2758.6416015625
2018-04-10,2774.03369140625
2018-04-11,2840.029296875
2018-04-12,2839.7001953125
2018-04-13,2901.845947265625
2018-04-16,2896.87109375
2018-04-17,2871.728759765625
2018-04-18,2857.50341796875
2018-04-19,2861.783447265625
2018-04-20,2882.937255859375
2018-04-23,2875.20849609375
2018-04-24,2881.8310546875
2018-04-25,2845.753662109375
2018-04-26,2888.166748046875
2018-04-27,2924.641845703125
2018-04-30,2886.630126953125
2018-05-02,2824.95703125
2018-05-03,2765.365966796875
2018-05-04,2703.354736328125
2018-05-07,2755.041748046875
2018-05-08,2816.1455078125
2018-05-09,2805.834716796875
2018-05-10,2836.549072265625
2018-05-11,2857.419921875
2018-05-14,2822.4580078125
2018-05-15,2848.150390625
2018-05-16,2828.978271484375
2018-05-17,2822.5224609375
2018-05-18,2784.59814453125
2018-05-21,2724.133056640625
2018-05-22,2770.10009765625
2018-05-23,2720.352294921875
2018-05-24,2731.76904296875
2018-05-25,2795.4501953125
2018-05-28,2839.8115234375
2018-05-29,2823.8876953125
2018-05-30,2789.2353515625
2018-05-31,2848.87255859375
2018-06-01,2764.47265625
2018-06-04,2719.019287109375
2018-06-05,2705.94140625
2018-06-06,2771.92333984375
2018-06-07,2750.001708984375
2018-06-08,2731.546630859375
2018-06-11,2746.725341796875
2018-06-12,2703.354736328125
2018-06-13,2725.5859375
2018-06-14,2733.739990234375
2018-06-15,2737.169677734375
2018-06-18,2789.142822265625
2018-06-19,2771.96044921875
2018-06-20,2758.600341796875
2018-06-21,2723.392578125
2018-06-22,2697.083984375
2018-06-25,2724.789794921875
2018-06-26,2687.347412109375
2018-06-27,2625.9287109375
2018-06-28,2630.898681640625
2018-06-29,2646.160400390625
2018-07-02,2608.8798828125
2018-07-03,2598.82373046875
2018-07-04,2613.5400390625
2018-07-05,2581.146484375
2018-07-06,2556.924560546875
2018-07-09,2557.49853515625
2018-07-10,2618.260009765625
2018-07-11,2606.36767578125
2018-07-12,2591.081787109375
2018-07-13,2547.933349609375
2018-07-16,2538.229248046875
2018-07-17,2513.18408203125
2018-07-18,2519.55615234375
2018-07-19,2497.167724609375
2018-07-20,2503.41015625
2018-07-23,2501.128662109375
2018-07-24,2563.542724609375
2018-07-25,2525.641845703125
2018-07-26,2616.09912109375
2018-07-27,2679.087158203125
2018-07-30,2646.54931640625
2018-07-31,2572.8671875
2018-08-01,2526.60400390625
2018-08-02,2505.430419921875
2018-08-03,2508.6689453125
2018-08-06,2512.55322265625
2018-08-07,2557.72119140625
2018-08-08,2564.189453125
2018-08-09,2549.8408203125
2018-08-10,2694.711669921875
2018-08-13,2639.781494140625
2018-08-14,2694.215087890625
2018-08-16,2676.697509765625
2018-08-17,2646.24462890625
2018-08-20,2637.570068359375
2018-08-21,2658.7900390625
2018-08-23,2673.263427734375
2018-08-24,2682.826171875
2018-08-27,2693.25732421875
2018-08-28,2664.997802734375
2018-08-29,2619.537353515625
2018-08-30,2565.025390625
2018-08-31,2607.549560546875
2018-09-03,2684.31787109375
2018-09-04,2677.0087890625
2018-09-05,2700.036865234375
2018-09-06,2680.442626953125
2018-09-07,2665.392822265625
2018-09-10,2659.896240234375
2018-09-11,2608.46484375
2018-09-12,2677.473876953125
2018-09-14,2730.587158203125
2018-09-17,2756.6025390625
2018-09-18,2685.6650390625
2018-09-19,2640.14404296875
2018-09-21,2596.440185546875
2018-09-24,2402.461181640625
2018-09-25,2378.94091796875
2018-09-26,2340.008544921875
2018-09-27,2314.123291015625
2018-09-28,2247.511962890625
2018-10-01,2299.932861328125
2018-10-03,2159.262451171875
2018-10-04,2035.86279296875
2018-10-05,1969.1959228515625
2018-10-08,2056.948486328125
2018-10-09,1959.4619140625
2018-10-10,2098.54345703125
2018-10-11,2077.643798828125
2018-10-12,2221.3388671875
2018-10-15,2177.732177734375
2018-10-16,2137.554443359375
2018-10-17,2042.391357421875
2018-10-19,2009.6060791015625
2018-10-22,2083.93017578125
2018-10-23,2068.415771484375
2018-10-24,2102.478515625
2018-10-25,2052.993896484375
2018-10-26,2026.4351806640625
2018-10-29,1994.4217529296875
2018-10-30,1953.9278564453125
2018-10-31,2031.8436279296875
2018-11-01,2043.6925048828125
2018-11-02,2107.069580078125
2018-11-05,2095.74609375
2018-11-06,2096.43359375
2018-11-07,2104.857666015625
2018-11-09,2090.44921875
2018-11-12,2038.251220703125
2018-11-13,2159.829345703125
2018-11-14,2159.6669921875
2018-11-15,2225.20458984375
2018-11-16,2298.585205078125
2018-11-19,2313.64892578125
2018-11-20,2285.650390625
2018-11-21,2250.392578125
2018-11-22,2240.416748046875
2018-11-26,2216.186279296875
2018-11-27,2212.39892578125
2018-11-28,2147.702392578125
2018-11-29,2185.798095703125
2018-11-30,2175.018310546875
2018-12-03,2190.072998046875
2018-12-04,2174.65576171875
2018-12-05,2118.160400390625
2018-12-06,2064.066650390625
2018-12-07,2078.740234375
2018-12-10,2082.048095703125
2018-12-11,2103.956298828125
2018-12-12,2204.448974609375
2018-12-13,2165.7353515625
2018-12-14,2203.9052734375
2018-12-17,2202.200439453125
2018-12-18,2217.79833984375
2018-12-19,2226.166748046875
2018-12-20,2238.83251953125
2018-12-21,2192.888916015625
2018-12-24,2156.934814453125
2018-12-26,2144.914794921875
2018-12-27,2136.843505859375
2018-12-28,2148.886962890625
2018-12-31,2152.070068359375
2019-01-01,2155.48486328125
2019-01-02,1966.579833984375
2019-01-03,1878.2191162109375
2019-01-04,1868.1966552734375
2019-01-07,1842.8087158203125
2019-01-08,1862.718505859375
2019-01-09,1885.6160888671875
2019-01-10,1910.246826171875
2019-01-11,1905.7398681640625
2019-01-14,1903.212158203125
2019-01-15,1917.8714599609375
2019-01-16,1926.9368896484375
2019-01-17,1892.9481201171875
2019-01-18,1869.976318359375
2019-01-21,1861.1712646484375
2019-01-22,1860.7623291015625
2019-01-23,1866.8538818359375
2019-01-24,1869.31201171875
2019-01-25,1863.2110595703125
2019-01-28,1857.3984375
2019-01-29,1754.23388671875
2019-01-30,1758.127685546875
2019-01-31,1766.17529296875
2019-02-01,1827.28955078125
2019-02-04,1870.491943359375
2019-02-05,1903.142333984375
2019-02-06,1961.185546875
2019-02-07,2035.523681640625
2019-02-08,1937.3170166015625
2019-02-11,1928.5584716796875
2019-02-12,1964.275634765625
2019-02-14,1860.0933837890625
2019-02-15,1880.32421875
2019-02-18,1872.991943359375
2019-02-19,1896.6514892578125
2019-02-20,1907.686767578125
2019-02-21,1900.1502685546875
2019-02-22,1913.903564453125
2019-02-25,1924.0654296875
2019-02-26,1916.18505859375
2019-02-27,1896.4610595703125
2019-02-28,1846.405029296875
2019-03-01,1853.79736328125
2019-03-05,1998.463623046875
2019-03-06,1998.3291015625
2019-03-07,1999.9598388671875
2019-03-08,2032.443115234375
2019-03-11,2134.794921875
2019-03-12,2087.35498046875
2019-03-13,2116.6552734375
2019-03-14,2102.032958984375
2019-03-15,2101.3310546875
2019-03-18,2067.788818359375
2019-03-19,2022.0400390625
2019-03-20,1982.90771484375
2019-03-22,1993.0230712890625
2019-03-25,1965.5628662109375
2019-03-26,1986.99658203125
2019-03-27,1949.095703125
2019-03-28,1942.112060546875
2019-04-01,1863.0672607421875
2019-04-02,1912.7933349609375
2019-04-03,1877.406005859375
2019-04-04,1904.0626220703125
2019-04-05,1949.6669921875
2019-04-08,1915.501953125
2019-04-09,1946.581787109375
2019-04-10,1949.0584716796875
2019-04-11,1951.32568359375
2019-04-12,1985.05908203125
2019-04-15,1982.3455810546875
2019-04-16,1976.6397705078125
2019-04-18,1953.71875
2019-04-22,1895.8197021484375
2019-04-23,1887.83251953125
2019-04-24,1907.9654541015625
2019-04-25,1890.18359375
2019-04-26,1889.296142578125
2019-04-30,1892.794921875
2019-05-02,1911.083251953125
2019-05-03,1891.3125
2019-05-06,1891.0850830078125
2019-05-07,1891.3916015625
2019-05-08,1889.844482421875
2019-05-09,1892.1072998046875
2019-05-10,1891.466064453125
2019-05-13,1742.571533203125
2019-05-14,1787.097900390625
2019-05-15,1858.3603515625
2019-05-16,1886.935791015625
2019-05-17,1945.6435546875
2019-05-20,1979.1163330078125
2019-05-21,1942.3675537109375
2019-05-22,1972.37451171875
2019-05-23,1888.413330078125
2019-05-24,1937.6187744140625
2019-05-27,1941.02978515625
2019-05-28,1931.9920654296875
2019-05-29,1897.94775390625
2019-05-30,1848.486572265625
2019-05-31,1853.7138671875
2019-06-03,1853.7509765625
2019-06-04,1862.60693359375
2019-06-06,1866.35693359375
2019-06-07,1858.3603515625
2019-06-10,1870.784912109375
2019-06-11,1870.835693359375
2019-06-12,1868.4151611328125
2019-06-13,1873.6282958984375
2019-06-14,1836.921630859375
2019-06-17,1833.27880859375
2019-06-18,1833.650634765625
2019-06-19,1839.1192626953125
2019-06-20,1839.346923828125
2019-06-21,1832.4749755859375
2019-06-24,1774.7666015625
2019-06-25,1776.4996337890625
2019-06-26,1779.751953125
2019-06-27,1810.1815185546875
2019-06-28,1778.5394287109375
2019-07-01,1823.7491455078125
2019-07-02,1871.342529296875
2019-07-03,1826.0537109375
2019-07-04,1842.3441162109375
2019-07-05,1825.5889892578125
2019-07-08,1768.6982421875
2019-07-09,1769.2279052734375
2019-07-10,1742.5018310546875
2019-07-11,1768.814208984375
2019-07-12,1761.4869384765625
2019-07-15,1750.2008056640625
2019-07-16,1769.4742431640625
2019-07-17,1713.0155029296875
2019-07-18,1710.4415283203125
2019-07-19,1641.488525390625
2019-07-22,1586.474609375
2019-07-23,1588.932861328125
2019-07-24,1533.4764404296875
2019-07-25,1538.7003173828125
2019-07-26,1608.8817138671875
2019-07-29,1534.136474609375
2019-07-30,1513.115966796875
2019-07-31,1530.387451171875
2019-08-01,1550.49072265625
2019-08-02,1582.5250244140625
2019-08-05,1544.986328125
2019-08-06,1592.424560546875
2019-08-07,1540.5538330078125
2019-08-08,1573.786376953125
2019-08-09,1646.392333984375
2019-08-13,1558.185546875
2019-08-14,1551.599853515625
2019-08-16,1554.0152587890625
2019-08-19,1529.41845703125
2019-08-20,1488.0462646484375
2019-08-21,1497.852294921875
2019-08-22,1453.1849365234375
2019-08-23,1440.08837890625
2019-08-26,1455.510986328125
2019-08-27,1497.374755859375
2019-08-28,1525.6505126953125
2019-08-29,1548.169189453125
2019-08-30,1521.99951171875
2019-09-03,1476.8172607421875
2019-09-04,1464.3294677734375
2019-09-05,1474.7955322265625
2019-09-06,1535.9293212890625
2019-09-09,1517.159912109375
2019-09-11,1592.696044921875
2019-09-12,1561.5137939453125
2019-09-13,1562.3419189453125
2019-09-16,1569.3536376953125
2019-09-17,1524.48046875
2019-09-18,1500.6513671875
2019-09-19,1474.6363525390625
2019-09-20,1671.9439697265625
2019-09-23,1801.0501708984375
2019-09-24,1725.682373046875
2019-09-25,1647.59521484375
2019-09-26,1676.7510986328125
2019-09-27,1665.5970458984375
2019-09-30,1663.05078125
2019-10-01,1668.822021484375
2019-10-03,1711.677978515625
2019-10-04,1684.9375
2019-10-07,1685.0872802734375
2019-10-09,1707.4373779296875
2019-10-10,1689.9456787109375
2019-10-11,1703.8612060546875
2019-10-14,1715.7314453125
2019-10-15,1797.2822265625
2019-10-16,1799.294921875
2019-10-17,1918.3001708984375
2019-10-18,1898.08447265625
2019-10-22,1870.2767333984375
2019-10-23,1921.0479736328125
2019-10-24,1968.8983154296875
2019-10-25,1995.989501953125
2019-10-27,1996.16748046875
2019-10-29,2064.106689453125
2019-10-30,2107.365478515625
2019-10-31,2109.855224609375
2019-11-01,2057.249755859375
2019-11-04,2035.2086181640625
2019-11-05,1992.750732421875
2019-11-06,2022.556640625
2019-11-07,2005.5570068359375
2019-11-08,2030.4298095703125
2019-11-11,2001.152099609375
2019-11-13,1998.840087890625
2019-11-14,2018.1197509765625
2019-11-15,1996.2049560546875
2019-11-18,2010.5604248046875
2019-11-19,2035.8314208984375
2019-11-20,2011.72119140625
2019-11-21,2055.232177734375
2019-11-22,2129.99169921875
2019-11-25,2177.556396484375
2019-11-26,2134.906494140625
2019-11-27,2155.121826171875
2019-11-28,2161.670166015625
2019-11-29,2141.99267578125
2019-12-02,2032.625
2019-12-03,2000.7635498046875
2019-12-04,2004.0635986328125
2019-12-05,2004.9111328125
2019-12-06,1958.3804931640625
2019-12-09,1965.6029052734375
2019-12-10,1990.1339111328125
2019-12-11,2016.5892333984375
2019-12-12,2055.13427734375
2019-12-13,2062.73583984375
2019-12-16,2026.8118896484375
2019-12-17,2031.862548828125
2019-12-18,2034.754638671875
2019-12-19,2099.468994140625
2019-12-20,2080.184814453125
2019-12-23,2075.972412109375
2019-12-24,2047.1861572265625
2019-12-26,2063.760986328125
2019-12-27,2080.296875
2019-12-30,2132.921630859375
2019-12-31,2107.716552734375
2020-01-01,2066.57861328125
2020-01-02,2022.1168212890625
2020-01-03,1983.5859375
2020-01-06,1952.8057861328125
2020-01-07,1947.502685546875
2020-01-08,1862.165283203125
2020-01-09,1903.0460205078125
2020-01-10,1912.767578125
2020-01-13,1898.46826171875
2020-01-14,1918.0989990234375
2020-01-15,1930.74609375
2020-01-16,2016.0693359375
2020-01-17,1993.22314453125
2020-01-20,2000.047607421875
2020-01-21,1971.1634521484375
2020-01-22,1975.2308349609375
2020-01-23,1957.9825439453125
2020-01-24,1959.3917236328125
2020-01-27,1974.7816162109375
2020-01-28,1973.981201171875
2020-01-29,1890.25390625
2020-01-30,1904.1131591796875
2020-01-31,1899.3389892578125
2020-02-03,1861.3460693359375
2020-02-04,1826.634521484375
2020-02-05,1824.238037109375
2020-02-06,1908.8780517578125
2020-02-07,1847.5709228515625
2020-02-10,1784.0030517578125
2020-02-11,1779.5098876953125
2020-02-12,1804.654296875
2020-02-13,1811.9046630859375
2020-02-14,1750.8924560546875
2020-02-17,1735.1982421875
2020-02-18,1756.209716796875
2020-02-19,1766.9610595703125
2020-02-20,1764.4755859375
2020-02-24,1680.345703125
2020-02-25,1641.2484130859375
2020-02-26,1606.110595703125
2020-02-27,1596.417236328125
2020-02-28,1554.193115234375
2020-03-02,1592.6728515625
2020-03-03,1674.588623046875
2020-03-04,1615.2147216796875
2020-03-05,1664.0009765625
2020-03-06,1661.0240478515625
2020-03-09,1674.3404541015625
2020-03-11,1661.96484375
2020-03-12,1579.97412109375
2020-03-13,1654.3402099609375
2020-03-16,1544.02197265625
2020-03-17,1597.137939453125
2020-03-18,1493.5133056640625
2020-03-19,1419.663818359375
2020-03-20,1479.29443359375
2020-03-23,1293.18017578125
2020-03-24,1340.6015625
2020-03-25,1369.6715087890625
2020-03-26,1392.4434814453125
2020-03-27,1351.10302734375
2020-03-30,1258.0057373046875
2020-03-31,1235.62548828125
2020-04-01,1226.72802734375
2020-04-03,1196.3890380859375
2020-04-07,1235.6396484375
2020-04-08,1241.5318603515625
2020-04-09,1296.614501953125
2020-04-13,1264.369873046875
2020-04-15,1256.2886962890625
2020-04-16,1261.61474609375
2020-04-17,1393.6131591796875
2020-04-20,1341.162841796875
2020-04-21,1273.2813720703125
2020-04-22,1292.9349365234375
2020-04-23,1327.3780517578125
2020-04-24,1282.169189453125
2020-04-27,1320.8819580078125
2020-04-28,1351.7681884765625
2020-04-29,1350.7208251953125
2020-04-30,1387.7257080078125
2020-05-04,1297.22802734375
2020-05-05,1303.0919189453125
2020-05-06,1307.7152099609375
2020-05-07,1321.9197998046875
2020-05-08,1307.6114501953125
2020-05-11,1348.1923828125
2020-05-12,1336.6905517578125
2020-05-13,1346.5599365234375
2020-05-14,1323.934326171875
2020-05-15,1330.326416015625
2020-05-18,1225.4638671875
2020-05-19,1223.387939453125
2020-05-20,1290.2740478515625
2020-05-21,1329.1943359375
2020-05-22,1313.607421875
2020-05-26,1396.89208984375
2020-05-27,1412.1627197265625
2020-05-28,1531.9476318359375
2020-05-29,1561.380615234375
2020-06-01,1602.64111328125
2020-06-02,1641.3724365234375
2020-06-03,1655.2044677734375
2020-06-04,1629.73876953125
2020-06-05,1650.7227783203125
2020-06-08,1594.064208984375
2020-06-09,1606.518798828125
2020-06-10,1612.481689453125
2020-06-11,1551.412353515625
2020-06-12,1590.5213623046875
2020-06-15,1555.106201171875
2020-06-16,1576.5338134765625
2020-06-17,1584.81787109375
2020-06-18,1614.93505859375
2020-06-19,1636.9473876953125
2020-06-22,1659.55419921875
2020-06-23,1688.067138671875
2020-06-24,1739.55517578125
2020-06-25,1706.895263671875
2020-06-26,1743.00390625
2020-06-29,1709.0465087890625
2020-06-30,1729.87939453125
2020-07-01,1736.26220703125
2020-07-02,1731.700439453125
2020-07-03,1791.1326904296875
2020-07-06,1816.3670654296875
2020-07-07,1880.498291015625
2020-07-08,1829.6473388671875
2020-07-09,1838.2852783203125
2020-07-10,1834.9451904296875
2020-07-13,1854.490234375
2020-07-14,1778.5509033203125
2020-07-15,1751.4151611328125
2020-07-16,1758.6802978515625
2020-07-17,1774.8382568359375
2020-07-20,1810.3946533203125
2020-07-21,1898.0478515625
2020-07-22,1876.7149658203125
2020-07-23,1970.3028564453125
2020-07-24,1962.5562744140625
2020-07-27,1937.7747802734375
2020-07-28,1986.41796875
2020-07-29,2019.22412109375
2020-07-30,2000.3914794921875
2020-07-31,1947.304443359375
2020-08-03,1960.83935546875
2020-08-04,1982.8702392578125
2020-08-05,2071.853515625
2020-08-06,2045.6756591796875
2020-08-07,2057.56884765625
2020-08-10,2014.7095947265625
2020-08-11,2023.15869140625
2020-08-12,2086.751953125
2020-08-13,2044.887939453125
2020-08-14,1900.642578125
2020-08-17,1994.1029052734375
2020-08-18,2019.5777587890625
2020-08-19,2006.052734375
2020-08-20,2016.4312744140625
2020-08-21,2047.666748046875
2020-08-24,2053.52587890625
2020-08-25,2092.021484375
2020-08-26,2121.8369140625
2020-08-27,2110.042724609375
2020-08-28,2088.57763671875
2020-08-31,1973.845703125
2020-09-01,2010.7374267578125
2020-09-02,2047.2987060546875
2020-09-03,2105.13623046875
2020-09-04,2057.677490234375
2020-09-07,2069.046875
2020-09-08,2039.4200439453125
2020-09-09,2053.99755859375
2020-09-10,2052.724365234375
2020-09-11,2038.287841796875
2020-09-14,2037.4385986328125
2020-09-15,2019.700927734375
2020-09-16,2041.5428466796875
2020-09-17,2024.276611328125
2020-09-18,2031.3531494140625
2020-09-21,1984.17724609375
2020-09-22,1947.7574462890625
2020-09-23,1959.5040283203125
2020-09-24,1919.5458984375
2020-09-25,1997.9051513671875
2020-09-28,2057.771728515625
2020-09-29,2074.330810546875
2020-09-30,2078.3876953125
2020-10-01,2073.52880859375
2020-10-05,2085.32275390625
2020-10-06,2073.4814453125
2020-10-07,2111.599609375
2020-10-08,2084.048583984375
2020-10-09,2092.682373046875
2020-10-12,2058.149169921875
2020-10-13,2094.191650390625
2020-10-14,2126.601318359375
2020-10-15,2121.601318359375
2020-10-16,2141.697998046875
2020-10-19,2074.0
2020-10-20,2070.509033203125
2020-10-21,2058.149169921875
2020-10-22,2037.4859619140625
2020-10-23,2058.66796875
2020-10-26,1989.0362548828125
2020-10-27,1998.6131591796875
2020-10-28,2014.416748046875
2020-10-29,2016.16259765625
2020-10-30,1967.80712890625
2020-11-02,1915.01708984375
2020-11-03,1976.676025390625
2020-11-04,1978.9405517578125
2020-11-05,2000.0755615234375
2020-11-06,2018.23828125
2020-11-09,2068.999755859375
2020-11-10,2108.627685546875
2020-11-11,2195.289794921875
2020-11-12,2217.981689453125
2020-11-13,2372.577392578125
2020-11-14,2397.061767578125
2020-11-17,2398.14697265625
2020-11-18,2466.5048828125
2020-11-19,2407.157470703125
2020-11-20,2444.332275390625
2020-11-23,2450.65380859375
2020-11-24,2541.184814453125
2020-11-25,2448.53125
2020-11-26,2405.22314453125
2020-11-27,2391.49462890625
2020-12-01,2389.6552734375
2020-12-02,2389.466796875
2020-12-03,2405.50634765625
2020-12-04,2409.280517578125
2020-12-07,2416.498046875
2020-12-08,2404.279541015625
2020-12-09,2403.38330078125
2020-12-10,2351.8671875
2020-12-11,2331.2509765625
2020-12-14,2264.874755859375
2020-12-15,2335.40283203125
2020-12-16,2330.591064453125
2020-12-17,2327.288818359375
2020-12-18,2340.827880859375
2020-12-21,2261.053466796875
2020-12-22,2308.512451171875
2020-12-23,2308.512451171875
2020-12-24,2299.1240234375
2020-12-28,2312.899658203125
2020-12-29,2321.580322265625
2020-12-30,2375.172119140625
2020-12-31,2387.95654296875
2021-01-01,2399.09033203125
2021-01-04,2505.708251953125
2021-01-05,2523.823974609375
2021-01-06,2495.943115234375
2021-01-07,2500.141357421875
2021-01-08,2604.919677734375
2021-01-11,2620.298828125
2021-01-12,2718.896728515625
2021-01-13,2706.630859375
2021-01-14,2723.5673828125
2021-01-15,2695.922119140625
2021-01-18,2710.7353515625
2021-01-19,2720.642333984375
2021-01-20,2718.80224609375
2021-01-21,2761.307861328125
2021-01-22,2804.7099609375
2021-01-25,2707.480224609375
2021-01-27,2632.32861328125
2021-01-28,2640.395751953125
2021-01-29,2589.30419921875
2021-02-01,2682.2880859375
2021-02-02,2740.78662109375
2021-02-03,2752.15576171875
2021-02-04,2796.07666015625
2021-02-05,2766.54443359375
2021-02-08,2802.634033203125
2021-02-09,2781.169189453125
2021-02-10,2737.437255859375
2021-02-11,2658.983154296875
2021-02-12,2624.1669921875
2021-02-15,2613.599853515625
2021-02-16,2572.934326171875
2021-02-17,2543.26025390625
2021-02-18,2500.518798828125
2021-02-19,2438.671142578125
2021-02-22,2342.14892578125
2021-02-23,2372.671875
2021-02-24,2392.580322265625
2021-02-25,2407.81787109375
2021-02-26,2357.481201171875
2021-03-01,2411.78076171875
2021-03-02,2455.324462890625
2021-03-03,2452.2578125
2021-03-04,2446.73828125
2021-03-05,2441.595947265625
2021-03-08,2437.35009765625
2021-03-09,2446.266357421875
2021-03-10,2521.370849609375
2021-03-12,2488.5361328125
2021-03-15,2518.681396484375
2021-03-16,2510.755859375
2021-03-17,2497.49951171875
2021-03-18,2514.10546875
2021-03-19,2511.1806640625
2021-03-22,2525.663818359375
2021-03-23,2550.10107421875
2021-03-24,2510.37841796875
2021-03-25,2434.708251953125
2021-03-26,2415.932373046875
2021-03-30,2490.847900390625
2021-03-31,2456.88134765625
2021-04-01,2482.545166015625
2021-04-05,2375.0302734375
2021-04-06,2346.1591796875
2021-04-07,2394.844482421875
2021-04-08,2408.80859375
2021-04-09,2379.182373046875
2021-04-12,2290.11376953125
2021-04-13,2352.999267578125
2021-04-15,2276.338134765625
2021-04-16,2297.331787109375
2021-04-19,2236.474609375
2021-04-20,2207.838623046875
2021-04-22,2205.810302734375
2021-04-23,2186.420654296875
2021-04-26,2236.0029296875
2021-04-27,2264.544189453125
2021-04-28,2378.8046875
2021-04-29,2323.79736328125
2021-04-30,2284.876953125
2021-05-03,2260.91162109375
2021-05-04,2234.25732421875
2021-05-05,2238.40869140625
2021-05-06,2305.25732421875
2021-05-07,2280.631103515625
2021-05-10,2309.03125
2021-05-11,2331.628662109375
2021-05-12,2317.711669921875
2021-05-14,2278.79150390625
2021-05-17,2344.0361328125
2021-05-18,2426.59423828125
2021-05-19,2419.84765625
2021-05-20,2387.674072265625
2021-05-21,2379.8427734375
2021-05-24,2407.110107421875
2021-05-25,2476.789306640625
2021-05-26,2484.762451171875
2021-05-27,2456.9755859375
2021-05-28,2489.432373046875
2021-05-31,2525.003173828125
2021-06-01,2515.23779296875
2021-06-02,2526.512939453125
2021-06-03,2611.4296875
2021-06-04,2589.587158203125
2021-06-07,2598.881103515625
2021-06-08,2607.70263671875
2021-06-09,2574.91552734375
2021-06-10,2552.271240234375
2021-06-11,2591.285400390625
2021-06-14,2589.91748046875
2021-06-15,2607.419677734375
2021-06-16,2586.23779296875
2021-06-17,2522.739013671875
2021-06-18,2554.6298828125
2021-06-21,2546.043701171875
2021-06-22,2564.67822265625
2021-06-23,2574.490966796875
2021-06-24,2553.874755859375
2021-06-25,2567.131591796875
2021-06-28,2585.671630859375
2021-06-29,2552.318115234375
2021-06-30,2520.28564453125
2021-07-01,2524.201171875
2021-07-02,2510.709228515625
2021-07-05,2548.496826171875
2021-07-06,2558.0263671875
2021-07-07,2557.743408203125
2021-07-08,2575.151611328125
2021-07-09,2558.9697265625
2021-07-12,2556.4697265625
2021-07-13,2553.82763671875
2021-07-14,2547.50634765625
2021-07-15,2516.842041015625
2021-07-16,2469.429931640625
2021-07-19,2434.048095703125
2021-07-20,2410.55419921875
2021-07-22,2415.5078125
2021-07-23,2405.647705078125
2021-07-26,2418.432861328125
2021-07-27,2426.122314453125
2021-07-28,2406.35546875
2021-07-29,2385.362060546875
2021-07-30,2387.343505859375
2021-08-02,2455.607177734375
2021-08-03,2499.669921875
2021-08-04,2492.59375
2021-08-05,2577.840576171875
2021-08-06,2592.18212890625
2021-08-09,2590.900146484375
2021-08-10,2595.9794921875
2021-08-11,2580.6943359375
2021-08-12,2484.140625
2021-08-13,2417.920654296875
2021-08-16,2369.548828125
2021-08-17,2388.3466796875
2021-08-18,2458.60205078125
2021-08-20,2469.99462890625
2021-08-23,2415.26220703125
2021-08-24,2418.964599609375
2021-08-25,2448.9658203125
2021-08-26,2448.253662109375
2021-08-27,2445.738037109375
2021-08-30,2424.708740234375
2021-08-31,2543.66796875
2021-09-01,2566.3583984375
2021-09-02,2594.8876953125
2021-09-03,2660.776123046875
2021-09-06,2700.934814453125
2021-09-07,2680.28564453125
2021-09-08,2658.307373046875
2021-09-09,2675.58642578125
2021-09-13,2663.05419921875
2021-09-14,2677.580078125
2021-09-15,2698.134765625
2021-09-16,2715.4609375
2021-09-17,2751.87060546875
2021-09-20,2670.6494140625
2021-09-21,2709.954345703125
2021-09-22,2698.989013671875
2021-09-23,2712.470458984375
2021-09-24,2782.677978515625
2021-09-27,2733.64208984375
2021-09-28,2737.15478515625
2021-09-29,2699.368896484375
2021-09-30,2649.003173828125
2021-10-01,2632.151611328125
2021-10-04,2606.9453125
2021-10-05,2620.4267578125
2021-10-06,2590.852783203125
2021-10-07,2678.197265625
2021-10-08,2675.34912109375
2021-10-11,2707.438720703125
2021-10-12,2762.361328125
2021-10-13,2758.7060546875
2021-10-14,2708.815185546875
2021-10-18,2683.32421875
2021-10-19,2566.88037109375
2021-10-20,2517.037353515625
2021-10-21,2528.57275390625
2021-10-22,2480.343017578125
2021-10-25,2432.114013671875
2021-10-26,2459.171630859375
2021-10-27,2453.142822265625
2021-10-28,2399.59716796875
2021-10-29,2359.05810546875
2021-11-01,2430.4521484375
2021-11-02,2413.790771484375
2021-11-03,2394.2333984375
2021-11-04,2526.911376953125
2021-11-08,2574.04833984375
2021-11-09,2586.390869140625
2021-11-10,2607.751953125
2021-11-11,2567.497802734375
