Date,CEMPRO
2013-09-06,15.824054718017578
2013-09-10,15.487370491027832
2013-09-11,15.285364151000977
2013-09-12,15.29498291015625
2013-09-13,15.29498291015625
2013-09-16,15.29498291015625
2013-09-17,13.563475608825684
2013-09-18,13.852057456970215
2013-09-19,14.140644073486328
2013-09-20,14.140644073486328
2013-09-23,14.131023406982422
2013-09-24,14.23202896118164
2013-09-25,13.996353149414062
2013-09-26,14.900585174560547
2013-09-27,15.3430814743042
2013-09-30,15.391178131103516
2013-10-01,15.391178131103516
2013-10-03,15.391178131103516
2013-10-04,15.246886253356934
2013-10-07,15.198787689208984
2013-10-08,15.381558418273926
2013-10-09,15.872150421142578
2013-10-10,15.872150421142578
2013-10-11,15.872150421142578
2013-10-14,16.155925750732422
2013-10-15,16.343503952026367
2013-10-17,16.353126525878906
2013-10-18,16.160737991333008
2013-10-21,16.353126525878906
2013-10-22,15.920248031616211
2013-10-23,15.920248031616211
2013-10-24,16.353126525878906
2013-10-25,17.21887969970703
2013-10-28,16.353126525878906
2013-10-29,16.256933212280273
2013-10-30,16.160737991333008
2013-10-31,15.872150421142578
2013-11-01,15.96353530883789
2013-11-05,15.96353530883789
2013-11-06,15.126642227172852
2013-11-07,14.741860389709473
2013-11-08,14.174312591552734
2013-11-11,14.284936904907227
2013-11-12,13.948253631591797
2013-11-13,13.746245384216309
2013-11-14,13.746245384216309
2013-11-18,13.467279434204102
2013-11-19,13.467279434204102
2013-11-20,13.467279434204102
2013-11-21,13.183505058288574
2013-11-22,13.948253631591797
2013-11-25,13.654860496520996
2013-11-26,13.669289588928223
2013-11-27,13.486517906188965
2013-11-28,13.520188331604004
2013-11-29,15.391178131103516
2013-12-02,15.391178131103516
2013-12-03,15.391178131103516
2013-12-04,15.391178131103516
2013-12-05,15.391178131103516
2013-12-06,15.391178131103516
2013-12-09,14.429228782653809
2013-12-10,14.429228782653809
2013-12-11,14.424417495727539
2013-12-12,13.476900100708008
2013-12-13,13.476900100708008
2013-12-16,13.476900100708008
2013-12-17,13.476900100708008
2013-12-18,14.044448852539062
2013-12-19,14.044448852539062
2013-12-20,14.044448852539062
2013-12-23,13.904967308044434
2013-12-24,13.717387199401855
2013-12-26,13.943445205688477
2013-12-27,13.70776653289795
2013-12-30,13.467279434204102
2013-12-31,13.467279434204102
2014-01-01,13.467279434204102
2014-01-02,13.654860496520996
2014-01-03,13.472090721130371
2014-01-06,13.472090721130371
2014-01-07,13.832820892333984
2014-01-08,13.462471008300781
2014-01-09,13.467279434204102
2014-01-10,13.005544662475586
2014-01-13,13.751055717468262
2014-01-14,13.385513305664062
2014-01-15,13.491328239440918
2014-01-16,13.654860496520996
2014-01-17,13.395133018493652
2014-01-20,13.371084213256836
2014-01-21,13.29893970489502
2014-01-22,13.51537799835205
2014-01-23,13.505757331848145
2014-01-24,13.962681770324707
2014-01-27,13.601953506469727
2014-01-28,13.529805183410645
2014-01-29,13.741436004638672
2014-01-30,13.448040008544922
2014-01-31,13.55866527557373
2014-02-03,13.56828498840332
2014-02-04,13.664481163024902
2014-02-05,13.404755592346191
2014-02-06,13.51537799835205
2014-02-07,13.500946998596191
2014-02-10,13.553855895996094
2014-02-11,13.380704879760742
2014-02-12,13.433612823486328
2014-02-13,13.197936058044434
2014-02-14,13.188315391540527
2014-02-17,13.32298755645752
2014-02-18,13.087308883666992
2014-02-19,12.981496810913086
2014-02-20,12.957447052001953
2014-02-21,12.649624824523926
2014-02-24,12.659244537353516
2014-02-25,12.659244537353516
2014-02-26,12.543808937072754
2014-02-28,12.712150573730469
2014-03-03,12.341798782348633
2014-03-04,13.125788688659668
2014-03-05,12.962257385253906
2014-03-06,13.092121124267578
2014-03-07,12.93820858001709
2014-03-10,12.827584266662598
2014-03-11,12.697721481323242
2014-03-12,12.615955352783203
2014-03-13,12.452424049377441
2014-03-14,12.091692924499512
2014-03-18,12.327369689941406
2014-03-19,12.30813217163086
2014-03-20,12.159032821655273
2014-03-21,12.024356842041016
2014-03-24,11.9762601852417
2014-03-25,11.89930248260498
2014-03-26,11.9762601852417
2014-03-27,12.668863296508789
2014-03-28,13.120978355407715
2014-03-31,13.577902793884277
2014-04-01,13.674098014831543
2014-04-02,13.837630271911621
2014-04-03,13.650049209594727
2014-04-04,13.856868743896484
2014-04-07,13.933826446533203
2014-04-09,14.159883499145508
2014-04-10,14.333033561706543
2014-04-11,14.486945152282715
2014-04-15,14.0011625289917
2014-04-16,14.198362350463867
2014-04-17,15.751907348632812
2014-04-21,15.641282081604004
2014-04-22,15.3430814743042
2014-04-23,15.530659675598145
2014-04-24,15.530659675598145
2014-04-25,15.275742530822754
2014-04-28,15.377388954162598
2014-04-29,15.309623718261719
2014-04-30,14.874001502990723
2014-05-02,14.743317604064941
2014-05-05,14.733638763427734
2014-05-06,14.893365859985352
2014-05-07,14.864324569702148
2014-05-08,14.704595565795898
2014-05-09,12.753987312316895
2014-05-12,12.49261474609375
2014-05-13,12.51197624206543
2014-05-14,12.516817092895508
2014-05-15,12.74914836883545
2014-05-16,13.189607620239258
2014-05-19,15.76944637298584
2014-05-20,16.83913803100586
2014-05-21,19.888473510742188
2014-05-22,20.880722045898438
2014-05-23,21.33086395263672
2014-05-26,21.60675621032715
2014-05-27,21.669677734375
2014-05-28,21.39379119873047
2014-05-29,21.60675621032715
2014-05-30,23.765493392944336
2014-06-02,26.14204216003418
2014-06-03,25.546693801879883
2014-06-04,27.119768142700195
2014-06-05,26.868074417114258
2014-06-06,25.880672454833984
2014-06-09,27.173011779785156
2014-06-10,28.528274536132812
2014-06-11,29.90289878845215
2014-06-12,31.39369010925293
2014-06-13,31.33076286315918
2014-06-16,30.99678611755371
2014-06-17,30.382081985473633
2014-06-18,29.622167587280273
2014-06-19,29.65604591369629
2014-06-20,29.622167587280273
2014-06-23,30.39659881591797
2014-06-24,30.193313598632812
2014-06-25,29.288188934326172
2014-06-26,30.03358268737793
2014-06-27,30.78866195678711
2014-06-30,32.32784652709961
2014-07-01,33.93964767456055
2014-07-02,35.63372039794922
2014-07-03,37.414920806884766
2014-07-04,37.67145919799805
2014-07-07,36.238746643066406
2014-07-08,34.44302749633789
2014-07-09,32.91835403442383
2014-07-10,34.47690963745117
2014-07-11,33.049034118652344
2014-07-14,31.46144676208496
2014-07-15,33.03451919555664
2014-07-16,34.68503952026367
2014-07-17,35.35299301147461
2014-07-18,34.38010025024414
2014-07-21,34.38494873046875
2014-07-22,35.314266204833984
2014-07-23,35.41107940673828
2014-07-24,35.778926849365234
2014-07-25,34.81088638305664
2014-07-28,35.33363342285156
2014-07-30,36.15162658691406
2014-07-31,35.962860107421875
2014-08-01,35.1400146484375
2014-08-04,33.59598922729492
2014-08-05,34.651153564453125
2014-08-06,33.891239166259766
2014-08-07,33.90575408935547
2014-08-08,32.2116813659668
2014-08-11,32.913516998291016
2014-08-12,34.55918884277344
2014-08-13,33.687950134277344
2014-08-14,33.20392990112305
2014-08-18,33.35397720336914
2014-08-19,34.50594711303711
2014-08-20,35.13034439086914
2014-08-21,36.88249969482422
2014-08-22,38.72662353515625
2014-08-25,38.53785705566406
2014-08-26,37.579490661621094
2014-08-27,39.457496643066406
2014-08-28,41.42747116088867
2014-09-01,40.967647552490234
2014-09-02,40.38682174682617
2014-09-03,40.415863037109375
2014-09-04,39.457496643066406
2014-09-05,40.551387786865234
2014-09-08,42.051856994628906
2014-09-09,44.15251159667969
2014-09-10,44.06538391113281
2014-09-11,44.549415588378906
2014-09-12,43.39744567871094
2014-09-15,43.28611755371094
2014-09-16,41.562992095947266
2014-09-17,41.65495681762695
2014-09-18,43.736263275146484
2014-09-19,45.20284652709961
2014-09-22,44.05569839477539
2014-09-23,43.10218811035156
2014-09-24,42.46811294555664
2014-09-25,41.15641784667969
2014-09-26,41.73240661621094
2014-09-29,42.700443267822266
2014-09-30,42.01313400268555
2014-10-01,42.59395980834961
2014-10-07,41.14189529418945
2014-10-08,43.19898986816406
2014-10-09,45.35772705078125
2014-10-10,44.234798431396484
2014-10-13,46.199928283691406
2014-10-14,45.590065002441406
2014-10-15,45.590065002441406
2014-10-16,43.49907684326172
2014-10-17,43.37324142456055
2014-10-20,43.47971725463867
2014-10-21,44.13799285888672
2014-10-22,45.67234420776367
2014-10-27,45.58522033691406
2014-10-28,45.062477111816406
2014-10-29,45.52229690551758
2014-10-30,45.00923538208008
2014-10-31,46.44677734375
2014-11-03,47.351898193359375
2014-11-05,46.54841995239258
2014-11-07,44.22511291503906
2014-11-10,42.01797103881836
2014-11-11,41.07413864135742
2014-11-12,40.159324645996094
2014-11-13,40.178688049316406
2014-11-14,42.07605743408203
2014-11-17,41.96957015991211
2014-11-18,41.30162048339844
2014-11-19,40.36745834350586
2014-11-20,44.404205322265625
2014-11-21,46.92112350463867
2014-11-24,45.53681945800781
2014-11-25,43.155433654785156
2014-11-26,43.25223159790039
2014-11-27,43.56684875488281
2014-11-28,43.56200408935547
2014-12-01,43.46520233154297
2014-12-02,47.81172561645508
2014-12-03,48.97337341308594
2014-12-04,48.22314453125
2014-12-05,48.56679153442383
2014-12-08,47.8746452331543
2014-12-09,46.069236755371094
2014-12-10,46.20960998535156
2014-12-11,45.115718841552734
2014-12-12,45.851436614990234
2014-12-15,45.8223876953125
2014-12-16,43.63460159301758
2014-12-17,44.341285705566406
2014-12-18,46.19508743286133
2014-12-19,46.90660095214844
2014-12-22,46.911441802978516
2014-12-23,46.88239669799805
2014-12-24,46.141841888427734
2014-12-26,46.567787170410156
2014-12-29,47.07117462158203
2014-12-30,47.719757080078125
2014-12-31,47.70039749145508
2015-01-01,48.05372619628906
2015-01-02,49.79620361328125
2015-01-05,48.67811584472656
2015-01-06,46.96952438354492
2015-01-07,46.93080520629883
2015-01-08,47.037288665771484
2015-01-09,47.00824737548828
2015-01-12,47.22605895996094
2015-01-13,46.95500183105469
2015-01-14,46.95016098022461
2015-01-15,47.3760986328125
2015-01-16,48.20378112792969
2015-01-19,50.44480514526367
2015-01-20,49.98981857299805
2015-01-21,49.96562194824219
2015-01-22,49.18150329589844
2015-01-23,48.261863708496094
2015-01-27,49.089542388916016
2015-01-28,48.82816696166992
2015-01-29,48.92981719970703
2015-01-30,47.73911666870117
2015-02-02,47.62295150756836
2015-02-03,47.448707580566406
2015-02-04,47.482582092285156
2015-02-05,47.42934036254883
2015-02-06,45.79819107055664
2015-02-09,43.697532653808594
2015-02-10,44.549415588378906
2015-02-11,45.1689567565918
2015-02-12,47.109886169433594
2015-02-13,50.459327697753906
2015-02-16,48.920135498046875
2015-02-18,47.710079193115234
2015-02-19,49.191184997558594
2015-02-20,58.436012268066406
2015-02-23,63.16974639892578
2015-02-24,66.06420135498047
2015-02-25,62.16297912597656
2015-02-26,60.909366607666016
2015-02-27,63.40208435058594
2015-03-02,69.6314468383789
2015-03-03,76.84336853027344
2015-03-04,73.71658325195312
2015-03-05,76.38356018066406
2015-03-09,73.12609100341797
2015-03-10,73.20353698730469
2015-03-11,71.67884826660156
2015-03-12,73.10673522949219
2015-03-13,70.69629669189453
2015-03-16,68.339111328125
2015-03-17,68.84247589111328
2015-03-18,68.12129974365234
2015-03-19,74.75239562988281
2015-03-20,72.54524993896484
2015-03-23,71.20936584472656
2015-03-24,70.05254364013672
2015-03-25,69.20066833496094
2015-03-26,68.15518188476562
2015-03-27,68.7408447265625
2015-03-30,74.62171936035156
2015-03-31,72.26453399658203
2015-04-01,76.46583557128906
2015-04-06,76.79981994628906
2015-04-07,79.54906463623047
2015-04-08,79.99919891357422
2015-04-09,77.4000015258789
2015-04-10,78.27608489990234
2015-04-13,75.94793701171875
2015-04-15,73.3148422241211
2015-04-16,73.39712524414062
2015-04-17,71.54818725585938
2015-04-20,68.7989273071289
2015-04-21,69.06029510498047
2015-04-22,69.34103393554688
2015-04-23,69.51043701171875
2015-04-24,65.7689437866211
2015-04-27,65.43497467041016
2015-04-28,66.16099548339844
2015-04-29,67.08547973632812
2015-04-30,67.4533462524414
2015-05-04,66.28201293945312
2015-05-05,65.91899871826172
2015-05-06,63.89094161987305
2015-05-07,61.388545989990234
2015-05-08,62.30335235595703
2015-05-11,64.37496185302734
2015-05-12,64.35076141357422
2015-05-13,69.4039535522461
2015-05-14,67.506591796875
2015-05-15,65.35752868652344
2015-05-18,63.21815490722656
2015-05-19,63.658607482910156
2015-05-20,64.21522521972656
2015-05-21,64.49112701416016
2015-05-22,63.266563415527344
2015-05-25,62.59376525878906
2015-05-26,62.327552795410156
2015-05-27,60.996490478515625
2015-05-28,62.5550422668457
2015-05-29,63.21331024169922
2015-06-01,63.00518035888672
2015-06-02,63.11166763305664
2015-06-03,62.5550422668457
2015-06-04,60.22205352783203
2015-06-05,59.47182083129883
2015-06-08,59.195919036865234
2015-06-09,58.4069709777832
2015-06-10,59.91227722167969
2015-06-11,59.597660064697266
2015-06-12,57.6712532043457
2015-06-15,57.801944732666016
2015-06-16,59.95100021362305
2015-06-17,64.62665557861328
2015-06-18,63.90545654296875
2015-06-19,62.92289352416992
2015-06-22,66.97415924072266
2015-06-23,66.4417495727539
2015-06-24,63.72637939453125
2015-06-25,65.67698669433594
2015-06-26,64.82025909423828
2015-06-29,62.951942443847656
2015-06-30,63.35368728637695
2015-07-01,66.34979248046875
2015-07-02,66.3158950805664
2015-07-03,66.47079467773438
2015-07-06,66.75152587890625
2015-07-07,66.84832763671875
2015-07-08,66.55306243896484
2015-07-09,66.39334106445312
2015-07-10,66.5482406616211
2015-07-13,66.29654693603516
2015-07-14,66.228759765625
2015-07-15,72.26453399658203
2015-07-16,71.13191223144531
2015-07-17,70.65758514404297
2015-07-20,72.42425537109375
2015-07-21,70.91411590576172
2015-07-22,71.09803771972656
2015-07-23,71.48526000976562
2015-07-24,71.69337463378906
2015-07-27,72.42425537109375
2015-07-28,73.08252716064453
2015-07-29,72.19676208496094
2015-07-30,70.38168334960938
2015-07-31,69.76213836669922
2015-08-03,69.4620361328125
2015-08-04,69.57820129394531
2015-08-05,81.16570281982422
2015-08-06,77.55973052978516
2015-08-07,77.62266540527344
2015-08-10,79.29252624511719
2015-08-11,77.2547836303711
2015-08-12,75.2896728515625
2015-08-13,74.74272155761719
2015-08-14,77.9227523803711
2015-08-17,79.8975601196289
2015-08-18,80.50259399414062
2015-08-19,81.83364868164062
2015-08-20,79.17636108398438
2015-08-21,78.7020263671875
2015-08-24,71.53850555419922
2015-08-25,75.7494888305664
2015-08-26,73.61978912353516
2015-08-27,77.54037475585938
2015-08-28,79.3796615600586
2015-08-31,80.49290466308594
2015-09-01,79.3796615600586
2015-09-02,79.3796615600586
2015-09-03,78.41160583496094
2015-09-04,78.65362548828125
2015-09-07,76.37872314453125
2015-09-08,75.2170639038086
2015-09-09,74.63624572753906
2015-09-10,76.23351287841797
2015-09-11,77.00794982910156
2015-09-14,78.8956298828125
2015-09-15,77.87918853759766
2015-09-16,77.00794982910156
2015-09-18,76.86273956298828
2015-09-21,79.33124542236328
2015-09-22,77.78237915039062
2015-09-23,79.3796615600586
2015-09-24,78.94404602050781
2015-09-28,76.66911315917969
2015-09-29,75.31387329101562
2015-09-30,78.31481170654297
2015-10-01,76.95953369140625
2015-10-05,83.68744659423828
2015-10-06,89.06010437011719
2015-10-07,90.70577239990234
2015-10-08,93.94873046875
2015-10-09,98.45011901855469
2015-10-12,96.56246185302734
2015-10-13,97.0948715209961
2015-10-14,95.73961639404297
2015-10-15,99.03096771240234
2015-10-16,98.49853515625
2015-10-19,96.65925598144531
2015-10-20,96.75605773925781
2015-10-21,107.74334716796875
2015-10-23,99.95059967041016
2015-10-26,101.69307708740234
2015-10-27,101.83829498291016
2015-10-28,105.75887298583984
2015-10-29,102.1771011352539
2015-10-30,99.46658325195312
2015-11-02,100.48303985595703
2015-11-03,101.40267181396484
2015-11-04,100.28941345214844
2015-11-05,104.16160583496094
2015-11-06,99.75699615478516
2015-11-09,99.1761703491211
2015-11-10,98.25651550292969
2015-11-13,98.304931640625
2015-11-16,98.40174102783203
2015-11-17,97.77249908447266
2015-11-18,95.49759674072266
2015-11-19,96.61084747314453
2015-11-20,94.8199691772461
2015-11-23,95.69120788574219
2015-11-24,94.86836242675781
2015-11-26,96.12682342529297
2015-11-27,96.46563720703125
2015-11-30,97.28848266601562
2015-12-01,96.36883544921875
2015-12-02,95.78800201416016
2015-12-03,95.40079498291016
2015-12-04,95.59440612792969
2015-12-07,95.93321990966797
2015-12-08,94.57796478271484
2015-12-09,94.14234924316406
2015-12-10,94.09393310546875
2015-12-11,91.867431640625
2015-12-14,95.73961639404297
2015-12-15,95.30398559570312
2015-12-16,95.25558471679688
2015-12-17,100.48303985595703
2015-12-18,101.06385803222656
2015-12-21,102.9515380859375
2015-12-22,102.27392578125
2015-12-23,99.5633773803711
2015-12-24,106.00089263916016
2015-12-28,103.77437591552734
2015-12-29,108.3241958618164
2015-12-30,109.05023193359375
2015-12-31,105.90408325195312
2016-01-01,109.14702606201172
2016-01-04,104.06478881835938
2016-01-05,106.72691345214844
2016-01-06,104.59721374511719
2016-01-07,98.0145263671875
2016-01-08,96.12682342529297
2016-01-11,94.57796478271484
2016-01-12,96.70765686035156
2016-01-13,96.85285949707031
2016-01-14,96.99806213378906
2016-01-15,99.95059967041016
2016-01-18,96.70765686035156
2016-01-19,96.417236328125
2016-01-20,96.32042694091797
2016-01-21,95.15878295898438
2016-01-22,95.98162078857422
2016-01-25,100.43463897705078
2016-01-27,101.40267181396484
2016-01-28,99.80538940429688
2016-01-29,96.65925598144531
2016-02-01,97.24007415771484
2016-02-02,96.94967651367188
2016-02-03,94.72314453125
2016-02-04,93.46471405029297
2016-02-05,96.94967651367188
2016-02-08,96.12682342529297
2016-02-09,96.17522430419922
2016-02-10,95.30398559570312
2016-02-11,89.06010437011719
2016-02-12,87.51123046875
2016-02-15,91.62541961669922
2016-02-16,92.59344482421875
2016-02-17,93.65830993652344
2016-02-18,91.04459381103516
2016-02-19,89.06010437011719
2016-02-22,90.12495422363281
2016-02-23,88.96331024169922
2016-02-24,86.93040466308594
2016-02-25,85.47834014892578
2016-02-26,85.28472900390625
2016-02-29,87.12400817871094
2016-03-01,91.33500671386719
2016-03-02,94.28755187988281
2016-03-03,96.94967651367188
2016-03-04,96.27202606201172
2016-03-08,100.62822723388672
2016-03-09,100.04739379882812
2016-03-10,102.1771011352539
2016-03-11,103.48396301269531
2016-03-14,103.14514923095703
2016-03-15,98.88575744628906
2016-03-16,98.74053955078125
2016-03-17,98.06292724609375
2016-03-18,100.14421081542969
2016-03-21,106.43649291992188
2016-03-22,106.14608764648438
2016-03-23,107.69495391845703
2016-03-28,103.3387680053711
2016-03-29,101.20906829833984
2016-03-30,105.17804718017578
2016-03-31,105.71046447753906
2016-04-01,107.50135040283203
2016-04-04,110.40547943115234
2016-04-05,107.84016418457031
2016-04-06,108.95342254638672
2016-04-07,106.63011169433594
2016-04-08,107.59815979003906
2016-04-11,108.17898559570312
2016-04-12,114.90689086914062
2016-04-13,118.05303192138672
2016-04-18,119.21469116210938
2016-04-20,117.0365982055664
2016-04-21,122.11880493164062
2016-04-22,120.61835479736328
2016-04-25,117.27860260009766
2016-04-26,122.99006652832031
2016-04-27,121.2475814819336
2016-04-28,118.6822509765625
2016-04-29,119.1662826538086
2016-05-02,118.779052734375
2016-05-03,119.1662826538086
2016-05-04,119.45669555664062
2016-05-05,119.60192108154297
2016-05-06,119.1662826538086
2016-05-09,121.00556945800781
2016-05-10,126.71702575683594
2016-05-11,125.60379028320312
2016-05-12,128.3143310546875
2016-05-13,127.87871551513672
2016-05-16,125.5069808959961
2016-05-17,123.3288803100586
2016-05-18,122.69964599609375
2016-05-19,121.78001403808594
2016-05-20,118.10144805908203
2016-05-23,119.11787414550781
2016-05-24,116.35897064208984
2016-05-25,119.84391021728516
2016-05-26,125.65218353271484
2016-05-27,122.94165802001953
2016-05-30,124.87775421142578
2016-05-31,126.47501373291016
2016-06-01,125.31336212158203
2016-06-02,125.31336212158203
2016-06-03,122.89325714111328
2016-06-06,122.99006652832031
2016-06-07,126.47501373291016
2016-06-08,127.7818832397461
2016-06-09,124.53892517089844
2016-06-10,124.1517333984375
2016-06-13,121.58639526367188
2016-06-14,120.81197357177734
2016-06-15,123.8613052368164
2016-06-16,122.60284423828125
2016-06-17,121.29598999023438
2016-06-20,121.8768081665039
2016-06-21,121.48959350585938
2016-06-22,120.3763427734375
2016-06-23,120.86036682128906
2016-06-24,120.7635726928711
2016-06-27,123.57088470458984
2016-06-28,124.44213104248047
2016-06-29,127.73350524902344
2016-06-30,130.78282165527344
2016-07-01,139.88241577148438
2016-07-04,138.13995361328125
2016-07-05,139.05960083007812
2016-07-07,144.28704833984375
2016-07-08,143.6094207763672
2016-07-11,143.46420288085938
2016-07-12,139.15640258789062
2016-07-13,138.0431671142578
2016-07-14,136.3490753173828
2016-07-15,135.38104248046875
2016-07-18,138.52719116210938
2016-07-19,135.42942810058594
2016-07-20,142.2057342529297
2016-07-21,141.04409790039062
2016-07-22,149.03048706054688
2016-07-25,146.22312927246094
2016-07-26,144.38381958007812
2016-07-27,139.97923278808594
2016-07-28,142.2057342529297
2016-07-29,142.78659057617188
2016-08-01,140.56005859375
2016-08-02,140.31808471679688
2016-08-03,137.31712341308594
2016-08-04,138.09156799316406
2016-08-05,143.12539672851562
2016-08-08,147.33636474609375
2016-08-09,153.77389526367188
2016-08-10,137.94635009765625
2016-08-11,134.50979614257812
2016-08-12,138.52719116210938
2016-08-16,133.9773712158203
2016-08-17,137.22030639648438
2016-08-18,135.13902282714844
2016-08-19,138.0431671142578
2016-08-22,141.8185577392578
2016-08-23,138.67236328125
2016-08-24,141.23770141601562
2016-08-25,141.38290405273438
2016-08-26,140.12445068359375
2016-08-29,139.15640258789062
2016-08-30,137.31712341308594
2016-08-31,139.10800170898438
2016-09-01,136.4458770751953
2016-09-02,137.1234893798828
2016-09-06,138.96279907226562
2016-09-07,138.09156799316406
2016-09-08,138.28518676757812
2016-09-09,137.60752868652344
2016-09-12,135.38104248046875
2016-09-14,136.78469848632812
2016-09-15,136.78469848632812
2016-09-16,136.10707092285156
2016-09-19,135.38104248046875
2016-09-20,133.92898559570312
2016-09-21,140.2696533203125
2016-09-22,140.5116729736328
2016-09-23,139.97923278808594
2016-09-26,138.81759643554688
2016-09-27,139.78562927246094
2016-09-28,139.68882751464844
2016-09-29,135.42942810058594
2016-09-30,136.4943084716797
2016-10-03,139.93084716796875
2016-10-04,138.47879028320312
2016-10-05,138.6239776611328
2016-10-06,136.3006591796875
2016-10-07,135.96185302734375
2016-10-10,139.05960083007812
2016-10-13,135.62301635742188
2016-10-14,135.47784423828125
2016-10-17,135.52622985839844
2016-10-18,136.78469848632812
2016-10-19,134.17095947265625
2016-10-20,133.92898559570312
2016-10-21,136.5426788330078
2016-10-24,139.97923278808594
2016-10-25,139.10800170898438
2016-10-26,137.60752868652344
2016-10-27,140.85049438476562
2016-10-28,144.0934295654297
2016-11-01,143.41578674316406
2016-11-02,140.366455078125
2016-11-03,138.0431671142578
2016-11-04,135.62301635742188
2016-11-07,141.9637451171875
2016-11-08,143.27059936523438
2016-11-09,138.38197326660156
2016-11-10,140.07603454589844
2016-11-11,137.60752868652344
2016-11-15,130.5408172607422
2016-11-16,135.09063720703125
2016-11-17,134.65501403808594
2016-11-18,139.05960083007812
2016-11-21,131.2184295654297
2016-11-22,133.2513427734375
2016-11-23,134.46139526367188
2016-11-24,133.83218383789062
2016-11-25,134.60662841796875
2016-11-28,136.9298858642578
2016-11-29,138.38197326660156
2016-11-30,140.02764892578125
2016-12-01,145.64227294921875
2016-12-02,141.33453369140625
2016-12-05,141.91534423828125
2016-12-06,143.12539672851562
2016-12-07,139.6404266357422
2016-12-08,141.9637451171875
2016-12-09,144.33543395996094
2016-12-12,142.88339233398438
2016-12-13,143.36740112304688
2016-12-14,143.12539672851562
2016-12-15,144.48065185546875
2016-12-16,143.70619201660156
2016-12-19,144.0934295654297
2016-12-20,141.4313201904297
2016-12-21,139.30160522460938
2016-12-22,139.88241577148438
2016-12-23,138.1883544921875
2016-12-26,139.44680786132812
2016-12-27,139.49522399902344
2016-12-28,140.41488647460938
2016-12-29,142.3025665283203
2016-12-30,144.43223571777344
2017-01-02,160.5985870361328
2017-01-03,155.17755126953125
2017-01-04,158.7109375
2017-01-05,161.6150360107422
2017-01-06,158.22689819335938
2017-01-09,160.50180053710938
2017-01-10,159.678955078125
2017-01-11,159.4853515625
2017-01-12,156.9200439453125
2017-01-13,153.72547912597656
2017-01-16,154.69351196289062
2017-01-17,155.08074951171875
2017-01-18,155.22596740722656
2017-01-19,153.62867736816406
2017-01-20,157.3072509765625
2017-01-23,160.64698791503906
2017-01-24,162.0506591796875
2017-01-25,160.50180053710938
2017-01-27,157.791259765625
2017-01-30,158.03329467773438
2017-01-31,156.09718322753906
2017-02-01,157.59764099121094
2017-02-02,155.6615753173828
2017-02-03,154.16110229492188
2017-02-06,155.32273864746094
2017-02-07,151.9346160888672
2017-02-08,156.8716278076172
2017-02-09,158.37208557128906
2017-02-10,154.06427001953125
2017-02-13,154.30630493164062
2017-02-14,154.40310668945312
2017-02-15,154.30630493164062
2017-02-16,153.9190673828125
2017-02-17,157.21046447753906
2017-02-20,154.8871307373047
2017-02-21,155.6131591796875
2017-02-22,145.20668029785156
2017-02-23,149.03048706054688
2017-02-27,147.4816131591797
2017-02-28,146.56195068359375
2017-03-01,146.7071533203125
2017-03-02,146.0779266357422
2017-03-03,145.01309204101562
2017-03-06,144.38381958007812
2017-03-07,144.48065185546875
2017-03-08,144.14181518554688
2017-03-09,148.01400756835938
2017-03-10,148.06243896484375
2017-03-14,146.029541015625
2017-03-15,151.88616943359375
2017-03-16,151.25698852539062
2017-03-17,149.32086181640625
2017-03-20,146.12632751464844
2017-03-21,152.56381225585938
2017-03-22,152.61221313476562
2017-03-23,153.09622192382812
2017-03-24,155.8551788330078
2017-03-27,156.4844207763672
2017-03-28,157.21046447753906
2017-03-29,163.2607421875
2017-03-30,166.79408264160156
2017-03-31,165.82603454589844
2017-04-03,170.37583923339844
2017-04-05,173.52197265625
2017-04-06,169.89181518554688
2017-04-07,162.9703369140625
2017-04-10,165.29360961914062
2017-04-11,172.94117736816406
2017-04-12,171.63429260253906
2017-04-13,173.23155212402344
2017-04-17,171.63429260253906
2017-04-18,169.11740112304688
2017-04-19,169.7466278076172
2017-04-20,172.45713806152344
2017-04-21,170.37583923339844
2017-04-24,179.378662109375
2017-04-25,179.76588439941406
2017-04-26,178.8946533203125
2017-04-27,181.4115447998047
2017-04-28,184.50930786132812
2017-05-02,183.2024383544922
2017-05-03,180.972412109375
2017-05-04,182.37828063964844
2017-05-05,181.6510772705078
2017-05-08,182.37828063964844
2017-05-09,181.40872192382812
2017-05-10,182.6206817626953
2017-05-11,176.6092529296875
2017-05-12,168.02847290039062
2017-05-15,160.7566375732422
2017-05-16,163.03512573242188
2017-05-17,167.4467315673828
2017-05-18,168.9010772705078
2017-05-19,171.42201232910156
2017-05-22,175.59124755859375
2017-05-23,173.7975311279297
2017-05-24,167.68911743164062
2017-05-25,171.9552764892578
2017-05-26,175.44578552246094
2017-05-29,165.21669006347656
2017-05-30,163.71383666992188
2017-05-31,168.12542724609375
2017-06-01,168.02847290039062
2017-06-02,168.1739044189453
2017-06-05,172.0037841796875
2017-06-06,169.4828643798828
2017-06-07,173.07029724121094
2017-06-08,175.93055725097656
2017-06-09,177.77276611328125
2017-06-12,174.2822723388672
2017-06-13,173.1187744140625
2017-06-14,171.27659606933594
2017-06-15,174.71861267089844
2017-06-16,179.22714233398438
2017-06-19,173.9914093017578
2017-06-20,170.1615447998047
2017-06-21,172.19769287109375
2017-06-22,169.77374267578125
2017-06-23,167.93150329589844
2017-06-27,164.58648681640625
2017-06-28,161.8716278076172
