Date,TMPV
2016-08-09,500.5603332519531
2016-08-10,490.4770202636719
2016-08-11,490.2821960449219
2016-08-12,503.4830017089844
2016-08-16,494.5201110839844
2016-08-17,497.2479553222656
2016-08-18,498.85540771484375
2016-08-19,496.8582763671875
2016-08-22,490.96417236328125
2016-08-23,491.0128479003906
2016-08-24,485.5084533691406
2016-08-25,481.1244201660156
2016-08-26,490.7693176269531
2016-08-29,511.763916015625
2016-08-30,515.36865234375
2016-08-31,523.844482421875
2016-09-01,529.64111328125
2016-09-02,535.6813354492188
2016-09-06,573.5302734375
2016-09-07,572.2638549804688
2016-09-08,569.1463012695312
2016-09-09,558.4784545898438
2016-09-12,539.1885986328125
2016-09-14,546.0569458007812
2016-09-15,543.1829833984375
2016-09-16,534.56103515625
2016-09-19,540.1629028320312
2016-09-20,534.3175048828125
2016-09-21,535.7301025390625
2016-09-22,544.059814453125
2016-09-23,538.7989501953125
2016-09-26,521.5062866210938
2016-09-27,518.24267578125
2016-09-28,526.0852661132812
2016-09-29,512.73828125
2016-09-30,521.0679321289062
2016-10-03,526.8645629882812
2016-10-04,535.77880859375
2016-10-05,545.2289428710938
2016-10-06,537.2401733398438
2016-10-07,551.1229858398438
2016-10-10,547.5670776367188
2016-10-13,530.8101806640625
2016-10-14,541.7703247070312
2016-10-17,533.4406127929688
2016-10-18,539.9680786132812
2016-10-19,536.3146362304688
2016-10-20,532.7586669921875
2016-10-21,530.46923828125
2016-10-24,545.375
2016-10-25,539.5296020507812
2016-10-26,516.3916015625
2016-10-27,508.54901123046875
2016-10-28,523.1624755859375
2016-11-01,516.9273681640625
2016-11-02,500.0732116699219
2016-11-03,497.0531311035156
2016-11-04,499.0989685058594
2016-11-07,493.30230712890625
2016-11-08,526.2800903320312
2016-11-09,519.752685546875
2016-11-10,519.9475708007812
2016-11-11,494.22784423828125
2016-11-15,445.6136779785156
2016-11-16,446.6365966796875
2016-11-17,460.6655578613281
2016-11-18,459.1067810058594
2016-11-21,445.1752624511719
2016-11-22,452.8716735839844
2016-11-23,459.3503112792969
2016-11-24,441.2783508300781
2016-11-25,440.69378662109375
2016-11-28,442.9832458496094
2016-11-29,448.00048828125
2016-11-30,447.46466064453125
2016-12-01,436.6507263183594
2016-12-02,421.7449645996094
2016-12-05,427.9800720214844
2016-12-06,429.7336730957031
2016-12-07,433.8741760253906
2016-12-08,449.6567077636719
2016-12-09,452.1410217285156
2016-12-12,442.6909484863281
2016-12-13,458.522216796875
2016-12-14,460.17840576171875
2016-12-15,451.2641906738281
2016-12-16,460.9577941894531
2016-12-19,459.6426086425781
2016-12-20,460.9577941894531
2016-12-21,456.42767333984375
2016-12-22,457.499267578125
2016-12-23,453.65106201171875
2016-12-26,446.05206298828125
2016-12-27,454.9176025390625
2016-12-28,451.4103698730469
2016-12-29,458.7657470703125
2016-12-30,459.8374328613281
2017-01-02,474.4996032714844
2017-01-03,468.7029724121094
2017-01-04,474.10992431640625
2017-01-05,489.2105407714844
2017-01-06,484.9239196777344
2017-01-09,487.26202392578125
2017-01-10,502.94720458984375
2017-01-11,505.869873046875
2017-01-12,504.8956298828125
2017-01-13,501.583251953125
2017-01-16,512.8356323242188
2017-01-17,510.20526123046875
2017-01-18,508.9874572753906
2017-01-19,517.7554931640625
2017-01-20,509.7181396484375
2017-01-23,518.9733276367188
2017-01-24,527.59521484375
2017-01-25,534.7559204101562
2017-01-27,527.9849243164062
2017-01-30,518.5836181640625
2017-01-31,510.05914306640625
2017-02-01,528.2772216796875
2017-02-02,517.8042602539062
2017-02-03,509.1335144042969
2017-02-06,512.2997436523438
2017-02-07,493.74066162109375
2017-02-08,499.82965087890625
2017-02-09,499.6347961425781
2017-02-10,496.4198303222656
2017-02-13,492.2793273925781
2017-02-14,469.62841796875
2017-02-15,425.2035217285156
2017-02-16,434.50738525390625
2017-02-17,441.2783508300781
2017-02-20,443.71392822265625
2017-02-21,446.8314514160156
2017-02-22,448.19537353515625
2017-02-23,450.43609619140625
2017-02-27,446.0033264160156
2017-02-28,444.98040771484375
2017-03-01,437.8684997558594
2017-03-02,449.8028564453125
2017-03-03,448.0979309082031
2017-03-06,458.6683654785156
2017-03-07,455.5020751953125
2017-03-08,450.87451171875
2017-03-09,455.5508117675781
2017-03-10,457.0121765136719
2017-03-14,457.6454162597656
2017-03-15,461.2500915527344
2017-03-16,468.5568542480469
2017-03-17,464.2214660644531
2017-03-20,463.734375
2017-03-21,461.5423278808594
2017-03-22,448.0491943359375
2017-03-23,460.7142639160156
2017-03-24,458.2786560058594
2017-03-27,452.7742919921875
2017-03-28,460.2271423339844
2017-03-29,456.96343994140625
2017-03-30,456.3302001953125
2017-03-31,453.8459167480469
2017-04-03,458.2786560058594
2017-04-05,461.2987976074219
2017-04-06,461.00653076171875
2017-04-07,456.2327575683594
2017-04-10,462.6626892089844
2017-04-11,460.08099365234375
2017-04-12,452.57940673828125
2017-04-13,441.66802978515625
2017-04-17,437.625
2017-04-18,432.2666931152344
2017-04-19,431.6333923339844
2017-04-20,432.51025390625
2017-04-21,429.24658203125
2017-04-24,432.4128112792969
2017-04-25,434.1664123535156
2017-04-26,439.1837158203125
2017-04-27,443.6164855957031
2017-04-28,447.07501220703125
2017-05-02,439.62213134765625
2017-05-03,435.0919494628906
2017-05-04,425.2522277832031
2017-05-05,408.78765869140625
2017-05-08,411.7591247558594
2017-05-09,415.80218505859375
2017-05-10,421.1604309082031
2017-05-11,416.4353942871094
2017-05-12,419.747802734375
2017-05-15,420.7707214355469
2017-05-16,425.9828796386719
2017-05-17,437.5275573730469
2017-05-18,426.6648864746094
2017-05-19,431.92572021484375
2017-05-22,438.0633544921875
2017-05-23,438.8914489746094
2017-05-24,457.4505615234375
2017-05-25,463.734375
2017-05-26,468.7029724121094
2017-05-29,469.0926513671875
2017-05-30,468.8977966308594
2017-05-31,463.8804931640625
2017-06-01,464.36761474609375
2017-06-02,466.4134826660156
2017-06-05,465.8289489746094
2017-06-06,449.1208801269531
2017-06-07,446.19818115234375
2017-06-08,448.9260559082031
2017-06-09,455.0636901855469
2017-06-12,444.4933166503906
2017-06-13,437.9659118652344
2017-06-14,440.3041076660156
2017-06-15,436.7481384277344
2017-06-16,444.00616455078125
2017-06-19,440.69378662109375
2017-06-20,455.3559875488281
2017-06-21,445.5162353515625
2017-06-22,441.0347595214844
2017-06-23,431.7308654785156
2017-06-27,430.9027404785156
2017-06-28,431.0976257324219
2017-06-29,424.3753967285156
2017-06-30,421.40399169921875
2017-07-03,419.16326904296875
2017-07-04,415.89959716796875
2017-07-05,420.6246032714844
2017-07-06,425.8367614746094
2017-07-07,425.59320068359375
2017-07-10,435.4329528808594
2017-07-11,445.1752624511719
2017-07-12,449.1208801269531
2017-07-13,447.22113037109375
2017-07-14,439.67083740234375
2017-07-17,442.4474182128906
2017-07-18,444.3958740234375
2017-07-19,448.731201171875
2017-07-20,448.2928161621094
2017-07-21,452.6281433105469
2017-07-24,452.0435791015625
2017-07-25,444.34716796875
2017-07-26,445.5162353515625
2017-07-27,433.9228820800781
2017-07-28,434.3612976074219
2017-07-31,433.14349365234375
2017-08-01,435.38421630859375
2017-08-02,429.00299072265625
2017-08-03,420.3323669433594
2017-08-04,424.3753967285156
2017-08-07,418.919677734375
2017-08-08,418.919677734375
2017-08-09,405.32916259765625
2017-08-10,370.4029846191406
2017-08-11,364.8498229980469
2017-08-14,365.7266540527344
2017-08-16,379.2197570800781
2017-08-17,375.37152099609375
2017-08-18,370.5977783203125
2017-08-21,364.7037048339844
2017-08-22,363.9730529785156
2017-08-23,370.159423828125
2017-08-24,374.25115966796875
2017-08-28,369.526123046875
2017-08-29,366.40863037109375
2017-08-30,368.74676513671875
2017-08-31,366.84698486328125
2017-09-01,380.7785339355469
2017-09-04,373.5205078125
2017-09-05,378.1481018066406
2017-09-06,372.83856201171875
2017-09-07,368.4057922363281
2017-09-08,365.3856506347656
2017-09-11,365.62921142578125
2017-09-12,378.2455139160156
2017-09-13,379.60943603515625
2017-09-14,393.9793395996094
2017-09-15,391.3976745605469
2017-09-18,394.5152282714844
2017-09-19,412.73333740234375
2017-09-20,404.1113586425781
2017-09-21,402.9909973144531
2017-09-22,401.18865966796875
2017-09-25,397.68145751953125
2017-09-26,400.65283203125
2017-09-27,394.46649169921875
2017-09-28,391.056640625
2017-09-29,391.1540832519531
2017-10-03,405.2804870605469
2017-10-04,412.6358947753906
2017-10-05,412.392333984375
2017-10-06,413.9024353027344
2017-10-09,414.6330871582031
2017-10-10,412.68463134765625
2017-10-11,404.7933349609375
2017-10-12,409.3235168457031
2017-10-13,413.8536682128906
2017-10-16,425.78802490234375
2017-10-17,421.1604309082031
2017-10-18,422.0372619628906
2017-10-19,415.9483337402344
2017-10-23,411.8565368652344
2017-10-24,405.32916259765625
2017-10-25,411.0771484375
2017-10-26,408.59283447265625
2017-10-27,418.8222961425781
2017-10-30,425.3009338378906
2017-10-31,417.3609313964844
2017-11-01,426.469970703125
2017-11-02,423.6934509277344
2017-11-03,436.16363525390625
2017-11-06,450.9719543457031
2017-11-07,440.2066955566406
2017-11-08,426.908447265625
2017-11-09,428.8081359863281
2017-11-10,411.66168212890625
2017-11-13,407.3263244628906
2017-11-14,403.624267578125
2017-11-15,398.1198425292969
2017-11-16,402.7961730957031
2017-11-17,410.9309997558594
2017-11-20,412.10009765625
2017-11-21,413.3179016113281
2017-11-22,417.5557861328125
2017-11-23,415.2663269042969
2017-11-24,414.53570556640625
2017-11-27,410.54132080078125
2017-11-28,405.2317810058594
2017-11-29,403.2832946777344
2017-11-30,393.7358093261719
2017-12-01,388.62109375
2017-12-04,393.2486877441406
2017-12-05,391.8847961425781
2017-12-06,386.8187561035156
2017-12-07,391.6412048339844
2017-12-08,400.555419921875
2017-12-11,399.5812072753906
2017-12-12,396.3662414550781
2017-12-13,391.5924987792969
2017-12-14,392.0308837890625
2017-12-15,394.6613464355469
2017-12-18,395.34326171875
2017-12-19,409.2748107910156
2017-12-20,411.7104187011719
2017-12-21,409.95672607421875
2017-12-22,411.1258544921875
2017-12-26,413.2691955566406
2017-12-27,411.5642395019531
2017-12-28,407.8134765625
2017-12-29,420.7220153808594
2018-01-01,413.51275634765625
2018-01-02,427.9800720214844
2018-01-03,422.71917724609375
2018-01-04,418.8710021972656
2018-01-05,420.4784851074219
2018-01-08,422.3782043457031
2018-01-09,426.275146484375
2018-01-10,422.1346130371094
2018-01-11,423.54730224609375
2018-01-12,425.8367614746094
2018-01-15,421.20916748046875
2018-01-16,411.0284118652344
2018-01-17,412.0513916015625
2018-01-18,408.1544189453125
2018-01-19,407.2776184082031
2018-01-22,411.0284118652344
2018-01-23,407.2289123535156
2018-01-24,393.1999816894531
2018-01-25,389.9849853515625
2018-01-29,388.9620666503906
2018-01-30,385.6496887207031
2018-01-31,389.2056579589844
2018-02-01,383.5063781738281
2018-02-02,373.8614807128906
2018-02-05,385.6009521484375
2018-02-06,365.775390625
2018-02-07,368.0647888183594
2018-02-08,365.1908264160156
2018-02-09,359.24798583984375
2018-02-12,362.2193908691406
2018-02-14,367.1393127441406
2018-02-15,366.1163330078125
2018-02-16,361.1964416503906
2018-02-19,359.24798583984375
2018-02-20,359.7837829589844
2018-02-21,355.058837890625
2018-02-22,349.2621154785156
2018-02-23,350.9183349609375
2018-02-26,362.4629211425781
2018-02-27,362.9500427246094
2018-02-28,360.3683776855469
2018-03-01,361.1964416503906
2018-03-05,342.9783630371094
2018-03-06,337.57135009765625
2018-03-07,338.83782958984375
2018-03-08,336.2561340332031
2018-03-09,332.7001647949219
2018-03-12,343.5141906738281
2018-03-13,344.04998779296875
2018-03-14,344.9267883300781
2018-03-15,344.0012512207031
2018-03-16,330.99530029296875
2018-03-19,327.0496520996094
2018-03-20,330.0697326660156
2018-03-21,325.2473449707031
2018-03-22,329.4852294921875
2018-03-23,322.3246154785156
2018-03-26,323.78594970703125
2018-03-27,322.61688232421875
2018-03-28,318.4277038574219
2018-04-02,330.4107360839844
2018-04-03,334.25897216796875
2018-04-04,346.43682861328125
2018-04-05,352.8667907714844
2018-04-06,354.71783447265625
2018-04-09,349.0672302246094
2018-04-10,344.1474304199219
2018-04-11,346.63165283203125
2018-04-12,349.1646728515625
2018-04-13,347.8494567871094
2018-04-16,330.4107360839844
2018-04-17,327.78033447265625
2018-04-18,326.1728210449219
2018-04-19,325.6369934082031
2018-04-20,327.3419189453125
2018-04-23,325.442138671875
2018-04-24,323.0065612792969
2018-04-25,320.1325988769531
2018-04-26,321.7400817871094
2018-04-27,328.2187194824219
2018-04-30,331.6285400390625
2018-05-02,327.390625
2018-05-03,324.90631103515625
2018-05-04,325.7831726074219
2018-05-07,326.5138244628906
2018-05-08,323.5910949707031
2018-05-09,333.1385803222656
2018-05-10,325.00372314453125
2018-05-11,322.27587890625
2018-05-14,315.2614440917969
2018-05-15,302.10931396484375
2018-05-16,302.2554626464844
2018-05-17,306.7856140136719
2018-05-18,296.7510681152344
2018-05-21,288.2751770019531
2018-05-22,299.77117919921875
2018-05-23,301.47607421875
2018-05-24,281.2120056152344
2018-05-25,286.5702819824219
2018-05-28,288.6649169921875
2018-05-29,287.05743408203125
2018-05-30,281.4555969238281
2018-05-31,275.22052001953125
2018-06-01,279.7994079589844
2018-06-04,279.2635803222656
2018-06-05,277.6073913574219
2018-06-06,288.0316467285156
2018-06-07,297.5303955078125
2018-06-08,301.9631652832031
2018-06-11,301.768310546875
2018-06-12,299.86859130859375
2018-06-13,300.453125
2018-06-14,298.01751708984375
2018-06-15,295.1435241699219
2018-06-18,300.8428039550781
2018-06-19,297.189453125
2018-06-20,297.7252502441406
2018-06-21,299.08917236328125
2018-06-22,300.06341552734375
2018-06-25,281.94268798828125
2018-06-26,269.71612548828125
2018-06-27,264.0655212402344
2018-06-28,256.56396484375
2018-06-29,262.3606262207031
2018-07-02,259.8276672363281
2018-07-03,262.50677490234375
2018-07-04,260.1685791015625
2018-07-05,254.81031799316406
2018-07-06,263.8707275390625
2018-07-09,266.4524230957031
2018-07-10,268.3521728515625
2018-07-11,260.8992614746094
2018-07-12,259.24310302734375
2018-07-13,256.80755615234375
2018-07-16,245.60385131835938
2018-07-17,251.30311584472656
2018-07-18,245.3603057861328
2018-07-19,245.99356079101562
2018-07-20,246.87033081054688
2018-07-23,252.08251953125
2018-07-24,252.1311798095703
2018-07-25,251.2056884765625
2018-07-26,251.59536743164062
2018-07-27,261.24029541015625
2018-07-30,260.6070556640625
2018-07-31,257.2946472167969
2018-08-01,258.22015380859375
2018-08-02,254.12840270996094
2018-08-03,251.79025268554688
2018-08-06,247.50360107421875
2018-08-07,245.11676025390625
2018-08-08,248.57525634765625
2018-08-09,251.2056884765625
2018-08-10,243.65538024902344
2018-08-13,242.2914581298828
2018-08-14,242.38890075683594
2018-08-16,244.824462890625
2018-08-17,251.59536743164062
2018-08-20,263.1400451660156
2018-08-21,261.8735046386719
2018-08-23,250.28016662597656
2018-08-24,248.91624450683594
2018-08-27,252.1311798095703
2018-08-28,253.30027770996094
2018-08-29,254.9564971923828
2018-08-30,252.66702270507812
2018-08-31,260.6070556640625
2018-09-03,259.7301940917969
2018-09-04,255.20005798339844
2018-09-05,259.6327819824219
2018-09-06,262.9939270019531
2018-09-07,270.2519226074219
2018-09-10,268.5957336425781
2018-09-11,260.4122009277344
2018-09-12,255.63844299316406
2018-09-14,259.7301940917969
2018-09-17,253.54385375976562
2018-09-18,245.01931762695312
2018-09-19,246.09097290039062
2018-09-21,243.89895629882812
2018-09-24,234.01048278808594
2018-09-25,234.5950469970703
2018-09-26,227.33700561523438
2018-09-27,219.4457244873047
2018-09-28,217.93565368652344
2018-10-01,223.44009399414062
2018-10-03,221.7351837158203
2018-10-04,217.49728393554688
2018-10-05,210.67764282226562
2018-10-08,206.87814331054688
2018-10-09,179.59963989257812
2018-10-10,183.8862762451172
2018-10-11,178.23573303222656
2018-10-12,179.01510620117188
2018-10-15,179.59963989257812
2018-10-16,181.06100463867188
2018-10-17,175.31301879882812
2018-10-19,170.19830322265625
2018-10-22,166.35008239746094
2018-10-23,166.25265502929688
2018-10-24,166.25265502929688
2018-10-25,161.0892333984375
2018-10-26,164.1580810546875
2018-10-29,170.83157348632812
2018-10-30,172.68258666992188
2018-10-31,174.48492431640625
2018-11-01,174.82591247558594
2018-11-02,185.39633178710938
2018-11-05,184.9092254638672
2018-11-06,188.27032470703125
2018-11-07,189.82908630371094
2018-11-09,190.21876525878906
2018-11-12,181.25582885742188
2018-11-13,174.87461853027344
2018-11-14,172.24420166015625
2018-11-15,175.55657958984375
2018-11-16,175.26431274414062
2018-11-19,179.8432159423828
2018-11-20,179.01510620117188
2018-11-21,179.40478515625
2018-11-22,177.84603881835938
2018-11-26,177.06663513183594
2018-11-27,175.41046142578125
2018-11-28,169.95474243164062
2018-11-29,172.68258666992188
2018-11-30,167.5191650390625
2018-12-03,170.92898559570312
2018-12-04,171.22125244140625
2018-12-05,164.84002685546875
2018-12-06,158.45880126953125
2018-12-07,158.2152557373047
2018-12-10,153.0518341064453
2018-12-11,154.0260772705078
2018-12-12,159.8714599609375
2018-12-13,162.55059814453125
2018-12-14,162.64801025390625
2018-12-17,169.46763610839844
2018-12-18,170.2470245361328
2018-12-19,169.41891479492188
2018-12-20,171.8544921875
2018-12-21,171.70835876464844
2018-12-24,168.05499267578125
2018-12-26,166.4962158203125
2018-12-27,163.91452026367188
2018-12-28,166.447509765625
2018-12-31,168.24984741210938
2019-01-01,168.9805145263672
2019-01-02,164.20680236816406
2019-01-03,161.77120971679688
2019-01-04,166.544921875
2019-01-07,170.83157348632812
2019-01-08,175.31301879882812
2019-01-09,178.33314514160156
2019-01-10,180.9635772705078
2019-01-11,175.6540069580078
2019-01-14,177.69989013671875
2019-01-15,180.57388305664062
2019-01-16,180.67129516601562
2019-01-17,180.13546752929688
2019-01-18,178.57669067382812
2019-01-21,176.82310485839844
2019-01-22,176.18984985351562
2019-01-23,175.6053009033203
2019-01-24,170.88027954101562
2019-01-25,168.78567504882812
2019-01-28,167.86013793945312
2019-01-29,169.12664794921875
2019-01-30,170.10089111328125
2019-01-31,176.53082275390625
2019-02-01,176.96920776367188
2019-02-04,175.6053009033203
2019-02-05,171.26995849609375
2019-02-06,173.900390625
2019-02-07,178.13832092285156
2019-02-08,146.8167266845703
2019-02-11,148.71649169921875
2019-02-12,147.88839721679688
2019-02-14,155.73095703125
2019-02-15,157.48458862304688
2019-02-18,158.70236206054688
2019-02-19,159.5304718017578
2019-02-20,160.5534210205078
2019-02-21,165.3271484375
2019-02-22,169.80860900878906
2019-02-25,171.22125244140625
2019-02-26,177.94345092773438
2019-02-27,172.78004455566406
2019-02-28,172.87744140625
2019-03-01,175.6540069580078
2019-03-05,189.04969787597656
2019-03-06,183.93496704101562
2019-03-07,184.42210388183594
2019-03-08,176.53082275390625
2019-03-11,177.16407775878906
2019-03-12,180.03805541992188
2019-03-13,177.01792907714844
2019-03-14,174.92335510253906
2019-03-15,175.36172485351562
2019-03-18,177.55377197265625
2019-03-19,178.13832092285156
2019-03-20,175.55657958984375
2019-03-22,170.88027954101562
2019-03-25,166.88592529296875
2019-03-26,168.63954162597656
2019-03-27,165.47329711914062
2019-03-28,166.15524291992188
2019-04-01,182.5223388671875
2019-04-02,197.72035217285156
2019-04-03,196.16159057617188
2019-04-04,200.837890625
2019-04-05,199.86366271972656
2019-04-08,195.3822021484375
2019-04-09,200.59432983398438
2019-04-10,210.48280334472656
2019-04-11,212.57737731933594
2019-04-12,210.38536071777344
2019-04-15,225.7782440185547
2019-04-16,224.56044006347656
2019-04-18,230.16229248046875
2019-04-22,228.79835510253906
2019-04-23,225.68081665039062
2019-04-24,217.83824157714844
2019-04-25,216.1333465576172
2019-04-26,210.0443878173828
2019-04-30,208.77789306640625
2019-05-02,201.95826721191406
2019-05-03,204.05287170410156
2019-05-06,194.65155029296875
2019-05-07,186.0295867919922
2019-05-08,180.33033752441406
2019-05-09,181.54811096191406
2019-05-10,181.1096954345703
2019-05-13,176.0924072265625
2019-05-14,179.74578857421875
2019-05-15,165.08358764648438
2019-05-16,170.88027954101562
2019-05-17,172.2929229736328
2019-05-20,185.2501678466797
2019-05-21,172.24420166015625
2019-05-22,174.48492431640625
2019-05-23,170.63670349121094
2019-05-24,177.60247802734375
2019-05-27,176.67694091796875
2019-05-28,175.6053009033203
2019-05-29,171.8057861328125
2019-05-30,170.63670349121094
2019-05-31,168.15243530273438
2019-06-03,170.0034637451172
2019-06-04,168.78567504882812
2019-06-06,165.3271484375
2019-06-07,165.13229370117188
2019-06-10,161.91734313964844
2019-06-11,166.35008239746094
2019-06-12,164.69390869140625
2019-06-13,163.08641052246094
2019-06-14,159.96885681152344
2019-06-17,154.65931701660156
2019-06-18,154.2209014892578
2019-06-19,150.66494750976562
2019-06-20,155.14642333984375
2019-06-21,154.80543518066406
2019-06-24,155.1951446533203
2019-06-25,156.3155059814453
2019-06-26,156.94876098632812
2019-06-27,161.57635498046875
2019-06-28,158.3613739013672
2019-07-01,163.67095947265625
2019-07-02,159.5304718017578
2019-07-03,158.1178436279297
2019-07-04,160.94309997558594
2019-07-05,156.0719451904297
2019-07-08,150.56753540039062
2019-07-09,151.78533935546875
2019-07-10,147.7422637939453
2019-07-11,152.7595672607422
2019-07-12,155.1951446533203
2019-07-15,156.8026123046875
2019-07-16,165.61941528320312
2019-07-17,163.5735321044922
2019-07-18,156.6077880859375
2019-07-19,150.85980224609375
2019-07-22,152.71083068847656
2019-07-23,152.1750030517578
2019-07-24,147.35256958007812
2019-07-25,140.58164978027344
2019-07-26,143.35821533203125
2019-07-29,134.00559997558594
2019-07-30,130.01124572753906
2019-07-31,132.10585021972656
2019-08-01,126.21173858642578
2019-08-02,127.33209228515625
2019-08-05,120.56119537353516
2019-08-06,119.3434066772461
2019-08-07,114.37481689453125
2019-08-08,120.85346984863281
2019-08-09,118.9050064086914
2019-08-13,118.80757904052734
2019-08-14,117.78463745117188
2019-08-16,118.22303771972656
2019-08-19,117.68721008300781
2019-08-20,120.65861511230469
2019-08-21,109.50366973876953
2019-08-22,104.92476654052734
2019-08-23,108.1884536743164
2019-08-26,107.70133209228516
2019-08-27,117.2488021850586
2019-08-28,113.35187530517578
2019-08-29,111.35469818115234
2019-08-30,113.69285583496094
2019-09-03,109.74722290039062
2019-09-04,106.67839813232422
2019-09-05,115.00807189941406
2019-09-06,118.12561798095703
2019-09-09,118.75886535644531
2019-09-11,130.88807678222656
2019-09-12,124.65296173095703
2019-09-13,126.21173858642578
2019-09-16,125.28622436523438
2019-09-17,118.85629272460938
2019-09-18,118.61273193359375
2019-09-19,120.99959564208984
2019-09-20,129.81639099121094
2019-09-23,124.60426330566406
2019-09-24,127.52694702148438
2019-09-25,119.87924194335938
2019-09-26,121.2918701171875
2019-09-27,116.81040954589844
2019-09-30,114.42353057861328
2019-10-01,112.32893371582031
2019-10-03,119.24598693847656
2019-10-04,116.56684112548828
2019-10-07,114.47224426269531
2019-10-09,117.78463745117188
2019-10-10,113.79029083251953
2019-10-11,118.17433166503906
2019-10-14,124.5555419921875
2019-10-15,123.6787338256836
2019-10-16,122.60708618164062
2019-10-17,135.9053497314453
2019-10-18,133.32362365722656
2019-10-22,128.3550567626953
2019-10-23,129.23184204101562
2019-10-24,130.05995178222656
2019-10-25,123.58130645751953
2019-10-27,143.89404296875
2019-10-29,168.0063018798828
2019-10-30,167.470458984375
2019-10-31,173.12100219726562
2019-11-01,170.53929138183594
2019-11-04,167.76271057128906
2019-11-05,167.56787109375
2019-11-06,170.0034637451172
2019-11-07,167.0807647705078
2019-11-08,164.69390869140625
2019-11-11,167.56787109375
2019-11-13,166.20396423339844
2019-11-14,162.7454376220703
2019-11-15,164.20680236816406
2019-11-18,165.7168426513672
2019-11-19,163.42739868164062
2019-11-20,163.08641052246094
2019-11-21,159.920166015625
2019-11-22,158.1665496826172
2019-11-25,161.81991577148438
2019-11-26,159.18948364257812
2019-11-27,161.62506103515625
2019-11-28,160.5534210205078
2019-11-29,157.33843994140625
2019-12-02,156.90005493164062
2019-12-03,154.12347412109375
2019-12-04,165.0348663330078
2019-12-05,161.81991577148438
2019-12-06,157.33843994140625
2019-12-09,156.3642120361328
2019-12-10,155.5848388671875
2019-12-11,157.63072204589844
2019-12-12,168.88308715820312
2019-12-13,172.1467742919922
2019-12-16,170.4418487548828
2019-12-17,175.55657958984375
2019-12-18,170.2957305908203
2019-12-19,174.5336151123047
2019-12-20,171.4160919189453
2019-12-23,171.51353454589844
2019-12-24,170.97769165039062
2019-12-26,170.10089111328125
2019-12-27,171.61093139648438
2019-12-30,178.96640014648438
2019-12-31,180.37904357910156
2020-01-01,179.6970672607422
2020-01-02,188.75741577148438
2020-01-03,186.1757049560547
2020-01-06,180.86614990234375
2020-01-07,179.94061279296875
2020-01-08,177.84603881835938
2020-01-09,187.0525360107422
2020-01-10,191.29043579101562
2020-01-13,191.19300842285156
2020-01-14,190.80332946777344
2020-01-15,195.18736267089844
2020-01-16,192.4595184326172
2020-01-17,192.21595764160156
2020-01-20,189.9752197265625
2020-01-21,186.4679718017578
2020-01-22,180.81744384765625
2020-01-23,183.5452880859375
2020-01-24,181.6942596435547
2020-01-27,177.5050506591797
2020-01-28,171.56224060058594
2020-01-29,183.20431518554688
2020-01-30,181.4019775390625
2020-01-31,172.0493621826172
2020-02-03,159.62789916992188
2020-02-04,161.4302215576172
2020-02-05,179.01510620117188
2020-02-06,174.24136352539062
2020-02-07,169.12664794921875
2020-02-10,164.54774475097656
2020-02-11,165.3758544921875
2020-02-12,166.544921875
2020-02-13,165.13229370117188
2020-02-14,164.74261474609375
2020-02-17,164.74261474609375
2020-02-18,157.4358673095703
2020-02-19,153.97735595703125
2020-02-20,154.41574096679688
2020-02-24,146.7680206298828
2020-02-25,146.03733825683594
2020-02-26,140.82522583007812
2020-02-27,141.50717163085938
2020-02-28,125.627197265625
2020-03-02,122.16867065429688
2020-03-03,126.99112701416016
2020-03-04,122.94805908203125
2020-03-05,122.50965881347656
2020-03-06,111.25727844238281
2020-03-09,102.97631072998047
2020-03-11,96.3515396118164
2020-03-12,85.73241424560547
2020-03-13,87.43730926513672
2020-03-16,80.81253051757812
2020-03-17,75.94136810302734
2020-03-18,73.55451202392578
2020-03-19,71.0702133178711
2020-03-20,75.3081283569336
2020-03-23,64.49415588378906
2020-03-24,66.78359985351562
2020-03-25,68.4397964477539
2020-03-26,68.97561645507812
2020-03-27,68.87818908691406
2020-03-30,66.3938980102539
2020-03-31,69.21916961669922
2020-04-01,66.19905090332031
2020-04-03,63.617340087890625
2020-04-07,65.51709747314453
2020-04-08,65.85807037353516
2020-04-09,72.67769622802734
2020-04-13,72.33671569824219
2020-04-15,71.0215072631836
2020-04-16,72.72640991210938
2020-04-17,74.86972045898438
2020-04-20,78.37694549560547
2020-04-21,72.72640991210938
2020-04-22,73.94419860839844
2020-04-23,73.70064544677734
2020-04-24,72.28800964355469
2020-04-27,73.31094360351562
2020-04-28,74.96714782714844
2020-04-29,76.13622283935547
2020-04-30,90.84712982177734
2020-05-04,81.73805236816406
2020-05-05,78.81536102294922
2020-05-06,81.05608367919922
2020-05-07,80.37413787841797
2020-05-08,78.96150207519531
2020-05-11,83.88135528564453
2020-05-12,83.9787826538086
2020-05-13,84.95301055908203
2020-05-14,81.64064025878906
2020-05-15,82.17645263671875
2020-05-18,78.57179260253906
2020-05-19,79.69217681884766
2020-05-20,81.29965209960938
2020-05-21,81.93289947509766
2020-05-22,80.6664047241211
2020-05-26,80.95867156982422
2020-05-27,82.37130737304688
2020-05-28,84.75817108154297
2020-05-29,84.75817108154297
2020-06-01,87.24246215820312
2020-06-02,94.01337432861328
2020-06-03,96.20540618896484
2020-06-04,95.96184539794922
2020-06-05,107.89617919921875
