Date,SJVN
2021-09-22,23.119976043701172
2021-09-23,23.249141693115234
2021-09-24,23.16303253173828
2021-09-27,23.59357452392578
2021-09-28,23.421358108520508
2021-09-29,24.411598205566406
2021-09-30,24.2393856048584
2021-10-01,24.454654693603516
2021-10-04,24.49770736694336
2021-10-05,24.196331024169922
2021-10-06,24.11022186279297
2021-10-07,24.196331024169922
2021-10-08,24.067169189453125
2021-10-11,24.28243637084961
2021-10-12,24.325490951538086
2021-10-13,24.28243637084961
2021-10-14,24.411598205566406
2021-10-18,28.028133392333984
2021-10-19,26.736513137817383
2021-10-20,25.832378387451172
2021-10-21,25.143512725830078
2021-10-22,25.05740737915039
2021-10-25,24.756027221679688
2021-10-26,24.799083709716797
2021-10-27,24.97130012512207
2021-10-28,24.54075813293457
2021-10-29,24.411598205566406
2021-11-01,24.626867294311523
2021-11-02,24.626867294311523
2021-11-03,24.669925689697266
2021-11-04,25.315731048583984
2021-11-08,25.74626922607422
2021-11-09,26.34902572631836
2021-11-10,26.047651290893555
2021-11-11,25.74626922607422
2021-11-12,25.57405662536621
2021-11-15,24.756027221679688
2021-11-16,25.186573028564453
2021-11-17,24.669925689697266
2021-11-18,24.54075813293457
2021-11-22,24.067169189453125
2021-11-23,24.368547439575195
2021-11-24,24.54075813293457
2021-11-25,24.799083709716797
2021-11-26,24.196331024169922
2021-11-29,23.722734451293945
2021-11-30,23.981061935424805
2021-12-01,24.11022186279297
2021-12-02,24.02411651611328
2021-12-03,24.28243637084961
2021-12-06,24.325490951538086
2021-12-07,24.368547439575195
2021-12-08,24.54075813293457
2021-12-09,24.54075813293457
2021-12-10,24.626867294311523
2021-12-13,25.014354705810547
2021-12-14,24.97130012512207
2021-12-15,24.71297836303711
2021-12-16,24.799083709716797
2021-12-17,24.454654693603516
2021-12-20,23.6796817779541
2021-12-21,23.981061935424805
2021-12-22,24.368547439575195
2021-12-23,24.454654693603516
2021-12-24,24.54075813293457
2021-12-27,24.756027221679688
2021-12-28,25.143512725830078
2021-12-29,25.531003952026367
2021-12-30,25.87543487548828
2021-12-31,26.39208221435547
2022-01-03,26.650405883789062
2022-01-04,26.176809310913086
2022-01-05,25.789325714111328
2022-01-06,26.219867706298828
2022-01-07,26.004594802856445
2022-01-10,27.382320404052734
2022-01-11,27.210107803344727
2022-01-12,27.382320404052734
2022-01-13,26.99483871459961
2022-01-14,26.9517822265625
2022-01-17,27.037891387939453
2022-01-18,26.693458557128906
2022-01-19,26.650405883789062
2022-01-20,26.607351303100586
2022-01-21,26.176809310913086
2022-01-24,25.27267837524414
2022-01-25,25.832378387451172
2022-01-27,25.74626922607422
2022-01-28,25.87543487548828
2022-01-31,26.39208221435547
2022-02-01,26.435134887695312
2022-02-02,26.650405883789062
2022-02-03,27.08094596862793
2022-02-04,26.90873146057129
2022-02-07,26.9517822265625
2022-02-08,26.564298629760742
2022-02-09,26.90873146057129
2022-02-10,27.339269638061523
2022-02-11,26.478185653686523
2022-02-14,25.57405662536621
2022-02-15,25.87543487548828
2022-02-16,26.176809310913086
2022-02-17,26.219867706298828
2022-02-18,26.0907039642334
2022-02-21,25.95644760131836
2022-02-22,25.508920669555664
2022-02-23,25.598426818847656
2022-02-24,24.43486213684082
2022-02-25,25.195653915405273
2022-02-28,25.643177032470703
2022-03-02,25.95644760131836
2022-03-03,25.95644760131836
2022-03-04,25.598426818847656
2022-03-07,25.061397552490234
2022-03-08,25.866939544677734
2022-03-09,25.777437210083008
2022-03-10,25.911697387695312
2022-03-11,25.732683181762695
2022-03-14,25.28515625
2022-03-15,24.97188949584961
2022-03-16,24.83763313293457
2022-03-17,24.613868713378906
2022-03-21,24.65862274169922
2022-03-22,24.613868713378906
2022-03-23,24.613868713378906
2022-03-24,24.390108108520508
2022-03-25,24.43486213684082
2022-03-28,24.345355987548828
2022-03-29,24.390108108520508
2022-03-30,24.43486213684082
2022-03-31,24.569120407104492
2022-04-01,25.016645431518555
2022-04-04,25.061397552490234
2022-04-05,25.732683181762695
2022-04-06,25.777437210083008
2022-04-07,26.0907039642334
2022-04-08,25.866939544677734
2022-04-11,25.95644760131836
2022-04-12,25.508920669555664
2022-04-13,25.464168548583984
2022-04-18,25.911697387695312
2022-04-19,26.224960327148438
2022-04-20,26.31446647644043
2022-04-21,26.31446647644043
2022-04-22,26.40397071838379
2022-04-25,25.911697387695312
2022-04-26,25.866939544677734
2022-04-27,25.553672790527344
2022-04-28,25.643177032470703
2022-04-29,25.508920669555664
2022-05-02,25.598426818847656
2022-05-04,25.10614585876465
2022-05-05,25.016645431518555
2022-05-06,25.419416427612305
2022-05-09,25.016645431518555
2022-05-10,24.70337677001953
2022-05-11,24.255849838256836
2022-05-12,24.390108108520508
2022-05-13,24.479612350463867
2022-05-16,24.43486213684082
2022-05-17,24.97188949584961
2022-05-18,25.419416427612305
2022-05-19,24.613868713378906
2022-05-20,24.97188949584961
2022-05-23,24.748130798339844
2022-05-24,24.83763313293457
2022-05-25,24.166349411010742
2022-05-26,24.390108108520508
2022-05-27,24.211097717285156
2022-05-30,24.569120407104492
2022-05-31,24.65862274169922
2022-06-01,24.65862274169922
2022-06-02,25.240406036376953
2022-06-03,24.83763313293457
2022-06-06,25.10614585876465
2022-06-07,25.464168548583984
2022-06-08,25.95644760131836
2022-06-09,25.911697387695312
2022-06-10,25.374662399291992
2022-06-13,24.569120407104492
2022-06-14,24.43486213684082
2022-06-15,24.52436637878418
2022-06-16,23.942583084106445
2022-06-17,23.45030403137207
2022-06-20,23.137039184570312
2022-06-21,23.49505615234375
2022-06-22,23.31604766845703
2022-06-23,23.31604766845703
2022-06-24,23.45030403137207
2022-06-27,23.584564208984375
2022-06-28,24.166349411010742
2022-06-29,24.211097717285156
2022-06-30,24.07683753967285
2022-07-01,24.52436637878418
2022-07-04,24.12159538269043
2022-07-05,24.345355987548828
2022-07-06,24.255849838256836
2022-07-07,24.390108108520508
2022-07-08,24.390108108520508
2022-07-11,24.345355987548828
2022-07-12,24.83763313293457
2022-07-13,25.016645431518555
2022-07-14,25.508920669555664
2022-07-15,26.18021011352539
2022-07-18,25.732683181762695
2022-07-19,25.329912185668945
2022-07-20,25.240406036376953
2022-07-21,25.374662399291992
2022-07-22,25.419416427612305
2022-07-25,25.464168548583984
2022-07-26,25.374662399291992
2022-07-27,25.28515625
2022-07-28,25.195653915405273
2022-07-29,25.374662399291992
2022-08-01,25.508920669555664
2022-08-02,25.911697387695312
2022-08-03,25.687929153442383
2022-08-04,25.419416427612305
2022-08-05,25.777437210083008
2022-08-08,25.195653915405273
2022-08-10,25.10614585876465
2022-08-11,25.016645431518555
2022-08-12,25.28515625
2022-08-16,25.598426818847656
2022-08-17,25.687929153442383
2022-08-18,25.643177032470703
2022-08-19,25.508920669555664
2022-08-22,25.240406036376953
2022-08-23,25.195653915405273
2022-08-24,25.374662399291992
2022-08-25,25.553672790527344
2022-08-26,25.866939544677734
2022-08-29,26.806743621826172
2022-08-30,27.567533493041992
2022-09-01,27.97031021118164
2022-09-02,27.97031021118164
2022-09-05,27.92555809020996
2022-09-06,27.254268646240234
2022-09-07,27.612289428710938
2022-09-08,27.97031021118164
2022-09-09,28.059812545776367
2022-09-12,28.2835750579834
2022-09-13,28.41783332824707
2022-09-14,28.238821029663086
2022-09-15,29.044368743896484
2022-09-16,28.82060432434082
2022-09-19,28.82060432434082
2022-09-20,29.08912467956543
2022-09-21,29.134641647338867
2022-09-22,29.817489624023438
2022-09-23,29.407779693603516
2022-09-26,28.861509323120117
2022-09-27,28.861509323120117
2022-09-28,28.633893966674805
2022-09-29,28.815982818603516
2022-09-30,28.26970672607422
2022-10-03,28.861509323120117
2022-10-04,30.136144638061523
2022-10-06,29.908531188964844
2022-10-07,29.771963119506836
2022-10-10,29.771963119506836
2022-10-11,29.49882698059082
2022-10-12,29.86301040649414
2022-10-13,29.680917739868164
2022-10-14,29.453304290771484
2022-10-17,29.36225700378418
2022-10-18,29.771963119506836
2022-10-19,29.18016242980957
2022-10-20,28.178661346435547
2022-10-21,28.770458221435547
2022-10-24,29.49882698059082
2022-10-25,29.954055786132812
2022-10-27,33.00408935546875
2022-10-28,32.54886245727539
2022-10-31,31.911540985107422
2022-11-01,32.41229248046875
2022-11-02,31.911540985107422
2022-11-03,31.820493698120117
2022-11-04,32.86751937866211
2022-11-07,35.09813690185547
2022-11-09,34.36977767944336
2022-11-10,33.595890045166016
2022-11-11,33.732452392578125
2022-11-14,33.04961013793945
2022-11-15,34.051116943359375
2022-11-16,33.095130920410156
2022-11-17,32.54886245727539
2022-11-18,32.366764068603516
2022-11-21,33.64140701293945
2022-11-22,33.41379928588867
2022-11-23,33.00408935546875
2022-11-24,35.416805267333984
2022-11-25,35.371273040771484
2022-11-28,36.236202239990234
2022-11-29,35.64441680908203
2022-11-30,36.281734466552734
2022-12-01,35.73545837402344
2022-12-02,35.73545837402344
2022-12-05,37.419803619384766
2022-12-06,37.23772048950195
2022-12-07,36.00859451293945
2022-12-08,35.5988883972168
2022-12-09,34.64291000366211
2022-12-12,34.5518684387207
2022-12-13,35.371273040771484
2022-12-14,35.18918991088867
2022-12-15,34.187679290771484
2022-12-16,33.82350158691406
2022-12-19,33.869022369384766
2022-12-20,34.64291000366211
2022-12-21,32.50333786010742
2022-12-22,30.773466110229492
2022-12-23,29.225685119628906
2022-12-26,30.682418823242188
2022-12-27,31.54734992980957
2022-12-28,31.501832962036133
2022-12-29,31.274215698242188
2022-12-30,31.183176040649414
2023-01-02,31.911540985107422
2023-01-03,31.911540985107422
2023-01-04,31.228694915771484
2023-01-05,31.54734992980957
2023-01-06,31.365264892578125
2023-01-09,31.137649536132812
2023-01-10,30.818988800048828
2023-01-11,30.773466110229492
2023-01-12,30.59137725830078
2023-01-13,30.727951049804688
2023-01-16,30.818988800048828
2023-01-17,30.864513397216797
2023-01-18,31.04660415649414
2023-01-19,30.910037994384766
2023-01-20,31.001083374023438
2023-01-23,31.04660415649414
2023-01-24,31.092126846313477
2023-01-25,31.410789489746094
2023-01-27,30.864513397216797
2023-01-30,30.59137725830078
2023-01-31,30.95555877685547
2023-02-01,30.136144638061523
2023-02-02,29.954055786132812
2023-02-03,29.36225700378418
2023-02-06,30.318239212036133
2023-02-07,29.407779693603516
2023-02-08,29.54435157775879
2023-02-09,29.407779693603516
2023-02-10,29.453304290771484
2023-02-13,29.271211624145508
2023-02-14,29.36225700378418
2023-02-15,30.04510498046875
2023-02-16,29.99958038330078
2023-02-17,30.093917846679688
2023-02-20,29.339210510253906
2023-02-21,29.103364944458008
2023-02-22,28.96185874938965
2023-02-23,29.858070373535156
2023-02-24,30.046749114990234
2023-02-27,29.716562271118164
2023-02-28,29.433549880981445
2023-03-01,30.282590866088867
2023-03-02,30.093917846679688
2023-03-03,30.659950256347656
2023-03-06,31.084470748901367
2023-03-08,31.36748504638672
2023-03-09,31.414655685424805
2023-03-10,30.942960739135742
2023-03-13,29.62222671508789
2023-03-14,29.716562271118164
2023-03-15,29.575057983398438
2023-03-16,29.244873046875
2023-03-17,29.197704315185547
2023-03-20,29.103364944458008
2023-03-21,29.38637924194336
2023-03-22,29.197704315185547
2023-03-23,29.197704315185547
2023-03-24,28.820348739624023
2023-03-27,29.103364944458008
2023-03-28,29.056194305419922
2023-03-29,30.848621368408203
2023-03-31,31.36748504638672
2023-04-03,31.178804397583008
2023-04-05,30.942960739135742
2023-04-06,30.80145263671875
2023-04-10,30.754281997680664
2023-04-11,30.848621368408203
2023-04-12,30.990131378173828
2023-04-13,31.320314407348633
2023-04-17,31.461820602416992
2023-04-18,31.414655685424805
2023-04-19,31.131643295288086
2023-04-20,31.320314407348633
2023-04-21,31.03730010986328
2023-04-24,31.461820602416992
2023-04-25,32.73539352416992
2023-04-26,33.4901008605957
2023-04-27,33.961788177490234
2023-04-28,33.53725814819336
2023-05-02,33.34858703613281
2023-05-03,36.037227630615234
2023-05-04,35.235355377197266
2023-05-05,35.42402267456055
2023-05-08,35.84855270385742
2023-05-09,35.18818283081055
2023-05-10,34.66932678222656
2023-05-11,34.7636604309082
2023-05-12,34.574981689453125
2023-05-15,34.24479675292969
2023-05-16,34.716495513916016
2023-05-17,34.90517044067383
2023-05-18,34.291969299316406
2023-05-19,33.63159942626953
2023-05-22,33.961788177490234
2023-05-23,33.82027816772461
2023-05-24,33.86744689941406
2023-05-25,33.63159942626953
2023-05-26,33.30141830444336
2023-05-29,33.82027816772461
2023-05-30,33.82027816772461
2023-05-31,33.77311325073242
2023-06-01,33.53725814819336
2023-06-02,33.67877197265625
2023-06-05,33.72594451904297
2023-06-06,33.86744689941406
2023-06-07,35.99006271362305
2023-06-08,34.952335357666016
2023-06-09,34.48064422607422
2023-06-12,35.89571762084961
2023-06-13,36.17873001098633
2023-06-14,36.27307891845703
2023-06-15,36.697601318359375
2023-06-16,36.60325622558594
2023-06-19,36.32024002075195
2023-06-20,37.074947357177734
2023-06-21,38.395687103271484
2023-06-22,37.92399215698242
2023-06-23,37.169288635253906
2023-06-26,39.6220817565918
2023-06-27,38.914546966552734
2023-06-28,38.254180908203125
2023-06-30,38.58436584472656
2023-07-03,39.9522705078125
2023-07-04,39.6220817565918
2023-07-05,41.50885009765625
2023-07-06,44.66918182373047
2023-07-07,45.188045501708984
2023-07-10,44.29183578491211
2023-07-11,45.518226623535156
2023-07-12,45.2352180480957
2023-07-13,43.06543731689453
2023-07-14,43.25410461425781
2023-07-17,43.82013702392578
2023-07-18,43.206939697265625
2023-07-19,45.9427490234375
2023-07-20,47.45216369628906
2023-07-21,47.3106575012207
2023-07-24,53.86716842651367
2023-07-25,56.4142951965332
2023-07-26,54.76338195800781
2023-07-27,52.829444885253906
2023-07-28,52.64076614379883
2023-07-31,54.10301208496094
2023-08-01,53.72565841674805
2023-08-02,51.93323516845703
2023-08-03,54.0086784362793
2023-08-04,53.772830963134766
2023-08-07,53.348304748535156
2023-08-08,52.735103607177734
2023-08-09,51.46154022216797
2023-08-10,51.320037841796875
2023-08-11,52.49925994873047
2023-08-14,54.291690826416016
2023-08-16,54.43320083618164
2023-08-17,53.678489685058594
2023-08-18,53.018123626708984
2023-08-21,52.310585021972656
2023-08-22,55.70676040649414
2023-08-23,55.04639434814453
2023-08-24,55.235069274902344
2023-08-25,53.631317138671875
2023-08-28,57.35768508911133
2023-08-29,57.9237174987793
2023-08-30,58.81992721557617
2023-08-31,59.102943420410156
2023-09-01,59.668975830078125
2023-09-04,61.31990051269531
2023-09-05,60.37650680541992
2023-09-06,58.53691482543945
2023-09-07,59.85765075683594
2023-09-08,60.37650680541992
2023-09-11,72.45182037353516
2023-09-12,66.36698150634766
2023-09-13,71.60276794433594
2023-09-14,72.97066497802734
2023-09-15,71.08390045166016
2023-09-18,72.31031036376953
2023-09-20,77.1215591430664
2023-09-21,67.5395736694336
2023-09-22,68.6802978515625
2023-09-25,66.3513412475586
2023-09-26,65.1631088256836
2023-09-27,66.44640350341797
2023-09-28,68.82288360595703
2023-09-29,69.53583526611328
2023-10-03,68.72782135009766
2023-10-04,66.63652038574219
2023-10-05,69.10806274414062
2023-10-06,69.06053161621094
2023-10-09,66.25628662109375
2023-10-10,67.5395736694336
2023-10-11,66.49392700195312
2023-10-12,67.30194091796875
2023-10-13,69.4407730102539
2023-10-16,72.10242462158203
2023-10-17,71.19937133789062
2023-10-18,70.58148193359375
2023-10-19,71.19937133789062
2023-10-20,71.62712097167969
2023-10-23,63.071800231933594
2023-10-25,63.40450668334961
2023-10-26,64.26004028320312
2023-10-27,65.97111511230469
2023-10-30,66.20877075195312
2023-10-31,67.5395736694336
2023-11-01,67.5395736694336
2023-11-02,71.19937133789062
2023-11-03,70.20124053955078
2023-11-06,69.82099914550781
2023-11-07,72.7203140258789
2023-11-08,73.10055541992188
2023-11-09,70.81912994384766
2023-11-10,72.0549087524414
2023-11-13,72.67277526855469
2023-11-15,71.86477661132812
2023-11-16,71.48454284667969
2023-11-17,72.43513488769531
2023-11-20,72.1974868774414
2023-11-21,77.47328186035156
2023-11-22,77.04551696777344
2023-11-23,77.23562622070312
2023-11-24,78.23375701904297
2023-11-28,80.18246459960938
2023-11-29,80.22998809814453
2023-11-30,80.75281524658203
2023-12-01,80.70529174804688
2023-12-04,82.41635131835938
2023-12-05,81.41822814941406
2023-12-06,80.27751922607422
2023-12-07,86.40884399414062
2023-12-08,84.27000427246094
2023-12-11,85.22059631347656
2023-12-12,86.59896850585938
2023-12-13,87.97733306884766
2023-12-14,92.63521575927734
2023-12-15,91.54204559326172
2023-12-18,88.59519958496094
2023-12-19,86.78907775878906
2023-12-20,79.8022232055664
2023-12-21,85.50577545166016
2023-12-22,85.26812744140625
2023-12-26,87.02672576904297
2023-12-27,88.31002807617188
2023-12-28,86.78907775878906
2023-12-29,86.45636749267578
2024-01-01,88.31002807617188
2024-01-02,88.69026947021484
2024-01-03,88.11990356445312
2024-01-04,89.40321350097656
2024-01-05,90.0686264038086
2024-01-08,89.783447265625
2024-01-09,89.45074462890625
2024-01-10,86.40884399414062
2024-01-11,88.54767608642578
2024-01-12,89.49828338623047
2024-01-15,97.43571472167969
2024-01-16,94.91664123535156
2024-01-17,96.39006805419922
2024-01-18,95.62959289550781
2024-01-19,100.23995971679688
2024-01-23,98.76654052734375
2024-01-24,107.55952453613281
2024-01-25,110.69647216796875
2024-01-29,122.8165283203125
2024-01-30,121.62828063964844
2024-01-31,125.28807067871094
2024-02-01,121.24805450439453
2024-02-02,135.22178649902344
2024-02-05,140.97283935546875
2024-02-06,139.6895294189453
2024-02-07,139.64199829101562
2024-02-08,143.20672607421875
2024-02-09,133.6057586669922
2024-02-12,106.89411163330078
2024-02-13,102.80655670166016
2024-02-14,114.59391021728516
2024-02-15,118.77650451660156
2024-02-16,114.54637908935547
2024-02-19,120.05982208251953
2024-02-20,117.0654525756836
2024-02-21,115.91398620605469
2024-02-22,116.6816177368164
2024-02-23,114.66657257080078
2024-02-26,115.48218536376953
2024-02-27,117.35331726074219
2024-02-28,113.08330535888672
2024-02-29,116.24982452392578
2024-03-01,116.29779815673828
2024-03-04,117.35331726074219
2024-03-05,116.29779815673828
2024-03-06,114.61859130859375
2024-03-07,117.25735473632812
2024-03-11,115.05038452148438
2024-03-12,107.8057632446289
2024-03-13,97.10674285888672
2024-03-14,113.85094451904297
2024-03-15,119.5602798461914
2024-03-18,118.6487045288086
2024-03-19,113.75499725341797
2024-03-20,113.08330535888672
2024-03-21,115.81802368164062
2024-03-22,117.9290542602539
2024-03-26,116.48971557617188
2024-03-27,117.83308410644531
2024-03-28,116.48971557617188
2024-04-01,120.32792663574219
2024-04-02,127.1407470703125
2024-04-03,127.95637512207031
2024-04-04,126.37310791015625
2024-04-05,129.92344665527344
2024-04-08,129.63558959960938
2024-04-09,125.4135513305664
2024-04-10,127.0447998046875
2024-04-12,125.5574951171875
2024-04-15,119.17646026611328
2024-04-16,122.34298706054688
2024-04-18,122.7747802734375
2024-04-19,119.17646026611328
2024-04-22,123.44646453857422
2024-04-23,124.16613006591797
2024-04-24,124.45399475097656
2024-04-25,127.57255554199219
2024-04-26,129.15582275390625
2024-04-29,131.55470275878906
2024-04-30,128.96389770507812
2024-05-02,131.6026611328125
2024-05-03,129.6835479736328
2024-05-06,127.09275817871094
2024-05-07,121.4793930053711
2024-05-08,123.01466369628906
2024-05-09,118.45679473876953
2024-05-10,120.13601684570312
2024-05-13,118.5047836303711
2024-05-14,125.26962280273438
2024-05-15,124.07017517089844
2024-05-16,126.46905517578125
2024-05-17,129.29974365234375
2024-05-21,142.15774536132812
2024-05-22,140.28662109375
2024-05-23,141.4380645751953
2024-05-24,138.99122619628906
2024-05-27,138.65538024902344
2024-05-28,133.3778533935547
2024-05-29,134.04954528808594
2024-05-30,128.29220581054688
2024-05-31,134.04954528808594
2024-06-03,137.3599853515625
2024-06-04,118.21690368652344
2024-06-05,121.14353942871094
2024-06-06,125.89331817626953
2024-06-07,127.95637512207031
2024-06-10,127.03519439697266
2024-06-11,128.2058563232422
2024-06-12,128.704833984375
2024-06-13,127.73568725585938
2024-06-14,129.56842041015625
2024-06-18,128.704833984375
2024-06-19,126.57462310791016
2024-06-20,126.92964935302734
2024-06-21,126.60340118408203
2024-06-24,125.88374328613281
2024-06-25,124.10855865478516
2024-06-26,124.42522430419922
2024-06-27,127.00642395019531
2024-06-28,126.30594635009766
2024-07-01,126.44986724853516
2024-07-02,125.70143127441406
2024-07-03,130.8350372314453
2024-07-04,134.72120666503906
2024-07-05,136.41961669921875
2024-07-08,137.23524475097656
2024-07-09,139.48060607910156
2024-07-10,137.1105194091797
2024-07-11,143.87535095214844
2024-07-12,144.5950164794922
2024-07-15,147.56002807617188
2024-07-16,145.20913696289062
2024-07-18,140.51690673828125
2024-07-19,135.20098876953125
2024-07-22,138.34832763671875
2024-07-23,140.66085815429688
2024-07-24,138.63619995117188
2024-07-25,135.33534240722656
2024-07-26,142.119384765625
2024-07-29,144.72933959960938
2024-07-30,144.74853515625
2024-07-31,142.46482849121094
2024-08-01,140.58407592773438
2024-08-02,137.9932861328125
2024-08-05,133.8576202392578
2024-08-06,130.11537170410156
2024-08-07,134.90353393554688
2024-08-08,134.18386840820312
2024-08-09,133.68492126464844
2024-08-12,134.86517333984375
2024-08-13,131.57388305664062
2024-08-14,136.38124084472656
2024-08-16,137.1776885986328
2024-08-19,135.44088745117188
2024-08-20,132.90765380859375
2024-08-21,130.99813842773438
2024-08-22,127.9179916381836
2024-08-23,128.30181884765625
2024-08-26,128.2154541015625
2024-08-27,127.34226989746094
2024-08-28,126.95844268798828
2024-08-29,128.3114013671875
2024-08-30,127.95637512207031
2024-09-02,130.93096923828125
2024-09-03,130.2976837158203
2024-09-04,128.3209991455078
2024-09-05,127.41901397705078
2024-09-06,125.23123168945312
2024-09-09,121.10516357421875
2024-09-10,128.2058563232422
2024-09-11,126.49786376953125
2024-09-12,126.83536529541016
2024-09-13,125.90962982177734
2024-09-16,125.14781951904297
2024-09-17,125.09960174560547
2024-09-18,124.45350646972656
2024-09-19,124.17387390136719
2024-09-20,125.6492691040039
2024-09-23,124.23172760009766
2024-09-24,124.76210021972656
2024-09-25,122.41883087158203
2024-09-26,121.49309539794922
2024-09-27,129.0629119873047
2024-09-30,127.78038024902344
2024-10-01,126.16997528076172
2024-10-03,122.44776153564453
2024-10-04,122.1488265991211
2024-10-07,113.78826904296875
2024-10-08,116.23763275146484
2024-10-09,116.69084930419922
2024-10-10,114.81044006347656
2024-10-11,115.90011596679688
2024-10-14,114.8586654663086
2024-10-15,116.98979187011719
2024-10-16,115.49510192871094
2024-10-17,114.65616607666016
2024-10-18,117.89623260498047
2024-10-21,115.12866973876953
2024-10-22,106.98027801513672
2024-10-23,107.867431640625
2024-10-24,107.828857421875
2024-10-25,103.4509048461914
2024-10-28,104.9359359741211
2024-10-29,107.23098754882812
2024-10-30,109.41996765136719
2024-10-31,109.28497314453125
2024-11-01,110.7989273071289
2024-11-04,107.43350219726562
2024-11-05,109.50675964355469
2024-11-06,111.28108215332031
2024-11-07,110.8664321899414
2024-11-08,107.48170471191406
2024-11-11,105.22523498535156
2024-11-12,104.75271606445312
2024-11-13,100.47119903564453
2024-11-14,100.0661849975586
2024-11-18,100.88584899902344
2024-11-19,102.05265808105469
2024-11-21,99.74796295166016
2024-11-22,103.73055267333984
2024-11-25,108.94746398925781
2024-11-26,108.80282592773438
2024-11-27,109.62246704101562
2024-11-28,113.74970245361328
2024-11-29,110.7892837524414
2024-12-02,109.7478256225586
2024-12-03,112.85289764404297
2024-12-04,113.03612518310547
2024-12-05,112.8721923828125
2024-12-06,116.30512237548828
2024-12-09,117.90586853027344
2024-12-10,115.12866973876953
2024-12-11,115.90011596679688
2024-12-12,114.20293426513672
2024-12-13,113.84613800048828
2024-12-16,113.12290954589844
2024-12-17,113.81721496582031
2024-12-18,111.57037353515625
2024-12-19,110.19141387939453
2024-12-20,107.5588607788086
2024-12-23,105.8520278930664
2024-12-24,106.00631713867188
2024-12-26,104.98416137695312
2024-12-27,103.62448120117188
2024-12-30,99.80582427978516
2024-12-31,100.683349609375
2025-01-01,106.89347839355469
2025-01-02,105.447021484375
2025-01-03,105.19629669189453
2025-01-06,99.17902374267578
2025-01-07,100.5194091796875
2025-01-08,99.33330535888672
2025-01-09,97.08647918701172
2025-01-10,93.46067810058594
2025-01-13,87.36624908447266
2025-01-14,90.6834716796875
2025-01-15,91.34884643554688
2025-01-16,93.78854370117188
2025-01-17,97.16362762451172
2025-01-20,97.90614318847656
2025-01-21,95.37000274658203
2025-01-22,92.31315612792969
2025-01-23,94.75285339355469
2025-01-24,92.05279541015625
2025-01-27,87.87733459472656
2025-01-28,86.73945617675781
2025-01-29,88.13771057128906
2025-01-30,91.2620620727539
2025-01-31,94.02962493896484
2025-02-01,94.08747863769531
2025-02-03,90.63525390625
2025-02-04,92.18779754638672
2025-02-05,92.97853088378906
2025-02-06,93.91390228271484
2025-02-07,91.98529052734375
2025-02-10,90.93419647216797
2025-02-11,87.57839965820312
2025-02-12,86.97089385986328
2025-02-13,89.26593780517578
2025-02-14,86.54660034179688
2025-02-17,85.4569320678711
2025-02-18,86.3151626586914
2025-02-19,86.76838684082031
2025-02-20,90.56775665283203
2025-02-21,90.78253173828125
2025-02-24,88.62499237060547
2025-02-25,87.4046630859375
2025-02-27,85.89147186279297
2025-02-28,82.11333465576172
2025-03-03,80.05342102050781
2025-03-04,80.93206024169922
2025-03-05,84.52470397949219
2025-03-06,85.3740463256836
2025-03-07,85.67668914794922
2025-03-10,83.76322174072266
2025-03-11,84.03656768798828
2025-03-12,84.29039764404297
2025-03-13,83.39222717285156
2025-03-17,84.21229553222656
2025-03-18,84.21229553222656
2025-03-19,89.53291320800781
2025-03-20,88.90811157226562
2025-03-21,92.96936798095703
2025-03-24,94.62899780273438
2025-03-25,91.28042602539062
2025-03-26,89.35718536376953
2025-03-27,90.18701171875
2025-03-28,89.415771484375
2025-04-01,89.12288665771484
2025-04-02,91.10469818115234
2025-04-03,93.49653625488281
2025-04-04,90.22606658935547
2025-04-07,86.79939270019531
2025-04-08,88.44926452636719
2025-04-09,87.89280700683594
2025-04-11,89.25956726074219
2025-04-15,91.87594604492188
2025-04-16,92.77410888671875
2025-04-17,91.94429016113281
2025-04-21,93.59416961669922
2025-04-22,96.74748229980469
2025-04-23,97.63590240478516
2025-04-24,96.42532348632812
2025-04-25,94.34588623046875
2025-04-28,95.68336486816406
2025-04-29,94.47280883789062
2025-04-30,91.79784393310547
2025-05-02,91.0851821899414
2025-05-05,91.89546966552734
2025-05-06,88.07828521728516
2025-05-07,89.66959381103516
2025-05-08,87.22893524169922
2025-05-09,86.79939270019531
2025-05-12,94.18968963623047
2025-05-13,93.64298248291016
2025-05-14,96.34722137451172
2025-05-15,96.01528930664062
2025-05-16,101.72642517089844
2025-05-19,102.64411163330078
2025-05-20,99.13933563232422
2025-05-21,98.65119934082031
2025-05-22,98.64143371582031
2025-05-23,97.97757720947266
2025-05-26,99.54936218261719
2025-05-27,100.29132843017578
2025-05-28,100.1839370727539
2025-05-29,99.73484802246094
2025-05-30,94.01396179199219
2025-06-02,95.31238555908203
2025-06-03,94.63876342773438
2025-06-04,96.36675262451172
2025-06-05,100.06678009033203
2025-06-06,101.26758575439453
2025-06-09,100.91613006591797
2025-06-10,101.57998657226562
2025-06-11,100.71111297607422
2025-06-12,97.58707427978516
2025-06-13,96.1129150390625
2025-06-16,96.82559967041016
2025-06-17,95.18547821044922
2025-06-18,93.77965545654297
2025-06-19,91.14375305175781
2025-06-20,94.66806030273438
2025-06-23,95.83956146240234
2025-06-24,96.15196990966797
2025-06-25,98.39737701416016
2025-06-26,97.6261215209961
2025-06-27,97.2356185913086
2025-06-30,98.14353942871094
2025-07-01,98.06544494628906
2025-07-02,96.54247283935547
