Date,MAHSEAMLES
2013-09-13,75.93821716308594
2013-09-16,75.93821716308594
2013-09-17,75.93821716308594
2013-09-18,75.93821716308594
2013-09-19,75.95902252197266
2013-09-20,76.33351135253906
2013-09-23,75.73017120361328
2013-09-24,75.73017120361328
2013-09-25,75.31407928466797
2013-09-26,75.73017120361328
2013-09-27,75.58453369140625
2013-09-30,76.56237030029297
2013-10-01,75.73017120361328
2013-10-03,75.7093734741211
2013-10-04,75.085205078125
2013-10-07,74.81476593017578
2013-10-08,74.00335693359375
2013-10-09,74.44025421142578
2013-10-10,74.04497528076172
2013-10-11,73.52484130859375
2013-10-14,72.8382797241211
2013-10-15,72.19332122802734
2013-10-17,70.8201904296875
2013-10-18,69.88396453857422
2013-10-21,70.0087890625
2013-10-22,70.32088470458984
2013-10-23,68.65647888183594
2013-10-24,68.07392883300781
2013-10-25,67.26253509521484
2013-10-28,66.26390075683594
2013-10-29,66.13906860351562
2013-10-30,66.34712219238281
2013-10-31,66.0350341796875
2013-11-01,67.40817260742188
2013-11-05,70.40409851074219
2013-11-06,74.08658599853516
2013-11-07,73.67048645019531
2013-11-08,75.06440734863281
2013-11-11,73.33759307861328
2013-11-12,71.44432830810547
2013-11-13,68.32359313964844
2013-11-14,66.13906860351562
2013-11-18,65.93101501464844
2013-11-19,64.66190338134766
2013-11-20,64.62030792236328
2013-11-21,65.0156021118164
2013-11-22,64.49546813964844
2013-11-25,64.59950256347656
2013-11-26,64.72432708740234
2013-11-27,64.72432708740234
2013-11-28,67.40817260742188
2013-11-29,69.65511322021484
2013-12-02,73.56644439697266
2013-12-03,74.75232696533203
2013-12-04,71.83963012695312
2013-12-05,71.42353057861328
2013-12-06,70.7369613647461
2013-12-09,71.25709533691406
2013-12-10,69.36384582519531
2013-12-11,69.90476989746094
2013-12-12,69.92558288574219
2013-12-13,69.80074310302734
2013-12-16,69.25980377197266
2013-12-17,68.90612030029297
2013-12-18,69.48868560791016
2013-12-19,69.8215560913086
2013-12-20,69.3430404663086
2013-12-23,68.98934173583984
2013-12-24,68.88533782958984
2013-12-26,68.42761993408203
2013-12-27,68.13636016845703
2013-12-30,67.86589050292969
2013-12-31,68.49003601074219
2014-01-01,69.90476989746094
2014-01-02,68.63566589355469
2014-01-03,68.2403793334961
2014-01-06,67.82427215576172
2014-01-07,70.5705337524414
2014-01-08,73.83690643310547
2014-01-09,75.93821716308594
2014-01-10,79.05896759033203
2014-01-13,80.05760955810547
2014-01-14,76.85362243652344
2014-01-15,78.20597076416016
2014-01-16,78.06034088134766
2014-01-17,76.08386993408203
2014-01-20,77.06168365478516
2014-01-21,75.85501098632812
2014-01-22,75.39729309082031
2014-01-23,76.56237030029297
2014-01-24,76.04225158691406
2014-01-27,72.48458862304688
2014-01-28,70.75778198242188
2014-01-29,70.5913314819336
2014-01-30,69.9463882446289
2014-01-31,69.50946807861328
2014-02-03,67.84508514404297
2014-02-04,67.40817260742188
2014-02-05,67.28334045410156
2014-02-06,67.01287841796875
2014-02-07,66.99208068847656
2014-02-10,66.88804626464844
2014-02-11,66.4511489868164
2014-02-12,66.53436279296875
2014-02-13,66.20148468017578
2014-02-14,65.2652587890625
2014-02-17,65.47330474853516
2014-02-18,67.05448913574219
2014-02-19,67.38736724853516
2014-02-20,67.40817260742188
2014-02-21,67.44979095458984
2014-02-24,68.2403793334961
2014-02-25,69.03096771240234
2014-02-26,69.69671630859375
2014-02-28,68.8645248413086
2014-03-03,68.76050567626953
2014-03-04,70.98663330078125
2014-03-05,71.02825164794922
2014-03-06,72.19332122802734
2014-03-07,71.34032440185547
2014-03-10,70.23765563964844
2014-03-11,69.71752166748047
2014-03-12,69.8631820678711
2014-03-13,68.94774627685547
2014-03-14,70.34166717529297
2014-03-18,69.84236907958984
2014-03-19,70.5913314819336
2014-03-20,69.55109405517578
2014-03-21,70.96583557128906
2014-03-24,72.60943603515625
2014-03-25,74.14898681640625
2014-03-26,76.87444305419922
2014-03-27,76.25030517578125
2014-03-28,79.37104797363281
2014-03-31,80.36968231201172
2014-04-01,82.24214172363281
2014-04-02,88.65007019042969
2014-04-03,94.37145233154297
2014-04-04,94.37145233154297
2014-04-07,95.32847595214844
2014-04-09,98.53244018554688
2014-04-10,100.98741912841797
2014-04-11,103.69208526611328
2014-04-15,107.12490844726562
2014-04-16,101.21627807617188
2014-04-17,103.8169174194336
2014-04-21,104.62830352783203
2014-04-22,103.48402404785156
2014-04-23,102.83907318115234
2014-04-24,102.83907318115234
2014-04-25,100.57132720947266
2014-04-28,97.01367950439453
2014-04-29,93.60164642333984
2014-04-30,89.81514739990234
2014-05-02,89.4822769165039
2014-05-05,89.2118148803711
2014-05-06,91.5627670288086
2014-05-07,95.30767822265625
2014-05-08,96.3062973022461
2014-05-09,101.13306427001953
2014-05-12,101.94446563720703
2014-05-13,105.79338073730469
2014-05-14,104.56588745117188
2014-05-15,103.7544937133789
2014-05-16,104.81555938720703
2014-05-19,116.2999038696289
2014-05-20,126.24468994140625
2014-05-21,128.7828826904297
2014-05-22,124.80913543701172
2014-05-23,120.56491088867188
2014-05-26,114.80194091796875
2014-05-27,119.83675384521484
2014-05-28,117.69383239746094
2014-05-29,120.52332305908203
2014-05-30,124.82996368408203
2014-06-02,125.70376586914062
2014-06-03,126.01582336425781
2014-06-04,124.1850357055664
2014-06-05,125.12122344970703
2014-06-06,127.11847686767578
2014-06-09,137.89549255371094
2014-06-10,138.33238220214844
2014-06-11,130.1144256591797
2014-06-12,132.9855194091797
2014-06-13,127.26411437988281
2014-06-16,129.1573944091797
2014-06-17,126.49434661865234
2014-06-18,125.28766632080078
2014-06-19,122.47899627685547
2014-06-20,113.22077941894531
2014-06-23,118.942138671875
2014-06-24,121.29310607910156
2014-06-25,120.87700653076172
2014-06-26,118.73408508300781
2014-06-27,123.49842834472656
2014-06-30,130.6969757080078
2014-07-01,128.6580810546875
2014-07-02,132.88150024414062
2014-07-03,133.96336364746094
2014-07-04,133.1727752685547
2014-07-07,138.76931762695312
2014-07-08,131.40432739257812
2014-07-09,131.17547607421875
2014-07-10,132.4237518310547
2014-07-11,127.59703063964844
2014-07-14,123.76889038085938
2014-07-15,124.93397521972656
2014-07-16,129.09495544433594
2014-07-17,129.24061584472656
2014-07-18,137.7290496826172
2014-07-21,135.44049072265625
2014-07-22,136.00222778320312
2014-07-23,134.42105102539062
2014-07-24,132.7150421142578
2014-07-25,129.71914672851562
2014-07-28,128.76210021972656
2014-07-30,127.2225341796875
2014-07-31,126.8896484375
2014-08-01,126.93124389648438
2014-08-04,128.0547332763672
2014-08-05,128.616455078125
2014-08-06,122.64541625976562
2014-08-07,115.84219360351562
2014-08-08,116.0710678100586
2014-08-11,117.96429443359375
2014-08-12,120.1488265991211
2014-08-13,119.33743286132812
2014-08-14,130.7593994140625
2014-08-18,133.98416137695312
2014-08-19,145.42689514160156
2014-08-20,143.2840118408203
2014-08-21,146.65438842773438
2014-08-22,149.42701721191406
2014-08-25,145.7442626953125
2014-08-26,139.92381286621094
2014-08-27,149.23654174804688
2014-08-28,150.78160095214844
2014-09-01,148.7709503173828
2014-09-02,148.81324768066406
2014-09-03,145.511474609375
2014-09-04,145.59613037109375
2014-09-05,146.2310791015625
2014-09-08,151.0779266357422
2014-09-09,151.3107452392578
2014-09-10,150.7604522705078
2014-09-11,151.7340545654297
2014-09-12,149.17303466796875
2014-09-15,150.82394409179688
2014-09-16,145.38450622558594
2014-09-17,143.373779296875
2014-09-18,145.2786407470703
2014-09-19,149.65982055664062
2014-09-22,149.9561767578125
2014-09-23,147.98782348632812
2014-09-24,144.89768981933594
2014-09-25,141.9768524169922
2014-09-26,141.36306762695312
2014-09-29,141.6805419921875
2014-09-30,135.92356872558594
2014-10-01,137.29931640625
2014-10-07,137.42633056640625
2014-10-08,139.8391571044922
2014-10-09,142.9081268310547
2014-10-10,137.9766082763672
2014-10-13,136.3468780517578
2014-10-14,135.35211181640625
2014-10-15,135.35211181640625
2014-10-16,129.93380737304688
2014-10-17,129.6374969482422
2014-10-20,130.01846313476562
2014-10-21,129.55282592773438
2014-10-22,130.2089385986328
2014-10-27,134.82298278808594
2014-10-28,132.748779296875
2014-10-29,133.06625366210938
2014-10-30,132.64295959472656
2014-10-31,133.00279235839844
2014-11-03,137.4474639892578
2014-11-05,134.14569091796875
2014-11-07,135.4156036376953
2014-11-10,135.4156036376953
2014-11-11,133.6800537109375
2014-11-12,143.50076293945312
2014-11-13,135.83892822265625
2014-11-14,135.58493041992188
2014-11-17,134.14569091796875
2014-11-18,133.8705291748047
2014-11-19,133.34141540527344
2014-11-20,133.21441650390625
2014-11-21,132.60061645507812
2014-11-24,131.6905059814453
2014-11-25,129.1507110595703
2014-11-26,128.9813690185547
2014-11-27,127.71143341064453
2014-11-28,124.3038330078125
2014-12-01,122.01795196533203
2014-12-02,119.92262268066406
2014-12-03,115.62606048583984
2014-12-04,117.14993286132812
2014-12-05,117.57327270507812
2014-12-08,116.66316223144531
2014-12-09,115.39323425292969
2014-12-10,116.62083435058594
2014-12-11,114.7794418334961
2014-12-12,110.16539764404297
2014-12-15,102.12258911132812
2014-12-16,100.91615295410156
2014-12-17,101.1701431274414
2014-12-18,101.67811584472656
2014-12-19,104.42960357666016
2014-12-22,107.60440063476562
2014-12-23,105.08573150634766
2014-12-24,104.8952407836914
2014-12-26,104.5777587890625
2014-12-29,103.70999145507812
2014-12-30,103.60417175292969
2014-12-31,102.41889953613281
2015-01-01,101.8474349975586
2015-01-02,103.47715759277344
2015-01-05,105.42436981201172
2015-01-06,102.33423614501953
2015-01-07,96.4502944946289
2015-01-08,94.01628112792969
2015-01-09,98.24933624267578
2015-01-12,90.14302825927734
2015-01-13,93.27549743652344
2015-01-14,94.01628112792969
2015-01-15,93.6564712524414
2015-01-16,93.74111938476562
2015-01-19,94.63007354736328
2015-01-20,95.01103973388672
2015-01-21,94.1009292602539
2015-01-22,94.1009292602539
2015-01-23,93.91045379638672
2015-01-27,92.28073120117188
2015-01-28,92.2383804321289
2015-01-29,88.32281494140625
2015-01-30,87.41271209716797
2015-02-02,88.17465209960938
2015-02-03,88.25930786132812
2015-02-04,90.90498352050781
2015-02-05,90.14302825927734
2015-02-06,88.3439712524414
2015-02-09,86.56607818603516
2015-02-10,86.29093933105469
2015-02-11,87.17987060546875
2015-02-12,88.61912536621094
2015-02-13,90.62982177734375
2015-02-16,91.15897369384766
2015-02-18,91.32829284667969
2015-02-19,90.71449279785156
2015-02-20,92.53472137451172
2015-02-23,90.52400207519531
2015-02-24,89.88903045654297
2015-02-25,89.10592651367188
2015-02-26,88.80960845947266
2015-02-27,90.46050262451172
2015-03-02,89.14826202392578
2015-03-03,91.15897369384766
2015-03-04,90.35467529296875
2015-03-05,89.7832260131836
2015-03-09,87.9206771850586
2015-03-10,88.36515045166016
2015-03-11,88.51329803466797
2015-03-12,88.23814392089844
2015-03-13,87.22222137451172
2015-03-16,85.9522933959961
2015-03-17,86.14277648925781
2015-03-18,86.07929229736328
2015-03-19,85.29618072509766
2015-03-20,84.7882080078125
2015-03-23,85.88880157470703
2015-03-24,84.85169982910156
2015-03-25,82.41768646240234
2015-03-26,80.7879638671875
2015-03-27,80.74563598632812
2015-03-30,80.63980102539062
2015-03-31,83.45478820800781
2015-04-01,88.61912536621094
2015-04-06,89.99486541748047
2015-04-07,89.65624237060547
2015-04-08,89.23291015625
2015-04-09,87.83600616455078
2015-04-10,91.9208984375
2015-04-13,89.97370910644531
2015-04-15,87.98416900634766
2015-04-16,86.50260162353516
2015-04-17,85.1268539428711
2015-04-20,84.91519927978516
2015-04-21,85.50782012939453
2015-04-22,83.7510986328125
2015-04-23,84.21673583984375
2015-04-24,84.06858825683594
2015-04-27,82.5870132446289
2015-04-28,85.31733703613281
2015-04-29,87.66668701171875
2015-04-30,89.42340087890625
2015-05-04,91.30711364746094
2015-05-05,90.67215728759766
2015-05-06,86.50260162353516
2015-05-07,84.5130615234375
2015-05-08,85.1056900024414
2015-05-11,86.9259033203125
2015-05-12,89.1905746459961
2015-05-13,89.38106536865234
2015-05-14,89.76204681396484
2015-05-15,88.40747833251953
2015-05-18,89.10592651367188
2015-05-19,89.6138916015625
2015-05-20,90.92613983154297
2015-05-21,90.12185668945312
2015-05-22,89.0212631225586
2015-05-25,91.53993225097656
2015-05-26,90.60865783691406
2015-05-27,85.93112182617188
2015-05-28,86.26976776123047
2015-05-29,85.52900695800781
2015-06-01,84.76702880859375
2015-06-02,83.94158935546875
2015-06-03,82.69284057617188
2015-06-04,82.9679946899414
2015-06-05,82.56584167480469
2015-06-08,81.82506561279297
2015-06-09,80.59747314453125
2015-06-10,81.71923065185547
2015-06-11,80.15301513671875
2015-06-12,79.58155059814453
2015-06-15,79.89900970458984
2015-06-16,79.83551788330078
2015-06-17,80.9996109008789
2015-06-18,81.99439239501953
2015-06-19,80.49166107177734
2015-06-22,83.11614990234375
2015-06-23,82.9891586303711
2015-06-24,83.89926147460938
2015-06-25,83.83576965332031
2015-06-26,83.77226257324219
2015-06-29,82.69284057617188
2015-06-30,81.99439239501953
2015-07-01,82.43883514404297
2015-07-02,82.01553344726562
2015-07-03,80.9996109008789
2015-07-06,81.35942077636719
2015-07-07,82.54468536376953
2015-07-08,80.61863708496094
2015-07-09,80.11067199707031
2015-07-10,77.84598541259766
2015-07-13,77.31684875488281
2015-07-14,78.88308715820312
2015-07-15,80.53398895263672
2015-07-16,79.89900970458984
2015-07-17,79.39105987548828
2015-07-20,78.75609588623047
2015-07-21,77.78248596191406
2015-07-22,77.63431549072266
2015-07-23,77.0628662109375
2015-07-24,76.70306396484375
2015-07-27,80.63980102539062
2015-07-28,77.71900939941406
2015-07-29,78.90425109863281
2015-07-30,79.64502716064453
2015-07-31,78.65027618408203
2015-08-03,85.2750015258789
2015-08-04,88.00532531738281
2015-08-05,76.25858306884766
2015-08-06,73.9515609741211
2015-08-07,73.46476745605469
2015-08-10,74.6076889038086
2015-08-11,73.69759368896484
2015-08-12,73.6129150390625
2015-08-13,72.9568099975586
2015-08-14,74.74420928955078
2015-08-17,72.82600402832031
2015-08-18,71.53994750976562
2015-08-19,71.16938781738281
2015-08-20,69.81793212890625
2015-08-21,69.38197326660156
2015-08-24,65.87255096435547
2015-08-25,63.3658447265625
2015-08-26,63.888973236083984
2015-08-27,67.6817626953125
2015-08-28,67.79075622558594
2015-08-31,73.28376770019531
2015-09-01,69.75253295898438
2015-09-02,69.73074340820312
2015-09-03,70.7552490234375
2015-09-04,69.05500793457031
2015-09-07,67.61637115478516
2015-09-08,66.875244140625
2015-09-09,68.7280502319336
2015-09-10,68.0959243774414
2015-09-11,69.4473648071289
2015-09-14,68.81525421142578
2015-09-15,69.14221954345703
2015-09-16,67.13682556152344
2015-09-18,65.6109848022461
2015-09-21,65.63278198242188
2015-09-22,64.1505355834961
2015-09-23,64.564697265625
2015-09-24,63.823577880859375
2015-09-28,62.38492202758789
2015-09-29,62.23234558105469
2015-09-30,62.95166778564453
2015-10-01,63.104248046875
2015-10-05,63.45302200317383
2015-10-06,63.95435333251953
2015-10-07,64.34671020507812
2015-10-08,65.69816589355469
2015-10-09,66.2649154663086
2015-10-12,69.9051284790039
2015-10-13,68.96782684326172
2015-10-14,68.55367279052734
2015-10-15,68.92424011230469
2015-10-16,69.77434539794922
2015-10-19,69.46916961669922
2015-10-20,69.12042999267578
2015-10-21,69.4037857055664
2015-10-23,69.05500793457031
2015-10-26,67.59457397460938
2015-10-27,67.22401428222656
2015-10-28,67.87793731689453
2015-10-29,67.87793731689453
2015-10-30,66.63546752929688
2015-11-02,65.74177551269531
2015-11-03,66.04692840576172
2015-11-04,66.37391662597656
2015-11-05,64.73907470703125
2015-11-06,64.41212463378906
2015-11-09,65.52378845214844
2015-11-10,65.45838928222656
2015-11-13,65.50198364257812
2015-11-16,65.41480255126953
2015-11-17,66.2213134765625
2015-11-18,65.54559326171875
2015-11-19,66.09053039550781
2015-11-20,65.41480255126953
2015-11-23,66.1341323852539
2015-11-24,65.74177551269531
2015-11-26,65.43659973144531
2015-11-27,65.56739807128906
2015-11-30,67.63816833496094
2015-12-01,73.19658660888672
2015-12-02,72.04130554199219
2015-12-03,73.8287124633789
2015-12-04,71.40917205810547
2015-12-07,71.34376525878906
2015-12-08,69.94872283935547
2015-12-09,68.74984741210938
2015-12-10,68.81525421142578
2015-12-11,69.29479217529297
2015-12-14,70.16668701171875
2015-12-15,69.5345687866211
2015-12-16,69.9051284790039
2015-12-17,71.80152130126953
2015-12-18,70.82063293457031
2015-12-21,76.48802185058594
2015-12-22,76.79318237304688
2015-12-23,77.8830795288086
2015-12-24,77.18555450439453
2015-12-28,76.98936462402344
2015-12-29,77.14195251464844
2015-12-30,77.25094604492188
2015-12-31,76.37903594970703
2016-01-01,75.98667907714844
2016-01-04,73.45814514160156
2016-01-05,75.0711669921875
2016-01-06,73.63252258300781
2016-01-07,70.66805267333984
2016-01-08,72.28105926513672
2016-01-11,70.77702331542969
2016-01-12,69.92691802978516
2016-01-13,68.57546997070312
2016-01-14,68.3356704711914
2016-01-15,64.12873840332031
2016-01-18,63.06064224243164
2016-01-19,63.758182525634766
2016-01-20,62.254146575927734
2016-01-21,62.428524017333984
2016-01-22,63.38761901855469
2016-01-25,62.40671920776367
2016-01-27,63.99795150756836
2016-01-28,64.76087188720703
2016-01-29,64.25952911376953
2016-02-01,64.93524932861328
2016-02-02,61.861778259277344
2016-02-03,61.57841873168945
2016-02-04,62.07975387573242
2016-02-05,63.08245849609375
2016-02-08,63.562007904052734
2016-02-09,62.820884704589844
2016-02-10,61.9489860534668
2016-02-11,61.09886932373047
2016-02-12,61.796390533447266
2016-02-15,62.646507263183594
2016-02-16,61.643802642822266
2016-02-17,59.46403121948242
2016-02-18,59.39864730834961
2016-02-19,59.44225311279297
2016-02-22,60.205162048339844
2016-02-23,59.573020935058594
2016-02-24,59.267852783203125
2016-02-25,58.54854965209961
2016-02-26,57.524044036865234
2016-02-29,57.74201965332031
2016-03-01,59.28964614868164
2016-03-02,59.85639953613281
2016-03-03,61.07707214355469
2016-03-04,59.267852783203125
2016-03-08,59.747413635253906
2016-03-09,60.292354583740234
2016-03-10,60.07438278198242
2016-03-11,60.37954330444336
2016-03-14,61.07707214355469
2016-03-15,60.11796569824219
2016-03-16,60.292354583740234
2016-03-17,60.16157531738281
2016-03-18,62.05796432495117
2016-03-21,61.09886932373047
2016-03-22,61.33864212036133
2016-03-23,63.104248046875
2016-03-28,64.10694885253906
2016-03-29,61.709197998046875
2016-03-30,62.995262145996094
2016-03-31,62.66830062866211
2016-04-01,63.30043411254883
2016-04-04,75.94307708740234
2016-04-05,79.80126953125
2016-04-06,86.68933868408203
2016-04-07,81.7630615234375
2016-04-08,81.50147247314453
2016-04-11,79.2345199584961
2016-04-12,78.47161865234375
2016-04-13,89.9153823852539
2016-04-18,89.37044525146484
2016-04-20,91.41941833496094
2016-04-21,89.30506134033203
2016-04-22,91.00527954101562
2016-04-25,92.59649658203125
2016-04-26,91.83357238769531
2016-04-27,88.06257629394531
2016-04-28,88.69471740722656
2016-04-29,88.47673797607422
2016-05-02,88.71650695800781
2016-05-03,87.40864562988281
2016-05-04,87.4522476196289
2016-05-05,88.67291259765625
2016-05-06,89.1088638305664
2016-05-09,89.37044525146484
2016-05-10,87.7574234008789
2016-05-11,85.53404998779297
2016-05-12,91.52841186523438
2016-05-13,92.33494567871094
2016-05-16,90.48213195800781
2016-05-17,87.64842987060547
2016-05-18,89.32685852050781
2016-05-19,91.96436309814453
2016-05-20,96.75985717773438
2016-05-23,98.69984436035156
2016-05-24,96.38928985595703
2016-05-25,97.10861206054688
2016-05-26,97.6099624633789
2016-05-27,100.85782623291016
2016-05-30,100.7270278930664
2016-05-31,102.29646301269531
2016-06-01,104.32364654541016
2016-06-02,102.64522552490234
2016-06-03,100.66163635253906
2016-06-06,101.07579803466797
2016-06-07,104.38904571533203
2016-06-08,103.8005142211914
2016-06-09,105.06476593017578
2016-06-10,104.04026794433594
2016-06-13,102.49263763427734
2016-06-14,102.73241424560547
2016-06-15,102.53623962402344
2016-06-16,101.35916137695312
2016-06-17,103.99668884277344
2016-06-20,102.66703033447266
2016-06-21,101.42454528808594
2016-06-22,100.79241943359375
2016-06-23,102.29646301269531
2016-06-24,101.75150299072266
2016-06-27,100.85782623291016
2016-06-28,100.90140533447266
2016-06-29,102.12208557128906
2016-06-30,103.1465835571289
2016-07-01,105.80587768554688
2016-07-04,103.84410858154297
2016-07-05,101.79511260986328
2016-07-07,100.2038803100586
2016-07-08,98.98322296142578
2016-07-11,103.9312744140625
2016-07-12,102.64522552490234
2016-07-13,100.3564682006836
2016-07-14,100.46546173095703
2016-07-15,98.89603424072266
2016-07-18,98.37287139892578
2016-07-19,96.89065551757812
2016-07-20,97.19580841064453
2016-07-21,94.16592407226562
2016-07-22,93.46841430664062
2016-07-25,92.81446838378906
2016-07-26,92.24773406982422
2016-07-27,93.14143371582031
2016-07-28,92.35672760009766
2016-07-29,92.83627319335938
2016-08-01,92.24773406982422
2016-08-02,91.9207763671875
2016-08-03,92.29132843017578
2016-08-04,92.35672760009766
2016-08-05,92.98886108398438
2016-08-08,92.57469177246094
2016-08-09,92.66189575195312
2016-08-10,90.85269165039062
2016-08-11,90.76549530029297
2016-08-12,91.13604736328125
2016-08-16,89.21785736083984
2016-08-17,92.13876342773438
2016-08-18,98.48187255859375
2016-08-19,99.37556457519531
2016-08-22,94.88524627685547
2016-08-23,92.79269409179688
2016-08-24,95.75715637207031
2016-08-25,93.51200103759766
2016-08-26,94.60189056396484
2016-08-29,95.08143615722656
2016-08-30,98.35108184814453
2016-08-31,97.45738220214844
2016-09-01,96.62906646728516
2016-09-02,95.47379302978516
2016-09-06,96.08411407470703
2016-09-07,95.75715637207031
2016-09-08,96.19313049316406
2016-09-09,96.82524871826172
2016-09-12,96.45045471191406
2016-09-14,100.04393768310547
2016-09-15,98.52276611328125
2016-09-16,98.69914245605469
2016-09-19,97.22207641601562
2016-09-20,96.67091369628906
2016-09-21,97.2882080078125
2016-09-22,98.52276611328125
2016-09-23,97.66299438476562
2016-09-26,96.34024047851562
2016-09-27,96.56069946289062
2016-09-28,96.31819152832031
2016-09-29,91.35787963867188
2016-09-30,91.8428955078125
2016-10-03,96.71501922607422
2016-10-04,95.56863403320312
2016-10-05,94.70885467529297
2016-10-06,93.60655212402344
2016-10-07,94.44429779052734
2016-10-10,95.21588897705078
2016-10-13,94.00337982177734
2016-10-14,94.70885467529297
2016-10-17,94.40021514892578
2016-10-18,99.58097839355469
2016-10-19,103.28466796875
2016-10-20,112.036865234375
2016-10-21,112.08096313476562
2016-10-24,119.091552734375
2016-10-25,120.63473510742188
2016-10-26,116.53421020507812
2016-10-27,115.78466033935547
2016-10-28,115.78466033935547
2016-11-01,115.25556182861328
2016-11-02,111.595947265625
2016-11-03,109.65591430664062
2016-11-04,107.12065124511719
2016-11-07,111.26526641845703
2016-11-08,109.01659393310547
2016-11-09,105.35698699951172
2016-11-10,106.3049545288086
2016-11-11,103.28466796875
2016-11-15,98.54483795166016
2016-11-16,98.61095428466797
2016-11-17,97.35435485839844
2016-11-18,97.90547943115234
2016-11-21,95.87728118896484
2016-11-22,97.53070831298828
2016-11-23,97.37638854980469
2016-11-24,94.44429779052734
2016-11-25,99.88961791992188
2016-11-28,101.96192169189453
2016-11-29,101.56510162353516
2016-11-30,98.61095428466797
2016-12-01,98.8975601196289
2016-12-02,98.32437133789062
2016-12-05,100.24235534667969
2016-12-06,99.6471176147461
2016-12-07,99.09596252441406
2016-12-08,100.90373229980469
2016-12-09,101.34464263916016
2016-12-12,107.23087310791016
2016-12-13,109.12682342529297
2016-12-14,104.80583953857422
2016-12-15,106.06244659423828
2016-12-16,104.827880859375
2016-12-19,104.07833099365234
2016-12-20,101.76351928710938
2016-12-21,100.94781494140625
2016-12-22,101.36669158935547
2016-12-23,102.38079833984375
2016-12-26,101.34464263916016
2016-12-27,100.63917541503906
2016-12-28,102.33671569824219
2016-12-29,104.51923370361328
2016-12-30,106.01835632324219
2017-01-02,115.63033294677734
2017-01-03,120.10564422607422
2017-01-04,124.86752319335938
2017-01-05,125.79347229003906
2017-01-06,121.6708984375
2017-01-09,121.163818359375
2017-01-10,119.33404541015625
2017-01-11,119.46632385253906
2017-01-12,118.4081039428711
2017-01-13,118.2978744506836
2017-01-16,118.65062713623047
2017-01-17,121.89134216308594
2017-01-18,122.15589141845703
2017-01-19,122.79524230957031
2017-01-20,120.41426849365234
2017-01-23,119.97337341308594
2017-01-24,119.57656860351562
2017-01-25,122.42045593261719
2017-01-27,123.08181762695312
2017-01-30,123.5447769165039
2017-01-31,119.73086547851562
2017-02-01,122.88343048095703
2017-02-02,122.57476806640625
2017-02-03,122.0677261352539
2017-02-06,123.30228424072266
2017-02-07,122.19999694824219
2017-02-08,121.80316925048828
2017-02-09,131.9221954345703
2017-02-10,138.9107208251953
2017-02-13,134.81021118164062
2017-02-14,131.459228515625
2017-02-15,126.89573669433594
2017-02-16,129.01214599609375
2017-02-17,129.29873657226562
2017-02-20,135.78021240234375
2017-02-21,143.47421264648438
2017-02-22,137.5879669189453
2017-02-23,145.5906219482422
2017-02-27,147.0236053466797
2017-02-28,150.35250854492188
2017-03-01,153.61526489257812
2017-03-02,156.76783752441406
2017-03-03,157.27491760253906
2017-03-06,158.0023956298828
2017-03-07,158.26698303222656
2017-03-08,154.93801879882812
2017-03-09,155.77578735351562
2017-03-10,155.79783630371094
2017-03-14,157.14260864257812
2017-03-15,155.4891815185547
2017-03-16,152.00592041015625
2017-03-17,152.29254150390625
2017-03-20,152.79957580566406
2017-03-21,156.8119354248047
2017-03-22,149.55885314941406
2017-03-23,155.35691833496094
2017-03-24,154.4309844970703
2017-03-27,154.45303344726562
2017-03-28,153.35072326660156
2017-03-29,153.4168701171875
2017-03-30,154.65145874023438
2017-03-31,154.16641235351562
2017-04-03,156.21669006347656
2017-04-05,157.38511657714844
2017-04-06,157.1867218017578
2017-04-07,154.2766571044922
2017-04-10,153.94595336914062
2017-04-11,153.96803283691406
2017-04-12,153.4609375
2017-04-13,154.45303344726562
2017-04-17,153.96803283691406
2017-04-18,155.7096405029297
2017-04-19,155.44508361816406
2017-04-20,154.8278045654297
2017-04-21,153.0641326904297
2017-04-24,153.08619689941406
2017-04-25,156.87806701660156
2017-04-26,154.47506713867188
2017-04-27,154.1002960205078
2017-04-28,153.81369018554688
2017-05-02,152.77755737304688
2017-05-03,153.4609375
2017-05-04,153.43890380859375
2017-05-05,151.7193603515625
2017-05-08,151.85162353515625
2017-05-09,150.727294921875
2017-05-10,152.42481994628906
2017-05-11,149.86749267578125
2017-05-12,148.963623046875
2017-05-15,147.486572265625
2017-05-16,149.84544372558594
2017-05-17,153.0421142578125
2017-05-18,150.5068359375
2017-05-19,148.1479034423828
2017-05-22,146.53857421875
2017-05-23,151.36660766601562
2017-05-24,149.1620330810547
2017-05-25,150.39662170410156
2017-05-26,154.91598510742188
2017-05-29,148.9195098876953
2017-05-30,149.6470184326172
2017-05-31,152.3145751953125
2017-06-01,149.75726318359375
2017-06-02,147.75112915039062
2017-06-05,150.66116333007812
2017-06-06,151.10206604003906
2017-06-07,149.84544372558594
2017-06-08,150.04388427734375
2017-06-09,153.02005004882812
2017-06-12,153.8798370361328
2017-06-13,157.95831298828125
2017-06-14,157.01036071777344
2017-06-15,159.5897216796875
2017-06-16,161.26519775390625
2017-06-19,172.3321990966797
2017-06-20,177.99798583984375
2017-06-21,174.49267578125
2017-06-22,174.58084106445312
2017-06-23,171.78106689453125
2017-06-27,170.4803466796875
2017-06-28,169.37803649902344
2017-06-29,170.4803466796875
2017-06-30,170.8771209716797
2017-07-03,170.8771209716797
2017-07-04,172.9274444580078
