Date,JAMNAAUTO
2022-04-19,99.57810974121094
2022-04-20,103.52225494384766
2022-04-21,102.64061737060547
2022-04-22,105.93515014648438
2022-04-25,102.77983093261719
2022-04-26,108.6728515625
2022-04-27,107.4664077758789
2022-04-28,104.4502944946289
2022-04-29,102.3622055053711
2022-05-02,99.43890380859375
2022-05-04,98.7892837524414
2022-05-05,97.95404815673828
2022-05-06,94.70591735839844
2022-05-09,98.97488403320312
2022-05-10,97.4436264038086
2022-05-11,94.2419204711914
2022-05-12,94.52031707763672
2022-05-13,98.55726623535156
2022-05-16,103.29024505615234
2022-05-17,103.66146850585938
2022-05-18,104.82150268554688
2022-05-19,103.19744110107422
2022-05-20,105.56393432617188
2022-05-23,109.69367980957031
2022-05-24,111.31773376464844
2022-05-25,106.81678009033203
2022-05-26,106.30635833740234
2022-05-27,104.17188262939453
2022-05-30,105.14630889892578
2022-05-31,102.45501708984375
2022-06-01,107.18800354003906
2022-06-02,106.0743408203125
2022-06-03,104.35747528076172
2022-06-06,104.2182846069336
2022-06-07,101.99099731445312
2022-06-08,101.94459533691406
2022-06-09,101.24856567382812
2022-06-10,98.65008544921875
2022-06-13,96.6083984375
2022-06-14,95.72677612304688
2022-06-15,99.20689392089844
2022-06-16,98.27886199951172
2022-06-17,97.35082244873047
2022-06-20,94.84513854980469
2022-06-21,98.32525634765625
2022-06-22,97.35082244873047
2022-06-23,101.48058319091797
2022-06-24,102.82623291015625
2022-06-27,104.35747528076172
2022-06-28,109.18326568603516
2022-06-29,112.24576568603516
2022-06-30,113.35942840576172
2022-07-01,115.9115219116211
2022-07-04,121.01569366455078
2022-07-05,120.04127502441406
2022-07-06,119.43803405761719
2022-07-07,118.60282135009766
2022-07-08,119.39163970947266
2022-07-11,121.20130157470703
2022-07-12,120.55168914794922
2022-07-13,118.9740219116211
2022-07-14,119.11324310302734
2022-07-15,118.41720581054688
2022-07-18,118.23159790039062
2022-07-19,118.92762756347656
2022-07-20,118.74201202392578
2022-07-21,117.62837219238281
2022-07-22,116.42193603515625
2022-07-25,117.58197784423828
2022-07-26,114.56586456298828
2022-07-27,116.74674224853516
2022-07-28,119.20603942871094
2022-07-29,116.9323501586914
2022-08-01,120.36608123779297
2022-08-02,118.0924072265625
2022-08-03,115.0298843383789
2022-08-04,112.19937896728516
2022-08-05,113.26660919189453
2022-08-08,116.70033264160156
2022-08-10,111.92096710205078
2022-08-11,113.18428802490234
2022-08-12,109.44110870361328
2022-08-16,107.42916107177734
2022-08-17,109.90900421142578
2022-08-18,109.67506408691406
2022-08-19,108.78605651855469
2022-08-22,109.95580291748047
2022-08-23,109.16038513183594
2022-08-24,109.44110870361328
2022-08-25,107.00804901123047
2022-08-26,109.72185516357422
2022-08-29,107.803466796875
2022-08-30,109.39432525634766
2022-09-01,110.33011627197266
2022-09-02,110.47049713134766
2022-09-05,116.13204193115234
2022-09-06,117.16140747070312
2022-09-07,115.9916763305664
2022-09-08,116.36599731445312
2022-09-09,113.13750457763672
2022-09-12,114.21365356445312
2022-09-13,113.32466125488281
2022-09-14,112.85676574707031
2022-09-15,112.20170593261719
2022-09-16,110.23654174804688
2022-09-19,109.16038513183594
2022-09-20,111.5466537475586
2022-09-21,109.95580291748047
2022-09-22,109.81543731689453
2022-09-23,108.879638671875
2022-09-26,107.33557891845703
2022-09-27,105.97867584228516
2022-09-28,105.04288482666016
2022-09-29,102.7969741821289
2022-09-30,106.49336242675781
2022-10-03,104.10708618164062
2022-10-04,104.060302734375
2022-10-06,103.96671295166016
2022-10-07,103.8731460571289
2022-10-10,102.75019073486328
2022-10-11,101.7676010131836
2022-10-12,103.03092956542969
2022-10-13,102.32908630371094
2022-10-14,99.28775024414062
2022-10-17,101.29971313476562
2022-10-18,101.67403411865234
2022-10-19,101.20613098144531
2022-10-20,107.19520568847656
2022-10-21,104.060302734375
2022-10-24,104.48139953613281
2022-10-25,102.4694595336914
2022-10-27,103.40524291992188
2022-10-28,102.28229522705078
2022-10-31,105.37041473388672
2022-11-01,106.63373565673828
2022-11-02,105.23003387451172
2022-11-03,104.10708618164062
2022-11-04,101.7676010131836
2022-11-07,100.1767578125
2022-11-09,101.1593246459961
2022-11-10,101.11255645751953
2022-11-11,101.67403411865234
2022-11-14,101.34407043457031
2022-11-15,101.8154296875
2022-11-16,103.55950164794922
2022-11-17,101.86257934570312
2022-11-18,100.82555389404297
2022-11-21,100.82555389404297
2022-11-22,100.5427474975586
2022-11-23,99.74141693115234
2022-11-24,99.60000610351562
2022-11-25,99.74141693115234
2022-11-28,100.40133666992188
2022-11-29,100.49560546875
2022-11-30,102.1925277709961
2022-12-01,105.82205963134766
2022-12-02,106.05773162841797
2022-12-05,105.86920166015625
2022-12-06,104.92646026611328
2022-12-07,102.99385070800781
2022-12-08,103.1823959350586
2022-12-09,101.90971374511719
2022-12-12,102.56962585449219
2022-12-13,104.26654815673828
2022-12-14,105.39783477783203
2022-12-15,105.39783477783203
2022-12-16,101.155517578125
2022-12-19,101.01409912109375
2022-12-20,100.1185073852539
2022-12-21,98.42158508300781
2022-12-22,97.43170928955078
2022-12-23,93.14226531982422
2022-12-26,96.20616149902344
2022-12-27,100.1185073852539
2022-12-28,97.2903060913086
2022-12-29,97.33743286132812
2022-12-30,98.75154876708984
2023-01-02,98.98722076416016
2023-01-03,99.03436279296875
2023-01-04,100.68415832519531
2023-01-05,98.94009399414062
2023-01-06,97.00747680664062
2023-01-09,97.8559341430664
2023-01-10,99.69429016113281
2023-01-11,100.07136535644531
2023-01-12,99.88282012939453
2023-01-13,98.70440673828125
2023-01-16,97.1489028930664
2023-01-17,98.98722076416016
2023-01-18,99.45860290527344
2023-01-19,99.41145324707031
2023-01-20,97.62027740478516
2023-01-23,98.1387710571289
2023-01-24,98.65727233886719
2023-01-25,98.89295196533203
2023-01-27,97.66739654541016
2023-01-30,97.57312774658203
2023-01-31,98.75154876708984
2023-02-01,97.5259780883789
2023-02-02,98.84580993652344
2023-02-03,101.95683288574219
2023-02-06,99.22290802001953
2023-02-07,98.04447937011719
2023-02-08,98.46871948242188
2023-02-09,97.903076171875
2023-02-10,98.84580993652344
2023-02-13,98.65727233886719
2023-02-14,98.6101303100586
2023-02-15,99.1286392211914
2023-02-16,98.6101303100586
2023-02-17,98.6101303100586
2023-02-20,96.39469909667969
2023-02-21,95.92333221435547
2023-02-22,94.50923156738281
2023-02-23,97.00747680664062
2023-02-24,96.3004379272461
2023-02-27,96.15902709960938
2023-02-28,95.2162857055664
2023-03-01,95.59339141845703
2023-03-02,95.40483093261719
2023-03-03,95.82906341552734
2023-03-06,96.63040161132812
2023-03-08,98.2330322265625
2023-03-09,98.84580993652344
2023-03-10,97.62027740478516
2023-03-13,94.50923156738281
2023-03-14,94.17927551269531
2023-03-15,95.02774047851562
2023-03-16,93.18940734863281
2023-03-17,94.69778442382812
2023-03-20,92.9537124633789
2023-03-21,95.45196533203125
2023-03-22,94.60350799560547
2023-03-23,93.42507934570312
2023-03-24,93.00086212158203
2023-03-27,90.26692199707031
2023-03-28,89.27704620361328
2023-03-29,90.87969970703125
2023-03-31,93.94358825683594
2023-04-03,95.2162857055664
2023-04-05,94.41496276855469
2023-04-06,94.17927551269531
2023-04-10,94.32069396972656
2023-04-11,94.83919525146484
2023-04-12,96.44184875488281
2023-04-13,96.39469909667969
2023-04-17,94.88632202148438
2023-04-18,93.99072265625
2023-04-19,94.3678207397461
2023-04-20,94.6506576538086
2023-04-21,96.53611755371094
2023-04-24,96.67752838134766
2023-04-25,99.03436279296875
2023-04-26,98.89295196533203
2023-04-27,97.57312774658203
2023-04-28,98.65727233886719
2023-05-02,98.75154876708984
2023-05-03,98.2330322265625
2023-05-04,98.56300354003906
2023-05-05,97.8088150024414
2023-05-08,97.19602966308594
2023-05-09,96.20616149902344
2023-05-10,97.10176086425781
2023-05-11,97.8559341430664
2023-05-12,98.2330322265625
2023-05-15,97.76166534423828
2023-05-16,97.38458251953125
2023-05-17,96.81893157958984
2023-05-18,95.97047424316406
2023-05-19,94.88632202148438
2023-05-22,95.263427734375
2023-05-23,94.88632202148438
2023-05-24,95.02774047851562
2023-05-25,95.02774047851562
2023-05-26,97.903076171875
2023-05-29,96.3004379272461
2023-05-30,94.03787231445312
2023-05-31,93.0479965209961
2023-06-01,93.80217742919922
2023-06-02,94.60350799560547
2023-06-05,94.98059844970703
2023-06-06,94.79205322265625
2023-06-07,94.17927551269531
2023-06-08,94.17927551269531
2023-06-09,93.42507934570312
2023-06-12,92.7180404663086
2023-06-13,92.34093475341797
2023-06-14,92.24666595458984
2023-06-15,92.57662200927734
2023-06-16,92.34093475341797
2023-06-19,90.78543090820312
2023-06-20,99.31718444824219
2023-06-21,95.49910736083984
2023-06-22,94.50923156738281
2023-06-23,94.32069396972656
2023-06-26,96.44184875488281
2023-06-27,95.45196533203125
2023-06-28,95.64051818847656
2023-06-30,96.11188507080078
2023-07-03,97.38458251953125
2023-07-04,97.10176086425781
2023-07-05,97.5259780883789
2023-07-06,102.56962585449219
2023-07-07,105.68064880371094
2023-07-10,103.93658447265625
2023-07-11,105.02074432373047
2023-07-12,105.68064880371094
2023-07-13,102.7110366821289
2023-07-14,105.82205963134766
2023-07-17,105.58638000488281
2023-07-18,103.32380676269531
2023-07-19,104.59650421142578
2023-07-20,103.60662841796875
2023-07-21,103.93992614746094
2023-07-24,103.41616821289062
2023-07-25,101.89254760742188
2023-07-26,102.84481811523438
2023-07-27,103.70185089111328
2023-07-28,103.3209457397461
2023-07-31,106.93956756591797
2023-08-01,106.7967300415039
2023-08-02,104.17799377441406
2023-08-03,105.0826416015625
2023-08-04,105.79684448242188
2023-08-07,105.79684448242188
2023-08-08,107.7966079711914
2023-08-09,106.60627746582031
2023-08-10,105.65400695800781
2023-08-11,104.03515625
2023-08-14,105.74922943115234
2023-08-16,105.2254867553711
2023-08-17,104.13037872314453
2023-08-18,103.79708099365234
2023-08-21,103.8923110961914
2023-08-22,103.74947357177734
2023-08-23,103.08289337158203
2023-08-24,102.41629791259766
2023-08-25,103.3209457397461
2023-08-28,111.12953186035156
2023-08-29,109.89159393310547
2023-08-30,110.22488403320312
2023-08-31,113.65304565429688
2023-09-01,115.84326171875
2023-09-04,118.89051055908203
2023-09-05,117.55734252929688
2023-09-06,117.60494995117188
2023-09-07,117.36688995361328
2023-09-08,116.98596954345703
2023-09-11,115.93849182128906
2023-09-12,109.46307373046875
2023-09-13,110.65340423583984
2023-09-14,116.22415924072266
2023-09-15,116.22415924072266
2023-09-18,116.46224212646484
2023-09-20,115.12905883789062
2023-09-21,114.22440338134766
2023-09-22,112.70077514648438
2023-09-25,111.70091247558594
2023-09-26,112.70077514648438
2023-09-27,112.27227020263672
2023-09-28,112.6531753540039
2023-09-29,111.36759948730469
2023-10-03,111.98657989501953
2023-10-04,110.46295166015625
2023-10-05,112.60556030273438
2023-10-06,113.843505859375
2023-10-09,108.9869384765625
2023-10-10,108.60603332519531
2023-10-11,109.65352630615234
2023-10-12,110.12966918945312
2023-10-13,114.51009368896484
2023-10-16,114.55770874023438
2023-10-17,115.17666625976562
2023-10-18,113.51020812988281
2023-10-19,113.36737823486328
2023-10-20,111.98657989501953
2023-10-23,105.70162963867188
2023-10-25,102.22583770751953
2023-10-26,99.55950927734375
2023-10-27,104.70173645019531
2023-10-30,101.3687973022461
2023-10-31,102.65435791015625
2023-11-01,101.46402740478516
2023-11-02,102.41629791259766
2023-11-03,104.46366119384766
2023-11-06,106.8443374633789
2023-11-07,108.84410858154297
2023-11-08,107.51093292236328
2023-11-09,106.8443374633789
2023-11-10,106.2729721069336
2023-11-13,106.32058715820312
2023-11-15,106.89195251464844
2023-11-16,106.034912109375
2023-11-17,105.89064025878906
2023-11-20,106.13108825683594
2023-11-21,106.75624084472656
2023-11-22,109.01639556884766
2023-11-23,110.69949340820312
2023-11-24,109.59345245361328
2023-11-28,108.6316909790039
2023-11-29,108.3912353515625
2023-11-30,107.669921875
2023-12-01,107.38138580322266
2023-12-04,107.38138580322266
2023-12-05,107.669921875
2023-12-06,106.51580047607422
2023-12-07,106.61197662353516
2023-12-08,105.74638366699219
2023-12-11,105.89064025878906
2023-12-12,105.55403137207031
2023-12-13,105.31359100341797
2023-12-14,105.50592803955078
2023-12-15,105.02505493164062
2023-12-18,104.64035034179688
2023-12-19,104.68843841552734
2023-12-20,102.47637176513672
2023-12-21,101.80313110351562
2023-12-22,103.87093353271484
2023-12-26,104.25564575195312
2023-12-27,105.31359100341797
2023-12-28,106.85240936279297
2023-12-29,107.42947387695312
2024-01-01,107.621826171875
2024-01-02,105.65020751953125
2024-01-03,107.0447769165039
2024-01-04,106.70814514160156
2024-01-05,106.46770477294922
2024-01-08,104.73651885986328
2024-01-09,104.49609375
2024-01-10,103.58240509033203
2024-01-11,108.96831512451172
2024-01-12,109.64154052734375
2024-01-15,109.59345245361328
2024-01-16,108.19889068603516
2024-01-17,105.12123107910156
2024-01-18,105.40975952148438
2024-01-19,108.15079498291016
2024-01-23,105.0731430053711
2024-01-24,106.17918395996094
2024-01-25,106.70814514160156
2024-01-29,108.15079498291016
2024-01-30,112.09404754638672
2024-01-31,113.96949768066406
2024-02-01,112.14213562011719
2024-02-02,113.96949768066406
2024-02-05,116.32582092285156
2024-02-06,126.61674499511719
2024-02-07,123.39482116699219
2024-02-08,119.40348815917969
2024-02-09,118.39363098144531
2024-02-12,111.32463073730469
2024-02-13,109.68962860107422
2024-02-14,108.92021179199219
2024-02-15,110.60330963134766
2024-02-16,113.00772857666016
2024-02-19,110.50713348388672
2024-02-20,110.7475814819336
2024-02-21,109.3530044555664
2024-02-22,109.01639556884766
2024-02-23,111.08419799804688
2024-02-26,111.13229370117188
2024-02-27,119.40348815917969
2024-02-28,118.39363098144531
2024-02-29,115.31597137451172
2024-03-01,125.22217559814453
2024-03-04,128.34791564941406
2024-03-05,127.8670425415039
2024-03-06,123.5390853881836
2024-03-07,125.270263671875
2024-03-11,119.35539245605469
2024-03-12,113.44052124023438
2024-03-13,105.26549530029297
2024-03-14,111.42081451416016
2024-03-15,117.14334106445312
2024-03-18,120.22098541259766
2024-03-19,119.5477523803711
2024-03-20,119.45156860351562
2024-03-21,122.43305969238281
2024-03-22,123.5390853881836
2024-03-26,121.18275451660156
2024-03-27,127.7227783203125
2024-03-28,127.19380187988281
2024-04-01,129.16542053222656
2024-04-02,130.12721252441406
2024-04-03,133.301025390625
2024-04-04,128.8769073486328
2024-04-05,131.95455932617188
2024-04-08,129.11734008789062
2024-04-09,128.8769073486328
2024-04-10,129.16542053222656
2024-04-12,130.41574096679688
2024-04-15,126.66482543945312
2024-04-16,126.13585662841797
2024-04-18,125.70307159423828
2024-04-19,124.78939056396484
2024-04-22,124.5489501953125
2024-04-23,125.02983093261719
2024-04-24,129.55014038085938
2024-04-25,129.3577880859375
2024-04-26,127.0976333618164
2024-04-29,136.3306121826172
2024-04-30,134.0704345703125
2024-05-02,133.92617797851562
2024-05-03,133.4453125
2024-05-06,129.0692596435547
2024-05-07,127.04954528808594
2024-05-08,129.69442749023438
2024-05-09,122.14453125
2024-05-10,122.96202850341797
2024-05-13,125.60689544677734
2024-05-14,129.16542053222656
2024-05-15,127.5785140991211
2024-05-16,129.02114868164062
2024-05-17,129.7905731201172
2024-05-21,128.8288116455078
2024-05-22,126.71292114257812
2024-05-23,125.65496826171875
2024-05-24,125.270263671875
2024-05-27,123.15438079833984
2024-05-28,120.12481689453125
2024-05-29,120.3652572631836
2024-05-30,116.22964477539062
2024-05-31,116.03730010986328
2024-06-03,118.10511016845703
2024-06-04,108.53550720214844
2024-06-05,113.72905731201172
2024-06-06,117.04714965820312
2024-06-07,118.63407135009766
2024-06-10,123.06781768798828
2024-06-11,121.24046325683594
2024-06-12,123.2697982788086
2024-06-13,123.27940368652344
2024-06-14,123.52947235107422
2024-06-18,123.7314453125
2024-06-19,122.20222473144531
2024-06-20,122.91394805908203
2024-06-21,124.20270538330078
2024-06-24,122.03873443603516
2024-06-25,123.42367553710938
2024-06-26,122.19261932373047
2024-06-27,118.87451171875
2024-06-28,118.69178009033203
2024-07-01,120.78842163085938
2024-07-02,119.49966430664062
2024-07-03,120.13443756103516
2024-07-04,122.80815124511719
2024-07-05,123.01012420654297
2024-07-08,121.11544036865234
2024-07-09,121.02887725830078
2024-07-10,122.49076843261719
2024-07-11,122.22147369384766
2024-07-12,121.24046325683594
2024-07-15,124.07768249511719
2024-07-16,123.47177124023438
2024-07-18,122.30802154541016
2024-07-19,119.77857971191406
2024-07-22,119.26883697509766
2024-07-23,119.66315460205078
2024-07-24,123.01973724365234
2024-07-25,129.9252166748047
2024-07-26,130.85813903808594
2024-07-29,132.51239013671875
2024-07-30,133.81077575683594
2024-07-31,140.5046844482422
2024-08-01,136.63836669921875
2024-08-02,134.3782196044922
2024-08-05,125.75115203857422
2024-08-06,123.00050354003906
2024-08-07,127.04954528808594
2024-08-08,123.50061798095703
2024-08-09,123.33712768554688
2024-08-12,123.99111938476562
2024-08-13,121.41358184814453
2024-08-14,120.10557556152344
2024-08-16,122.5869369506836
2024-08-19,122.35611724853516
2024-08-20,121.40396881103516
2024-08-21,123.26017761230469
2024-08-22,122.03873443603516
2024-08-23,122.2406997680664
2024-08-26,120.23060607910156
2024-08-27,120.13443756103516
2024-08-28,125.56842041015625
2024-08-29,122.09066009521484
2024-08-30,122.11980438232422
2024-09-02,122.40151977539062
2024-09-03,122.74153137207031
2024-09-04,122.32380676269531
2024-09-05,122.58609771728516
2024-09-06,118.7003402709961
2024-09-09,116.47573852539062
2024-09-10,122.50838470458984
2024-09-11,120.06035614013672
2024-09-12,123.99468994140625
2024-09-13,128.4438934326172
2024-09-16,124.89813232421875
2024-09-17,122.82896423339844
2024-09-18,120.2837905883789
2024-09-19,117.94261169433594
2024-09-20,118.88490295410156
2024-09-23,120.31292724609375
2024-09-24,119.83692169189453
2024-09-25,118.46717834472656
2024-09-26,117.2723159790039
2024-09-27,117.6803207397461
2024-09-30,114.38713836669922
2024-10-01,115.82487487792969
2024-10-03,114.8437271118164
2024-10-04,110.89967346191406
2024-10-07,107.94649505615234
2024-10-08,109.14136505126953
2024-10-09,111.11338806152344
2024-10-10,109.86994171142578
2024-10-11,115.06714630126953
2024-10-14,113.11455535888672
2024-10-15,118.34090423583984
2024-10-16,119.08890533447266
2024-10-17,112.98826599121094
2024-10-18,115.65972137451172
2024-10-21,110.84137725830078
2024-10-22,107.2859115600586
2024-10-23,108.89850616455078
2024-10-24,106.95561981201172
2024-10-25,103.97329711914062
2024-10-28,105.0904541015625
2024-10-29,104.65331268310547
2024-10-30,107.25676727294922
2024-10-31,108.96649932861328
2024-11-01,110.4625244140625
2024-11-04,106.80018615722656
2024-11-05,106.83905029296875
2024-11-06,109.57850646972656
2024-11-07,108.18934631347656
2024-11-08,107.4510498046875
2024-11-11,105.35273742675781
2024-11-12,103.36128997802734
2024-11-13,103.12814331054688
2024-11-14,101.28240966796875
2024-11-18,99.18408966064453
2024-11-19,97.34806823730469
2024-11-21,94.39488983154297
2024-11-22,96.97892761230469
2024-11-25,96.60005950927734
2024-11-26,99.96124267578125
2024-11-27,101.15612030029297
2024-11-28,103.5199966430664
2024-11-29,100.99918365478516
2024-12-02,103.5199966430664
2024-12-03,103.79463195800781
2024-12-04,102.3037338256836
2024-12-05,102.84319305419922
2024-12-06,102.6960678100586
2024-12-09,101.68578338623047
2024-12-10,101.34247589111328
2024-12-11,100.64607238769531
2024-12-12,100.0673599243164
2024-12-13,99.8221435546875
2024-12-16,100.01831817626953
2024-12-17,98.22334289550781
2024-12-18,97.42884826660156
2024-12-19,97.34056854248047
2024-12-20,94.81975555419922
2024-12-23,94.0252685546875
2024-12-24,94.19200897216797
2024-12-26,95.66329956054688
2024-12-27,94.44702911376953
2024-12-30,95.14344024658203
2024-12-31,95.45732116699219
2025-01-01,98.61569213867188
2025-01-02,101.65635681152344
2025-01-03,101.6661605834961
2025-01-06,95.68292236328125
2025-01-07,96.68339538574219
2025-01-08,95.45732116699219
2025-01-09,95.60445404052734
2025-01-10,92.97574615478516
2025-01-13,86.76689910888672
2025-01-14,87.95374298095703
2025-01-15,87.31616973876953
2025-01-16,89.37599182128906
2025-01-17,89.16020202636719
2025-01-20,90.41569519042969
2025-01-21,91.22000122070312
2025-01-22,88.23818969726562
2025-01-23,87.63986206054688
2025-01-24,86.6099624633789
2025-01-27,85.54081726074219
2025-01-28,85.8350830078125
2025-01-29,87.54177856445312
2025-01-30,87.27694702148438
2025-01-31,88.16952514648438
2025-02-01,91.769287109375
2025-02-03,88.10086822509766
2025-02-04,88.47359466552734
2025-02-05,89.38578796386719
2025-02-06,90.1214370727539
2025-02-07,88.71881103515625
2025-02-10,88.1204833984375
2025-02-11,85.10924530029297
2025-02-12,81.99991607666016
2025-02-13,82.00972747802734
2025-02-14,82.19609069824219
2025-02-17,80.02838134765625
2025-02-18,75.46739196777344
2025-02-19,76.69346618652344
2025-02-20,76.31092834472656
2025-02-21,75.0260009765625
2025-02-24,74.55519104003906
2025-02-25,75.06523895263672
2025-02-27,73.77050018310547
2025-02-28,69.82744598388672
2025-03-03,70.08246612548828
2025-03-04,69.49394226074219
2025-03-05,72.8582992553711
2025-03-06,73.05447387695312
2025-03-07,73.52528381347656
2025-03-10,70.70040893554688
2025-03-11,70.8965835571289
2025-03-12,70.17074584960938
2025-03-13,69.81763458251953
2025-03-17,69.89610290527344
2025-03-18,69.89610290527344
2025-03-19,75.1142807006836
2025-03-20,76.11475372314453
2025-03-21,77.5664291381836
2025-03-24,77.42910766601562
2025-03-25,75.92839050292969
2025-03-26,74.6630859375
2025-03-27,75.56547546386719
2025-03-28,73.92744445800781
2025-04-01,74.4080581665039
2025-04-02,73.9666748046875
2025-04-03,75.35948944091797
2025-04-04,73.53508758544922
2025-04-07,70.37671661376953
2025-04-08,70.8965835571289
2025-04-09,70.37671661376953
2025-04-11,70.77887725830078
2025-04-15,74.15303039550781
2025-04-16,75.35948944091797
2025-04-17,75.88916015625
2025-04-21,77.18389129638672
2025-04-22,81.9018325805664
2025-04-23,83.6673812866211
2025-04-24,82.74536895751953
2025-04-25,81.76451110839844
2025-04-28,81.42121124267578
2025-04-29,80.59728240966797
2025-04-30,78.56690216064453
2025-05-02,78.62576293945312
2025-05-05,79.70470428466797
2025-05-06,79.65565490722656
2025-05-07,79.45948791503906
2025-05-08,79.60662078857422
2025-05-09,81.37216186523438
2025-05-12,82.54920196533203
2025-05-13,84.8836441040039
2025-05-14,85.138671875
2025-05-15,84.92288208007812
2025-05-16,85.99201965332031
2025-05-19,88.46379089355469
2025-05-20,87.0022964477539
2025-05-21,88.14991760253906
2025-05-22,88.13028717041016
2025-05-23,88.82669830322266
2025-05-26,90.56282806396484
2025-05-27,90.61186981201172
2025-05-28,91.28865814208984
2025-05-29,90.68052673339844
2025-05-30,90.52359008789062
2025-06-02,88.22837829589844
2025-06-03,86.95326232910156
2025-06-04,86.2764663696289
2025-06-05,86.73747253417969
2025-06-06,87.10039520263672
2025-06-09,90.00373840332031
2025-06-10,89.90565490722656
2025-06-11,89.90565490722656
2025-06-12,88.38531494140625
2025-06-13,87.34561157226562
2025-06-16,86.81594848632812
2025-06-17,85.76642608642578
2025-06-18,90.14105987548828
2025-06-19,87.0611572265625
2025-06-20,87.58101654052734
2025-06-23,87.44368743896484
2025-06-24,88.44416809082031
2025-06-25,92.51473999023438
2025-06-26,92.19105529785156
2025-06-27,93.27000427246094
2025-06-30,92.89727783203125
2025-07-01,93.37789154052734
2025-07-02,92.98555755615234
2025-07-03,94.08411407470703
2025-07-04,92.87765502929688
2025-07-07,91.44561004638672
2025-07-08,91.44561004638672
2025-07-09,93.7800521850586
2025-07-10,94.44702911376953
2025-07-11,92.61282348632812
2025-07-14,91.73004913330078
2025-07-15,93.47598266601562
2025-07-16,94.42741394042969
2025-07-17,94.92765808105469
2025-07-18,92.76976776123047
2025-07-21,94.12334442138672
2025-07-22,94.66282653808594
2025-07-23,94.43722534179688
2025-07-24,93.54464721679688
2025-07-25,91.6025390625
2025-07-28,88.66976928710938
2025-07-29,92.08316040039062
2025-07-30,91.53387451171875
2025-07-31,89.97431945800781
2025-08-01,88.94440460205078
2025-08-04,89.0621109008789
2025-08-05,88.58148193359375
2025-08-06,87.53196716308594
2025-08-07,87.58101654052734
2025-08-08,87.25733184814453
2025-08-11,87.52216339111328
2025-08-12,89.2288589477539
2025-08-13,88.30684661865234
2025-08-14,88.87574768066406
2025-08-18,91.18077087402344
2025-08-19,100.95013427734375
2025-08-20,104.50084686279297
2025-08-21,99.60636138916016
2025-08-22,100.23411560058594
2025-08-25,100.84223937988281
2025-08-26,98.79224395751953
2025-08-28,99.25325012207031
2025-08-29,101.77406311035156
2025-09-01,103.91233825683594
2025-09-02,105.81520080566406
2025-09-03,106.77644348144531
2025-09-04,104.03003692626953
2025-09-05,105.66808319091797
2025-09-08,104.42237854003906
2025-09-09,107.79653930664062
2025-09-10,106.11927032470703
2025-09-11,105.42286682128906
2025-09-12,105.9721450805664
2025-09-15,106.58027648925781
2025-09-16,106.05061340332031
2025-09-17,106.79606628417969
2025-09-18,106.71678924560547
2025-09-19,106.87533569335938
2025-09-22,103.77391052246094
2025-09-23,106.33035278320312
2025-09-24,104.25943756103516
2025-09-25,101.63362884521484
2025-09-26,102.24797058105469
2025-09-29,100.94992065429688
2025-09-30,99.71133422851562
2025-10-01,99.99868774414062
2025-10-03,100.55358123779297
2025-10-06,98.38357543945312
2025-10-07,97.18461608886719
2025-10-08,96.06493377685547
2025-10-09,95.85684967041016
2025-10-10,96.34237670898438
2025-10-13,95.8271255493164
2025-10-14,93.14186096191406
2025-10-15,94.27145385742188
2025-10-16,94.32099914550781
2025-10-17,92.65634155273438
2025-10-20,94.09310150146484
2025-10-21,95.24251556396484
2025-10-23,94.29127502441406
2025-10-24,93.57785034179688
2025-10-27,93.87510681152344
2025-10-28,94.18228149414062
2025-10-29,95.30196380615234
2025-10-30,94.26154327392578
2025-10-31,93.69674682617188
2025-11-03,93.15177154541016
2025-11-04,92.40862274169922
2025-11-06,90.37733459472656
2025-11-07,92.5473403930664
2025-11-10,94.78671264648438
2025-11-11,97.15489196777344
2025-11-12,101.8912582397461
2025-11-13,104.2297134399414
2025-11-14,108.10401153564453
2025-11-17,109.33268737792969
2025-11-18,108.54000091552734
2025-11-19,110.02999877929688
2025-11-20,109.94000244140625
2025-11-21,105.56999969482422
2025-11-24,104.16999816894531
2025-11-25,104.0
2025-11-26,109.56999969482422
2025-11-27,114.25
2025-11-28,114.56999969482422
2025-12-01,116.73999786376953
2025-12-02,122.37999725341797
2025-12-03,121.69000244140625
2025-12-04,122.77999877929688
2025-12-05,122.0999984741211
2025-12-08,116.83999633789062
2025-12-09,122.47000122070312
2025-12-10,122.62000274658203
2025-12-11,125.52999877929688
2025-12-12,124.79000091552734
2025-12-15,126.37999725341797
2025-12-16,127.5999984741211
2025-12-17,128.22999572753906
2025-12-18,125.5999984741211
2025-12-19,125.9000015258789
2025-12-22,127.20999908447266
2025-12-23,128.86000061035156
2025-12-24,126.05999755859375
2025-12-26,125.87000274658203
2025-12-29,124.72000122070312
2025-12-30,124.47000122070312
2025-12-31,126.58000183105469
2026-01-01,126.5199966430664
2026-01-02,132.57000732421875
2026-01-05,133.7899932861328
2026-01-06,135.6300048828125
2026-01-07,132.1300048828125
2026-01-08,128.30999755859375
2026-01-09,128.49000549316406
2026-01-12,126.01000213623047
2026-01-13,133.52000427246094
2026-01-14,126.68000030517578
2026-01-15,126.68000030517578
2026-01-16,127.88999938964844
2026-01-19,122.26000213623047
2026-01-20,116.98999786376953
2026-01-21,116.27999877929688
2026-01-22,119.36000061035156
2026-01-23,116.43000030517578
2026-01-27,115.87999725341797
