Date,ZYDUSWELL
2021-04-05,395.7972106933594
2021-04-06,408.38232421875
2021-04-07,410.6947021484375
2021-04-08,408.38232421875
2021-04-09,412.7905578613281
2021-04-12,416.2442932128906
2021-04-13,410.5962829589844
2021-04-15,409.62213134765625
2021-04-16,414.2763671875
2021-04-19,413.2727355957031
2021-04-20,408.677490234375
2021-04-22,407.7821044921875
2021-04-23,420.7706604003906
2021-04-26,425.61181640625
2021-04-27,413.8236999511719
2021-04-28,417.9761657714844
2021-04-29,412.5248718261719
2021-04-30,412.8594055175781
2021-05-03,407.8410949707031
2021-05-04,407.8312683105469
2021-05-05,415.3095703125
2021-05-06,408.7365417480469
2021-05-07,416.8543701171875
2021-05-10,415.0143737792969
2021-05-11,415.3686218261719
2021-05-12,412.5248718261719
2021-05-14,422.0301513671875
2021-05-17,419.53082275390625
2021-05-18,417.8186950683594
2021-05-19,415.5851135253906
2021-05-20,417.6612548828125
2021-05-21,415.27020263671875
2021-05-24,412.25921630859375
2021-05-25,416.56903076171875
2021-05-26,415.93927001953125
2021-05-27,413.73516845703125
2021-05-28,413.6761474609375
2021-05-31,412.5248718261719
2021-06-01,409.198974609375
2021-06-02,407.2704162597656
2021-06-03,410.0747375488281
2021-06-04,412.6626281738281
2021-06-07,413.5777587890625
2021-06-08,408.22491455078125
2021-06-09,406.5324401855469
2021-06-10,407.3294372558594
2021-06-11,402.8326721191406
2021-06-14,402.389892578125
2021-06-15,400.4219055175781
2021-06-16,404.24957275390625
2021-06-17,400.3825378417969
2021-06-18,410.22235107421875
2021-06-21,404.2593994140625
2021-06-22,405.5484313964844
2021-06-23,401.7896423339844
2021-06-24,408.8841857910156
2021-06-25,407.7525634765625
2021-06-28,410.00592041015625
2021-06-29,411.8163757324219
2021-06-30,413.4203186035156
2021-07-01,423.0337829589844
2021-07-02,420.8985290527344
2021-07-05,417.1397705078125
2021-07-06,426.9205627441406
2021-07-07,426.6942443847656
2021-07-08,429.6954040527344
2021-07-09,432.637451171875
2021-07-12,431.1123046875
2021-07-13,432.15533447265625
2021-07-14,431.70166015625
2021-07-15,441.76116943359375
2021-07-16,446.17950439453125
2021-07-19,440.4396667480469
2021-07-20,434.6997985839844
2021-07-22,436.83990478515625
2021-07-23,436.6525573730469
2021-07-26,434.55181884765625
2021-07-27,433.7037048339844
2021-07-28,424.9164123535156
2021-07-29,425.90264892578125
2021-07-30,422.30291748046875
2021-08-02,429.64044189453125
2021-08-03,441.9781188964844
2021-08-04,450.2821960449219
2021-08-05,443.9111633300781
2021-08-06,440.893310546875
2021-08-09,445.5778503417969
2021-08-10,440.2620849609375
2021-08-11,438.88140869140625
2021-08-12,441.2088928222656
2021-08-13,444.79876708984375
2021-08-16,443.1123352050781
2021-08-17,435.8832702636719
2021-08-18,430.8830871582031
2021-08-20,431.49456787109375
2021-08-23,437.1357421875
2021-08-24,438.18115234375
2021-08-25,438.98004150390625
2021-08-26,450.6964111328125
2021-08-27,455.7360534667969
2021-08-30,453.2309875488281
2021-08-31,456.386962890625
2021-09-01,458.75390625
2021-09-02,457.49151611328125
2021-09-03,453.8720703125
2021-09-06,450.56817626953125
2021-09-07,462.99468994140625
2021-09-08,461.6731262207031
2021-09-09,468.94158935546875
2021-09-13,473.8530578613281
2021-09-14,472.6695556640625
2021-09-15,470.33221435546875
2021-09-16,465.07562255859375
2021-09-17,474.6321716308594
2021-09-20,475.7958984375
2021-09-21,476.9399719238281
2021-09-22,467.44256591796875
2021-09-23,463.3990173339844
2021-09-24,463.9414978027344
2021-09-27,459.0990905761719
2021-09-28,465.3714599609375
2021-09-29,465.02630615234375
2021-09-30,466.801513671875
2021-10-01,457.7972717285156
2021-10-04,456.7715759277344
2021-10-05,462.067626953125
2021-10-06,457.60986328125
2021-10-07,455.4697570800781
2021-10-08,466.83111572265625
2021-10-11,463.3694152832031
2021-10-12,457.7972717285156
2021-10-13,455.9135437011719
2021-10-14,456.45599365234375
2021-10-18,454.5130920410156
2021-10-19,447.6194152832031
2021-10-20,439.2561950683594
2021-10-21,425.65606689453125
2021-10-22,421.39556884765625
2021-10-25,426.0998840332031
2021-10-26,434.3841857910156
2021-10-27,426.997314453125
2021-10-28,416.90826416015625
2021-10-29,405.2411804199219
2021-11-01,401.7992248535156
2021-11-02,394.3137512207031
2021-11-03,398.0614318847656
2021-11-04,404.8072204589844
2021-11-08,401.7104797363281
2021-11-09,406.7796936035156
2021-11-10,404.323974609375
2021-11-11,397.46966552734375
2021-11-12,405.7835998535156
2021-11-15,398.96875
2021-11-16,398.98846435546875
2021-11-17,399.60980224609375
2021-11-18,398.1994934082031
2021-11-22,397.61761474609375
2021-11-23,398.4065856933594
2021-11-24,395.9212951660156
2021-11-25,395.5563659667969
2021-11-26,398.2784118652344
2021-11-29,393.5838928222656
2021-11-30,386.5323791503906
2021-12-01,385.9012451171875
2021-12-02,383.9583740234375
2021-12-03,377.7253723144531
2021-12-06,380.5459899902344
2021-12-07,383.948486328125
2021-12-08,388.7020568847656
2021-12-09,387.19317626953125
2021-12-10,391.51287841796875
2021-12-13,382.7748718261719
2021-12-14,378.62286376953125
2021-12-15,377.0843811035156
2021-12-16,382.3902587890625
2021-12-17,370.5555419921875
2021-12-20,366.0681457519531
2021-12-21,370.2793884277344
2021-12-22,369.3621520996094
2021-12-23,372.65618896484375
2021-12-24,369.44110107421875
2021-12-27,366.8473205566406
2021-12-28,378.84967041015625
2021-12-29,375.43731689453125
2021-12-30,375.01324462890625
2021-12-31,371.70941162109375
2022-01-03,369.5693054199219
2022-01-04,367.59686279296875
2022-01-05,373.1098327636719
2022-01-06,368.8099060058594
2022-01-07,363.84912109375
2022-01-10,366.7091979980469
2022-01-11,363.7702941894531
2022-01-12,368.27734375
2022-01-13,367.25164794921875
2022-01-14,367.1037292480469
2022-01-17,364.9142761230469
2022-01-18,359.3223876953125
2022-01-19,352.9414978027344
2022-01-20,346.69866943359375
2022-01-21,336.1065673828125
2022-01-24,330.8992919921875
2022-01-25,335.1794738769531
2022-01-27,335.001953125
2022-01-28,339.81475830078125
2022-01-31,342.6650085449219
2022-02-01,343.1778259277344
2022-02-02,335.7810974121094
2022-02-03,331.7474365234375
2022-02-04,329.9031982421875
2022-02-07,326.74725341796875
2022-02-08,324.9523010253906
2022-02-09,320.0606689453125
2022-02-10,309.26141357421875
2022-02-11,295.118896484375
2022-02-14,291.085205078125
2022-02-15,292.377197265625
2022-02-16,298.53131103515625
2022-02-17,297.1801452636719
2022-02-18,305.4151306152344
2022-02-21,309.665771484375
2022-02-22,300.8784484863281
2022-02-23,299.5273742675781
2022-02-24,292.3870849609375
2022-02-25,316.0565185546875
2022-02-28,312.0918884277344
2022-03-02,306.05615234375
2022-03-03,311.92425537109375
2022-03-04,308.6105651855469
2022-03-07,293.7677917480469
2022-03-08,295.6613464355469
2022-03-09,297.4069519042969
2022-03-10,303.0481872558594
2022-03-11,300.326171875
2022-03-14,297.46612548828125
2022-03-15,301.6576232910156
2022-03-16,300.6023254394531
2022-03-17,295.39501953125
2022-03-21,291.5685119628906
2022-03-22,290.5329284667969
2022-03-23,290.0694274902344
2022-03-24,293.3634338378906
2022-03-25,290.9668884277344
2022-03-28,288.85638427734375
2022-03-29,289.60589599609375
2022-03-30,297.4957580566406
2022-03-31,296.0953369140625
2022-04-01,307.62432861328125
2022-04-04,310.5830078125
2022-04-05,311.77630615234375
2022-04-06,318.4234924316406
2022-04-07,314.3306579589844
2022-04-08,320.69183349609375
2022-04-11,325.16925048828125
2022-04-12,326.31329345703125
2022-04-13,329.11419677734375
2022-04-18,323.5419921875
2022-04-19,318.8475341796875
2022-04-20,320.4551086425781
2022-04-21,325.406005859375
2022-04-22,324.2915344238281
2022-04-25,321.99359130859375
2022-04-26,327.4277648925781
2022-04-27,329.3804931640625
2022-04-28,331.68829345703125
2022-04-29,337.08294677734375
2022-05-02,335.4359436035156
2022-05-04,330.5541076660156
2022-05-05,327.8124084472656
2022-05-06,321.125732421875
2022-05-09,316.1551818847656
2022-05-10,313.96575927734375
2022-05-11,313.96575927734375
2022-05-12,301.5392761230469
2022-05-13,312.3088684082031
2022-05-16,316.9145812988281
2022-05-17,328.5323181152344
2022-05-18,319.0941162109375
2022-05-19,312.4173583984375
2022-05-20,305.4742736816406
2022-05-23,304.8924255371094
2022-05-24,298.28472900390625
2022-05-25,299.83306884765625
2022-05-26,299.7837829589844
2022-05-27,301.0954284667969
2022-05-30,301.7956848144531
2022-05-31,303.87664794921875
2022-06-01,303.787841796875
2022-06-02,306.04632568359375
2022-06-03,308.068115234375
2022-06-06,310.25750732421875
2022-06-07,305.8786926269531
2022-06-08,311.57904052734375
2022-06-09,314.9223937988281
2022-06-10,315.4056396484375
2022-06-13,312.87103271484375
2022-06-14,314.6659851074219
2022-06-15,312.96966552734375
2022-06-16,302.1606140136719
2022-06-17,301.21380615234375
2022-06-20,298.6101379394531
2022-06-21,300.0007629394531
2022-06-22,305.5531921386719
2022-06-23,306.9240417480469
2022-06-24,305.83917236328125
2022-06-27,308.7091064453125
2022-06-28,309.4192199707031
2022-06-29,310.7013244628906
2022-06-30,322.8614807128906
2022-07-01,320.3367919921875
2022-07-04,322.8516540527344
2022-07-05,321.14544677734375
2022-07-06,318.72918701171875
2022-07-07,318.8870544433594
2022-07-08,316.7567443847656
2022-07-11,312.4666748046875
2022-07-12,309.63616943359375
2022-07-13,308.3047790527344
2022-07-14,318.0898742675781
2022-07-15,319.3563232421875
2022-07-18,323.6898498535156
2022-07-19,322.3244934082031
2022-07-20,319.949951171875
2022-07-21,320.7315979003906
2022-07-22,324.698974609375
2022-07-25,321.5032958984375
2022-07-26,315.7054138183594
2022-07-27,317.51605224609375
2022-07-28,327.1626281738281
2022-07-29,320.1477966308594
2022-08-01,320.553466796875
2022-08-02,316.74432373046875
2022-08-03,312.5888671875
2022-08-04,318.88134765625
2022-08-05,315.26025390625
2022-08-08,315.7054138183594
2022-08-10,321.2163391113281
2022-08-11,321.7506408691406
2022-08-12,317.7039794921875
2022-08-16,316.3683166503906
2022-08-17,326.6679382324219
2022-08-18,325.0849304199219
2022-08-19,318.7725830078125
2022-08-22,316.111083984375
2022-08-23,319.9598693847656
2022-08-24,323.8976135253906
2022-08-25,319.3959045410156
2022-08-26,317.7535095214844
2022-08-29,315.75494384765625
2022-08-30,316.6552429199219
2022-09-01,326.1138610839844
2022-09-02,321.2658386230469
2022-09-05,323.3336486816406
2022-09-06,325.46087646484375
2022-09-07,320.4842224121094
2022-09-08,324.6891174316406
2022-09-09,327.0933837890625
2022-09-12,327.7562255859375
2022-09-13,325.11456298828125
2022-09-14,319.6036682128906
2022-09-15,317.1697692871094
2022-09-16,324.1548767089844
2022-09-19,325.1343688964844
2022-09-20,318.0998229980469
2022-09-21,319.28704833984375
2022-09-22,316.1605529785156
2022-09-23,316.8728942871094
2022-09-26,313.5386657714844
2022-09-27,312.65814208984375
2022-09-28,311.629150390625
2022-09-29,317.6446533203125
2022-09-30,321.3153076171875
2022-10-03,327.88482666015625
2022-10-04,334.00921630859375
2022-10-06,346.20843505859375
2022-10-07,344.5561828613281
2022-10-10,338.322998046875
2022-10-11,337.2544250488281
2022-10-12,344.3186950683594
2022-10-13,343.26995849609375
2022-10-14,343.1710205078125
2022-10-17,337.6106262207031
2022-10-18,342.0035400390625
2022-10-19,344.5561828613281
2022-10-20,343.6459045410156
2022-10-21,339.03533935546875
2022-10-24,343.1808776855469
2022-10-25,342.0628662109375
2022-10-27,341.8550720214844
2022-10-28,350.3638916015625
2022-10-31,347.94976806640625
2022-11-01,343.3490905761719
2022-11-02,344.160400390625
2022-11-03,345.5752258300781
2022-11-04,347.52435302734375
2022-11-07,342.6070556640625
2022-11-09,341.301025390625
2022-11-10,324.9760437011719
2022-11-11,319.9598693847656
2022-11-14,313.4298400878906
2022-11-15,316.5365295410156
2022-11-16,316.6156921386719
2022-11-17,314.7852783203125
2022-11-18,308.3641662597656
2022-11-21,309.8086853027344
2022-11-22,309.8284606933594
2022-11-23,305.14862060546875
2022-11-24,310.0758361816406
2022-11-25,312.4701232910156
2022-11-28,312.5393981933594
2022-11-29,311.71820068359375
2022-11-30,319.1880798339844
2022-12-01,316.57611083984375
2022-12-02,319.2474670410156
2022-12-05,320.08843994140625
2022-12-06,319.5343933105469
2022-12-07,315.3096923828125
2022-12-08,318.1492614746094
2022-12-09,314.8050842285156
2022-12-12,318.80224609375
2022-12-13,317.8623046875
2022-12-14,316.69482421875
2022-12-15,320.5435791015625
2022-12-16,314.9732971191406
2022-12-19,314.1026306152344
2022-12-20,314.3994445800781
2022-12-21,311.0552978515625
2022-12-22,305.2277526855469
2022-12-23,295.5416259765625
2022-12-26,302.328857421875
2022-12-27,299.4398193359375
2022-12-28,298.6780090332031
2022-12-29,295.4624938964844
2022-12-30,298.1634826660156
2023-01-02,302.7740783691406
2023-01-03,299.6278076171875
2023-01-04,298.0447692871094
2023-01-05,297.5500793457031
2023-01-06,294.7599792480469
2023-01-09,297.9161376953125
2023-01-10,296.41229248046875
2023-01-11,297.6490173339844
2023-01-12,295.7790832519531
2023-01-13,292.35577392578125
2023-01-16,296.1253662109375
2023-01-17,292.7812194824219
2023-01-18,291.673095703125
2023-01-19,289.26885986328125
2023-01-20,286.1522521972656
2023-01-23,287.86395263671875
2023-01-24,285.4300231933594
2023-01-25,286.52825927734375
2023-01-27,285.7070617675781
2023-01-30,282.2738342285156
2023-01-31,276.7431335449219
2023-02-01,281.9275817871094
2023-02-02,278.9494934082031
2023-02-03,276.44635009765625
2023-02-06,289.9218444824219
2023-02-07,286.0236511230469
2023-02-08,283.164306640625
2023-02-09,279.1869812011719
2023-02-10,280.0575866699219
2023-02-13,277.44561767578125
2023-02-14,281.9770202636719
2023-02-15,291.56427001953125
2023-02-16,284.4703063964844
2023-02-17,287.1911315917969
2023-02-20,286.0236511230469
2023-02-21,289.3578796386719
2023-02-22,286.4391784667969
2023-02-23,286.3006896972656
2023-02-24,279.3452453613281
2023-02-27,277.48516845703125
2023-02-28,282.70916748046875
2023-03-01,287.0823059082031
2023-03-02,287.794677734375
2023-03-03,286.4689025878906
2023-03-06,293.18682861328125
2023-03-08,294.5225524902344
2023-03-09,292.8207702636719
2023-03-10,299.74652099609375
2023-03-13,297.1839904785156
2023-03-14,295.65045166015625
2023-03-15,295.09637451171875
2023-03-16,291.0201416015625
2023-03-17,291.3762512207031
2023-03-20,291.99957275390625
2023-03-21,289.1402587890625
2023-03-22,291.4356384277344
2023-03-23,291.0893249511719
2023-03-24,301.67584228515625
2023-03-27,292.71197509765625
2023-03-28,298.0546875
2023-03-29,303.8327331542969
2023-03-31,306.771240234375
2023-04-03,307.6023254394531
2023-04-05,304.8616943359375
2023-04-06,305.494873046875
2023-04-10,298.6680908203125
2023-04-11,299.6377258300781
2023-04-12,298.2525329589844
2023-04-13,305.8312683105469
2023-04-17,300.6271057128906
2023-04-18,300.1423034667969
2023-04-19,302.5959777832031
2023-04-20,298.41082763671875
2023-04-21,302.68499755859375
2023-04-24,299.6080627441406
2023-04-25,300.824951171875
2023-04-26,304.39666748046875
2023-04-27,305.8214111328125
2023-04-28,307.26593017578125
2023-05-02,299.0638732910156
2023-05-03,303.58538818359375
2023-05-04,303.0016174316406
2023-05-05,303.0906982421875
2023-05-08,300.785400390625
2023-05-09,299.19244384765625
2023-05-10,300.3204040527344
2023-05-11,302.9818420410156
2023-05-12,299.27166748046875
2023-05-15,301.66595458984375
2023-05-16,304.74298095703125
2023-05-17,293.0879211425781
2023-05-18,291.880859375
2023-05-19,289.7833557128906
2023-05-22,287.1020812988281
2023-05-23,293.4935607910156
2023-05-24,292.36566162109375
2023-05-25,288.022216796875
2023-05-26,288.398193359375
2023-05-29,289.6250305175781
2023-05-30,288.48724365234375
2023-05-31,288.2695617675781
2023-06-01,289.46673583984375
2023-06-02,292.34588623046875
2023-06-05,290.22857666015625
2023-06-06,298.92535400390625
2023-06-07,294.7698669433594
2023-06-08,295.67022705078125
2023-06-09,297.658935546875
2023-06-12,296.69921875
2023-06-13,296.36279296875
2023-06-14,298.0645751953125
2023-06-15,298.0843505859375
2023-06-16,296.8970642089844
2023-06-19,296.2341613769531
2023-06-20,297.49072265625
2023-06-21,298.5691223144531
2023-06-22,295.42291259765625
2023-06-23,292.464599609375
2023-06-26,294.84906005859375
2023-06-27,294.2356262207031
2023-06-28,292.74163818359375
2023-06-30,293.6617736816406
2023-07-03,292.92962646484375
2023-07-04,293.0384521484375
2023-07-05,292.75152587890625
2023-07-06,293.6123352050781
2023-07-07,293.16705322265625
2023-07-10,290.2879333496094
2023-07-11,291.6137390136719
2023-07-12,291.0992431640625
2023-07-13,288.9918212890625
2023-07-14,286.87457275390625
2023-07-17,290.79254150390625
2023-07-18,292.8306884765625
2023-07-19,291.99957275390625
2023-07-20,296.4716491699219
2023-07-21,293.2354431152344
2023-07-24,292.7291564941406
2023-07-25,291.9051818847656
2023-07-26,292.6993408203125
2023-07-27,295.7966003417969
2023-07-28,291.84564208984375
2023-07-31,291.7066650390625
2023-08-01,293.7913513183594
2023-08-02,292.9872741699219
2023-08-03,284.509521484375
2023-08-04,284.0628356933594
2023-08-07,290.753662109375
2023-08-08,300.93878173828125
2023-08-09,309.57537841796875
2023-08-10,304.3636779785156
2023-08-11,305.1875915527344
2023-08-14,302.1399841308594
2023-08-16,304.4530029296875
2023-08-17,303.63897705078125
2023-08-18,307.73883056640625
2023-08-21,310.3497009277344
2023-08-22,307.4609069824219
2023-08-23,315.7896728515625
2023-08-24,326.8682861328125
2023-08-25,320.64404296875
2023-08-28,329.965576171875
2023-08-29,326.1039123535156
2023-08-30,322.2720947265625
2023-08-31,326.0840759277344
2023-09-01,324.30712890625
2023-09-04,321.5970153808594
2023-09-05,321.58709716796875
2023-09-06,326.6300354003906
2023-09-07,323.0562744140625
2023-09-08,318.1225280761719
2023-09-11,315.3628234863281
2023-09-12,310.53826904296875
2023-09-13,320.3660888671875
2023-09-14,320.66387939453125
2023-09-15,320.7830505371094
2023-09-18,319.6811218261719
2023-09-20,319.5917663574219
2023-09-21,317.73541259765625
2023-09-22,317.7552185058594
2023-09-25,311.8486633300781
2023-09-26,310.4290771484375
2023-09-27,312.2258605957031
2023-09-28,310.7169494628906
2023-09-29,311.2033996582031
2023-10-03,312.5733337402344
2023-10-04,309.9625244140625
2023-10-05,311.18353271484375
2023-10-06,309.66473388671875
2023-10-09,307.4509582519531
2023-10-10,307.5303955078125
2023-10-11,309.2874755859375
2023-10-12,310.2503662109375
2023-10-13,310.3099670410156
2023-10-16,309.9526062011719
2023-10-17,310.9552001953125
2023-10-18,311.6103820800781
2023-10-19,308.78118896484375
2023-10-20,311.292724609375
2023-10-23,298.9136657714844
2023-10-25,298.72509765625
2023-10-26,301.38555908203125
2023-10-27,308.0168151855469
2023-10-30,305.95196533203125
2023-10-31,304.0162048339844
2023-11-01,302.38812255859375
2023-11-02,307.3119812011719
2023-11-03,306.3987121582031
2023-11-06,308.8506774902344
2023-11-07,302.8448181152344
2023-11-08,305.2372131347656
2023-11-09,304.3636779785156
2023-11-10,304.115478515625
2023-11-13,302.5767822265625
2023-11-15,299.102294921875
2023-11-16,303.42059326171875
2023-11-17,307.2921142578125
2023-11-20,305.5052795410156
2023-11-21,310.85595703125
2023-11-22,308.4039611816406
2023-11-23,311.2033996582031
2023-11-24,307.4509582519531
2023-11-28,308.2054138183594
2023-11-29,307.7884826660156
2023-11-30,308.03662109375
2023-12-01,306.28948974609375
2023-12-04,311.4416809082031
2023-12-05,307.5105285644531
2023-12-06,307.7090759277344
2023-12-07,310.70703125
2023-12-08,309.3172302246094
2023-12-11,308.2451477050781
2023-12-12,305.6343078613281
2023-12-13,303.8573913574219
2023-12-14,312.05712890625
2023-12-15,312.9604797363281
2023-12-18,318.3508605957031
2023-12-19,320.2568359375
2023-12-20,314.5885314941406
2023-12-21,312.44427490234375
2023-12-22,315.7102966308594
2023-12-26,318.47991943359375
2023-12-27,324.42620849609375
2023-12-28,326.23297119140625
2023-12-29,333.767578125
2024-01-01,333.74774169921875
2024-01-02,332.29840087890625
2024-01-03,335.4452819824219
2024-01-04,334.8099365234375
2024-01-05,335.822509765625
2024-01-08,333.71795654296875
2024-01-09,327.4540100097656
2024-01-10,325.5777893066406
2024-01-11,326.2230224609375
2024-01-12,324.45599365234375
2024-01-15,326.1138610839844
2024-01-16,326.26275634765625
2024-01-17,321.0708923339844
2024-01-18,321.110595703125
2024-01-19,321.9742431640625
2024-01-23,314.1318664550781
2024-01-24,318.2516174316406
2024-01-25,318.00341796875
2024-01-29,316.6831359863281
2024-01-30,317.9637145996094
2024-01-31,320.63409423828125
2024-02-01,317.536865234375
2024-02-02,317.39788818359375
2024-02-05,315.6209411621094
2024-02-06,317.73541259765625
2024-02-07,323.364013671875
2024-02-08,325.0020446777344
2024-02-09,316.4647521972656
2024-02-12,314.0921630859375
2024-02-13,311.6401672363281
2024-02-14,316.0875244140625
2024-02-15,313.25830078125
2024-02-16,317.0206604003906
2024-02-19,317.17950439453125
2024-02-20,316.7327880859375
2024-02-21,316.7625732421875
2024-02-22,315.77978515625
2024-02-23,315.7896728515625
2024-02-26,316.8916015625
2024-02-27,316.37542724609375
2024-02-28,312.5633850097656
2024-02-29,311.1934814453125
2024-03-01,310.87579345703125
2024-03-04,311.6600646972656
2024-03-05,316.0080871582031
2024-03-06,313.08953857421875
2024-03-07,314.2410583496094
2024-03-11,316.0577392578125
2024-03-12,311.31256103515625
2024-03-13,298.4768981933594
2024-03-14,292.61993408203125
2024-03-15,293.45379638671875
2024-03-18,292.7092590332031
2024-03-19,294.8436279296875
2024-03-20,297.8316345214844
2024-03-21,293.7813720703125
2024-03-22,296.5708923339844
2024-03-26,295.9951477050781
2024-03-27,292.79864501953125
2024-03-28,292.9673767089844
2024-04-01,299.1618347167969
2024-04-02,297.8018493652344
2024-04-03,307.82818603515625
2024-04-04,316.1173095703125
2024-04-05,312.04718017578125
2024-04-08,310.8956604003906
2024-04-09,309.6547546386719
2024-04-10,316.425048828125
2024-04-12,319.6811218261719
2024-04-15,318.8670654296875
2024-04-16,323.2250671386719
2024-04-18,323.3243408203125
2024-04-19,323.9795227050781
2024-04-22,329.6181335449219
2024-04-23,324.6545715332031
2024-04-24,327.8907775878906
2024-04-25,331.8417663574219
2024-04-26,331.4546203613281
2024-04-29,326.7293395996094
2024-04-30,330.749755859375
2024-05-02,331.7623596191406
2024-05-03,331.6630554199219
2024-05-06,325.5182189941406
2024-05-07,329.518798828125
2024-05-08,341.6794738769531
2024-05-09,337.53985595703125
2024-05-10,339.81317138671875
2024-05-13,334.8397216796875
2024-05-14,343.3174133300781
2024-05-15,349.60125732421875
2024-05-16,342.8012390136719
2024-05-17,343.7046203613281
2024-05-21,342.9798889160156
2024-05-22,343.3471984863281
2024-05-23,341.26251220703125
2024-05-24,340.3889465332031
2024-05-27,346.02752685546875
2024-05-28,348.3901672363281
2024-05-29,357.6620178222656
2024-05-30,343.90313720703125
2024-05-31,348.1916198730469
2024-06-03,342.39422607421875
2024-06-04,341.1533203125
2024-06-05,376.3050537109375
2024-06-06,373.51556396484375
2024-06-07,373.565185546875
2024-06-10,373.70416259765625
2024-06-11,381.1891784667969
2024-06-12,379.1640930175781
2024-06-13,369.7432556152344
2024-06-14,367.261474609375
2024-06-18,366.5268859863281
2024-06-19,364.21392822265625
2024-06-20,374.7961120605469
2024-06-21,368.6016540527344
2024-06-24,370.4381408691406
2024-06-25,366.209228515625
2024-06-26,358.9922790527344
2024-06-27,356.27227783203125
2024-06-28,354.5946044921875
2024-07-01,370.4877624511719
2024-07-02,381.0402526855469
2024-07-03,411.10931396484375
2024-07-04,416.5195617675781
2024-07-05,420.5599060058594
2024-07-08,410.05706787109375
2024-07-09,417.60162353515625
2024-07-10,428.16400146484375
2024-07-11,431.906494140625
2024-07-12,432.3334045410156
2024-07-15,424.99725341796875
2024-07-16,424.7491149902344
2024-07-18,424.58038330078125
2024-07-19,434.3913879394531
2024-07-22,449.4959716796875
2024-07-23,453.1676330566406
2024-07-24,471.4762268066406
2024-07-25,473.9040832519531
2024-07-26,474.4613342285156
2024-07-29,474.978759765625
2024-07-30,474.4016418457031
2024-07-31,477.1777648925781
2024-08-01,461.70501708984375
2024-08-02,449.97357177734375
2024-08-05,442.490966796875
2024-08-06,438.5008850097656
2024-08-07,459.1378479003906
2024-08-08,456.2223815917969
2024-08-09,460.8094787597656
2024-08-12,460.88909912109375
2024-08-13,453.2571716308594
2024-08-14,441.7048645019531
2024-08-16,442.8491516113281
2024-08-19,439.4461669921875
2024-08-20,458.8393249511719
2024-08-21,455.9736022949219
2024-08-22,460.26220703125
2024-08-23,454.0432434082031
2024-08-26,449.10791015625
2024-08-27,450.4312744140625
2024-08-28,455.5656433105469
2024-08-29,448.76959228515625
2024-08-30,456.7696228027344
2024-09-02,437.2272033691406
2024-09-03,445.5257873535156
2024-09-04,451.75469970703125
2024-09-05,451.2173767089844
2024-09-06,448.5208435058594
2024-09-09,445.3466796875
2024-09-10,448.5805358886719
2024-09-11,448.07305908203125
2024-09-12,445.45611572265625
2024-09-13,439.5157775878906
2024-09-16,439.6451416015625
2024-09-17,431.8341064453125
2024-09-18,426.22216796875
2024-09-19,411.8937072753906
2024-09-20,414.0628662109375
2024-09-23,413.99322509765625
2024-09-24,403.2667541503906
2024-09-25,395.74432373046875
2024-09-26,394.41094970703125
2024-09-27,400.6000671386719
2024-09-30,400.2120056152344
2024-10-01,387.8736267089844
2024-10-03,388.7094421386719
2024-10-04,387.8337707519531
2024-10-07,380.56011962890625
2024-10-08,384.8288269042969
2024-10-09,388.6397705078125
2024-10-10,390.85870361328125
2024-10-11,389.30645751953125
2024-10-14,384.8089294433594
2024-10-15,399.0478210449219
2024-10-16,398.75927734375
2024-10-17,395.4458312988281
2024-10-18,390.3512268066406
2024-10-21,381.1670837402344
2024-10-22,361.53509521484375
2024-10-23,368.4406433105469
2024-10-24,365.6246643066406
2024-10-25,358.0425109863281
2024-10-28,366.6993103027344
2024-10-29,367.5152282714844
2024-10-30,374.97796630859375
2024-10-31,387.7143859863281
2024-11-01,387.8835754394531
2024-11-04,388.5800476074219
2024-11-05,387.6347961425781
2024-11-06,387.3362731933594
2024-11-07,398.590087890625
2024-11-08,389.1074523925781
2024-11-11,384.0029602050781
2024-11-12,377.45562744140625
2024-11-13,371.783935546875
2024-11-14,390.172119140625
2024-11-18,381.71435546875
2024-11-19,386.9382629394531
2024-11-21,384.5899963378906
2024-11-22,381.3660888671875
2024-11-25,380.94818115234375
2024-11-26,384.4606628417969
2024-11-27,395.28662109375
2024-11-28,400.9184875488281
2024-11-29,402.9781799316406
2024-12-02,409.2668151855469
2024-12-03,410.2220153808594
2024-12-04,417.56536865234375
2024-12-05,409.5255126953125
2024-12-06,407.5453796386719
2024-12-09,403.4558410644531
2024-12-10,413.2867431640625
2024-12-11,408.6996154785156
2024-12-12,402.62994384765625
2024-12-13,400.3911437988281
2024-12-16,406.888671875
2024-12-17,396.17218017578125
2024-12-18,395.485595703125
2024-12-19,392.18212890625
2024-12-20,380.37103271484375
2024-12-23,377.5949401855469
2024-12-24,380.0426940917969
2024-12-26,378.04266357421875
2024-12-27,377.82379150390625
2024-12-30,377.43572998046875
2024-12-31,392.29156494140625
2025-01-01,393.24676513671875
2025-01-02,399.5254211425781
2025-01-03,394.3612060546875
2025-01-06,388.1422424316406
2025-01-07,392.26171875
2025-01-08,387.9631652832031
2025-01-09,388.4706115722656
2025-01-10,378.072509765625
2025-01-13,369.3162536621094
2025-01-14,371.7043151855469
2025-01-15,377.6247863769531
2025-01-16,382.52032470703125
2025-01-17,373.3560791015625
2025-01-20,374.14215087890625
2025-01-21,370.599853515625
2025-01-22,358.97784423828125
