Date,EIDPARRY
2013-09-02,109.42740631103516
2013-09-03,103.70573425292969
2013-09-04,107.0135726928711
2013-09-05,106.52188110351562
2013-09-06,106.96886444091797
2013-09-10,115.01499938964844
2013-09-11,115.81962585449219
2013-09-12,113.1375961303711
2013-09-13,115.19381713867188
2013-09-16,119.93208312988281
2013-09-17,116.31134033203125
2013-09-18,116.84773254394531
2013-09-19,117.56295013427734
2013-09-20,115.283203125
2013-09-23,112.55645751953125
2013-09-24,114.70209503173828
2013-09-25,116.98184204101562
2013-09-26,117.16063690185547
2013-09-27,113.361083984375
2013-09-30,116.13251495361328
2013-10-01,114.29978942871094
2013-10-03,117.60765075683594
2013-10-04,117.07124328613281
2013-10-07,118.32289123535156
2013-10-08,117.9205551147461
2013-10-09,116.40072631835938
2013-10-10,115.64083099365234
2013-10-11,114.65741729736328
2013-10-14,113.62928771972656
2013-10-15,117.16063690185547
2013-10-17,118.591064453125
2013-10-18,125.9220199584961
2013-10-21,124.67036437988281
2013-10-22,134.19161987304688
2013-10-23,137.1418914794922
2013-10-24,132.1800994873047
2013-10-25,126.45841217041016
2013-10-28,128.6934356689453
2013-10-29,128.9169464111328
2013-10-30,127.8441162109375
2013-10-31,129.2298583984375
2013-11-01,132.35890197753906
2013-11-05,135.5326385498047
2013-11-06,133.96815490722656
2013-11-07,137.54420471191406
2013-11-08,133.0294189453125
2013-11-11,131.06259155273438
2013-11-12,127.66533660888672
2013-11-13,125.83258819580078
2013-11-14,126.86067962646484
2013-11-18,128.8275604248047
2013-11-19,127.79942321777344
2013-11-20,131.55430603027344
2013-11-21,127.8888168334961
2013-11-22,124.80448913574219
2013-11-25,124.40216827392578
2013-11-26,120.69198608398438
2013-11-27,121.09432220458984
2013-11-28,123.55284881591797
2013-11-29,122.39063262939453
2013-12-02,125.11739349365234
2013-12-03,125.11739349365234
2013-12-04,126.50310516357422
2013-12-05,126.32430267333984
2013-12-06,124.93858337402344
2013-12-09,123.37406921386719
2013-12-10,126.45841217041016
2013-12-11,126.50310516357422
2013-12-12,126.2348861694336
2013-12-13,123.86576080322266
2013-12-16,122.92703247070312
2013-12-17,122.30123901367188
2013-12-18,122.70355224609375
2013-12-19,120.8708267211914
2013-12-20,128.067626953125
2013-12-23,126.63720703125
2013-12-24,126.14551544189453
2013-12-26,126.27959442138672
2013-12-27,127.03953552246094
2013-12-30,125.47499084472656
2013-12-31,125.9220199584961
2014-01-01,126.01139068603516
2014-01-02,122.34593200683594
2014-01-03,126.68187713623047
2014-01-06,125.11739349365234
2014-01-07,123.41875457763672
2014-01-08,124.93858337402344
2014-01-09,124.31277465820312
2014-01-10,120.91548919677734
2014-01-13,120.468505859375
2014-01-14,120.37907409667969
2014-01-15,121.40723419189453
2014-01-16,122.12244415283203
2014-01-17,121.80952453613281
2014-01-20,122.48003387451172
2014-01-21,123.41875457763672
2014-01-22,124.84917449951172
2014-01-23,123.10584259033203
2014-01-24,123.329345703125
2014-01-27,119.97679901123047
2014-01-28,116.40072631835938
2014-01-29,115.81962585449219
2014-01-30,113.27169036865234
2014-01-31,113.89749145507812
2014-02-03,112.6905746459961
2014-02-04,112.42236328125
2014-02-05,111.9306640625
2014-02-06,112.60116577148438
2014-02-07,112.73526763916016
2014-02-10,110.90252685546875
2014-02-11,111.21544647216797
2014-02-12,110.63433074951172
2014-02-13,108.48870086669922
2014-02-14,107.05828094482422
2014-02-17,107.32649230957031
2014-02-18,108.17578887939453
2014-02-19,116.04313659667969
2014-02-20,114.52330780029297
2014-02-21,110.81314086914062
2014-02-24,110.3214340209961
2014-02-25,113.62928771972656
2014-02-26,113.22697448730469
2014-02-28,112.95877075195312
2014-03-03,112.24356842041016
2014-03-04,112.33296966552734
2014-03-05,112.77997589111328
2014-03-06,117.65235900878906
2014-03-07,116.8924331665039
2014-03-10,116.40072631835938
2014-03-11,116.40072631835938
2014-03-12,117.51824188232422
2014-03-13,120.15559387207031
2014-03-14,117.65235900878906
2014-03-18,118.00996398925781
2014-03-19,117.29474639892578
2014-03-20,117.38416290283203
2014-03-21,117.20536041259766
2014-03-24,118.45696258544922
2014-03-25,116.31134033203125
2014-03-26,116.13251495361328
2014-03-27,116.04313659667969
2014-03-28,118.32289123535156
2014-03-31,119.8426742553711
2014-04-01,126.41368865966797
2014-04-02,132.2694854736328
2014-04-03,133.87872314453125
2014-04-04,140.8073272705078
2014-04-07,140.53912353515625
2014-04-09,139.15341186523438
2014-04-10,138.43821716308594
2014-04-11,139.10870361328125
2014-04-15,137.9464874267578
2014-04-16,140.40504455566406
2014-04-17,145.59030151367188
2014-04-21,144.33871459960938
2014-04-22,145.8137969970703
2014-04-23,146.7972412109375
2014-04-24,146.7972412109375
2014-04-25,143.31057739257812
2014-04-28,144.60691833496094
2014-04-29,142.6400909423828
2014-04-30,135.66676330566406
2014-05-02,136.2031707763672
2014-05-05,136.60546875
2014-05-06,135.66676330566406
2014-05-07,137.36537170410156
2014-05-08,136.69488525390625
2014-05-09,138.5723114013672
2014-05-12,141.83544921875
2014-05-13,140.71792602539062
2014-05-14,149.70278930664062
2014-05-15,152.2060546875
2014-05-16,151.22259521484375
2014-05-19,158.1065216064453
2014-05-20,166.82318115234375
2014-05-21,167.6278076171875
2014-05-22,169.86282348632812
2014-05-23,182.15553283691406
2014-05-26,178.80296325683594
2014-05-27,177.41725158691406
2014-05-28,179.5629119873047
2014-05-29,176.433837890625
2014-05-30,177.28314208984375
2014-06-02,182.42373657226562
2014-06-03,181.0826873779297
2014-06-04,189.53115844726562
2014-06-05,188.8606414794922
2014-06-06,194.5823516845703
2014-06-09,196.68325805664062
2014-06-10,199.3653106689453
2014-06-11,194.8952178955078
2014-06-12,191.36387634277344
2014-06-13,186.8043975830078
2014-06-16,182.2449188232422
2014-06-17,184.1223602294922
2014-06-18,181.7979278564453
2014-06-19,180.36749267578125
2014-06-20,184.1670684814453
2014-06-23,192.97312927246094
2014-06-24,192.79428100585938
2014-06-25,190.82748413085938
2014-06-26,187.60902404785156
2014-06-27,187.20672607421875
2014-06-30,187.7431182861328
2014-07-01,185.73158264160156
2014-07-02,187.56431579589844
2014-07-03,185.28456115722656
2014-07-04,183.04953002929688
2014-07-07,183.36245727539062
2014-07-08,175.1822052001953
2014-07-09,178.84765625
2014-07-10,178.9817657470703
2014-07-11,174.42233276367188
2014-07-14,175.94212341308594
2014-07-15,179.11587524414062
2014-07-16,179.02647399902344
2014-07-17,176.5679168701172
2014-07-18,176.7020263671875
2014-07-21,178.9817657470703
2014-07-22,177.46194458007812
2014-07-23,176.61264038085938
2014-07-24,176.7467498779297
2014-07-25,175.45040893554688
2014-07-28,171.29324340820312
2014-07-30,175.58450317382812
2014-07-31,173.52825927734375
2014-08-01,170.30979919433594
2014-08-04,173.84117126464844
2014-08-05,172.00843811035156
2014-08-06,169.68402099609375
2014-08-07,171.78494262695312
2014-08-08,167.49368286132812
2014-08-11,168.25357055664062
2014-08-12,169.68402099609375
2014-08-13,168.4770965576172
2014-08-14,169.59463500976562
2014-08-18,170.08633422851562
2014-08-19,176.16561889648438
2014-08-20,177.46194458007812
2014-08-21,174.01998901367188
2014-08-22,178.9817657470703
2014-08-25,179.78639221191406
2014-08-26,190.82748413085938
2014-08-27,190.06756591796875
2014-08-28,186.84910583496094
2014-09-01,192.4366912841797
2014-09-02,195.25282287597656
2014-09-03,191.14036560058594
2014-09-04,199.0971221923828
2014-09-05,200.0358123779297
2014-09-08,200.79576110839844
2014-09-09,204.9529266357422
2014-09-10,199.05239868164062
2014-09-11,213.5354461669922
2014-09-12,210.54049682617188
2014-09-15,215.14466857910156
2014-09-16,209.19947814941406
2014-09-17,203.8353729248047
2014-09-18,203.65660095214844
2014-09-19,205.4893341064453
2014-09-22,209.7358856201172
2014-09-23,203.61187744140625
2014-09-24,202.04733276367188
2014-09-25,202.2261505126953
2014-09-26,198.5607147216797
2014-09-29,209.19947814941406
2014-09-30,205.71282958984375
2014-10-01,201.108642578125
2014-10-07,199.00772094726562
2014-10-08,192.70489501953125
2014-10-09,195.96803283691406
2014-10-10,194.71641540527344
2014-10-13,197.89019775390625
2014-10-14,195.16343688964844
2014-10-15,195.16343688964844
2014-10-16,190.29107666015625
2014-10-17,188.95004272460938
2014-10-20,188.59243774414062
2014-10-21,191.14036560058594
2014-10-22,191.90028381347656
2014-10-27,197.2196807861328
2014-10-28,194.80584716796875
2014-10-29,192.4366912841797
2014-10-30,195.65516662597656
2014-10-31,196.32566833496094
2014-11-03,195.5657501220703
2014-11-05,195.96803283691406
2014-11-07,197.26434326171875
2014-11-10,198.20306396484375
2014-11-11,212.50732421875
2014-11-12,208.17137145996094
2014-11-13,209.24417114257812
2014-11-14,210.62989807128906
2014-11-17,212.8649444580078
2014-11-18,209.06536865234375
2014-11-19,200.88514709472656
2014-11-20,204.05889892578125
2014-11-21,203.5671844482422
2014-11-24,200.0358123779297
2014-11-25,196.4597625732422
2014-11-26,199.18650817871094
2014-11-27,194.71641540527344
2014-11-28,192.3472900390625
2014-12-01,190.06756591796875
2014-12-02,189.3970184326172
2014-12-03,189.35235595703125
2014-12-04,194.8505401611328
2014-12-05,191.4085693359375
2014-12-08,187.83253479003906
2014-12-09,184.8822479248047
2014-12-10,186.5808563232422
2014-12-11,184.56936645507812
2014-12-12,180.8592071533203
2014-12-15,179.24996948242188
2014-12-16,176.12094116210938
2014-12-17,173.08126831054688
2014-12-18,178.1771697998047
2014-12-19,179.2052764892578
2014-12-22,178.49008178710938
2014-12-23,177.50665283203125
2014-12-24,176.5679168701172
2014-12-26,175.98683166503906
2014-12-29,177.50665283203125
2014-12-30,177.10433959960938
2014-12-31,180.36749267578125
2015-01-01,177.9536895751953
2015-01-02,178.35595703125
2015-01-05,177.46194458007812
2015-01-06,172.36605834960938
2015-01-07,170.48861694335938
2015-01-08,171.3826446533203
2015-01-09,167.89599609375
2015-01-12,168.34300231933594
2015-01-13,166.7337646484375
2015-01-14,165.2139434814453
2015-01-15,167.71717834472656
2015-01-16,170.1757354736328
2015-01-19,169.59463500976562
2015-01-20,169.7287139892578
2015-01-21,169.7733917236328
2015-01-22,171.47206115722656
2015-01-23,167.76187133789062
2015-01-27,173.1259765625
2015-01-28,169.54989624023438
2015-01-29,170.08633422851562
2015-01-30,172.45545959472656
2015-02-02,166.6890869140625
2015-02-03,164.18582153320312
2015-02-04,160.78855895996094
2015-02-05,154.3516845703125
2015-02-06,151.26730346679688
2015-02-09,157.6148223876953
2015-02-10,166.0632781982422
2015-02-11,165.43743896484375
2015-02-12,162.04017639160156
2015-02-13,162.12960815429688
2015-02-16,156.58670043945312
2015-02-18,163.202392578125
2015-02-19,161.36968994140625
2015-02-20,161.68260192871094
2015-02-23,159.67105102539062
2015-02-24,157.03369140625
2015-02-25,157.97244262695312
2015-02-26,158.41944885253906
2015-02-27,159.08993530273438
2015-03-02,156.98902893066406
2015-03-03,160.56509399414062
2015-03-04,157.57012939453125
2015-03-05,160.5203857421875
2015-03-09,159.17933654785156
2015-03-10,160.07337951660156
2015-03-11,158.1959228515625
2015-03-12,164.85630798339844
2015-03-13,160.5203857421875
2015-03-16,159.9392547607422
2015-03-17,158.24061584472656
2015-03-18,159.40283203125
2015-03-19,163.96231079101562
2015-03-20,154.93276977539062
2015-03-23,147.4677276611328
2015-03-24,148.32749938964844
2015-03-25,147.92022705078125
2015-03-26,147.28677368164062
2015-03-27,151.6759490966797
2015-03-30,153.2144317626953
2015-03-31,158.50860595703125
2015-04-01,154.93389892578125
2015-04-06,155.61264038085938
2015-04-07,153.71217346191406
2015-04-08,156.47238159179688
2015-04-09,156.47238159179688
2015-04-10,156.1556396484375
2015-04-13,153.98365783691406
2015-04-15,155.2053985595703
2015-04-16,153.84791564941406
2015-04-17,155.61264038085938
2015-04-20,152.5809326171875
2015-04-21,151.26869201660156
2015-04-22,148.6894989013672
2015-04-23,151.90220642089844
2015-04-24,145.43153381347656
2015-04-27,144.6623077392578
2015-04-28,144.7980499267578
2015-04-29,148.0107421875
2015-04-30,147.92022705078125
2015-05-04,153.62167358398438
2015-05-05,149.77549743652344
2015-05-06,144.9337921142578
2015-05-07,141.81158447265625
2015-05-08,144.34555053710938
2015-05-11,148.2370147705078
2015-05-12,146.9247589111328
2015-05-13,145.65777587890625
2015-05-14,144.11929321289062
2015-05-15,146.56277465820312
2015-05-18,148.05599975585938
2015-05-19,147.51300048828125
2015-05-20,144.43606567382812
2015-05-21,143.44058227539062
2015-05-22,143.2143096923828
2015-05-25,143.75729370117188
2015-05-26,142.21881103515625
2015-05-27,143.93832397460938
2015-05-28,142.3998260498047
2015-05-29,146.6985321044922
2015-06-01,147.19625854492188
2015-06-02,143.35003662109375
2015-06-03,140.90660095214844
2015-06-04,142.08306884765625
2015-06-05,141.7663116455078
2015-06-08,138.0558624267578
2015-06-09,137.19613647460938
2015-06-10,145.02427673339844
2015-06-11,138.2368621826172
2015-06-12,138.28213500976562
2015-06-15,138.10113525390625
2015-06-16,134.75267028808594
2015-06-17,132.85218811035156
2015-06-18,133.03318786621094
2015-06-19,131.13272094726562
2015-06-22,130.906494140625
2015-06-23,130.22772216796875
2015-06-24,129.9110107421875
2015-06-25,128.4630126953125
2015-06-26,129.50375366210938
2015-06-29,126.96977233886719
2015-06-30,127.55802917480469
2015-07-01,130.0919647216797
2015-07-02,129.77523803710938
2015-07-03,131.313720703125
2015-07-06,135.52191162109375
2015-07-07,135.8839111328125
2015-07-08,134.34542846679688
2015-07-09,132.80694580078125
2015-07-10,131.0874481201172
2015-07-13,132.62594604492188
2015-07-14,135.2504119873047
2015-07-15,134.30015563964844
2015-07-16,142.9427947998047
2015-07-17,138.28213500976562
2015-07-20,138.59886169433594
2015-07-21,137.42239379882812
2015-07-22,140.06423950195312
2015-07-23,140.2008819580078
2015-07-24,137.60458374023438
2015-07-27,133.9606170654297
2015-07-28,131.8653564453125
2015-07-29,130.4077911376953
2015-07-30,135.87368774414062
2015-07-31,135.0082550048828
2015-08-03,138.06005859375
2015-08-04,135.55487060546875
2015-08-05,133.9606170654297
2015-08-06,134.87161254882812
2015-08-07,133.6417999267578
2015-08-10,135.28155517578125
2015-08-11,134.0972900390625
2015-08-12,132.18421936035156
2015-08-13,132.9585418701172
2015-08-14,133.1407470703125
2015-08-17,132.18421936035156
2015-08-18,131.18211364746094
2015-08-19,129.95230102539062
2015-08-20,129.0413055419922
2015-08-21,125.62510681152344
2015-08-24,121.02462768554688
2015-08-25,121.20680236816406
2015-08-26,126.26280212402344
2015-08-27,124.71410369873047
2015-08-28,125.94393920898438
2015-08-31,121.57121276855469
2015-09-01,117.42620849609375
2015-09-02,120.5235824584961
2015-09-03,118.70160675048828
2015-09-04,117.6084213256836
2015-09-07,116.51522827148438
2015-09-08,114.82991790771484
2015-09-09,115.69535064697266
2015-09-10,115.60424041748047
2015-09-11,117.06182861328125
2015-09-14,116.2874984741211
2015-09-15,116.15083312988281
2015-09-16,116.10529327392578
2015-09-18,120.93351745605469
2015-09-21,123.52981567382812
2015-09-22,123.98532104492188
2015-09-23,120.97907257080078
2015-09-24,120.02253723144531
2015-09-28,122.39111328125
2015-09-29,120.47803497314453
2015-09-30,119.61258697509766
2015-10-01,119.33929443359375
2015-10-05,120.66020965576172
2015-10-06,124.66857147216797
2015-10-07,127.72037506103516
2015-10-08,132.09310913085938
2015-10-09,139.33546447753906
2015-10-12,137.74124145507812
2015-10-13,145.89456176757812
2015-10-14,144.89248657226562
2015-10-15,148.49085998535156
2015-10-16,146.2134246826172
2015-10-19,157.0085906982422
2015-10-20,163.84100341796875
2015-10-21,159.74156188964844
2015-10-23,160.2881622314453
2015-10-26,162.7933807373047
2015-10-27,161.5179901123047
2015-10-28,160.51593017578125
2015-10-29,160.74365234375
2015-10-30,158.2839813232422
2015-11-02,160.51593017578125
2015-11-03,169.67132568359375
2015-11-04,166.75613403320312
2015-11-05,157.05413818359375
2015-11-06,154.45782470703125
2015-11-09,159.19496154785156
2015-11-10,153.50128173828125
2015-11-13,165.52630615234375
2015-11-16,173.9984893798828
2015-11-17,190.39625549316406
2015-11-18,183.7460479736328
2015-11-19,177.6424560546875
2015-11-20,176.45819091796875
2015-11-23,176.36708068847656
2015-11-24,177.46026611328125
2015-11-26,174.81838989257812
2015-11-27,173.26971435546875
2015-11-30,169.26138305664062
2015-12-01,169.94461059570312
2015-12-02,174.72731018066406
2015-12-03,171.40220642089844
2015-12-04,167.9404754638672
2015-12-07,168.80589294433594
2015-12-08,166.7106170654297
2015-12-09,159.51382446289062
2015-12-10,159.87818908691406
2015-12-11,158.3295135498047
2015-12-14,158.51174926757812
2015-12-15,168.57814025878906
2015-12-16,165.4352569580078
2015-12-17,173.04196166992188
2015-12-18,173.04196166992188
2015-12-21,176.41262817382812
2015-12-22,179.96546936035156
2015-12-23,176.640380859375
2015-12-24,177.7335662841797
2015-12-28,175.5471954345703
2015-12-29,176.959228515625
2015-12-30,179.50997924804688
2015-12-31,180.7853546142578
2016-01-01,184.11045837402344
2016-01-04,183.60943603515625
2016-01-05,178.8267364501953
2016-01-06,175.2283172607422
2016-01-07,169.853515625
2016-01-08,185.11256408691406
2016-01-11,182.9261932373047
2016-01-12,174.59068298339844
2016-01-13,175.0006103515625
2016-01-14,170.81007385253906
2016-01-15,163.88653564453125
2016-01-18,159.87818908691406
2016-01-19,167.48497009277344
2016-01-20,162.7933807373047
2016-01-21,158.92166137695312
2016-01-22,165.79962158203125
2016-01-25,162.0645751953125
2016-01-27,167.6671600341797
2016-01-28,168.0315399169922
2016-01-29,167.43943786621094
2016-02-01,167.7127227783203
2016-02-02,162.11012268066406
2016-02-03,156.9630584716797
2016-02-04,152.68142700195312
2016-02-05,155.00440979003906
2016-02-08,154.86776733398438
2016-02-09,156.2798309326172
2016-02-10,152.22593688964844
2016-02-11,144.57362365722656
2016-02-12,141.24856567382812
2016-02-15,156.0065155029297
2016-02-16,153.59239196777344
2016-02-17,150.31285095214844
2016-02-18,150.13064575195312
2016-02-19,145.62127685546875
2016-02-22,148.5364227294922
2016-02-23,145.62127685546875
2016-02-24,148.03536987304688
2016-02-25,155.91542053222656
2016-02-26,153.13690185546875
2016-02-29,153.7745819091797
2016-03-01,158.2839813232422
2016-03-02,160.19705200195312
2016-03-03,168.48703002929688
2016-03-04,174.5451202392578
2016-03-08,179.41888427734375
2016-03-09,181.1953125
2016-03-10,175.41055297851562
2016-03-11,174.63623046875
2016-03-14,173.451904296875
2016-03-15,184.01937866210938
2016-03-16,183.83718872070312
2016-03-17,177.2324981689453
2016-03-18,177.68801879882812
2016-03-21,188.43763732910156
2016-03-22,187.48114013671875
2016-03-23,188.98423767089844
2016-03-28,185.15809631347656
2016-03-29,181.51414489746094
2016-03-30,196.31768798828125
2016-03-31,198.3218536376953
2016-04-01,199.6427764892578
2016-04-04,197.7752685546875
2016-04-05,192.35491943359375
2016-04-06,202.78570556640625
2016-04-07,198.6862335205078
2016-04-08,198.77737426757812
2016-04-11,198.59515380859375
2016-04-12,206.79403686523438
2016-04-13,207.38616943359375
2016-04-18,217.04263305664062
2016-04-20,209.43589782714844
2016-04-21,209.20814514160156
2016-04-22,209.07151794433594
2016-04-25,210.98458862304688
2016-04-26,209.1170654296875
2016-04-27,210.1646728515625
2016-04-28,203.87889099121094
2016-04-29,208.75265502929688
2016-05-02,207.11289978027344
2016-05-03,204.60769653320312
2016-05-04,202.0113525390625
2016-05-05,201.41921997070312
2016-05-06,202.6490478515625
2016-05-09,209.6181182861328
2016-05-10,213.62644958496094
2016-05-11,213.398681640625
2016-05-12,208.20608520507812
2016-05-13,208.02389526367188
2016-05-16,214.12750244140625
2016-05-17,217.2703857421875
2016-05-18,219.13792419433594
2016-05-19,222.4630126953125
2016-05-20,216.1316680908203
2016-05-23,213.0343017578125
2016-05-24,211.03013610839844
2016-05-25,214.03639221191406
2016-05-26,212.25994873046875
2016-05-27,210.25579833984375
2016-05-30,204.65322875976562
2016-05-31,213.67198181152344
2016-06-01,218.18138122558594
2016-06-02,220.0033416748047
2016-06-03,220.50439453125
2016-06-06,225.92477416992188
2016-06-07,227.3367919921875
2016-06-08,228.02005004882812
2016-06-09,223.7384033203125
2016-06-10,226.10696411132812
2016-06-13,223.8750457763672
2016-06-14,221.82533264160156
2016-06-15,222.09864807128906
2016-06-16,217.1337432861328
2016-06-17,212.7154541015625
2016-06-20,212.07777404785156
2016-06-21,212.1233367919922
2016-06-22,208.11497497558594
2016-06-23,209.16261291503906
2016-06-24,211.9866485595703
2016-06-27,222.28082275390625
2016-06-28,221.0054168701172
2016-06-29,222.28082275390625
2016-06-30,231.0262908935547
2016-07-01,238.1775665283203
2016-07-04,228.15667724609375
2016-07-05,217.4525909423828
2016-07-07,223.32843017578125
2016-07-08,224.23944091796875
2016-07-11,221.05099487304688
2016-07-12,218.09027099609375
2016-07-13,215.22067260742188
2016-07-14,219.6389617919922
2016-07-15,219.68450927734375
2016-07-18,217.1337432861328
2016-07-19,216.35940551757812
2016-07-20,219.00125122070312
2016-07-21,213.85415649414062
2016-07-22,211.34898376464844
2016-07-25,217.68032836914062
2016-07-26,221.18763732910156
2016-07-27,225.83367919921875
2016-07-28,226.10696411132812
2016-07-29,236.58334350585938
2016-08-01,237.1298828125
2016-08-02,230.84408569335938
2016-08-03,238.81520080566406
2016-08-04,236.31002807617188
2016-08-05,235.12574768066406
2016-08-08,228.1111297607422
2016-08-09,224.05722045898438
2016-08-10,232.80271911621094
2016-08-11,233.07601928710938
2016-08-12,231.84619140625
2016-08-16,226.51690673828125
2016-08-17,227.51901245117188
2016-08-18,234.21475219726562
2016-08-19,234.80690002441406
2016-08-22,229.24986267089844
2016-08-23,231.16294860839844
2016-08-24,231.2996063232422
2016-08-25,228.42999267578125
2016-08-26,226.15249633789062
2016-08-29,228.42999267578125
2016-08-30,230.7529754638672
2016-08-31,230.84408569335938
2016-09-01,225.97032165527344
2016-09-02,214.94737243652344
2016-09-06,221.36985778808594
2016-09-07,219.68450927734375
2016-09-08,223.3740234375
2016-09-09,221.23318481445312
2016-09-12,219.5023193359375
2016-09-14,220.50439453125
2016-09-15,219.68450927734375
2016-09-16,223.10069274902344
2016-09-19,227.70120239257812
2016-09-20,228.02005004882812
2016-09-21,227.51901245117188
2016-09-22,233.03045654296875
2016-09-23,228.47552490234375
2016-09-26,224.33053588867188
2016-09-27,222.3263702392578
2016-09-28,222.41748046875
2016-09-29,219.86669921875
2016-09-30,224.55828857421875
2016-10-03,230.7074432373047
2016-10-04,242.5047607421875
2016-10-05,243.41571044921875
2016-10-06,241.32041931152344
2016-10-07,245.7843017578125
2016-10-10,249.33714294433594
2016-10-13,236.1733856201172
2016-10-14,235.2168426513672
2016-10-17,233.03045654296875
2016-10-18,235.8545379638672
2016-10-19,229.3865203857422
2016-10-20,236.90213012695312
2016-10-21,232.89382934570312
2016-10-24,234.80690002441406
2016-10-25,235.62677001953125
2016-10-26,233.89588928222656
2016-10-27,236.6288604736328
2016-10-28,244.82777404785156
2016-11-01,241.59378051757812
2016-11-02,236.90213012695312
2016-11-03,231.75506591796875
2016-11-04,236.35557556152344
2016-11-07,235.99114990234375
2016-11-08,238.40528869628906
2016-11-09,231.0262908935547
2016-11-10,245.46542358398438
2016-11-11,232.5749969482422
2016-11-15,225.19598388671875
2016-11-16,228.52110290527344
2016-11-17,223.7384033203125
2016-11-18,225.6058807373047
2016-11-21,212.1233367919922
2016-11-22,219.6389617919922
2016-11-23,224.64939880371094
2016-11-24,225.42372131347656
2016-11-25,227.51901245117188
2016-11-28,223.6017303466797
2016-11-29,227.06350708007812
2016-11-30,225.74258422851562
2016-12-01,221.59759521484375
2016-12-02,221.41539001464844
2016-12-05,223.9206085205078
2016-12-06,224.92266845703125
2016-12-07,222.14418029785156
2016-12-08,226.51690673828125
2016-12-09,232.30166625976562
2016-12-12,235.71788024902344
2016-12-13,237.9042205810547
2016-12-14,236.90213012695312
2016-12-15,234.169189453125
2016-12-16,241.73037719726562
2016-12-19,233.07601928710938
2016-12-20,228.42999267578125
2016-12-21,226.8357391357422
2016-12-22,223.51065063476562
2016-12-23,221.96197509765625
2016-12-26,221.5064697265625
2016-12-27,223.32843017578125
2016-12-28,225.33261108398438
2016-12-29,226.24363708496094
2016-12-30,232.4838409423828
2017-01-02,241.00157165527344
2017-01-03,243.91676330566406
2017-01-04,241.59378051757812
2017-01-05,254.11984252929688
2017-01-06,255.89622497558594
2017-01-09,257.99151611328125
2017-01-10,260.4967041015625
2017-01-11,257.0349426269531
2017-01-12,255.25860595703125
2017-01-13,255.4407501220703
2017-01-16,256.48834228515625
2017-01-17,254.66639709472656
2017-01-18,253.3455047607422
2017-01-19,253.29991149902344
2017-01-20,257.0805358886719
2017-01-23,257.6270751953125
2017-01-24,267.8301696777344
2017-01-25,271.1097412109375
2017-01-27,267.238037109375
2017-01-30,262.6375732421875
2017-01-31,256.94384765625
2017-02-01,264.3228454589844
2017-02-02,266.14483642578125
2017-02-03,263.730712890625
2017-02-06,266.1903991699219
2017-02-07,269.2421569824219
2017-02-08,267.6935119628906
2017-02-09,261.27105712890625
2017-02-10,264.86944580078125
2017-02-13,259.403564453125
2017-02-14,260.7244873046875
2017-02-15,257.53607177734375
2017-02-16,257.1260986328125
2017-02-17,259.7223815917969
2017-02-20,259.99566650390625
2017-02-21,263.001953125
2017-02-22,267.14691162109375
2017-02-23,264.3228454589844
2017-02-27,263.5941162109375
2017-02-28,262.68310546875
2017-03-01,262.1820373535156
2017-03-02,258.6747741699219
2017-03-03,263.75677490234375
2017-03-06,263.47955322265625
2017-03-07,263.1561584472656
2017-03-08,259.3677673339844
2017-03-09,260.6151123046875
2017-03-10,258.0279541015625
2017-03-14,257.56591796875
2017-03-15,258.5823059082031
2017-03-16,258.8133544921875
2017-03-17,259.2291564941406
2017-03-20,256.41094970703125
2017-03-21,256.2261047363281
2017-03-22,257.8893737792969
2017-03-23,259.5987243652344
2017-03-24,259.5987243652344
2017-03-27,262.832763671875
2017-03-28,261.9549255371094
2017-03-29,266.80596923828125
2017-03-30,263.57196044921875
2017-03-31,261.6315612792969
2017-04-03,266.02056884765625
2017-04-05,262.8789367675781
2017-04-06,259.8759460449219
2017-04-07,256.3185119628906
2017-04-10,256.87298583984375
2017-04-11,255.39453125
2017-04-12,269.9013977050781
2017-04-13,272.026611328125
2017-04-17,264.1264343261719
2017-04-18,266.1591491699219
2017-04-19,277.8016052246094
2017-04-20,282.28302001953125
2017-04-21,279.3262023925781
2017-04-24,272.8581848144531
2017-04-25,284.5006408691406
2017-04-26,280.71221923828125
2017-04-27,278.4945983886719
2017-04-28,278.0325927734375
2017-05-02,278.4945983886719
2017-05-03,275.72265625
2017-05-04,293.00146484375
2017-05-05,302.1490783691406
2017-05-08,303.7199401855469
2017-05-09,306.3995361328125
2017-05-10,322.7543640136719
2017-05-11,316.7945251464844
2017-05-12,307.323486328125
2017-05-15,311.06573486328125
2017-05-16,316.2863464355469
2017-05-17,306.2147216796875
2017-05-18,305.5216979980469
2017-05-19,297.8986511230469
2017-05-22,285.4246520996094
2017-05-23,287.59600830078125
2017-05-24,282.28302001953125
2017-05-25,296.00445556640625
2017-05-26,299.60809326171875
2017-05-29,287.59600830078125
2017-05-30,292.4008483886719
2017-05-31,309.3101501464844
2017-06-01,307.7854919433594
2017-06-02,305.05975341796875
2017-06-05,304.3205261230469
2017-06-06,301.9181213378906
2017-06-07,298.22210693359375
2017-06-08,302.611083984375
2017-06-09,302.1490783691406
2017-06-12,301.9181213378906
2017-06-13,301.8719177246094
2017-06-14,301.9181213378906
2017-06-15,304.82867431640625
2017-06-16,304.22808837890625
2017-06-19,299.1461181640625
2017-06-20,295.3114318847656
2017-06-21,301.6871032714844
2017-06-22,293.1401062011719
2017-06-23,286.3948669433594
2017-06-27,275.168212890625
