Date,NESCO
2019-09-17,508.1604919433594
2019-09-18,504.4162902832031
2019-09-19,504.36822509765625
2019-09-20,522.9935302734375
2019-09-23,522.6094360351562
2019-09-24,533.314208984375
2019-09-25,539.0265502929688
2019-09-26,559.5718994140625
2019-09-27,559.331787109375
2019-09-30,562.4039916992188
2019-10-01,560.3878173828125
2019-10-03,543.7788696289062
2019-10-04,545.1708984375
2019-10-07,544.0668334960938
2019-10-09,542.482666015625
2019-10-10,541.5227661132812
2019-10-11,542.5787353515625
2019-10-14,545.0269775390625
2019-10-15,566.3402099609375
2019-10-16,557.2197265625
2019-10-17,549.1551513671875
2019-10-18,546.467041015625
2019-10-22,542.0986938476562
2019-10-23,538.0184326171875
2019-10-24,539.7945556640625
2019-10-25,539.0265502929688
2019-10-27,535.8583984375
2019-10-29,538.6425170898438
2019-10-30,539.890625
2019-10-31,533.2182006835938
2019-11-01,538.7865600585938
2019-11-04,541.4746704101562
2019-11-05,537.4423828125
2019-11-06,539.4586181640625
2019-11-07,538.5465087890625
2019-11-08,540.0826416015625
2019-11-11,579.0610961914062
2019-11-13,581.50927734375
2019-11-14,594.4700927734375
2019-11-15,585.3975219726562
2019-11-18,599.1743774414062
2019-11-19,606.6148071289062
2019-11-20,605.8468017578125
2019-11-21,591.637939453125
2019-11-22,592.9820556640625
2019-11-25,592.2139282226562
2019-11-26,592.02197265625
2019-11-27,588.565673828125
2019-11-28,588.3735961914062
2019-11-29,582.853271484375
2019-12-02,584.2933959960938
2019-12-03,585.493408203125
2019-12-04,585.157470703125
2019-12-05,615.8794555664062
2019-12-06,605.270751953125
2019-12-09,604.40673828125
2019-12-10,586.8375244140625
2019-12-11,597.30224609375
2019-12-12,601.574462890625
2019-12-13,607.5748901367188
2019-12-16,619.8157348632812
2019-12-17,608.4389038085938
2019-12-18,611.2711791992188
2019-12-19,602.0065307617188
2019-12-20,613.623291015625
2019-12-23,659.46630859375
2019-12-24,640.93701171875
2019-12-26,636.664794921875
2019-12-27,647.5134887695312
2019-12-30,654.666015625
2019-12-31,634.2646484375
2020-01-01,643.7212524414062
2020-01-02,642.2811889648438
2020-01-03,636.2327270507812
2020-01-06,624.3759765625
2020-01-07,628.1201782226562
2020-01-08,650.297607421875
2020-01-09,648.7135620117188
2020-01-10,656.2500610351562
2020-01-13,672.1390991210938
2020-01-14,694.1724243164062
2020-01-15,690.1882934570312
2020-01-16,685.0999145507812
2020-01-17,683.7557983398438
2020-01-20,710.781494140625
2020-01-21,721.9662475585938
2020-01-22,711.2615356445312
2020-01-23,735.9830932617188
2020-01-24,726.9105834960938
2020-01-27,705.3092041015625
2020-01-28,707.8053588867188
2020-01-29,709.7254638671875
2020-01-30,693.5484619140625
2020-01-31,724.8944091796875
2020-02-03,711.1175537109375
2020-02-04,717.741943359375
2020-02-05,747.119873046875
2020-02-06,734.8310546875
2020-02-07,741.071533203125
2020-02-10,735.3111572265625
2020-02-11,727.1024780273438
2020-02-12,727.1024780273438
2020-02-13,723.5023803710938
2020-02-14,717.9340209960938
2020-02-17,710.8776245117188
2020-02-18,711.837646484375
2020-02-19,710.1575317382812
2020-02-20,697.4846801757812
2020-02-24,696.2845458984375
2020-02-25,699.308837890625
2020-02-26,693.0204467773438
2020-02-27,682.795654296875
2020-02-28,692.0123291015625
2020-03-02,665.0825805664062
2020-03-03,644.4893188476562
2020-03-04,622.3118896484375
2020-03-05,623.2240600585938
2020-03-06,622.6959228515625
2020-03-09,602.5826416015625
2020-03-11,628.6002197265625
2020-03-12,566.724365234375
2020-03-13,568.4044189453125
2020-03-16,516.0330200195312
2020-03-17,516.9451293945312
2020-03-18,472.0038146972656
2020-03-19,479.58251953125
2020-03-20,484.651123046875
2020-03-23,391.148193359375
2020-03-24,429.1383056640625
2020-03-25,438.9375
2020-03-26,475.9139099121094
2020-03-27,463.9424133300781
2020-03-30,468.6247863769531
2020-03-31,472.2452087402344
2020-04-01,448.97808837890625
2020-04-03,437.6341857910156
2020-04-07,460.12896728515625
2020-04-08,457.66705322265625
2020-04-09,461.52880859375
2020-04-13,450.76416015625
2020-04-15,455.49481201171875
2020-04-16,449.17120361328125
2020-04-17,454.96380615234375
2020-04-20,448.7850341796875
2020-04-21,430.7312927246094
2020-04-22,421.36651611328125
2020-04-23,421.9940490722656
2020-04-24,405.24365234375
2020-04-27,413.78778076171875
2020-04-28,442.8958740234375
2020-04-29,439.130615234375
2020-04-30,435.2205810546875
2020-05-04,419.62872314453125
2020-05-05,412.6292419433594
2020-05-06,407.1745300292969
2020-05-07,408.1882019042969
2020-05-08,403.7472229003906
2020-05-11,398.1959228515625
2020-05-12,393.947998046875
2020-05-13,408.67095947265625
2020-05-14,407.4158630371094
2020-05-15,401.6714782714844
2020-05-18,376.08734130859375
2020-05-19,379.36981201171875
2020-05-20,381.4455261230469
2020-05-21,379.2732849121094
2020-05-22,376.7149353027344
2020-05-26,379.1767272949219
2020-05-27,377.24591064453125
2020-05-28,430.2485656738281
2020-05-29,415.9117431640625
2020-06-01,422.0423583984375
2020-06-02,431.4070739746094
2020-06-03,440.4822082519531
2020-06-04,437.6824645996094
2020-06-05,446.2748718261719
2020-06-08,445.0198059082031
2020-06-09,438.7926940917969
2020-06-10,441.59246826171875
2020-06-11,429.91064453125
2020-06-12,432.3243103027344
2020-06-15,436.717041015625
2020-06-16,421.8492736816406
2020-06-17,429.2348327636719
2020-06-18,430.1037292480469
2020-06-19,438.9858093261719
2020-06-22,437.4410705566406
2020-06-23,438.64788818359375
2020-06-24,431.60015869140625
2020-06-25,427.01434326171875
2020-06-26,426.04888916015625
2020-06-29,414.9945983886719
2020-06-30,411.4707336425781
2020-07-01,412.3396301269531
2020-07-02,420.3528137207031
2020-07-03,417.8426208496094
2020-07-06,416.44281005859375
2020-07-07,416.8771667480469
2020-07-08,418.1805114746094
2020-07-09,418.0839538574219
2020-07-10,416.6358642578125
2020-07-13,422.0906066894531
2020-07-14,416.8289489746094
2020-07-15,415.9600830078125
2020-07-16,407.9951477050781
2020-07-17,408.9606018066406
2020-07-20,413.69122314453125
2020-07-21,419.677001953125
2020-07-22,434.0137634277344
2020-07-23,438.9858093261719
2020-07-24,440.1925964355469
2020-07-27,427.78668212890625
2020-07-28,430.5864562988281
2020-07-29,431.9863586425781
2020-07-30,427.78668212890625
2020-07-31,422.3802185058594
2020-08-03,419.3873596191406
2020-08-04,415.863525390625
2020-08-05,421.6078796386719
2020-08-06,418.51849365234375
2020-08-07,418.614990234375
2020-08-10,434.3034362792969
2020-08-11,486.1475830078125
2020-08-12,492.2781066894531
2020-08-13,476.78277587890625
2020-08-14,500.72576904296875
2020-08-17,517.1865234375
2020-08-18,506.08392333984375
2020-08-19,513.517822265625
2020-08-20,508.4493103027344
2020-08-21,505.5046081542969
2020-08-24,546.5841064453125
2020-08-25,576.0784301757812
2020-08-26,577.8643798828125
2020-08-27,575.3059692382812
2020-08-28,561.8380737304688
2020-08-31,534.9022827148438
2020-09-01,527.4201049804688
2020-09-02,537.8952026367188
2020-09-03,543.2533569335938
2020-09-04,524.0410766601562
2020-09-07,526.6477661132812
2020-09-08,514.3866577148438
2020-09-09,500.82220458984375
2020-09-10,504.0081481933594
2020-09-11,540.6466674804688
2020-09-14,548.0322875976562
2020-09-15,546.922119140625
2020-09-16,538.4744873046875
2020-09-17,565.5549926757812
2020-09-18,571.878662109375
2020-09-21,544.411865234375
2020-09-22,526.0685424804688
2020-09-23,536.591796875
2020-09-24,530.5095825195312
2020-09-25,534.4194946289062
2020-09-28,541.8052368164062
2020-09-29,529.2545166015625
2020-09-30,520.0345458984375
2020-10-01,514.0487670898438
2020-10-05,519.5518798828125
2020-10-06,516.9451293945312
2020-10-07,511.0559387207031
2020-10-08,502.1255798339844
2020-10-09,507.3390197753906
2020-10-12,494.40203857421875
2020-10-13,513.4212036132812
2020-10-14,511.20074462890625
2020-10-15,502.8979797363281
2020-10-16,510.1387939453125
2020-10-19,505.3116149902344
2020-10-20,506.37359619140625
2020-10-21,501.7877502441406
2020-10-22,500.0016174316406
2020-10-23,494.93310546875
2020-10-26,487.0164489746094
2020-10-27,479.1963806152344
2020-10-28,486.5337829589844
2020-10-29,483.2995300292969
2020-10-30,487.88531494140625
2020-11-02,473.06585693359375
2020-11-03,473.6451416015625
2020-11-04,485.76141357421875
2020-11-05,486.4854431152344
2020-11-06,484.0235595703125
2020-11-09,498.9879150390625
2020-11-10,498.2638244628906
2020-11-11,504.3461608886719
2020-11-12,491.0713195800781
2020-11-13,486.58203125
2020-11-14,492.51947021484375
2020-11-17,492.7608337402344
2020-11-18,497.29840087890625
2020-11-19,520.131103515625
2020-11-20,506.5184020996094
2020-11-23,496.3812255859375
2020-11-24,497.29840087890625
2020-11-25,494.59515380859375
2020-11-26,499.8567810058594
2020-11-27,524.8134765625
2020-12-01,516.6072387695312
2020-12-02,520.2758178710938
2020-12-03,519.8897094726562
2020-12-04,555.562744140625
2020-12-07,545.1359252929688
2020-12-08,534.3712768554688
2020-12-09,533.5990600585938
2020-12-10,525.5374755859375
2020-12-11,526.5995483398438
2020-12-14,521.9654541015625
2020-12-15,523.6549682617188
2020-12-16,523.1239013671875
2020-12-17,521.868896484375
2020-12-18,521.9170532226562
2020-12-21,500.9188232421875
2020-12-22,491.50579833984375
2020-12-23,505.84259033203125
2020-12-24,524.42724609375
2020-12-28,519.6000366210938
2020-12-29,519.6000366210938
2020-12-30,528.57861328125
2020-12-31,530.0751342773438
2021-01-01,532.2955932617188
2021-01-04,538.4744873046875
2021-01-05,533.55078125
2021-01-06,539.536376953125
2021-01-07,561.8380737304688
2021-01-08,557.8797607421875
2021-01-11,580.5675659179688
2021-01-12,589.4979248046875
2021-01-13,582.064208984375
2021-01-14,590.1254272460938
2021-01-15,575.7887573242188
2021-01-18,560.052001953125
2021-01-19,563.5758666992188
2021-01-20,572.0234375
2021-01-21,568.9822998046875
2021-01-22,567.0032348632812
2021-01-25,548.9494018554688
2021-01-27,542.0948486328125
2021-01-28,569.3203125
2021-01-29,559.1831665039062
2021-02-01,561.7415771484375
2021-02-02,568.0652465820312
2021-02-03,601.5659790039062
2021-02-04,591.042724609375
2021-02-05,582.3536987304688
2021-02-08,590.6082153320312
2021-02-09,579.6986694335938
2021-02-10,573.4234619140625
2021-02-11,581.0986938476562
2021-02-12,593.8424682617188
2021-02-15,600.745361328125
2021-02-16,594.3251342773438
2021-02-17,586.0707397460938
2021-02-18,582.4984741210938
2021-02-19,579.0228881835938
2021-02-22,570.0443725585938
2021-02-23,582.4984741210938
2021-02-24,579.8436279296875
2021-02-25,579.4091186523438
2021-02-26,571.8303833007812
2021-03-01,576.609375
2021-03-02,579.9400634765625
2021-03-03,579.3607788085938
2021-03-04,581.3883056640625
2021-03-05,575.88525390625
2021-03-08,576.1265869140625
2021-03-09,570.9131469726562
2021-03-10,565.0241088867188
2021-03-12,555.900634765625
2021-03-15,549.287353515625
2021-03-16,561.2105102539062
2021-03-17,543.6878662109375
2021-03-18,523.8963012695312
2021-03-19,534.85400390625
2021-03-22,520.7586059570312
2021-03-23,515.3522338867188
2021-03-24,505.7459716796875
2021-03-25,505.166748046875
2021-03-26,503.7185974121094
2021-03-30,502.3186950683594
2021-03-31,508.01470947265625
2021-04-01,504.7322998046875
2021-04-05,500.0016174316406
2021-04-06,495.6571960449219
2021-04-07,498.93963623046875
2021-04-08,496.9604797363281
2021-04-09,499.4706115722656
2021-04-12,488.9955749511719
2021-04-13,477.84478759765625
2021-04-15,471.37628173828125
2021-04-16,466.7422180175781
2021-04-19,456.3637390136719
2021-04-20,453.08123779296875
2021-04-22,457.6187744140625
2021-04-23,469.39715576171875
2021-04-26,483.2512512207031
2021-04-27,490.87823486328125
2021-04-28,491.21612548828125
2021-04-29,488.6094665527344
2021-04-30,480.4031982421875
2021-05-03,485.0856018066406
2021-05-04,479.48602294921875
2021-05-05,476.10699462890625
2021-05-06,474.9484558105469
2021-05-07,481.61004638671875
2021-05-10,481.61004638671875
2021-05-11,484.3132019042969
2021-05-12,486.6302795410156
2021-05-14,483.5408935546875
2021-05-17,490.1541748046875
2021-05-18,496.62261962890625
2021-05-19,503.7185974121094
2021-05-20,504.87713623046875
2021-05-21,506.2770080566406
2021-05-24,517.9105834960938
2021-05-25,521.67578125
2021-05-26,529.5923461914062
2021-05-27,543.0602416992188
2021-05-28,539.10205078125
2021-05-31,526.4547119140625
2021-06-01,528.4821166992188
2021-06-02,537.3158569335938
2021-06-03,530.6060180664062
2021-06-04,529.1096801757812
2021-06-07,542.722412109375
2021-06-08,548.0322875976562
2021-06-09,533.1644897460938
2021-06-10,535.19189453125
2021-06-11,552.1836547851562
2021-06-14,555.0317993164062
2021-06-15,554.549072265625
2021-06-16,548.7564086914062
2021-06-17,545.9083251953125
2021-06-18,537.7021484375
2021-06-21,541.515625
2021-06-22,546.149658203125
2021-06-23,593.2633056640625
2021-06-24,595.3871459960938
2021-06-25,580.71240234375
2021-06-28,592.2012939453125
2021-06-29,585.0569458007812
2021-06-30,585.0086669921875
2021-07-01,586.2155151367188
2021-07-02,582.8846435546875
2021-07-05,585.6845092773438
2021-07-06,619.71630859375
2021-07-07,625.798583984375
2021-07-08,617.061279296875
2021-07-09,622.08154296875
2021-07-12,623.2400512695312
2021-07-13,626.95703125
2021-07-14,625.21923828125
2021-07-15,616.6268310546875
2021-07-16,612.37890625
2021-07-19,615.6132202148438
2021-07-20,592.58740234375
2021-07-22,588.4841918945312
2021-07-23,581.4848022460938
2021-07-26,578.3471069335938
2021-07-27,567.7755737304688
2021-07-28,567.2928466796875
2021-07-29,573.4234619140625
2021-07-30,588.3876342773438
2021-08-02,624.8678588867188
2021-08-03,614.2440185546875
2021-08-04,601.6796875
2021-08-05,599.3511352539062
2021-08-06,591.7349853515625
2021-08-09,584.8463745117188
2021-08-10,562.1434326171875
2021-08-11,585.5740966796875
2021-08-12,584.7979125976562
2021-08-13,578.3944702148438
2021-08-16,573.9314575195312
2021-08-17,576.5025024414062
2021-08-18,574.7562255859375
2021-08-20,563.9382934570312
2021-08-23,547.4930419921875
2021-08-24,553.556884765625
2021-08-25,566.557861328125
2021-08-26,557.7774047851562
2021-08-27,552.7807006835938
2021-08-30,555.6429443359375
2021-08-31,555.5458374023438
2021-09-01,591.8804321289062
2021-09-02,595.518798828125
2021-09-03,584.0702514648438
2021-09-06,582.7119750976562
2021-09-07,574.7076416015625
2021-09-08,576.5025024414062
2021-09-09,575.0958251953125
2021-09-13,578.3944702148438
2021-09-14,577.1817016601562
2021-09-15,594.208984375
2021-09-16,580.8685302734375
2021-09-17,580.8200073242188
2021-09-20,569.1288452148438
2021-09-21,568.4983520507812
2021-09-22,600.5639038085938
2021-09-23,597.9442749023438
2021-09-24,592.3170776367188
2021-09-27,590.9588012695312
2021-09-28,595.373291015625
2021-09-29,592.7537231445312
2021-09-30,588.82421875
2021-10-01,582.4693603515625
2021-10-04,592.80224609375
2021-10-05,597.26513671875
2021-10-06,626.2747192382812
2021-10-07,640.6337890625
2021-10-08,642.57421875
2021-10-11,635.006591796875
2021-10-12,634.2789916992188
2021-10-13,633.40576171875
2021-10-14,647.13427734375
2021-10-18,638.3538208007812
2021-10-19,624.5767822265625
2021-10-20,610.6541137695312
2021-10-21,607.35546875
2021-10-22,603.2319946289062
2021-10-25,589.6489868164062
2021-10-26,595.7613525390625
2021-10-27,603.6201171875
2021-10-28,591.8804321289062
2021-10-29,589.50341796875
2021-11-01,590.9588012695312
2021-11-02,596.7315673828125
2021-11-03,603.3776245117188
2021-11-04,608.2286376953125
2021-11-08,597.7017822265625
2021-11-09,605.560546875
2021-11-10,617.7852783203125
2021-11-11,617.44580078125
2021-11-12,608.5681762695312
2021-11-15,602.7954711914062
2021-11-16,610.6541137695312
2021-11-17,611.52734375
2021-11-18,603.08642578125
2021-11-22,586.4957885742188
2021-11-23,601.0490112304688
2021-11-24,589.1154174804688
2021-11-25,592.9962158203125
2021-11-26,575.3382568359375
2021-11-29,570.09912109375
2021-11-30,573.4463500976562
2021-12-01,577.8123779296875
2021-12-02,587.27197265625
2021-12-03,582.081298828125
2021-12-06,575.0472412109375
2021-12-07,579.2677001953125
2021-12-08,585.1375122070312
2021-12-09,582.8088989257812
2021-12-10,578.0064086914062
2021-12-13,582.2267456054688
2021-12-14,588.7272338867188
2021-12-15,585.4285278320312
2021-12-16,577.2302856445312
2021-12-17,572.8157348632812
2021-12-20,545.6011962890625
2021-12-21,552.4896850585938
2021-12-22,558.5535888671875
2021-12-23,555.9339599609375
2021-12-24,554.3330688476562
2021-12-27,557.8259887695312
2021-12-28,566.1212158203125
2021-12-29,564.3748168945312
2021-12-30,561.9493408203125
2021-12-31,565.4906005859375
2022-01-03,564.6173706054688
2022-01-04,557.971435546875
2022-01-05,562.3373413085938
2022-01-06,555.7884521484375
2022-01-07,555.4973754882812
2022-01-10,554.1875610351562
2022-01-11,553.8480224609375
2022-01-12,560.6394653320312
2022-01-13,591.1043090820312
2022-01-14,578.4915161132812
2022-01-17,585.9622192382812
2022-01-18,572.71875
2022-01-19,565.9271240234375
2022-01-20,562.9194946289062
2022-01-21,557.4862670898438
2022-01-24,550.40380859375
2022-01-25,552.9747924804688
2022-01-27,555.400390625
2022-01-28,555.5458374023438
2022-01-31,562.4828491210938
2022-02-01,566.1212158203125
2022-02-02,579.5587158203125
2022-02-03,577.3272705078125
2022-02-04,566.6548461914062
2022-02-07,555.3032836914062
2022-02-08,546.862548828125
2022-02-09,548.9484252929688
2022-02-10,555.0606689453125
2022-02-11,546.7169189453125
2022-02-14,530.417236328125
2022-02-15,525.0326538085938
2022-02-16,542.4965209960938
2022-02-17,554.8182373046875
2022-02-18,543.1756591796875
2022-02-21,534.2981567382812
2022-02-22,532.5032348632812
2022-02-23,530.9024658203125
2022-02-24,518.2896118164062
2022-02-25,530.9993896484375
2022-02-28,540.7500610351562
2022-03-02,534.4922485351562
2022-03-03,544.9220581054688
2022-03-04,528.4768676757812
2022-03-07,512.9049682617188
2022-03-08,512.953369140625
2022-03-09,517.9985961914062
2022-03-10,523.5772705078125
2022-03-11,534.0556030273438
2022-03-14,531.5814819335938
2022-03-15,519.1143188476562
2022-03-16,521.539794921875
2022-03-17,511.9831237792969
2022-03-21,500.7772216796875
2022-03-22,513.0018920898438
2022-03-23,507.811279296875
2022-03-24,502.37799072265625
2022-03-25,511.9831237792969
2022-03-28,513.7295532226562
2022-03-29,500.92266845703125
2022-03-30,544.0972900390625
2022-03-31,536.0445556640625
2022-04-01,572.71875
2022-04-04,585.9622192382812
2022-04-05,586.398681640625
2022-04-06,585.282958984375
2022-04-07,579.0736694335938
2022-04-08,574.0770263671875
2022-04-11,592.8505859375
2022-04-12,587.9511108398438
2022-04-13,570.293212890625
2022-04-18,568.643798828125
2022-04-19,564.4234008789062
2022-04-20,574.0770263671875
2022-04-21,572.71875
2022-04-22,570.0021362304688
2022-04-25,561.9493408203125
2022-04-26,565.3450317382812
2022-04-27,560.54248046875
2022-04-28,551.5680541992188
2022-04-29,558.02001953125
2022-05-02,567.4796142578125
2022-05-04,547.7841796875
2022-05-05,543.709228515625
2022-05-06,539.973876953125
2022-05-09,549.0939331054688
2022-05-10,548.414794921875
2022-05-11,524.11083984375
2022-05-12,524.7415161132812
2022-05-13,518.7261962890625
2022-05-16,515.5244140625
2022-05-17,543.22412109375
2022-05-18,532.7943115234375
2022-05-19,527.5066528320312
2022-05-20,532.5032348632812
2022-05-23,526.7789306640625
2022-05-24,514.1176147460938
2022-05-25,532.0181274414062
2022-05-26,521.539794921875
2022-05-27,512.3711547851562
2022-05-30,513.3900146484375
2022-05-31,525.4691162109375
2022-06-01,520.278564453125
2022-06-02,523.480224609375
2022-06-03,521.44287109375
2022-06-06,515.7184448242188
2022-06-07,527.5066528320312
2022-06-08,528.6708984375
2022-06-09,528.81640625
2022-06-10,530.7568359375
2022-06-13,519.5508422851562
2022-06-14,515.087890625
2022-06-15,526.8275146484375
2022-06-16,508.39337158203125
2022-06-17,505.2886657714844
2022-06-20,490.2987976074219
2022-06-21,498.69122314453125
2022-06-22,509.412109375
2022-06-23,519.4052734375
2022-06-24,523.4317016601562
2022-06-27,528.2342529296875
2022-06-28,532.9398193359375
2022-06-29,533.9585571289062
2022-06-30,534.4436645507812
2022-07-01,535.8504638671875
2022-07-04,538.033447265625
2022-07-05,543.709228515625
2022-07-06,555.2063598632812
2022-07-07,553.07177734375
2022-07-08,553.0233154296875
2022-07-11,555.0606689453125
2022-07-12,552.5382690429688
2022-07-13,552.3441772460938
2022-07-14,562.5314331054688
2022-07-15,575.3867797851562
2022-07-18,574.4651489257812
2022-07-19,571.9425048828125
2022-07-20,576.5025024414062
2022-07-21,579.1221923828125
2022-07-22,567.3825073242188
2022-07-25,552.8777465820312
2022-07-26,555.9339599609375
2022-07-27,556.7101440429688
2022-07-28,555.68603515625
2022-07-29,579.1423950195312
2022-08-01,579.7763671875
2022-08-02,573.046630859375
2022-08-03,568.9015502929688
2022-08-04,560.855224609375
2022-08-05,568.7064208984375
2022-08-08,562.366943359375
2022-08-10,551.297119140625
2022-08-11,558.2706298828125
2022-08-12,561.3428344726562
2022-08-16,561.9281005859375
2022-08-17,564.12255859375
2022-08-18,562.366943359375
2022-08-19,556.0274047851562
2022-08-22,552.9064331054688
2022-08-23,547.29833984375
2022-08-24,541.9341430664062
2022-08-25,554.8570556640625
2022-08-26,553.0526733398438
2022-08-29,556.5150146484375
2022-08-30,559.8311157226562
2022-09-01,555.8323974609375
2022-09-02,558.0755615234375
2022-09-05,553.5890502929688
2022-09-06,557.782958984375
2022-09-07,569.9744873046875
2022-09-08,591.0413208007812
2022-09-09,636.3934326171875
2022-09-12,626.6401977539062
2022-09-13,618.2525634765625
2022-09-14,606.5
2022-09-15,615.9605712890625
2022-09-16,575.58251953125
2022-09-19,580.11767578125
2022-09-20,587.9689331054688
2022-09-21,583.1900024414062
2022-09-22,580.751708984375
2022-09-23,571.193603515625
2022-09-26,558.4168701171875
2022-09-27,549.6390380859375
2022-09-28,559.9774780273438
2022-09-29,547.1520385742188
2022-09-30,553.198974609375
2022-10-03,543.4458618164062
2022-10-04,560.0261840820312
2022-10-06,564.6102294921875
2022-10-07,562.3181762695312
2022-10-10,559.58740234375
2022-10-11,553.8817749023438
2022-10-12,549.1026000976562
2022-10-13,549.005126953125
2022-10-14,559.0021362304688
2022-10-17,557.002685546875
2022-10-18,567.4873046875
2022-10-19,566.8046875
2022-10-20,565.0978393554688
2022-10-21,562.8546142578125
2022-10-24,567.9262084960938
2022-10-25,563.1472778320312
2022-10-27,566.5120239257812
2022-10-28,569.0966186523438
2022-10-31,563.6348266601562
2022-11-01,561.3916625976562
2022-11-02,557.19775390625
2022-11-03,564.5126342773438
2022-11-04,575.728759765625
2022-11-07,578.7523193359375
2022-11-09,591.9190063476562
2022-11-10,626.73779296875
2022-11-11,608.7920532226562
2022-11-14,621.2760009765625
2022-11-15,617.0822143554688
2022-11-16,610.9864501953125
2022-11-17,599.038818359375
2022-11-18,596.5029907226562
2022-11-21,590.6023559570312
2022-11-22,590.84619140625
2022-11-23,597.8684692382812
2022-11-24,604.5493774414062
2022-11-25,605.524658203125
2022-11-28,608.1092529296875
2022-11-29,604.3543090820312
2022-11-30,622.3001098632812
2022-12-01,614.6439208984375
2022-12-02,613.9124145507812
2022-12-05,622.8853149414062
2022-12-06,635.0767211914062
2022-12-07,620.7395629882812
2022-12-08,621.7149047851562
2022-12-09,618.69140625
2022-12-12,626.0551147460938
2022-12-13,624.884765625
2022-12-14,628.9810791015625
2022-12-15,621.9100341796875
2022-12-16,618.1549682617188
2022-12-19,613.3759765625
2022-12-20,624.3483276367188
2022-12-21,599.819091796875
2022-12-22,591.5776977539062
2022-12-23,569.43798828125
2022-12-26,578.8497924804688
2022-12-27,585.8233032226562
2022-12-28,589.4807739257812
2022-12-29,596.356689453125
2022-12-30,595.186279296875
2023-01-02,599.8678588867188
2023-01-03,603.0863647460938
2023-01-04,597.1856689453125
2023-01-05,589.6270751953125
2023-01-06,595.186279296875
2023-01-09,592.8943481445312
2023-01-10,583.6288452148438
2023-01-11,588.0664672851562
2023-01-12,585.1405639648438
2023-01-13,594.064697265625
2023-01-16,593.5770263671875
2023-01-17,590.9437255859375
2023-01-18,589.0419311523438
2023-01-19,591.1387939453125
2023-01-20,588.6516723632812
2023-01-23,582.2633666992188
2023-01-24,575.9725341796875
2023-01-25,572.4126586914062
2023-01-27,561.8305053710938
2023-01-30,566.609619140625
2023-01-31,566.8533935546875
2023-02-01,564.3663940429688
2023-02-02,568.2676391601562
2023-02-03,559.8311157226562
2023-02-06,565.0978393554688
2023-02-07,569.9256591796875
2023-02-08,570.803466796875
2023-02-09,574.2171020507812
2023-02-10,570.0719604492188
2023-02-13,559.3434448242188
2023-02-14,559.7824096679688
2023-02-15,558.5632934570312
2023-02-16,554.6619873046875
2023-02-17,548.273681640625
2023-02-20,545.73779296875
2023-02-21,536.1309814453125
2023-02-22,527.060546875
2023-02-23,528.767333984375
2023-02-24,526.9141845703125
2023-02-27,519.0142211914062
2023-02-28,505.99371337890625
2023-03-01,509.5535888671875
2023-03-02,505.3110046386719
2023-03-03,505.896240234375
2023-03-06,509.8949890136719
2023-03-08,506.4326171875
2023-03-09,511.45550537109375
2023-03-10,506.7738952636719
2023-03-13,504.9696350097656
2023-03-14,505.7011413574219
2023-03-15,507.3591613769531
2023-03-16,499.89801025390625
2023-03-17,502.8239440917969
2023-03-20,497.9473571777344
2023-03-21,502.4338684082031
2023-03-22,511.601806640625
2023-03-23,506.48138427734375
2023-03-24,504.5794982910156
2023-03-27,506.3838806152344
2023-03-28,500.8245544433594
2023-03-29,502.14117431640625
2023-03-31,504.92083740234375
2023-04-03,520.8672485351562
2023-04-05,527.5969848632812
2023-04-06,531.7420654296875
2023-04-10,528.572265625
2023-04-11,534.6192626953125
2023-04-12,528.1334228515625
2023-04-13,522.7203979492188
2023-04-17,518.4776611328125
2023-04-18,516.527099609375
2023-04-19,519.9895629882812
2023-04-20,524.1345825195312
2023-04-21,521.1111450195312
2023-04-24,528.8648681640625
2023-04-25,527.4994506835938
2023-04-26,531.5469360351562
2023-04-27,533.9852294921875
2023-04-28,540.2760620117188
2023-05-02,544.4699096679688
2023-05-03,543.3970947265625
2023-05-04,555.7835083007812
2023-05-05,555.68603515625
2023-05-08,561.8305053710938
2023-05-09,568.7552490234375
2023-05-10,580.9467163085938
2023-05-11,580.0201416015625
2023-05-12,577.7769775390625
2023-05-15,571.8275756835938
2023-05-16,578.2645874023438
2023-05-17,591.8214721679688
2023-05-18,596.7955932617188
2023-05-19,603.5740356445312
2023-05-22,607.7679443359375
2023-05-23,595.8690795898438
2023-05-24,593.8208618164062
2023-05-25,594.9912109375
2023-05-26,594.259765625
2023-05-29,588.7493286132812
2023-05-30,588.7979736328125
2023-05-31,590.4072875976562
2023-06-01,596.7467651367188
2023-06-02,593.7233276367188
2023-06-05,601.9160766601562
2023-06-06,626.7865600585938
2023-06-07,631.077880859375
2023-06-08,621.5198364257812
2023-06-09,620.3494262695312
2023-06-12,630.8340454101562
2023-06-13,625.372314453125
2023-06-14,619.9105834960938
2023-06-15,613.4734497070312
2023-06-16,624.5432739257812
2023-06-19,620.6908569335938
2023-06-20,623.9581298828125
2023-06-21,616.8871459960938
2023-06-22,613.6685791015625
2023-06-23,607.2314453125
2023-06-26,601.5745849609375
2023-06-27,593.8697509765625
2023-06-28,592.7967529296875
2023-06-30,615.9605712890625
2023-07-03,611.8641357421875
2023-07-04,604.7444458007812
2023-07-05,603.622802734375
2023-07-06,613.6685791015625
2023-07-07,608.01171875
2023-07-10,608.8407592773438
2023-07-11,607.5241088867188
2023-07-12,606.9876708984375
2023-07-13,608.8407592773438
