Date,HCLTECH
2013-10-18,192.7921905517578
2013-10-21,189.5574493408203
2013-10-22,194.25222778320312
2013-10-23,193.85804748535156
2013-10-24,184.74888610839844
2013-10-25,188.97059631347656
2013-10-28,186.18531799316406
2013-10-29,189.2947235107422
2013-10-30,190.23182678222656
2013-10-31,191.87857055664062
2013-11-01,193.2361297607422
2013-11-05,192.86831665039062
2013-11-06,189.72393798828125
2013-11-07,193.2361297607422
2013-11-08,195.1981201171875
2013-11-11,193.04344177246094
2013-11-12,192.23765563964844
2013-11-13,192.0186767578125
2013-11-14,189.9954376220703
2013-11-18,192.0449676513672
2013-11-19,193.1660614013672
2013-11-20,190.39834594726562
2013-11-21,186.01893615722656
2013-11-22,183.9781494140625
2013-11-25,184.45985412597656
2013-11-26,185.64231872558594
2013-11-27,185.43206787109375
2013-11-28,186.0626983642578
2013-11-29,190.24069213867188
2013-12-02,198.4300994873047
2013-12-03,195.91635131835938
2013-12-04,195.60096740722656
2013-12-05,194.2171173095703
2013-12-06,197.3528289794922
2013-12-09,200.29571533203125
2013-12-10,202.30142211914062
2013-12-11,206.0764923095703
2013-12-12,206.83848571777344
2013-12-13,206.90859985351562
2013-12-16,207.7056121826172
2013-12-17,205.01675415039062
2013-12-18,210.84487915039062
2013-12-19,217.64157104492188
2013-12-20,217.9319610595703
2013-12-23,218.45147705078125
2013-12-24,217.94081115722656
2013-12-26,219.19976806640625
2013-12-27,219.40231323242188
2013-12-30,219.5167694091797
2013-12-31,222.3076171875
2014-01-01,221.594482421875
2014-01-02,220.28273010253906
2014-01-03,221.81455993652344
2014-01-06,220.21218872070312
2014-01-07,221.2159423828125
2014-01-08,219.4639129638672
2014-01-09,226.30453491210938
2014-01-10,228.5847625732422
2014-01-13,236.53469848632812
2014-01-14,232.59939575195312
2014-01-15,234.24571228027344
2014-01-16,244.87203979492188
2014-01-17,242.92626953125
2014-01-20,251.89752197265625
2014-01-21,253.57908630371094
2014-01-22,255.0975799560547
2014-01-23,249.2620391845703
2014-01-24,249.28846740722656
2014-01-27,251.5220489501953
2014-01-28,249.3944549560547
2014-01-29,251.13369750976562
2014-01-30,253.23489379882812
2014-01-31,258.1786804199219
2014-02-03,256.5367431640625
2014-02-04,247.5316619873047
2014-02-05,246.07484436035156
2014-02-06,248.73228454589844
2014-02-07,247.20504760742188
2014-02-10,250.0478057861328
2014-02-11,260.1033020019531
2014-02-12,263.2286682128906
2014-02-13,262.94610595703125
2014-02-14,264.3851013183594
2014-02-17,265.2768249511719
2014-02-18,262.4956970214844
2014-02-19,263.8553771972656
2014-02-20,260.0679931640625
2014-02-21,271.59783935546875
2014-02-24,270.1853942871094
2014-02-25,273.4959716796875
2014-02-26,277.6806335449219
2014-02-28,278.1927490234375
2014-03-03,265.6741027832031
2014-03-04,261.56890869140625
2014-03-05,258.2229309082031
2014-03-06,263.41400146484375
2014-03-07,262.716552734375
2014-03-10,254.44436645507812
2014-03-11,256.8279113769531
2014-03-12,257.83441162109375
2014-03-13,257.6490173339844
2014-03-14,250.17127990722656
2014-03-18,249.50035095214844
2014-03-19,247.83181762695312
2014-03-20,248.49395751953125
2014-03-21,251.83995056152344
2014-03-24,249.72988891601562
2014-03-25,246.79005432128906
2014-03-26,246.68411254882812
2014-03-27,245.28041076660156
2014-03-28,248.22018432617188
2014-03-31,245.55397033691406
2014-04-01,250.45382690429688
2014-04-02,251.7340087890625
2014-04-03,251.48670959472656
2014-04-04,246.8253631591797
2014-04-07,248.33489990234375
2014-04-09,243.70884704589844
2014-04-10,239.6742706298828
2014-04-11,247.3109130859375
2014-04-15,251.5751495361328
2014-04-16,249.40333557128906
2014-04-17,251.56625366210938
2014-04-21,254.20594787597656
2014-04-22,257.2070617675781
2014-04-23,254.69287109375
2014-04-24,254.69287109375
2014-04-25,256.63177490234375
2014-04-28,251.3551483154297
2014-04-29,250.443359375
2014-04-30,248.39837646484375
2014-05-02,252.26710510253906
2014-05-05,244.66229248046875
2014-05-06,244.79519653320312
2014-05-07,233.8616485595703
2014-05-08,237.2258758544922
2014-05-09,242.6969451904297
2014-05-12,246.89337158203125
2014-05-13,253.71005249023438
2014-05-14,249.9032745361328
2014-05-15,248.91177368164062
2014-05-16,241.71424865722656
2014-05-19,231.45362854003906
2014-05-20,231.68377685546875
2014-05-21,236.5618133544922
2014-05-22,234.40164184570312
2014-05-23,237.4471893310547
2014-05-26,245.4413604736328
2014-05-27,244.9634246826172
2014-05-28,255.04690551757812
2014-05-29,247.84059143066406
2014-05-30,251.16934204101562
2014-06-02,244.83941650390625
2014-06-03,238.73077392578125
2014-06-04,231.63961791992188
2014-06-05,236.0040740966797
2014-06-06,235.0833740234375
2014-06-09,242.39602661132812
2014-06-10,247.5751190185547
2014-06-11,248.91177368164062
2014-06-12,249.0799560546875
2014-06-13,254.78138732910156
2014-06-16,251.85987854003906
2014-06-17,257.5257873535156
2014-06-18,254.40960693359375
2014-06-19,258.26055908203125
2014-06-20,255.66665649414062
2014-06-23,251.25790405273438
2014-06-24,250.7089080810547
2014-06-25,251.23123168945312
2014-06-26,253.92250061035156
2014-06-27,262.3065185546875
2014-06-30,265.6174621582031
2014-07-01,265.1571044921875
2014-07-02,262.102783203125
2014-07-03,259.6505432128906
2014-07-04,262.1116943359375
2014-07-07,267.0959167480469
2014-07-08,261.7221374511719
2014-07-09,260.8456726074219
2014-07-10,260.7040710449219
2014-07-11,265.83868408203125
2014-07-14,256.55194091796875
2014-07-15,258.9510803222656
2014-07-16,260.21722412109375
2014-07-17,259.71240234375
2014-07-18,265.6352844238281
2014-07-21,267.016357421875
2014-07-22,270.7080078125
2014-07-23,273.2044677734375
2014-07-24,280.1984558105469
2014-07-25,280.1718444824219
2014-07-28,285.83770751953125
2014-07-30,282.8633728027344
2014-07-31,275.3469543457031
2014-08-01,268.29107666015625
2014-08-04,275.32928466796875
2014-08-05,275.58795166015625
2014-08-06,276.1590270996094
2014-08-07,270.91290283203125
2014-08-08,273.50921630859375
2014-08-11,270.3865661621094
2014-08-12,270.71661376953125
2014-08-13,278.38946533203125
2014-08-14,274.4371032714844
2014-08-18,271.7693786621094
2014-08-19,274.57080078125
2014-08-20,278.1040344238281
2014-08-21,277.568603515625
2014-08-22,284.5634765625
2014-08-25,285.0897521972656
2014-08-26,285.7856750488281
2014-08-27,294.4042663574219
2014-08-28,290.9871826171875
2014-09-01,292.17376708984375
2014-09-02,294.06512451171875
2014-09-03,295.8495178222656
2014-09-04,296.3937683105469
2014-09-05,296.97369384765625
2014-09-08,297.32171630859375
2014-09-09,292.7804260253906
2014-09-10,291.7454528808594
2014-09-11,292.2273254394531
2014-09-12,289.2474060058594
2014-09-15,287.2310791015625
2014-09-16,286.490478515625
2014-09-17,290.2376708984375
2014-09-18,292.0845642089844
2014-09-19,298.62432861328125
2014-09-22,303.2279052734375
2014-09-23,307.7067565917969
2014-09-24,305.02130126953125
2014-09-25,304.8516845703125
2014-09-26,305.8421630859375
2014-09-29,304.4146423339844
2014-09-30,305.97589111328125
2014-10-01,310.5082702636719
2014-10-07,308.55438232421875
2014-10-08,298.5439147949219
2014-10-09,302.5409851074219
2014-10-10,310.03533935546875
2014-10-13,313.30072021484375
2014-10-14,307.4479064941406
2014-10-15,307.4479064941406
2014-10-16,295.4659729003906
2014-10-17,268.6378479003906
2014-10-20,267.005126953125
2014-10-21,269.6476745605469
2014-10-22,271.1078186035156
2014-10-27,268.1517639160156
2014-10-28,268.9400634765625
2014-10-29,270.88397216796875
2014-10-30,282.48419189453125
2014-10-31,288.15447998046875
2014-11-03,281.4183044433594
2014-11-05,287.5453796386719
2014-11-07,289.9908447265625
2014-11-10,289.7937316894531
2014-11-11,289.4266052246094
2014-11-12,286.73919677734375
2014-11-13,293.7261962890625
2014-11-14,288.5664978027344
2014-11-17,290.1699523925781
2014-11-18,286.7750549316406
2014-11-19,292.23028564453125
2014-11-20,295.4282531738281
2014-11-21,294.2906188964844
2014-11-24,299.77276611328125
2014-11-25,296.9599914550781
2014-11-26,292.5885925292969
2014-11-27,298.1781921386719
2014-11-28,297.82000732421875
2014-12-01,299.3964538574219
2014-12-02,294.0487976074219
2014-12-03,296.43157958984375
2014-12-04,290.9223937988281
2014-12-05,286.0762023925781
2014-12-08,279.3938903808594
2014-12-09,279.6087951660156
2014-12-10,281.731689453125
2014-12-11,278.05908203125
2014-12-12,270.97344970703125
2014-12-15,266.1003723144531
2014-12-16,279.2862548828125
2014-12-17,275.79278564453125
2014-12-18,278.4531555175781
2014-12-19,284.7146911621094
2014-12-22,284.5893859863281
2014-12-23,275.425537109375
2014-12-24,275.84649658203125
2014-12-26,280.3163757324219
2014-12-29,283.075439453125
2014-12-30,284.6967468261719
2014-12-31,286.09417724609375
2015-01-01,287.8678894042969
2015-01-02,287.5901794433594
2015-01-05,282.75299072265625
2015-01-06,275.2015686035156
2015-01-07,268.6623229980469
2015-01-08,274.8790588378906
2015-01-09,276.8946533203125
2015-01-12,282.26934814453125
2015-01-13,283.7114562988281
2015-01-14,282.8514404296875
2015-01-15,285.4402770996094
2015-01-16,293.6366271972656
2015-01-19,294.64892578125
2015-01-20,299.57568359375
2015-01-21,302.28094482421875
2015-01-22,298.420166015625
2015-01-23,295.0071716308594
2015-01-27,289.5788269042969
2015-01-28,297.29144287109375
2015-01-29,295.41925048828125
2015-01-30,321.002685546875
2015-02-02,338.78399658203125
2015-02-03,340.4411926269531
2015-02-04,341.8984375
2015-02-05,354.9061279296875
2015-02-06,351.6767578125
2015-02-09,358.8013916015625
2015-02-10,347.8356018066406
2015-02-11,351.8567199707031
2015-02-12,357.0202331542969
2015-02-13,358.55853271484375
2015-02-16,357.1011962890625
2015-02-18,365.7911071777344
2015-02-19,368.4896240234375
2015-02-20,359.96185302734375
2015-02-23,354.60931396484375
2015-02-24,355.5179443359375
2015-02-25,356.8042907714844
2015-02-26,355.4100036621094
2015-02-27,363.78497314453125
2015-03-02,364.2977294921875
2015-03-03,365.4400939941406
2015-03-04,366.3037414550781
2015-03-05,371.5212097167969
2015-03-09,371.6471252441406
2015-03-10,367.7699279785156
2015-03-11,370.4507751464844
2015-03-12,369.3083190917969
2015-03-13,362.0937805175781
2015-03-16,370.0818786621094
2015-03-17,366.8614501953125
2015-03-18,361.0052490234375
2015-03-19,352.50445556640625
2015-03-20,352.5943298339844
2015-03-23,348.4563903808594
2015-03-24,349.157958984375
2015-03-25,362.3995666503906
2015-03-26,355.2930603027344
2015-03-27,346.4592590332031
2015-03-30,352.7922058105469
2015-03-31,352.7742919921875
2015-04-01,338.5430603027344
2015-04-06,335.3766784667969
2015-04-07,336.27618408203125
2015-04-08,345.0199890136719
2015-04-09,346.927001953125
2015-04-10,348.04254150390625
2015-04-13,351.208984375
2015-04-15,339.8563537597656
2015-04-16,343.36474609375
2015-04-17,338.2732238769531
2015-04-20,332.5879211425781
2015-04-21,320.479736328125
2015-04-22,315.6760559082031
2015-04-23,322.04510498046875
2015-04-24,324.1955261230469
2015-04-27,319.225830078125
2015-04-28,314.6354675292969
2015-04-29,320.6715393066406
2015-04-30,318.26800537109375
2015-05-04,332.45465087890625
2015-05-05,329.6172180175781
2015-05-06,322.0993347167969
2015-05-07,332.7979431152344
2015-05-08,334.51483154296875
2015-05-11,340.4424743652344
2015-05-12,330.9546813964844
2015-05-13,338.7796936035156
2015-05-14,334.4424743652344
2015-05-15,330.32208251953125
2015-05-18,336.3401184082031
2015-05-19,337.64129638671875
2015-05-20,347.02069091796875
2015-05-21,350.6893005371094
2015-05-22,355.71337890625
2015-05-25,361.1351013183594
2015-05-26,359.0928039550781
2015-05-27,358.3699951171875
2015-05-28,354.24945068359375
2015-05-29,365.3277587890625
2015-06-01,351.7917175292969
2015-06-02,344.3460693359375
2015-06-03,344.2014465332031
2015-06-04,339.9906921386719
2015-06-05,335.77984619140625
2015-06-08,332.1473693847656
2015-06-09,329.41845703125
2015-06-10,340.6774597167969
2015-06-11,330.6473083496094
2015-06-12,323.978759765625
2015-06-15,328.20758056640625
2015-06-16,327.5751037597656
2015-06-17,327.5751037597656
2015-06-18,330.267822265625
2015-06-19,331.8763122558594
2015-06-22,336.70147705078125
2015-06-23,335.2196350097656
2015-06-24,339.0689697265625
2015-06-25,334.7316589355469
2015-06-26,345.9905700683594
2015-06-29,335.5628967285156
2015-06-30,332.4364929199219
2015-07-01,341.219482421875
2015-07-02,344.99664306640625
2015-07-03,348.755615234375
2015-07-06,350.5809326171875
2015-07-07,338.4183654785156
2015-07-08,337.2256774902344
2015-07-09,331.6052551269531
2015-07-10,334.56903076171875
2015-07-13,347.291748046875
2015-07-14,345.1592712402344
2015-07-15,342.7015075683594
2015-07-16,345.73760986328125
2015-07-17,345.3219299316406
2015-07-20,342.1593322753906
2015-07-21,352.3338928222656
2015-07-22,355.31573486328125
2015-07-23,350.6170654296875
2015-07-24,344.327880859375
2015-07-27,338.7074890136719
2015-07-28,333.7376403808594
2015-07-29,343.8580627441406
2015-07-30,346.22552490234375
2015-07-31,360.8097229003906
2015-08-03,339.34002685546875
2015-08-04,337.189453125
2015-08-05,338.8160095214844
2015-08-06,341.92437744140625
2015-08-07,341.32476806640625
2015-08-10,340.27117919921875
2015-08-11,341.7062683105469
2015-08-12,352.75244140625
2015-08-13,350.8449401855469
2015-08-14,353.8062744140625
2015-08-17,351.8985900878906
2015-08-18,352.3165588378906
2015-08-19,359.05694580078125
2015-08-20,349.2825012207031
2015-08-21,350.60870361328125
2015-08-24,337.16436767578125
2015-08-25,332.1317138671875
2015-08-26,330.66015625
2015-08-27,331.78656005859375
2015-08-28,345.99395751953125
2015-08-31,352.8434143066406
2015-09-01,345.9212951660156
2015-09-02,344.79498291015625
2015-09-03,349.191650390625
2015-09-04,341.6699523925781
2015-09-07,334.60260009765625
2015-09-08,340.2347412109375
2015-09-09,342.7236633300781
2015-09-10,332.80389404296875
2015-09-11,334.366455078125
2015-09-14,337.4004821777344
2015-09-15,337.4913024902344
2015-09-16,341.1612854003906
2015-09-18,345.3944091796875
2015-09-21,343.0144348144531
2015-09-22,339.74420166015625
2015-09-23,336.8736267089844
2015-09-24,346.9932861328125
2015-09-28,345.3763427734375
2015-09-29,346.5390930175781
2015-09-30,356.876708984375
2015-10-01,311.4200744628906
2015-10-05,312.45562744140625
2015-10-06,310.1663818359375
2015-10-07,296.9400634765625
2015-10-08,301.1005859375
2015-10-09,308.5676574707031
2015-10-12,310.7115478515625
2015-10-13,301.5548095703125
2015-10-14,302.8809814453125
2015-10-15,303.4079284667969
2015-10-16,305.6426086425781
2015-10-19,311.6743469238281
2015-10-20,314.0543518066406
2015-10-21,313.6001892089844
2015-10-23,311.73626708984375
2015-10-26,315.61041259765625
2015-10-27,317.1088562011719
2015-10-28,320.7270202636719
2015-10-29,320.1241149902344
2015-10-30,318.5890197753906
2015-11-02,320.2701416015625
2015-11-03,320.1971435546875
2015-11-04,322.2073669433594
2015-11-05,320.7088317871094
2015-11-06,323.6143493652344
2015-11-09,322.5361633300781
2015-11-10,311.1332092285156
2015-11-13,308.245849609375
2015-11-16,306.49151611328125
2015-11-17,313.1251220703125
2015-11-18,309.06829833984375
2015-11-19,319.4113464355469
2015-11-20,316.70672607421875
2015-11-23,315.6835021972656
2015-11-24,316.5788269042969
2015-11-26,315.37274169921875
2015-11-27,318.8998107910156
2015-11-30,318.3149108886719
2015-12-01,320.7818908691406
2015-12-02,314.1849670410156
2015-12-03,311.0783996582031
2015-12-04,305.54144287109375
2015-12-07,307.8439636230469
2015-12-08,313.6002197265625
2015-12-09,308.556640625
2015-12-10,309.0865478515625
2015-12-11,307.2225036621094
2015-12-14,307.31390380859375
2015-12-15,308.90380859375
2015-12-16,309.5800476074219
2015-12-17,314.4772644042969
2015-12-18,309.2509460449219
2015-12-21,312.64996337890625
2015-12-22,310.3839111328125
2015-12-23,315.7018737792969
2015-12-24,314.422607421875
2015-12-28,317.1271057128906
2015-12-29,312.3028259277344
2015-12-30,307.18609619140625
2015-12-31,312.5221252441406
2016-01-01,309.1413269042969
2016-01-04,309.17791748046875
2016-01-05,308.02667236328125
2016-01-06,307.51495361328125
2016-01-07,301.5393371582031
2016-01-08,302.7454833984375
2016-01-11,297.7018127441406
2016-01-12,296.0572204589844
2016-01-13,302.0328063964844
2016-01-14,302.92816162109375
2016-01-15,306.2906799316406
2016-01-18,307.8621826171875
2016-01-19,306.3637390136719
2016-01-20,307.6977233886719
2016-01-21,305.2672119140625
2016-01-22,306.7291259765625
2016-01-25,306.5281677246094
2016-01-27,307.7430114746094
2016-01-28,310.87188720703125
2016-01-29,318.6943359375
2016-02-01,324.0503845214844
2016-02-02,321.2342224121094
2016-02-03,313.6695556640625
2016-02-04,319.2832946777344
2016-02-05,320.12994384765625
2016-02-08,312.8044738769531
2016-02-09,298.3376770019531
2016-02-10,304.57720947265625
2016-02-11,297.43572998046875
2016-02-12,293.8466491699219
2016-02-15,304.4668273925781
2016-02-16,303.4359436035156
2016-02-17,303.6200866699219
2016-02-18,310.6694641113281
2016-02-19,313.4671630859375
2016-02-22,311.4056396484375
2016-02-23,305.1478271484375
2016-02-24,298.5585021972656
2016-02-25,297.7118835449219
2016-02-26,303.5648498535156
2016-02-29,299.3683776855469
2016-03-01,306.3257751464844
2016-03-02,314.681884765625
2016-03-03,316.3199462890625
2016-03-04,307.5220642089844
2016-03-08,300.10455322265625
2016-03-09,300.25189208984375
2016-03-10,301.06170654296875
2016-03-11,302.9759521484375
2016-03-14,304.7611999511719
2016-03-15,298.8529968261719
2016-03-16,299.9757080078125
2016-03-17,300.123046875
2016-03-18,303.38079833984375
2016-03-21,302.79180908203125
2016-03-22,304.9637756347656
2016-03-23,301.00653076171875
2016-03-28,298.4114074707031
2016-03-29,296.9939270019531
2016-03-30,302.0740051269531
2016-03-31,299.6811828613281
2016-04-01,302.00030517578125
2016-04-04,309.16021728515625
2016-04-05,310.4117126464844
2016-04-06,308.7552490234375
2016-04-07,304.9637756347656
2016-04-08,306.67547607421875
2016-04-11,308.9576416015625
2016-04-12,309.0865783691406
2016-04-13,308.31353759765625
2016-04-18,314.11138916015625
2016-04-20,309.6571350097656
2016-04-21,311.51611328125
2016-04-22,311.1112060546875
2016-04-25,311.09271240234375
2016-04-26,312.82293701171875
2016-04-27,308.31353759765625
2016-04-28,294.4541015625
2016-04-29,276.1956481933594
2016-05-02,273.21392822265625
2016-05-03,268.1338806152344
2016-05-04,271.3365478515625
2016-05-05,272.004638671875
2016-05-06,268.181884765625
2016-05-09,267.7365417480469
2016-05-10,266.7716369628906
2016-05-11,263.0417175292969
2016-05-12,265.25
2016-05-13,268.3860168457031
2016-05-16,266.8272399902344
2016-05-17,271.7818908691406
2016-05-18,275.47467041015625
2016-05-19,270.9653015136719
2016-05-20,273.3963623046875
2016-05-23,272.2457275390625
2016-05-24,274.3612365722656
2016-05-25,278.1097717285156
2016-05-26,274.9736328125
2016-05-27,281.1716613769531
2016-05-30,277.4416809082031
2016-05-31,274.5654296875
2016-06-01,272.616943359375
2016-06-02,267.7179260253906
2016-06-03,267.9220886230469
2016-06-06,268.9241027832031
2016-06-07,269.70355224609375
2016-06-08,275.9385986328125
2016-06-09,279.4829406738281
2016-06-10,278.7406311035156
2016-06-13,279.70562744140625
2016-06-14,279.2417907714844
2016-06-15,280.2808837890625
2016-06-16,278.9818115234375
2016-06-17,279.70562744140625
2016-06-20,286.0149230957031
2016-06-21,285.8108215332031
2016-06-22,285.9407043457031
2016-06-23,285.6994323730469
2016-06-24,275.3262023925781
2016-06-27,272.80255126953125
2016-06-28,264.69317626953125
2016-06-29,270.35302734375
2016-06-30,271.09521484375
2016-07-01,271.5592041015625
2016-07-04,277.73858642578125
2016-07-05,274.0458068847656
2016-07-07,266.140625
2016-07-08,267.9034423828125
2016-07-11,266.02923583984375
2016-07-12,267.7179260253906
2016-07-13,267.21697998046875
2016-07-14,270.2787780761719
2016-07-15,266.28912353515625
2016-07-18,268.144775390625
2016-07-19,270.9839782714844
2016-07-20,270.92828369140625
2016-07-21,268.5344543457031
2016-07-22,270.63134765625
2016-07-25,274.78814697265625
2016-07-26,276.5880432128906
2016-07-27,279.6499328613281
2016-07-28,278.6478576660156
2016-07-29,279.4457702636719
2016-08-01,289.6519470214844
2016-08-02,297.1860046386719
2016-08-03,306.6129455566406
2016-08-04,305.7591857910156
2016-08-05,304.97991943359375
2016-08-08,303.99639892578125
2016-08-09,303.1613464355469
2016-08-10,305.8906555175781
2016-08-11,308.2835998535156
2016-08-12,304.41375732421875
2016-08-16,296.2445373535156
2016-08-17,293.3282470703125
2016-08-18,293.79559326171875
2016-08-19,292.3188171386719
2016-08-22,288.7295837402344
2016-08-23,295.73974609375
2016-08-24,295.4967346191406
2016-08-25,298.3756103515625
2016-08-26,291.1597900390625
2016-08-29,282.3175048828125
2016-08-30,289.3465270996094
2016-08-31,291.0850524902344
2016-09-01,293.0478210449219
2016-09-02,293.3282470703125
2016-09-06,293.7207946777344
2016-09-07,294.2815856933594
2016-09-08,289.36517333984375
2016-09-09,291.8326416015625
2016-09-12,292.6365661621094
2016-09-14,290.26251220703125
2016-09-15,291.2531433105469
2016-09-16,294.00128173828125
2016-09-19,295.0107116699219
2016-09-20,296.1322937011719
2016-09-21,296.33795166015625
2016-09-22,294.9358825683594
2016-09-23,298.0765075683594
2016-09-26,294.97332763671875
2016-09-27,297.5531311035156
2016-09-28,297.7214050292969
2016-09-29,295.7585144042969
2016-09-30,299.0673522949219
2016-10-03,302.320068359375
2016-10-04,305.8906555175781
2016-10-05,305.08685302734375
2016-10-06,299.6842041015625
2016-10-07,301.5535888671875
2016-10-10,303.96514892578125
2016-10-13,300.3385009765625
2016-10-14,303.8530578613281
2016-10-17,302.24530029296875
2016-10-18,312.1158142089844
2016-10-19,310.5267639160156
2016-10-20,304.9185485839844
2016-10-21,310.9754333496094
2016-10-24,303.0866394042969
2016-10-25,300.80596923828125
2016-10-26,295.6837463378906
2016-10-27,291.70904541015625
2016-10-28,287.5085144042969
2016-11-01,291.18170166015625
2016-11-02,287.941650390625
2016-11-03,287.4897155761719
2016-11-04,299.41339111328125
2016-11-07,307.8711853027344
2016-11-08,304.78192138671875
2016-11-09,295.6837158203125
2016-11-10,297.4920349121094
2016-11-11,287.8662414550781
2016-11-15,290.3716735839844
2016-11-16,291.53961181640625
2016-11-17,286.3782958984375
2016-11-18,287.7721252441406
2016-11-21,285.7001953125
2016-11-22,287.1128234863281
2016-11-23,287.6214599609375
2016-11-24,289.2602844238281
2016-11-25,302.1260070800781
2016-11-28,303.6706237792969
2016-11-29,303.387939453125
2016-11-30,302.8229064941406
2016-12-01,302.5591125488281
2016-12-02,298.98016357421875
2016-12-05,298.9048156738281
2016-12-06,294.1955871582031
2016-12-07,295.8720703125
2016-12-08,299.4510498046875
2016-12-09,302.634521484375
2016-12-12,301.3159484863281
2016-12-13,301.74920654296875
2016-12-14,309.22747802734375
2016-12-15,313.5035400390625
2016-12-16,309.15203857421875
2016-12-19,310.69677734375
2016-12-20,312.75
2016-12-21,309.22747802734375
2016-12-22,307.8335266113281
2016-12-23,299.03668212890625
2016-12-26,297.7746276855469
2016-12-27,303.2184753417969
2016-12-28,304.04730224609375
2016-12-29,308.68115234375
2016-12-30,311.921142578125
2017-01-02,312.12835693359375
2017-01-03,314.6336669921875
2017-01-04,322.8466491699219
2017-01-05,318.212646484375
2017-01-06,306.8163757324219
2017-01-09,315.8205261230469
2017-01-10,315.65087890625
2017-01-11,313.9179992675781
2017-01-12,319.36175537109375
2017-01-13,320.32244873046875
2017-01-16,312.900634765625
2017-01-17,315.6132507324219
2017-01-18,317.9866027832031
2017-01-19,318.0242919921875
2017-01-20,315.989990234375
2017-01-23,322.97845458984375
2017-01-24,319.7762145996094
2017-01-25,316.9317626953125
2017-01-27,318.0431213378906
2017-01-30,316.5550537109375
2017-01-31,305.5918884277344
2017-02-01,308.9319152832031
2017-02-02,313.9419860839844
2017-02-03,315.3083190917969
2017-02-06,312.7843017578125
2017-02-07,309.5961608886719
2017-02-08,306.8633117675781
2017-02-09,311.1142883300781
2017-02-10,314.41644287109375
2017-02-13,313.9989013671875
2017-02-14,315.7828369140625
2017-02-15,315.1374816894531
2017-02-16,320.7168884277344
2017-02-17,318.5345153808594
2017-02-20,320.33734130859375
2017-02-21,323.1080017089844
2017-02-22,316.6177673339844
2017-02-23,319.90081787109375
2017-02-27,318.8001403808594
2017-02-28,318.85711669921875
2017-03-01,322.2731018066406
2017-03-02,320.2424621582031
2017-03-03,323.7152404785156
2017-03-06,324.7210388183594
2017-03-07,325.404296875
2017-03-08,321.7416687011719
2017-03-09,320.4701843261719
2017-03-10,321.2292175292969
2017-03-14,323.98095703125
2017-03-15,319.91986083984375
2017-03-16,324.6641540527344
2017-03-17,328.5924987792969
2017-03-20,328.06109619140625
2017-03-21,326.1443176269531
2017-03-22,331.249267578125
2017-03-23,332.7295837402344
2017-03-24,331.3630676269531
2017-03-27,323.4306945800781
2017-03-28,326.37213134765625
2017-03-29,333.0901184082031
2017-03-30,332.4259948730469
2017-03-31,332.0084228515625
2017-04-03,328.7822570800781
2017-04-05,322.8044128417969
2017-04-06,323.94293212890625
2017-04-07,322.3488464355469
2017-04-10,316.18121337890625
2017-04-11,316.4659118652344
2017-04-12,315.64996337890625
2017-04-13,307.0911865234375
2017-04-17,307.7363586425781
2017-04-18,306.6926574707031
2017-04-19,306.9012756347656
2017-04-20,309.29254150390625
2017-04-21,308.4764709472656
2017-04-24,311.057373046875
2017-04-25,311.20928955078125
2017-04-26,303.7321472167969
2017-04-27,307.3189697265625
2017-04-28,308.9888916015625
2017-05-02,312.00634765625
2017-05-03,316.9593505859375
2017-05-04,310.4690246582031
2017-05-05,314.8718566894531
2017-05-08,318.89508056640625
2017-05-09,322.51971435546875
2017-05-10,320.1855163574219
2017-05-11,318.32568359375
2017-05-12,321.7226257324219
2017-05-15,322.0641784667969
2017-05-16,322.46282958984375
2017-05-17,323.96197509765625
2017-05-18,322.00738525390625
2017-05-19,320.6029357910156
2017-05-22,325.4422302246094
2017-05-23,328.269775390625
2017-05-24,326.7219543457031
2017-05-25,328.5373840332031
2017-05-26,328.34625244140625
2017-05-29,330.39105224609375
2017-05-30,331.80517578125
2017-05-31,330.3145751953125
2017-06-01,329.5501403808594
2017-06-02,327.8877258300781
2017-06-05,328.19342041015625
2017-06-06,339.9460754394531
2017-06-07,336.525390625
2017-06-08,331.8815612792969
2017-06-09,328.9768981933594
2017-06-12,330.81146240234375
2017-06-13,323.7790222167969
2017-06-14,326.2633056640625
2017-06-15,322.7279968261719
2017-06-16,320.6641540527344
2017-06-19,322.0018005371094
2017-06-20,326.4926452636719
2017-06-21,322.3649597167969
2017-06-22,324.5434265136719
2017-06-23,325.5753479003906
2017-06-27,321.1226501464844
2017-06-28,324.2568054199219
2017-06-29,323.95098876953125
2017-06-30,325.21221923828125
2017-07-03,320.3392639160156
2017-07-04,321.63873291015625
2017-07-05,320.0908508300781
2017-07-06,321.2947998046875
2017-07-07,317.9504699707031
2017-07-10,324.7344970703125
2017-07-11,325.1167297363281
2017-07-12,326.3971252441406
2017-07-13,328.1551208496094
2017-07-14,325.00201416015625
2017-07-17,331.7860107421875
2017-07-18,336.60174560546875
2017-07-19,342.22015380859375
2017-07-20,338.4936218261719
2017-07-21,345.8700256347656
2017-07-24,346.8064880371094
2017-07-25,342.08636474609375
2017-07-26,341.1881408691406
2017-07-27,340.251708984375
2017-07-28,341.3410339355469
2017-07-31,341.2646789550781
2017-08-01,337.9394836425781
2017-08-02,337.09857177734375
2017-08-03,335.4705810546875
2017-08-04,341.17822265625
2017-08-07,339.3970031738281
2017-08-08,337.86474609375
2017-08-09,336.6197814941406
2017-08-10,338.20947265625
2017-08-11,334.1490783691406
2017-08-14,329.47564697265625
